club_name,season,overall,age,value_eur,wage_eur,international_reputation,pace,shooting,passing,dribbling,physic
Bournemouth,15,2027,748,62720000.0,619000.0,32,1888.0,1409.0,1596.0,1759.0,1768.0
Bournemouth,16,2279,796,98785000.0,990000.0,38,2113.0,1559.0,1694.0,1891.0,1873.0
Bournemouth,17,2315,821,137030000.0,1276000.0,37,1930.0,1514.0,1632.0,1815.0,1799.0
Bournemouth,18,2311,812,151895000.0,1119000.0,37,2011.0,1660.0,1837.0,2001.0,1915.0
Bournemouth,19,2386,817,214700000.0,1277000.0,36,2010.0,1688.0,1890.0,2004.0,1958.0
Arsenal,14,2448,786,245075000.0,2428000.0,68,2094.0,1782.0,1944.0,2078.0,1925.0
Arsenal,15,2382,782,401890000.0,2640000.0,67,2025.0,1672.0,1888.0,2027.0,1916.0
Arsenal,16,2513,808,512225000.0,3146000.0,71,2187.0,1821.0,2012.0,2153.0,2074.0
Arsenal,17,2500,816,509950000.0,2961000.0,72,2173.0,1808.0,2026.0,2194.0,2144.0
Arsenal,18,2470,813,412070000.0,2484000.0,67,2165.0,1721.0,1946.0,2101.0,2022.0
Arsenal,19,2477,787,454335000.0,2063000.0,59,2187.0,1794.0,1981.0,2125.0,2024.0
Arsenal,20,2515,816,591600000.0,2102000.0,59,2181.0,1843.0,2036.0,2170.0,2100.0
Arsenal,21,2430,768,482700000.0,1719500.0,53,2186.0,1718.0,1961.0,2111.0,2058.0
Aston Villa,14,2297,813,78505000.0,890000.0,52,2108.0,1751.0,1746.0,1926.0,2035.0
Aston Villa,15,2178,752,114925000.0,1013000.0,42,1933.0,1644.0,1739.0,1865.0,1902.0
Aston Villa,19,2283,806,152735000.0,963000.0,39,1987.0,1534.0,1788.0,1903.0,1933.0
Aston Villa,20,2342,829,205510000.0,1145000.0,40,1938.0,1609.0,1786.0,1888.0,1895.0
Aston Villa,21,2202,722,321800000.0,1207500.0,48,2017.0,1645.0,1786.0,1935.0,1866.0
Brentford,21,2286,774,122800000.0,704000.0,33,2185.0,1637.0,1835.0,2025.0,2103.0
Brighton,17,2321,856,120325000.0,1014000.0,37,1958.0,1701.0,1805.0,1962.0,1977.0
Brighton,18,2377,852,168350000.0,1003000.0,39,1979.0,1775.0,1906.0,2043.0,2075.0
Brighton,19,2389,852,198760000.0,1056000.0,39,1939.0,1803.0,1904.0,2033.0,2033.0
Brighton,20,2336,795,202100000.0,1071000.0,41,1960.0,1618.0,1840.0,1982.0,1899.0
Brighton,21,2305,776,215625000.0,975000.0,37,2023.0,1710.0,1856.0,1992.0,1968.0
Burnley,14,2173,818,28845000.0,341000.0,38,2046.0,1570.0,1701.0,1856.0,1974.0
Burnley,16,2183,790,62925000.0,648000.0,38,1918.0,1443.0,1588.0,1754.0,1856.0
Burnley,17,2263,831,131065000.0,1085000.0,38,2041.0,1706.0,1787.0,1950.0,2050.0
Burnley,18,2380,879,200005000.0,1218000.0,42,1835.0,1615.0,1737.0,1862.0,1918.0
Burnley,19,2353,861,177960000.0,848000.0,41,1821.0,1588.0,1795.0,1892.0,1924.0
Burnley,20,2105,763,196765000.0,930000.0,33,1730.0,1530.0,1651.0,1758.0,1817.0
Burnley,21,2336,877,184850000.0,741000.0,39,1935.0,1678.0,1857.0,1979.0,2057.0
Cardiff,18,2274,874,90915000.0,796000.0,34,1970.0,1694.0,1749.0,1933.0,2015.0
Chelsea,14,2418,784,284555000.0,2571000.0,67,2218.0,1762.0,1912.0,2038.0,2015.0
Chelsea,15,2137,674,484850000.0,2847000.0,63,1893.0,1583.0,1655.0,1792.0,1705.0
Chelsea,16,2493,801,519475000.0,3379000.0,74,2114.0,1745.0,1871.0,2007.0,2008.0
Chelsea,17,2525,805,671405000.0,3508000.0,71,2168.0,1750.0,1924.0,2077.0,1978.0
Chelsea,18,2596,854,646135000.0,3367000.0,70,2149.0,1919.0,2128.0,2246.0,2081.0
Chelsea,19,2543,817,504970000.0,2768000.0,60,2079.0,1806.0,2029.0,2163.0,2008.0
Chelsea,20,2614,844,936125000.0,2699000.0,66,2199.0,1911.0,2212.0,2330.0,2216.0
Chelsea,21,2520,819,934150000.0,2978000.0,68,2049.0,1761.0,2044.0,2113.0,2004.0
Crystal Palace,14,2291,872,53790000.0,666000.0,43,2010.0,1614.0,1753.0,1872.0,2015.0
Crystal Palace,15,2112,776,96585000.0,1006000.0,41,1841.0,1540.0,1643.0,1738.0,1868.0
Crystal Palace,16,2352,839,166395000.0,1494000.0,51,2158.0,1745.0,1819.0,1962.0,2058.0
Crystal Palace,17,2329,833,180815000.0,1129000.0,45,2141.0,1749.0,1929.0,2035.0,2152.0
Crystal Palace,18,2354,836,192450000.0,1109000.0,47,1920.0,1654.0,1826.0,1960.0,2017.0
Crystal Palace,19,2336,857,190075000.0,1101000.0,50,1833.0,1633.0,1804.0,1900.0,2034.0
Crystal Palace,20,2358,887,200700000.0,1160000.0,51,1848.0,1631.0,1814.0,1923.0,2072.0
Crystal Palace,21,2333,835,187595000.0,1048000.0,43,1898.0,1656.0,1808.0,1960.0,1935.0
Everton,14,2388,836,130535000.0,1186000.0,58,2171.0,1768.0,1931.0,2072.0,2059.0
Everton,15,2082,721,188550000.0,1129000.0,49,1793.0,1477.0,1667.0,1764.0,1775.0
Everton,16,2427,826,268840000.0,2070000.0,54,2276.0,1814.0,1960.0,2142.0,2151.0
Everton,17,2466,831,332050000.0,2467000.0,57,2154.0,1813.0,1956.0,2130.0,2137.0
Everton,18,2494,821,309850000.0,2147000.0,55,2065.0,1811.0,1995.0,2140.0,2090.0
Everton,19,2479,839,320575000.0,1840000.0,52,2094.0,1900.0,1989.0,2153.0,2089.0
Everton,20,2455,822,447950000.0,1878000.0,53,2065.0,1872.0,1993.0,2163.0,2072.0
Everton,21,2438,848,425135000.0,1866000.0,60,2053.0,1836.0,1992.0,2111.0,2074.0
Fulham,18,2331,788,190670000.0,1080000.0,39,2024.0,1668.0,1794.0,1946.0,1926.0
Fulham,20,2308,824,172050000.0,1531000.0,38,2138.0,1713.0,1864.0,2048.0,1987.0
Huddersfield,17,2207,804,88160000.0,761000.0,34,1883.0,1479.0,1617.0,1743.0,1914.0
Huddersfield,18,2271,777,135600000.0,808000.0,35,1993.0,1633.0,1804.0,1942.0,1939.0
Hull,14,2274,838,62400000.0,740000.0,46,2061.0,1699.0,1784.0,1932.0,2027.0
Hull,16,2267,829,83935000.0,723000.0,42,1897.0,1604.0,1655.0,1814.0,1961.0
Leeds,20,2243,787,114850000.0,1222500.0,37,2138.0,1629.0,1837.0,1979.0,1963.0
Leeds,21,2184,703,274950000.0,1163400.0,40,2049.0,1561.0,1769.0,1902.0,1860.0
Leicester,14,2193,826,30500000.0,402000.0,39,2045.0,1689.0,1720.0,1894.0,1986.0
Leicester,15,2151,798,77395000.0,773000.0,41,2028.0,1676.0,1728.0,1892.0,1968.0
Leicester,16,2360,815,223575000.0,1472000.0,49,2045.0,1666.0,1750.0,1886.0,1996.0
Leicester,17,2382,830,236280000.0,1487000.0,49,1987.0,1669.0,1741.0,1938.0,2080.0
Leicester,18,2464,850,261500000.0,1539000.0,48,1982.0,1672.0,1902.0,2042.0,2081.0
Leicester,19,2454,842,271175000.0,1751000.0,49,2048.0,1782.0,1973.0,2106.0,2037.0
Leicester,20,2480,871,463490000.0,1983000.0,49,2038.0,1823.0,2016.0,2136.0,2022.0
Leicester,21,2475,834,543385000.0,2267000.0,43,2071.0,1712.0,1928.0,2064.0,2049.0
Liverpool,14,2411,773,178000000.0,1832000.0,62,2237.0,1744.0,1975.0,2114.0,1987.0
Liverpool,15,2055,653,289200000.0,2111000.0,51,1857.0,1485.0,1687.0,1798.0,1771.0
Liverpool,16,2466,782,382010000.0,2514000.0,59,2203.0,1723.0,1963.0,2080.0,2122.0
Liverpool,17,2505,795,466200000.0,2725000.0,60,2179.0,1813.0,1979.0,2128.0,2031.0
Liverpool,18,2549,801,610350000.0,2996000.0,66,2205.0,1909.0,2075.0,2218.0,2084.0
Liverpool,19,2503,808,693275000.0,2661400.0,60,2135.0,1757.0,2008.0,2145.0,2004.0
Liverpool,20,2593,825,1300000000.0,3157000.0,64,2165.0,1875.0,2082.0,2229.0,2033.0
Liverpool,21,2507,825,1046375000.0,3211000.0,66,2025.0,1644.0,1917.0,2032.0,1958.0
Man City,14,2423,841,314145000.0,2830000.0,73,2016.0,1671.0,1862.0,1963.0,1917.0
Man City,15,2239,760,434150000.0,2817000.0,68,1967.0,1667.0,1754.0,1900.0,1777.0
Man City,16,2493,819,483050000.0,3442000.0,73,2212.0,1750.0,1935.0,2098.0,1905.0
Man City,17,2446,775,578215000.0,3141000.0,69,2185.0,1759.0,1953.0,2102.0,2023.0
Man City,18,2562,799,769495000.0,3776000.0,69,2198.0,1846.0,2101.0,2213.0,2062.0
Man City,19,2541,803,845730000.0,3915500.0,67,2087.0,1762.0,2000.0,2108.0,1882.0
Man City,20,2557,813,1170500000.0,3737000.0,60,2168.0,1818.0,2118.0,2233.0,2050.0
Man City,21,2461,778,1299510000.0,3610400.0,68,2163.0,1826.0,2027.0,2175.0,1952.0
Man United,14,2422,790,308535000.0,2659000.0,71,2119.0,1688.0,1932.0,2028.0,1931.0
Man United,15,2059,667,366715000.0,2278000.0,61,1619.0,1381.0,1570.0,1653.0,1598.0
Man United,16,2493,791,565245000.0,3412000.0,77,2129.0,1799.0,2005.0,2114.0,2135.0
Man United,17,2563,813,610025000.0,3497000.0,76,2184.0,1891.0,2072.0,2182.0,2175.0
Man United,18,2559,818,625450000.0,3483000.0,69,2189.0,1932.0,2087.0,2194.0,2135.0
Man United,19,2536,819,501175000.0,2843000.0,62,2212.0,1850.0,2067.0,2174.0,2118.0
Man United,20,2568,829,856580000.0,2876000.0,61,2127.0,1832.0,2033.0,2140.0,2120.0
Man United,21,2574,853,1008730000.0,3407000.0,78,2124.0,1914.0,2052.0,2179.0,2024.0
Middlesbrough,16,2302,835,108495000.0,733000.0,43,2002.0,1583.0,1727.0,1876.0,1929.0
Newcastle,14,2326,794,81950000.0,904000.0,51,2190.0,1785.0,1889.0,2059.0,2018.0
Newcastle,15,2184,740,138750000.0,1308000.0,46,1938.0,1602.0,1696.0,1873.0,1894.0
Newcastle,17,2336,794,161015000.0,1290000.0,39,2060.0,1678.0,1824.0,2027.0,2028.0
Newcastle,18,2375,829,183725000.0,1016000.0,42,1960.0,1725.0,1830.0,1993.0,1885.0
Newcastle,19,2420,857,229665000.0,970000.0,43,2037.0,1754.0,1940.0,2076.0,2001.0
Newcastle,20,2418,857,265525000.0,993000.0,40,2078.0,1797.0,1926.0,2084.0,1974.0
Newcastle,21,2355,839,190075000.0,829000.0,43,1886.0,1609.0,1753.0,1912.0,1860.0
Norwich,15,2010,740,62340000.0,712000.0,38,1801.0,1458.0,1550.0,1658.0,1687.0
Norwich,19,2288,804,118570000.0,769300.0,38,2066.0,1647.0,1749.0,1905.0,1956.0
Norwich,21,2305,787,153640000.0,649000.0,35,1975.0,1530.0,1666.0,1868.0,1830.0
QPR,14,2305,853,76480000.0,880000.0,50,2091.0,1655.0,1836.0,1963.0,2067.0
Sheffield United,19,2273,865,96770000.0,652500.0,35,1897.0,1570.0,1688.0,1805.0,1929.0
Sheffield United,20,2168,786,185000000.0,643000.0,33,1802.0,1421.0,1632.0,1732.0,1840.0
Southampton,14,2274,763,85980000.0,806000.0,43,1987.0,1588.0,1703.0,1877.0,1860.0
Southampton,15,2234,755,145575000.0,1050000.0,44,1898.0,1520.0,1731.0,1872.0,1860.0
Southampton,16,2374,799,166355000.0,1394000.0,43,2134.0,1686.0,1896.0,2059.0,1990.0
Southampton,17,2372,799,232745000.0,1717000.0,49,2075.0,1634.0,1870.0,2035.0,1998.0
Southampton,18,2388,801,201075000.0,989000.0,46,1945.0,1628.0,1825.0,1958.0,1912.0
Southampton,19,2384,802,210735000.0,1092000.0,45,1962.0,1640.0,1784.0,1981.0,1936.0
Southampton,20,2353,804,218775000.0,1025000.0,42,2046.0,1649.0,1813.0,2015.0,1957.0
Southampton,21,2296,782,200900000.0,924400.0,40,2103.0,1598.0,1796.0,1985.0,1934.0
Stoke,14,2313,840,93320000.0,992000.0,57,1924.0,1672.0,1782.0,1878.0,2001.0
Stoke,15,2068,755,146275000.0,1104000.0,50,1683.0,1568.0,1654.0,1716.0,1763.0
Stoke,16,2400,865,224045000.0,1544000.0,55,1863.0,1660.0,1787.0,1876.0,1916.0
Stoke,17,2331,818,199675000.0,1344000.0,52,1842.0,1636.0,1823.0,1941.0,1905.0
Sunderland,14,2245,787,62760000.0,746000.0,45,1987.0,1638.0,1756.0,1928.0,1963.0
Sunderland,15,2279,818,106730000.0,1016000.0,46,2048.0,1745.0,1875.0,2024.0,2067.0
Sunderland,16,2332,795,123405000.0,827000.0,40,2042.0,1619.0,1791.0,1927.0,1937.0
Swansea,14,2267,812,77175000.0,756000.0,46,1953.0,1545.0,1707.0,1806.0,1918.0
Swansea,15,2162,773,137900000.0,1103000.0,45,1796.0,1509.0,1693.0,1749.0,1832.0
Swansea,16,2338,818,155275000.0,1400000.0,46,1988.0,1616.0,1731.0,1897.0,1925.0
Swansea,17,2351,835,168360000.0,1381000.0,50,1916.0,1632.0,1770.0,1917.0,1981.0
Tottenham,14,2425,805,182925000.0,1860000.0,58,2211.0,1782.0,1932.0,2047.0,2078.0
Tottenham,15,2182,683,232845000.0,1577000.0,46,1969.0,1606.0,1802.0,1877.0,1796.0
Tottenham,16,2410,747,386945000.0,2045000.0,58,2123.0,1674.0,1854.0,1969.0,1958.0
Tottenham,17,2426,772,525450000.0,2240000.0,63,2031.0,1694.0,1816.0,1945.0,1957.0
Tottenham,18,2530,810,607350000.0,2542000.0,66,2092.0,1797.0,2042.0,2149.0,2111.0
Tottenham,19,2524,788,649850000.0,2526500.0,59,2168.0,1829.0,2084.0,2206.0,2069.0
Tottenham,20,2549,821,866300000.0,2577000.0,61,2130.0,1798.0,2050.0,2156.0,2093.0
Tottenham,21,2445,760,729600000.0,2081000.0,54,2197.0,1789.0,2012.0,2167.0,2087.0
Watford,15,1997,752,78125000.0,818000.0,37,1758.0,1387.0,1527.0,1638.0,1732.0
Watford,16,2363,859,147750000.0,1202000.0,45,2117.0,1665.0,1713.0,1919.0,2074.0
Watford,17,2448,869,216875000.0,1407000.0,50,2064.0,1765.0,1873.0,2042.0,2191.0
Watford,18,2437,876,200775000.0,1221000.0,49,1956.0,1733.0,1913.0,2034.0,2113.0
Watford,19,2475,891,238995000.0,1579000.0,49,1983.0,1805.0,1923.0,2070.0,2034.0
Watford,21,2136,784,139825000.0,900000.0,35,1906.0,1583.0,1650.0,1831.0,1807.0
West Brom,14,2286,840,74920000.0,847000.0,46,2000.0,1671.0,1773.0,1868.0,1964.0
West Brom,15,2104,761,100500000.0,894000.0,44,1726.0,1561.0,1600.0,1724.0,1755.0
West Brom,16,2195,786,105705000.0,790000.0,44,1741.0,1481.0,1553.0,1656.0,1701.0
West Brom,17,2110,776,150275000.0,1317000.0,47,1598.0,1379.0,1525.0,1620.0,1738.0
West Brom,20,2199,815,89470000.0,1164000.0,37,1977.0,1523.0,1691.0,1845.0,1925.0
West Ham,14,2281,822,75630000.0,871000.0,51,2066.0,1708.0,1792.0,1954.0,2021.0
West Ham,15,2184,748,125555000.0,1077000.0,46,1978.0,1524.0,1661.0,1834.0,1895.0
West Ham,16,2394,796,236915000.0,2431000.0,48,2209.0,1799.0,1845.0,2040.0,2118.0
West Ham,17,2359,809,227410000.0,1987000.0,56,2093.0,1707.0,1817.0,2004.0,2037.0
West Ham,18,2414,847,260420000.0,1782000.0,59,2093.0,1712.0,1915.0,2061.0,2042.0
West Ham,19,2395,858,277620000.0,1742000.0,54,2047.0,1714.0,1874.0,2051.0,1964.0
West Ham,20,2353,842,311375000.0,853000.0,49,1982.0,1640.0,1825.0,1978.0,1909.0
West Ham,21,2382,863,365755000.0,1449500.0,48,1981.0,1609.0,1819.0,1923.0,1974.0
Wolves,18,2346,800,178925000.0,1153000.0,44,2086.0,1689.0,1871.0,1997.0,2030.0
Wolves,19,2325,784,231550000.0,1422000.0,44,2068.0,1626.0,1835.0,2004.0,2012.0
Wolves,20,2298,783,317625000.0,1332000.0,44,2108.0,1644.0,1916.0,2051.0,2022.0
Wolves,21,2298,779,321580000.0,1422000.0,43,2117.0,1686.0,1932.0,2105.0,1998.0
