,,,# Pl,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,url
,,,,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,
league,season,team,,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,1415,Arsenal,3,38,38,3420,38.0,36,0.95,128,92,71.9,22,9,7,13,34.2,,,,,,/en/squads/18bb7c10/2014-2015/Arsenal-Stats
ENG-Premier League,1415,Aston Villa,3,38,38,3420,38.0,57,1.5,168,111,66.1,10,8,20,10,26.3,,,,,,/en/squads/8602292d/2014-2015/Aston-Villa-Stats
ENG-Premier League,1415,Burnley,1,38,38,3420,38.0,53,1.39,178,125,70.2,7,12,19,10,26.3,,,,,,/en/squads/943e8050/2014-2015/Burnley-Stats
ENG-Premier League,1415,Chelsea,2,38,38,3420,38.0,32,0.84,121,89,73.6,26,9,3,17,44.7,,,,,,/en/squads/cff3d9bb/2014-2015/Chelsea-Stats
ENG-Premier League,1415,Crystal Palace,2,38,38,3420,38.0,51,1.34,144,93,64.6,13,9,16,7,18.4,,,,,,/en/squads/47c64c55/2014-2015/Crystal-Palace-Stats
ENG-Premier League,1415,Everton,2,38,38,3420,38.0,50,1.32,128,78,60.9,12,11,15,10,26.3,,,,,,/en/squads/d3fd31cc/2014-2015/Everton-Stats
ENG-Premier League,1415,Hull City,3,38,38,3420,38.0,51,1.34,153,102,66.7,8,11,19,10,26.3,,,,,,/en/squads/bd8769d1/2014-2015/Hull-City-Stats
ENG-Premier League,1415,Leicester City,3,38,38,3420,38.0,55,1.45,172,117,68.0,11,8,19,10,26.3,,,,,,/en/squads/a2d435b3/2014-2015/Leicester-City-Stats
ENG-Premier League,1415,Liverpool,2,38,38,3420,38.0,48,1.26,139,91,65.5,18,8,12,14,36.8,,,,,,/en/squads/822bd0ba/2014-2015/Liverpool-Stats
ENG-Premier League,1415,Manchester City,2,38,38,3420,38.0,38,1.0,128,90,70.3,24,7,7,14,36.8,,,,,,/en/squads/b8fd03ef/2014-2015/Manchester-City-Stats
ENG-Premier League,1415,Manchester Utd,2,38,38,3420,38.0,37,0.97,134,97,72.4,20,10,8,11,28.9,,,,,,/en/squads/19538871/2014-2015/Manchester-United-Stats
ENG-Premier League,1415,Newcastle Utd,3,38,38,3420,38.0,63,1.66,161,98,60.9,10,9,19,8,21.1,,,,,,/en/squads/b2b47a98/2014-2015/Newcastle-United-Stats
ENG-Premier League,1415,QPR,2,38,38,3420,38.0,73,1.92,209,136,65.1,8,6,24,6,15.8,,,,,,/en/squads/a757999c/2014-2015/Queens-Park-Rangers-Stats
ENG-Premier League,1415,Southampton,3,38,38,3420,38.0,33,0.87,109,76,69.7,18,6,14,15,39.5,,,,,,/en/squads/33c895d4/2014-2015/Southampton-Stats
ENG-Premier League,1415,Stoke City,2,38,38,3420,38.0,45,1.18,139,94,67.6,15,9,14,9,23.7,,,,,,/en/squads/17892952/2014-2015/Stoke-City-Stats
ENG-Premier League,1415,Sunderland,2,38,38,3420,38.0,53,1.39,191,138,72.3,7,17,14,13,34.2,,,,,,/en/squads/8ef52968/2014-2015/Sunderland-Stats
ENG-Premier League,1415,Swansea City,2,38,38,3420,38.0,49,1.29,188,139,73.9,16,8,14,13,34.2,,,,,,/en/squads/fb10988f/2014-2015/Swansea-City-Stats
ENG-Premier League,1415,Tottenham,2,38,38,3420,38.0,53,1.39,170,117,68.8,19,7,12,9,23.7,,,,,,/en/squads/361ca564/2014-2015/Tottenham-Hotspur-Stats
ENG-Premier League,1415,West Brom,2,38,38,3420,38.0,51,1.34,182,131,72.0,11,11,16,16,42.1,,,,,,/en/squads/60c6b05f/2014-2015/West-Bromwich-Albion-Stats
ENG-Premier League,1415,West Ham,2,38,38,3420,38.0,47,1.24,174,127,73.0,12,11,15,9,23.7,,,,,,/en/squads/7c21e445/2014-2015/West-Ham-United-Stats
