,,,# Pl,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,url
,,,,,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,
league,season,team,,,,,,,,,,,,,,
ENG-Premier League,1415,Arsenal,29,38.0,69,,226,,,5.95,,0.28,,6,7,/en/squads/18bb7c10/2014-2015/Arsenal-Stats
ENG-Premier League,1415,Aston Villa,27,38.0,31,,127,,,3.34,,0.24,,1,1,/en/squads/8602292d/2014-2015/Aston-Villa-Stats
ENG-Premier League,1415,Burnley,24,38.0,27,,124,,,3.26,,0.21,,1,2,/en/squads/943e8050/2014-2015/Burnley-Stats
ENG-Premier League,1415,Chelsea,25,38.0,72,,209,,,5.5,,0.33,,4,5,/en/squads/cff3d9bb/2014-2015/Chelsea-Stats
ENG-Premier League,1415,Crystal Palace,30,38.0,46,,139,,,3.66,,0.29,,5,7,/en/squads/47c64c55/2014-2015/Crystal-Palace-Stats
ENG-Premier League,1415,Everton,28,38.0,47,,167,,,4.39,,0.26,,4,7,/en/squads/d3fd31cc/2014-2015/Everton-Stats
ENG-Premier League,1415,Hull City,29,38.0,32,,131,,,3.45,,0.24,,1,1,/en/squads/bd8769d1/2014-2015/Hull-City-Stats
ENG-Premier League,1415,Leicester City,28,38.0,45,,137,,,3.61,,0.31,,3,3,/en/squads/a2d435b3/2014-2015/Leicester-City-Stats
ENG-Premier League,1415,Liverpool,25,38.0,48,,193,,,5.08,,0.22,,5,6,/en/squads/822bd0ba/2014-2015/Liverpool-Stats
ENG-Premier League,1415,Manchester City,24,38.0,82,,228,,,6.0,,0.33,,7,8,/en/squads/b8fd03ef/2014-2015/Manchester-City-Stats
ENG-Premier League,1415,Manchester Utd,33,38.0,60,,177,,,4.66,,0.32,,3,5,/en/squads/19538871/2014-2015/Manchester-United-Stats
ENG-Premier League,1415,Newcastle Utd,27,38.0,40,,140,,,3.68,,0.28,,1,1,/en/squads/b2b47a98/2014-2015/Newcastle-United-Stats
ENG-Premier League,1415,QPR,32,38.0,39,,149,,,3.92,,0.24,,3,5,/en/squads/a757999c/2014-2015/Queens-Park-Rangers-Stats
ENG-Premier League,1415,Southampton,29,38.0,49,,167,,,4.39,,0.28,,2,3,/en/squads/33c895d4/2014-2015/Southampton-Stats
ENG-Premier League,1415,Stoke City,25,38.0,47,,136,,,3.58,,0.32,,3,3,/en/squads/17892952/2014-2015/Stoke-City-Stats
ENG-Premier League,1415,Sunderland,25,38.0,30,,129,,,3.39,,0.2,,4,4,/en/squads/8ef52968/2014-2015/Sunderland-Stats
ENG-Premier League,1415,Swansea City,27,38.0,43,,146,,,3.84,,0.28,,2,2,/en/squads/fb10988f/2014-2015/Swansea-City-Stats
ENG-Premier League,1415,Tottenham,27,38.0,56,,171,,,4.5,,0.31,,3,5,/en/squads/361ca564/2014-2015/Tottenham-Hotspur-Stats
ENG-Premier League,1415,West Brom,26,38.0,37,,132,,,3.47,,0.25,,4,5,/en/squads/60c6b05f/2014-2015/West-Bromwich-Albion-Stats
ENG-Premier League,1415,West Ham,28,38.0,43,,153,,,4.03,,0.27,,1,2,/en/squads/7c21e445/2014-2015/West-Ham-United-Stats
