,,,# Pl,90s,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,url
,,,,,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,
league,season,team,,,,,,,,,,,,,,,
ENG-Premier League,1617,Arsenal,29,38.0,0,0,0,394,390,99,701,558,492,4,10,1,/en/squads/18bb7c10/2016-2017/Arsenal-Stats
ENG-Premier League,1617,Bournemouth,27,38.0,0,2,2,372,492,54,642,481,466,11,4,4,/en/squads/4ba7cbea/2016-2017/Bournemouth-Stats
ENG-Premier League,1617,Burnley,27,38.0,0,1,1,428,415,103,676,569,473,4,5,2,/en/squads/943e8050/2016-2017/Burnley-Stats
ENG-Premier League,1617,Chelsea,24,38.0,0,0,0,394,474,65,697,523,482,4,2,1,/en/squads/cff3d9bb/2016-2017/Chelsea-Stats
ENG-Premier League,1617,Crystal Palace,31,38.0,0,0,0,471,470,57,880,575,521,6,2,0,/en/squads/47c64c55/2016-2017/Crystal-Palace-Stats
ENG-Premier League,1617,Everton,27,38.0,0,1,1,457,419,83,775,472,557,3,5,1,/en/squads/d3fd31cc/2016-2017/Everton-Stats
ENG-Premier League,1617,Hull City,28,38.0,0,0,0,403,390,71,748,587,474,2,14,5,/en/squads/bd8769d1/2016-2017/Hull-City-Stats
ENG-Premier League,1617,Leicester City,25,38.0,0,0,0,447,332,65,735,559,508,5,4,2,/en/squads/a2d435b3/2016-2017/Leicester-City-Stats
ENG-Premier League,1617,Liverpool,23,38.0,0,0,0,396,383,78,815,425,540,5,5,0,/en/squads/822bd0ba/2016-2017/Liverpool-Stats
ENG-Premier League,1617,Manchester City,25,38.0,0,0,0,395,427,93,810,527,476,9,5,1,/en/squads/b8fd03ef/2016-2017/Manchester-City-Stats
ENG-Premier League,1617,Manchester Utd,31,38.0,0,1,1,498,443,102,852,610,507,2,5,1,/en/squads/19538871/2016-2017/Manchester-United-Stats
ENG-Premier League,1617,Middlesbrough,27,38.0,0,1,1,480,399,51,735,570,558,2,5,0,/en/squads/7f59c601/2016-2017/Middlesbrough-Stats
ENG-Premier League,1617,Southampton,26,38.0,0,1,1,426,415,75,960,539,507,5,9,0,/en/squads/33c895d4/2016-2017/Southampton-Stats
ENG-Premier League,1617,Stoke City,26,38.0,0,1,1,434,440,87,725,528,489,5,2,5,/en/squads/17892952/2016-2017/Stoke-City-Stats
ENG-Premier League,1617,Sunderland,31,38.0,0,3,3,437,392,80,633,574,495,3,4,2,/en/squads/8ef52968/2016-2017/Sunderland-Stats
ENG-Premier League,1617,Swansea City,27,38.0,0,0,0,399,425,50,867,471,481,3,10,5,/en/squads/fb10988f/2016-2017/Swansea-City-Stats
ENG-Premier League,1617,Tottenham,24,38.0,0,0,0,431,463,74,763,331,512,9,2,1,/en/squads/361ca564/2016-2017/Tottenham-Hotspur-Stats
ENG-Premier League,1617,Watford,33,38.0,0,3,3,514,417,63,696,532,468,3,4,2,/en/squads/2abfe087/2016-2017/Watford-Stats
ENG-Premier League,1617,West Brom,23,38.0,0,0,0,448,343,61,770,564,441,0,3,1,/en/squads/60c6b05f/2016-2017/West-Bromwich-Albion-Stats
ENG-Premier League,1617,West Ham,29,38.0,0,4,4,408,461,80,759,634,452,4,8,0,/en/squads/7c21e445/2016-2017/West-Ham-United-Stats
