,,,# Pl,Age,Poss,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,url
,,,,,,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,
league,season,team,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,1617,Arsenal,29,26.9,58.9,38,418,3420,38.0,73,55,69,4,6,0,0,1.92,1.45,3.37,1.82,3.26,/en/squads/18bb7c10/2016-2017/Arsenal-Stats
ENG-Premier League,1617,Bournemouth,27,27.0,51.5,38,418,3420,38.0,53,33,46,7,10,0,2,1.39,0.87,2.26,1.21,2.08,/en/squads/4ba7cbea/2016-2017/Bournemouth-Stats
ENG-Premier League,1617,Burnley,27,27.7,40.3,38,418,3420,38.0,39,24,33,6,6,0,1,1.03,0.63,1.66,0.87,1.5,/en/squads/943e8050/2016-2017/Burnley-Stats
ENG-Premier League,1617,Chelsea,24,27.2,55.1,38,418,3420,38.0,83,53,81,2,4,0,0,2.18,1.39,3.58,2.13,3.53,/en/squads/cff3d9bb/2016-2017/Chelsea-Stats
ENG-Premier League,1617,Crystal Palace,31,27.7,45.4,38,418,3420,38.0,48,32,44,4,7,0,0,1.26,0.84,2.11,1.16,2.0,/en/squads/47c64c55/2016-2017/Crystal-Palace-Stats
ENG-Premier League,1617,Everton,27,27.5,52.1,38,418,3420,38.0,58,45,55,3,4,0,1,1.53,1.18,2.71,1.45,2.63,/en/squads/d3fd31cc/2016-2017/Everton-Stats
ENG-Premier League,1617,Hull City,28,27.4,45.9,38,418,3420,38.0,36,24,33,3,3,0,0,0.95,0.63,1.58,0.87,1.5,/en/squads/bd8769d1/2016-2017/Hull-City-Stats
ENG-Premier League,1617,Leicester City,25,27.8,41.9,38,418,3420,38.0,46,32,42,4,6,0,0,1.21,0.84,2.05,1.11,1.95,/en/squads/a2d435b3/2016-2017/Leicester-City-Stats
ENG-Premier League,1617,Liverpool,23,26.1,62.0,38,418,3420,38.0,77,52,70,7,8,0,0,2.03,1.37,3.39,1.84,3.21,/en/squads/822bd0ba/2016-2017/Liverpool-Stats
ENG-Premier League,1617,Manchester City,25,28.5,65.0,38,418,3420,38.0,75,54,68,7,9,0,0,1.97,1.42,3.39,1.79,3.21,/en/squads/b8fd03ef/2016-2017/Manchester-City-Stats
ENG-Premier League,1617,Manchester Utd,31,26.7,56.5,38,418,3420,38.0,54,37,51,3,4,0,1,1.42,0.97,2.39,1.34,2.32,/en/squads/19538871/2016-2017/Manchester-United-Stats
ENG-Premier League,1617,Middlesbrough,27,27.3,47.3,38,418,3420,38.0,26,22,24,2,2,0,1,0.68,0.58,1.26,0.63,1.21,/en/squads/7f59c601/2016-2017/Middlesbrough-Stats
ENG-Premier League,1617,Southampton,26,26.0,54.4,38,418,3420,38.0,39,27,36,3,6,0,1,1.03,0.71,1.74,0.95,1.66,/en/squads/33c895d4/2016-2017/Southampton-Stats
ENG-Premier League,1617,Stoke City,26,28.7,46.3,38,418,3420,38.0,37,24,33,4,6,0,1,0.97,0.63,1.61,0.87,1.5,/en/squads/17892952/2016-2017/Stoke-City-Stats
ENG-Premier League,1617,Sunderland,31,26.8,39.7,38,418,3420,38.0,28,11,23,5,5,0,3,0.74,0.29,1.03,0.61,0.89,/en/squads/8ef52968/2016-2017/Sunderland-Stats
ENG-Premier League,1617,Swansea City,27,27.4,47.9,38,418,3420,38.0,45,31,42,3,3,0,0,1.18,0.82,2.0,1.11,1.92,/en/squads/fb10988f/2016-2017/Swansea-City-Stats
ENG-Premier League,1617,Tottenham,24,25.3,60.5,38,418,3420,38.0,84,59,77,7,9,0,0,2.21,1.55,3.76,2.03,3.58,/en/squads/361ca564/2016-2017/Tottenham-Hotspur-Stats
ENG-Premier League,1617,Watford,33,29.0,46.1,38,418,3420,38.0,39,27,36,3,3,0,3,1.03,0.71,1.74,0.95,1.66,/en/squads/2abfe087/2016-2017/Watford-Stats
ENG-Premier League,1617,West Brom,23,29.4,37.3,38,418,3420,38.0,43,33,42,1,1,0,0,1.13,0.87,2.0,1.11,1.97,/en/squads/60c6b05f/2016-2017/West-Bromwich-Albion-Stats
ENG-Premier League,1617,West Ham,29,27.1,47.1,38,418,3420,38.0,46,28,43,3,4,0,4,1.21,0.74,1.95,1.13,1.87,/en/squads/7c21e445/2016-2017/West-Ham-United-Stats
