,,,# Pl,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog,url
,,,,,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,,,,,,,,,
league,season,team,,,,,,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,1718,Arsenal,30,38.0,20841,24882,83.8,395232,124312,8620,9665,89.2,9005,10135,88.9,2779,4171,66.6,61,51.3,7.7,433,1629,506,62,1887,/en/squads/18bb7c10/2017-2018/Arsenal-Stats
ENG-Premier League,1718,Bournemouth,22,38.0,13510,17677,76.4,263551,93902,5590,6479,86.3,5708,6861,83.2,1973,3640,54.2,36,32.2,3.8,350,965,302,75,1233,/en/squads/4ba7cbea/2017-2018/Bournemouth-Stats
ENG-Premier League,1718,Brighton,24,38.0,11951,16140,74.0,254184,92896,4550,5391,84.4,4821,5895,81.8,2342,4203,55.7,25,23.0,2.0,278,852,196,69,984,/en/squads/d07537b9/2017-2018/Brighton-and-Hove-Albion-Stats
ENG-Premier League,1718,Burnley,24,38.0,10493,14955,70.2,228227,92976,3993,4783,83.5,4314,5450,79.2,2023,4219,47.9,26,23.9,2.1,282,893,231,88,954,/en/squads/943e8050/2017-2018/Burnley-Stats
ENG-Premier League,1718,Chelsea,26,38.0,18947,22862,82.9,370420,117275,7450,8389,88.8,8446,9524,88.7,2710,4114,65.9,42,42.2,0.8,472,1420,417,79,1672,/en/squads/cff3d9bb/2017-2018/Chelsea-Stats
ENG-Premier League,1718,Crystal Palace,28,38.0,11832,15894,74.4,233914,94229,4991,5765,86.6,4705,5757,81.7,1827,3628,50.4,26,33.7,-7.7,319,975,289,64,1158,/en/squads/47c64c55/2017-2018/Crystal-Palace-Stats
ENG-Premier League,1718,Everton,30,38.0,11990,16281,73.6,245294,92144,4811,5626,85.5,4871,5916,82.3,2018,4013,50.3,26,24.3,1.7,264,995,222,77,1037,/en/squads/d3fd31cc/2017-2018/Everton-Stats
ENG-Premier League,1718,Huddersfield,25,38.0,12081,16535,73.1,242934,91373,5038,5929,85.0,4763,6011,79.2,2025,3881,52.2,19,21.9,-2.9,243,866,181,72,942,/en/squads/f5922ca5/2017-2018/Huddersfield-Town-Stats
ENG-Premier League,1718,Leicester City,27,38.0,12331,16780,73.5,253336,93956,4963,5898,84.1,4915,6044,81.3,2182,4150,52.6,38,31.9,6.1,284,977,229,73,1072,/en/squads/a2d435b3/2017-2018/Leicester-City-Stats
ENG-Premier League,1718,Liverpool,27,38.0,20261,24349,83.2,396384,123728,7660,8554,89.5,9440,10592,89.1,2824,4423,63.8,58,50.1,7.9,472,1645,503,82,1910,/en/squads/822bd0ba/2017-2018/Liverpool-Stats
ENG-Premier League,1718,Manchester City,25,38.0,26108,29599,88.2,475025,134071,11661,12599,92.6,11194,12253,91.4,2899,3965,73.1,85,63.3,20.7,494,1991,537,69,2011,/en/squads/b8fd03ef/2017-2018/Manchester-City-Stats
ENG-Premier League,1718,Manchester Utd,27,38.0,17776,21651,82.1,329973,107317,8099,8947,90.5,6813,7836,86.9,2413,3995,60.4,53,43.8,9.2,369,1235,369,86,1409,/en/squads/19538871/2017-2018/Manchester-United-Stats
ENG-Premier League,1718,Newcastle Utd,27,38.0,11037,15257,72.3,220284,89388,4737,5596,84.6,4225,5305,79.6,1822,3705,49.2,29,30.6,-1.6,310,858,238,80,990,/en/squads/b2b47a98/2017-2018/Newcastle-United-Stats
ENG-Premier League,1718,Southampton,26,38.0,14318,18663,76.7,278545,95539,6133,6985,87.8,5879,7015,83.8,2064,3987,51.8,23,31.7,-8.7,333,1131,291,87,1286,/en/squads/33c895d4/2017-2018/Southampton-Stats
ENG-Premier League,1718,Stoke City,30,38.0,10143,14363,70.6,215571,92756,4010,4882,82.1,4073,5175,78.7,1873,3759,49.8,28,25.8,3.2,276,923,233,58,997,/en/squads/17892952/2017-2018/Stoke-City-Stats
ENG-Premier League,1718,Swansea City,26,38.0,13274,17185,77.2,266865,92942,5561,6292,88.4,5177,6181,83.8,2272,4040,56.2,20,18.4,0.6,212,942,207,55,1014,/en/squads/fb10988f/2017-2018/Swansea-City-Stats
ENG-Premier League,1718,Tottenham,25,38.0,19290,23470,82.2,379557,121421,7449,8405,88.6,8700,9959,87.4,2837,4367,65.0,51,48.0,3.0,448,1623,395,73,1838,/en/squads/361ca564/2017-2018/Tottenham-Hotspur-Stats
ENG-Premier League,1718,Watford,29,38.0,12739,17187,74.1,251768,95691,5507,6409,85.9,4949,6191,79.9,2039,3872,52.7,27,29.8,-2.8,298,1030,293,82,1186,/en/squads/2abfe087/2017-2018/Watford-Stats
ENG-Premier League,1718,West Brom,24,38.0,10477,14707,71.2,220256,91357,4164,4923,84.6,4194,5223,80.3,1916,3958,48.4,24,23.3,0.7,262,924,235,107,972,/en/squads/60c6b05f/2017-2018/West-Bromwich-Albion-Stats
ENG-Premier League,1718,West Ham,27,38.0,11769,15938,73.8,231707,87818,5214,5999,86.9,4411,5437,81.1,1884,3828,49.2,29,25.3,7.7,268,878,228,74,960,/en/squads/7c21e445/2017-2018/West-Ham-United-Stats
