,,,# Pl,90s,Att,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Height,Height,Height,Body Parts,Body Parts,Body Parts,Body Parts,Body Parts,Outcomes,Outcomes,Outcomes,Outcomes,Outcomes,url
,,,,,,Live,Dead,FK,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Cmp,Off,Out,Int,Blocks,
league,season,team,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,2122,Arsenal,27,38.0,19512,17883,1629,408,28,2446,503,433,208,143,21,18,14044,2268,3200,8203,9281,705,677,238,16110,58,292,521,370,/en/squads/18bb7c10/Arsenal-Stats
ENG-Premier League,2122,Aston Villa,31,38.0,16026,14192,1834,527,35,2230,478,452,196,109,42,14,10616,1914,3496,5279,8685,653,715,226,12521,46,312,472,377,/en/squads/8602292d/Aston-Villa-Stats
ENG-Premier League,2122,Brentford,29,38.0,15894,14130,1764,434,28,2299,399,433,158,81,45,17,9284,2315,4295,4868,8283,1018,781,268,11551,57,329,563,445,/en/squads/cd051869/Brentford-Stats
ENG-Premier League,2122,Brighton,26,38.0,20297,18599,1698,392,24,2797,569,486,200,80,94,6,14267,2389,3641,4981,13098,678,783,280,16342,49,315,630,519,/en/squads/d07537b9/Brighton-and-Hove-Albion-Stats
ENG-Premier League,2122,Burnley,23,38.0,13895,12157,1738,377,26,2389,526,450,182,147,15,6,6881,2182,4832,3977,7132,948,783,239,9508,94,326,441,450,/en/squads/943e8050/Burnley-Stats
ENG-Premier League,2122,Chelsea,26,38.0,24294,22633,1661,438,61,3329,455,496,241,107,99,8,18619,2509,3166,5291,16996,643,710,239,20878,64,250,612,437,/en/squads/cff3d9bb/Chelsea-Stats
ENG-Premier League,2122,Crystal Palace,24,38.0,18643,16741,1902,531,20,2694,519,422,175,84,47,9,12434,2210,3999,4664,11547,751,842,287,14780,61,331,560,434,/en/squads/47c64c55/Crystal-Palace-Stats
ENG-Premier League,2122,Everton,33,38.0,14297,12537,1760,417,19,2539,407,414,161,79,60,4,8325,2046,3926,3548,8426,751,782,197,10325,50,374,508,438,/en/squads/d3fd31cc/Everton-Stats
ENG-Premier League,2122,Leeds United,29,38.0,17836,16042,1794,419,25,2597,532,436,170,95,43,7,11601,2716,3519,7343,8301,685,798,362,13830,56,374,641,481,/en/squads/5bfb9659/Leeds-United-Stats
ENG-Premier League,2122,Leicester City,28,38.0,19634,17826,1808,459,31,3077,462,345,185,102,48,8,14008,2257,3369,4797,12673,723,764,213,15911,54,327,614,467,/en/squads/a2d435b3/Leicester-City-Stats
ENG-Premier League,2122,Liverpool,27,38.0,24964,23220,1744,437,73,3073,728,554,281,46,204,5,17957,2945,4062,5942,16648,841,778,320,20856,58,282,715,552,/en/squads/822bd0ba/Liverpool-Stats
ENG-Premier League,2122,Manchester City,26,38.0,27275,25686,1589,408,64,3140,730,610,315,134,57,27,21540,2400,3335,10088,15241,688,656,241,24032,61,265,576,469,/en/squads/b8fd03ef/Manchester-City-Stats
ENG-Premier League,2122,Manchester Utd,29,38.0,20092,18406,1686,379,48,2948,655,425,197,69,88,7,14426,2359,3307,5808,12263,649,718,229,16464,78,269,668,439,/en/squads/19538871/Manchester-United-Stats
ENG-Premier League,2122,Newcastle Utd,29,38.0,13751,11982,1769,422,19,2345,449,406,160,85,49,16,8146,1944,3661,3260,8250,698,741,218,10211,59,293,411,363,/en/squads/b2b47a98/Newcastle-United-Stats
ENG-Premier League,2122,Norwich City,28,38.0,15658,13820,1838,475,27,2280,518,374,164,88,60,4,10004,2064,3590,4770,8734,721,767,253,11974,48,315,518,399,/en/squads/1c781004/Norwich-City-Stats
ENG-Premier League,2122,Southampton,25,38.0,16695,14913,1782,409,24,2743,377,450,233,107,105,2,10649,2012,4034,3456,10859,843,750,211,12571,34,320,505,449,/en/squads/33c895d4/Southampton-Stats
ENG-Premier League,2122,Tottenham,25,38.0,20207,18552,1655,431,57,2553,471,407,193,71,67,5,15090,2100,3017,5056,13171,629,673,214,16914,55,226,590,463,/en/squads/361ca564/Tottenham-Hotspur-Stats
ENG-Premier League,2122,Watford,30,38.0,14327,12545,1782,391,20,2275,424,385,161,89,55,2,8021,2161,4145,4276,7613,846,804,195,10380,47,335,454,413,/en/squads/2abfe087/Watford-Stats
ENG-Premier League,2122,West Ham,25,38.0,17992,16332,1660,304,34,2535,525,521,201,132,43,5,11881,2289,3822,4462,11246,755,762,244,14176,52,329,471,438,/en/squads/7c21e445/West-Ham-United-Stats
ENG-Premier League,2122,Wolves,26,38.0,18602,16945,1657,420,30,2603,567,393,168,34,90,10,12762,2251,3589,5574,10918,690,713,291,15024,54,303,561,402,/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats
