,,,,Nation,Pos,Age,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ENG-Premier League,1112,Bolton,Ricardo Gardner,JAM,"DF,MF",32.0,4,2.0,162.0,1.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Robbie Blake,ENG,"FW,MF",35.0,1,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Ryo Miyaichi,JPN,"FW,MF",18.0,12,8.0,683.0,7.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26
ENG-Premier League,1112,Bolton,Sam Ricketts,WAL,DF,29.0,20,20.0,1800.0,20.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.05,0.05,0.1,0.05,0.1
ENG-Premier League,1112,Bolton,Squad Total,,,27.4,38,418.0,,,43.0,29.0,38.0,5.0,6.0,50.0,5.0,1.13,0.76,1.89,1.0,1.76
ENG-Premier League,1112,Bolton,Tim Ream,USA,DF,23.0,13,13.0,1170.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0.0,0.08
ENG-Premier League,1112,Bolton,Tuncay Şanlı,TUR,"FW,MF",29.0,16,3.0,395.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Tyrone Mears,JAM,DF,28.0,1,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Zat Knight,ENG,DF,31.0,25,21.0,1982.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Bolton,Ádám Bogdán,HUN,GK,23.0,20,20.0,1800.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,Alex,BRA,DF,29.0,3,3.0,245.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,Ashley Cole,ENG,DF,30.0,32,31.0,2786.0,31.0,0.0,6.0,0.0,0.0,0.0,8.0,1.0,0.0,0.19,0.19,0.0,0.19
ENG-Premier League,1112,Chelsea,Branislav Ivanović,SRB,DF,27.0,29,26.0,2265.0,25.2,3.0,1.0,3.0,0.0,0.0,6.0,0.0,0.12,0.04,0.16,0.12,0.16
ENG-Premier League,1112,Chelsea,Daniel Sturridge,ENG,"FW,MF",21.0,30,28.0,2251.0,25.0,11.0,3.0,11.0,0.0,0.0,3.0,0.0,0.44,0.12,0.56,0.44,0.56
ENG-Premier League,1112,Chelsea,David Luiz,BRA,"DF,MF",24.0,19,18.0,1619.0,18.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,0.11,0.06,0.17,0.11,0.17
ENG-Premier League,1112,Chelsea,Didier Drogba,CIV,FW,33.0,24,16.0,1480.0,16.4,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.3,0.06,0.36,0.24,0.3
ENG-Premier League,1112,Chelsea,Fernando Torres,ESP,FW,27.0,32,20.0,1913.0,21.3,6.0,4.0,6.0,0.0,0.0,4.0,1.0,0.28,0.19,0.47,0.28,0.47
ENG-Premier League,1112,Chelsea,Florent Malouda,FRA,"FW,MF",31.0,26,11.0,1163.0,12.9,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.15,0.23,0.39,0.15,0.39
ENG-Premier League,1112,Chelsea,Frank Lampard,ENG,MF,33.0,30,26.0,2248.0,25.0,11.0,5.0,8.0,3.0,4.0,5.0,0.0,0.44,0.2,0.64,0.32,0.52
ENG-Premier League,1112,Chelsea,Gary Cahill,ENG,DF,25.0,10,9.0,856.0,9.5,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.11,0.0,0.11,0.11,0.11
ENG-Premier League,1112,Chelsea,Henrique Hilário,POR,GK,35.0,2,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,John Obi Mikel,NGA,MF,24.0,22,15.0,1325.0,14.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,John Terry,ENG,DF,30.0,31,31.0,2790.0,31.0,6.0,1.0,6.0,0.0,0.0,8.0,0.0,0.19,0.03,0.23,0.19,0.23
ENG-Premier League,1112,Chelsea,Josh McEachran,ENG,MF,18.0,2,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,José Bosingwa,POR,DF,28.0,27,24.0,2114.0,23.5,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.04,0.09,0.13,0.04,0.13
ENG-Premier League,1112,Chelsea,Juan Mata,ESP,"FW,MF",23.0,34,29.0,2515.0,27.9,6.0,13.0,6.0,0.0,0.0,2.0,0.0,0.21,0.47,0.68,0.21,0.68
ENG-Premier League,1112,Chelsea,Michael Essien,GHA,"DF,MF",28.0,14,10.0,919.0,10.2,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1
ENG-Premier League,1112,Chelsea,Nicolas Anelka,FRA,FW,32.0,9,3.0,421.0,4.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21,0.21,0.43,0.21,0.43
ENG-Premier League,1112,Chelsea,Opponent Total,,,26.5,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Chelsea,Oriol Romeu,ESP,MF,19.0,16,11.0,955.0,10.6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,Paulo Ferreira,POR,DF,32.0,6,3.0,369.0,4.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,Petr Čech,CZE,GK,29.0,34,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,Ramires,BRA,MF,24.0,30,28.0,2471.0,27.5,5.0,1.0,5.0,0.0,0.0,4.0,0.0,0.18,0.04,0.22,0.18,0.22
ENG-Premier League,1112,Chelsea,Raul Meireles,POR,MF,28.0,28,23.0,1928.0,21.4,2.0,3.0,2.0,0.0,0.0,8.0,0.0,0.09,0.14,0.23,0.09,0.23
ENG-Premier League,1112,Chelsea,Romelu Lukaku,BEL,FW,18.0,8,1.0,165.0,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.55
ENG-Premier League,1112,Chelsea,Ross Turnbull,ENG,GK,26.0,2,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,Ryan Bertrand,ENG,"DF,MF",21.0,7,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,Salomon Kalou,CIV,"FW,MF",25.0,12,7.0,574.0,6.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16,0.16,0.31,0.16,0.31
ENG-Premier League,1112,Chelsea,Sam Hutchinson,ENG,"DF,MF",21.0,2,1.0,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Chelsea,Squad Total,,,27.6,38,418.0,,,63.0,45.0,59.0,4.0,5.0,74.0,4.0,1.66,1.18,2.84,1.55,2.74
ENG-Premier League,1112,Chelsea,Yossi Benayoun,ISR,MF,31.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Everton,Apostolos Vellios,GRE,FW,19.0,13,2.0,260.0,2.9,3.0,1.0,3.0,0.0,0.0,1.0,0.0,1.04,0.35,1.38,1.04,1.38
ENG-Premier League,1112,Everton,Conor McAleny,ENG,"FW,MF",18.0,2,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Everton,Denis Stracqualursi,ARG,FW,23.0,20,7.0,733.0,8.1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,0.12,0.25,0.12,0.25
ENG-Premier League,1112,Everton,Diniyar Bilyaletdinov,RUS,MF,26.0,10,7.0,522.0,5.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17
ENG-Premier League,1112,Everton,Jack Rodwell,ENG,"DF,MF",20.0,14,11.0,925.0,10.3,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.19,0.1,0.29,0.19,0.29
ENG-Premier League,1112,Everton,James McFadden,SCO,"FW,MF",28.0,7,2.0,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Everton,Jermaine Beckford,JAM,FW,27.0,2,1.0,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Everton,John Heitinga,NED,"DF,MF",27.0,30,29.0,2538.0,28.2,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.04,0.0,0.04,0.04,0.04
ENG-Premier League,1112,Everton,Jose Baxter,ENG,"FW,MF",19.0,1,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Everton,Landon Donovan,USA,"FW,MF",29.0,7,7.0,630.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43,0.43,0.0,0.43
ENG-Premier League,1112,Everton,Leighton Baines,ENG,DF,26.0,33,33.0,2970.0,33.0,4.0,2.0,1.0,3.0,3.0,7.0,0.0,0.12,0.06,0.18,0.03,0.09
ENG-Premier League,1112,Everton,Leon Osman,ENG,MF,30.0,30,28.0,2369.0,26.3,4.0,1.0,4.0,0.0,0.0,3.0,0.0,0.15,0.04,0.19,0.15,0.19
ENG-Premier League,1112,Everton,Louis Saha,FRA,FW,32.0,18,15.0,1278.0,14.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
ENG-Premier League,1112,Everton,Magaye Gueye,FRA,"FW,MF",21.0,17,3.0,550.0,6.1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.16,0.33,0.49,0.16,0.49
ENG-Premier League,1112,Everton,Marouane Fellaini,BEL,MF,23.0,34,31.0,2857.0,31.7,3.0,4.0,3.0,0.0,0.0,6.0,0.0,0.09,0.13,0.22,0.09,0.22
ENG-Premier League,1112,Everton,Mikel Arteta,ESP,MF,29.0,2,1.0,127.0,1.4,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.71,0.0,0.71,0.0,0.0
ENG-Premier League,1112,Everton,Nikica Jelavić,CRO,FW,25.0,13,10.0,954.0,10.6,9.0,1.0,8.0,1.0,1.0,1.0,0.0,0.85,0.09,0.94,0.75,0.85
ENG-Premier League,1112,Everton,Opponent Total,,,26.8,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Everton,Phil Jagielka,ENG,"DF,MF",28.0,30,29.0,2570.0,28.6,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.07,0.04,0.11,0.07,0.11
ENG-Premier League,1112,Everton,Phil Neville,ENG,"DF,MF",34.0,27,24.0,2060.0,22.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Everton,Ross Barkley,ENG,MF,17.0,6,2.0,216.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Everton,Royston Drenthe,NED,"DF,MF",24.0,21,10.0,1042.0,11.6,3.0,5.0,3.0,0.0,0.0,5.0,0.0,0.26,0.43,0.69,0.26,0.69
ENG-Premier League,1112,Everton,Shane Duffy,IRL,"DF,MF",19.0,4,2.0,213.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Everton,Squad Total,,,28.6,38,407.0,,,47.0,32.0,42.0,5.0,5.0,61.0,2.0,1.24,0.84,2.08,1.11,1.95
ENG-Premier League,1112,Everton,Steven Pienaar,RSA,MF,29.0,14,14.0,1236.0,13.7,4.0,6.0,4.0,0.0,0.0,6.0,0.0,0.29,0.44,0.73,0.29,0.73
ENG-Premier League,1112,Everton,Sylvain Distin,FRA,DF,33.0,27,24.0,2218.0,24.6,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.04,0.04,0.0,0.04
ENG-Premier League,1112,Everton,Séamus Coleman,IRL,"DF,MF",22.0,18,14.0,1127.0,12.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Everton,Tim Cahill,AUS,"FW,MF",31.0,35,27.0,2346.0,26.1,2.0,2.0,2.0,0.0,0.0,5.0,0.0,0.08,0.08,0.15,0.08,0.15
ENG-Premier League,1112,Everton,Tim Howard,USA,GK,32.0,38,38.0,3420.0,38.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.03,0.03,0.03
ENG-Premier League,1112,Everton,Tony Hibbert,ENG,DF,30.0,32,31.0,2751.0,30.6,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.0,0.1
ENG-Premier League,1112,Everton,Victor Anichebe,NGA,FW,23.0,12,5.0,448.0,5.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
ENG-Premier League,1112,Fulham,Aaron Hughes,NIR,DF,31.0,19,18.0,1550.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Alexander Kačaniklić,SWE,"FW,MF",19.0,4,2.0,203.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Andrew Johnson,ENG,FW,30.0,20,13.0,1247.0,13.9,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.22,0.07,0.29,0.22,0.29
ENG-Premier League,1112,Fulham,Bobby Zamora,ENG,FW,30.0,15,14.0,1181.0,13.1,5.0,6.0,4.0,1.0,1.0,2.0,0.0,0.38,0.46,0.84,0.3,0.76
ENG-Premier League,1112,Fulham,Brede Hangeland,NOR,DF,30.0,38,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Bryan Ruiz,CRC,"FW,MF",25.0,27,17.0,1514.0,16.8,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.12,0.18,0.3,0.12,0.3
ENG-Premier League,1112,Fulham,Chris Baird,NIR,"DF,MF",29.0,19,13.0,1274.0,14.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Clint Dempsey,USA,"FW,MF",28.0,37,37.0,3322.0,36.9,17.0,6.0,17.0,0.0,1.0,2.0,0.0,0.46,0.16,0.62,0.46,0.62
ENG-Premier League,1112,Fulham,Damien Duff,IRL,"FW,MF",32.0,28,23.0,2114.0,23.5,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.09,0.13,0.21,0.09,0.21
ENG-Premier League,1112,Fulham,Danny Murphy,ENG,MF,34.0,36,33.0,2727.0,30.3,3.0,5.0,1.0,2.0,2.0,7.0,0.0,0.1,0.17,0.26,0.03,0.2
ENG-Premier League,1112,Fulham,David Stockdale,ENG,GK,25.0,8,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Dickson Etuhu,NGA,MF,29.0,22,9.0,910.0,10.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,John Arne Riise,NOR,"DF,MF",30.0,36,35.0,3139.0,34.9,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.11,0.11,0.0,0.11
ENG-Premier League,1112,Fulham,Kerim Frei,TUR,MF,17.0,16,6.0,680.0,7.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Mahamadou Diarra,MLI,MF,30.0,11,8.0,749.0,8.3,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12,0.12,0.24,0.12,0.24
ENG-Premier League,1112,Fulham,Marcel Gecov,CZE,MF,23.0,2,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Marcello Trotta,ITA,FW,18.0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Mark Schwarzer,AUS,GK,38.0,30,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Matthew Briggs,GUY,DF,20.0,2,1.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Mousa Dembélé,BEL,MF,24.0,36,33.0,2936.0,32.6,2.0,2.0,2.0,0.0,0.0,6.0,0.0,0.06,0.06,0.12,0.06,0.12
ENG-Premier League,1112,Fulham,Opponent Total,,,26.7,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Fulham,Orlando Sá,POR,FW,23.0,7,3.0,282.0,3.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32
ENG-Premier League,1112,Fulham,Pajtim Kasami,SUI,"FW,MF",19.0,7,3.0,268.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Pavel Pogrebnyak,RUS,FW,27.0,12,12.0,943.0,10.5,6.0,0.0,6.0,0.0,0.0,1.0,0.0,0.57,0.0,0.57,0.57,0.57
ENG-Premier League,1112,Fulham,Philippe Senderos,SUI,DF,26.0,21,21.0,1827.0,20.3,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.05,0.05,0.1,0.05,0.1
ENG-Premier League,1112,Fulham,Simon Davies,WAL,MF,31.0,6,3.0,302.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Squad Total,,,29.6,38,418.0,,,44.0,31.0,41.0,3.0,4.0,54.0,0.0,1.16,0.82,1.97,1.08,1.89
ENG-Premier League,1112,Fulham,Stephen Kelly,IRL,DF,27.0,24,21.0,2023.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Fulham,Steve Sidwell,ENG,MF,28.0,14,12.0,1084.0,12.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.08,0.08,0.17,0.08,0.17
ENG-Premier League,1112,Fulham,Zdeněk Grygera,CZE,DF,31.0,5,5.0,404.0,4.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Liverpool,Andy Carroll,ENG,FW,22.0,35,21.0,2074.0,23.0,4.0,2.0,4.0,0.0,0.0,5.0,0.0,0.17,0.09,0.26,0.17,0.26
ENG-Premier League,1112,Liverpool,Brad Jones,AUS,GK,29.0,1,0.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Liverpool,Charlie Adam,SCO,MF,25.0,28,27.0,2168.0,24.1,2.0,6.0,1.0,1.0,2.0,5.0,1.0,0.08,0.25,0.33,0.04,0.29
ENG-Premier League,1112,Liverpool,Craig Bellamy,WAL,FW,32.0,27,12.0,1249.0,13.9,6.0,3.0,6.0,0.0,0.0,6.0,0.0,0.43,0.22,0.65,0.43,0.65
ENG-Premier League,1112,Liverpool,Daniel Agger,DEN,DF,26.0,27,24.0,2140.0,23.8,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.04,0.04,0.08,0.04,0.08
ENG-Premier League,1112,Liverpool,Dirk Kuyt,NED,"DF,FW",31.0,34,22.0,2008.0,22.3,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.09,0.04,0.13,0.09,0.13
ENG-Premier League,1112,Liverpool,Doni,BRA,GK,31.0,4,4.0,295.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Liverpool,Fábio Aurélio,BRA,"DF,MF",31.0,2,1.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Liverpool,Glen Johnson,ENG,DF,26.0,23,22.0,1952.0,21.7,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.09,0.05,0.09
ENG-Premier League,1112,Liverpool,Jamie Carragher,ENG,"DF,MF",33.0,21,19.0,1728.0,19.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Liverpool,Jay Spearing,ENG,MF,22.0,16,15.0,1299.0,14.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.07,0.0,0.07
ENG-Premier League,1112,Liverpool,Jon Flanagan,ENG,DF,18.0,5,5.0,385.0,4.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Liverpool,Jonjo Shelvey,ENG,MF,19.0,13,8.0,730.0,8.1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.12,0.0,0.12,0.12,0.12
ENG-Premier League,1112,Liverpool,Jordan Henderson,ENG,MF,21.0,37,31.0,2658.0,29.5,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.07,0.03,0.1,0.07,0.1
ENG-Premier League,1112,Liverpool,José Enrique,ESP,DF,25.0,35,33.0,2995.0,33.3,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06
ENG-Premier League,1112,Liverpool,Lucas Leiva,BRA,MF,24.0,12,12.0,1043.0,11.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Liverpool,Luis Suárez,URU,FW,24.0,31,29.0,2544.0,28.3,11.0,3.0,11.0,0.0,1.0,5.0,0.0,0.39,0.11,0.5,0.39,0.5
ENG-Premier League,1112,Liverpool,Martin Kelly,ENG,"DF,MF",21.0,12,12.0,962.0,10.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Liverpool,Martin Škrtel,SVK,DF,26.0,34,33.0,2994.0,33.3,2.0,1.0,2.0,0.0,0.0,3.0,1.0,0.06,0.03,0.09,0.06,0.09
ENG-Premier League,1112,Liverpool,Maxi Rodríguez,ARG,"FW,MF",30.0,12,10.0,790.0,8.8,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.46,0.11,0.57,0.46,0.57
