,,,,Nation,Pos,Age,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ENG-Premier League,1112,Liverpool,Opponent Total,,,26.8,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Liverpool,Pepe Reina,ESP,GK,28.0,34,34.0,3052.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Liverpool,Raheem Sterling,ENG,"FW,MF",16.0,3,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Liverpool,Raul Meireles,POR,MF,28.0,2,0.0,36.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5
ENG-Premier League,1112,Liverpool,Sebastián Coates,URU,DF,20.0,7,4.0,487.0,5.4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18,0.0,0.18,0.18,0.18
ENG-Premier League,1112,Liverpool,Squad Total,,,26.3,38,418.0,,,42.0,23.0,41.0,1.0,4.0,52.0,5.0,1.11,0.61,1.71,1.08,1.68
ENG-Premier League,1112,Liverpool,Steven Gerrard,ENG,MF,31.0,18,12.0,1218.0,13.5,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.37,0.15,0.52,0.37,0.52
ENG-Premier League,1112,Liverpool,Stewart Downing,ENG,"FW,MF",27.0,36,28.0,2473.0,27.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester City,Abdul Razak,CIV,MF,18.0,1,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester City,Adam Johnson,ENG,MF,24.0,26,10.0,1147.0,12.7,6.0,2.0,6.0,0.0,0.0,1.0,0.0,0.47,0.16,0.63,0.47,0.63
ENG-Premier League,1112,Manchester City,Aleksandar Kolarov,SRB,DF,25.0,12,9.0,823.0,9.1,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.22,0.44,0.66,0.22,0.66
ENG-Premier League,1112,Manchester City,Carlos Tevez,ARG,"FW,MF",27.0,13,7.0,601.0,6.7,4.0,3.0,4.0,0.0,1.0,1.0,0.0,0.6,0.45,1.05,0.6,1.05
ENG-Premier League,1112,Manchester City,David Pizarro,CHI,MF,31.0,5,1.0,165.0,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.55
ENG-Premier League,1112,Manchester City,David Silva,ESP,"FW,MF",25.0,36,33.0,2800.0,31.1,6.0,15.0,6.0,0.0,0.0,0.0,0.0,0.19,0.48,0.68,0.19,0.68
ENG-Premier League,1112,Manchester City,Edin Džeko,BIH,FW,25.0,30,16.0,1509.0,16.8,14.0,3.0,14.0,0.0,0.0,1.0,0.0,0.83,0.18,1.01,0.83,1.01
ENG-Premier League,1112,Manchester City,Gareth Barry,ENG,MF,30.0,34,31.0,2735.0,30.4,1.0,3.0,1.0,0.0,0.0,9.0,1.0,0.03,0.1,0.13,0.03,0.13
ENG-Premier League,1112,Manchester City,Gaël Clichy,FRA,DF,26.0,28,28.0,2488.0,27.6,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.14,0.14,0.0,0.14
ENG-Premier League,1112,Manchester City,James Milner,ENG,"DF,MF",25.0,26,17.0,1586.0,17.6,3.0,5.0,2.0,1.0,1.0,3.0,0.0,0.17,0.28,0.45,0.11,0.4
ENG-Premier League,1112,Manchester City,Joe Hart,ENG,GK,24.0,38,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester City,Joleon Lescott,ENG,DF,28.0,31,30.0,2686.0,29.8,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.07,0.03,0.1,0.07,0.1
ENG-Premier League,1112,Manchester City,Kolo Touré,CIV,DF,30.0,14,8.0,853.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester City,Mario Balotelli,ITA,FW,20.0,23,14.0,1328.0,14.8,13.0,1.0,10.0,3.0,3.0,6.0,2.0,0.88,0.07,0.95,0.68,0.75
ENG-Premier League,1112,Manchester City,Micah Richards,ENG,DF,23.0,29,23.0,2044.0,22.7,1.0,5.0,1.0,0.0,0.0,2.0,0.0,0.04,0.22,0.26,0.04,0.26
ENG-Premier League,1112,Manchester City,Nedum Onuoha,ENG,DF,24.0,1,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester City,Nigel de Jong,NED,MF,26.0,21,11.0,1077.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester City,Opponent Total,,,26.9,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Manchester City,Owen Hargreaves,ENG,MF,30.0,1,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester City,Pablo Zabaleta,ARG,"DF,MF",26.0,21,18.0,1549.0,17.2,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.06,0.0,0.06,0.06,0.06
ENG-Premier League,1112,Manchester City,Samir Nasri,FRA,"FW,MF",24.0,30,26.0,2159.0,24.0,5.0,9.0,5.0,0.0,0.0,2.0,0.0,0.21,0.38,0.58,0.21,0.58
ENG-Premier League,1112,Manchester City,Sergio Agüero,ARG,FW,23.0,34,31.0,2575.0,28.6,23.0,8.0,20.0,3.0,3.0,2.0,0.0,0.8,0.28,1.08,0.7,0.98
ENG-Premier League,1112,Manchester City,Squad Total,,,25.8,38,418.0,,,91.0,73.0,84.0,7.0,8.0,51.0,5.0,2.39,1.92,4.32,2.21,4.13
ENG-Premier League,1112,Manchester City,Stefan Savić,MNE,"DF,MF",20.0,11,5.0,550.0,6.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16,0.0,0.16,0.16,0.16
ENG-Premier League,1112,Manchester City,Vincent Kompany,BEL,DF,25.0,31,31.0,2774.0,30.8,3.0,1.0,3.0,0.0,0.0,5.0,1.0,0.1,0.03,0.13,0.1,0.13
ENG-Premier League,1112,Manchester City,Yaya Touré,CIV,MF,28.0,32,31.0,2643.0,29.4,6.0,6.0,6.0,0.0,0.0,8.0,0.0,0.2,0.2,0.41,0.2,0.41
ENG-Premier League,1112,Manchester Utd,Anders Lindegaard,DEN,GK,27.0,8,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester Utd,Anderson,BRA,MF,23.0,10,8.0,690.0,7.7,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.26,0.13,0.39,0.26,0.39
ENG-Premier League,1112,Manchester Utd,Antonio Valencia,ECU,"DF,MF",25.0,27,22.0,2124.0,23.6,4.0,13.0,4.0,0.0,0.0,3.0,0.0,0.17,0.55,0.72,0.17,0.72
ENG-Premier League,1112,Manchester Utd,Ashley Young,ENG,"DF,FW",26.0,25,19.0,1565.0,17.4,6.0,7.0,6.0,0.0,0.0,3.0,0.0,0.35,0.4,0.75,0.35,0.75
ENG-Premier League,1112,Manchester Utd,Ben Amos,ENG,GK,21.0,1,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester Utd,Chris Smalling,ENG,DF,21.0,19,14.0,1297.0,14.4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07,0.0,0.07,0.07,0.07
ENG-Premier League,1112,Manchester Utd,Danny Welbeck,ENG,"FW,MF",20.0,30,23.0,2012.0,22.4,9.0,4.0,9.0,0.0,0.0,3.0,0.0,0.4,0.18,0.58,0.4,0.58
ENG-Premier League,1112,Manchester Utd,Darren Fletcher,SCO,MF,27.0,8,7.0,644.0,7.2,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14,0.14,0.28,0.14,0.28
ENG-Premier League,1112,Manchester Utd,Darron Gibson,IRL,MF,23.0,1,1.0,90.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
ENG-Premier League,1112,Manchester Utd,David de Gea,ESP,GK,20.0,29,29.0,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester Utd,Dimitar Berbatov,BUL,FW,30.0,12,5.0,521.0,5.8,7.0,0.0,5.0,2.0,2.0,0.0,0.0,1.21,0.0,1.21,0.86,0.86
ENG-Premier League,1112,Manchester Utd,Federico Macheda,ITA,FW,19.0,3,0.0,48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester Utd,Fábio,BRA,DF,21.0,5,2.0,248.0,2.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester Utd,Javier Hernández,MEX,FW,23.0,28,18.0,1477.0,16.4,10.0,2.0,9.0,1.0,1.0,0.0,0.0,0.61,0.12,0.73,0.55,0.67
ENG-Premier League,1112,Manchester Utd,Jonny Evans,NIR,DF,23.0,29,28.0,2424.0,26.9,1.0,3.0,1.0,0.0,0.0,6.0,1.0,0.04,0.11,0.15,0.04,0.15
ENG-Premier League,1112,Manchester Utd,Michael Carrick,ENG,MF,30.0,30,27.0,2501.0,27.8,2.0,3.0,2.0,0.0,0.0,4.0,0.0,0.07,0.11,0.18,0.07,0.18
ENG-Premier League,1112,Manchester Utd,Michael Owen,ENG,FW,31.0,1,0.0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester Utd,Nani,POR,"FW,MF",24.0,29,24.0,2104.0,23.4,8.0,10.0,8.0,0.0,0.0,2.0,0.0,0.34,0.43,0.77,0.34,0.77
ENG-Premier League,1112,Manchester Utd,Nemanja Vidić,SRB,DF,29.0,6,6.0,501.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester Utd,Opponent Total,,,26.6,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Manchester Utd,Park Ji-sung,KOR,MF,30.0,17,10.0,932.0,10.4,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.19,0.1,0.29,0.19,0.29
ENG-Premier League,1112,Manchester Utd,Patrice Evra,FRA,DF,30.0,37,37.0,3234.0,35.9,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.11,0.11,0.0,0.11
ENG-Premier League,1112,Manchester Utd,Paul Pogba,FRA,MF,18.0,3,0.0,71.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester Utd,Paul Scholes,ENG,MF,36.0,17,14.0,1163.0,12.9,4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.31,0.0,0.31,0.31,0.31
ENG-Premier League,1112,Manchester Utd,Phil Jones,ENG,"DF,MF",19.0,29,25.0,2125.0,23.6,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.04,0.08,0.13,0.04,0.13
ENG-Premier League,1112,Manchester Utd,Rafael,BRA,"DF,MF",21.0,12,10.0,911.0,10.1,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.4,0.0,0.4
ENG-Premier League,1112,Manchester Utd,Rio Ferdinand,ENG,DF,32.0,30,29.0,2562.0,28.5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester Utd,Ryan Giggs,WAL,"FW,MF",37.0,25,14.0,1478.0,16.4,2.0,8.0,2.0,0.0,0.0,2.0,0.0,0.12,0.49,0.61,0.12,0.61
ENG-Premier League,1112,Manchester Utd,Squad Total,,,26.3,38,418.0,,,87.0,69.0,78.0,9.0,11.0,51.0,1.0,2.29,1.82,4.11,2.05,3.87
ENG-Premier League,1112,Manchester Utd,Tom Cleverley,ENG,MF,21.0,10,5.0,450.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2
ENG-Premier League,1112,Manchester Utd,Wayne Rooney,ENG,"FW,MF",25.0,34,32.0,2830.0,31.4,27.0,4.0,21.0,6.0,8.0,1.0,0.0,0.86,0.13,0.99,0.67,0.8
ENG-Premier League,1112,Manchester Utd,Will Keane,IRL,"FW,MF",18.0,1,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Manchester Utd,Zeki Fryers,ENG,DF,18.0,2,0.0,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Newcastle Utd,Alan Smith,ENG,"FW,MF",30.0,2,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Newcastle Utd,Cheick Tioté,CIV,MF,25.0,24,24.0,2038.0,22.6,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.04,0.04,0.0,0.04
ENG-Premier League,1112,Newcastle Utd,Dan Gosling,ENG,"DF,MF",21.0,12,1.0,248.0,2.8,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.36,0.0,0.36,0.36,0.36
ENG-Premier League,1112,Newcastle Utd,Danny Guthrie,ENG,MF,24.0,16,13.0,1129.0,12.5,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.08,0.0,0.08,0.08,0.08
ENG-Premier League,1112,Newcastle Utd,Danny Simpson,ENG,DF,24.0,35,35.0,3117.0,34.6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Newcastle Utd,Davide Santon,ITA,DF,20.0,24,19.0,1662.0,18.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.0,0.05
ENG-Premier League,1112,Newcastle Utd,Demba Ba,SEN,FW,26.0,34,32.0,2721.0,30.2,16.0,2.0,14.0,2.0,3.0,1.0,0.0,0.53,0.07,0.6,0.46,0.53
ENG-Premier League,1112,Newcastle Utd,Fabricio Coloccini,ARG,"DF,MF",29.0,35,35.0,3041.0,33.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Newcastle Utd,Gabriel Obertan,FRA,"FW,MF",22.0,23,18.0,1552.0,17.2,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.06,0.17,0.23,0.06,0.23
ENG-Premier League,1112,Newcastle Utd,Haris Vučkić,SVN,"FW,MF",18.0,4,2.0,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Newcastle Utd,Hatem Ben Arfa,FRA,"FW,MF",24.0,26,16.0,1557.0,17.3,5.0,5.0,5.0,0.0,0.0,2.0,0.0,0.29,0.29,0.58,0.29,0.58
ENG-Premier League,1112,Newcastle Utd,James Perch,ENG,"DF,MF",25.0,25,13.0,1341.0,14.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Newcastle Utd,Joey Barton,ENG,MF,28.0,2,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Newcastle Utd,Jonás Gutiérrez,ARG,MF,28.0,37,37.0,3305.0,36.7,2.0,3.0,2.0,0.0,0.0,5.0,1.0,0.05,0.08,0.14,0.05,0.14
ENG-Premier League,1112,Newcastle Utd,Leon Best,IRL,FW,24.0,18,16.0,1151.0,12.8,4.0,2.0,4.0,0.0,0.0,2.0,0.0,0.31,0.16,0.47,0.31,0.47
ENG-Premier League,1112,Newcastle Utd,Mike Williamson,ENG,DF,27.0,22,21.0,1896.0,21.1,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.05,0.05,0.0,0.05
ENG-Premier League,1112,Newcastle Utd,Opponent Total,,,27.0,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Newcastle Utd,Papiss Cissé,SEN,FW,26.0,14,13.0,1106.0,12.3,13.0,1.0,13.0,0.0,0.0,1.0,0.0,1.06,0.08,1.14,1.06,1.14
ENG-Premier League,1112,Newcastle Utd,Peter Løvenkrands,DEN,"FW,MF",31.0,9,2.0,209.0,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.43
ENG-Premier League,1112,Newcastle Utd,Ryan Taylor,ENG,"DF,MF",26.0,31,23.0,2127.0,23.6,2.0,3.0,2.0,0.0,0.0,5.0,0.0,0.08,0.13,0.21,0.08,0.21
ENG-Premier League,1112,Newcastle Utd,Sammy Ameobi,ENG,"FW,MF",19.0,10,1.0,202.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Newcastle Utd,Shane Ferguson,NIR,"DF,MF",20.0,7,0.0,160.0,1.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Newcastle Utd,Shola Ameobi,NGA,FW,29.0,27,8.0,1023.0,11.4,2.0,5.0,2.0,0.0,0.0,3.0,0.0,0.18,0.44,0.62,0.18,0.62
ENG-Premier League,1112,Newcastle Utd,Squad Total,,,25.6,38,418.0,,,51.0,36.0,49.0,2.0,3.0,65.0,2.0,1.34,0.95,2.29,1.29,2.24
ENG-Premier League,1112,Newcastle Utd,Steven Taylor,ENG,DF,25.0,14,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Newcastle Utd,Sylvain Marveaux,FRA,"FW,MF",25.0,7,1.0,141.0,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.0,0.64
ENG-Premier League,1112,Newcastle Utd,Tim Krul,NED,GK,23.0,38,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Newcastle Utd,Yohan Cabaye,FRA,MF,25.0,34,34.0,2821.0,31.3,4.0,6.0,4.0,0.0,0.0,6.0,0.0,0.13,0.19,0.32,0.13,0.32
ENG-Premier League,1112,Norwich City,Aaron Wilbraham,ENG,FW,31.0,11,2.0,314.0,3.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.29,0.29,0.57,0.29,0.57
ENG-Premier League,1112,Norwich City,Adam Drury,ENG,DF,32.0,12,12.0,901.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Norwich City,Andrew Crofts,WAL,MF,27.0,24,13.0,1285.0,14.3,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.07,0.07,0.0,0.07
ENG-Premier League,1112,Norwich City,Andrew Surman,ENG,MF,24.0,25,21.0,1914.0,21.3,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.19,0.0,0.19,0.19,0.19
ENG-Premier League,1112,Norwich City,Anthony Pilkington,IRL,"FW,MF",23.0,30,23.0,1974.0,21.9,8.0,1.0,8.0,0.0,0.0,1.0,0.0,0.36,0.05,0.41,0.36,0.41
ENG-Premier League,1112,Norwich City,Bradley Johnson,ENG,"DF,MF",24.0,28,25.0,2102.0,23.4,2.0,5.0,2.0,0.0,0.0,2.0,0.0,0.09,0.21,0.3,0.09,0.3
ENG-Premier League,1112,Norwich City,Chris Martin,SCO,FW,22.0,4,3.0,238.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Norwich City,Daniel Ayala,ESP,DF,20.0,7,6.0,497.0,5.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Norwich City,David Fox,ENG,MF,27.0,28,23.0,1931.0,21.5,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.14,0.14,0.0,0.14
ENG-Premier League,1112,Norwich City,Declan Rudd,ENG,GK,20.0,2,1.0,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Norwich City,Elliott Bennett,ENG,"DF,MF",22.0,33,22.0,2013.0,22.4,1.0,4.0,1.0,0.0,0.0,5.0,0.0,0.04,0.18,0.22,0.04,0.22
ENG-Premier League,1112,Norwich City,Elliott Ward,ENG,DF,26.0,12,12.0,1080.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08,0.08,0.0,0.08
ENG-Premier League,1112,Norwich City,Grant Holt,ENG,FW,30.0,36,24.0,2250.0,25.0,15.0,2.0,13.0,2.0,2.0,7.0,1.0,0.6,0.08,0.68,0.52,0.6
ENG-Premier League,1112,Norwich City,James Vaughan,ENG,FW,23.0,5,1.0,151.0,1.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Norwich City,John Ruddy,ENG,GK,24.0,37,37.0,3320.0,36.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Norwich City,Jonny Howson,ENG,"DF,MF",23.0,11,11.0,945.0,10.5,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.1,0.1,0.19,0.1,0.19
ENG-Premier League,1112,Norwich City,Kyle Naughton,ENG,DF,22.0,32,29.0,2704.0,30.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.03,0.03,0.0,0.03
ENG-Premier League,1112,Norwich City,Leon Barnett,ENG,DF,25.0,17,13.0,1232.0,13.7,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.07,0.07,0.15,0.07,0.15
ENG-Premier League,1112,Norwich City,Marc Tierney,ENG,DF,25.0,17,17.0,1530.0,17.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06
ENG-Premier League,1112,Norwich City,Opponent Total,,,27.0,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Norwich City,Ritchie De Laet,BEL,DF,22.0,6,6.0,480.0,5.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19,0.0,0.19,0.19,0.19
ENG-Premier League,1112,Norwich City,Russell Martin,SCO,DF,25.0,33,30.0,2853.0,31.7,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.06,0.03,0.09,0.06,0.09
