,,,,Nation,Pos,Age,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ENG-Premier League,1112,Norwich City,Ryan Bennett,ENG,DF,21.0,8,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Norwich City,Simeon Jackson,CAN,FW,24.0,22,10.0,945.0,10.5,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.29,0.19,0.48,0.29,0.48
ENG-Premier League,1112,Norwich City,Simon Lappin,SCO,"DF,MF",28.0,4,4.0,290.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Norwich City,Squad Total,,,25.8,38,418.0,,,52.0,33.0,50.0,2.0,2.0,58.0,3.0,1.37,0.87,2.24,1.32,2.18
ENG-Premier League,1112,Norwich City,Steve Morison,WAL,FW,27.0,34,22.0,2102.0,23.4,9.0,4.0,9.0,0.0,0.0,1.0,0.0,0.39,0.17,0.56,0.39,0.56
ENG-Premier League,1112,Norwich City,Wes Hoolahan,IRL,MF,29.0,33,25.0,2273.0,25.3,4.0,7.0,4.0,0.0,0.0,4.0,0.0,0.16,0.28,0.44,0.16,0.44
ENG-Premier League,1112,Norwich City,Zak Whitbread,USA,DF,27.0,18,18.0,1435.0,15.9,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06
ENG-Premier League,1112,QPR,Adel Taarabt,MAR,"FW,MF",22.0,27,24.0,2004.0,22.3,2.0,3.0,2.0,0.0,0.0,3.0,1.0,0.09,0.13,0.22,0.09,0.22
ENG-Premier League,1112,QPR,Alejandro Faurlín,ARG,MF,24.0,20,20.0,1800.0,20.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.05,0.05,0.1,0.05,0.1
ENG-Premier League,1112,QPR,Anton Ferdinand,ENG,DF,26.0,31,31.0,2749.0,30.5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03,0.03,0.0,0.03
ENG-Premier League,1112,QPR,Armand Traoré,SEN,"DF,MF",21.0,23,18.0,1614.0,17.9,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.11,0.11,0.0,0.11
ENG-Premier League,1112,QPR,Bobby Zamora,ENG,FW,30.0,14,14.0,1182.0,13.1,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.15,0.0,0.15,0.15,0.15
ENG-Premier League,1112,QPR,Bradley Orr,ENG,DF,28.0,6,2.0,333.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Bruno Andrade,POR,"FW,MF",17.0,1,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Bruno Perone,BRA,"DF,MF",24.0,1,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Clint Hill,ENG,DF,32.0,22,19.0,1706.0,19.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.11,0.11,0.0,0.11
ENG-Premier League,1112,QPR,DJ Campbell,ENG,FW,29.0,11,2.0,328.0,3.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27
ENG-Premier League,1112,QPR,Danny Gabbidon,WAL,DF,31.0,17,15.0,1425.0,15.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Djibril Cissé,FRA,FW,29.0,8,7.0,535.0,5.9,6.0,0.0,6.0,0.0,0.0,0.0,2.0,1.01,0.0,1.01,1.01,1.01
ENG-Premier League,1112,QPR,Fitz Hall,ENG,"DF,FW",30.0,14,11.0,922.0,10.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Heiðar Helguson,ISL,FW,33.0,16,13.0,1153.0,12.8,8.0,2.0,6.0,2.0,2.0,2.0,0.0,0.62,0.16,0.78,0.47,0.62
ENG-Premier League,1112,QPR,Hogan Ephraim,ENG,"FW,MF",23.0,2,0.0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Jamie Mackie,SCO,"FW,MF",25.0,31,24.0,2187.0,24.3,7.0,2.0,7.0,0.0,0.0,2.0,0.0,0.29,0.08,0.37,0.29,0.37
ENG-Premier League,1112,QPR,Jason Puncheon,ENG,MF,25.0,2,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Jay Bothroyd,ENG,FW,29.0,21,12.0,1104.0,12.3,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.16,0.08,0.24,0.16,0.24
ENG-Premier League,1112,QPR,Joey Barton,ENG,MF,28.0,31,31.0,2672.0,29.7,3.0,3.0,3.0,0.0,0.0,8.0,2.0,0.1,0.1,0.2,0.1,0.2
ENG-Premier League,1112,QPR,Kieron Dyer,ENG,MF,32.0,1,1.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Luke Young,ENG,DF,32.0,23,23.0,2030.0,22.6,2.0,1.0,2.0,0.0,0.0,5.0,0.0,0.09,0.04,0.13,0.09,0.13
ENG-Premier League,1112,QPR,Matthew Connolly,ENG,DF,23.0,6,5.0,489.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Michael Harriman,IRL,"DF,MF",18.0,1,0.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Nedum Onuoha,ENG,DF,24.0,16,16.0,1440.0,16.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06
ENG-Premier League,1112,QPR,Opponent Total,,,27.0,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,QPR,Paddy Kenny,IRL,GK,33.0,33,33.0,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Patrick Agyemang,GHA,FW,30.0,2,2.0,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Radek Černý,CZE,GK,37.0,5,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Rob Hulse,ENG,FW,31.0,2,1.0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,QPR,Samba Diakité,MLI,MF,22.0,9,9.0,672.0,7.5,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.13,0.0,0.13,0.13,0.13
ENG-Premier League,1112,QPR,Shaun Derry,ENG,MF,33.0,29,28.0,2225.0,24.7,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.04,0.0,0.04,0.04,0.04
ENG-Premier League,1112,QPR,Shaun Wright-Phillips,ENG,"FW,MF",29.0,32,24.0,2211.0,24.6,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.12,0.12,0.0,0.12
ENG-Premier League,1112,QPR,Squad Total,,,28.8,38,418.0,,,41.0,25.0,39.0,2.0,2.0,53.0,9.0,1.08,0.66,1.74,1.03,1.68
ENG-Premier League,1112,QPR,Taye Taiwo,NGA,DF,26.0,15,13.0,1194.0,13.3,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.08,0.15,0.23,0.08,0.23
ENG-Premier League,1112,QPR,Tommy Smith,ENG,"FW,MF",31.0,17,4.0,552.0,6.1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33
ENG-Premier League,1112,QPR,Ákos Buzsáky,HUN,MF,29.0,18,10.0,900.0,10.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.4
ENG-Premier League,1112,Stoke City,Andy Wilkinson,ENG,DF,26.0,25,20.0,1709.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Stoke City,Asmir Begović,BIH,GK,24.0,23,22.0,1998.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Stoke City,Cameron Jerome,ENG,FW,24.0,23,7.0,848.0,9.4,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.42,0.11,0.53,0.42,0.53
ENG-Premier League,1112,Stoke City,Danny Higginbotham,GIB,DF,32.0,2,1.0,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Stoke City,Danny Pugh,ENG,"DF,MF",28.0,3,0.0,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Stoke City,Dean Whitehead,ENG,"DF,MF",29.0,33,24.0,2371.0,26.3,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.08,0.08,0.0,0.08
ENG-Premier League,1112,Stoke City,Glenn Whelan,IRL,MF,27.0,30,27.0,2486.0,27.6,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.04,0.04,0.07,0.04,0.07
ENG-Premier League,1112,Stoke City,Jermaine Pennant,ENG,MF,28.0,27,18.0,1701.0,18.9,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.32,0.32,0.0,0.32
ENG-Premier League,1112,Stoke City,Jonathan Walters,IRL,"FW,MF",27.0,38,38.0,3331.0,37.0,7.0,5.0,3.0,4.0,6.0,3.0,0.0,0.19,0.14,0.32,0.08,0.22
ENG-Premier League,1112,Stoke City,Jonathan Woodgate,ENG,DF,31.0,17,16.0,1271.0,14.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Stoke City,Kenwyne Jones,TRI,FW,26.0,21,10.0,980.0,10.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
ENG-Premier League,1112,Stoke City,Marc Wilson,IRL,"DF,MF",23.0,35,35.0,2902.0,32.2,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.03,0.03,0.0,0.03
ENG-Premier League,1112,Stoke City,Matthew Etherington,ENG,MF,29.0,30,30.0,2359.0,26.2,3.0,7.0,3.0,0.0,0.0,1.0,0.0,0.11,0.27,0.38,0.11,0.38
ENG-Premier League,1112,Stoke City,Matthew Upson,ENG,DF,32.0,14,10.0,1023.0,11.4,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09,0.09,0.18,0.09,0.18
ENG-Premier League,1112,Stoke City,Opponent Total,,,26.8,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Stoke City,Peter Crouch,ENG,FW,30.0,32,31.0,2682.0,29.8,10.0,3.0,10.0,0.0,0.0,2.0,0.0,0.34,0.1,0.44,0.34,0.44
ENG-Premier League,1112,Stoke City,Ricardo Fuller,JAM,FW,31.0,13,3.0,359.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Stoke City,Robert Huth,GER,DF,26.0,34,31.0,2834.0,31.5,3.0,0.0,3.0,0.0,0.0,5.0,1.0,0.1,0.0,0.1,0.1,0.1
ENG-Premier League,1112,Stoke City,Rory Delap,IRL,MF,35.0,26,18.0,1525.0,16.9,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.12,0.0,0.12,0.12,0.12
ENG-Premier League,1112,Stoke City,Ryan Shawcross,ENG,DF,23.0,36,36.0,3168.0,35.2,2.0,2.0,2.0,0.0,0.0,8.0,0.0,0.06,0.06,0.11,0.06,0.11
ENG-Premier League,1112,Stoke City,Ryan Shotton,ENG,"DF,FW",22.0,23,14.0,1396.0,15.5,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.06,0.06,0.13,0.06,0.13
ENG-Premier League,1112,Stoke City,Salif Diao,SEN,MF,34.0,6,2.0,121.0,1.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Stoke City,Squad Total,,,27.9,38,418.0,,,35.0,28.0,31.0,4.0,6.0,60.0,2.0,0.92,0.74,1.66,0.82,1.55
ENG-Premier League,1112,Stoke City,Thomas Sørensen,DEN,GK,35.0,16,16.0,1422.0,15.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Stoke City,Wilson Palacios,HON,MF,27.0,18,9.0,807.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Ahmed Elmohamady,EGY,"DF,MF",23.0,18,7.0,785.0,8.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11,0.11,0.23,0.11,0.23
ENG-Premier League,1112,Sunderland,Anton Ferdinand,ENG,DF,26.0,3,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Asamoah Gyan,GHA,FW,25.0,3,3.0,230.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Connor Wickham,ENG,"FW,MF",18.0,16,5.0,532.0,5.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17
ENG-Premier League,1112,Sunderland,Craig Gardner,ENG,MF,24.0,30,22.0,2119.0,23.5,3.0,0.0,3.0,0.0,0.0,5.0,1.0,0.13,0.0,0.13,0.13,0.13
ENG-Premier League,1112,Sunderland,Craig Gordon,SCO,GK,28.0,1,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,David Meyler,IRL,MF,22.0,7,1.0,164.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,David Vaughan,WAL,MF,28.0,22,17.0,1481.0,16.5,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.12,0.06,0.18,0.12,0.18
ENG-Premier League,1112,Sunderland,Fraizer Campbell,ENG,FW,23.0,12,6.0,638.0,7.1,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.14,0.14,0.28,0.14,0.28
ENG-Premier League,1112,Sunderland,Jack Colback,ENG,MF,21.0,35,29.0,2672.0,29.7,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.03,0.03,0.07,0.03,0.07
ENG-Premier League,1112,Sunderland,James McClean,IRL,"FW,MF",22.0,23,20.0,1845.0,20.5,5.0,2.0,5.0,0.0,0.0,2.0,0.0,0.24,0.1,0.34,0.24,0.34
ENG-Premier League,1112,Sunderland,Ji Dong-won,KOR,"FW,MF",20.0,19,2.0,453.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.4,0.4,0.79,0.4,0.79
ENG-Premier League,1112,Sunderland,John O'Shea,IRL,"DF,MF",30.0,29,29.0,2435.0,27.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Keiren Westwood,IRL,GK,26.0,9,8.0,759.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Kieran Richardson,ENG,"DF,MF",26.0,29,26.0,2280.0,25.3,2.0,2.0,2.0,0.0,0.0,5.0,0.0,0.08,0.08,0.16,0.08,0.16
ENG-Premier League,1112,Sunderland,Lee Cattermole,ENG,MF,23.0,23,23.0,1934.0,21.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Matthew Kilgallon,ENG,DF,27.0,10,9.0,790.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Michael Turner,ENG,DF,27.0,24,23.0,2116.0,23.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Nicklas Bendtner,DEN,FW,23.0,28,25.0,2225.0,24.7,8.0,5.0,7.0,1.0,1.0,2.0,0.0,0.32,0.2,0.53,0.28,0.49
ENG-Premier League,1112,Sunderland,Opponent Total,,,27.0,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Sunderland,Phil Bardsley,SCO,DF,26.0,31,29.0,2475.0,27.5,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.04,0.0,0.04,0.04,0.04
ENG-Premier League,1112,Sunderland,Ryan Noble,ENG,FW,20.0,2,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Seb Larsson,SWE,MF,26.0,32,32.0,2695.0,29.9,7.0,2.0,7.0,0.0,1.0,7.0,0.0,0.23,0.07,0.3,0.23,0.3
ENG-Premier League,1112,Sunderland,Simon Mignolet,BEL,GK,23.0,29,29.0,2571.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Sotirios Kyrgiakos,GRE,DF,32.0,3,2.0,190.0,2.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Squad Total,,,25.8,38,418.0,,,43.0,25.0,42.0,1.0,2.0,58.0,4.0,1.13,0.66,1.79,1.11,1.76
ENG-Premier League,1112,Sunderland,Stéphane Sessègnon,BEN,"FW,MF",27.0,36,36.0,3126.0,34.7,7.0,9.0,7.0,0.0,0.0,3.0,1.0,0.2,0.26,0.46,0.2,0.46
ENG-Premier League,1112,Sunderland,Titus Bramble,ENG,DF,30.0,8,8.0,650.0,7.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
ENG-Premier League,1112,Sunderland,Wayne Bridge,ENG,DF,30.0,8,3.0,320.0,3.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Sunderland,Wes Brown,ENG,DF,31.0,20,20.0,1735.0,19.3,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.1,0.05,0.1
ENG-Premier League,1112,Swansea City,Alan Tate,ENG,DF,28.0,5,1.0,165.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Swansea City,Andrea Orlandi,ESP,"FW,MF",26.0,3,2.0,119.0,1.3,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.76,0.76,1.51,0.76,1.51
ENG-Premier League,1112,Swansea City,Ashley Williams,WAL,DF,26.0,37,37.0,3330.0,37.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.03,0.03,0.05,0.03,0.05
ENG-Premier League,1112,Swansea City,Danny Graham,ENG,FW,25.0,36,32.0,2839.0,31.5,12.0,2.0,11.0,1.0,1.0,0.0,0.0,0.38,0.06,0.44,0.35,0.41
ENG-Premier League,1112,Swansea City,Federico Bessone,ARG,DF,27.0,1,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Swansea City,Garry Monk,ENG,DF,32.0,16,14.0,1266.0,14.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Swansea City,Gerhard Tremmel,GER,GK,32.0,1,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Swansea City,Gylfi Sigurðsson,ISL,"FW,MF",21.0,18,17.0,1494.0,16.6,7.0,3.0,7.0,0.0,0.0,0.0,0.0,0.42,0.18,0.6,0.42,0.6
ENG-Premier League,1112,Swansea City,Jazz Richards,WAL,"DF,MF",20.0,8,6.0,577.0,6.4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Swansea City,Joe Allen,WAL,MF,21.0,36,31.0,2896.0,32.2,4.0,2.0,4.0,0.0,0.0,2.0,1.0,0.12,0.06,0.19,0.12,0.19
ENG-Premier League,1112,Swansea City,Josh McEachran,ENG,MF,18.0,4,1.0,127.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Swansea City,Kemy Agustien,CUW,"DF,MF",24.0,13,7.0,713.0,7.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Swansea City,Leon Britton,ENG,MF,28.0,36,35.0,3010.0,33.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Swansea City,Leroy Lita,ENG,FW,26.0,16,4.0,466.0,5.2,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.39,0.19,0.58,0.39,0.58
ENG-Premier League,1112,Swansea City,Luke Moore,ENG,FW,25.0,20,3.0,532.0,5.9,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.34,0.0,0.34,0.34,0.34
ENG-Premier League,1112,Swansea City,Mark Gower,ENG,MF,32.0,20,14.0,1128.0,12.5,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4,0.4,0.0,0.4
ENG-Premier League,1112,Swansea City,Michel Vorm,NED,GK,27.0,37,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Swansea City,Nathan Dyer,ENG,"FW,MF",23.0,34,29.0,2359.0,26.2,5.0,2.0,5.0,0.0,0.0,1.0,1.0,0.19,0.08,0.27,0.19,0.27
ENG-Premier League,1112,Swansea City,Neil Taylor,WAL,"DF,MF",22.0,36,35.0,3080.0,34.2,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.03,0.03,0.0,0.03
ENG-Premier League,1112,Swansea City,Opponent Total,,,26.9,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Swansea City,Scott Sinclair,ENG,"FW,MF",22.0,38,35.0,3120.0,34.7,8.0,4.0,4.0,4.0,5.0,1.0,0.0,0.23,0.12,0.35,0.12,0.23
ENG-Premier League,1112,Swansea City,Squad Total,,,25.4,38,418.0,,,43.0,24.0,38.0,5.0,6.0,40.0,2.0,1.13,0.63,1.76,1.0,1.63
ENG-Premier League,1112,Swansea City,Stephen Dobbie,SCO,FW,28.0,8,2.0,262.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
