,,,,Nation,Pos,Age,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ENG-Premier League,1112,Swansea City,Steven Caulker,SLE,DF,19.0,26,26.0,2339.0,26.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.04,0.0,0.04
ENG-Premier League,1112,Swansea City,Vangelis Moras,GRE,DF,29.0,1,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Swansea City,Wayne Routledge,ENG,"FW,MF",26.0,28,17.0,1459.0,16.2,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.06,0.25,0.31,0.06,0.31
ENG-Premier League,1112,Swansea City,Àngel Rangel,ESP,DF,28.0,34,32.0,2870.0,31.9,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.06,0.06,0.0,0.06
ENG-Premier League,1112,Tottenham,Aaron Lennon,ENG,"FW,MF",24.0,23,19.0,1571.0,17.5,3.0,5.0,3.0,0.0,0.0,1.0,0.0,0.17,0.29,0.46,0.17,0.46
ENG-Premier League,1112,Tottenham,Adam Smith,ENG,"DF,MF",20.0,1,0.0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Benoît Assou-Ekotto,CMR,DF,27.0,34,34.0,2957.0,32.9,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.06,0.12,0.18,0.06,0.18
ENG-Premier League,1112,Tottenham,Brad Friedel,USA,GK,40.0,38,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Cameron Lancaster,ENG,FW,18.0,1,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Danny Rose,ENG,"DF,MF",21.0,11,3.0,321.0,3.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Emmanuel Adebayor,TOG,FW,27.0,33,32.0,2827.0,31.4,17.0,11.0,14.0,3.0,4.0,3.0,0.0,0.54,0.35,0.89,0.45,0.8
ENG-Premier League,1112,Tottenham,Gareth Bale,WAL,"FW,MF",22.0,36,36.0,3216.0,35.7,10.0,10.0,10.0,0.0,0.0,3.0,0.0,0.28,0.28,0.56,0.28,0.56
ENG-Premier League,1112,Tottenham,Giovani dos Santos,MEX,"FW,MF",22.0,7,0.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Jake Livermore,ENG,MF,21.0,24,7.0,854.0,9.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11,0.11,0.0,0.11
ENG-Premier League,1112,Tottenham,Jermain Defoe,ENG,FW,28.0,25,11.0,1301.0,14.5,11.0,1.0,11.0,0.0,0.0,2.0,0.0,0.76,0.07,0.83,0.76,0.83
ENG-Premier League,1112,Tottenham,Kyle Walker,ENG,DF,21.0,37,37.0,3227.0,35.9,2.0,1.0,2.0,0.0,0.0,4.0,0.0,0.06,0.03,0.08,0.06,0.08
ENG-Premier League,1112,Tottenham,Ledley King,ENG,"DF,MF",30.0,21,21.0,1788.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Louis Saha,FRA,FW,32.0,10,5.0,400.0,4.4,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.68,0.23,0.9,0.68,0.9
ENG-Premier League,1112,Tottenham,Luka Modrić,CRO,MF,25.0,36,36.0,3214.0,35.7,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.11,0.11,0.22,0.11,0.22
ENG-Premier League,1112,Tottenham,Michael Dawson,ENG,DF,27.0,7,6.0,549.0,6.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Niko Kranjčar,CRO,MF,26.0,12,9.0,640.0,7.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.28,0.14,0.28
ENG-Premier League,1112,Tottenham,Opponent Total,,,26.8,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Tottenham,Peter Crouch,ENG,FW,30.0,1,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Rafael van der Vaart,NED,MF,28.0,33,28.0,2314.0,25.7,11.0,7.0,10.0,1.0,1.0,3.0,0.0,0.43,0.27,0.7,0.39,0.66
ENG-Premier League,1112,Tottenham,Roman Pavlyuchenko,RUS,FW,29.0,5,0.0,133.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.68,0.0,0.68,0.68,0.68
ENG-Premier League,1112,Tottenham,Ryan Nelsen,NZL,DF,33.0,5,0.0,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Sandro,BRA,MF,22.0,23,17.0,1411.0,15.7,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Scott Parker,ENG,MF,30.0,29,28.0,2467.0,27.4,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.04,0.04,0.0,0.04
ENG-Premier League,1112,Tottenham,Squad Total,,,27.6,38,418.0,,,66.0,48.0,62.0,4.0,5.0,43.0,3.0,1.74,1.26,3.0,1.63,2.89
ENG-Premier League,1112,Tottenham,Steven Pienaar,RSA,MF,29.0,2,0.0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Sébastien Bassong,CMR,DF,25.0,5,1.0,228.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Tom Huddlestone,ENG,MF,24.0,2,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Vedran Ćorluka,CRO,DF,25.0,3,1.0,136.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,William Gallas,FRA,DF,33.0,15,15.0,1322.0,14.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Tottenham,Younès Kaboul,FRA,DF,25.0,33,33.0,2901.0,32.2,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.03,0.0,0.03,0.03,0.03
ENG-Premier League,1112,West Brom,Ben Foster,ENG,GK,28.0,37,37.0,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,West Brom,Billy Jones,ENG,DF,24.0,18,17.0,1608.0,17.9,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06
ENG-Premier League,1112,West Brom,Chris Brunt,NIR,"DF,MF",26.0,29,25.0,2306.0,25.6,2.0,6.0,2.0,0.0,0.0,5.0,0.0,0.08,0.23,0.31,0.08,0.31
ENG-Premier League,1112,West Brom,Craig Dawson,ENG,DF,21.0,8,6.0,542.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,West Brom,Gabriel Tamaș,ROU,DF,27.0,8,7.0,664.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,West Brom,Gareth McAuley,NIR,DF,31.0,32,32.0,2880.0,32.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
ENG-Premier League,1112,West Brom,George Thorne,ENG,MF,18.0,3,1.0,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,West Brom,Gonzalo Jara,CHI,"DF,MF",25.0,4,1.0,163.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,West Brom,Graham Dorrans,SCO,"FW,MF",24.0,31,16.0,1524.0,16.9,3.0,2.0,3.0,0.0,0.0,4.0,0.0,0.18,0.12,0.3,0.18,0.3
ENG-Premier League,1112,West Brom,James Morrison,SCO,"FW,MF",25.0,30,23.0,2142.0,23.8,5.0,5.0,5.0,0.0,0.0,1.0,0.0,0.21,0.21,0.42,0.21,0.42
ENG-Premier League,1112,West Brom,Jerome Thomas,ENG,"FW,MF",28.0,29,26.0,1983.0,22.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.05,0.05,0.09,0.05,0.09
ENG-Premier League,1112,West Brom,Jonas Olsson,SWE,DF,28.0,33,33.0,2946.0,32.7,2.0,2.0,2.0,0.0,0.0,4.0,1.0,0.06,0.06,0.12,0.06,0.12
ENG-Premier League,1112,West Brom,Keith Andrews,IRL,MF,30.0,14,8.0,789.0,8.8,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.23,0.11,0.34,0.23,0.34
ENG-Premier League,1112,West Brom,Liam Ridgewell,ENG,DF,27.0,13,13.0,1170.0,13.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.08,0.08,0.15,0.08,0.15
ENG-Premier League,1112,West Brom,Marc-Antoine Fortuné,FRA,FW,30.0,17,12.0,1110.0,12.3,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.16,0.08,0.24,0.16,0.24
ENG-Premier League,1112,West Brom,Márton Fülöp,HUN,GK,28.0,1,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,West Brom,Nicky Shorey,ENG,"DF,MF",30.0,25,22.0,2020.0,22.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.04,0.0,0.04
ENG-Premier League,1112,West Brom,Opponent Total,,,26.7,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,West Brom,Paul Scharner,AUT,"DF,MF",31.0,29,18.0,1600.0,17.8,3.0,2.0,3.0,0.0,0.0,6.0,0.0,0.17,0.11,0.28,0.17,0.28
ENG-Premier League,1112,West Brom,Peter Odemwingie,NGA,FW,30.0,30,25.0,2285.0,25.4,10.0,2.0,10.0,0.0,1.0,2.0,0.0,0.39,0.08,0.47,0.39,0.47
ENG-Premier League,1112,West Brom,Shane Long,IRL,FW,24.0,32,24.0,2185.0,24.3,8.0,1.0,7.0,1.0,1.0,2.0,0.0,0.33,0.04,0.37,0.29,0.33
ENG-Premier League,1112,West Brom,Simon Cox,IRL,FW,24.0,18,7.0,766.0,8.5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.12,0.12,0.0,0.12
ENG-Premier League,1112,West Brom,Somen Tchoyi,CMR,MF,28.0,18,6.0,655.0,7.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
ENG-Premier League,1112,West Brom,Squad Total,,,27.8,38,418.0,,,44.0,30.0,43.0,1.0,2.0,47.0,1.0,1.16,0.79,1.95,1.13,1.92
ENG-Premier League,1112,West Brom,Steven Reid,IRL,"DF,MF",30.0,22,21.0,1768.0,19.6,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.05,0.1,0.15,0.05,0.15
ENG-Premier League,1112,West Brom,Youssouf Mulumbu,COD,MF,24.0,35,34.0,2794.0,31.0,1.0,4.0,1.0,0.0,0.0,5.0,0.0,0.03,0.13,0.16,0.03,0.16
ENG-Premier League,1112,West Brom,Zoltán Gera,HUN,MF,32.0,3,3.0,172.0,1.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.52
ENG-Premier League,1112,Wigan Athletic,Adrián López,ESP,DF,24.0,5,5.0,441.0,4.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wigan Athletic,Albert Crusat,ESP,"FW,MF",29.0,15,4.0,493.0,5.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18,0.0,0.18,0.18,0.18
ENG-Premier League,1112,Wigan Athletic,Ali Al-Habsi,OMA,GK,29.0,38,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wigan Athletic,Antolín Alcaraz,PAR,DF,29.0,25,25.0,2172.0,24.1,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.08,0.0,0.08,0.08,0.08
ENG-Premier League,1112,Wigan Athletic,Ben Watson,ENG,MF,26.0,21,14.0,1263.0,14.0,3.0,1.0,1.0,2.0,4.0,1.0,0.0,0.21,0.07,0.29,0.07,0.14
ENG-Premier League,1112,Wigan Athletic,Callum McManaman,ENG,"FW,MF",20.0,2,0.0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wigan Athletic,Conor Sammon,IRL,FW,24.0,25,8.0,848.0,9.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wigan Athletic,David Jones,ENG,MF,26.0,16,13.0,1163.0,12.9,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08,0.08,0.0,0.08
ENG-Premier League,1112,Wigan Athletic,Emmerson Boyce,BRB,DF,31.0,26,26.0,2267.0,25.2,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.12,0.04,0.16,0.12,0.16
ENG-Premier League,1112,Wigan Athletic,Franco Di Santo,ARG,FW,22.0,32,24.0,2024.0,22.5,7.0,1.0,7.0,0.0,0.0,4.0,0.0,0.31,0.04,0.36,0.31,0.36
ENG-Premier League,1112,Wigan Athletic,Gary Caldwell,SCO,"DF,MF",29.0,36,36.0,3226.0,35.8,3.0,0.0,3.0,0.0,0.0,9.0,1.0,0.08,0.0,0.08,0.08,0.08
ENG-Premier League,1112,Wigan Athletic,Hugo Rodallega,COL,FW,26.0,23,11.0,1256.0,14.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.14,0.29,0.43,0.14,0.43
ENG-Premier League,1112,Wigan Athletic,James McArthur,SCO,MF,23.0,31,18.0,1771.0,19.7,3.0,1.0,3.0,0.0,0.0,4.0,0.0,0.15,0.05,0.2,0.15,0.2
ENG-Premier League,1112,Wigan Athletic,James McCarthy,IRL,MF,20.0,33,33.0,2876.0,32.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.03,0.03,0.0,0.03
ENG-Premier League,1112,Wigan Athletic,Jean Beausejour,CHI,"DF,FW",27.0,16,16.0,1387.0,15.4,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32,0.32,0.0,0.32
ENG-Premier League,1112,Wigan Athletic,Jordi Gómez,ESP,MF,26.0,28,24.0,1788.0,19.9,5.0,1.0,3.0,2.0,2.0,4.0,0.0,0.25,0.05,0.3,0.15,0.2
ENG-Premier League,1112,Wigan Athletic,Maynor Figueroa,HON,DF,28.0,38,37.0,3349.0,37.2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wigan Athletic,Mohamed Diamé,SEN,MF,24.0,26,18.0,1600.0,17.8,3.0,0.0,3.0,0.0,0.0,4.0,0.0,0.17,0.0,0.17,0.17,0.17
ENG-Premier League,1112,Wigan Athletic,Opponent Total,,,27.0,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Wigan Athletic,Patrick van Aanholt,NED,DF,20.0,3,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wigan Athletic,Ronnie Stam,NED,"DF,MF",27.0,20,13.0,1224.0,13.6,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.07,0.07,0.0,0.07
ENG-Premier League,1112,Wigan Athletic,Shaun Maloney,SCO,"FW,MF",28.0,13,8.0,772.0,8.6,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.35,0.23,0.58,0.23,0.47
ENG-Premier League,1112,Wigan Athletic,Squad Total,,,26.3,38,418.0,,,41.0,22.0,36.0,5.0,7.0,67.0,3.0,1.08,0.58,1.66,0.95,1.53
ENG-Premier League,1112,Wigan Athletic,Steve Gohouri,CIV,DF,30.0,10,8.0,685.0,7.6,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wigan Athletic,Victor Moses,NGA,"DF,FW",20.0,38,36.0,3212.0,35.7,6.0,1.0,6.0,0.0,0.0,4.0,0.0,0.17,0.03,0.2,0.17,0.2
ENG-Premier League,1112,Wolves,Adam Hammill,ENG,"FW,MF",23.0,9,3.0,349.0,3.9,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.26,0.26,0.0,0.26
ENG-Premier League,1112,Wolves,Adlène Guedioura,ALG,MF,25.0,10,2.0,301.0,3.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Anthony Forde,IRL,"DF,FW",17.0,6,3.0,244.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Carl Ikeme,NGA,GK,25.0,1,0.0,40.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Christophe Berra,SCO,DF,26.0,32,29.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,David Davis,ENG,MF,20.0,7,6.0,396.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,David Edwards,WAL,MF,25.0,26,24.0,1928.0,21.4,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.14,0.05,0.19,0.14,0.19
ENG-Premier League,1112,Wolves,Dorus de Vries,NED,GK,30.0,4,4.0,320.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Eggert Jónsson,ISL,"DF,MF",22.0,3,2.0,172.0,1.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Emmanuel Frimpong,GHA,MF,19.0,5,5.0,287.0,3.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31,0.31,0.0,0.31
ENG-Premier League,1112,Wolves,George Elokobi,CMR,DF,25.0,9,3.0,298.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Jamie O'Hara,ENG,MF,24.0,19,19.0,1656.0,18.4,2.0,1.0,2.0,0.0,0.0,6.0,0.0,0.11,0.05,0.16,0.11,0.16
ENG-Premier League,1112,Wolves,Jody Craddock,ENG,"DF,MF",36.0,1,1.0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Johnny Gorman,NIR,MF,18.0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Karl Henry,ENG,"DF,MF",28.0,31,30.0,2579.0,28.7,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Kevin Doyle,IRL,FW,27.0,33,26.0,2349.0,26.1,4.0,7.0,4.0,0.0,1.0,4.0,0.0,0.15,0.27,0.42,0.15,0.42
ENG-Premier League,1112,Wolves,Kevin Foley,IRL,"DF,MF",26.0,16,11.0,1071.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Matt Doherty,IRL,"DF,MF",19.0,1,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Matt Jarvis,ENG,MF,25.0,37,31.0,2812.0,31.2,8.0,4.0,8.0,0.0,0.0,0.0,0.0,0.26,0.13,0.38,0.26,0.38
ENG-Premier League,1112,Wolves,Michael Kightly,ENG,"FW,MF",25.0,18,14.0,1189.0,13.2,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.23,0.08,0.3,0.23,0.3
ENG-Premier League,1112,Wolves,Nenad Milijaš,SRB,MF,28.0,20,6.0,736.0,8.2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.12,0.12,0.0,0.12
ENG-Premier League,1112,Wolves,Opponent Total,,,26.9,38,,,,,,,,,,,,,,,
ENG-Premier League,1112,Wolves,Richard Stearman,ENG,DF,23.0,30,28.0,2405.0,26.7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Roger Johnson,ENG,DF,28.0,27,26.0,2357.0,26.2,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.04,0.04,0.0,0.04
ENG-Premier League,1112,Wolves,Ronald Zubar,FRA,DF,25.0,15,14.0,1162.0,12.9,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.08,0.0,0.08,0.08,0.08
ENG-Premier League,1112,Wolves,Sam Vokes,WAL,FW,21.0,4,0.0,65.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Squad Total,,,26.0,38,418.0,,,40.0,25.0,37.0,3.0,4.0,64.0,4.0,1.05,0.66,1.71,0.97,1.63
ENG-Premier League,1112,Wolves,Stefan Maierhofer,AUT,FW,28.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Stephen Hunt,IRL,"FW,MF",29.0,24,16.0,1388.0,15.4,3.0,1.0,0.0,3.0,3.0,5.0,0.0,0.19,0.06,0.26,0.0,0.06
ENG-Premier League,1112,Wolves,Stephen Ward,IRL,"DF,FW",25.0,38,38.0,3420.0,38.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.08,0.03,0.11,0.08,0.11
ENG-Premier League,1112,Wolves,Steven Fletcher,SCO,FW,24.0,32,26.0,2346.0,26.1,12.0,2.0,12.0,0.0,0.0,2.0,0.0,0.46,0.08,0.54,0.46,0.54
ENG-Premier League,1112,Wolves,Sylvan Ebanks-Blake,ENG,FW,25.0,23,8.0,1025.0,11.4,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.09,0.26,0.35,0.09,0.35
ENG-Premier League,1112,Wolves,Sébastien Bassong,CMR,DF,25.0,9,9.0,682.0,7.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,1112,Wolves,Wayne Hennessey,WAL,GK,24.0,34,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
