,,,,Nation,Pos,Age,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success
,,,,,,,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
league,season,team,player,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,1213,Arsenal,Aaron Ramsey,WAL,MF,21.0,36,2097.0,58.0,,23.3,21.0,,16.0,15.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Abou Diaby,FRA,MF,26.0,11,705.0,64.0,,7.8,10.0,,2.0,1.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Alex Oxlade-Chamberlain,ENG,MF,18.0,25,1063.0,43.0,,11.8,11.0,,1.0,14.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Andrey Arshavin,RUS,"FW,MF",31.0,7,88.0,13.0,,1.0,0.0,,,7.0,,,,,,,,
ENG-Premier League,1213,Arsenal,André Santos,BRA,"DF,MF",29.0,8,400.0,50.0,,4.4,3.0,,3.0,5.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Bacary Sagna,FRA,DF,29.0,25,2239.0,90.0,,24.9,25.0,,24.0,0.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Carl Jenkinson,ENG,DF,20.0,14,1186.0,85.0,,13.2,14.0,,11.0,0.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Francis Coquelin,FRA,"DF,MF",21.0,11,228.0,21.0,,2.5,3.0,,0.0,8.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Gervinho,CIV,"FW,MF",25.0,18,1012.0,56.0,,11.2,12.0,,3.0,6.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Ignasi Miquel,ESP,DF,19.0,1,4.0,4.0,,0.0,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Jack Wilshere,ENG,MF,20.0,25,1696.0,68.0,,18.8,20.0,,13.0,5.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Kieran Gibbs,ENG,"DF,MF",22.0,27,2103.0,78.0,,23.4,23.0,,20.0,4.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Laurent Koscielny,FRA,DF,26.0,25,1676.0,67.0,,18.6,20.0,,18.0,5.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Lukas Podolski,GER,"FW,MF",27.0,33,1985.0,60.0,,22.1,25.0,,2.0,8.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Mikel Arteta,ESP,MF,30.0,34,2982.0,88.0,,33.1,34.0,,31.0,0.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Nacho Monreal,ESP,DF,26.0,10,791.0,79.0,,8.8,9.0,,8.0,1.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Olivier Giroud,FRA,FW,25.0,34,2333.0,69.0,,25.9,24.0,,19.0,10.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Opponent Total,,,27.0,38,,,100.0,,,,,,,,1.92,37.0,72.0,-35.0,,
ENG-Premier League,1213,Arsenal,Per Mertesacker,GER,DF,27.0,34,3029.0,89.0,,33.7,33.0,,32.0,1.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Santi Cazorla,ESP,MF,27.0,38,3297.0,87.0,,36.6,37.0,,26.0,1.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Serge Gnabry,GER,"FW,MF",17.0,1,8.0,8.0,,0.1,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Squad Total,,,25.6,38,,,100.0,,418.0,,,108.0,0.0,,1.92,72.0,37.0,35.0,,
ENG-Premier League,1213,Arsenal,Theo Walcott,ENG,"FW,MF",23.0,32,2284.0,71.0,,25.4,24.0,,15.0,8.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Thomas Vermaelen,BEL,DF,26.0,29,2236.0,77.0,,24.8,25.0,,23.0,4.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Tomáš Rosický,CZE,MF,31.0,10,609.0,61.0,,6.8,7.0,,2.0,3.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Vito Mannone,ITA,GK,24.0,9,810.0,90.0,,9.0,9.0,,9.0,0.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Wojciech Szczęsny,POL,GK,22.0,25,2250.0,90.0,,25.0,25.0,,25.0,0.0,,,,,,,,
ENG-Premier League,1213,Arsenal,Łukasz Fabiański,POL,GK,27.0,4,360.0,90.0,,4.0,4.0,,4.0,0.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Andreas Weimann,AUT,"FW,MF",20.0,30,2242.0,75.0,,24.9,26.0,,12.0,4.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Ashley Westwood,ENG,MF,22.0,30,2455.0,82.0,,27.3,28.0,,21.0,2.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Barry Bannan,SCO,MF,22.0,24,1626.0,68.0,,18.1,18.0,,10.0,6.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Brad Guzan,USA,GK,27.0,36,3240.0,90.0,,36.0,36.0,,36.0,0.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Brett Holman,AUS,"FW,MF",28.0,27,1425.0,53.0,,15.8,16.0,,5.0,11.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Charles N'Zogbia,FRA,"DF,FW",26.0,21,996.0,47.0,,11.1,11.0,,2.0,10.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Chris Herd,AUS,"DF,MF",23.0,9,752.0,84.0,,8.4,9.0,,7.0,0.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Christian Benteke,BEL,FW,21.0,34,2819.0,83.0,,31.3,32.0,,27.0,2.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Ciaran Clark,IRL,"DF,MF",22.0,29,2499.0,86.0,,27.8,28.0,,27.0,1.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Darren Bent,ENG,FW,28.0,16,815.0,51.0,,9.1,8.0,,6.0,8.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Derrick Williams,IRL,DF,19.0,1,26.0,26.0,,0.3,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Enda Stevens,IRL,"DF,MF",22.0,7,470.0,67.0,,5.2,6.0,,4.0,1.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Eric Lichaj,USA,DF,23.0,17,1140.0,67.0,,12.7,9.0,,6.0,8.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Fabian Delph,ENG,"DF,MF",22.0,24,1704.0,71.0,,18.9,19.0,,15.0,5.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Gabby Agbonlahor,ENG,"FW,MF",25.0,28,2187.0,78.0,,24.3,24.0,,19.0,4.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Gary Gardner,ENG,MF,20.0,2,20.0,10.0,,0.2,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Joe Bennett,ENG,"DF,MF",22.0,25,1857.0,74.0,,20.6,21.0,,17.0,4.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Jordan Bowery,ENG,FW,21.0,10,302.0,30.0,,3.4,3.0,,0.0,7.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Karim El Ahmadi,MAR,MF,27.0,20,1176.0,59.0,,13.1,12.0,,9.0,8.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Marc Albrighton,ENG,"DF,FW",22.0,9,429.0,48.0,,4.8,4.0,,1.0,5.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Matthew Lowton,ENG,DF,23.0,37,3266.0,88.0,,36.3,37.0,,36.0,0.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Nathan Baker,ENG,DF,21.0,26,2007.0,77.0,,22.3,25.0,,20.0,1.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Nathan Delfouneso,ENG,"FW,MF",21.0,1,45.0,45.0,,0.5,1.0,,0.0,0.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Opponent Total,,,27.1,38,,,100.0,,,,,,,,1.08,69.0,47.0,22.0,,
ENG-Premier League,1213,Aston Villa,Ron Vlaar,NED,DF,27.0,27,2390.0,89.0,,26.6,27.0,,26.0,0.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Shay Given,IRL,GK,36.0,2,180.0,90.0,,2.0,2.0,,2.0,0.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Simon Dawkins,JAM,"FW,MF",24.0,4,75.0,19.0,,0.8,0.0,,,4.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Squad Total,,,24.1,38,,,100.0,,418.0,,,102.0,0.0,,1.08,47.0,69.0,-22.0,,
ENG-Premier League,1213,Aston Villa,Stephen Ireland,IRL,MF,25.0,13,780.0,60.0,,8.7,9.0,,3.0,4.0,,,,,,,,
ENG-Premier League,1213,Aston Villa,Yacouba Sylla,MLI,MF,21.0,11,595.0,54.0,,6.6,7.0,,3.0,4.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Ashley Cole,ENG,DF,31.0,31,2790.0,90.0,,31.0,31.0,,31.0,0.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Branislav Ivanović,SRB,DF,28.0,34,2946.0,87.0,,32.7,33.0,,31.0,1.0,,,,,,,,
ENG-Premier League,1213,Chelsea,César Azpilicueta,ESP,"DF,MF",22.0,27,2199.0,81.0,,24.4,24.0,,23.0,3.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Daniel Sturridge,ENG,"FW,MF",22.0,7,168.0,24.0,,1.9,1.0,,1.0,6.0,,,,,,,,
ENG-Premier League,1213,Chelsea,David Luiz,BRA,"DF,MF",25.0,30,2632.0,88.0,,29.2,29.0,,27.0,1.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Demba Ba,SEN,FW,27.0,14,868.0,62.0,,9.6,11.0,,5.0,3.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Eden Hazard,BEL,"FW,MF",21.0,34,2624.0,77.0,,29.2,31.0,,14.0,3.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Fernando Torres,ESP,FW,28.0,36,2572.0,71.0,,28.6,28.0,,21.0,8.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Frank Lampard,ENG,MF,34.0,29,1904.0,66.0,,21.2,21.0,,16.0,8.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Gary Cahill,ENG,DF,26.0,26,2219.0,85.0,,24.7,24.0,,23.0,2.0,,,,,,,,
ENG-Premier League,1213,Chelsea,John Obi Mikel,NGA,MF,25.0,22,1620.0,74.0,,18.0,19.0,,11.0,3.0,,,,,,,,
ENG-Premier League,1213,Chelsea,John Terry,ENG,DF,31.0,14,950.0,68.0,,10.6,11.0,,9.0,3.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Juan Mata,ESP,"FW,MF",24.0,35,2727.0,78.0,,30.3,31.0,,13.0,4.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Lucas Piazon,BRA,"FW,MF",18.0,1,17.0,17.0,,0.2,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Marko Marin,GER,"FW,MF",23.0,6,144.0,24.0,,1.6,2.0,,0.0,4.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Nathan Aké,NED,"DF,MF",17.0,3,92.0,31.0,,1.0,1.0,,1.0,2.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Opponent Total,,,27.0,38,,,100.0,,,,,,,,1.97,39.0,75.0,-36.0,,
ENG-Premier League,1213,Chelsea,Oriol Romeu,ESP,MF,20.0,6,236.0,39.0,,2.6,4.0,,1.0,2.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Oscar,BRA,MF,20.0,34,2292.0,67.0,,25.5,24.0,,13.0,10.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Paulo Ferreira,POR,DF,33.0,2,11.0,6.0,,0.1,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Petr Čech,CZE,GK,30.0,36,3195.0,89.0,,35.5,36.0,,35.0,0.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Ramires,BRA,MF,25.0,35,2524.0,72.0,,28.0,28.0,,24.0,7.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Raul Meireles,POR,MF,29.0,3,102.0,34.0,,1.1,1.0,,0.0,2.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Ross Turnbull,ENG,GK,27.0,3,225.0,75.0,,2.5,2.0,,2.0,1.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Ryan Bertrand,ENG,"DF,MF",22.0,19,1286.0,68.0,,14.3,14.0,,12.0,5.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Squad Total,,,26.4,38,,,100.0,,418.0,,,98.0,0.0,,1.97,75.0,39.0,36.0,,
ENG-Premier League,1213,Chelsea,Victor Moses,NGA,"DF,FW",21.0,23,1125.0,49.0,,12.5,12.0,,4.0,11.0,,,,,,,,
ENG-Premier League,1213,Chelsea,Yossi Benayoun,ISR,MF,32.0,6,59.0,10.0,,0.7,0.0,,,6.0,,,,,,,,
ENG-Premier League,1213,Everton,Apostolos Vellios,GRE,FW,20.0,6,61.0,10.0,,0.7,0.0,,,6.0,,,,,,,,
ENG-Premier League,1213,Everton,Bryan Oviedo,CRC,"DF,MF",22.0,15,242.0,16.0,,2.7,1.0,,1.0,14.0,,,,,,,,
ENG-Premier League,1213,Everton,Darron Gibson,IRL,MF,24.0,23,1804.0,78.0,,20.0,22.0,,15.0,1.0,,,,,,,,
ENG-Premier League,1213,Everton,John Heitinga,NED,"DF,MF",28.0,26,1607.0,62.0,,17.9,17.0,,15.0,9.0,,,,,,,,
ENG-Premier League,1213,Everton,Ján Mucha,SVK,GK,29.0,2,180.0,90.0,,2.0,2.0,,2.0,0.0,,,,,,,,
ENG-Premier League,1213,Everton,Kevin Mirallas,BEL,"FW,MF",24.0,27,1824.0,68.0,,20.3,23.0,,5.0,4.0,,,,,,,,
ENG-Premier League,1213,Everton,Leighton Baines,ENG,DF,27.0,38,3420.0,90.0,,38.0,38.0,,38.0,0.0,,,,,,,,
ENG-Premier League,1213,Everton,Leon Osman,ENG,MF,31.0,36,3175.0,88.0,,35.3,36.0,,29.0,0.0,,,,,,,,
ENG-Premier League,1213,Everton,Magaye Gueye,FRA,"FW,MF",22.0,2,51.0,26.0,,0.6,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Everton,Marouane Fellaini,BEL,MF,24.0,31,2783.0,90.0,,30.9,31.0,,29.0,0.0,,,,,,,,
ENG-Premier League,1213,Everton,Nikica Jelavić,CRO,FW,26.0,37,2427.0,66.0,,27.0,26.0,,13.0,11.0,,,,,,,,
ENG-Premier League,1213,Everton,Opponent Total,,,26.9,38,,,100.0,,,,,,,,1.66,40.0,55.0,-15.0,,
ENG-Premier League,1213,Everton,Phil Jagielka,ENG,"DF,MF",29.0,36,3154.0,88.0,,35.0,36.0,,35.0,0.0,,,,,,,,
ENG-Premier League,1213,Everton,Phil Neville,ENG,"DF,MF",35.0,18,1546.0,86.0,,17.2,18.0,,13.0,0.0,,,,,,,,
ENG-Premier League,1213,Everton,Ross Barkley,ENG,MF,18.0,7,209.0,30.0,,2.3,2.0,,0.0,5.0,,,,,,,,
ENG-Premier League,1213,Everton,Shane Duffy,IRL,"DF,MF",20.0,1,1.0,1.0,,0.0,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Everton,Squad Total,,,28.8,38,,,100.0,,418.0,,,88.0,0.0,,1.66,55.0,40.0,15.0,,
ENG-Premier League,1213,Everton,Steven Naismith,SCO,"FW,MF",25.0,31,1283.0,41.0,,14.3,13.0,,2.0,18.0,,,,,,,,
ENG-Premier League,1213,Everton,Steven Pienaar,RSA,MF,30.0,35,3057.0,87.0,,34.0,35.0,,28.0,0.0,,,,,,,,
ENG-Premier League,1213,Everton,Sylvain Distin,FRA,DF,34.0,34,2838.0,83.0,,31.5,31.0,,31.0,3.0,,,,,,,,
ENG-Premier League,1213,Everton,Séamus Coleman,IRL,"DF,MF",23.0,26,2165.0,83.0,,24.1,24.0,,23.0,2.0,,,,,,,,
ENG-Premier League,1213,Everton,Thomas Hitzlsperger,GER,MF,30.0,7,350.0,50.0,,3.9,4.0,,1.0,3.0,,,,,,,,
ENG-Premier League,1213,Everton,Tim Howard,USA,GK,33.0,36,3240.0,90.0,,36.0,36.0,,36.0,0.0,,,,,,,,
ENG-Premier League,1213,Everton,Tony Hibbert,ENG,DF,31.0,6,433.0,72.0,,4.8,4.0,,4.0,2.0,,,,,,,,
ENG-Premier League,1213,Everton,Victor Anichebe,NGA,FW,24.0,26,1712.0,66.0,,19.0,19.0,,7.0,7.0,,,,,,,,
ENG-Premier League,1213,Fulham,Aaron Hughes,NIR,DF,32.0,24,2115.0,88.0,,23.5,23.0,,23.0,1.0,,,,,,,,
ENG-Premier League,1213,Fulham,Alex Smith,ENG,DF,20.0,1,1.0,1.0,,0.0,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Fulham,Alexander Kačaniklić,SWE,"FW,MF",20.0,20,1255.0,63.0,,13.9,16.0,,4.0,4.0,,,,,,,,
ENG-Premier League,1213,Fulham,Ashkan Dejagah,IRN,"FW,MF",26.0,21,1194.0,57.0,,13.3,13.0,,6.0,8.0,,,,,,,,
ENG-Premier League,1213,Fulham,Brede Hangeland,NOR,DF,31.0,35,3046.0,87.0,,33.8,35.0,,33.0,0.0,,,,,,,,
ENG-Premier League,1213,Fulham,Bryan Ruiz,CRC,"FW,MF",26.0,29,2381.0,82.0,,26.5,26.0,,21.0,3.0,,,,,,,,
ENG-Premier League,1213,Fulham,Chris Baird,NIR,"DF,MF",30.0,19,1320.0,69.0,,14.7,14.0,,12.0,5.0,,,,,,,,
ENG-Premier League,1213,Fulham,Damien Duff,IRL,"FW,MF",33.0,31,2332.0,75.0,,25.9,27.0,,18.0,4.0,,,,,,,,
ENG-Premier League,1213,Fulham,David Stockdale,ENG,GK,26.0,2,180.0,90.0,,2.0,2.0,,2.0,0.0,,,,,,,,
ENG-Premier League,1213,Fulham,Dimitar Berbatov,BUL,FW,31.0,33,2842.0,86.0,,31.6,32.0,,27.0,1.0,,,,,,,,
ENG-Premier League,1213,Fulham,Emmanuel Frimpong,GHA,MF,20.0,6,223.0,37.0,,2.5,2.0,,0.0,4.0,,,,,,,,
ENG-Premier League,1213,Fulham,Eyong Enoh,CMR,MF,26.0,9,693.0,77.0,,7.7,8.0,,7.0,1.0,,,,,,,,
ENG-Premier League,1213,Fulham,Giorgos Karagounis,GRE,MF,35.0,25,1538.0,62.0,,17.1,20.0,,6.0,5.0,,,,,,,,
ENG-Premier League,1213,Fulham,Hugo Rodallega,COL,FW,27.0,29,1515.0,52.0,,16.8,14.0,,7.0,15.0,,,,,,,,
ENG-Premier League,1213,Fulham,John Arne Riise,NOR,"DF,MF",31.0,31,2529.0,82.0,,28.1,29.0,,26.0,2.0,,,,,,,,
ENG-Premier League,1213,Fulham,Kerim Frei,TUR,MF,18.0,7,236.0,34.0,,2.6,2.0,,0.0,5.0,,,,,,,,
ENG-Premier League,1213,Fulham,Kieran Richardson,ENG,"DF,MF",27.0,14,819.0,59.0,,9.1,12.0,,3.0,2.0,,,,,,,,
ENG-Premier League,1213,Fulham,Mahamadou Diarra,MLI,MF,31.0,8,605.0,76.0,,6.7,7.0,,4.0,1.0,,,,,,,,
ENG-Premier League,1213,Fulham,Mark Schwarzer,AUS,GK,39.0,36,3240.0,90.0,,36.0,36.0,,36.0,0.0,,,,,,,,
ENG-Premier League,1213,Fulham,Matthew Briggs,GUY,DF,21.0,5,297.0,59.0,,3.3,3.0,,3.0,2.0,,,,,,,,
ENG-Premier League,1213,Fulham,Mladen Petrić,CRO,FW,31.0,23,886.0,39.0,,9.8,9.0,,1.0,14.0,,,,,,,,
ENG-Premier League,1213,Fulham,Mousa Dembélé,BEL,MF,25.0,2,180.0,90.0,,2.0,2.0,,2.0,0.0,,,,,,,,
ENG-Premier League,1213,Fulham,Opponent Total,,,26.7,38,,,100.0,,,,,,,,1.13,60.0,50.0,10.0,,
ENG-Premier League,1213,Fulham,Pajtim Kasami,SUI,"FW,MF",20.0,2,24.0,12.0,,0.3,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Fulham,Philippe Senderos,SUI,DF,27.0,21,1684.0,80.0,,18.7,18.0,,18.0,3.0,,,,,,,,
ENG-Premier League,1213,Fulham,Sascha Riether,GER,"DF,MF",29.0,35,3043.0,87.0,,33.8,35.0,,33.0,0.0,,,,,,,,
ENG-Premier League,1213,Fulham,Squad Total,,,30.4,38,,,100.0,,418.0,,,98.0,0.0,,1.13,50.0,60.0,-10.0,,
ENG-Premier League,1213,Fulham,Stanislav Manolev,BUL,"DF,MF",26.0,5,431.0,86.0,,4.8,4.0,,3.0,1.0,,,,,,,,
ENG-Premier League,1213,Fulham,Stephen Kelly,IRL,DF,28.0,2,107.0,54.0,,1.2,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Fulham,Steve Sidwell,ENG,MF,29.0,28,2107.0,75.0,,23.4,24.0,,19.0,4.0,,,,,,,,
ENG-Premier League,1213,Fulham,Urby Emanuelson,NED,"DF,FW",26.0,13,649.0,50.0,,7.2,5.0,,4.0,8.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Andre Wisdom,ENG,DF,19.0,12,1014.0,85.0,,11.3,12.0,,10.0,0.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Andy Carroll,ENG,FW,23.0,2,20.0,10.0,,0.2,0.0,,,2.0,,,,,,,,
