,,,,Nation,Pos,Age,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success
ENG-Premier League,1213,Liverpool,Brad Jones,AUS,GK,30.0,7,630.0,90.0,,7.0,7.0,,7.0,0.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Conor Coady,ENG,"DF,MF",19.0,1,3.0,3.0,,0.0,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Daniel Agger,DEN,DF,27.0,35,3098.0,89.0,,34.4,35.0,,32.0,0.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Daniel Sturridge,ENG,"FW,MF",22.0,14,1085.0,78.0,,12.1,11.0,,5.0,3.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Fabio Borini,ITA,"FW,MF",21.0,13,513.0,39.0,,5.7,5.0,,1.0,8.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Glen Johnson,ENG,DF,27.0,36,3226.0,90.0,,35.8,36.0,,35.0,0.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Jamie Carragher,ENG,"DF,MF",34.0,24,1532.0,64.0,,17.0,16.0,,15.0,8.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Joe Allen,WAL,MF,22.0,27,1920.0,71.0,,21.3,21.0,,16.0,6.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Joe Cole,ENG,MF,30.0,6,172.0,29.0,,1.9,0.0,,,6.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Jonjo Shelvey,ENG,MF,20.0,19,924.0,49.0,,10.3,9.0,,4.0,10.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Jordan Henderson,ENG,MF,22.0,30,1535.0,51.0,,17.1,16.0,,7.0,14.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Jordon Ibe,ENG,"FW,MF",16.0,1,63.0,63.0,,0.7,1.0,,0.0,0.0,,,,,,,,
ENG-Premier League,1213,Liverpool,José Enrique,ESP,DF,26.0,29,2257.0,78.0,,25.1,25.0,,22.0,4.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Lucas Leiva,BRA,MF,25.0,26,1942.0,75.0,,21.6,24.0,,14.0,2.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Luis Suárez,URU,FW,25.0,33,2953.0,89.0,,32.8,33.0,,31.0,0.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Martin Kelly,ENG,"DF,MF",22.0,4,335.0,84.0,,3.7,4.0,,3.0,0.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Martin Škrtel,SVK,DF,27.0,25,2080.0,83.0,,23.1,23.0,,22.0,2.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Nuri Şahin,TUR,MF,23.0,7,448.0,64.0,,5.0,7.0,,0.0,0.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Opponent Total,,,26.8,38,,,100.0,,,,,,,,1.61,43.0,71.0,-28.0,,
ENG-Premier League,1213,Liverpool,Oussama Assaidi,MAR,"FW,MF",23.0,4,77.0,19.0,,0.9,0.0,,,4.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Pepe Reina,ESP,GK,29.0,31,2790.0,90.0,,31.0,31.0,,31.0,0.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Philippe Coutinho,BRA,"FW,MF",20.0,13,923.0,71.0,,10.3,12.0,,4.0,1.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Raheem Sterling,ENG,"FW,MF",17.0,24,1748.0,73.0,,19.4,19.0,,15.0,5.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Sebastián Coates,URU,DF,21.0,5,236.0,47.0,,2.6,2.0,,2.0,3.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Squad Total,,,26.2,38,,,100.0,,418.0,,,89.0,0.0,,1.61,71.0,43.0,28.0,,
ENG-Premier League,1213,Liverpool,Steven Gerrard,ENG,MF,32.0,36,3221.0,89.0,,35.8,36.0,,35.0,0.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Stewart Downing,ENG,"FW,MF",28.0,29,2191.0,76.0,,24.3,25.0,,17.0,4.0,,,,,,,,
ENG-Premier League,1213,Liverpool,Suso,ESP,"FW,MF",18.0,14,601.0,43.0,,6.7,8.0,,0.0,6.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Abdul Razak,CIV,MF,19.0,3,4.0,1.0,,0.0,0.0,,,3.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Aleksandar Kolarov,SRB,DF,26.0,20,1056.0,53.0,,11.7,11.0,,9.0,9.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Carlos Tevez,ARG,"FW,MF",28.0,34,2393.0,70.0,,26.6,28.0,,9.0,6.0,,,,,,,,
ENG-Premier League,1213,Manchester City,David Silva,ESP,"FW,MF",26.0,32,2508.0,78.0,,27.9,29.0,,13.0,3.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Edin Džeko,BIH,FW,26.0,32,1822.0,57.0,,20.2,16.0,,9.0,16.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Gareth Barry,ENG,MF,31.0,31,2398.0,77.0,,26.6,27.0,,22.0,4.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Gaël Clichy,FRA,DF,27.0,28,2334.0,83.0,,25.9,26.0,,24.0,2.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Jack Rodwell,ENG,"DF,MF",21.0,11,498.0,45.0,,5.5,6.0,,2.0,5.0,,,,,,,,
ENG-Premier League,1213,Manchester City,James Milner,ENG,"DF,MF",26.0,26,1725.0,66.0,,19.2,19.0,,14.0,7.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Javi García,ESP,"DF,MF",25.0,24,1494.0,62.0,,16.6,17.0,,12.0,7.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Joe Hart,ENG,GK,25.0,38,3420.0,90.0,,38.0,38.0,,38.0,0.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Joleon Lescott,ENG,DF,29.0,26,1551.0,60.0,,17.2,17.0,,16.0,9.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Karim Rekik,NED,DF,17.0,1,83.0,83.0,,0.9,1.0,,0.0,0.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Kolo Touré,CIV,DF,31.0,15,922.0,61.0,,10.2,10.0,,7.0,5.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Maicon Sisenando,BRA,DF,31.0,9,521.0,58.0,,5.8,4.0,,4.0,5.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Mario Balotelli,ITA,FW,21.0,14,590.0,42.0,,6.6,7.0,,1.0,7.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Matija Nastasić,SRB,DF,19.0,21,1820.0,87.0,,20.2,21.0,,19.0,0.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Micah Richards,ENG,DF,24.0,7,612.0,87.0,,6.8,7.0,,5.0,0.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Nigel de Jong,NED,MF,27.0,1,90.0,90.0,,1.0,1.0,,1.0,0.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Opponent Total,,,26.9,38,,,100.0,,,,,,,,2.05,34.0,66.0,-32.0,,
ENG-Premier League,1213,Manchester City,Pablo Zabaleta,ARG,"DF,MF",27.0,30,2649.0,88.0,,29.4,29.0,,27.0,1.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Samir Nasri,FRA,"FW,MF",25.0,28,1798.0,64.0,,20.0,22.0,,11.0,6.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Scott Sinclair,ENG,"FW,MF",23.0,11,198.0,18.0,,2.2,2.0,,0.0,9.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Sergio Agüero,ARG,FW,24.0,30,1941.0,65.0,,21.6,22.0,,9.0,8.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Squad Total,,,26.7,38,,,100.0,,418.0,,,112.0,0.0,,2.05,66.0,34.0,32.0,,
ENG-Premier League,1213,Manchester City,Vincent Kompany,BEL,DF,26.0,26,2237.0,86.0,,24.9,26.0,,23.0,0.0,,,,,,,,
ENG-Premier League,1213,Manchester City,Yaya Touré,CIV,MF,29.0,32,2828.0,88.0,,31.4,32.0,,30.0,0.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Alexander Büttner,NED,"DF,MF",23.0,5,383.0,77.0,,4.3,4.0,,4.0,1.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Anders Lindegaard,DEN,GK,28.0,10,900.0,90.0,,10.0,10.0,,10.0,0.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Anderson,BRA,MF,24.0,17,824.0,48.0,,9.2,9.0,,1.0,8.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Antonio Valencia,ECU,"DF,MF",26.0,30,2207.0,74.0,,24.5,24.0,,17.0,6.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Ashley Young,ENG,"DF,FW",27.0,19,1368.0,72.0,,15.2,17.0,,9.0,2.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Chris Smalling,ENG,DF,22.0,15,1020.0,68.0,,11.3,10.0,,9.0,5.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Danny Welbeck,ENG,"FW,MF",21.0,27,1301.0,48.0,,14.5,13.0,,7.0,14.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Darren Fletcher,SCO,MF,28.0,3,181.0,60.0,,2.0,2.0,,2.0,1.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,David de Gea,ESP,GK,21.0,28,2520.0,90.0,,28.0,28.0,,28.0,0.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Javier Hernández,MEX,FW,24.0,22,952.0,43.0,,10.6,9.0,,4.0,13.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Jonny Evans,NIR,DF,24.0,23,1902.0,83.0,,21.1,21.0,,18.0,2.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Michael Carrick,ENG,MF,31.0,36,3044.0,85.0,,33.8,34.0,,32.0,2.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Nani,POR,"FW,MF",25.0,11,630.0,57.0,,7.0,7.0,,3.0,4.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Nemanja Vidić,SRB,DF,30.0,19,1617.0,85.0,,18.0,18.0,,16.0,1.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Nick Powell,ENG,"FW,MF",18.0,2,32.0,16.0,,0.4,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Opponent Total,,,27.0,38,,,100.0,,,,,,,,2.34,43.0,86.0,-43.0,,
ENG-Premier League,1213,Manchester Utd,Patrice Evra,FRA,DF,31.0,34,3060.0,90.0,,34.0,34.0,,34.0,0.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Paul Scholes,ENG,MF,37.0,15,749.0,50.0,,8.3,8.0,,2.0,7.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Phil Jones,ENG,"DF,MF",20.0,17,1209.0,71.0,,13.4,13.0,,12.0,4.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Rafael,BRA,"DF,MF",22.0,28,2313.0,83.0,,25.7,27.0,,22.0,1.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Rio Ferdinand,ENG,DF,33.0,28,2321.0,83.0,,25.8,26.0,,22.0,2.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Robin van Persie,NED,FW,28.0,38,3123.0,82.0,,34.7,35.0,,31.0,3.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Ryan Giggs,WAL,"FW,MF",38.0,22,1168.0,53.0,,13.0,12.0,,10.0,10.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Shinji Kagawa,JPN,"FW,MF",23.0,20,1314.0,66.0,,14.6,17.0,,5.0,3.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Squad Total,,,27.2,38,,,100.0,,418.0,,,100.0,0.0,,2.34,86.0,43.0,43.0,,
ENG-Premier League,1213,Manchester Utd,Tom Cleverley,ENG,MF,22.0,22,1445.0,66.0,,16.1,18.0,,5.0,4.0,,,,,,,,
ENG-Premier League,1213,Manchester Utd,Wayne Rooney,ENG,"FW,MF",26.0,27,2014.0,75.0,,22.4,22.0,,13.0,5.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Adam Campbell,ENG,"FW,MF",17.0,3,26.0,9.0,,0.3,0.0,,,3.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Cheick Tioté,CIV,MF,26.0,24,1751.0,73.0,,19.5,22.0,,11.0,2.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Dan Gosling,ENG,"DF,MF",22.0,3,44.0,15.0,,0.5,0.0,,,3.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Danny Simpson,ENG,DF,25.0,19,1518.0,80.0,,16.9,18.0,,10.0,1.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Davide Santon,ITA,DF,21.0,31,2639.0,85.0,,29.3,31.0,,27.0,0.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Demba Ba,SEN,FW,27.0,20,1664.0,83.0,,18.5,19.0,,14.0,1.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Fabricio Coloccini,ARG,"DF,MF",30.0,22,1916.0,87.0,,21.3,22.0,,19.0,0.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Gabriel Obertan,FRA,"FW,MF",23.0,14,417.0,30.0,,4.6,4.0,,1.0,10.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Gaël Bigirimana,BDI,MF,18.0,13,413.0,32.0,,4.6,3.0,,0.0,10.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Hatem Ben Arfa,FRA,"FW,MF",25.0,19,1458.0,77.0,,16.2,16.0,,11.0,3.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,James Perch,ENG,"DF,MF",26.0,27,1822.0,67.0,,20.2,19.0,,14.0,8.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,James Tavernier,ENG,DF,20.0,2,38.0,19.0,,0.4,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Jonás Gutiérrez,ARG,MF,29.0,34,2890.0,85.0,,32.1,34.0,,27.0,0.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Mapou Yanga-Mbiwa,FRA,DF,23.0,14,1038.0,74.0,,11.5,11.0,,10.0,3.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Massadio Haïdara,MLI,"DF,MF",19.0,4,198.0,50.0,,2.2,2.0,,1.0,2.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Mathieu Debuchy,FRA,DF,27.0,14,1167.0,83.0,,13.0,14.0,,12.0,0.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Mike Williamson,ENG,DF,28.0,19,1710.0,90.0,,19.0,19.0,,19.0,0.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Moussa Sissoko,FRA,MF,22.0,12,1067.0,89.0,,11.9,12.0,,10.0,0.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Nile Ranger,ENG,FW,21.0,2,8.0,4.0,,0.1,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Opponent Total,,,27.1,38,,,100.0,,,,,,,,1.08,68.0,45.0,23.0,,
ENG-Premier League,1213,Newcastle Utd,Papiss Cissé,SEN,FW,27.0,36,2994.0,83.0,,33.3,35.0,,26.0,1.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Rob Elliot,IRL,GK,26.0,10,835.0,84.0,,9.3,9.0,,8.0,1.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Ryan Taylor,ENG,"DF,MF",27.0,1,27.0,27.0,,0.3,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Sammy Ameobi,ENG,"FW,MF",20.0,8,236.0,30.0,,2.6,1.0,,0.0,7.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Shane Ferguson,NIR,"DF,MF",21.0,9,346.0,38.0,,3.8,4.0,,1.0,5.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Shola Ameobi,NGA,FW,30.0,23,686.0,30.0,,7.6,4.0,,2.0,19.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Squad Total,,,26.2,38,,,100.0,,418.0,,,108.0,0.0,,1.08,45.0,68.0,-23.0,,
ENG-Premier League,1213,Newcastle Utd,Steve Harper,ENG,GK,37.0,6,459.0,77.0,,5.1,5.0,,5.0,1.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Steven Taylor,ENG,DF,26.0,25,2136.0,85.0,,23.7,24.0,,22.0,1.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Sylvain Marveaux,FRA,"FW,MF",26.0,22,1007.0,46.0,,11.2,10.0,,7.0,12.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Tim Krul,NED,GK,24.0,24,2126.0,89.0,,23.6,24.0,,23.0,0.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Vurnon Anita,CUW,"DF,MF",23.0,25,1733.0,69.0,,19.3,17.0,,11.0,8.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Yoan Gouffran,FRA,"FW,MF",26.0,15,1042.0,69.0,,11.6,14.0,,1.0,1.0,,,,,,,,
ENG-Premier League,1213,Newcastle Utd,Yohan Cabaye,FRA,MF,26.0,26,2114.0,81.0,,23.5,25.0,,15.0,1.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Alexander Tettey,NOR,MF,26.0,27,1904.0,71.0,,21.2,21.0,,17.0,6.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Andrew Surman,ENG,MF,25.0,4,270.0,68.0,,3.0,4.0,,1.0,0.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Anthony Pilkington,IRL,"FW,MF",24.0,30,2156.0,72.0,,24.0,25.0,,20.0,5.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Bradley Johnson,ENG,"DF,MF",25.0,37,3222.0,87.0,,35.8,37.0,,32.0,0.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Chris Martin,SCO,FW,23.0,1,4.0,4.0,,0.0,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Norwich City,David Fox,ENG,MF,28.0,2,37.0,19.0,,0.4,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Elliott Bennett,ENG,"DF,MF",23.0,23,938.0,41.0,,10.4,9.0,,4.0,14.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Grant Holt,ENG,FW,31.0,34,2564.0,75.0,,28.5,28.0,,15.0,6.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Harry Kane,ENG,FW,19.0,3,135.0,45.0,,1.5,1.0,,0.0,2.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Javier Garrido,ESP,DF,27.0,34,3037.0,89.0,,33.7,34.0,,32.0,0.0,,,,,,,,
ENG-Premier League,1213,Norwich City,John Ruddy,ENG,GK,25.0,15,1341.0,89.0,,14.9,15.0,,14.0,0.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Jonny Howson,ENG,"DF,MF",24.0,30,2046.0,68.0,,22.7,22.0,,19.0,8.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Kei Kamara,SLE,FW,27.0,11,658.0,60.0,,7.3,7.0,,4.0,4.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Lee Camp,NIR,GK,27.0,3,226.0,75.0,,2.5,1.0,,1.0,2.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Leon Barnett,ENG,DF,26.0,8,563.0,70.0,,6.3,6.0,,6.0,2.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Luciano Becchio,ARG,FW,28.0,8,169.0,21.0,,1.9,2.0,,0.0,6.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Marc Tierney,ENG,DF,26.0,1,90.0,90.0,,1.0,1.0,,1.0,0.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Mark Bunn,ENG,GK,27.0,23,1853.0,81.0,,20.6,22.0,,20.0,1.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Michael Turner,ENG,DF,28.0,26,2223.0,86.0,,24.7,25.0,,23.0,1.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Opponent Total,,,26.9,38,,,100.0,,,,,,,,1.16,58.0,41.0,17.0,,
ENG-Premier League,1213,Norwich City,Robert Snodgrass,SCO,"FW,MF",24.0,37,3049.0,82.0,,33.9,35.0,,21.0,2.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Russell Martin,SCO,DF,26.0,31,2691.0,87.0,,29.9,30.0,,29.0,1.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Ryan Bennett,ENG,DF,22.0,15,1069.0,71.0,,11.9,10.0,,10.0,5.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Simeon Jackson,CAN,FW,25.0,13,405.0,31.0,,4.5,5.0,,0.0,8.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Squad Total,,,26.7,38,,,100.0,,418.0,,,97.0,0.0,,1.16,41.0,58.0,-17.0,,
