,,,,Nation,Pos,Age,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success
ENG-Premier League,1213,Norwich City,Steve Morison,WAL,FW,28.0,19,479.0,25.0,,5.3,4.0,,1.0,15.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Steven Whittaker,SCO,"DF,MF",28.0,13,1046.0,80.0,,11.6,12.0,,10.0,1.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Sébastien Bassong,CMR,DF,26.0,34,2959.0,87.0,,32.9,34.0,,31.0,0.0,,,,,,,,
ENG-Premier League,1213,Norwich City,Wes Hoolahan,IRL,MF,30.0,33,2416.0,73.0,,26.8,28.0,,8.0,5.0,,,,,,,,
ENG-Premier League,1213,QPR,Adel Taarabt,MAR,"FW,MF",23.0,31,2243.0,72.0,,24.9,25.0,,17.0,6.0,,,,,,,,
ENG-Premier League,1213,QPR,Alejandro Faurlín,ARG,MF,25.0,11,777.0,71.0,,8.6,10.0,,4.0,1.0,,,,,,,,
ENG-Premier League,1213,QPR,Andrew Johnson,ENG,FW,31.0,3,135.0,45.0,,1.5,2.0,,1.0,1.0,,,,,,,,
ENG-Premier League,1213,QPR,Andros Townsend,ENG,"FW,MF",21.0,12,1016.0,85.0,,11.3,12.0,,10.0,0.0,,,,,,,,
ENG-Premier League,1213,QPR,Anton Ferdinand,ENG,DF,27.0,13,915.0,70.0,,10.2,10.0,,9.0,3.0,,,,,,,,
ENG-Premier League,1213,QPR,Armand Traoré,SEN,"DF,MF",22.0,26,2089.0,80.0,,23.2,24.0,,16.0,2.0,,,,,,,,
ENG-Premier League,1213,QPR,Bobby Zamora,ENG,FW,31.0,21,1308.0,62.0,,14.5,16.0,,8.0,5.0,,,,,,,,
ENG-Premier League,1213,QPR,Christopher Samba,CGO,DF,28.0,10,900.0,90.0,,10.0,10.0,,10.0,0.0,,,,,,,,
ENG-Premier League,1213,QPR,Clint Hill,ENG,DF,33.0,31,2628.0,85.0,,29.2,31.0,,27.0,0.0,,,,,,,,
ENG-Premier League,1213,QPR,Djibril Cissé,FRA,FW,30.0,18,1111.0,62.0,,12.3,12.0,,8.0,6.0,,,,,,,,
ENG-Premier League,1213,QPR,Esteban Granero,ESP,MF,25.0,24,1660.0,69.0,,18.4,19.0,,11.0,5.0,,,,,,,,
ENG-Premier League,1213,QPR,Fábio,BRA,DF,22.0,21,1137.0,54.0,,12.6,13.0,,9.0,8.0,,,,,,,,
ENG-Premier League,1213,QPR,Jamie Mackie,SCO,"FW,MF",26.0,29,1713.0,59.0,,19.0,17.0,,14.0,12.0,,,,,,,,
ENG-Premier League,1213,QPR,Jay Bothroyd,ENG,FW,30.0,4,238.0,60.0,,2.6,2.0,,1.0,2.0,,,,,,,,
ENG-Premier League,1213,QPR,Jermaine Jenas,ENG,MF,29.0,12,813.0,68.0,,9.0,8.0,,7.0,4.0,,,,,,,,
ENG-Premier League,1213,QPR,José Bosingwa,POR,DF,29.0,23,1825.0,79.0,,20.3,22.0,,17.0,1.0,,,,,,,,
ENG-Premier League,1213,QPR,Junior Hoilett,CAN,"FW,MF",22.0,26,1456.0,56.0,,16.2,15.0,,11.0,11.0,,,,,,,,
ENG-Premier League,1213,QPR,Júlio César,BRA,GK,32.0,24,2098.0,87.0,,23.3,24.0,,22.0,0.0,,,,,,,,
ENG-Premier League,1213,QPR,Kieron Dyer,ENG,MF,33.0,4,198.0,50.0,,2.2,1.0,,1.0,3.0,,,,,,,,
ENG-Premier League,1213,QPR,Loïc Rémy,FRA,FW,25.0,14,1140.0,81.0,,12.7,13.0,,9.0,1.0,,,,,,,,
ENG-Premier League,1213,QPR,Michael Harriman,IRL,"DF,MF",19.0,1,90.0,90.0,,1.0,1.0,,1.0,0.0,,,,,,,,
ENG-Premier League,1213,QPR,Nedum Onuoha,ENG,DF,25.0,23,1617.0,70.0,,18.0,15.0,,14.0,8.0,,,,,,,,
ENG-Premier League,1213,QPR,Opponent Total,,,27.0,38,,,100.0,,,,,,,,0.66,60.0,30.0,30.0,,
ENG-Premier League,1213,QPR,Park Ji-sung,KOR,MF,31.0,20,1341.0,67.0,,14.9,15.0,,10.0,5.0,,,,,,,,
ENG-Premier League,1213,QPR,Robert Green,ENG,GK,32.0,16,1322.0,83.0,,14.7,14.0,,14.0,2.0,,,,,,,,
ENG-Premier League,1213,QPR,Ryan Nelsen,NZL,DF,34.0,21,1882.0,90.0,,20.9,21.0,,20.0,0.0,,,,,,,,
ENG-Premier League,1213,QPR,Samba Diakité,MLI,MF,23.0,14,934.0,67.0,,10.4,11.0,,4.0,3.0,,,,,,,,
ENG-Premier League,1213,QPR,Shaun Derry,ENG,MF,34.0,18,1085.0,60.0,,12.1,10.0,,9.0,8.0,,,,,,,,
ENG-Premier League,1213,QPR,Shaun Wright-Phillips,ENG,"FW,MF",30.0,20,1245.0,62.0,,13.8,14.0,,5.0,6.0,,,,,,,,
ENG-Premier League,1213,QPR,Squad Total,,,28.2,38,,,100.0,,418.0,,,104.0,0.0,,0.66,30.0,60.0,-30.0,,
ENG-Premier League,1213,QPR,Stéphane Mbia,CMR,"DF,MF",26.0,29,2412.0,83.0,,26.8,29.0,,21.0,0.0,,,,,,,,
ENG-Premier League,1213,QPR,Tal Ben Haim,ISR,DF,30.0,3,197.0,66.0,,2.2,2.0,,2.0,1.0,,,,,,,,
ENG-Premier League,1213,Reading,Adam Federici,AUS,GK,27.0,21,1890.0,90.0,,21.0,21.0,,21.0,0.0,,,,,,,,
ENG-Premier League,1213,Reading,Adam le Fondre,ENG,FW,25.0,34,1514.0,45.0,,16.8,11.0,,10.0,23.0,,,,,,,,
ENG-Premier League,1213,Reading,Adrian Mariappa,JAM,DF,25.0,29,2610.0,90.0,,29.0,29.0,,29.0,0.0,,,,,,,,
ENG-Premier League,1213,Reading,Alex McCarthy,ENG,GK,22.0,13,1170.0,90.0,,13.0,13.0,,13.0,0.0,,,,,,,,
ENG-Premier League,1213,Reading,Alex Pearce,IRL,"DF,MF",23.0,19,1646.0,87.0,,18.3,18.0,,18.0,1.0,,,,,,,,
ENG-Premier League,1213,Reading,Chris Gunter,WAL,"DF,MF",23.0,20,1789.0,89.0,,19.9,20.0,,19.0,0.0,,,,,,,,
ENG-Premier League,1213,Reading,Daniel Carriço,POR,"DF,MF",23.0,3,89.0,30.0,,1.0,1.0,,0.0,2.0,,,,,,,,
ENG-Premier League,1213,Reading,Danny Guthrie,ENG,MF,25.0,21,1614.0,77.0,,17.9,19.0,,13.0,2.0,,,,,,,,
ENG-Premier League,1213,Reading,Dominic Samuel,ENG,FW,18.0,1,19.0,19.0,,0.2,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Reading,Garath McCleary,JAM,"FW,MF",25.0,31,1580.0,51.0,,17.6,15.0,,8.0,16.0,,,,,,,,
ENG-Premier League,1213,Reading,Hal Robson-Kanu,WAL,"FW,MF",23.0,25,1280.0,51.0,,14.2,13.0,,4.0,12.0,,,,,,,,
ENG-Premier League,1213,Reading,Hope Akpan,NGA,MF,20.0,9,471.0,52.0,,5.2,6.0,,3.0,3.0,,,,,,,,
ENG-Premier League,1213,Reading,Ian Harte,IRL,DF,34.0,16,1360.0,85.0,,15.1,15.0,,14.0,1.0,,,,,,,,
ENG-Premier League,1213,Reading,Jason Roberts,GRN,FW,34.0,11,705.0,64.0,,7.8,8.0,,3.0,3.0,,,,,,,,
ENG-Premier League,1213,Reading,Jay Tabb,IRL,MF,28.0,12,1016.0,85.0,,11.3,12.0,,8.0,0.0,,,,,,,,
ENG-Premier League,1213,Reading,Jem Karacan,TUR,MF,23.0,21,1595.0,76.0,,17.7,21.0,,11.0,0.0,,,,,,,,
ENG-Premier League,1213,Reading,Jimmy Kébé,MLI,MF,28.0,18,1332.0,74.0,,14.8,16.0,,10.0,2.0,,,,,,,,
ENG-Premier League,1213,Reading,Jobi McAnuff,JAM,MF,30.0,38,3266.0,86.0,,36.3,38.0,,30.0,0.0,,,,,,,,
ENG-Premier League,1213,Reading,Kaspars Gorkšs,LVA,DF,30.0,14,1260.0,90.0,,14.0,14.0,,14.0,0.0,,,,,,,,
ENG-Premier League,1213,Reading,Mikele Leigertwood,ATG,"DF,MF",29.0,30,2645.0,88.0,,29.4,29.0,,28.0,1.0,,,,,,,,
ENG-Premier League,1213,Reading,Nick Blackman,BRB,"FW,MF",22.0,11,394.0,36.0,,4.4,3.0,,1.0,8.0,,,,,,,,
ENG-Premier League,1213,Reading,Nicky Shorey,ENG,"DF,MF",31.0,17,1445.0,85.0,,16.1,16.0,,16.0,1.0,,,,,,,,
ENG-Premier League,1213,Reading,Noel Hunt,IRL,"FW,MF",29.0,24,960.0,40.0,,10.7,10.0,,2.0,14.0,,,,,,,,
ENG-Premier League,1213,Reading,Opponent Total,,,26.9,38,,,100.0,,,,,,,,0.74,73.0,43.0,30.0,,
ENG-Premier League,1213,Reading,Pavel Pogrebnyak,RUS,FW,28.0,29,2016.0,70.0,,22.4,26.0,,7.0,3.0,,,,,,,,
ENG-Premier League,1213,Reading,Sean Morrison,ENG,DF,21.0,16,1327.0,83.0,,14.7,15.0,,14.0,1.0,,,,,,,,
ENG-Premier League,1213,Reading,Shaun Cummings,JAM,DF,23.0,9,810.0,90.0,,9.0,9.0,,9.0,0.0,,,,,,,,
ENG-Premier League,1213,Reading,Squad Total,,,27.2,38,,,100.0,,418.0,,,94.0,0.0,,0.74,43.0,73.0,-30.0,,
ENG-Premier League,1213,Reading,Stephen Kelly,IRL,DF,28.0,16,1422.0,89.0,,15.8,16.0,,14.0,0.0,,,,,,,,
ENG-Premier League,1213,Reading,Stuart Taylor,ENG,GK,31.0,4,360.0,90.0,,4.0,4.0,,4.0,0.0,,,,,,,,
ENG-Premier League,1213,Southampton,Adam Lallana,ENG,"FW,MF",24.0,30,2229.0,74.0,,24.8,26.0,,14.0,4.0,,,,,,,,
ENG-Premier League,1213,Southampton,Artur Boruc,POL,GK,32.0,20,1755.0,88.0,,19.5,20.0,,19.0,0.0,,,,,,,,
ENG-Premier League,1213,Southampton,Ben Reeves,NIR,MF,20.0,3,28.0,9.0,,0.3,0.0,,,3.0,,,,,,,,
ENG-Premier League,1213,Southampton,Billy Sharp,ENG,FW,26.0,2,20.0,10.0,,0.2,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Southampton,Danny Fox,SCO,"DF,MF",26.0,20,1217.0,61.0,,13.5,14.0,,8.0,6.0,,,,,,,,
ENG-Premier League,1213,Southampton,Emmanuel Mayuka,ZAM,FW,21.0,11,233.0,21.0,,2.6,1.0,,0.0,10.0,,,,,,,,
ENG-Premier League,1213,Southampton,Frazer Richardson,ENG,DF,29.0,5,168.0,34.0,,1.9,2.0,,1.0,3.0,,,,,,,,
ENG-Premier League,1213,Southampton,Gastón Ramírez,URU,"FW,MF",21.0,26,1679.0,65.0,,18.7,20.0,,6.0,6.0,,,,,,,,
ENG-Premier League,1213,Southampton,Guly do Prado,BRA,"FW,MF",30.0,18,764.0,42.0,,8.5,8.0,,4.0,10.0,,,,,,,,
ENG-Premier League,1213,Southampton,Jack Cork,ENG,"DF,MF",23.0,28,2426.0,87.0,,27.0,28.0,,23.0,0.0,,,,,,,,
ENG-Premier League,1213,Southampton,James Ward-Prowse,ENG,MF,17.0,15,494.0,33.0,,5.5,4.0,,3.0,11.0,,,,,,,,
ENG-Premier League,1213,Southampton,Jason Puncheon,ENG,MF,26.0,32,2057.0,64.0,,22.9,25.0,,9.0,7.0,,,,,,,,
ENG-Premier League,1213,Southampton,Jay Rodriguez,ENG,"FW,MF",23.0,35,2181.0,62.0,,24.2,24.0,,14.0,11.0,,,,,,,,
ENG-Premier League,1213,Southampton,Jos Hooiveld,NED,"DF,MF",29.0,25,2031.0,81.0,,22.6,23.0,,21.0,2.0,,,,,,,,
ENG-Premier League,1213,Southampton,José Fonte,POR,DF,28.0,27,2316.0,86.0,,25.7,25.0,,25.0,2.0,,,,,,,,
ENG-Premier League,1213,Southampton,Kelvin Davis,ENG,GK,35.0,10,855.0,86.0,,9.5,9.0,,9.0,1.0,,,,,,,,
ENG-Premier League,1213,Southampton,Luke Shaw,ENG,"DF,MF",17.0,25,1948.0,78.0,,21.6,22.0,,15.0,3.0,,,,,,,,
ENG-Premier League,1213,Southampton,Maya Yoshida,JPN,DF,23.0,32,2853.0,89.0,,31.7,31.0,,31.0,1.0,,,,,,,,
ENG-Premier League,1213,Southampton,Morgan Schneiderlin,FRA,MF,22.0,36,3208.0,89.0,,35.6,36.0,,35.0,0.0,,,,,,,,
ENG-Premier League,1213,Southampton,Nathaniel Clyne,ENG,DF,21.0,34,3019.0,89.0,,33.5,34.0,,32.0,0.0,,,,,,,,
ENG-Premier League,1213,Southampton,Opponent Total,,,27.0,38,,,100.0,,,,,,,,1.08,60.0,49.0,11.0,,
ENG-Premier League,1213,Southampton,Paulo Gazzaniga,ARG,GK,20.0,9,810.0,90.0,,9.0,9.0,,9.0,0.0,,,,,,,,
ENG-Premier League,1213,Southampton,Richard Chaplow,ENG,MF,27.0,3,55.0,18.0,,0.6,0.0,,,3.0,,,,,,,,
ENG-Premier League,1213,Southampton,Rickie Lambert,ENG,FW,30.0,38,3126.0,82.0,,34.7,35.0,,27.0,3.0,,,,,,,,
ENG-Premier League,1213,Southampton,Squad Total,,,25.3,38,,,100.0,,418.0,,,102.0,0.0,,1.08,49.0,60.0,-11.0,,
ENG-Premier League,1213,Southampton,Steve De Ridder,BEL,"FW,MF",25.0,4,53.0,13.0,,0.6,0.0,,,4.0,,,,,,,,
ENG-Premier League,1213,Southampton,Steven Davis,NIR,MF,27.0,32,2067.0,65.0,,23.0,22.0,,10.0,10.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Andy Wilkinson,ENG,DF,27.0,24,1729.0,72.0,,19.2,19.0,,13.0,5.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Asmir Begović,BIH,GK,25.0,38,3420.0,90.0,,38.0,38.0,,38.0,0.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Brek Shea,USA,"DF,FW",22.0,2,92.0,46.0,,1.0,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Cameron Jerome,ENG,FW,25.0,26,1123.0,43.0,,12.5,8.0,,5.0,18.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Charlie Adam,SCO,MF,26.0,27,1758.0,65.0,,19.5,22.0,,5.0,5.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Dean Whitehead,ENG,"DF,MF",30.0,26,1407.0,54.0,,15.6,12.0,,10.0,14.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Geoff Cameron,USA,"DF,MF",27.0,35,2637.0,75.0,,29.3,29.0,,25.0,6.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Glenn Whelan,IRL,MF,28.0,32,2586.0,81.0,,28.7,31.0,,23.0,1.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Jermaine Pennant,ENG,MF,29.0,1,64.0,64.0,,0.7,1.0,,0.0,0.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Jonathan Walters,IRL,"FW,MF",28.0,38,3303.0,87.0,,36.7,38.0,,31.0,0.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Kenwyne Jones,TRI,FW,27.0,26,1049.0,40.0,,11.7,10.0,,3.0,16.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Marc Wilson,IRL,"DF,MF",24.0,19,1487.0,78.0,,16.5,19.0,,14.0,0.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Matthew Etherington,ENG,MF,30.0,31,1720.0,55.0,,19.1,21.0,,4.0,10.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Matthew Upson,ENG,DF,33.0,1,90.0,90.0,,1.0,1.0,,1.0,0.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Maurice Edu,USA,"DF,MF",26.0,1,11.0,11.0,,0.1,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Michael Kightly,ENG,"FW,MF",26.0,22,1190.0,54.0,,13.2,14.0,,3.0,8.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Michael Owen,ENG,FW,32.0,8,101.0,13.0,,1.1,0.0,,,8.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Opponent Total,,,26.8,38,,,100.0,,,,,,,,1.11,45.0,34.0,11.0,,
ENG-Premier League,1213,Stoke City,Peter Crouch,ENG,FW,31.0,34,2321.0,68.0,,25.8,28.0,,10.0,6.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Robert Huth,GER,DF,27.0,35,3150.0,90.0,,35.0,35.0,,35.0,0.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Rory Delap,IRL,MF,36.0,1,11.0,11.0,,0.1,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Ryan Shawcross,ENG,DF,24.0,37,3330.0,90.0,,37.0,37.0,,37.0,0.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Ryan Shotton,ENG,"DF,FW",23.0,23,1821.0,79.0,,20.2,20.0,,16.0,3.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Squad Total,,,27.1,38,,,100.0,,418.0,,,108.0,0.0,,1.11,34.0,45.0,-11.0,,
ENG-Premier League,1213,Stoke City,Steven Nzonzi,FRA,MF,23.0,35,3108.0,89.0,,34.5,35.0,,33.0,0.0,,,,,,,,
ENG-Premier League,1213,Stoke City,Wilson Palacios,HON,MF,28.0,4,49.0,12.0,,0.5,0.0,,,4.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Adam Johnson,ENG,MF,25.0,35,2924.0,84.0,,32.5,35.0,,19.0,0.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Adam Mitchell,IRL,"FW,MF",18.0,1,3.0,3.0,,0.0,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Ahmed Elmohamady,EGY,"DF,MF",24.0,2,24.0,12.0,,0.3,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Alfred N'Diaye,SEN,"DF,MF",22.0,16,1295.0,81.0,,14.4,15.0,,12.0,1.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Billy Knott,ENG,MF,19.0,1,18.0,18.0,,0.2,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Carlos Cuéllar,ESP,DF,30.0,26,2256.0,87.0,,25.1,26.0,,23.0,0.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Connor Wickham,ENG,"FW,MF",19.0,12,444.0,37.0,,4.9,3.0,,2.0,9.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Craig Gardner,ENG,MF,25.0,33,2829.0,86.0,,31.4,32.0,,27.0,1.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Danny Graham,ENG,FW,26.0,13,951.0,73.0,,10.6,11.0,,6.0,2.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Danny Rose,ENG,"DF,MF",22.0,27,2214.0,82.0,,24.6,25.0,,17.0,2.0,,,,,,,,
ENG-Premier League,1213,Sunderland,David Meyler,IRL,MF,23.0,3,68.0,23.0,,0.8,0.0,,,3.0,,,,,,,,
ENG-Premier League,1213,Sunderland,David Vaughan,WAL,MF,29.0,24,738.0,31.0,,8.2,6.0,,3.0,18.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Fraizer Campbell,ENG,FW,24.0,12,262.0,22.0,,2.9,1.0,,0.0,11.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Jack Colback,ENG,MF,22.0,35,2813.0,80.0,,31.3,30.0,,25.0,5.0,,,,,,,,
ENG-Premier League,1213,Sunderland,James McClean,IRL,"FW,MF",23.0,36,2342.0,65.0,,26.0,24.0,,20.0,12.0,,,,,,,,
ENG-Premier League,1213,Sunderland,James McFadden,SCO,"FW,MF",29.0,3,38.0,13.0,,0.4,0.0,,,3.0,,,,,,,,
ENG-Premier League,1213,Sunderland,John O'Shea,IRL,"DF,MF",31.0,34,2992.0,88.0,,33.2,34.0,,32.0,0.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Kader Mangane,SEN,"DF,MF",29.0,2,20.0,10.0,,0.2,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Kieran Richardson,ENG,"DF,MF",27.0,1,90.0,90.0,,1.0,1.0,,1.0,0.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Lee Cattermole,ENG,MF,24.0,10,661.0,66.0,,7.3,10.0,,6.0,0.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Louis Saha,FRA,FW,33.0,11,196.0,18.0,,2.2,0.0,,,11.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Matthew Kilgallon,ENG,DF,28.0,6,511.0,85.0,,5.7,6.0,,5.0,0.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Mikael Mandron,FRA,FW,17.0,2,23.0,12.0,,0.3,0.0,,,2.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Opponent Total,,,26.8,38,,,100.0,,,,,,,,1.03,54.0,41.0,13.0,,
ENG-Premier League,1213,Sunderland,Phil Bardsley,SCO,DF,27.0,18,984.0,55.0,,10.9,11.0,,7.0,7.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Seb Larsson,SWE,MF,27.0,38,2977.0,78.0,,33.1,36.0,,19.0,2.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Simon Mignolet,BEL,GK,24.0,38,3420.0,90.0,,38.0,38.0,,38.0,0.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Squad Total,,,26.2,38,,,100.0,,418.0,,,99.0,0.0,,1.03,41.0,54.0,-13.0,,
