,,,,Nation,Pos,Age,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success
ENG-Premier League,1213,Sunderland,Steven Fletcher,SCO,FW,25.0,28,2366.0,85.0,,26.3,28.0,,22.0,0.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Stéphane Sessègnon,BEN,"FW,MF",28.0,35,2886.0,82.0,,32.1,34.0,,21.0,1.0,,,,,,,,
ENG-Premier League,1213,Sunderland,Titus Bramble,ENG,DF,31.0,16,1184.0,74.0,,13.2,12.0,,12.0,4.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Alan Tate,ENG,DF,29.0,3,162.0,54.0,,1.8,2.0,,1.0,1.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Ashley Williams,WAL,DF,27.0,37,3330.0,90.0,,37.0,37.0,,37.0,0.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Ben Davies,WAL,"DF,MF",19.0,37,3052.0,82.0,,33.9,33.0,,30.0,4.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Chico,ESP,DF,25.0,26,2238.0,86.0,,24.9,26.0,,23.0,0.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Danny Graham,ENG,FW,26.0,18,902.0,50.0,,10.0,10.0,,6.0,8.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Dwight Tiendalli,NED,DF,26.0,14,1016.0,73.0,,11.3,11.0,,11.0,3.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Garry Monk,ENG,DF,33.0,11,925.0,84.0,,10.3,10.0,,10.0,1.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Gerhard Tremmel,GER,GK,33.0,14,1113.0,80.0,,12.4,12.0,,12.0,2.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Itay Shechter,ISR,FW,25.0,18,629.0,35.0,,7.0,7.0,,0.0,11.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Jonathan de Guzmán,NED,MF,24.0,37,2848.0,77.0,,31.6,33.0,,22.0,4.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Kemy Agustien,CUW,"DF,MF",25.0,18,578.0,32.0,,6.4,4.0,,2.0,14.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Ki Sung-yueng,KOR,MF,23.0,29,2046.0,71.0,,22.7,20.0,,18.0,9.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Kyle Bartley,ENG,DF,21.0,2,148.0,74.0,,1.6,1.0,,1.0,1.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Leon Britton,ENG,MF,29.0,33,2525.0,77.0,,28.1,30.0,,19.0,3.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Luke Moore,ENG,FW,26.0,17,538.0,32.0,,6.0,4.0,,1.0,13.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Mark Gower,ENG,MF,33.0,1,7.0,7.0,,0.1,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Michel Vorm,NED,GK,28.0,26,2307.0,89.0,,25.6,26.0,,24.0,0.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Michu,ESP,"FW,MF",26.0,35,2998.0,86.0,,33.3,35.0,,22.0,0.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Nathan Dyer,ENG,"FW,MF",24.0,37,2309.0,62.0,,25.7,25.0,,15.0,12.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Neil Taylor,WAL,"DF,MF",23.0,6,276.0,46.0,,3.1,4.0,,1.0,2.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Opponent Total,,,26.7,38,,,100.0,,,,,,,,1.21,51.0,47.0,4.0,,
ENG-Premier League,1213,Swansea City,Pablo Hernández,ESP,"FW,MF",27.0,30,2183.0,73.0,,24.3,27.0,,10.0,3.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Roland Lamah,BEL,"FW,MF",24.0,5,155.0,31.0,,1.7,1.0,,0.0,4.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Scott Sinclair,ENG,"FW,MF",23.0,1,14.0,14.0,,0.2,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Squad Total,,,26.6,38,,,100.0,,418.0,,,106.0,0.0,,1.21,47.0,51.0,-4.0,,
ENG-Premier League,1213,Swansea City,Wayne Routledge,ENG,"FW,MF",27.0,36,2516.0,70.0,,28.0,30.0,,16.0,6.0,,,,,,,,
ENG-Premier League,1213,Swansea City,Àngel Rangel,ESP,DF,29.0,33,2753.0,83.0,,30.6,30.0,,30.0,3.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Aaron Lennon,ENG,"FW,MF",25.0,34,2821.0,83.0,,31.3,33.0,,18.0,1.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Andros Townsend,ENG,"FW,MF",21.0,5,35.0,7.0,,0.4,0.0,,,5.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Benoît Assou-Ekotto,CMR,DF,28.0,15,1141.0,76.0,,12.7,12.0,,10.0,3.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Brad Friedel,USA,GK,41.0,11,990.0,90.0,,11.0,11.0,,11.0,0.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Clint Dempsey,USA,"FW,MF",29.0,29,1993.0,69.0,,22.1,22.0,,11.0,7.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Emmanuel Adebayor,TOG,FW,28.0,25,1598.0,64.0,,17.8,18.0,,9.0,7.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Gareth Bale,WAL,"FW,MF",23.0,33,2921.0,89.0,,32.5,33.0,,29.0,0.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Gylfi Sigurðsson,ISL,"FW,MF",22.0,33,1235.0,37.0,,13.7,12.0,,4.0,21.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Harry Kane,ENG,FW,19.0,1,6.0,6.0,,0.1,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Hugo Lloris,FRA,GK,25.0,27,2430.0,90.0,,27.0,27.0,,27.0,0.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Iago Falque,ESP,"FW,MF",22.0,1,6.0,6.0,,0.1,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Jake Livermore,ENG,MF,22.0,11,421.0,38.0,,4.7,4.0,,3.0,7.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Jan Vertonghen,BEL,DF,25.0,34,3060.0,90.0,,34.0,34.0,,34.0,0.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Jermain Defoe,ENG,FW,29.0,34,2409.0,71.0,,26.8,27.0,,17.0,7.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Jermaine Jenas,ENG,MF,29.0,1,15.0,15.0,,0.2,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Kyle Naughton,ENG,DF,23.0,14,1059.0,76.0,,11.8,13.0,,9.0,1.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Kyle Walker,ENG,DF,22.0,36,3157.0,88.0,,35.1,36.0,,32.0,0.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Lewis Holtby,GER,MF,21.0,11,513.0,47.0,,5.7,4.0,,1.0,7.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Michael Dawson,ENG,DF,28.0,27,2011.0,74.0,,22.3,23.0,,21.0,4.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Mousa Dembélé,BEL,MF,25.0,30,2194.0,73.0,,24.4,26.0,,11.0,4.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Opponent Total,,,27.1,38,,,100.0,,,,,,,,1.89,46.0,66.0,-20.0,,
ENG-Premier League,1213,Tottenham,Rafael van der Vaart,NED,MF,29.0,2,84.0,42.0,,0.9,1.0,,0.0,1.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Sandro,BRA,MF,23.0,22,1772.0,81.0,,19.7,22.0,,16.0,0.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Scott Parker,ENG,MF,31.0,21,1364.0,65.0,,15.2,15.0,,8.0,6.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Squad Total,,,26.3,38,,,100.0,,418.0,,,104.0,0.0,,1.89,66.0,46.0,20.0,,
ENG-Premier League,1213,Tottenham,Steven Caulker,SLE,DF,20.0,18,1575.0,88.0,,17.5,17.0,,17.0,1.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Tom Carroll,ENG,MF,20.0,7,81.0,12.0,,0.9,0.0,,,7.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Tom Huddlestone,ENG,MF,25.0,20,1037.0,52.0,,11.5,11.0,,8.0,9.0,,,,,,,,
ENG-Premier League,1213,Tottenham,William Gallas,FRA,DF,34.0,19,1528.0,80.0,,17.0,16.0,,16.0,3.0,,,,,,,,
ENG-Premier League,1213,Tottenham,Younès Kaboul,FRA,DF,26.0,1,90.0,90.0,,1.0,1.0,,1.0,0.0,,,,,,,,
ENG-Premier League,1213,West Brom,Ben Foster,ENG,GK,29.0,30,2700.0,90.0,,30.0,30.0,,30.0,0.0,,,,,,,,
ENG-Premier League,1213,West Brom,Billy Jones,ENG,DF,25.0,27,2211.0,82.0,,24.6,24.0,,23.0,3.0,,,,,,,,
ENG-Premier League,1213,West Brom,Boaz Myhill,WAL,GK,29.0,8,720.0,90.0,,8.0,8.0,,8.0,0.0,,,,,,,,
ENG-Premier League,1213,West Brom,Chris Brunt,NIR,"DF,MF",27.0,31,2182.0,70.0,,24.2,23.0,,19.0,8.0,,,,,,,,
ENG-Premier League,1213,West Brom,Claudio Yacob,ARG,MF,25.0,30,2474.0,82.0,,27.5,29.0,,21.0,1.0,,,,,,,,
ENG-Premier League,1213,West Brom,Craig Dawson,ENG,DF,22.0,1,90.0,90.0,,1.0,1.0,,1.0,0.0,,,,,,,,
ENG-Premier League,1213,West Brom,Gabriel Tamaș,ROU,DF,28.0,11,634.0,58.0,,7.0,7.0,,5.0,4.0,,,,,,,,
ENG-Premier League,1213,West Brom,Gareth McAuley,NIR,DF,32.0,36,3240.0,90.0,,36.0,36.0,,36.0,0.0,,,,,,,,
ENG-Premier League,1213,West Brom,George Thorne,ENG,MF,19.0,5,230.0,46.0,,2.6,3.0,,2.0,2.0,,,,,,,,
ENG-Premier League,1213,West Brom,Gonzalo Jara,CHI,"DF,MF",26.0,1,45.0,45.0,,0.5,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,West Brom,Goran Popov,MKD,"DF,MF",27.0,12,890.0,74.0,,9.9,10.0,,8.0,2.0,,,,,,,,
ENG-Premier League,1213,West Brom,Graham Dorrans,SCO,"FW,MF",25.0,26,1749.0,67.0,,19.4,21.0,,6.0,5.0,,,,,,,,
ENG-Premier League,1213,West Brom,Izzy Brown,ENG,"FW,MF",15.0,1,5.0,5.0,,0.1,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,West Brom,James Morrison,SCO,"FW,MF",26.0,35,2836.0,81.0,,31.5,33.0,,20.0,2.0,,,,,,,,
ENG-Premier League,1213,West Brom,Jerome Thomas,ENG,"FW,MF",29.0,10,406.0,41.0,,4.5,4.0,,1.0,6.0,,,,,,,,
ENG-Premier League,1213,West Brom,Jonas Olsson,SWE,DF,29.0,36,3240.0,90.0,,36.0,36.0,,36.0,0.0,,,,,,,,
ENG-Premier League,1213,West Brom,Liam Ridgewell,ENG,DF,28.0,30,2485.0,83.0,,27.6,28.0,,26.0,2.0,,,,,,,,
ENG-Premier League,1213,West Brom,Marc-Antoine Fortuné,FRA,FW,31.0,21,829.0,39.0,,9.2,9.0,,3.0,12.0,,,,,,,,
ENG-Premier League,1213,West Brom,Markus Rosenberg,SWE,FW,29.0,24,561.0,23.0,,6.2,5.0,,0.0,19.0,,,,,,,,
ENG-Premier League,1213,West Brom,Opponent Total,,,26.9,38,,,100.0,,,,,,,,1.29,57.0,53.0,4.0,,
ENG-Premier League,1213,West Brom,Peter Odemwingie,NGA,FW,31.0,25,1282.0,51.0,,14.2,13.0,,8.0,12.0,,,,,,,,
ENG-Premier League,1213,West Brom,Romelu Lukaku,BEL,FW,19.0,35,2005.0,57.0,,22.3,20.0,,7.0,15.0,,,,,,,,
ENG-Premier League,1213,West Brom,Shane Long,IRL,FW,25.0,34,2151.0,63.0,,23.9,25.0,,8.0,9.0,,,,,,,,
ENG-Premier League,1213,West Brom,Squad Total,,,27.6,38,,,100.0,,418.0,,,106.0,0.0,,1.29,53.0,57.0,-4.0,,
ENG-Premier League,1213,West Brom,Steven Reid,IRL,"DF,MF",31.0,11,906.0,82.0,,10.1,11.0,,9.0,0.0,,,,,,,,
ENG-Premier League,1213,West Brom,Youssouf Mulumbu,COD,MF,25.0,28,2515.0,90.0,,27.9,28.0,,26.0,0.0,,,,,,,,
ENG-Premier League,1213,West Brom,Zoltán Gera,HUN,MF,33.0,16,1120.0,70.0,,12.4,14.0,,5.0,2.0,,,,,,,,
ENG-Premier League,1213,West Ham,Alou Diarra,FRA,MF,31.0,3,141.0,47.0,,1.6,1.0,,1.0,2.0,,,,,,,,
ENG-Premier League,1213,West Ham,Andy Carroll,ENG,FW,23.0,24,1933.0,81.0,,21.5,22.0,,17.0,2.0,,,,,,,,
ENG-Premier League,1213,West Ham,Carlton Cole,ENG,FW,28.0,27,1369.0,51.0,,15.2,14.0,,6.0,13.0,,,,,,,,
ENG-Premier League,1213,West Ham,Dan Potts,ENG,DF,18.0,2,119.0,60.0,,1.3,1.0,,1.0,1.0,,,,,,,,
ENG-Premier League,1213,West Ham,Emanuel Pogatetz,AUT,DF,29.0,6,153.0,26.0,,1.7,1.0,,1.0,5.0,,,,,,,,
ENG-Premier League,1213,West Ham,Gary O'Neil,ENG,MF,29.0,24,1442.0,60.0,,16.0,17.0,,10.0,7.0,,,,,,,,
ENG-Premier League,1213,West Ham,George McCartney,NIR,DF,31.0,12,879.0,73.0,,9.8,9.0,,7.0,3.0,,,,,,,,
ENG-Premier League,1213,West Ham,Guy Demel,CIV,"DF,MF",31.0,31,2473.0,80.0,,27.5,28.0,,20.0,3.0,,,,,,,,
ENG-Premier League,1213,West Ham,Jack Collison,WAL,MF,23.0,17,639.0,38.0,,7.1,5.0,,2.0,12.0,,,,,,,,
ENG-Premier League,1213,West Ham,James Collins,WAL,DF,28.0,29,2492.0,86.0,,27.7,29.0,,25.0,0.0,,,,,,,,
ENG-Premier League,1213,West Ham,James Tomkins,ENG,"DF,MF",23.0,26,1735.0,67.0,,19.3,18.0,,13.0,8.0,,,,,,,,
ENG-Premier League,1213,West Ham,Joe Cole,ENG,MF,30.0,11,620.0,56.0,,6.9,7.0,,4.0,4.0,,,,,,,,
ENG-Premier League,1213,West Ham,Joey O'Brien,IRL,"DF,MF",26.0,33,2717.0,82.0,,30.2,32.0,,25.0,1.0,,,,,,,,
ENG-Premier League,1213,West Ham,Jordan Spence,ENG,DF,22.0,4,26.0,7.0,,0.3,0.0,,,4.0,,,,,,,,
ENG-Premier League,1213,West Ham,Jussi Jääskeläinen,FIN,GK,37.0,38,3420.0,90.0,,38.0,38.0,,38.0,0.0,,,,,,,,
ENG-Premier League,1213,West Ham,Kevin Nolan,ENG,MF,30.0,35,2978.0,85.0,,33.1,35.0,,26.0,0.0,,,,,,,,
ENG-Premier League,1213,West Ham,Mark Noble,ENG,MF,25.0,28,2286.0,82.0,,25.4,25.0,,22.0,3.0,,,,,,,,
ENG-Premier League,1213,West Ham,Marouane Chamakh,MAR,FW,28.0,3,151.0,50.0,,1.7,2.0,,0.0,1.0,,,,,,,,
ENG-Premier League,1213,West Ham,Matt Jarvis,ENG,MF,26.0,32,2559.0,80.0,,28.4,29.0,,20.0,3.0,,,,,,,,
ENG-Premier League,1213,West Ham,Matthew Taylor,ENG,"DF,MF",30.0,28,1377.0,49.0,,15.3,14.0,,8.0,14.0,,,,,,,,
ENG-Premier League,1213,West Ham,Modibo Maïga,MLI,"FW,MF",24.0,17,421.0,25.0,,4.7,2.0,,0.0,15.0,,,,,,,,
ENG-Premier League,1213,West Ham,Mohamed Diamé,SEN,MF,25.0,33,2595.0,79.0,,28.8,31.0,,17.0,2.0,,,,,,,,
ENG-Premier League,1213,West Ham,Opponent Total,,,26.9,38,,,100.0,,,,,,,,1.21,53.0,45.0,8.0,,
ENG-Premier League,1213,West Ham,Ricardo Vaz Tê,POR,"FW,MF",25.0,24,1601.0,67.0,,17.8,18.0,,6.0,6.0,,,,,,,,
ENG-Premier League,1213,West Ham,Robert Hall,ENG,"FW,MF",18.0,1,13.0,13.0,,0.1,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,West Ham,Squad Total,,,28.0,38,,,100.0,,418.0,,,112.0,0.0,,1.21,45.0,53.0,-8.0,,
ENG-Premier League,1213,West Ham,Winston Reid,NZL,DF,24.0,36,3143.0,87.0,,34.9,36.0,,34.0,0.0,,,,,,,,
ENG-Premier League,1213,West Ham,Yossi Benayoun,ISR,MF,32.0,6,315.0,53.0,,3.5,4.0,,2.0,2.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Adrián López,ESP,DF,25.0,5,357.0,71.0,,4.0,3.0,,3.0,2.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Ali Al-Habsi,OMA,GK,30.0,29,2610.0,90.0,,29.0,29.0,,29.0,0.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Antolín Alcaraz,PAR,DF,30.0,10,691.0,69.0,,7.7,8.0,,7.0,2.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Arouna Koné,CIV,FW,28.0,34,2930.0,86.0,,32.6,32.0,,29.0,2.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Ben Watson,ENG,MF,27.0,12,622.0,52.0,,6.9,7.0,,3.0,5.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Callum McManaman,ENG,"FW,MF",21.0,20,641.0,32.0,,7.1,8.0,,1.0,12.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,David Jones,ENG,MF,27.0,13,806.0,62.0,,9.0,8.0,,2.0,5.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Eduard Campabadal,ESP,DF,19.0,1,3.0,3.0,,0.0,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Emmerson Boyce,BRB,DF,32.0,36,3138.0,87.0,,34.9,36.0,,29.0,0.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Franco Di Santo,ARG,FW,23.0,35,2125.0,61.0,,23.6,24.0,,7.0,11.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Fraser Fyvie,SCO,MF,19.0,1,23.0,23.0,,0.3,0.0,,,1.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Gary Caldwell,SCO,"DF,MF",30.0,25,2079.0,83.0,,23.1,25.0,,19.0,0.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Iván Ramis,ESP,DF,27.0,16,1397.0,87.0,,15.5,16.0,,14.0,0.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,James McArthur,SCO,MF,24.0,34,2413.0,71.0,,26.8,24.0,,20.0,10.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,James McCarthy,IRL,MF,21.0,38,3374.0,89.0,,37.5,38.0,,36.0,0.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Jean Beausejour,CHI,"DF,FW",28.0,34,2778.0,82.0,,30.9,32.0,,24.0,2.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Joel Robles,ESP,GK,22.0,9,810.0,90.0,,9.0,9.0,,9.0,0.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Jordi Gómez,ESP,MF,27.0,32,1525.0,48.0,,16.9,17.0,,7.0,15.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Mauro Boselli,ARG,FW,27.0,7,135.0,19.0,,1.5,1.0,,0.0,6.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Maynor Figueroa,HON,DF,29.0,33,2813.0,85.0,,31.3,33.0,,29.0,0.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Opponent Total,,,27.1,38,,,100.0,,,,,,,,0.95,73.0,47.0,26.0,,
ENG-Premier League,1213,Wigan Athletic,Paul Scharner,AUT,"DF,MF",32.0,14,1260.0,90.0,,14.0,14.0,,14.0,0.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Roger Espinoza,HON,"DF,MF",25.0,12,611.0,51.0,,6.8,6.0,,4.0,6.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Román Golobart,ESP,DF,20.0,3,214.0,71.0,,2.4,2.0,,2.0,1.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Ronnie Stam,NED,"DF,MF",28.0,17,1012.0,60.0,,11.2,11.0,,5.0,6.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Ryo Miyaichi,JPN,"FW,MF",19.0,4,55.0,14.0,,0.6,0.0,,,4.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Shaun Maloney,SCO,"FW,MF",29.0,36,2938.0,82.0,,32.6,34.0,,25.0,2.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Squad Total,,,27.7,38,,,100.0,,418.0,,,97.0,0.0,,0.95,47.0,73.0,-26.0,,
ENG-Premier League,1213,Wigan Athletic,Victor Moses,NGA,"DF,FW",21.0,1,90.0,90.0,,1.0,1.0,,1.0,0.0,,,,,,,,
ENG-Premier League,1213,Wigan Athletic,Ángelo Henríquez,CHI,FW,18.0,4,50.0,13.0,,0.6,0.0,,,4.0,,,,,,,,
