,,,,Nation,Pos,Age,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
ENG-Premier League,1819,Chelsea,Antonio Rüdiger,GER,DF,25.0,31.9,1,26,6,23.1,0.82,0.19,0.04,0.17,18.6,0,0,0,1.9,1.9,0.07,-0.9,-0.9
ENG-Premier League,1819,Chelsea,Callum Hudson-Odoi,ENG,FW,17.0,4.4,0,6,3,50.0,1.37,0.69,0.0,0.0,13.1,0,0,0,0.7,0.7,0.11,-0.7,-0.7
ENG-Premier League,1819,Chelsea,Cesc Fàbregas,ESP,MF,31.0,2.0,0,1,0,0.0,0.5,0.0,0.0,,17.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
ENG-Premier League,1819,Chelsea,César Azpilicueta,ESP,DF,28.0,37.8,1,17,7,41.2,0.45,0.19,0.06,0.14,16.5,0,0,0,0.9,0.9,0.05,0.1,0.1
ENG-Premier League,1819,Chelsea,David Luiz,BRA,DF,31.0,36.0,3,34,8,23.5,0.95,0.22,0.09,0.38,18.2,9,0,0,2.4,2.4,0.07,0.6,0.6
ENG-Premier League,1819,Chelsea,Davide Zappacosta,ITA,DF,26.0,1.4,0,2,1,50.0,1.41,0.7,0.0,0.0,17.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ENG-Premier League,1819,Chelsea,Eden Hazard,BEL,FW,27.0,32.5,16,90,40,44.4,2.77,1.23,0.13,0.3,17.6,2,4,4,11.4,8.4,0.09,4.6,3.6
ENG-Premier League,1819,Chelsea,Emerson Palmieri,ITA,DF,23.0,7.4,0,5,1,20.0,0.68,0.14,0.0,0.0,22.3,2,0,0,0.2,0.2,0.05,-0.2,-0.2
ENG-Premier League,1819,Chelsea,Gary Cahill,ENG,DF,32.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Chelsea,Gonzalo Higuaín,ARG,FW,30.0,12.1,5,45,13,28.9,3.73,1.08,0.11,0.38,14.2,0,0,0,5.3,5.3,0.12,-0.3,-0.3
ENG-Premier League,1819,Chelsea,Jorginho,ITA,MF,26.0,35.1,2,18,6,33.3,0.51,0.17,0.06,0.17,24.9,0,1,1,1.5,0.7,0.04,0.5,0.3
ENG-Premier League,1819,Chelsea,Kepa Arrizabalaga,ESP,GK,23.0,36.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Chelsea,Marcos Alonso,ESP,DF,27.0,30.7,2,44,7,15.9,1.44,0.23,0.05,0.29,18.6,8,0,0,2.9,2.9,0.07,-0.9,-0.9
ENG-Premier League,1819,Chelsea,Mateo Kovačić,CRO,MF,24.0,19.3,0,29,4,13.8,1.5,0.21,0.0,0.0,20.1,0,0,0,2.1,2.1,0.07,-2.1,-2.1
ENG-Premier League,1819,Chelsea,N'Golo Kanté,FRA,MF,27.0,34.4,4,30,6,20.0,0.87,0.17,0.13,0.67,17.4,0,0,0,2.4,2.4,0.08,1.6,1.6
ENG-Premier League,1819,Chelsea,Olivier Giroud,FRA,FW,31.0,9.4,2,32,10,31.3,3.4,1.06,0.06,0.2,10.5,0,0,0,3.7,3.7,0.11,-1.7,-1.7
ENG-Premier League,1819,Chelsea,Opponent Total,,,26.8,38.0,39,347,122,35.2,9.13,3.21,0.11,0.31,16.8,9,1,2,35.4,33.7,0.1,3.6,4.3
ENG-Premier League,1819,Chelsea,Pedro,ESP,FW,31.0,19.8,8,58,24,41.4,2.94,1.21,0.14,0.33,16.9,0,0,0,6.6,6.6,0.11,1.4,1.4
ENG-Premier League,1819,Chelsea,Ross Barkley,ENG,MF,24.0,13.8,3,39,9,23.1,2.82,0.65,0.08,0.33,19.4,1,0,0,3.7,3.7,0.09,-0.7,-0.7
ENG-Premier League,1819,Chelsea,Ruben Loftus-Cheek,ENG,"MF,FW",22.0,11.1,6,27,8,29.6,2.43,0.72,0.22,0.75,16.0,0,0,0,3.1,3.1,0.11,2.9,2.9
ENG-Premier League,1819,Chelsea,Squad Total,,,27.3,38.0,61,600,191,31.8,15.79,5.03,0.09,0.29,17.3,30,5,5,59.3,55.5,0.09,1.7,0.5
ENG-Premier League,1819,Chelsea,Victor Moses,NGA,FW,27.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Chelsea,Willian,BRA,FW,29.0,23.3,3,62,22,35.5,2.66,0.94,0.05,0.14,19.4,8,0,0,4.6,4.6,0.07,-1.6,-1.6
ENG-Premier League,1819,Chelsea,Willy Caballero,ARG,GK,36.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Chelsea,Álvaro Morata,ESP,FW,25.0,10.5,5,35,16,45.7,3.35,1.53,0.14,0.31,12.8,0,0,0,6.4,6.4,0.18,-1.4,-1.4
ENG-Premier League,1819,Crystal Palace,Aaron Wan-Bissaka,ENG,DF,20.0,34.8,0,9,0,0.0,0.26,0.0,0.0,,17.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4
ENG-Premier League,1819,Crystal Palace,Alexander Sørloth,NOR,FW,22.0,2.1,0,5,1,20.0,2.43,0.49,0.0,0.0,11.0,0,0,0,0.4,0.4,0.08,-0.4,-0.4
ENG-Premier League,1819,Crystal Palace,Andros Townsend,ENG,"FW,MF",27.0,33.4,6,63,18,28.6,1.88,0.54,0.1,0.33,21.0,0,0,0,4.8,4.8,0.08,1.2,1.2
ENG-Premier League,1819,Crystal Palace,Bakary Sako,MLI,"MF,FW",30.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Crystal Palace,Cheikhou Kouyaté,SEN,MF,28.0,21.1,0,21,8,38.1,1.0,0.38,0.0,0.0,19.1,0,0,0,1.6,1.6,0.08,-1.6,-1.6
ENG-Premier League,1819,Crystal Palace,Christian Benteke,BEL,FW,27.0,9.0,1,29,8,27.6,3.21,0.88,0.03,0.13,10.5,0,0,0,3.5,3.5,0.12,-2.5,-2.5
ENG-Premier League,1819,Crystal Palace,Connor Wickham,ENG,"FW,MF",25.0,0.7,0,5,1,20.0,6.72,1.34,0.0,0.0,10.6,0,0,0,0.5,0.5,0.11,-0.5,-0.5
ENG-Premier League,1819,Crystal Palace,James McArthur,SCO,MF,30.0,34.0,3,33,8,24.2,0.97,0.24,0.09,0.38,14.2,0,0,0,4.9,4.9,0.15,-1.9,-1.9
ENG-Premier League,1819,Crystal Palace,James Tomkins,ENG,DF,29.0,28.4,1,22,6,27.3,0.77,0.21,0.05,0.17,11.5,0,0,0,1.6,1.6,0.07,-0.6,-0.6
ENG-Premier League,1819,Crystal Palace,Jason Puncheon,ENG,MF,32.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Crystal Palace,Jeffrey Schlupp,GHA,MF,25.0,18.6,4,29,9,31.0,1.56,0.49,0.14,0.44,13.8,0,0,0,3.1,3.1,0.11,0.9,0.9
ENG-Premier League,1819,Crystal Palace,Joel Ward,ENG,DF,28.0,6.1,1,2,1,50.0,0.33,0.16,0.5,1.0,5.6,0,0,0,0.7,0.7,0.34,0.3,0.3
ENG-Premier League,1819,Crystal Palace,Jordan Ayew,GHA,FW,26.0,13.1,1,27,2,7.4,2.06,0.15,0.04,0.5,14.0,0,0,0,2.6,2.6,0.09,-1.6,-1.6
ENG-Premier League,1819,Crystal Palace,Julián Speroni,ARG,GK,39.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Crystal Palace,Luka Milivojević,SRB,MF,27.0,38.0,12,46,13,28.3,1.21,0.34,0.04,0.15,28.0,16,10,11,10.9,2.5,0.06,1.1,-0.5
ENG-Premier League,1819,Crystal Palace,Luke Dreher,ENG,MF,19.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Crystal Palace,Mamadou Sakho,FRA,DF,28.0,26.8,0,4,0,0.0,0.15,0.0,0.0,,4.9,0,0,0,0.8,0.8,0.21,-0.8,-0.8
ENG-Premier League,1819,Crystal Palace,Martin Kelly,ENG,DF,28.0,12.3,0,3,1,33.3,0.24,0.08,0.0,0.0,7.4,0,0,0,0.4,0.4,0.14,-0.4,-0.4
ENG-Premier League,1819,Crystal Palace,Max Meyer,GER,MF,22.0,15.7,1,37,8,21.6,2.35,0.51,0.03,0.13,18.3,0,0,0,2.6,2.6,0.07,-1.6,-1.6
ENG-Premier League,1819,Crystal Palace,Michy Batshuayi,BEL,FW,24.0,8.3,5,26,10,38.5,3.12,1.2,0.19,0.5,15.6,0,0,0,3.5,3.5,0.14,1.5,1.5
ENG-Premier League,1819,Crystal Palace,Opponent Total,,,26.7,38.0,52,523,159,30.4,13.76,4.18,0.09,0.3,17.5,20,4,5,49.0,45.5,0.09,3.0,2.5
ENG-Premier League,1819,Crystal Palace,Pape Souaré,SEN,DF,28.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Crystal Palace,Patrick van Aanholt,NED,DF,27.0,35.5,3,45,11,24.4,1.27,0.31,0.07,0.27,19.7,0,0,0,2.8,2.8,0.06,0.2,0.2
ENG-Premier League,1819,Crystal Palace,Scott Dann,ENG,DF,31.0,7.4,0,6,1,16.7,0.81,0.14,0.0,0.0,10.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
ENG-Premier League,1819,Crystal Palace,Squad Total,,,27.4,38.0,48,487,134,27.5,12.82,3.53,0.08,0.28,17.2,16,10,11,50.7,42.6,0.09,-2.7,-4.6
ENG-Premier League,1819,Crystal Palace,Vicente Guaita,ESP,GK,31.0,19.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Crystal Palace,Wayne Hennessey,WAL,GK,31.0,17.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Crystal Palace,Wilfried Zaha,CIV,"FW,MF",25.0,33.7,10,75,28,37.3,2.22,0.83,0.13,0.36,15.8,0,0,0,6.3,6.3,0.08,3.7,3.7
ENG-Premier League,1819,Everton,Ademola Lookman,NGA,"FW,MF",20.0,6.9,0,12,3,25.0,1.75,0.44,0.0,0.0,18.3,0,0,0,1.4,1.4,0.12,-1.4,-1.4
ENG-Premier League,1819,Everton,André Gomes,POR,MF,25.0,22.0,1,21,6,28.6,0.95,0.27,0.05,0.17,19.8,0,0,0,1.8,1.8,0.09,-0.8,-0.8
ENG-Premier League,1819,Everton,Bernard,BRA,"FW,MF",25.0,23.5,1,23,5,21.7,0.98,0.21,0.04,0.2,16.1,0,0,0,2.8,2.8,0.12,-1.8,-1.8
ENG-Premier League,1819,Everton,Cenk Tosun,TUR,FW,27.0,11.8,3,35,15,42.9,2.97,1.27,0.09,0.2,13.6,0,0,0,4.3,4.3,0.12,-1.3,-1.3
ENG-Premier League,1819,Everton,Dominic Calvert-Lewin,ENG,FW,21.0,19.8,6,54,16,29.6,2.72,0.81,0.11,0.38,12.4,0,0,0,5.2,5.1,0.1,0.8,0.9
ENG-Premier League,1819,Everton,Gylfi Sigurðsson,ISL,MF,28.0,34.6,13,82,29,35.4,2.37,0.84,0.13,0.38,19.2,7,2,5,11.0,7.0,0.09,2.0,4.0
ENG-Premier League,1819,Everton,Idrissa Gana Gueye,SEN,MF,28.0,31.4,0,19,4,21.1,0.61,0.13,0.0,0.0,23.6,0,0,0,0.7,0.7,0.04,-0.7,-0.7
ENG-Premier League,1819,Everton,James McCarthy,IRL,MF,27.0,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Everton,Jonjoe Kenny,ENG,DF,21.0,8.8,0,3,0,0.0,0.34,0.0,0.0,,24.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
ENG-Premier League,1819,Everton,Jordan Pickford,ENG,GK,24.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Everton,Kurt Zouma,FRA,DF,23.0,29.0,2,20,3,15.0,0.69,0.1,0.1,0.67,10.9,0,0,0,1.5,1.5,0.08,0.5,0.5
ENG-Premier League,1819,Everton,Leighton Baines,ENG,DF,33.0,4.2,0,2,1,50.0,0.48,0.24,0.0,0.0,24.5,1,0,0,0.1,0.1,0.04,-0.1,-0.1
ENG-Premier League,1819,Everton,Lucas Digne,FRA,DF,25.0,32.9,4,34,10,29.4,1.03,0.3,0.12,0.4,24.8,11,0,0,1.0,1.0,0.03,3.0,3.0
ENG-Premier League,1819,Everton,Mason Holgate,ENG,DF,21.0,4.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Everton,Michael Keane,ENG,DF,25.0,33.0,1,30,9,30.0,0.91,0.27,0.03,0.11,9.1,0,0,0,2.2,2.2,0.07,-1.2,-1.2
ENG-Premier League,1819,Everton,Morgan Schneiderlin,FRA,MF,28.0,9.3,0,3,0,0.0,0.32,0.0,0.0,,16.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
ENG-Premier League,1819,Everton,Opponent Total,,,26.8,38.0,44,397,131,33.0,10.45,3.45,0.11,0.32,17.0,17,2,5,47.4,43.5,0.11,-3.4,-1.5
ENG-Premier League,1819,Everton,Oumar Niasse,SEN,FW,28.0,0.7,0,3,1,33.3,4.29,1.43,0.0,0.0,9.3,0,0,0,0.6,0.6,0.19,-0.6,-0.6
ENG-Premier League,1819,Everton,Phil Jagielka,ENG,"DF,MF",35.0,3.7,1,1,1,100.0,0.27,0.27,1.0,1.0,4.0,0,0,0,0.4,0.4,0.38,0.6,0.6
ENG-Premier League,1819,Everton,Richarlison,BRA,"FW,MF",21.0,29.6,13,82,27,32.9,2.77,0.91,0.16,0.48,14.2,1,0,0,8.4,8.4,0.1,4.6,4.6
ENG-Premier League,1819,Everton,Squad Total,,,25.7,38.0,53,491,159,32.4,12.92,4.18,0.1,0.32,16.1,20,2,5,48.2,44.2,0.09,4.8,6.8
ENG-Premier League,1819,Everton,Séamus Coleman,IRL,DF,29.0,28.4,2,13,5,38.5,0.46,0.18,0.15,0.4,17.9,0,0,0,1.2,1.2,0.09,0.8,0.8
ENG-Premier League,1819,Everton,Theo Walcott,ENG,"FW,MF",29.0,23.5,5,43,21,48.8,1.83,0.89,0.12,0.24,15.0,0,0,0,6.1,6.1,0.14,-1.1,-1.1
ENG-Premier League,1819,Everton,Tom Davies,ENG,MF,20.0,10.9,0,7,2,28.6,0.64,0.18,0.0,0.0,18.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3
ENG-Premier League,1819,Everton,Yerry Mina,COL,DF,23.0,9.9,1,4,1,25.0,0.4,0.1,0.25,1.0,9.0,0,0,0,0.4,0.4,0.11,0.6,0.6
ENG-Premier League,1819,Fulham,Aboubakar Kamara,MTN,"FW,MF",23.0,7.7,3,19,8,42.1,2.47,1.04,0.11,0.25,19.0,0,1,2,3.7,2.2,0.11,-0.7,-0.2
ENG-Premier League,1819,Fulham,Aleksandar Mitrović,SRB,FW,23.0,36.4,11,126,42,33.3,3.46,1.15,0.08,0.24,14.2,2,1,1,13.3,12.5,0.1,-2.3,-2.5
ENG-Premier League,1819,Fulham,Alfie Mawson,ENG,DF,24.0,12.6,0,2,1,50.0,0.16,0.08,0.0,0.0,8.0,0,0,0,0.2,0.2,0.09,-0.2,-0.2
ENG-Premier League,1819,Fulham,Andre-Frank Zambo Anguissa,CMR,MF,22.0,16.9,0,19,5,26.3,1.13,0.3,0.0,0.0,25.0,0,0,0,0.7,0.7,0.04,-0.7,-0.7
ENG-Premier League,1819,Fulham,André Schürrle,GER,"FW,MF",27.0,18.2,6,55,17,30.9,3.02,0.93,0.11,0.35,22.0,4,0,0,3.3,3.3,0.06,2.7,2.7
ENG-Premier League,1819,Fulham,Calum Chambers,ENG,"MF,DF",23.0,28.8,2,35,11,31.4,1.22,0.38,0.06,0.18,19.1,0,0,0,1.8,1.8,0.05,0.2,0.2
ENG-Premier League,1819,Fulham,Cyrus Christie,IRL,DF,25.0,21.6,0,12,3,25.0,0.55,0.14,0.0,0.0,21.2,0,0,0,0.6,0.6,0.05,-0.6,-0.6
ENG-Premier League,1819,Fulham,Denis Odoi,GHA,DF,30.0,28.8,0,11,1,9.1,0.38,0.03,0.0,0.0,16.8,0,0,0,1.0,1.0,0.09,-1.0,-1.0
ENG-Premier League,1819,Fulham,Fabricio,ESP,GK,30.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Fulham,Floyd Ayité,TOG,"FW,MF",29.0,5.3,1,7,1,14.3,1.32,0.19,0.14,1.0,20.0,0,0,0,0.3,0.3,0.05,0.7,0.7
ENG-Premier League,1819,Fulham,Harvey Elliott,ENG,MF,15.0,0.2,0,1,1,100.0,4.5,4.5,0.0,0.0,15.0,0,0,0,0.1,0.1,0.12,-0.1,-0.1
ENG-Premier League,1819,Fulham,Håvard Nordtveit,NOR,DF,28.0,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Fulham,Ibrahima Cissé,GUI,MF,24.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Fulham,Jean Seri,CIV,MF,27.0,24.9,1,18,5,27.8,0.72,0.2,0.06,0.2,25.6,3,0,0,1.0,1.0,0.06,0.0,0.0
ENG-Premier League,1819,Fulham,Joe Bryan,ENG,DF,24.0,26.1,0,21,7,33.3,0.81,0.27,0.0,0.0,23.0,0,0,0,0.8,0.8,0.04,-0.8,-0.8
ENG-Premier League,1819,Fulham,Kevin McDonald,SCO,MF,29.0,9.3,0,4,0,0.0,0.43,0.0,0.0,,26.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ENG-Premier League,1819,Fulham,Lazar Marković,SRB,FW,24.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Fulham,Luciano Vietto,ARG,"FW,MF",24.0,11.0,1,25,7,28.0,2.28,0.64,0.04,0.14,15.1,0,0,0,2.4,2.4,0.1,-1.4,-1.4
ENG-Premier League,1819,Fulham,Marcus Bettinelli,ENG,GK,26.0,7.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Fulham,Maxime Le Marchand,FRA,DF,28.0,25.0,0,6,0,0.0,0.24,0.0,0.0,,11.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4
ENG-Premier League,1819,Fulham,Neeskens Kebano,COD,"FW,MF",26.0,1.2,0,1,0,0.0,0.83,0.0,0.0,,5.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1
ENG-Premier League,1819,Fulham,Opponent Total,,,26.8,38.0,79,585,220,37.6,15.39,5.79,0.13,0.34,16.4,16,5,7,65.3,60.0,0.1,13.7,14.0
ENG-Premier League,1819,Fulham,Ryan Babel,NED,FW,31.0,13.9,5,25,9,36.0,1.8,0.65,0.2,0.56,16.5,0,0,0,4.8,4.8,0.19,0.2,0.2
ENG-Premier League,1819,Fulham,Ryan Sessegnon,ENG,"FW,DF",18.0,25.6,2,27,10,37.0,1.06,0.39,0.07,0.2,14.6,0,0,0,3.3,3.3,0.12,-1.3,-1.3
ENG-Premier League,1819,Fulham,Sergio Rico,ESP,GK,24.0,29.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Fulham,Squad Total,,,26.0,38.0,33,444,134,30.2,11.68,3.53,0.07,0.23,18.3,10,2,3,38.8,36.5,0.08,-5.8,-5.5
ENG-Premier League,1819,Fulham,Stefan Johansen,NOR,MF,27.0,4.6,0,1,0,0.0,0.22,0.0,0.0,,29.0,1,0,0,0.0,0.0,0.04,0.0,0.0
ENG-Premier League,1819,Fulham,Tim Ream,USA,DF,30.0,22.7,0,1,0,0.0,0.04,0.0,0.0,,23.5,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,1819,Fulham,Timothy Fosu-Mensah,NED,DF,20.0,8.8,0,4,1,25.0,0.45,0.11,0.0,0.0,28.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ENG-Premier League,1819,Fulham,Tom Cairney,SCO,"MF,FW",27.0,24.4,1,24,5,20.8,0.98,0.21,0.04,0.2,22.5,0,0,0,1.1,1.1,0.05,-0.1,-0.1
ENG-Premier League,1819,Huddersfield,Aaron Mooy,AUS,"MF,FW",27.0,25.9,3,39,13,33.3,1.51,0.5,0.05,0.15,23.0,8,1,1,2.6,1.8,0.05,0.4,0.2
ENG-Premier League,1819,Huddersfield,Aaron Rowe,ENG,FW,17.0,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Huddersfield,Abdelhamid Sabiri,GER,FW,21.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Huddersfield,Adama Diakhaby,FRA,"FW,MF",22.0,6.1,0,7,3,42.9,1.14,0.49,0.0,0.0,18.4,0,0,0,0.9,0.9,0.13,-0.9,-0.9
ENG-Premier League,1819,Huddersfield,Alex Pritchard,ENG,"MF,FW",25.0,23.1,2,47,13,27.7,2.03,0.56,0.04,0.15,19.8,1,0,0,3.3,3.3,0.07,-1.3,-1.3
ENG-Premier League,1819,Huddersfield,Ben Hamer,ENG,GK,30.0,6.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Huddersfield,Chris Löwe,GER,"DF,FW",29.0,22.9,0,18,6,33.3,0.79,0.26,0.0,0.0,23.9,1,0,0,0.5,0.5,0.03,-0.5,-0.5
ENG-Premier League,1819,Huddersfield,Christopher Schindler,GER,DF,28.0,36.2,1,12,3,25.0,0.33,0.08,0.08,0.33,9.4,0,0,0,0.8,0.8,0.07,0.2,0.2
ENG-Premier League,1819,Huddersfield,Collin Quaner,GER,FW,27.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Huddersfield,Danny Williams,USA,MF,29.0,1.1,0,1,0,0.0,0.94,0.0,0.0,,27.0,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,1819,Huddersfield,Demeaco Duhaney,ENG,DF,19.0,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Huddersfield,Elias Kachunga,COD,"FW,MF",26.0,13.1,0,14,3,21.4,1.07,0.23,0.0,0.0,13.6,0,0,0,1.0,1.0,0.07,-1.0,-1.0
ENG-Premier League,1819,Huddersfield,Erik Durm,GER,DF,26.0,22.8,0,10,0,0.0,0.44,0.0,0.0,,20.1,0,0,0,0.4,0.4,0.04,-0.4,-0.4
ENG-Premier League,1819,Huddersfield,Florent Hadergjonaj,KVX,"DF,MF",24.0,20.5,0,6,2,33.3,0.29,0.1,0.0,0.0,18.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2
ENG-Premier League,1819,Huddersfield,Isaac Mbenza,BEL,"FW,MF",22.0,11.0,1,15,5,33.3,1.37,0.46,0.07,0.2,21.9,0,0,0,1.1,1.1,0.07,-0.1,-0.1
ENG-Premier League,1819,Huddersfield,Jason Puncheon,ENG,"MF,FW",32.0,4.2,0,6,0,0.0,1.41,0.0,0.0,,21.3,0,0,0,0.7,0.7,0.11,-0.7,-0.7
ENG-Premier League,1819,Huddersfield,Joel Coleman,ENG,GK,22.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Huddersfield,Jon Gorenc Stanković,SVN,"MF,DF",22.0,7.9,1,9,2,22.2,1.13,0.25,0.11,0.5,15.1,0,0,0,0.9,0.9,0.1,0.1,0.1
ENG-Premier League,1819,Huddersfield,Jonas Lössl,DEN,GK,29.0,30.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Huddersfield,Jonathan Hogg,ENG,MF,29.0,26.3,0,8,1,12.5,0.3,0.04,0.0,0.0,19.9,0,0,0,0.3,0.3,0.03,-0.3,-0.3
ENG-Premier League,1819,Huddersfield,Juninho Bacuna,CUW,"MF,DF",20.0,15.7,1,17,8,47.1,1.08,0.51,0.06,0.13,26.2,2,0,0,0.5,0.5,0.03,0.5,0.5
ENG-Premier League,1819,Huddersfield,Karlan Grant,ENG,FW,20.0,9.7,3,21,10,47.6,2.16,1.03,0.14,0.3,15.9,0,0,0,2.7,2.7,0.13,0.3,0.3
ENG-Premier League,1819,Huddersfield,Laurent Depoitre,BEL,FW,29.0,11.9,0,32,7,21.9,2.7,0.59,0.0,0.0,11.0,0,0,0,3.3,3.3,0.1,-3.3,-3.3
ENG-Premier League,1819,Huddersfield,Mathias Jørgensen,DEN,DF,28.0,23.9,3,8,4,50.0,0.34,0.17,0.38,0.75,12.3,0,0,0,1.6,1.6,0.2,1.4,1.4
ENG-Premier League,1819,Huddersfield,Matty Daly,ENG,MF,17.0,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Huddersfield,Opponent Total,,,26.5,38.0,75,514,178,34.6,13.53,4.68,0.13,0.38,16.6,24,7,8,63.4,57.4,0.11,11.6,10.6
ENG-Premier League,1819,Huddersfield,Philip Billing,DEN,MF,22.0,24.3,2,42,8,19.0,1.73,0.33,0.05,0.25,22.6,3,0,0,2.0,2.0,0.05,0.0,0.0
ENG-Premier League,1819,Huddersfield,Rajiv van La Parra,NED,"FW,MF",27.0,4.5,0,5,0,0.0,1.11,0.0,0.0,,23.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2
ENG-Premier League,1819,Huddersfield,Ramadan Sobhi,EGY,"FW,MF",21.0,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Huddersfield,Squad Total,,,26.2,38.0,20,395,114,28.9,10.39,3.0,0.05,0.17,18.2,15,1,1,28.9,28.1,0.07,-8.9,-9.1
ENG-Premier League,1819,Huddersfield,Steve Mounié,BEN,FW,23.0,19.8,2,62,22,35.5,3.14,1.11,0.03,0.09,13.8,0,0,0,5.0,5.0,0.08,-3.0,-3.0
