,,,,Nation,Pos,Age,90s,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
ENG-Premier League,1819,Newcastle Utd,Yoshinori Mutō,JPN,"FW,MF",26.0,5.8,1,6,3,50.0,1.03,0.52,0.17,0.33,9.8,0,0,0,1.1,1.1,0.19,-0.1,-0.1
ENG-Premier League,1819,Southampton,Alex McCarthy,ENG,GK,28.0,25.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Southampton,Angus Gunn,ENG,GK,22.0,12.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Southampton,Callum Slattery,ENG,MF,19.0,1.2,0,2,0,0.0,1.61,0.0,0.0,,11.0,0,0,0,0.2,0.2,0.12,-0.2,-0.2
ENG-Premier League,1819,Southampton,Charlie Austin,ENG,FW,29.0,10.9,2,32,7,21.9,2.93,0.64,0.06,0.29,15.1,0,0,1,3.5,3.0,0.09,-1.5,-1.0
ENG-Premier League,1819,Southampton,Cédric Soares,POR,DF,26.0,16.6,1,10,3,30.0,0.6,0.18,0.1,0.33,27.6,1,0,0,0.2,0.2,0.02,0.8,0.8
ENG-Premier League,1819,Southampton,Danny Ings,ENG,FW,26.0,18.3,7,53,19,35.8,2.89,1.04,0.08,0.21,14.5,0,3,3,9.5,7.2,0.14,-2.5,-3.2
ENG-Premier League,1819,Southampton,Fraser Forster,ENG,GK,30.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Southampton,Jack Stephens,ENG,DF,24.0,18.9,1,7,5,71.4,0.37,0.26,0.14,0.2,7.8,0,0,0,0.7,0.7,0.1,0.3,0.3
ENG-Premier League,1819,Southampton,James Ward-Prowse,ENG,"MF,DF",23.0,21.6,7,30,14,46.7,1.39,0.65,0.2,0.43,20.5,7,1,1,3.8,3.0,0.1,3.2,3.0
ENG-Premier League,1819,Southampton,Jan Bednarek,POL,DF,22.0,23.9,0,5,1,20.0,0.21,0.04,0.0,0.0,6.4,0,0,0,0.5,0.5,0.11,-0.5,-0.5
ENG-Premier League,1819,Southampton,Jannik Vestergaard,DEN,DF,25.0,22.5,0,14,1,7.1,0.62,0.04,0.0,0.0,15.6,2,0,0,0.5,0.5,0.04,-0.5,-0.5
ENG-Premier League,1819,Southampton,Josh Sims,ENG,"FW,MF",21.0,2.4,0,5,1,20.0,2.12,0.42,0.0,0.0,16.3,0,0,0,0.6,0.6,0.12,-0.6,-0.6
ENG-Premier League,1819,Southampton,Kayne Ramsey,ENG,DF,17.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Southampton,Manolo Gabbiadini,ITA,FW,26.0,5.3,1,22,8,36.4,4.16,1.51,0.05,0.13,22.4,1,0,0,2.5,2.5,0.11,-1.5,-1.5
ENG-Premier League,1819,Southampton,Mario Lemina,GAB,MF,24.0,17.9,1,25,5,20.0,1.39,0.28,0.04,0.2,21.3,0,0,0,1.1,1.1,0.04,-0.1,-0.1
ENG-Premier League,1819,Southampton,Matt Targett,ENG,DF,22.0,13.2,1,12,3,25.0,0.91,0.23,0.08,0.33,17.6,1,0,0,0.7,0.7,0.06,0.3,0.3
ENG-Premier League,1819,Southampton,Maya Yoshida,JPN,DF,29.0,16.9,0,14,3,21.4,0.83,0.18,0.0,0.0,8.6,0,0,0,2.0,2.0,0.14,-2.0,-2.0
ENG-Premier League,1819,Southampton,Michael Obafemi,IRL,FW,18.0,1.5,1,7,3,42.9,4.6,1.97,0.14,0.33,12.6,0,0,0,1.5,1.5,0.22,-0.5,-0.5
ENG-Premier League,1819,Southampton,Mohamed Elyounoussi,NOR,"MF,FW",23.0,8.8,0,20,6,30.0,2.27,0.68,0.0,0.0,16.7,0,0,0,2.2,2.2,0.11,-2.2,-2.2
ENG-Premier League,1819,Southampton,Nathan Redmond,ENG,"FW,MF",24.0,36.3,6,75,24,32.0,2.06,0.66,0.08,0.25,19.1,3,0,0,6.6,6.6,0.09,-0.6,-0.6
ENG-Premier League,1819,Southampton,Opponent Total,,,26.7,38.0,62,519,172,33.1,13.66,4.53,0.12,0.35,16.8,12,2,3,55.4,53.2,0.1,6.6,6.8
ENG-Premier League,1819,Southampton,Oriol Romeu,ESP,MF,26.0,23.7,1,10,4,40.0,0.42,0.17,0.1,0.25,20.9,0,0,0,0.8,0.8,0.09,0.2,0.2
ENG-Premier League,1819,Southampton,Pierre Højbjerg,DEN,MF,22.0,30.7,4,52,19,36.5,1.7,0.62,0.08,0.21,23.4,2,0,0,2.5,2.5,0.05,1.5,1.5
ENG-Premier League,1819,Southampton,Ryan Bertrand,ENG,DF,28.0,24.0,1,16,2,12.5,0.67,0.08,0.06,0.5,22.0,3,0,0,0.9,0.9,0.06,0.1,0.1
ENG-Premier League,1819,Southampton,Sam Gallagher,ENG,"FW,DF",22.0,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Southampton,Shane Long,IRL,"FW,MF",31.0,14.1,5,31,10,32.3,2.19,0.71,0.16,0.5,14.1,0,0,0,4.7,4.7,0.16,0.3,0.3
ENG-Premier League,1819,Southampton,Squad Total,,,25.4,38.0,44,486,156,32.1,12.79,4.11,0.08,0.26,18.1,20,4,5,47.2,43.7,0.09,-3.2,-3.7
ENG-Premier League,1819,Southampton,Steven Davis,NIR,MF,33.0,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Southampton,Stuart Armstrong,SCO,"MF,FW",26.0,15.9,3,32,12,37.5,2.01,0.75,0.09,0.25,20.7,0,0,0,2.1,2.1,0.07,0.9,0.9
ENG-Premier League,1819,Southampton,Tyreke Johnson,ENG,FW,19.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Southampton,Wesley Hoedt,NED,DF,24.0,13.0,0,6,1,16.7,0.46,0.08,0.0,0.0,15.0,0,0,0,0.5,0.5,0.08,-0.5,-0.5
ENG-Premier League,1819,Southampton,Yan Valery,FRA,DF,19.0,19.0,2,6,5,83.3,0.32,0.26,0.33,0.4,12.7,0,0,0,0.6,0.6,0.1,1.4,1.4
ENG-Premier League,1819,Tottenham,Ben Davies,WAL,DF,25.0,20.5,0,15,1,6.7,0.73,0.05,0.0,0.0,19.2,0,0,0,0.9,0.9,0.06,-0.9,-0.9
ENG-Premier League,1819,Tottenham,Christian Eriksen,DEN,MF,26.0,30.8,8,85,31,36.5,2.76,1.01,0.09,0.26,22.1,12,0,0,5.7,5.7,0.07,2.3,2.3
ENG-Premier League,1819,Tottenham,Danny Rose,ENG,"DF,MF",28.0,20.0,0,15,2,13.3,0.75,0.1,0.0,0.0,18.1,0,0,0,0.9,0.9,0.06,-0.9,-0.9
ENG-Premier League,1819,Tottenham,Davinson Sánchez,COL,DF,22.0,21.6,1,13,3,23.1,0.6,0.14,0.08,0.33,7.9,0,0,0,1.7,1.7,0.13,-0.7,-0.7
ENG-Premier League,1819,Tottenham,Dele Alli,ENG,MF,22.0,20.3,5,40,19,47.5,1.97,0.94,0.13,0.26,13.9,1,0,0,6.1,6.1,0.15,-1.1,-1.1
ENG-Premier League,1819,Tottenham,Eric Dier,ENG,"MF,DF",24.0,16.7,3,9,3,33.3,0.54,0.18,0.33,1.0,10.1,0,0,0,1.7,1.7,0.19,1.3,1.3
ENG-Premier League,1819,Tottenham,Fernando Llorente,ESP,FW,33.0,7.7,1,24,5,20.8,3.11,0.65,0.04,0.2,9.6,0,0,0,3.1,3.1,0.13,-2.1,-2.1
ENG-Premier League,1819,Tottenham,Georges-Kévin N'Koudou,FRA,FW,23.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Tottenham,Harry Kane,ENG,FW,25.0,26.9,17,97,42,43.3,3.6,1.56,0.13,0.31,16.2,4,4,4,13.9,10.9,0.11,3.1,2.1
ENG-Premier League,1819,Tottenham,Harry Winks,ENG,MF,22.0,17.7,1,9,2,22.2,0.51,0.11,0.11,0.5,20.8,0,0,0,0.7,0.7,0.08,0.3,0.3
ENG-Premier League,1819,Tottenham,Hugo Lloris,FRA,GK,31.0,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Tottenham,Jan Vertonghen,BEL,DF,31.0,21.2,1,16,2,12.5,0.75,0.09,0.06,0.5,18.4,0,0,0,1.8,1.8,0.12,-0.8,-0.8
ENG-Premier League,1819,Tottenham,Juan Foyth,ARG,DF,20.0,9.9,1,5,1,20.0,0.51,0.1,0.2,1.0,11.9,0,0,0,0.8,0.8,0.15,0.2,0.2
ENG-Premier League,1819,Tottenham,Kieran Trippier,ENG,DF,27.0,25.3,1,8,3,37.5,0.32,0.12,0.13,0.33,20.8,4,0,0,0.6,0.6,0.08,0.4,0.4
ENG-Premier League,1819,Tottenham,Kyle Walker-Peters,ENG,DF,21.0,4.2,0,2,0,0.0,0.48,0.0,0.0,,14.3,0,0,0,0.4,0.4,0.19,-0.4,-0.4
ENG-Premier League,1819,Tottenham,Lucas Moura,BRA,"FW,MF",25.0,23.6,10,45,20,44.4,1.91,0.85,0.22,0.5,16.8,0,0,0,5.6,5.6,0.12,4.4,4.4
ENG-Premier League,1819,Tottenham,Luke Amos,ENG,MF,21.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Tottenham,Michel Vorm,NED,GK,34.0,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Tottenham,Mousa Dembélé,BEL,MF,31.0,5.7,0,1,0,0.0,0.17,0.0,0.0,,26.0,0,0,0,0.0,0.0,0.04,0.0,0.0
ENG-Premier League,1819,Tottenham,Moussa Sissoko,FRA,MF,28.0,25.9,0,15,3,20.0,0.58,0.12,0.0,0.0,23.7,0,0,0,1.2,1.2,0.08,-1.2,-1.2
ENG-Premier League,1819,Tottenham,Oliver Skipp,ENG,MF,17.0,2.4,0,2,0,0.0,0.82,0.0,0.0,,14.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ENG-Premier League,1819,Tottenham,Opponent Total,,,26.7,38.0,36,457,147,32.2,12.03,3.87,0.07,0.22,16.5,13,3,5,45.4,41.5,0.09,-9.4,-8.5
ENG-Premier League,1819,Tottenham,Paulo Gazzaniga,ARG,GK,26.0,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Tottenham,Serge Aurier,CIV,"DF,MF",25.0,6.3,0,4,1,25.0,0.64,0.16,0.0,0.0,16.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ENG-Premier League,1819,Tottenham,Son Heung-min,KOR,"FW,MF",26.0,22.7,12,74,28,37.8,3.27,1.24,0.16,0.43,18.9,1,0,0,7.6,7.6,0.1,4.4,4.4
ENG-Premier League,1819,Tottenham,Squad Total,,,26.8,38.0,66,536,187,34.9,14.11,4.92,0.12,0.33,17.2,23,4,4,58.3,55.3,0.1,7.7,6.7
ENG-Premier League,1819,Tottenham,Toby Alderweireld,BEL,DF,29.0,32.5,0,18,6,33.3,0.55,0.18,0.0,0.0,12.7,0,0,0,1.5,1.5,0.08,-1.5,-1.5
ENG-Premier League,1819,Tottenham,Victor Wanyama,KEN,MF,27.0,5.7,1,7,2,28.6,1.22,0.35,0.14,0.5,18.5,0,0,0,1.0,1.0,0.14,0.0,0.0
ENG-Premier League,1819,Tottenham,Vincent Janssen,NED,FW,24.0,0.4,0,3,2,66.7,6.92,4.62,0.0,0.0,12.7,0,0,0,0.3,0.3,0.11,-0.3,-0.3
ENG-Premier League,1819,Tottenham,Érik Lamela,ARG,"FW,MF",26.0,10.8,4,29,11,37.9,2.68,1.02,0.14,0.36,15.7,1,0,0,3.3,3.3,0.11,0.7,0.7
ENG-Premier League,1819,Watford,Abdoulaye Doucouré,MLI,MF,25.0,34.0,5,52,16,30.8,1.53,0.47,0.1,0.31,16.6,0,0,0,6.0,6.0,0.12,-1.0,-1.0
ENG-Premier League,1819,Watford,Adam Masina,MAR,DF,24.0,11.2,0,3,0,0.0,0.27,0.0,0.0,,31.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ENG-Premier League,1819,Watford,Adrian Mariappa,JAM,DF,31.0,21.4,0,8,1,12.5,0.37,0.05,0.0,0.0,8.5,0,0,0,0.9,0.9,0.12,-0.9,-0.9
ENG-Premier League,1819,Watford,Andre Gray,JAM,FW,27.0,15.2,7,36,15,41.7,2.37,0.99,0.19,0.47,13.8,0,0,0,5.9,5.9,0.17,1.1,1.1
ENG-Premier League,1819,Watford,Ben Foster,ENG,GK,35.0,38.0,0,1,0,0.0,0.03,0.0,0.0,,23.5,0,0,0,0.0,0.0,0.02,0.0,0.0
ENG-Premier League,1819,Watford,Ben Wilmot,ENG,"MF,DF",18.0,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Watford,Christian Kabasele,BEL,DF,27.0,17.6,0,6,1,16.7,0.34,0.06,0.0,0.0,7.2,0,0,0,0.7,0.7,0.12,-0.7,-0.7
ENG-Premier League,1819,Watford,Craig Cathcart,NIR,DF,29.0,34.4,3,14,5,35.7,0.41,0.15,0.21,0.6,9.4,0,0,0,1.6,1.6,0.11,1.4,1.4
ENG-Premier League,1819,Watford,Daryl Janmaat,NED,DF,29.0,16.9,0,11,1,9.1,0.65,0.06,0.0,0.0,20.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4
ENG-Premier League,1819,Watford,Domingos Quina,POR,MF,18.0,3.8,1,5,1,20.0,1.33,0.27,0.2,1.0,24.1,0,0,0,0.2,0.2,0.05,0.8,0.8
ENG-Premier League,1819,Watford,Gerard Deulofeu,ESP,FW,24.0,23.0,10,60,22,36.7,2.61,0.96,0.17,0.45,16.4,6,0,0,8.0,8.0,0.13,2.0,2.0
ENG-Premier League,1819,Watford,Isaac Success,NGA,"FW,MF",22.0,11.7,1,27,10,37.0,2.31,0.86,0.04,0.1,16.8,0,0,0,2.4,2.4,0.09,-1.4,-1.4
ENG-Premier League,1819,Watford,José Holebas,GRE,DF,34.0,26.6,3,17,6,35.3,0.64,0.23,0.18,0.5,23.7,4,0,0,1.1,1.1,0.06,1.9,1.9
ENG-Premier League,1819,Watford,Ken Sema,SWE,"MF,FW",24.0,8.4,1,12,4,33.3,1.43,0.48,0.08,0.25,15.6,0,0,0,1.1,1.1,0.09,-0.1,-0.1
ENG-Premier League,1819,Watford,Kiko Femenía,ESP,DF,27.0,22.8,1,6,2,33.3,0.26,0.09,0.17,0.5,25.0,0,0,0,0.4,0.4,0.07,0.6,0.6
ENG-Premier League,1819,Watford,Marc Navarro,ESP,DF,23.0,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Watford,Miguel Britos,URU,DF,33.0,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Watford,Nathaniel Chalobah,ENG,MF,23.0,3.0,0,2,1,50.0,0.67,0.33,0.0,0.0,25.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
ENG-Premier League,1819,Watford,Opponent Total,,,26.8,38.0,56,482,171,35.5,12.68,4.5,0.11,0.3,16.3,18,4,5,54.9,51.1,0.11,1.1,0.9
ENG-Premier League,1819,Watford,Roberto Pereyra,ARG,MF,27.0,31.3,6,57,21,36.8,1.82,0.67,0.11,0.29,16.6,6,0,0,5.5,5.5,0.1,0.5,0.5
ENG-Premier League,1819,Watford,Sebastian Prödl,AUT,DF,31.0,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Watford,Squad Total,,,28.5,38.0,51,434,149,34.3,11.42,3.92,0.12,0.34,16.6,22,1,1,47.6,46.8,0.11,3.4,3.2
ENG-Premier League,1819,Watford,Stefano Okaka,ITA,"MF,FW",28.0,0.3,0,2,0,0.0,7.5,0.0,0.0,,11.1,0,0,0,0.2,0.2,0.1,-0.2,-0.2
ENG-Premier League,1819,Watford,Tom Cleverley,ENG,MF,28.0,5.3,1,4,2,50.0,0.75,0.38,0.25,0.5,20.3,1,0,0,0.2,0.2,0.06,0.8,0.8
ENG-Premier League,1819,Watford,Troy Deeney,ENG,FW,30.0,28.3,9,62,29,46.8,2.19,1.03,0.13,0.28,13.8,0,1,1,9.7,8.9,0.14,-0.7,-0.9
ENG-Premier League,1819,Watford,Will Hughes,ENG,"MF,FW",23.0,26.9,2,31,8,25.8,1.15,0.3,0.06,0.25,16.6,0,0,0,2.4,2.4,0.08,-0.4,-0.4
ENG-Premier League,1819,Watford,Étienne Capoue,FRA,MF,30.0,32.7,1,18,4,22.2,0.55,0.12,0.06,0.25,26.6,5,0,0,1.1,1.1,0.06,-0.1,-0.1
ENG-Premier League,1819,West Ham,Aaron Cresswell,ENG,DF,28.0,17.7,0,11,0,0.0,0.62,0.0,0.0,,23.6,2,0,0,0.4,0.4,0.04,-0.4,-0.4
ENG-Premier League,1819,West Ham,Andriy Yarmolenko,UKR,"MF,FW",28.0,5.1,2,9,3,33.3,1.76,0.59,0.22,0.67,16.0,0,0,0,1.1,1.1,0.12,0.9,0.9
ENG-Premier League,1819,West Ham,Andy Carroll,ENG,FW,29.0,5.1,0,14,6,42.9,2.73,1.17,0.0,0.0,11.3,0,0,0,1.4,1.4,0.1,-1.4,-1.4
ENG-Premier League,1819,West Ham,Angelo Ogbonna,ITA,DF,30.0,20.8,1,13,5,38.5,0.62,0.24,0.08,0.2,8.8,0,0,0,1.3,1.3,0.1,-0.3,-0.3
ENG-Premier League,1819,West Ham,Arthur Masuaku,COD,DF,24.0,19.5,0,4,1,25.0,0.2,0.05,0.0,0.0,27.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ENG-Premier League,1819,West Ham,Ben Johnson,ENG,DF,18.0,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,West Ham,Carlos Sánchez,COL,MF,32.0,2.7,0,3,0,0.0,1.1,0.0,0.0,,25.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
ENG-Premier League,1819,West Ham,Declan Rice,ENG,MF,19.0,33.4,2,23,5,21.7,0.69,0.15,0.09,0.4,17.3,0,0,0,1.1,1.1,0.05,0.9,0.9
ENG-Premier League,1819,West Ham,Fabián Balbuena,PAR,DF,26.0,22.4,1,18,2,11.1,0.8,0.09,0.06,0.5,8.2,0,0,0,1.7,1.7,0.1,-0.7,-0.7
ENG-Premier League,1819,West Ham,Felipe Anderson,BRA,"MF,FW",25.0,33.8,9,59,24,40.7,1.74,0.71,0.15,0.38,18.5,5,0,0,4.9,4.9,0.08,4.1,4.1
ENG-Premier League,1819,West Ham,Grady Diangana,ENG,"MF,FW",20.0,6.8,0,10,3,30.0,1.48,0.44,0.0,0.0,16.5,0,0,0,0.7,0.7,0.07,-0.7,-0.7
ENG-Premier League,1819,West Ham,Issa Diop,FRA,DF,21.0,33.0,1,14,4,28.6,0.42,0.12,0.07,0.25,8.8,0,0,0,1.1,1.1,0.08,-0.1,-0.1
ENG-Premier League,1819,West Ham,Jack Wilshere,ENG,MF,26.0,4.4,0,3,1,33.3,0.69,0.23,0.0,0.0,14.9,0,0,0,0.3,0.3,0.1,-0.3,-0.3
ENG-Premier League,1819,West Ham,Javier Hernández,MEX,FW,30.0,14.8,7,36,16,44.4,2.43,1.08,0.19,0.44,12.2,0,0,0,5.6,5.6,0.16,1.4,1.4
ENG-Premier League,1819,West Ham,Lucas Pérez,ESP,FW,29.0,5.3,3,9,3,33.3,1.71,0.57,0.33,1.0,12.5,0,0,0,1.9,1.9,0.21,1.1,1.1
ENG-Premier League,1819,West Ham,Manuel Lanzini,ARG,MF,25.0,7.6,1,11,4,36.4,1.44,0.52,0.09,0.25,19.0,3,0,0,1.3,1.3,0.12,-0.3,-0.3
ENG-Premier League,1819,West Ham,Mark Noble,ENG,MF,31.0,25.5,5,13,5,38.5,0.51,0.2,0.08,0.2,27.7,0,4,4,3.8,0.8,0.06,1.2,0.2
ENG-Premier League,1819,West Ham,Marko Arnautović,AUT,FW,29.0,22.1,10,61,30,49.2,2.76,1.36,0.15,0.3,17.1,3,1,1,9.7,9.0,0.15,0.3,0.0
ENG-Premier League,1819,West Ham,Michail Antonio,JAM,"FW,MF",28.0,23.4,6,65,25,38.5,2.78,1.07,0.09,0.24,15.7,0,0,0,7.0,7.0,0.11,-1.0,-1.0
ENG-Premier League,1819,West Ham,Opponent Total,,,26.7,38.0,54,518,192,37.1,13.63,5.05,0.1,0.26,16.4,19,4,5,61.3,57.5,0.12,-7.3,-7.5
ENG-Premier League,1819,West Ham,Pablo Zabaleta,ARG,DF,33.0,23.2,0,7,1,14.3,0.3,0.04,0.0,0.0,24.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
ENG-Premier League,1819,West Ham,Pedro Obiang,EQG,MF,26.0,12.5,0,16,1,6.3,1.28,0.08,0.0,0.0,21.9,0,0,0,0.5,0.5,0.03,-0.5,-0.5
ENG-Premier League,1819,West Ham,Robert Snodgrass,SCO,MF,30.0,24.7,2,30,7,23.3,1.22,0.28,0.07,0.29,19.1,4,0,0,2.4,2.4,0.08,-0.4,-0.4
ENG-Premier League,1819,West Ham,Ryan Fredericks,ENG,DF,25.0,12.1,1,5,2,40.0,0.41,0.17,0.2,0.5,20.0,0,0,0,0.5,0.5,0.09,0.5,0.5
ENG-Premier League,1819,West Ham,Samir Nasri,FRA,MF,31.0,2.7,0,3,0,0.0,1.1,0.0,0.0,,19.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
ENG-Premier League,1819,West Ham,Squad Total,,,27.6,38.0,51,439,148,33.7,11.55,3.89,0.1,0.31,16.6,17,5,5,46.9,43.2,0.1,4.1,2.8
ENG-Premier League,1819,West Ham,Xande Silva,POR,MF,21.0,0.2,0,2,0,0.0,10.0,0.0,0.0,,14.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
ENG-Premier League,1819,West Ham,Łukasz Fabiański,POL,GK,33.0,38.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Wolves,Adama Traoré,ESP,"FW,DF",22.0,10.0,1,19,7,36.8,1.9,0.7,0.05,0.14,18.5,0,0,0,1.1,1.1,0.06,-0.1,-0.1
ENG-Premier League,1819,Wolves,Conor Coady,ENG,DF,25.0,38.0,0,1,0,0.0,0.03,0.0,0.0,,11.7,0,0,0,0.0,0.0,0.01,0.0,0.0
ENG-Premier League,1819,Wolves,Diogo Jota,POR,"FW,MF",21.0,26.2,9,58,23,39.7,2.22,0.88,0.16,0.39,13.8,0,0,0,8.3,8.3,0.14,0.7,0.7
ENG-Premier League,1819,Wolves,Hélder Costa,ANG,"FW,MF",24.0,14.9,1,25,7,28.0,1.68,0.47,0.04,0.14,19.0,0,0,0,2.2,2.2,0.09,-1.2,-1.2
ENG-Premier League,1819,Wolves,Ivan Cavaleiro,POR,FW,24.0,7.7,3,12,4,33.3,1.56,0.52,0.25,0.75,15.6,0,0,0,2.5,2.5,0.21,0.5,0.5
ENG-Premier League,1819,Wolves,John Ruddy,ENG,GK,31.0,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Wolves,Jonny Castro,ESP,DF,24.0,30.8,1,25,7,28.0,0.81,0.23,0.04,0.14,19.8,0,0,0,1.6,1.6,0.07,-0.6,-0.6
ENG-Premier League,1819,Wolves,João Moutinho,POR,MF,31.0,33.7,1,19,3,15.8,0.56,0.09,0.05,0.33,25.4,1,0,0,0.6,0.6,0.03,0.4,0.4
ENG-Premier League,1819,Wolves,Leander Dendoncker,BEL,MF,23.0,16.3,2,16,9,56.3,0.98,0.55,0.13,0.22,12.3,0,0,0,2.5,2.5,0.16,-0.5,-0.5
ENG-Premier League,1819,Wolves,Léo Bonatini,BRA,FW,24.0,1.5,0,8,1,12.5,5.33,0.67,0.0,0.0,12.4,0,0,0,1.4,1.4,0.17,-1.4,-1.4
ENG-Premier League,1819,Wolves,Matt Doherty,IRL,DF,26.0,34.9,4,46,16,34.8,1.32,0.46,0.09,0.25,12.5,0,0,0,5.2,5.2,0.11,-1.2,-1.2
ENG-Premier League,1819,Wolves,Max Kilman,ENG,DF,21.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Wolves,Morgan Gibbs-White,ENG,"MF,FW",18.0,7.4,0,8,1,12.5,1.09,0.14,0.0,0.0,18.4,0,0,0,0.9,0.9,0.12,-0.9,-0.9
ENG-Premier League,1819,Wolves,Opponent Total,,,26.8,38.0,42,458,139,30.3,12.05,3.66,0.09,0.28,18.3,19,3,4,39.2,36.2,0.08,2.8,2.8
ENG-Premier League,1819,Wolves,Raúl Jiménez,MEX,FW,27.0,34.6,13,112,31,27.7,3.24,0.9,0.1,0.35,14.2,0,2,2,13.8,12.3,0.11,-0.8,-1.3
ENG-Premier League,1819,Wolves,Romain Saïss,MAR,"MF,DF",28.0,12.8,2,11,5,45.5,0.86,0.39,0.18,0.4,18.3,0,0,0,1.8,1.8,0.16,0.2,0.2
ENG-Premier League,1819,Wolves,Rui Patrício,POR,GK,30.0,37.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Wolves,Ryan Bennett,ENG,DF,28.0,34.0,1,15,3,20.0,0.44,0.09,0.07,0.33,10.8,0,0,0,1.0,1.0,0.07,0.0,0.0
ENG-Premier League,1819,Wolves,Rúben Neves,POR,MF,21.0,33.4,4,71,14,19.7,2.13,0.42,0.03,0.14,28.7,11,2,2,3.4,1.9,0.03,0.6,0.1
ENG-Premier League,1819,Wolves,Rúben Vinagre,POR,DF,19.0,7.9,0,4,2,50.0,0.51,0.25,0.0,0.0,19.6,0,0,0,0.3,0.3,0.07,-0.3,-0.3
ENG-Premier League,1819,Wolves,Squad Total,,,26.1,38.0,46,471,139,29.5,12.39,3.66,0.09,0.3,17.2,12,4,4,48.7,45.7,0.1,-2.7,-3.7
ENG-Premier League,1819,Wolves,Will Norris,ENG,GK,24.0,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
ENG-Premier League,1819,Wolves,Willy Boly,CIV,DF,27.0,35.2,4,21,6,28.6,0.6,0.17,0.19,0.67,10.1,0,0,0,2.7,2.7,0.13,1.3,1.3
