,,,,Nation,Pos,Age,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
ENG-Premier League,1920,Brighton,Shane Duffy,IRL,DF,27.0,13.8,515,613,84.0,12118,3497,128,143,89.5,272,302,90.1,110,157,70.1,0,0.0,0.0,1,26,4,0,23
ENG-Premier League,1920,Brighton,Solly March,ENG,"DF,FW",25.0,12.7,435,601,72.4,8096,2332,200,232,86.2,181,232,78.0,51,109,46.8,1,0.8,0.2,13,18,20,7,43
ENG-Premier League,1920,Brighton,Squad Total,,,26.4,38.0,15696,19549,80.3,317859,103840,5976,6845,87.3,7011,8038,87.2,2509,4013,62.5,24,26.5,-2.5,327,1091,310,85,1301
ENG-Premier League,1920,Brighton,Steven Alzate,COL,"MF,DF",20.0,13.2,564,664,84.9,8968,2602,292,326,89.6,233,268,86.9,28,42,66.7,0,0.7,-0.7,13,32,16,2,56
ENG-Premier League,1920,Brighton,Tariq Lamptey,ENG,DF,18.0,6.5,173,235,73.6,2905,842,83,100,83.0,77,103,74.8,12,23,52.2,1,0.6,0.4,4,11,6,5,13
ENG-Premier League,1920,Brighton,Yves Bissouma,MLI,MF,22.0,14.0,525,622,84.4,10234,1965,224,255,87.8,209,238,87.8,84,111,75.7,0,0.1,-0.1,4,48,6,0,40
ENG-Premier League,1920,Burnley,Aaron Lennon,ENG,MF,32.0,5.5,92,131,70.2,1434,347,54,65,83.1,29,35,82.9,6,17,35.3,0,0.1,-0.1,2,6,2,1,8
ENG-Premier League,1920,Burnley,Ashley Barnes,ENG,FW,29.0,15.0,155,253,61.3,2116,552,94,123,76.4,48,81,59.3,6,27,22.2,0,0.5,-0.5,4,6,10,0,22
ENG-Premier League,1920,Burnley,Ashley Westwood,ENG,MF,29.0,35.0,1381,1854,74.5,28454,8338,521,597,87.3,567,682,83.1,262,515,50.9,6,5.0,1.0,51,158,28,6,150
ENG-Premier League,1920,Burnley,Ben Mee,ENG,DF,29.0,32.0,875,1172,74.7,20670,7936,234,264,88.6,411,479,85.8,223,410,54.4,1,0.7,0.3,6,59,1,0,53
ENG-Premier League,1920,Burnley,Charlie Taylor,ENG,DF,25.0,21.6,726,1035,70.1,13408,5642,329,383,85.9,306,380,80.5,81,221,36.7,1,1.3,-0.3,13,48,22,17,62
ENG-Premier League,1920,Burnley,Chris Wood,NZL,FW,27.0,27.1,312,483,64.6,4073,486,207,285,72.6,70,130,53.8,14,25,56.0,1,0.9,0.1,19,10,4,0,15
ENG-Premier League,1920,Burnley,Danny Drinkwater,ENG,MF,29.0,0.6,11,20,55.0,183,39,5,7,71.4,6,7,85.7,0,3,0.0,0,0.0,0.0,0,0,0,0,1
ENG-Premier League,1920,Burnley,Dwight McNeil,ENG,MF,19.0,37.1,874,1277,68.4,16975,5390,423,492,86.0,279,377,74.0,156,321,48.6,6,6.6,-0.6,55,91,41,29,72
ENG-Premier League,1920,Burnley,Erik Pieters,NED,"DF,MF",30.0,20.9,687,923,74.4,11959,4687,345,388,88.9,263,340,77.4,67,154,43.5,4,2.8,1.2,17,38,16,7,53
ENG-Premier League,1920,Burnley,Jack Cork,ENG,MF,30.0,29.0,743,933,79.6,12443,2770,369,423,87.2,256,317,80.8,84,131,64.1,0,0.7,-0.7,10,55,9,1,61
ENG-Premier League,1920,Burnley,James Tarkowski,ENG,DF,26.0,38.0,913,1250,73.0,21248,7318,238,295,80.7,447,539,82.9,217,386,56.2,2,2.2,-0.2,14,68,9,0,69
ENG-Premier League,1920,Burnley,Jay Rodriguez,ENG,FW,30.0,22.4,345,495,69.7,4564,881,238,302,78.8,66,104,63.5,18,39,46.2,1,0.9,0.1,7,20,6,0,27
ENG-Premier League,1920,Burnley,Jeff Hendrick,IRL,MF,27.0,21.5,420,575,73.0,6880,1712,235,265,88.7,139,182,76.4,37,83,44.6,2,0.7,1.3,12,25,10,2,39
ENG-Premier League,1920,Burnley,Josh Brownhill,ENG,MF,23.0,8.9,276,340,81.2,4324,1063,153,168,91.1,96,119,80.7,17,38,44.7,0,0.2,-0.2,4,19,2,0,17
ENG-Premier League,1920,Burnley,Jóhann Berg Guðmundsson,ISL,MF,28.0,6.9,132,192,68.8,2534,684,71,86,82.6,32,45,71.1,28,56,50.0,1,0.8,0.2,10,4,9,8,10
ENG-Premier League,1920,Burnley,Kevin Long,IRL,DF,28.0,6.3,141,186,75.8,3193,908,40,52,76.9,66,80,82.5,32,49,65.3,0,0.0,0.0,0,7,0,0,7
ENG-Premier League,1920,Burnley,Matthew Lowton,ENG,DF,30.0,17.0,497,726,68.5,9818,4195,200,220,90.9,212,291,72.9,78,192,40.6,1,1.0,0.0,12,46,16,4,64
ENG-Premier League,1920,Burnley,Matěj Vydra,CZE,FW,27.0,9.1,102,138,73.9,1143,177,70,86,81.4,23,35,65.7,1,2,50.0,1,1.1,-0.1,8,6,0,0,2
ENG-Premier League,1920,Burnley,Max Thompson,ENG,FW,17.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Burnley,Nick Pope,ENG,GK,27.0,38.0,536,1180,45.4,24496,19350,31,32,96.9,152,159,95.6,352,987,35.7,0,0.6,-0.6,4,39,1,0,0
ENG-Premier League,1920,Burnley,Opponent Total,,,26.5,38.0,15724,20032,78.5,301686,97630,6571,7428,88.5,6674,7820,85.3,2181,3991,54.6,38,33.1,4.9,387,1052,367,94,1292
ENG-Premier League,1920,Burnley,Phil Bardsley,SCO,DF,34.0,21.0,599,897,66.8,11391,5401,265,296,89.5,237,334,71.0,84,224,37.5,1,0.7,0.3,7,67,15,2,63
ENG-Premier League,1920,Burnley,Robbie Brady,IRL,MF,27.0,5.0,108,167,64.7,1702,673,60,73,82.2,35,59,59.3,10,27,37.0,2,0.3,1.7,8,6,7,1,19
ENG-Premier League,1920,Burnley,Squad Total,,,28.0,38.0,9925,14227,69.8,203008,78549,4182,4902,85.3,3740,4775,78.3,1773,3907,45.4,30,27.2,2.8,263,778,208,78,814
ENG-Premier League,1920,Chelsea,Andreas Christensen,DEN,DF,23.0,19.5,1166,1258,92.7,26595,6431,269,282,95.4,653,679,96.2,237,281,84.3,0,1.0,-1.0,4,82,2,0,47
ENG-Premier League,1920,Chelsea,Antonio Rüdiger,GER,DF,26.0,19.0,1272,1449,87.8,30337,8324,257,284,90.5,717,753,95.2,291,396,73.5,0,0.3,-0.3,4,119,6,2,69
ENG-Premier League,1920,Chelsea,Armando Broja,ALB,FW,17.0,0.1,2,2,100.0,13,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Chelsea,Billy Gilmour,SCO,MF,18.0,2.2,151,169,89.3,2892,604,66,75,88.0,58,64,90.6,22,25,88.0,0,0.1,-0.1,4,6,0,0,8
ENG-Premier League,1920,Chelsea,Callum Hudson-Odoi,ENG,FW,18.0,9.6,384,476,80.7,7208,1491,189,215,87.9,128,150,85.3,60,88,68.2,5,2.7,2.3,21,18,30,10,37
ENG-Premier League,1920,Chelsea,Christian Pulisic,USA,FW,20.0,19.1,546,700,78.0,8420,1620,319,373,85.5,172,214,80.4,42,69,60.9,4,3.5,0.5,29,28,28,1,61
ENG-Premier League,1920,Chelsea,César Azpilicueta,ESP,DF,29.0,35.9,2267,2838,79.9,40363,15489,956,1077,88.8,1085,1281,84.7,189,369,51.2,6,5.8,0.2,43,148,60,28,182
ENG-Premier League,1920,Chelsea,Emerson Palmieri,ITA,DF,24.0,11.4,706,853,82.8,11388,3136,385,429,89.7,256,308,83.1,52,92,56.5,0,1.4,-1.4,18,28,8,5,33
ENG-Premier League,1920,Chelsea,Faustino Anjorin,ENG,FW,17.0,0.2,7,7,100.0,121,14,3,3,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
ENG-Premier League,1920,Chelsea,Fikayo Tomori,ENG,DF,21.0,14.3,981,1098,89.3,21077,5867,248,265,93.6,573,606,94.6,156,212,73.6,0,0.2,-0.2,4,57,4,0,37
ENG-Premier League,1920,Chelsea,Jorginho,ITA,MF,27.0,26.4,1955,2221,88.0,37524,9107,817,883,92.5,814,906,89.8,291,378,77.0,2,2.3,-0.3,23,238,30,1,186
ENG-Premier League,1920,Chelsea,Kepa Arrizabalaga,ESP,GK,24.0,33.0,877,1086,80.8,23673,12278,109,110,99.1,505,511,98.8,263,465,56.6,0,0.0,0.0,0,1,0,0,0
ENG-Premier League,1920,Chelsea,Kurt Zouma,FRA,DF,24.0,26.0,1772,1982,89.4,41235,10428,415,449,92.4,968,1033,93.7,382,477,80.1,0,0.2,-0.2,1,108,2,0,82
ENG-Premier League,1920,Chelsea,Marcos Alonso,ESP,DF,28.0,15.9,916,1108,82.7,16220,4972,394,442,89.1,426,495,86.1,84,133,63.2,2,2.2,-0.2,26,35,29,14,70
ENG-Premier League,1920,Chelsea,Mason Mount,ENG,"MF,FW",20.0,31.9,1116,1380,80.9,17845,4745,620,676,91.7,333,415,80.2,113,196,57.7,5,4.6,0.4,53,105,34,6,104
ENG-Premier League,1920,Chelsea,Mateo Kovačić,CRO,MF,25.0,23.0,1666,1846,90.2,32463,7948,683,723,94.5,707,766,92.3,252,315,80.0,3,1.9,1.1,29,176,26,2,166
ENG-Premier League,1920,Chelsea,Michy Batshuayi,BEL,FW,25.0,2.7,61,76,80.3,774,85,37,45,82.2,16,18,88.9,3,4,75.0,1,0.2,0.8,3,1,0,0,1
ENG-Premier League,1920,Chelsea,N'Golo Kanté,FRA,MF,28.0,19.2,975,1140,85.5,17338,4168,438,499,87.8,399,449,88.9,109,132,82.6,0,2.1,-2.1,26,105,28,9,96
ENG-Premier League,1920,Chelsea,Olivier Giroud,FRA,FW,32.0,11.0,207,306,67.6,2517,295,145,199,72.9,43,67,64.2,6,11,54.5,0,1.2,-1.2,7,8,4,0,6
ENG-Premier League,1920,Chelsea,Opponent Total,,,26.4,38.0,12299,16131,76.2,244270,85328,4992,5791,86.2,5159,6165,83.7,1926,3508,54.9,36,26.0,10.0,232,832,211,64,1000
ENG-Premier League,1920,Chelsea,Pedro,ESP,FW,32.0,7.3,259,331,78.2,4262,970,144,165,87.3,88,111,79.3,21,37,56.8,1,0.8,0.2,18,9,12,1,21
ENG-Premier League,1920,Chelsea,Reece James,ENG,DF,19.0,16.8,1055,1268,83.2,19372,5746,466,509,91.6,452,524,86.3,123,193,63.7,2,3.2,-1.2,24,58,31,13,82
ENG-Premier League,1920,Chelsea,Ross Barkley,ENG,MF,25.0,12.3,540,616,87.7,10340,1952,235,271,86.7,208,225,92.4,86,100,86.0,4,2.8,1.2,25,53,19,1,48
ENG-Premier League,1920,Chelsea,Ruben Loftus-Cheek,ENG,"MF,FW",23.0,2.3,116,131,88.5,1837,338,62,70,88.6,41,46,89.1,10,11,90.9,1,0.3,0.7,1,11,2,0,8
ENG-Premier League,1920,Chelsea,Squad Total,,,25.5,38.0,20665,24532,84.2,404119,114240,8080,9028,89.5,9196,10285,89.4,3033,4405,68.9,46,46.2,-0.2,453,1482,429,105,1520
ENG-Premier League,1920,Chelsea,Tammy Abraham,ENG,FW,21.0,24.6,288,412,69.9,4213,811,159,222,71.6,77,101,76.2,26,35,74.3,3,2.5,0.5,18,16,5,0,31
ENG-Premier League,1920,Chelsea,Tariq Lamptey,ENG,DF,18.0,0.4,12,14,85.7,235,80,4,5,80.0,8,8,100.0,0,0,,0,0.1,-0.1,1,0,1,0,1
ENG-Premier League,1920,Chelsea,Willian,BRA,FW,30.0,28.9,1247,1600,77.9,22454,5164,636,733,86.8,410,496,82.7,172,299,57.5,7,6.9,0.1,71,71,68,12,144
ENG-Premier League,1920,Chelsea,Willy Caballero,ARG,GK,37.0,5.0,121,165,73.3,3403,2177,23,23,100.0,55,55,100.0,43,87,49.4,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Crystal Palace,Andros Townsend,ENG,MF,28.0,14.4,325,460,70.7,5293,1866,179,206,86.9,104,137,75.9,33,87,37.9,1,2.0,-1.0,13,23,24,12,37
ENG-Premier League,1920,Crystal Palace,Brandon Pierrick,ENG,"DF,FW",17.0,0.2,5,9,55.6,65,6,2,3,66.7,2,2,100.0,0,1,0.0,0,0.1,-0.1,1,0,1,0,1
ENG-Premier League,1920,Crystal Palace,Cenk Tosun,TUR,FW,28.0,2.0,29,47,61.7,462,137,19,25,76.0,6,14,42.9,4,6,66.7,0,0.0,0.0,0,3,2,0,3
ENG-Premier League,1920,Crystal Palace,Cheikhou Kouyaté,SEN,"MF,DF",29.0,28.1,653,860,75.9,10613,3251,339,418,81.1,227,282,80.5,63,101,62.4,1,0.8,0.2,8,39,8,1,54
ENG-Premier League,1920,Crystal Palace,Christian Benteke,BEL,FW,28.0,14.0,190,326,58.3,2804,722,103,168,61.3,66,113,58.4,10,20,50.0,1,2.1,-1.1,17,14,11,2,31
ENG-Premier League,1920,Crystal Palace,Connor Wickham,ENG,"FW,MF",26.0,1.1,29,44,65.9,440,90,18,25,72.0,6,10,60.0,3,4,75.0,1,0.5,0.5,2,2,0,0,2
ENG-Premier League,1920,Crystal Palace,Gary Cahill,ENG,DF,33.0,24.1,826,953,86.7,18604,5545,213,234,91.0,437,477,91.6,169,225,75.1,1,0.3,0.7,2,34,2,0,34
ENG-Premier League,1920,Crystal Palace,James McArthur,SCO,MF,31.0,34.3,1153,1474,78.2,20358,6397,521,599,87.0,471,566,83.2,128,222,57.7,3,2.6,0.4,33,126,24,3,132
ENG-Premier League,1920,Crystal Palace,James McCarthy,IRL,MF,28.0,18.7,630,818,77.0,12698,3516,240,287,83.6,246,280,87.9,115,202,56.9,0,0.8,-0.8,18,62,8,0,54
ENG-Premier League,1920,Crystal Palace,James Tomkins,ENG,DF,30.0,17.6,505,626,80.7,11923,3447,111,126,88.1,265,290,91.4,123,196,62.8,1,0.1,0.9,2,21,1,0,15
ENG-Premier League,1920,Crystal Palace,Jaïro Riedewald,NED,"DF,MF",22.0,8.5,301,400,75.3,5020,2282,150,170,88.2,118,161,73.3,24,54,44.4,0,0.4,-0.4,2,32,6,1,31
ENG-Premier League,1920,Crystal Palace,Jeffrey Schlupp,GHA,MF,26.0,11.5,256,342,74.9,4267,1286,126,147,85.7,104,138,75.4,20,44,45.5,1,1.1,-0.1,7,30,4,1,28
ENG-Premier League,1920,Crystal Palace,Joel Ward,ENG,DF,29.0,26.5,932,1260,74.0,15593,7042,489,548,89.2,317,419,75.7,96,212,45.3,0,0.2,-0.2,5,71,15,7,80
ENG-Premier League,1920,Crystal Palace,Jordan Ayew,GHA,"FW,MF",27.0,35.0,686,838,81.9,9695,1890,419,479,87.5,181,218,83.0,48,73,65.8,2,1.9,0.1,26,42,22,0,49
ENG-Premier League,1920,Crystal Palace,Luka Milivojević,SRB,MF,28.0,27.9,1161,1506,77.1,24844,8188,386,442,87.3,529,605,87.4,227,423,53.7,1,1.8,-0.8,28,104,9,0,104
ENG-Premier League,1920,Crystal Palace,Mamadou Sakho,FRA,DF,29.0,10.3,451,516,87.4,9276,3462,141,155,91.0,230,255,90.2,75,97,77.3,0,0.1,-0.1,1,24,1,0,26
ENG-Premier League,1920,Crystal Palace,Martin Kelly,ENG,DF,29.0,17.2,493,669,73.7,9625,4226,192,224,85.7,215,272,79.0,78,148,52.7,1,0.9,0.1,6,26,7,6,27
ENG-Premier League,1920,Crystal Palace,Max Meyer,GER,"MF,FW",23.0,7.3,160,213,75.1,2202,608,99,115,86.1,44,54,81.5,7,18,38.9,0,0.7,-0.7,5,12,8,2,16
ENG-Premier League,1920,Crystal Palace,Opponent Total,,,26.5,38.0,15988,19852,80.5,317889,102420,6411,7252,88.4,6875,7949,86.5,2441,3906,62.5,36,35.4,0.6,378,1324,334,82,1376
ENG-Premier League,1920,Crystal Palace,Patrick van Aanholt,NED,DF,28.0,27.9,1227,1558,78.8,21251,9280,578,647,89.3,521,634,82.2,112,221,50.7,2,3.2,-1.2,32,86,25,5,129
ENG-Premier League,1920,Crystal Palace,Scott Dann,ENG,DF,32.0,14.1,461,555,83.1,9842,4107,139,160,86.9,233,257,90.7,82,121,67.8,1,0.4,0.6,5,24,0,0,28
ENG-Premier League,1920,Crystal Palace,Squad Total,,,29.4,38.0,12142,15940,76.2,235605,89747,5127,5936,86.4,4899,5840,83.9,1819,3435,53.0,20,23.6,-3.6,253,861,256,57,1040
ENG-Premier League,1920,Crystal Palace,Tyrick Mitchell,ENG,DF,19.0,2.2,96,119,80.7,1639,850,48,56,85.7,45,50,90.0,3,10,30.0,0,0.2,-0.2,4,8,3,3,10
ENG-Premier League,1920,Crystal Palace,Vicente Guaita,ESP,GK,32.0,35.0,591,1053,56.1,21587,15300,86,86,100.0,219,226,96.9,281,735,38.2,0,0.0,0.0,0,14,0,0,0
ENG-Premier League,1920,Crystal Palace,Víctor Camarasa,ESP,MF,25.0,0.1,3,3,100.0,44,11,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Crystal Palace,Wayne Hennessey,WAL,GK,32.0,3.0,44,103,42.7,2365,2024,3,3,100.0,7,8,87.5,34,92,37.0,0,0.0,0.0,0,3,0,0,0
ENG-Premier League,1920,Crystal Palace,Wilfried Zaha,CIV,"MF,FW",26.0,36.4,935,1188,78.7,15095,4214,524,611,85.8,305,371,82.2,84,123,68.3,3,3.3,-0.3,36,61,75,14,149
ENG-Premier League,1920,Everton,Alex Iwobi,NGA,"MF,FW",23.0,17.7,462,614,75.2,9222,2941,173,211,82.0,206,255,80.8,75,112,67.0,0,2.3,-2.3,22,57,32,9,89
ENG-Premier League,1920,Everton,André Gomes,POR,MF,26.0,16.2,719,859,83.7,16373,4192,213,241,88.4,347,384,90.4,152,214,71.0,1,0.9,0.1,12,90,11,3,76
ENG-Premier League,1920,Everton,Anthony Gordon,ENG,"MF,FW",18.0,4.9,96,124,77.4,1724,454,45,53,84.9,41,50,82.0,10,18,55.6,1,0.4,0.6,6,6,1,0,6
ENG-Premier League,1920,Everton,Bernard,BRA,"MF,FW",26.0,14.2,426,573,74.3,6998,1979,211,256,82.4,172,210,81.9,34,66,51.5,2,1.9,0.1,22,38,26,6,59
ENG-Premier League,1920,Everton,Cenk Tosun,TUR,FW,28.0,3.2,42,62,67.7,569,120,27,35,77.1,12,16,75.0,2,8,25.0,0,0.1,-0.1,4,2,3,0,5
ENG-Premier League,1920,Everton,Djibril Sidibé,FRA,DF,27.0,20.3,909,1165,78.0,18044,6702,341,405,84.2,436,523,83.4,122,197,61.9,4,2.0,2.0,19,56,20,11,109
ENG-Premier League,1920,Everton,Dominic Calvert-Lewin,ENG,FW,22.0,29.2,393,594,66.2,5940,1307,224,319,70.2,129,196,65.8,27,41,65.9,1,1.0,0.0,15,34,13,3,39
ENG-Premier League,1920,Everton,Fabian Delph,ENG,MF,29.0,13.2,676,778,86.9,14015,3544,248,269,92.2,295,323,91.3,126,170,74.1,0,0.3,-0.3,6,61,15,4,62
ENG-Premier League,1920,Everton,Gylfi Sigurðsson,ISL,MF,29.0,28.4,867,1109,78.2,16893,5015,343,401,85.5,373,437,85.4,136,232,58.6,3,4.1,-1.1,46,95,27,5,94
ENG-Premier League,1920,Everton,Jarrad Branthwaite,ENG,DF,17.0,3.3,187,212,88.2,4351,1303,33,35,94.3,116,125,92.8,36,49,73.5,0,0.0,0.0,0,9,1,0,4
ENG-Premier League,1920,Everton,Jean-Philippe Gbamin,CIV,MF,23.0,1.5,50,67,74.6,778,184,28,32,87.5,18,21,85.7,3,10,30.0,0,0.0,0.0,0,5,0,0,4
ENG-Premier League,1920,Everton,Jordan Pickford,ENG,GK,25.0,38.0,895,1373,65.2,31615,21723,152,152,100.0,347,349,99.4,378,854,44.3,0,0.1,-0.1,1,49,4,0,1
ENG-Premier League,1920,Everton,Leighton Baines,ENG,DF,34.0,4.5,168,209,80.4,2952,1099,82,87,94.3,74,86,86.0,12,30,40.0,0,0.7,-0.7,6,6,7,5,13
ENG-Premier League,1920,Everton,Lucas Digne,FRA,DF,26.0,33.7,1353,1946,69.5,25922,11359,610,736,82.9,535,711,75.2,195,419,46.5,7,6.0,1.0,70,98,41,24,151
ENG-Premier League,1920,Everton,Mason Holgate,ENG,DF,22.0,22.8,855,991,86.3,20925,6091,201,225,89.3,408,436,93.6,241,312,77.2,3,0.5,2.5,2,47,4,0,53
ENG-Premier League,1920,Everton,Michael Keane,ENG,DF,26.0,28.4,1167,1379,84.6,27198,8551,228,255,89.4,675,747,90.4,252,352,71.6,0,0.7,-0.7,6,69,3,0,71
ENG-Premier League,1920,Everton,Moise Kean,ITA,FW,19.0,9.5,104,142,73.2,1438,338,53,69,76.8,33,38,86.8,7,11,63.6,2,1.0,1.0,8,5,7,2,11
ENG-Premier League,1920,Everton,Morgan Schneiderlin,FRA,MF,29.0,11.1,494,567,87.1,10391,2946,180,196,91.8,221,246,89.8,88,111,79.3,0,0.2,-0.2,4,58,7,1,60
ENG-Premier League,1920,Everton,Opponent Total,,,26.6,38.0,14146,18039,78.4,287628,98805,5445,6259,87.0,6119,7083,86.4,2321,4009,57.9,39,32.0,7.0,309,1048,287,68,1187
ENG-Premier League,1920,Everton,Oumar Niasse,SEN,FW,29.0,0.2,3,5,60.0,40,0,2,3,66.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Everton,Richarlison,BRA,FW,22.0,34.1,543,823,66.0,8881,2209,267,357,74.8,211,287,73.5,44,91,48.4,3,4.8,-1.8,31,30,27,2,66
ENG-Premier League,1920,Everton,Squad Total,,,25.5,38.0,13239,17176,77.1,281798,100680,4698,5554,84.6,5951,6984,85.2,2403,3983,60.3,32,30.9,1.1,316,1033,297,85,1259
ENG-Premier League,1920,Everton,Séamus Coleman,IRL,DF,30.0,20.4,813,1058,76.8,14398,6119,388,432,89.8,339,429,79.0,76,143,53.1,1,0.6,0.4,8,66,13,4,80
ENG-Premier League,1920,Everton,Theo Walcott,ENG,"MF,FW",30.0,14.3,266,405,65.7,4309,1263,146,192,76.0,95,135,70.4,21,46,45.7,3,2.8,0.2,19,19,18,6,34
ENG-Premier League,1920,Everton,Tom Davies,ENG,MF,21.0,22.5,681,870,78.3,13271,4037,264,324,81.5,312,359,86.9,97,151,64.2,0,0.3,-0.3,5,83,16,0,111
ENG-Premier League,1920,Everton,Yerry Mina,COL,DF,24.0,25.4,1070,1251,85.5,25551,7204,239,269,88.8,555,619,89.7,269,346,77.7,1,0.2,0.8,4,50,1,0,61
ENG-Premier League,1920,Leicester City,Ayoze Pérez,ESP,"MF,FW",26.0,22.3,616,773,79.7,8642,2150,384,435,88.3,169,215,78.6,33,50,66.0,4,4.0,0.0,29,34,30,8,62
