,,,,Nation,Pos,Age,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
ENG-Premier League,1920,Leicester City,Ben Chilwell,ENG,DF,22.0,26.4,1527,1955,78.1,26138,8345,749,828,90.5,638,778,82.0,124,278,44.6,3,3.6,-0.6,36,92,23,12,113
ENG-Premier League,1920,Leicester City,Christian Fuchs,AUT,DF,33.0,8.6,510,630,81.0,9904,3727,200,222,90.1,233,256,91.0,71,135,52.6,0,0.1,-0.1,2,41,5,1,35
ENG-Premier League,1920,Leicester City,Demarai Gray,ENG,"MF,FW",23.0,6.9,271,327,82.9,4329,850,150,156,96.2,87,107,81.3,28,41,68.3,3,1.7,1.3,15,12,13,4,22
ENG-Premier League,1920,Leicester City,Dennis Praet,BEL,MF,25.0,12.6,446,539,82.7,7655,1903,210,237,88.6,177,210,84.3,47,65,72.3,2,0.8,1.2,9,33,10,3,33
ENG-Premier League,1920,Leicester City,George Hirst,ENG,FW,20.0,0.1,5,8,62.5,48,16,5,6,83.3,0,2,0.0,0,0,,0,0.0,0.0,0,1,0,0,0
ENG-Premier League,1920,Leicester City,Hamza Choudhury,ENG,MF,21.0,9.9,428,494,86.6,7794,1523,179,197,90.9,188,209,90.0,52,67,77.6,1,0.1,0.9,3,30,2,0,19
ENG-Premier League,1920,Leicester City,Harvey Barnes,ENG,"MF,FW",21.0,23.1,559,729,76.7,8288,2048,323,387,83.5,190,240,79.2,28,51,54.9,8,3.5,4.5,31,34,39,3,87
ENG-Premier League,1920,Leicester City,James Justin,ENG,DF,21.0,11.2,650,801,81.1,10823,3624,324,358,90.5,268,305,87.9,49,99,49.5,1,1.1,-0.1,13,41,14,7,52
ENG-Premier League,1920,Leicester City,James Maddison,ENG,MF,22.0,29.2,1282,1674,76.6,25940,7779,501,573,87.4,538,630,85.4,221,414,53.4,3,7.4,-4.4,84,154,45,6,172
ENG-Premier League,1920,Leicester City,Jamie Vardy,ENG,FW,32.0,33.7,314,462,68.0,4780,783,177,230,77.0,97,140,69.3,24,43,55.8,5,5.5,-0.5,28,14,17,5,24
ENG-Premier League,1920,Leicester City,Jonny Evans,NIR,DF,31.0,37.6,2088,2372,88.0,47140,13768,450,486,92.6,1261,1354,93.1,371,518,71.6,1,0.6,0.4,7,144,5,1,117
ENG-Premier League,1920,Leicester City,Kasper Schmeichel,DEN,GK,32.0,38.0,904,1178,76.7,27929,15725,118,118,100.0,418,422,99.1,366,634,57.7,0,0.5,-0.5,3,4,0,0,2
ENG-Premier League,1920,Leicester City,Kelechi Iheanacho,NGA,"FW,MF",22.0,10.7,217,268,81.0,3124,629,138,153,90.2,58,74,78.4,12,17,70.6,3,2.4,0.6,16,11,8,0,26
ENG-Premier League,1920,Leicester City,Luke Thomas,ENG,DF,18.0,3.0,156,190,82.1,2691,824,80,88,90.9,57,69,82.6,17,25,68.0,1,0.9,0.1,9,8,9,8,14
ENG-Premier League,1920,Leicester City,Marc Albrighton,ENG,"MF,DF",29.0,9.6,344,507,67.9,6189,2444,176,207,85.0,116,154,75.3,46,115,40.0,3,2.0,1.0,18,31,20,9,50
ENG-Premier League,1920,Leicester City,Matty James,ENG,MF,28.0,0.1,6,6,100.0,87,21,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
ENG-Premier League,1920,Leicester City,Nampalys Mendy,SEN,MF,27.0,3.2,194,212,91.5,3423,769,78,87,89.7,96,98,98.0,16,21,76.2,0,0.1,-0.1,3,22,1,0,10
ENG-Premier League,1920,Leicester City,Opponent Total,,,26.6,38.0,12137,16041,75.7,239630,86858,5211,6049,86.1,4737,5768,82.1,1957,3525,55.5,26,28.7,-2.7,282,893,263,72,1040
ENG-Premier League,1920,Leicester City,Ricardo Pereira,POR,DF,25.0,28.0,1513,1875,80.7,25305,9748,751,840,89.4,634,772,82.1,115,198,58.1,2,3.6,-1.6,27,97,37,9,163
ENG-Premier League,1920,Leicester City,Ryan Bennett,ENG,DF,29.0,3.7,174,221,78.7,3565,1504,56,63,88.9,87,105,82.9,27,46,58.7,0,0.0,0.0,0,24,1,1,8
ENG-Premier League,1920,Leicester City,Squad Total,,,26.1,38.0,17329,21149,81.9,333434,103827,6970,7807,89.3,7766,8836,87.9,2322,3761,61.7,48,44.0,4.0,398,1237,323,84,1336
ENG-Premier League,1920,Leicester City,Wes Morgan,JAM,DF,35.0,4.8,220,238,92.4,4281,1033,57,61,93.4,140,148,94.6,21,25,84.0,0,0.0,0.0,0,3,0,0,8
ENG-Premier League,1920,Leicester City,Wilfred Ndidi,NGA,MF,22.0,29.7,1416,1648,85.9,26446,5630,584,665,87.8,618,684,90.4,180,235,76.6,1,0.4,0.6,9,137,4,0,72
ENG-Premier League,1920,Leicester City,Youri Tielemans,BEL,MF,22.0,31.4,1455,1804,80.7,27253,6909,624,709,88.0,594,703,84.5,203,330,61.5,6,5.4,0.6,52,157,37,7,166
ENG-Premier League,1920,Leicester City,Çağlar Söyüncü,TUR,DF,23.0,33.7,2034,2238,90.9,41660,12075,653,698,93.6,1099,1158,94.9,271,354,76.6,1,0.3,0.7,4,113,3,0,80
ENG-Premier League,1920,Liverpool,Adam Lallana,ENG,"MF,FW",31.0,4.2,229,270,84.8,3398,790,133,142,93.7,80,97,82.5,10,16,62.5,1,0.7,0.3,5,23,4,0,18
ENG-Premier League,1920,Liverpool,Adrián,ESP,GK,32.0,9.7,227,314,72.3,6819,3815,30,30,100.0,104,106,98.1,91,174,52.3,0,0.0,0.0,0,3,0,0,0
ENG-Premier League,1920,Liverpool,Alex Oxlade-Chamberlain,ENG,"MF,FW",25.0,16.5,592,748,79.1,11905,2554,236,275,85.8,246,298,82.6,100,144,69.4,1,1.2,-0.2,17,84,31,7,71
ENG-Premier League,1920,Liverpool,Alisson,BRA,GK,26.0,28.3,794,925,85.8,22277,12306,150,150,100.0,352,356,98.9,290,417,69.5,1,0.5,0.5,2,7,1,0,1
ENG-Premier League,1920,Liverpool,Andrew Robertson,SCO,DF,25.0,34.6,2370,2928,80.9,43609,14607,1062,1195,88.9,1033,1204,85.8,251,452,55.5,12,7.6,4.4,61,176,62,27,255
ENG-Premier League,1920,Liverpool,Curtis Jones,ENG,MF,18.0,1.4,111,128,86.7,1843,452,59,64,92.2,44,52,84.6,7,8,87.5,0,0.0,0.0,0,11,3,0,12
ENG-Premier League,1920,Liverpool,Dejan Lovren,CRO,DF,30.0,8.6,530,603,87.9,11989,3514,141,152,92.8,280,296,94.6,108,150,72.0,1,0.4,0.6,1,43,4,0,34
ENG-Premier League,1920,Liverpool,Divock Origi,BEL,FW,24.0,8.0,158,219,72.1,2486,350,88,115,76.5,49,66,74.2,15,29,51.7,1,0.2,0.8,6,5,9,2,10
ENG-Premier League,1920,Liverpool,Fabinho,BRA,MF,25.0,23.1,1334,1528,87.3,27064,5347,445,488,91.2,659,733,89.9,211,272,77.6,3,1.8,1.2,18,128,21,2,98
ENG-Premier League,1920,Liverpool,Georginio Wijnaldum,NED,MF,28.0,32.6,1477,1628,90.7,25469,4629,714,777,91.9,607,642,94.5,132,155,85.2,0,1.2,-1.2,18,131,22,0,102
ENG-Premier League,1920,Liverpool,Harvey Elliott,ENG,DF,16.0,0.1,12,15,80.0,204,79,7,7,100.0,4,5,80.0,1,3,33.3,0,0.0,0.0,0,2,1,1,1
ENG-Premier League,1920,Liverpool,James Milner,ENG,"MF,DF",33.0,10.4,664,773,85.9,13508,3314,237,260,91.2,318,345,92.2,105,147,71.4,2,0.7,1.3,9,68,11,1,64
ENG-Premier League,1920,Liverpool,Joe Gomez,ENG,DF,22.0,22.3,1743,1960,88.9,39368,10458,412,460,89.6,965,1021,94.5,352,455,77.4,0,0.2,-0.2,5,130,11,2,92
ENG-Premier League,1920,Liverpool,Jordan Henderson,ENG,MF,29.0,24.9,1582,1879,84.2,32654,7684,572,620,92.3,703,787,89.3,284,413,68.8,5,2.8,2.2,22,181,32,6,173
ENG-Premier League,1920,Liverpool,Joël Matip,CMR,DF,27.0,7.8,448,514,87.2,10256,3136,98,107,91.6,264,282,93.6,85,122,69.7,0,0.0,0.0,0,46,2,0,39
ENG-Premier League,1920,Liverpool,Mohamed Salah,EGY,FW,27.0,32.0,746,1004,74.3,11227,2982,440,540,81.5,245,315,77.8,43,83,51.8,10,7.3,2.7,54,41,60,6,106
ENG-Premier League,1920,Liverpool,Naby Keïta,GUI,MF,24.0,9.1,608,684,88.9,9688,2389,328,349,94.0,225,252,89.3,43,59,72.9,3,2.3,0.7,15,74,16,2,63
ENG-Premier League,1920,Liverpool,Neco Williams,WAL,DF,18.0,2.6,165,205,80.5,3196,700,65,70,92.9,76,90,84.4,22,36,61.1,0,0.1,-0.1,2,6,3,1,7
ENG-Premier League,1920,Liverpool,Opponent Total,,,26.3,38.0,10739,14771,72.7,213825,79860,4481,5226,85.7,4365,5391,81.0,1668,3529,47.3,23,29.1,-6.1,247,698,197,63,794
ENG-Premier League,1920,Liverpool,Roberto Firmino,BRA,FW,27.0,33.2,931,1171,79.5,14337,3589,505,603,83.7,320,386,82.9,64,81,79.0,8,6.3,1.7,49,69,35,0,103
ENG-Premier League,1920,Liverpool,Sadio Mané,SEN,FW,27.0,30.5,933,1162,80.3,15604,3867,484,560,86.4,328,405,81.0,96,128,75.0,7,7.3,-0.3,56,65,67,11,120
ENG-Premier League,1920,Liverpool,Squad Total,,,26.6,38.0,20887,25110,83.2,425217,125713,7701,8605,89.5,9515,10702,88.9,3383,5042,67.1,69,51.8,17.2,436,1734,501,101,1816
ENG-Premier League,1920,Liverpool,Takumi Minamino,JPN,"FW,MF",24.0,2.8,98,111,88.3,1465,186,54,60,90.0,35,39,89.7,5,7,71.4,0,0.0,0.0,1,3,4,1,5
ENG-Premier League,1920,Liverpool,Trent Alexander-Arnold,ENG,DF,20.0,35.3,2254,3147,71.6,49838,19993,761,850,89.5,1014,1275,79.5,446,902,49.4,13,9.9,3.1,85,200,90,30,274
ENG-Premier League,1920,Liverpool,Virgil van Dijk,NED,DF,28.0,38.0,2791,3085,90.5,65376,18443,634,678,93.5,1536,1619,94.9,607,766,79.2,1,1.3,-0.3,7,227,9,0,154
ENG-Premier League,1920,Liverpool,Xherdan Shaqiri,SUI,"FW,MF",27.0,2.1,90,109,82.6,1637,529,46,53,86.8,28,31,90.3,15,23,65.2,0,0.2,-0.2,3,11,3,2,14
ENG-Premier League,1920,Manchester City,Angeliño,ESP,DF,22.0,4.7,335,426,78.6,6063,1711,140,154,90.9,156,192,81.3,35,66,53.0,0,1.2,-1.2,9,33,14,7,39
ENG-Premier League,1920,Manchester City,Aymeric Laporte,ESP,DF,25.0,12.2,1040,1113,93.4,22509,6773,305,318,95.9,541,560,96.6,190,223,85.2,0,0.1,-0.1,1,107,1,0,76
ENG-Premier League,1920,Manchester City,Benjamin Mendy,FRA,DF,25.0,16.6,1108,1285,86.2,19848,5802,485,524,92.6,518,581,89.2,93,143,65.0,2,1.3,0.7,20,55,38,20,115
ENG-Premier League,1920,Manchester City,Bernardo Silva,POR,"FW,MF",24.0,22.6,1262,1451,87.0,21095,4108,647,706,91.6,477,544,87.7,116,147,78.9,7,5.4,1.6,51,67,42,11,97
ENG-Premier League,1920,Manchester City,Claudio Bravo,CHI,GK,36.0,3.9,101,132,76.5,2698,1554,21,22,95.5,48,48,100.0,32,62,51.6,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Manchester City,David Silva,ESP,MF,33.0,20.3,1319,1512,87.2,20992,4195,692,772,89.6,514,559,91.9,85,108,78.7,10,5.3,4.7,46,89,61,1,140
ENG-Premier League,1920,Manchester City,Ederson,BRA,GK,25.0,34.1,928,1064,87.2,23492,13218,185,186,99.5,502,506,99.2,240,371,64.7,0,0.1,-0.1,1,11,0,0,0
ENG-Premier League,1920,Manchester City,Eric García,ESP,DF,18.0,8.8,672,705,95.3,13839,3727,207,217,95.4,367,378,97.1,92,99,92.9,0,0.1,-0.1,2,42,1,1,40
ENG-Premier League,1920,Manchester City,Fernandinho,BRA,DF,34.0,26.6,1985,2190,90.6,44219,14223,523,567,92.2,1078,1141,94.5,372,454,81.9,1,0.5,0.5,7,226,11,1,165
ENG-Premier League,1920,Manchester City,Gabriel Jesus,BRA,FW,22.0,22.6,532,608,87.5,7631,902,319,351,90.9,156,175,89.1,29,36,80.6,7,3.8,3.2,30,21,14,1,25
ENG-Premier League,1920,Manchester City,John Stones,ENG,DF,25.0,12.5,966,1016,95.1,21071,5928,263,274,96.0,533,559,95.3,169,177,95.5,0,0.1,-0.1,2,81,1,0,54
ENG-Premier League,1920,Manchester City,João Cancelo,POR,DF,25.0,13.4,1008,1147,87.9,18396,5054,444,478,92.9,442,496,89.1,116,148,78.4,0,1.7,-1.7,15,98,23,3,88
ENG-Premier League,1920,Manchester City,Kevin De Bruyne,BEL,MF,28.0,31.0,1674,2244,74.6,34656,10515,633,766,82.6,717,880,81.5,297,507,58.6,20,18.4,1.6,131,177,121,18,261
ENG-Premier League,1920,Manchester City,Kyle Walker,ENG,DF,29.0,26.6,1883,2143,87.9,38539,8518,677,733,92.4,877,961,91.3,313,389,80.5,4,2.1,1.9,17,222,27,6,153
ENG-Premier League,1920,Manchester City,Leroy Sané,GER,FW,23.0,0.1,6,7,85.7,91,13,3,4,75.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Manchester City,Nicolás Otamendi,ARG,DF,31.0,19.1,1382,1488,92.9,30025,7219,342,363,94.2,812,850,95.5,222,259,85.7,0,0.2,-0.2,3,61,0,0,42
ENG-Premier League,1920,Manchester City,Oleksandr Zinchenko,UKR,DF,22.0,14.2,1198,1347,88.9,20902,5565,541,581,93.1,538,604,89.1,108,137,78.8,0,1.7,-1.7,18,101,30,11,120
ENG-Premier League,1920,Manchester City,Opponent Total,,,26.5,38.0,10688,14000,76.3,216096,73377,4235,4846,87.4,4564,5316,85.9,1707,3289,51.9,25,23.0,2.0,193,639,183,42,676
ENG-Premier League,1920,Manchester City,Phil Foden,ENG,"FW,MF",19.0,10.0,431,508,84.8,6922,1357,257,282,91.1,127,147,86.4,37,56,66.1,2,2.0,0.0,18,28,13,2,32
ENG-Premier League,1920,Manchester City,Raheem Sterling,ENG,FW,24.0,29.5,983,1217,80.8,13848,2801,624,703,88.8,302,371,81.4,36,62,58.1,1,7.0,-6.0,47,31,55,7,87
ENG-Premier League,1920,Manchester City,Riyad Mahrez,ALG,"FW,MF",28.0,21.6,1009,1188,84.9,18604,4416,459,500,91.8,400,462,86.6,133,184,72.3,9,8.8,0.2,58,53,72,8,120
ENG-Premier League,1920,Manchester City,Rodri,ESP,MF,23.0,27.6,2363,2537,93.1,48604,10716,809,863,93.7,1129,1176,96.0,405,458,88.4,2,1.5,0.5,32,230,21,1,165
ENG-Premier League,1920,Manchester City,Sergio Agüero,ARG,FW,31.0,16.1,285,368,77.4,3774,793,173,210,82.4,82,105,78.1,11,13,84.6,3,2.4,0.6,16,12,20,0,32
ENG-Premier League,1920,Manchester City,Squad Total,,,26.9,38.0,24268,27672,87.7,471550,125643,9539,10425,91.5,11056,12078,91.5,3380,4398,76.9,69,66.2,2.8,558,1914,598,99,1999
ENG-Premier League,1920,Manchester City,Thomas Doyle,ENG,MF,17.0,0.2,19,19,100.0,279,26,11,11,100.0,7,7,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0
ENG-Premier League,1920,Manchester City,İlkay Gündoğan,GER,MF,28.0,22.4,1779,1957,90.9,33453,6509,779,840,92.7,730,773,94.4,248,298,83.2,1,2.7,-1.7,34,168,33,1,148
ENG-Premier League,1920,Manchester Utd,Aaron Wan-Bissaka,ENG,DF,21.0,34.1,1676,2064,81.2,24885,9484,986,1087,90.7,572,707,80.9,77,154,50.0,4,2.9,1.1,26,106,20,10,143
ENG-Premier League,1920,Manchester Utd,Andreas Pereira,BRA,"MF,FW",23.0,16.5,566,770,73.5,9873,2763,278,322,86.3,209,270,77.4,66,141,46.8,3,3.8,-0.8,31,54,17,4,66
ENG-Premier League,1920,Manchester Utd,Angel Gomes,ENG,MF,18.0,0.2,11,13,84.6,235,83,3,4,75.0,4,5,80.0,3,3,100.0,0,0.1,-0.1,2,1,2,0,3
ENG-Premier League,1920,Manchester Utd,Anthony Martial,FRA,FW,23.0,29.2,575,721,79.8,8013,1715,360,415,86.7,168,206,81.6,22,31,71.0,6,4.1,1.9,31,36,33,1,64
ENG-Premier League,1920,Manchester Utd,Ashley Young,ENG,DF,34.0,10.6,565,735,76.9,11200,4597,230,251,91.6,251,296,84.8,81,168,48.2,0,1.2,-1.2,17,59,12,3,63
ENG-Premier League,1920,Manchester Utd,Axel Tuanzebe,ENG,DF,21.0,2.1,127,141,90.1,2333,660,54,58,93.1,55,59,93.2,17,21,81.0,0,0.0,0.0,0,8,0,0,5
ENG-Premier League,1920,Manchester Utd,Brandon Williams,ENG,DF,18.0,11.2,531,636,83.5,8464,2692,291,322,90.4,201,231,87.0,32,65,49.2,0,0.6,-0.6,13,28,19,4,46
ENG-Premier League,1920,Manchester Utd,Bruno Fernandes,POR,MF,24.0,13.2,608,853,71.3,11698,3233,285,339,84.1,220,284,77.5,97,192,50.5,7,2.5,4.5,34,72,23,2,80
ENG-Premier League,1920,Manchester Utd,Daniel James,WAL,FW,21.0,25.4,586,803,73.0,9010,2145,342,407,84.0,185,243,76.1,40,76,52.6,6,4.0,2.0,26,34,29,9,60
ENG-Premier League,1920,Manchester Utd,David de Gea,ESP,GK,28.0,38.0,726,934,77.7,18869,11023,190,190,100.0,342,347,98.6,194,393,49.4,0,0.0,0.0,0,6,0,0,0
ENG-Premier League,1920,Manchester Utd,Diogo Dalot,POR,"DF,MF",20.0,0.7,51,64,79.7,887,248,24,27,88.9,21,25,84.0,5,10,50.0,0,0.0,0.0,0,1,0,0,2
ENG-Premier League,1920,Manchester Utd,Eric Bailly,CIV,DF,25.0,1.7,64,72,88.9,1266,433,21,24,87.5,34,36,94.4,9,11,81.8,0,0.0,0.0,0,2,0,0,4
ENG-Premier League,1920,Manchester Utd,Fred,BRA,MF,26.0,24.0,1463,1714,85.4,29437,7269,558,616,90.6,629,689,91.3,253,353,71.7,0,2.5,-2.5,37,155,15,3,131
ENG-Premier League,1920,Manchester Utd,Harry Maguire,ENG,DF,26.0,38.0,2127,2403,88.5,46934,11790,552,609,90.6,1160,1247,93.0,396,518,76.4,1,0.6,0.4,16,167,2,0,98
ENG-Premier League,1920,Manchester Utd,James Garner,ENG,MF,18.0,0.1,15,15,100.0,253,44,9,9,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
ENG-Premier League,1920,Manchester Utd,Jesse Lingard,ENG,"MF,FW",26.0,10.4,351,409,85.8,5155,995,195,219,89.0,122,138,88.4,19,27,70.4,0,0.9,-0.9,17,31,10,0,30
ENG-Premier League,1920,Manchester Utd,Juan Mata,ESP,"MF,FW",31.0,8.4,442,523,84.5,7011,1625,258,271,95.2,137,163,84.0,41,65,63.1,2,2.0,0.0,19,41,18,2,40
ENG-Premier League,1920,Manchester Utd,Luke Shaw,ENG,DF,24.0,19.3,1121,1296,86.5,16837,6228,628,676,92.9,430,493,87.2,45,83,54.2,0,1.5,-1.5,20,60,25,6,110
ENG-Premier League,1920,Manchester Utd,Marcos Rojo,ARG,DF,29.0,1.4,37,55,67.3,747,323,11,12,91.7,20,25,80.0,6,17,35.3,0,0.0,0.0,0,3,0,0,5
ENG-Premier League,1920,Manchester Utd,Marcus Rashford,ENG,FW,21.0,29.4,758,988,76.7,12428,3377,419,499,84.0,255,318,80.2,62,108,57.4,7,4.6,2.4,33,61,67,4,131
ENG-Premier League,1920,Manchester Utd,Mason Greenwood,ENG,FW,17.0,14.7,416,488,85.2,6404,1161,232,262,88.5,143,159,89.9,27,41,65.9,1,0.7,0.3,13,21,9,1,27
ENG-Premier League,1920,Manchester Utd,Nemanja Matić,SRB,MF,30.0,17.6,1095,1240,88.3,20187,5092,477,519,91.9,477,515,92.6,132,179,73.7,2,1.2,0.8,17,117,12,1,98
ENG-Premier League,1920,Manchester Utd,Odion Ighalo,NGA,FW,30.0,1.1,21,23,91.3,279,22,15,17,88.2,4,4,100.0,2,2,100.0,0,0.1,-0.1,2,1,1,0,1
ENG-Premier League,1920,Manchester Utd,Opponent Total,,,26.7,38.0,13013,16853,77.2,257046,87732,5414,6141,88.2,5323,6339,84.0,2030,3675,55.2,24,24.7,-0.7,266,935,222,53,1002
ENG-Premier League,1920,Manchester Utd,Paul Pogba,FRA,MF,26.0,13.4,880,1026,85.8,17758,4790,374,418,89.5,349,392,89.0,145,184,78.8,3,2.7,0.3,27,118,27,1,109
ENG-Premier League,1920,Manchester Utd,Phil Jones,ENG,DF,27.0,1.5,79,89,88.8,1388,398,34,36,94.4,36,40,90.0,7,10,70.0,0,0.0,0.0,0,6,0,0,1
ENG-Premier League,1920,Manchester Utd,Scott McTominay,SCO,MF,22.0,19.7,816,995,82.0,16601,4084,311,371,83.8,352,406,86.7,143,191,74.9,1,0.7,0.3,14,88,11,2,82
ENG-Premier League,1920,Manchester Utd,Squad Total,,,24.8,38.0,17542,21170,82.9,324919,97629,7733,8627,89.6,7370,8365,88.1,2155,3392,63.5,43,37.0,6.0,401,1362,353,53,1500
ENG-Premier League,1920,Manchester Utd,Tahith Chong,NED,"FW,DF",19.0,0.4,9,14,64.3,136,36,4,6,66.7,5,5,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2
ENG-Premier League,1920,Manchester Utd,Timothy Fosu-Mensah,NED,DF,21.0,1.5,62,73,84.9,1076,303,28,31,90.3,26,31,83.9,6,7,85.7,0,0.1,-0.1,2,2,0,0,5
ENG-Premier League,1920,Manchester Utd,Victor Lindelöf,SWE,DF,25.0,34.4,1764,2013,87.6,35555,11016,564,610,92.5,958,1026,93.4,227,340,66.8,0,0.3,-0.3,4,82,1,0,93
ENG-Premier League,1920,Newcastle Utd,Allan Saint-Maximin,FRA,"MF,FW",22.0,20.7,356,490,72.7,6374,1453,169,204,82.8,143,190,75.3,38,67,56.7,4,3.5,0.5,34,25,15,5,41
