,,,,Nation,Pos,Age,90s,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Ast,xA,A-xA,KP,1/3,PPA,CrsPA,Prog
ENG-Premier League,1920,Newcastle Utd,Andy Carroll,ENG,FW,30.0,7.0,134,207,64.7,2215,483,71,100,71.0,39,65,60.0,17,27,63.0,4,1.6,2.4,11,12,9,2,15
ENG-Premier League,1920,Newcastle Utd,Christian Atsu,GHA,"FW,MF",27.0,8.3,163,208,78.4,2591,563,86,94,91.5,58,70,82.9,13,30,43.3,3,0.9,2.1,13,2,10,4,13
ENG-Premier League,1920,Newcastle Utd,Ciaran Clark,IRL,DF,29.0,13.2,253,322,78.6,5411,2056,78,87,89.7,129,154,83.8,43,75,57.3,0,0.0,0.0,1,20,2,0,15
ENG-Premier League,1920,Newcastle Utd,Danny Rose,ENG,DF,29.0,9.6,325,419,77.6,5608,2139,152,162,93.8,143,175,81.7,24,63,38.1,0,0.2,-0.2,3,22,4,1,24
ENG-Premier League,1920,Newcastle Utd,DeAndre Yedlin,USA,DF,26.0,10.4,228,316,72.2,3725,1542,135,156,86.5,61,93,65.6,26,51,51.0,0,0.3,-0.3,7,11,9,6,16
ENG-Premier League,1920,Newcastle Utd,Dwight Gayle,ENG,FW,28.0,9.4,110,150,73.3,1683,222,64,80,80.0,28,43,65.1,10,15,66.7,2,0.8,1.2,5,6,1,1,7
ENG-Premier League,1920,Newcastle Utd,Emil Krafth,SWE,DF,24.0,11.3,316,433,73.0,5635,2664,150,168,89.3,135,183,73.8,28,63,44.4,1,0.4,0.6,1,22,3,2,27
ENG-Premier League,1920,Newcastle Utd,Fabian Schär,SUI,"DF,MF",27.0,18.6,576,767,75.1,14597,6228,169,193,87.6,246,277,88.8,155,282,55.0,0,0.2,-0.2,4,72,4,1,46
ENG-Premier League,1920,Newcastle Utd,Federico Fernández,ARG,DF,30.0,29.1,907,1184,76.6,20097,8025,274,313,87.5,428,510,83.9,192,324,59.3,2,0.3,1.7,3,42,7,4,32
ENG-Premier League,1920,Newcastle Utd,Florian Lejeune,FRA,DF,28.0,4.9,136,187,72.7,2876,1077,45,55,81.8,69,80,86.3,22,49,44.9,0,0.1,-0.1,1,9,0,0,10
ENG-Premier League,1920,Newcastle Utd,Isaac Hayden,ENG,MF,24.0,24.7,630,833,75.6,10888,2509,300,358,83.8,257,327,78.6,64,102,62.7,2,1.6,0.4,15,40,13,7,48
ENG-Premier League,1920,Newcastle Utd,Jamaal Lascelles,ENG,DF,25.0,23.1,668,810,82.5,14583,3588,179,207,86.5,357,410,87.1,122,171,71.3,0,0.1,-0.1,2,25,2,0,17
ENG-Premier League,1920,Newcastle Utd,Javier Manquillo,ESP,DF,25.0,17.8,452,632,71.5,7517,2822,229,271,84.5,176,242,72.7,34,84,40.5,1,0.4,0.6,6,27,5,4,27
ENG-Premier League,1920,Newcastle Utd,Jetro Willems,NED,DF,25.0,16.6,408,582,70.1,7494,3601,165,192,85.9,197,267,73.8,42,99,42.4,2,1.2,0.8,16,30,13,5,41
ENG-Premier League,1920,Newcastle Utd,Joelinton,BRA,FW,22.0,29.8,640,801,79.9,9494,1702,378,443,85.3,190,241,78.8,47,62,75.8,2,2.4,-0.4,28,43,12,2,47
ENG-Premier League,1920,Newcastle Utd,Jonjo Shelvey,ENG,MF,27.0,23.5,790,1091,72.4,19373,6380,223,259,86.1,343,408,84.1,217,397,54.7,2,3.6,-1.6,42,127,20,4,115
ENG-Premier League,1920,Newcastle Utd,Kelland Watts,ENG,DF,19.0,0.2,1,4,25.0,17,3,0,0,,1,1,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Newcastle Utd,Ki Sung-yueng,KOR,MF,30.0,1.5,59,67,88.1,1270,274,25,29,86.2,19,20,95.0,13,16,81.3,0,0.1,-0.1,2,4,0,0,1
ENG-Premier League,1920,Newcastle Utd,Martin Dúbravka,SVK,GK,30.0,38.0,595,1093,54.4,25699,19278,48,49,98.0,187,192,97.4,357,847,42.1,0,0.0,0.0,0,19,0,0,0
ENG-Premier League,1920,Newcastle Utd,Matt Ritchie,SCO,"DF,MF",29.0,14.6,474,691,68.6,9032,3687,202,237,85.2,188,233,80.7,75,187,40.1,1,2.3,-1.3,34,35,15,7,47
ENG-Premier League,1920,Newcastle Utd,Matthew Longstaff,ENG,MF,19.0,6.4,193,237,81.4,3607,653,81,92,88.0,81,94,86.2,28,43,65.1,0,0.2,-0.2,3,12,4,1,11
ENG-Premier League,1920,Newcastle Utd,Miguel Almirón,PAR,"MF,FW",25.0,33.6,682,894,76.3,10799,2574,368,426,86.4,242,306,79.1,50,98,51.0,2,1.6,0.4,27,40,24,4,66
ENG-Premier League,1920,Newcastle Utd,Nabil Bentaleb,ALG,MF,24.0,8.3,347,404,85.9,6806,1178,119,132,90.2,167,188,88.8,51,66,77.3,0,0.2,-0.2,8,22,2,1,14
ENG-Premier League,1920,Newcastle Utd,Opponent Total,,,26.5,38.0,19265,23041,83.6,378273,112896,7681,8580,89.5,8441,9478,89.1,2868,4290,66.9,38,39.8,-1.8,431,1609,385,88,1544
ENG-Premier League,1920,Newcastle Utd,Paul Dummett,WAL,DF,27.0,13.6,358,502,71.3,6797,3378,144,168,85.7,166,198,83.8,45,122,36.9,0,0.1,-0.1,4,44,4,3,27
ENG-Premier League,1920,Newcastle Utd,Sean Longstaff,ENG,MF,21.0,15.3,515,657,78.4,10160,2462,201,237,84.8,233,263,88.6,72,132,54.5,1,1.0,0.0,15,42,4,1,38
ENG-Premier League,1920,Newcastle Utd,Squad Total,,,26.5,38.0,10500,14206,73.9,217402,81724,4147,4810,86.2,4350,5309,81.9,1804,3514,51.3,29,23.2,5.8,293,762,188,67,754
ENG-Premier League,1920,Newcastle Utd,Valentino Lazaro,AUT,"DF,MF",23.0,5.3,158,194,81.4,2664,1051,80,84,95.2,56,67,83.6,17,36,47.2,0,0.2,-0.2,6,8,4,1,6
ENG-Premier League,1920,Newcastle Utd,Yoshinori Mutō,JPN,"FW,MF",27.0,2.4,26,31,83.9,390,132,12,14,85.7,11,12,91.7,2,3,66.7,0,0.1,-0.1,2,1,2,1,3
ENG-Premier League,1920,Norwich City,Adam Idah,IRL,"FW,MF",18.0,2.5,37,48,77.1,495,81,22,27,81.5,6,7,85.7,5,5,100.0,0,0.1,-0.1,1,5,0,0,3
ENG-Premier League,1920,Norwich City,Akin Famewo,ENG,MF,20.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Norwich City,Alexander Tettey,NOR,"MF,DF",33.0,26.0,1100,1242,88.6,19202,4074,532,573,92.8,447,493,90.7,108,144,75.0,1,0.8,0.2,5,54,4,0,44
ENG-Premier League,1920,Norwich City,Ben Godfrey,ENG,DF,21.0,29.4,1413,1606,88.0,30192,8598,452,487,92.8,717,760,94.3,234,331,70.7,0,0.1,-0.1,3,76,2,0,61
ENG-Premier League,1920,Norwich City,Christoph Zimmermann,GER,DF,26.0,15.9,492,609,80.8,10846,3773,139,149,93.3,251,278,90.3,99,172,57.6,1,0.1,0.9,1,23,1,0,29
ENG-Premier League,1920,Norwich City,Dennis Srbeny,GER,"MF,FW",25.0,0.5,17,23,73.9,195,36,11,15,73.3,5,6,83.3,0,0,,0,0.0,0.0,0,3,0,0,1
ENG-Premier League,1920,Norwich City,Emi Buendía,ARG,"FW,MF",22.0,27.4,1144,1534,74.6,20522,7002,600,697,86.1,334,415,80.5,179,345,51.9,7,7.2,-0.2,79,145,58,4,173
ENG-Premier League,1920,Norwich City,Grant Hanley,SCO,DF,27.0,14.0,538,639,84.2,11537,3189,157,167,94.0,257,285,90.2,117,175,66.9,0,0.0,0.0,1,19,0,0,13
ENG-Premier League,1920,Norwich City,Ibrahim Amadou,FRA,"DF,MF",26.0,8.4,310,361,85.9,6355,1786,94,109,86.2,169,182,92.9,45,64,70.3,0,0.0,0.0,1,14,1,0,11
ENG-Premier League,1920,Norwich City,Jamal Lewis,NIR,DF,21.0,25.6,1036,1306,79.3,17191,6342,536,597,89.8,419,514,81.5,67,137,48.9,0,1.0,-1.0,15,42,20,8,83
ENG-Premier League,1920,Norwich City,Jordan Thomas,ENG,FW,18.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Norwich City,Josh Martin,ENG,"FW,MF",17.0,0.4,12,16,75.0,138,29,10,11,90.9,2,4,50.0,0,0,,0,0.0,0.0,0,1,0,0,0
ENG-Premier League,1920,Norwich City,Josip Drmić,SUI,"FW,MF",26.0,7.2,125,164,76.2,1674,187,81,92,88.0,32,44,72.7,5,14,35.7,0,0.4,-0.4,3,5,0,0,5
ENG-Premier League,1920,Norwich City,Kenny McLean,SCO,MF,27.0,33.0,1324,1689,78.4,23426,7805,640,745,85.9,498,596,83.6,153,276,55.4,1,2.2,-1.2,26,131,19,5,141
ENG-Premier League,1920,Norwich City,Lukas Rupp,GER,"FW,MF",28.0,7.7,196,260,75.4,2849,670,111,132,84.1,67,82,81.7,9,23,39.1,0,0.8,-0.8,8,13,4,1,11
ENG-Premier League,1920,Norwich City,Marco Stiepermann,GER,MF,28.0,13.1,291,405,71.9,4154,1192,172,214,80.4,85,112,75.9,19,38,50.0,0,0.5,-0.5,11,32,8,1,38
ENG-Premier League,1920,Norwich City,Mario Vrančić,BIH,MF,30.0,7.1,337,432,78.0,5876,1753,166,185,89.7,129,157,82.2,34,72,47.2,0,1.1,-1.1,8,32,6,0,49
ENG-Premier League,1920,Norwich City,Max Aarons,ENG,DF,19.0,36.0,1316,1684,78.1,20293,6834,733,820,89.4,475,596,79.7,78,174,44.8,1,3.4,-2.4,24,43,32,13,77
ENG-Premier League,1920,Norwich City,Michael McGovern,NIR,GK,35.0,1.8,31,51,60.8,827,541,8,8,100.0,8,8,100.0,13,33,39.4,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Norwich City,Moritz Leitner,GER,MF,26.0,7.6,472,553,85.4,7844,1737,245,267,91.8,172,194,88.7,43,69,62.3,0,0.3,-0.3,8,51,16,2,41
ENG-Premier League,1920,Norwich City,Ondrej Duda,SVK,MF,24.0,8.0,298,382,78.0,4770,1184,170,191,89.0,80,98,81.6,34,66,51.5,0,1.0,-1.0,14,17,10,2,23
ENG-Premier League,1920,Norwich City,Onel Hernández,CUB,"FW,MF",26.0,15.4,248,335,74.0,3456,637,144,170,84.7,89,114,78.1,3,21,14.3,2,0.9,1.1,18,7,10,3,16
ENG-Premier League,1920,Norwich City,Opponent Total,,,26.5,38.0,15279,19132,79.9,306782,99661,6038,6865,88.0,6446,7517,85.8,2513,3976,63.2,50,39.6,10.4,431,1320,450,99,1419
ENG-Premier League,1920,Norwich City,Patrick Roberts,ENG,"FW,MF",22.0,0.3,7,10,70.0,128,22,3,4,75.0,3,3,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,0
ENG-Premier League,1920,Norwich City,Ralf Fährmann,GER,GK,30.0,0.2,7,10,70.0,127,79,5,5,100.0,0,1,0.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Norwich City,Sam Byram,ENG,DF,25.0,14.4,625,763,81.9,9875,3375,336,370,90.8,236,286,82.5,39,75,52.0,0,0.5,-0.5,7,22,5,0,43
ENG-Premier League,1920,Norwich City,Squad Total,,,26.0,38.0,14610,18286,79.9,270287,88230,6655,7458,89.2,5745,6622,86.8,1901,3446,55.2,18,26.1,-8.1,299,881,224,42,997
ENG-Premier League,1920,Norwich City,Teemu Pukki,FIN,FW,29.0,32.1,421,522,80.7,5884,667,263,297,88.6,116,145,80.0,22,31,71.0,3,3.1,-0.1,28,14,6,2,16
ENG-Premier League,1920,Norwich City,Tim Krul,NED,GK,31.0,36.0,1047,1550,67.5,32790,19225,127,127,100.0,483,488,99.0,436,930,46.9,0,0.0,0.0,0,11,0,0,2
ENG-Premier League,1920,Norwich City,Timm Klose,SUI,DF,31.0,6.5,331,389,85.1,6617,1809,113,126,89.7,169,180,93.9,46,74,62.2,0,0.0,0.0,0,9,1,0,15
ENG-Premier League,1920,Norwich City,Todd Cantwell,ENG,"FW,MF",21.0,27.7,884,1106,79.9,13333,3044,524,601,87.2,257,317,81.1,65,114,57.0,2,2.8,-0.8,36,71,21,1,77
ENG-Premier League,1920,Norwich City,Tom Trybull,GER,MF,26.0,12.6,551,597,92.3,9691,2559,261,272,96.0,239,257,93.0,45,56,80.4,0,0.1,-0.1,2,40,0,0,25
ENG-Premier League,1920,Sheffield Utd,Ben Osborn,ENG,"MF,DF",24.0,6.6,179,259,69.1,2907,738,97,116,83.6,56,73,76.7,20,52,38.5,0,0.8,-0.8,7,11,5,2,12
ENG-Premier League,1920,Sheffield Utd,Billy Sharp,ENG,FW,33.0,11.7,162,222,73.0,2388,484,93,115,80.9,58,74,78.4,6,13,46.2,2,2.7,-0.7,15,6,8,2,15
ENG-Premier League,1920,Sheffield Utd,Callum Robinson,IRL,"FW,MF",24.0,7.5,117,155,75.5,1787,294,62,73,84.9,44,57,77.2,6,15,40.0,1,0.6,0.4,4,5,3,1,6
ENG-Premier League,1920,Sheffield Utd,Chris Basham,ENG,DF,31.0,36.0,1084,1461,74.2,20420,6633,465,527,88.2,443,606,73.1,147,267,55.1,1,1.0,0.0,12,64,12,8,60
ENG-Premier League,1920,Sheffield Utd,David McGoldrick,IRL,FW,31.0,20.2,475,623,76.2,7903,1290,244,294,83.0,185,235,78.7,38,64,59.4,2,2.1,-0.1,16,27,9,3,34
ENG-Premier League,1920,Sheffield Utd,Dean Henderson,ENG,GK,22.0,36.0,424,1035,41.0,21127,17079,32,33,97.0,99,102,97.1,292,899,32.5,0,0.0,0.0,1,49,1,0,0
ENG-Premier League,1920,Sheffield Utd,Enda Stevens,IRL,DF,29.0,37.2,1405,1895,74.1,24266,9869,724,815,88.8,526,672,78.3,138,309,44.7,4,4.7,-0.7,33,105,51,10,171
ENG-Premier League,1920,Sheffield Utd,George Baldock,ENG,DF,26.0,38.0,1173,1552,75.6,18048,6540,690,764,90.3,364,467,77.9,85,211,40.3,3,2.5,0.5,27,60,45,28,88
ENG-Premier League,1920,Sheffield Utd,Jack O'Connell,ENG,DF,25.0,32.4,1156,1555,74.3,24608,9774,436,493,88.4,508,603,84.2,204,417,48.9,1,2.1,-1.1,10,99,22,4,115
ENG-Premier League,1920,Sheffield Utd,Jack Robinson,ENG,DF,25.0,5.6,193,257,75.1,3937,1461,65,73,89.0,100,119,84.0,26,56,46.4,0,0.2,-0.2,2,18,1,1,14
ENG-Premier League,1920,Sheffield Utd,Jack Rodwell,ENG,MF,28.0,0.2,2,2,100.0,40,4,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Sheffield Utd,John Egan,IRL,DF,26.0,35.4,1017,1213,83.8,24150,6505,254,283,89.8,499,555,89.9,254,355,71.5,0,0.1,-0.1,1,67,2,0,65
ENG-Premier League,1920,Sheffield Utd,John Fleck,SCO,MF,27.0,28.0,854,1164,73.4,15206,4966,403,469,85.9,305,370,82.4,115,246,46.7,2,3.3,-1.3,38,91,32,7,96
ENG-Premier League,1920,Sheffield Utd,John Lundstram,ENG,MF,25.0,27.3,966,1202,80.4,18422,3847,457,526,86.9,345,409,84.4,143,212,67.5,3,2.3,0.7,19,77,31,6,84
ENG-Premier League,1920,Sheffield Utd,Kieron Freeman,WAL,FW,27.0,0.1,2,2,100.0,28,6,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Sheffield Utd,Leon Clarke,ENG,"FW,MF",34.0,0.4,5,7,71.4,73,7,4,5,80.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Sheffield Utd,Luke Freeman,ENG,MF,27.0,4.1,110,150,73.3,1582,484,75,88,85.2,21,29,72.4,10,19,52.6,0,0.3,-0.3,3,8,4,3,8
ENG-Premier League,1920,Sheffield Utd,Lys Mousset,FRA,FW,23.0,13.8,176,239,73.6,2351,391,119,142,83.8,47,66,71.2,5,11,45.5,4,2.5,1.5,11,9,5,1,12
ENG-Premier League,1920,Sheffield Utd,Muhamed Bešić,BIH,MF,26.0,2.8,86,106,81.1,1516,328,49,54,90.7,26,31,83.9,10,16,62.5,0,0.1,-0.1,1,6,2,0,9
ENG-Premier League,1920,Sheffield Utd,Oliver McBurnie,SCO,FW,23.0,23.5,406,629,64.5,5901,1565,245,344,71.2,121,196,61.7,24,38,63.2,0,1.5,-1.5,12,27,13,0,51
ENG-Premier League,1920,Sheffield Utd,Oliver Norwood,NIR,MF,28.0,34.3,1664,2148,77.5,38895,11305,481,535,89.9,757,867,87.3,404,698,57.9,1,4.2,-3.2,50,232,35,12,186
ENG-Premier League,1920,Sheffield Utd,Opponent Total,,,26.7,38.0,17700,21964,80.6,353081,105180,6820,7712,88.4,7898,9059,87.2,2717,4493,60.5,28,34.0,-6.0,315,1165,268,60,1243
ENG-Premier League,1920,Sheffield Utd,Phil Jagielka,ENG,DF,36.0,2.7,59,73,80.8,1223,349,19,21,90.5,32,36,88.9,8,16,50.0,0,0.0,0.0,0,2,1,1,3
ENG-Premier League,1920,Sheffield Utd,Ravel Morrison,JAM,MF,26.0,0.1,4,6,66.7,53,30,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,2,0,0,1
ENG-Premier League,1920,Sheffield Utd,Richairo Živković,NED,FW,22.0,1.2,16,18,88.9,242,25,9,10,90.0,5,6,83.3,1,1,100.0,0,0.2,-0.2,2,0,1,1,0
ENG-Premier League,1920,Sheffield Utd,Sander Berge,NOR,MF,21.0,10.5,298,386,77.2,5251,1145,137,164,83.5,121,146,82.9,35,53,66.0,1,0.4,0.6,2,30,9,2,29
ENG-Premier League,1920,Sheffield Utd,Simon Moore,ENG,GK,29.0,2.0,19,48,39.6,946,736,0,0,,8,8,100.0,11,40,27.5,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Sheffield Utd,Squad Total,,,26.9,38.0,12052,16407,73.5,243270,85855,5164,5949,86.8,4675,5733,81.5,1982,4008,49.5,25,31.5,-6.5,266,995,292,92,1059
ENG-Premier League,1920,Southampton,Alex McCarthy,ENG,GK,29.0,28.0,442,815,54.2,17494,12983,51,55,92.7,146,149,98.0,244,609,40.1,0,0.0,0.0,1,27,1,0,0
ENG-Premier League,1920,Southampton,Angus Gunn,ENG,GK,23.0,10.0,111,256,43.4,4106,2945,21,21,100.0,35,35,100.0,55,200,27.5,0,0.0,0.0,0,6,1,0,0
ENG-Premier League,1920,Southampton,Che Adams,SCO,FW,23.0,12.3,184,265,69.4,2931,631,96,124,77.4,66,91,72.5,12,24,50.0,2,1.2,0.8,11,12,3,0,19
ENG-Premier League,1920,Southampton,Cédric Soares,POR,DF,27.0,14.5,522,724,72.1,9107,4209,268,305,87.9,185,246,75.2,60,151,39.7,1,1.2,-0.2,14,35,19,12,39
ENG-Premier League,1920,Southampton,Danny Ings,ENG,FW,27.0,31.2,437,678,64.5,6768,1798,245,329,74.5,135,201,67.2,34,89,38.2,2,2.7,-0.7,34,39,27,7,65
ENG-Premier League,1920,Southampton,Jack Stephens,ENG,DF,25.0,27.2,906,1199,75.6,20755,7435,234,270,86.7,480,560,85.7,182,342,53.2,3,1.3,1.7,8,84,10,0,83
ENG-Premier League,1920,Southampton,Jake Vokins,ENG,DF,19.0,1.0,60,73,82.2,958,340,32,35,91.4,22,26,84.6,4,9,44.4,0,0.1,-0.1,1,7,2,1,4
ENG-Premier League,1920,Southampton,James Ward-Prowse,ENG,"MF,DF",24.0,38.0,1458,1971,74.0,27769,8433,596,679,87.8,628,751,83.6,199,467,42.6,3,5.3,-2.3,61,134,34,5,150
ENG-Premier League,1920,Southampton,Jan Bednarek,POL,DF,23.0,34.0,1143,1434,79.7,23194,7627,384,431,89.1,583,695,83.9,164,278,59.0,1,0.1,0.9,2,66,2,0,62
ENG-Premier League,1920,Southampton,Jannik Vestergaard,DEN,DF,26.0,16.6,641,799,80.2,12894,4173,202,231,87.4,342,399,85.7,87,155,56.1,0,0.1,-0.1,4,57,4,0,41
ENG-Premier League,1920,Southampton,Kevin Danso,AUT,DF,20.0,3.1,115,159,72.3,2051,905,59,68,86.8,43,53,81.1,13,35,37.1,1,0.2,0.8,1,10,2,1,8
ENG-Premier League,1920,Southampton,Kyle Walker-Peters,ENG,DF,22.0,7.8,337,436,77.3,5293,1548,182,199,91.5,122,157,77.7,25,55,45.5,0,0.5,-0.5,4,16,9,0,17
ENG-Premier League,1920,Southampton,Maya Yoshida,JPN,DF,30.0,6.2,207,247,83.8,4037,1319,81,89,91.0,99,109,90.8,24,45,53.3,0,0.0,0.0,0,10,1,0,10
ENG-Premier League,1920,Southampton,Michael Obafemi,IRL,FW,19.0,7.4,112,144,77.8,1435,216,70,83,84.3,27,34,79.4,6,7,85.7,2,1.2,0.8,10,2,2,0,5
ENG-Premier League,1920,Southampton,Moussa Djenepo,MLI,"MF,DF",21.0,10.3,191,264,72.3,2738,896,115,135,85.2,57,79,72.2,11,29,37.9,2,1.3,0.7,13,11,15,2,29
ENG-Premier League,1920,Southampton,Nathan Redmond,ENG,"MF,FW",25.0,30.7,782,1061,73.7,13273,3077,406,489,83.0,261,344,75.9,87,161,54.0,4,3.2,0.8,36,45,38,5,97
ENG-Premier League,1920,Southampton,Nathan Tella,ENG,FW,20.0,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
ENG-Premier League,1920,Southampton,Opponent Total,,,26.5,38.0,13226,17771,74.4,268930,94552,5018,6020,83.4,5774,7086,81.5,2185,3884,56.3,41,34.4,6.6,317,1023,317,78,1204
ENG-Premier League,1920,Southampton,Oriol Romeu,ESP,MF,27.0,20.7,866,1038,83.4,16429,4009,334,380,87.9,415,471,88.1,103,161,64.0,0,1.3,-1.3,17,83,16,3,88
ENG-Premier League,1920,Southampton,Pierre Højbjerg,DEN,MF,23.0,30.6,1413,1810,78.1,26873,6921,609,702,86.8,585,726,80.6,197,323,61.0,1,2.1,-1.1,30,146,33,5,135
ENG-Premier League,1920,Southampton,Ryan Bertrand,ENG,DF,29.0,30.5,1244,1656,75.1,20907,8996,656,754,87.0,453,572,79.2,106,240,44.2,1,3.5,-2.5,34,106,34,16,127
ENG-Premier League,1920,Southampton,Shane Long,IRL,FW,32.0,15.5,226,405,55.8,2946,786,155,236,65.7,46,100,46.0,10,27,37.0,2,1.4,0.6,15,17,9,4,28
ENG-Premier League,1920,Southampton,Sofiane Boufal,MAR,"MF,FW",25.0,8.5,247,325,76.0,3764,1068,156,183,85.2,66,90,73.3,20,37,54.1,2,2.7,-0.7,15,18,14,3,25
ENG-Premier League,1920,Southampton,Squad Total,,,25.9,38.0,12483,16900,73.9,239444,84607,5388,6315,85.3,5108,6299,81.1,1712,3586,47.7,32,31.3,0.7,332,982,305,70,1120
