,,,,Nation,Pos,Age,90s,Att,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Height,Height,Height,Body Parts,Body Parts,Body Parts,Body Parts,Body Parts,Outcomes,Outcomes,Outcomes,Outcomes,Outcomes
,,,,,,,,,Live,Dead,FK,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Cmp,Off,Out,Int,Blocks
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,1920,Arsenal,Ainsley Maitland-Niles,ENG,DF,21.0,15.4,999,816,183,18,0,159,14,20,0,0,0,0,630,231,138,128,673,21,165,6,825,1,24,24,31
ENG-Premier League,1920,Arsenal,Alexandre Lacazette,FRA,FW,28.0,20.8,499,458,41,1,4,125,9,17,0,0,0,0,337,98,64,73,405,9,0,4,387,0,14,10,24
ENG-Premier League,1920,Arsenal,Bernd Leno,GER,GK,27.0,29.4,990,680,310,59,0,127,22,0,0,0,0,0,612,52,326,153,631,4,0,174,742,5,22,3,1
ENG-Premier League,1920,Arsenal,Bukayo Saka,ENG,"DF,FW",17.0,19.5,844,718,126,13,2,176,19,45,11,3,4,3,529,178,137,575,144,16,102,0,659,4,20,20,37
ENG-Premier League,1920,Arsenal,Calum Chambers,ENG,DF,24.0,12.2,865,773,92,8,0,159,15,27,0,0,0,0,594,144,127,54,684,27,83,1,702,1,10,9,31
ENG-Premier League,1920,Arsenal,Cédric Soares,POR,DF,27.0,2.8,133,112,21,3,0,16,6,17,0,0,0,0,66,29,38,19,83,10,18,1,94,0,1,1,7
ENG-Premier League,1920,Arsenal,Dani Ceballos,ESP,MF,22.0,18.8,1301,1199,102,35,4,200,54,22,63,12,19,9,949,149,203,73,1198,16,4,3,1096,3,17,19,36
ENG-Premier League,1920,Arsenal,David Luiz,BRA,DF,32.0,31.2,1713,1611,102,98,6,251,72,5,0,0,0,0,1235,161,317,409,1228,48,4,10,1481,7,31,9,14
ENG-Premier League,1920,Arsenal,Eddie Nketiah,ENG,FW,20.0,7.0,140,129,11,0,0,22,0,3,0,0,0,0,111,17,12,22,109,6,0,1,111,0,2,3,7
ENG-Premier League,1920,Arsenal,Emile Smith Rowe,ENG,MF,19.0,1.1,36,36,0,0,0,8,1,1,0,0,0,0,27,6,3,3,32,1,0,0,30,0,1,1,1
ENG-Premier League,1920,Arsenal,Emiliano Martínez,ARG,GK,26.0,8.6,293,211,82,21,1,30,7,0,0,0,0,0,171,10,112,33,190,1,0,46,212,0,14,0,1
ENG-Premier League,1920,Arsenal,Granit Xhaka,SUI,MF,26.0,28.7,1886,1822,64,52,3,379,76,13,0,0,0,0,1330,288,268,1477,281,80,12,4,1656,8,21,24,26
ENG-Premier League,1920,Arsenal,Henrikh Mkhitaryan,ARM,FW,30.0,1.2,77,73,4,1,2,13,3,3,2,0,2,0,62,6,9,20,52,2,1,0,58,2,3,0,5
ENG-Premier League,1920,Arsenal,Héctor Bellerín,ESP,DF,24.0,12.9,686,557,129,16,2,98,5,22,0,0,0,0,420,159,107,50,488,26,113,0,558,2,8,11,29
ENG-Premier League,1920,Arsenal,Joe Willock,ENG,"MF,FW",19.0,9.5,368,358,10,1,0,72,8,12,6,1,0,0,272,46,50,42,301,14,2,4,299,5,6,6,8
ENG-Premier League,1920,Arsenal,Kieran Tierney,SCO,DF,22.0,11.0,544,457,87,7,1,76,12,36,0,0,0,0,304,111,129,379,50,30,80,0,414,3,16,4,21
ENG-Premier League,1920,Arsenal,Lucas Torreira,URU,MF,23.0,16.8,906,867,39,25,1,182,10,5,12,3,3,3,616,147,143,87,749,59,2,2,793,2,7,10,17
ENG-Premier League,1920,Arsenal,Martinelli,BRA,FW,18.0,7.4,138,136,2,1,1,41,1,16,0,0,0,0,78,32,28,23,102,7,1,1,86,0,0,5,13
ENG-Premier League,1920,Arsenal,Mattéo Guendouzi,FRA,MF,20.0,19.4,1144,1108,36,26,3,224,29,6,1,0,0,0,929,112,103,62,1032,34,8,5,1018,3,6,18,32
ENG-Premier League,1920,Arsenal,Mesut Özil,GER,MF,30.0,16.0,891,801,90,30,0,181,17,19,57,15,22,13,644,116,131,778,94,10,0,7,754,5,5,12,22
ENG-Premier League,1920,Arsenal,Nacho Monreal,ESP,DF,33.0,3.0,201,175,26,1,0,41,1,3,0,0,0,0,145,38,18,162,11,1,25,1,182,1,0,1,5
ENG-Premier League,1920,Arsenal,Nicolas Pépé,CIV,FW,24.0,22.3,803,722,81,11,3,177,32,59,63,26,19,8,576,81,146,683,79,20,7,3,616,1,14,11,36
ENG-Premier League,1920,Arsenal,Opponent Total,,,26.6,38.0,17221,15434,1787,466,26,3279,568,501,230,78,68,38,10876,2610,3735,4693,10474,676,739,230,13754,43,316,236,458
ENG-Premier League,1920,Arsenal,Pablo Marí,ESP,DF,25.0,1.3,91,90,1,1,0,4,3,0,0,0,0,0,61,15,15,80,9,2,0,0,81,0,2,0,1
ENG-Premier League,1920,Arsenal,Pierre-Emerick Aubameyang,GAB,FW,30.0,34.8,888,856,32,0,1,243,10,84,2,0,0,0,558,173,157,99,735,23,2,3,612,2,23,23,50
ENG-Premier League,1920,Arsenal,Reiss Nelson,ENG,FW,19.0,7.0,234,214,20,4,1,51,9,12,14,6,6,0,164,35,35,31,198,3,1,1,186,0,2,8,9
ENG-Premier League,1920,Arsenal,Rob Holding,ENG,DF,23.0,6.5,338,329,9,8,1,39,12,1,0,0,0,0,269,20,49,41,275,14,1,0,292,2,10,3,2
ENG-Premier League,1920,Arsenal,Sead Kolašinac,BIH,DF,26.0,18.9,1031,917,114,3,0,157,10,29,0,0,0,0,703,154,174,739,104,59,111,3,869,4,17,14,25
ENG-Premier League,1920,Arsenal,Shkodran Mustafi,GER,DF,27.0,13.4,790,773,17,16,0,109,29,0,0,0,0,0,592,66,132,33,682,48,1,4,663,0,15,4,14
ENG-Premier League,1920,Arsenal,Sokratis Papastathopoulos,GRE,DF,31.0,18.8,973,932,41,31,0,150,42,1,0,0,0,0,748,103,122,34,893,17,10,2,873,2,10,5,7
ENG-Premier League,1920,Arsenal,Squad Total,,,25.8,38.0,19802,17930,1872,490,36,3510,528,478,231,66,75,36,13732,2777,3293,6362,11512,608,753,286,16349,63,321,258,512
ENG-Premier League,1920,Aston Villa,Ahmed Elmohamady,EGY,DF,31.0,11.5,633,533,100,6,0,101,12,50,0,0,0,0,304,136,193,7,482,30,94,1,484,3,9,18,14
ENG-Premier League,1920,Aston Villa,Anwar El Ghazi,NED,"FW,MF",24.0,22.8,615,574,41,3,0,154,30,68,17,7,5,0,331,134,150,95,450,29,16,4,402,4,28,9,47
ENG-Premier League,1920,Aston Villa,Björn Engels,BEL,DF,24.0,16.1,605,586,19,17,0,91,29,3,0,0,0,0,399,68,138,53,491,31,2,1,503,2,9,5,4
ENG-Premier League,1920,Aston Villa,Borja Bastón,ESP,"MF,FW",26.0,0.2,5,5,0,0,0,2,0,0,0,0,0,0,2,1,2,0,4,0,0,0,4,0,0,0,0
ENG-Premier League,1920,Aston Villa,Conor Hourihane,IRL,MF,28.0,17.0,721,564,157,72,2,89,36,45,55,22,19,0,455,101,165,626,55,18,11,2,542,2,15,12,23
ENG-Premier League,1920,Aston Villa,Danny Drinkwater,ENG,MF,29.0,2.9,167,163,4,4,0,32,7,1,0,0,0,0,96,44,27,35,126,3,0,0,136,0,5,2,6
ENG-Premier League,1920,Aston Villa,Douglas Luiz,BRA,MF,21.0,29.0,1216,1151,65,44,2,177,58,17,3,0,1,0,696,246,274,123,979,70,6,13,984,2,28,14,12
ENG-Premier League,1920,Aston Villa,Ezri Konsa,ENG,DF,21.0,22.7,853,748,105,18,0,117,18,8,0,0,0,0,498,138,217,83,600,44,87,5,674,0,20,10,15
ENG-Premier League,1920,Aston Villa,Frederic Guilbert,FRA,DF,24.0,22.7,1026,807,219,13,1,139,26,64,1,0,0,0,439,225,362,94,629,68,205,7,687,8,35,18,51
ENG-Premier League,1920,Aston Villa,Henri Lansbury,ENG,"MF,FW",28.0,2.2,81,80,1,0,0,15,6,2,0,0,0,0,46,15,20,7,62,10,0,1,60,0,3,1,3
ENG-Premier League,1920,Aston Villa,Indiana Vassilev,USA,"FW,MF",18.0,0.6,11,10,1,0,0,5,0,0,0,0,0,0,9,0,2,6,3,1,1,0,8,0,0,1,1
ENG-Premier League,1920,Aston Villa,Jack Grealish,ENG,"FW,MF",23.0,35.9,1538,1335,203,74,5,345,83,67,78,48,6,9,1071,214,253,103,1363,20,30,7,1217,5,24,27,50
ENG-Premier League,1920,Aston Villa,Jed Steer,ENG,GK,26.0,0.1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0
ENG-Premier League,1920,Aston Villa,John McGinn,SCO,MF,24.0,25.7,772,700,72,30,3,168,74,42,25,16,4,2,446,113,213,550,174,25,4,4,584,7,17,10,23
ENG-Premier League,1920,Aston Villa,Jonathan Kodjia,CIV,"FW,MF",29.0,1.3,30,24,6,0,0,7,0,0,0,0,0,0,21,4,5,2,24,1,0,0,19,0,1,1,1
ENG-Premier League,1920,Aston Villa,Jota,ESP,"FW,MF",28.0,3.7,98,93,5,2,3,24,1,1,1,1,0,0,63,14,21,83,10,3,2,0,73,1,1,2,2
ENG-Premier League,1920,Aston Villa,Keinan Davis,ENG,FW,21.0,6.1,142,136,6,0,0,57,0,2,0,0,0,0,101,22,19,98,20,6,1,2,107,0,3,1,5
ENG-Premier League,1920,Aston Villa,Kortney Hause,ENG,DF,24.0,17.2,789,743,46,25,0,141,26,0,0,0,0,0,418,125,246,569,77,61,21,1,591,4,20,12,15
ENG-Premier League,1920,Aston Villa,Marvelous Nakamba,ZIM,MF,25.0,20.4,792,768,24,20,0,172,17,1,0,0,0,0,600,102,90,636,103,34,3,2,669,2,15,13,11
ENG-Premier League,1920,Aston Villa,Matt Targett,ENG,DF,23.0,25.5,1219,978,241,33,0,219,34,55,10,7,0,2,605,290,324,789,133,77,198,5,894,4,25,18,41
ENG-Premier League,1920,Aston Villa,Mbwana Samatta,TAN,FW,26.0,10.5,179,171,8,0,1,52,1,3,0,0,0,0,94,36,49,22,103,21,1,6,127,0,4,3,6
ENG-Premier League,1920,Aston Villa,Neil Taylor,WAL,DF,30.0,12.1,513,414,99,6,0,94,4,9,0,0,0,0,286,128,99,276,123,16,93,0,410,2,9,5,14
ENG-Premier League,1920,Aston Villa,Opponent Total,,,26.6,38.0,19746,17868,1878,481,43,3234,640,577,242,91,106,6,12624,3047,4075,4952,12469,719,801,277,15965,36,322,248,517
ENG-Premier League,1920,Aston Villa,Pepe Reina,ESP,GK,36.0,12.0,395,254,141,48,0,47,16,0,0,0,0,0,139,28,228,33,290,0,0,47,272,3,13,1,0
ENG-Premier League,1920,Aston Villa,Squad Total,,,25.7,38.0,15353,13360,1993,558,20,2717,590,492,200,106,37,13,8757,2527,4069,5444,7695,697,788,253,11530,60,379,218,402
ENG-Premier League,1920,Aston Villa,Tom Heaton,ENG,GK,33.0,19.9,614,342,272,76,0,62,17,0,0,0,0,0,210,22,382,28,461,1,0,95,350,2,22,1,0
ENG-Premier League,1920,Aston Villa,Trézéguet,EGY,"FW,MF",24.0,21.7,445,425,20,2,1,90,22,41,10,5,2,0,254,86,105,22,361,28,8,9,295,2,17,11,23
ENG-Premier League,1920,Aston Villa,Tyrone Mings,ENG,DF,26.0,32.2,1333,1283,50,47,2,193,58,6,0,0,0,0,890,128,315,1071,157,67,3,3,1055,3,42,16,23
ENG-Premier League,1920,Aston Villa,Wesley Moraes,BRA,FW,22.0,19.8,377,361,16,0,0,115,12,7,0,0,0,0,221,94,62,16,282,33,2,10,277,3,6,6,11
ENG-Premier League,1920,Aston Villa,Ørjan Nyland,NOR,GK,28.0,6.0,182,111,71,18,0,9,3,0,0,0,0,0,62,13,107,15,133,0,0,28,105,1,8,1,1
ENG-Premier League,1920,Bournemouth,Aaron Ramsdale,ENG,GK,21.0,37.0,1124,702,422,133,1,107,32,0,0,0,0,0,423,50,651,57,813,1,0,184,648,4,46,3,5
ENG-Premier League,1920,Bournemouth,Adam Smith,ENG,DF,28.0,22.8,1061,856,205,21,1,178,13,21,1,1,0,0,597,201,263,67,734,50,183,2,845,3,22,13,38
ENG-Premier League,1920,Bournemouth,Andrew Surman,ENG,MF,32.0,2.6,127,118,9,7,0,20,7,1,2,1,1,0,69,29,29,95,13,15,0,0,102,0,2,1,1
ENG-Premier League,1920,Bournemouth,Arnaut Groeneveld,NED,MF,22.0,7.0,227,221,6,1,0,63,5,6,3,2,1,0,160,41,26,30,184,10,2,0,181,1,4,5,14
ENG-Premier League,1920,Bournemouth,Callum Wilson,ENG,FW,27.0,32.3,535,508,27,0,5,163,9,31,0,0,0,0,277,164,94,58,385,33,1,17,345,2,8,9,47
ENG-Premier League,1920,Bournemouth,Charlie Daniels,ENG,DF,32.0,1.4,49,39,10,4,0,6,4,3,0,0,0,0,25,9,15,42,1,0,6,0,35,2,4,0,0
ENG-Premier League,1920,Bournemouth,Chris Mepham,WAL,DF,21.0,10.1,483,475,8,8,0,85,13,0,0,0,0,0,363,37,83,55,377,29,0,4,414,1,12,4,4
ENG-Premier League,1920,Bournemouth,Dan Gosling,ENG,MF,29.0,14.0,510,500,10,4,0,124,6,3,0,0,0,0,325,111,74,50,415,26,1,2,405,1,12,10,21
ENG-Premier League,1920,Bournemouth,David Brooks,WAL,MF,22.0,5.6,179,157,22,3,1,21,7,14,12,6,4,0,93,49,37,132,44,2,1,0,121,1,5,2,8
ENG-Premier League,1920,Bournemouth,Diego Rico,ESP,DF,26.0,25.9,1483,1103,380,61,4,206,38,77,72,36,23,6,643,368,472,1060,70,84,247,2,1012,5,40,35,63
ENG-Premier League,1920,Bournemouth,Dominic Solanke,ENG,"FW,MF",21.0,18.3,429,404,25,1,0,136,3,9,0,0,0,0,268,94,67,40,307,37,1,9,317,1,6,9,19
ENG-Premier League,1920,Bournemouth,Harry Wilson,WAL,"MF,FW",22.0,18.3,609,552,57,10,7,134,30,22,20,12,0,1,368,119,122,511,61,20,9,3,454,0,11,18,34
ENG-Premier League,1920,Bournemouth,Jack Simpson,ENG,DF,22.0,2.7,100,86,14,0,0,17,3,0,0,0,0,0,53,27,20,68,15,1,14,0,70,1,8,3,3
ENG-Premier League,1920,Bournemouth,Jack Stacey,ENG,DF,23.0,17.2,780,625,155,6,0,156,8,16,1,1,0,0,373,191,216,65,497,54,148,1,560,3,13,19,37
ENG-Premier League,1920,Bournemouth,Jefferson Lerma,COL,MF,24.0,30.0,1377,1348,29,24,0,279,40,3,0,0,0,0,816,246,315,143,1080,110,5,2,1092,4,34,22,24
ENG-Premier League,1920,Bournemouth,Jordon Ibe,ENG,DF,23.0,0.6,22,18,4,1,0,4,1,1,1,0,1,0,13,3,6,5,13,2,2,0,17,0,0,0,2
ENG-Premier League,1920,Bournemouth,Joshua King,NOR,"FW,MF",27.0,22.3,498,485,13,1,4,145,5,25,1,0,0,0,324,103,71,47,396,17,2,6,362,2,9,14,31
ENG-Premier League,1920,Bournemouth,Junior Stanislas,ENG,"MF,DF",29.0,7.9,310,275,35,12,1,63,11,13,16,8,5,1,190,61,59,26,263,4,6,2,222,1,7,4,16
ENG-Premier League,1920,Bournemouth,Lewis Cook,ENG,MF,22.0,15.0,719,698,21,12,5,131,18,9,1,0,0,0,434,161,124,41,633,24,7,1,560,5,11,14,24
ENG-Premier League,1920,Bournemouth,Lloyd Kelly,ENG,DF,20.0,7.1,231,194,37,6,0,29,0,10,0,0,0,0,129,36,66,161,14,19,31,0,168,1,6,2,7
ENG-Premier League,1920,Bournemouth,Mark Travers,IRL,GK,20.0,1.0,32,23,9,1,0,4,0,0,0,0,0,0,16,3,13,3,24,0,0,5,23,0,1,0,0
ENG-Premier League,1920,Bournemouth,Nathan Aké,NED,DF,24.0,27.8,1183,1130,53,33,1,148,15,2,0,0,0,0,852,134,197,840,209,92,20,1,1042,2,11,6,13
ENG-Premier League,1920,Bournemouth,Opponent Total,,,26.8,38.0,20747,18911,1836,413,48,3933,577,486,251,105,88,22,13163,3323,4261,5322,13060,760,844,222,16584,69,331,274,528
ENG-Premier League,1920,Bournemouth,Philip Billing,DEN,MF,23.0,28.1,1179,1120,59,20,4,283,20,18,0,0,0,0,700,218,261,828,130,100,39,5,878,5,41,19,29
ENG-Premier League,1920,Bournemouth,Ryan Fraser,SCO,"MF,FW",25.0,23.0,950,818,132,35,9,203,29,98,64,25,20,8,516,180,254,195,697,27,19,5,648,4,18,16,38
ENG-Premier League,1920,Bournemouth,Sam Surridge,ENG,"FW,MF",21.0,0.3,10,10,0,0,1,4,0,1,0,0,0,0,4,2,4,1,4,2,0,0,4,1,0,0,0
ENG-Premier League,1920,Bournemouth,Simon Francis,ENG,DF,34.0,10.8,544,504,40,11,1,123,18,13,0,0,0,0,272,126,146,48,403,34,29,2,425,0,10,9,6
ENG-Premier League,1920,Bournemouth,Squad Total,,,25.2,38.0,15973,14132,1841,456,47,3010,356,399,194,92,55,16,9058,2918,3997,4711,8799,888,791,253,11943,54,363,244,496
ENG-Premier League,1920,Bournemouth,Steve Cook,ENG,DF,28.0,27.0,1222,1163,59,41,2,178,21,3,0,0,0,0,755,155,312,43,1017,95,18,0,993,4,22,7,12
ENG-Premier League,1920,Brighton,Aaron Connolly,IRL,FW,19.0,14.0,163,148,15,0,1,50,0,7,0,0,0,0,90,52,21,27,107,13,1,6,126,0,1,4,10
ENG-Premier League,1920,Brighton,Aaron Mooy,AUS,"MF,FW",28.0,23.2,1075,992,83,23,4,229,47,53,53,23,21,7,674,180,221,184,850,24,6,3,825,7,14,19,43
ENG-Premier League,1920,Brighton,Adam Webster,ENG,DF,24.0,29.6,1824,1740,84,52,1,298,47,9,0,0,0,0,1269,241,314,333,1298,105,31,5,1547,5,26,19,17
ENG-Premier League,1920,Brighton,Alexis Mac Allister,ARG,"MF,FW",20.0,3.9,130,99,31,10,0,27,3,9,17,8,6,1,72,26,32,15,107,4,0,0,84,0,3,2,4
ENG-Premier League,1920,Brighton,Alireza Jahanbakhsh,IRN,"FW,MF",25.0,3.5,140,136,4,0,0,21,2,20,1,0,0,0,87,31,22,16,116,4,3,1,84,0,5,4,10
ENG-Premier League,1920,Brighton,Bernardo,BRA,DF,24.0,7.5,383,332,51,1,0,81,1,14,0,0,0,0,199,92,92,254,32,25,50,2,286,0,12,9,14
ENG-Premier League,1920,Brighton,Dale Stephens,ENG,MF,30.0,28.1,1641,1624,17,12,4,297,57,5,0,0,0,0,1100,284,257,175,1376,63,4,6,1421,4,24,26,25
ENG-Premier League,1920,Brighton,Dan Burn,ENG,DF,27.0,32.0,1841,1565,276,12,1,344,21,40,1,0,0,1,999,367,475,1211,162,111,263,2,1389,4,43,22,62
ENG-Premier League,1920,Brighton,Davy Pröpper,NED,MF,27.0,31.4,1785,1760,25,18,6,323,34,28,0,0,0,0,1295,272,218,147,1548,64,4,7,1483,6,37,40,47
ENG-Premier League,1920,Brighton,Ezequiel Schelotto,ITA,DF,30.0,4.0,169,129,40,1,0,31,3,14,0,0,0,0,71,57,41,12,105,8,39,0,121,0,3,3,7
ENG-Premier League,1920,Brighton,Florin Andone,ROU,"MF,FW",26.0,0.8,12,11,1,0,0,5,0,1,1,0,0,0,8,2,2,2,6,2,0,1,8,0,0,1,1
ENG-Premier League,1920,Brighton,Gaëtan Bong,CMR,"MF,DF",31.0,0.7,35,32,3,1,0,3,1,5,0,0,0,0,23,2,10,32,1,0,2,0,24,0,1,1,3
ENG-Premier League,1920,Brighton,Glenn Murray,ENG,FW,35.0,8.9,177,170,7,1,1,52,3,11,0,0,0,0,85,51,41,17,118,15,2,7,116,0,5,1,11
ENG-Premier League,1920,Brighton,Jürgen Locadia,NED,"MF,FW",25.0,1.0,19,19,0,0,0,10,0,0,0,0,0,0,11,3,5,2,14,2,0,0,9,1,0,0,3
ENG-Premier League,1920,Brighton,Leandro Trossard,BEL,"FW,MF",24.0,22.3,795,752,43,17,3,173,45,69,10,5,4,1,447,173,175,174,583,15,13,8,567,3,15,22,45
ENG-Premier League,1920,Brighton,Lewis Dunk,ENG,DF,27.0,35.9,2192,2094,98,66,1,262,116,2,0,0,0,0,1529,264,399,137,1858,106,32,19,1913,7,51,22,9
ENG-Premier League,1920,Brighton,Martín Montoya,ESP,DF,28.0,21.1,1255,1014,241,13,0,214,36,46,1,0,1,0,642,326,287,142,824,47,227,1,1006,2,7,30,44
ENG-Premier League,1920,Brighton,Mathew Ryan,AUS,GK,27.0,38.0,1462,1129,333,59,0,219,47,0,0,0,0,0,797,100,565,175,990,3,0,233,1173,7,47,5,5
ENG-Premier League,1920,Brighton,Neal Maupay,FRA,FW,22.0,30.7,688,624,64,4,3,181,13,15,0,0,0,0,491,145,52,122,507,24,10,14,540,6,8,20,33
ENG-Premier League,1920,Brighton,Opponent Total,,,26.5,38.0,18051,16193,1858,434,61,2958,626,443,204,87,58,23,11375,2800,3876,5238,10594,734,835,254,14228,63,343,288,469
ENG-Premier League,1920,Brighton,Pascal Groß,GER,"FW,MF",28.0,20.0,1028,888,140,48,3,195,66,65,80,22,31,19,605,152,271,179,802,26,3,4,762,9,16,16,37
ENG-Premier League,1920,Brighton,Shane Duffy,IRL,DF,27.0,13.8,613,577,36,32,0,98,35,1,0,0,0,0,391,86,136,39,482,48,4,8,515,1,16,3,7
ENG-Premier League,1920,Brighton,Solly March,ENG,"DF,FW",25.0,12.7,601,516,85,8,0,129,33,48,14,7,3,2,325,115,161,459,45,24,60,3,435,1,15,11,29
ENG-Premier League,1920,Brighton,Squad Total,,,26.4,38.0,19549,17758,1791,397,29,3508,644,492,178,65,66,31,12239,3308,4002,3985,13135,792,849,339,15696,66,372,308,507
ENG-Premier League,1920,Brighton,Steven Alzate,COL,"MF,DF",20.0,13.2,664,609,55,5,1,135,9,11,0,0,0,0,471,133,60,30,540,33,50,1,564,1,5,15,16
ENG-Premier League,1920,Brighton,Tariq Lamptey,ENG,DF,18.0,6.5,235,188,47,4,0,26,1,13,0,0,0,0,125,51,59,52,127,9,43,2,173,0,8,3,15
ENG-Premier League,1920,Brighton,Yves Bissouma,MLI,MF,22.0,14.0,622,610,12,10,0,105,24,6,0,0,0,0,433,103,86,49,537,17,2,6,525,2,10,10,10
ENG-Premier League,1920,Burnley,Aaron Lennon,ENG,MF,32.0,5.5,131,129,2,0,0,32,5,9,1,1,0,0,91,21,19,11,112,4,1,0,92,0,3,2,10
ENG-Premier League,1920,Burnley,Ashley Barnes,ENG,FW,29.0,15.0,253,244,9,0,1,97,1,1,0,0,0,0,123,59,71,46,142,22,1,8,155,1,10,9,13
ENG-Premier League,1920,Burnley,Ashley Westwood,ENG,MF,29.0,35.0,1854,1653,201,65,10,283,90,47,91,80,1,2,1004,324,526,102,1663,66,3,5,1381,11,39,19,36
ENG-Premier League,1920,Burnley,Ben Mee,ENG,DF,29.0,32.0,1172,1114,58,53,0,226,37,3,0,0,0,0,642,149,381,901,135,73,5,4,875,5,36,8,12
ENG-Premier League,1920,Burnley,Charlie Taylor,ENG,DF,25.0,21.6,1035,754,281,11,2,157,25,66,0,0,0,0,356,260,419,660,19,57,270,2,726,5,28,9,48
ENG-Premier League,1920,Burnley,Chris Wood,NZL,FW,27.0,27.1,483,470,13,0,0,163,4,5,0,0,0,0,207,153,123,60,249,69,2,20,312,4,12,13,14
ENG-Premier League,1920,Burnley,Danny Drinkwater,ENG,MF,29.0,0.6,20,19,1,1,0,3,1,0,0,0,0,0,9,2,9,3,14,3,0,0,11,0,2,0,1
ENG-Premier League,1920,Burnley,Dwight McNeil,ENG,MF,19.0,37.1,1277,1151,126,56,4,296,109,130,60,52,4,2,741,158,378,1146,51,45,9,4,874,9,26,24,73
ENG-Premier League,1920,Burnley,Erik Pieters,NED,"DF,MF",30.0,20.9,923,737,186,10,2,182,20,27,1,1,0,0,455,191,277,623,56,44,175,4,687,4,17,14,34
ENG-Premier League,1920,Burnley,Jack Cork,ENG,MF,30.0,29.0,933,926,7,3,3,244,26,8,0,0,0,0,589,148,196,101,723,59,4,3,743,6,13,9,16
ENG-Premier League,1920,Burnley,James Tarkowski,ENG,DF,26.0,38.0,1250,1222,28,25,0,246,32,2,0,0,0,0,618,209,423,153,839,130,3,6,913,6,49,12,19
ENG-Premier League,1920,Burnley,Jay Rodriguez,ENG,FW,30.0,22.4,495,481,14,2,1,150,10,12,0,0,0,0,245,151,99,20,355,45,1,18,345,0,6,10,26
ENG-Premier League,1920,Burnley,Jeff Hendrick,IRL,MF,27.0,21.5,575,548,27,3,0,135,12,10,6,6,0,0,370,79,126,60,461,29,7,6,420,5,15,11,40
ENG-Premier League,1920,Burnley,Josh Brownhill,ENG,MF,23.0,8.9,340,332,8,4,0,48,6,2,0,0,0,0,207,56,77,41,246,31,3,2,276,3,7,3,3
ENG-Premier League,1920,Burnley,Jóhann Berg Guðmundsson,ISL,MF,28.0,6.9,192,185,7,0,0,40,16,27,6,6,0,0,99,33,60,151,28,9,1,0,132,0,3,1,5
ENG-Premier League,1920,Burnley,Kevin Long,IRL,DF,28.0,6.3,186,183,3,2,0,22,4,0,0,0,0,0,108,19,59,11,132,29,1,0,141,0,5,0,1
ENG-Premier League,1920,Burnley,Matthew Lowton,ENG,DF,30.0,17.0,726,562,164,12,2,144,20,28,0,0,0,0,294,162,270,51,477,35,152,2,497,5,20,17,19
ENG-Premier League,1920,Burnley,Matěj Vydra,CZE,FW,27.0,9.1,138,135,3,0,0,47,0,5,0,0,0,0,72,49,17,22,78,20,1,2,102,0,5,1,5
ENG-Premier League,1920,Burnley,Max Thompson,ENG,FW,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,1920,Burnley,Nick Pope,ENG,GK,27.0,38.0,1180,718,462,155,1,105,31,0,1,1,0,0,217,69,894,59,838,3,1,168,536,8,63,5,4
ENG-Premier League,1920,Burnley,Opponent Total,,,26.5,38.0,20032,18046,1986,468,31,3368,565,528,238,64,82,26,12394,3179,4459,5548,11758,953,920,295,15724,40,360,245,520
ENG-Premier League,1920,Burnley,Phil Bardsley,SCO,DF,34.0,21.0,897,662,235,16,2,94,23,20,0,0,0,0,335,182,380,71,529,60,219,1,599,6,30,6,29
