,,,,Nation,Pos,Age,90s,Att,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Height,Height,Height,Body Parts,Body Parts,Body Parts,Body Parts,Body Parts,Outcomes,Outcomes,Outcomes,Outcomes,Outcomes
ENG-Premier League,1920,Burnley,Robbie Brady,IRL,MF,27.0,5.0,167,158,9,3,0,49,4,8,4,4,0,0,87,29,51,119,21,14,2,0,108,1,5,6,4
ENG-Premier League,1920,Burnley,Squad Total,,,28.0,38.0,14227,12383,1844,421,28,2763,476,410,170,151,5,4,6869,2503,4855,4411,7168,847,861,255,9925,79,394,179,412
ENG-Premier League,1920,Chelsea,Andreas Christensen,DEN,DF,23.0,19.5,1258,1224,34,29,1,170,33,0,0,0,0,0,1047,83,128,80,1108,31,5,3,1166,3,16,7,6
ENG-Premier League,1920,Chelsea,Antonio Rüdiger,GER,DF,26.0,19.0,1449,1416,33,25,0,185,59,4,0,0,0,0,1056,151,242,274,1079,50,8,6,1272,6,24,5,13
ENG-Premier League,1920,Chelsea,Armando Broja,ALB,FW,17.0,0.1,2,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0
ENG-Premier League,1920,Chelsea,Billy Gilmour,SCO,MF,18.0,2.2,169,168,1,1,0,37,7,0,0,0,0,0,119,30,20,10,144,12,0,0,151,0,1,2,1
ENG-Premier League,1920,Chelsea,Callum Hudson-Odoi,ENG,FW,18.0,9.6,476,449,27,2,1,139,30,49,18,5,7,0,302,77,97,57,392,16,7,1,384,2,12,7,15
ENG-Premier League,1920,Chelsea,Christian Pulisic,USA,FW,20.0,19.1,700,690,10,4,4,213,16,26,4,3,0,0,502,105,93,139,521,28,2,2,546,2,10,8,35
ENG-Premier League,1920,Chelsea,César Azpilicueta,ESP,DF,29.0,35.9,2838,2436,402,25,1,401,45,110,0,0,0,0,1721,514,603,280,2009,109,377,8,2267,8,40,39,96
ENG-Premier League,1920,Chelsea,Emerson Palmieri,ITA,DF,24.0,11.4,853,720,133,11,2,146,15,34,21,8,3,2,556,151,146,663,43,32,101,1,706,2,9,9,20
ENG-Premier League,1920,Chelsea,Faustino Anjorin,ENG,FW,17.0,0.2,7,7,0,0,0,1,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,0,0
ENG-Premier League,1920,Chelsea,Fikayo Tomori,ENG,DF,21.0,14.3,1098,1078,20,10,1,130,15,1,0,0,0,0,884,73,141,274,765,35,10,0,981,0,17,6,14
ENG-Premier League,1920,Chelsea,Jorginho,ITA,MF,27.0,26.4,2221,2163,58,53,5,426,67,3,0,0,0,0,1543,329,349,127,2028,46,5,5,1955,6,15,21,19
ENG-Premier League,1920,Chelsea,Kepa Arrizabalaga,ESP,GK,24.0,33.0,1086,832,254,54,0,119,22,0,0,0,0,0,703,61,322,157,772,2,1,145,877,5,14,9,2
ENG-Premier League,1920,Chelsea,Kurt Zouma,FRA,DF,24.0,26.0,1982,1952,30,25,0,212,90,0,0,0,0,0,1553,139,290,353,1513,66,5,2,1772,3,31,13,13
ENG-Premier League,1920,Chelsea,Marcos Alonso,ESP,DF,28.0,15.9,1108,941,167,8,0,228,21,51,1,1,0,0,674,231,203,788,93,44,158,0,916,1,15,11,30
ENG-Premier League,1920,Chelsea,Mason Mount,ENG,"MF,FW",20.0,31.9,1380,1233,147,52,4,255,59,66,80,36,14,10,968,202,210,161,1165,28,9,6,1116,5,21,14,48
ENG-Premier League,1920,Chelsea,Mateo Kovačić,CRO,MF,25.0,23.0,1846,1798,48,40,5,337,81,14,0,0,0,0,1441,230,175,80,1723,25,8,4,1666,3,14,24,21
ENG-Premier League,1920,Chelsea,Michy Batshuayi,BEL,FW,25.0,2.7,76,70,6,0,0,16,2,1,0,0,0,0,53,14,9,23,48,0,0,1,61,0,0,3,3
ENG-Premier League,1920,Chelsea,N'Golo Kanté,FRA,MF,28.0,19.2,1140,1131,9,7,0,241,18,22,0,0,0,0,817,173,150,149,920,48,1,7,975,5,13,18,34
ENG-Premier League,1920,Chelsea,Olivier Giroud,FRA,FW,32.0,11.0,306,281,25,0,2,93,1,2,0,0,0,0,135,116,55,183,42,37,0,16,207,0,4,8,12
ENG-Premier League,1920,Chelsea,Opponent Total,,,26.4,38.0,16131,14379,1752,434,34,3072,454,330,132,52,42,16,9518,2814,3799,4282,9607,750,764,236,12299,40,356,256,475
ENG-Premier League,1920,Chelsea,Pedro,ESP,FW,32.0,7.3,331,328,3,1,3,89,9,10,1,0,1,0,223,61,47,102,211,13,1,3,259,0,5,6,12
ENG-Premier League,1920,Chelsea,Reece James,ENG,DF,19.0,16.8,1268,1077,191,26,3,203,29,68,10,4,6,0,803,227,238,104,951,31,155,4,1055,3,24,10,37
ENG-Premier League,1920,Chelsea,Ross Barkley,ENG,MF,25.0,12.3,616,606,10,5,2,158,27,9,3,1,1,0,477,76,63,82,513,10,2,2,540,2,6,10,8
ENG-Premier League,1920,Chelsea,Ruben Loftus-Cheek,ENG,"MF,FW",23.0,2.3,131,129,2,2,1,12,4,1,0,0,0,0,104,16,11,14,109,6,0,1,116,0,3,2,1
ENG-Premier League,1920,Chelsea,Squad Total,,,25.5,38.0,24532,22698,1834,399,41,4316,740,567,248,85,87,22,17110,3396,4026,4351,17936,723,868,255,20665,61,321,262,517
ENG-Premier League,1920,Chelsea,Tammy Abraham,ENG,FW,21.0,24.6,412,360,52,0,0,149,5,10,0,0,0,0,259,81,72,31,306,17,0,17,288,1,6,8,26
ENG-Premier League,1920,Chelsea,Tariq Lamptey,ENG,DF,18.0,0.4,14,9,5,0,1,0,0,0,0,0,0,0,5,4,5,4,5,0,5,0,12,0,0,0,2
ENG-Premier League,1920,Chelsea,Willian,BRA,FW,30.0,28.9,1600,1464,136,16,5,339,82,86,110,27,55,10,1079,245,276,186,1356,37,8,5,1247,4,19,22,49
ENG-Premier League,1920,Chelsea,Willy Caballero,ARG,GK,37.0,5.0,165,134,31,3,0,15,3,0,0,0,0,0,78,6,81,30,112,0,0,15,121,0,2,0,0
ENG-Premier League,1920,Crystal Palace,Andros Townsend,ENG,MF,28.0,14.4,460,431,29,8,2,119,21,44,9,7,0,0,286,63,111,333,113,1,9,1,325,2,12,7,23
ENG-Premier League,1920,Crystal Palace,Brandon Pierrick,ENG,"DF,FW",17.0,0.2,9,9,0,0,0,4,0,0,0,0,0,0,6,3,0,0,9,0,0,0,5,0,0,0,3
ENG-Premier League,1920,Crystal Palace,Cenk Tosun,TUR,FW,28.0,2.0,47,47,0,0,1,19,0,1,0,0,0,0,23,11,13,13,27,2,0,1,29,2,2,3,2
ENG-Premier League,1920,Crystal Palace,Cheikhou Kouyaté,SEN,"MF,DF",29.0,28.1,860,844,16,10,0,204,6,9,0,0,0,0,553,151,156,72,639,74,5,14,653,1,19,15,31
ENG-Premier League,1920,Crystal Palace,Christian Benteke,BEL,FW,28.0,14.0,326,313,13,0,2,145,5,8,0,0,0,0,143,85,98,21,165,37,0,9,190,0,5,11,14
ENG-Premier League,1920,Crystal Palace,Connor Wickham,ENG,"FW,MF",26.0,1.1,44,42,2,0,0,17,2,1,0,0,0,0,13,15,16,5,16,12,1,1,29,0,0,1,3
ENG-Premier League,1920,Crystal Palace,Gary Cahill,ENG,DF,33.0,24.1,953,914,39,36,0,157,26,0,0,0,0,0,659,115,179,93,747,63,3,7,826,0,20,3,9
ENG-Premier League,1920,Crystal Palace,James McArthur,SCO,MF,31.0,34.3,1474,1404,70,5,4,371,22,34,1,0,0,0,994,219,261,351,992,61,30,11,1153,3,34,23,60
ENG-Premier League,1920,Crystal Palace,James McCarthy,IRL,MF,28.0,18.7,818,746,72,41,0,138,50,9,22,14,6,2,466,133,219,218,528,45,6,10,630,3,27,11,22
ENG-Premier League,1920,Crystal Palace,James Tomkins,ENG,DF,30.0,17.6,626,597,29,26,0,106,24,0,0,0,0,0,377,96,153,81,474,34,3,0,505,2,14,6,5
ENG-Premier League,1920,Crystal Palace,Jaïro Riedewald,NED,"DF,MF",22.0,8.5,400,324,76,11,0,58,6,6,0,0,0,0,226,72,102,281,27,23,65,0,301,1,7,11,3
ENG-Premier League,1920,Crystal Palace,Jeffrey Schlupp,GHA,MF,26.0,11.5,342,320,22,3,1,80,8,8,0,0,0,0,218,58,66,229,58,15,19,3,256,3,5,11,10
ENG-Premier League,1920,Crystal Palace,Joel Ward,ENG,DF,29.0,26.5,1260,979,281,14,0,217,19,33,0,0,0,0,608,328,324,92,793,72,267,10,932,5,37,29,53
ENG-Premier League,1920,Crystal Palace,Jordan Ayew,GHA,"FW,MF",27.0,35.0,838,801,37,2,2,247,10,20,1,0,0,0,588,154,96,50,685,31,12,15,686,3,9,18,32
ENG-Premier League,1920,Crystal Palace,Luka Milivojević,SRB,MF,28.0,27.9,1506,1257,249,137,1,241,107,35,99,61,25,6,895,208,403,204,1201,62,6,12,1161,2,41,21,21
ENG-Premier League,1920,Crystal Palace,Mamadou Sakho,FRA,DF,29.0,10.3,516,498,18,17,0,70,10,0,0,0,0,0,390,49,77,384,94,21,1,4,451,1,3,3,5
ENG-Premier League,1920,Crystal Palace,Martin Kelly,ENG,DF,29.0,17.2,669,541,128,13,0,124,9,13,0,0,0,0,337,143,189,65,448,27,115,1,493,3,16,20,19
ENG-Premier League,1920,Crystal Palace,Max Meyer,GER,"MF,FW",23.0,7.3,213,211,2,1,1,52,0,8,0,0,0,0,160,31,22,68,132,11,1,0,160,1,1,7,14
ENG-Premier League,1920,Crystal Palace,Opponent Total,,,26.5,38.0,19852,17968,1884,447,36,3226,675,511,235,112,76,24,12695,3017,4140,5144,12371,744,881,228,15988,25,365,266,525
ENG-Premier League,1920,Crystal Palace,Patrick van Aanholt,NED,DF,28.0,27.9,1558,1175,383,62,0,222,35,44,45,23,15,3,930,322,306,997,256,21,275,3,1227,8,14,36,47
ENG-Premier League,1920,Crystal Palace,Scott Dann,ENG,DF,32.0,14.1,555,526,29,28,0,70,14,2,0,0,0,0,352,87,116,65,416,51,1,3,461,0,5,7,9
ENG-Premier League,1920,Crystal Palace,Squad Total,,,29.4,38.0,15940,13980,1960,509,16,3107,435,364,177,105,46,11,9554,2586,3800,3945,9628,678,873,278,12142,49,337,279,463
ENG-Premier League,1920,Crystal Palace,Tyrick Mitchell,ENG,DF,19.0,2.2,119,91,28,0,0,14,1,4,0,0,0,0,69,22,28,84,5,2,28,0,96,0,1,2,6
ENG-Premier League,1920,Crystal Palace,Vicente Guaita,ESP,GK,32.0,35.0,1053,698,355,81,0,114,28,0,0,0,0,0,306,68,679,78,732,1,1,164,591,6,49,0,0
ENG-Premier League,1920,Crystal Palace,Víctor Camarasa,ESP,MF,25.0,0.1,3,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0
ENG-Premier League,1920,Crystal Palace,Wayne Hennessey,WAL,GK,32.0,3.0,103,51,52,13,0,4,2,0,0,0,0,0,13,1,89,9,83,0,0,6,44,1,4,0,0
ENG-Premier League,1920,Crystal Palace,Wilfried Zaha,CIV,"MF,FW",26.0,36.4,1188,1158,30,1,2,313,30,85,0,0,0,0,939,152,97,152,985,12,25,3,935,2,12,34,72
ENG-Premier League,1920,Everton,Alex Iwobi,NGA,"MF,FW",23.0,17.7,614,603,11,3,5,112,26,34,1,0,0,0,414,104,96,66,528,9,3,3,462,3,12,14,34
ENG-Premier League,1920,Everton,André Gomes,POR,MF,26.0,16.2,859,833,26,16,1,121,65,8,1,0,1,0,563,133,163,226,589,28,2,3,719,2,24,11,18
ENG-Premier League,1920,Everton,Anthony Gordon,ENG,"MF,FW",18.0,4.9,124,114,10,6,1,16,2,8,0,0,0,0,99,12,13,8,112,3,0,1,96,1,2,1,4
ENG-Premier League,1920,Everton,Bernard,BRA,"MF,FW",26.0,14.2,573,559,14,2,4,116,12,30,6,5,0,0,419,77,77,148,408,11,1,4,426,0,14,15,31
ENG-Premier League,1920,Everton,Cenk Tosun,TUR,FW,28.0,3.2,62,61,1,0,0,19,3,2,0,0,0,0,28,21,13,17,34,6,0,3,42,0,2,2,5
ENG-Premier League,1920,Everton,Djibril Sidibé,FRA,DF,27.0,20.3,1165,965,200,18,0,184,35,49,1,0,0,0,667,269,229,140,774,47,181,2,909,4,20,26,45
ENG-Premier League,1920,Everton,Dominic Calvert-Lewin,ENG,FW,22.0,29.2,594,568,26,3,3,215,7,19,0,0,0,0,272,178,144,60,323,60,1,23,393,3,9,7,25
ENG-Premier League,1920,Everton,Fabian Delph,ENG,MF,29.0,13.2,778,763,15,11,2,122,28,4,0,0,0,0,550,113,115,483,250,28,2,3,676,2,13,6,7
ENG-Premier League,1920,Everton,Gylfi Sigurðsson,ISL,MF,29.0,28.4,1109,974,135,42,3,160,51,47,71,29,35,5,711,184,214,175,870,38,3,6,867,3,20,14,34
ENG-Premier League,1920,Everton,Jarrad Branthwaite,ENG,DF,17.0,3.3,212,206,6,4,0,9,5,0,0,0,0,0,173,10,29,148,55,7,0,0,187,0,8,0,0
ENG-Premier League,1920,Everton,Jean-Philippe Gbamin,CIV,MF,23.0,1.5,67,64,3,3,0,9,3,0,0,0,0,0,46,7,14,7,55,4,0,0,50,0,6,0,5
ENG-Premier League,1920,Everton,Jordan Pickford,ENG,GK,25.0,38.0,1373,956,417,144,1,137,67,0,0,0,0,0,540,75,758,865,236,0,0,179,895,5,59,5,1
ENG-Premier League,1920,Everton,Leighton Baines,ENG,DF,34.0,4.5,209,158,51,5,0,18,8,12,11,4,2,5,115,40,54,141,20,9,35,0,168,2,0,2,9
ENG-Premier League,1920,Everton,Lucas Digne,FRA,DF,26.0,33.7,1946,1407,539,64,3,294,73,153,108,53,39,8,809,436,701,1282,103,112,367,7,1353,6,33,35,90
ENG-Premier League,1920,Everton,Mason Holgate,ENG,DF,22.0,22.8,991,954,37,25,1,127,44,2,0,0,0,0,712,99,180,149,758,53,11,0,855,1,23,8,11
ENG-Premier League,1920,Everton,Michael Keane,ENG,DF,26.0,28.4,1379,1336,43,39,2,195,37,3,0,0,0,0,982,159,238,215,1003,85,4,5,1167,5,35,10,14
ENG-Premier League,1920,Everton,Moise Kean,ITA,FW,19.0,9.5,142,137,5,1,2,36,2,8,0,0,0,0,82,39,21,22,102,7,1,7,104,0,2,5,11
ENG-Premier League,1920,Everton,Morgan Schneiderlin,FRA,MF,29.0,11.1,567,550,17,10,0,97,30,4,0,0,0,0,338,117,112,77,452,22,0,3,494,0,4,6,9
ENG-Premier League,1920,Everton,Opponent Total,,,26.6,38.0,18039,16093,1946,503,64,3075,587,404,181,75,69,16,11142,2914,3983,4601,11083,696,894,239,14146,74,340,269,457
ENG-Premier League,1920,Everton,Oumar Niasse,SEN,FW,29.0,0.2,5,5,0,0,0,2,0,1,0,0,0,0,3,2,0,1,3,0,0,1,3,0,0,1,0
ENG-Premier League,1920,Everton,Richarlison,BRA,FW,22.0,34.1,823,800,23,2,4,257,11,35,2,0,1,0,499,199,125,187,540,43,7,7,543,2,28,24,75
ENG-Premier League,1920,Everton,Squad Total,,,25.5,38.0,17176,15298,1878,463,42,2854,608,501,203,92,79,18,10253,2893,4030,4826,9869,775,842,266,13239,48,377,260,540
ENG-Premier League,1920,Everton,Séamus Coleman,IRL,DF,30.0,20.4,1058,835,223,13,1,170,15,34,0,0,0,0,540,237,281,118,671,44,210,1,813,3,18,21,46
ENG-Premier League,1920,Everton,Theo Walcott,ENG,"MF,FW",30.0,14.3,405,394,11,1,3,65,8,40,2,1,1,0,243,92,70,28,341,21,8,2,266,0,11,22,30
ENG-Premier League,1920,Everton,Tom Davies,ENG,MF,21.0,22.5,870,840,30,17,6,161,26,4,0,0,0,0,558,150,162,101,675,59,5,5,681,3,17,12,26
ENG-Premier League,1920,Everton,Yerry Mina,COL,DF,24.0,25.4,1251,1216,35,34,0,212,50,4,0,0,0,0,890,140,221,162,967,79,1,1,1070,3,17,13,10
ENG-Premier League,1920,Leicester City,Ayoze Pérez,ESP,"MF,FW",26.0,22.3,773,753,20,5,8,198,9,23,0,0,0,0,537,157,79,70,650,18,6,13,616,2,13,13,41
ENG-Premier League,1920,Leicester City,Ben Chilwell,ENG,DF,22.0,26.4,1955,1652,303,32,3,324,40,78,7,0,3,0,1165,381,409,1414,183,52,264,4,1527,3,42,32,63
ENG-Premier League,1920,Leicester City,Christian Fuchs,AUT,DF,33.0,8.6,630,544,86,12,1,87,17,11,0,0,0,0,389,122,119,457,60,25,74,1,510,1,12,11,12
ENG-Premier League,1920,Leicester City,Demarai Gray,ENG,"MF,FW",23.0,6.9,327,313,14,4,3,71,11,22,6,3,1,1,244,49,34,27,287,2,4,5,271,2,4,3,15
ENG-Premier League,1920,Leicester City,Dennis Praet,BEL,MF,25.0,12.6,539,532,7,3,2,106,10,9,0,0,0,0,359,95,85,39,451,39,3,3,446,1,7,6,18
ENG-Premier League,1920,Leicester City,George Hirst,ENG,FW,20.0,0.1,8,8,0,0,0,4,0,0,0,0,0,0,4,1,3,0,5,0,0,1,5,0,0,0,0
ENG-Premier League,1920,Leicester City,Hamza Choudhury,ENG,MF,21.0,9.9,494,481,13,12,0,65,5,4,0,0,0,0,389,45,60,35,418,34,0,1,428,0,4,8,9
ENG-Premier League,1920,Leicester City,Harvey Barnes,ENG,"MF,FW",21.0,23.1,729,725,4,2,3,181,8,37,0,0,0,0,505,122,102,107,570,22,2,9,559,4,10,21,34
ENG-Premier League,1920,Leicester City,James Justin,ENG,DF,21.0,11.2,801,687,114,12,1,106,10,26,0,0,0,0,500,173,128,121,530,37,102,2,650,0,15,8,33
ENG-Premier League,1920,Leicester City,James Maddison,ENG,MF,22.0,29.2,1674,1422,252,82,16,264,93,65,157,43,76,15,1052,247,375,158,1462,31,7,11,1282,8,30,36,39
ENG-Premier League,1920,Leicester City,Jamie Vardy,ENG,FW,32.0,33.7,462,403,59,0,2,97,9,35,0,0,0,0,275,100,87,82,301,37,5,7,314,0,10,12,28
ENG-Premier League,1920,Leicester City,Jonny Evans,NIR,DF,31.0,37.6,2372,2285,87,72,2,305,60,5,0,0,0,0,1764,220,388,590,1585,117,15,5,2088,2,44,12,12
ENG-Premier League,1920,Leicester City,Kasper Schmeichel,DEN,GK,32.0,38.0,1178,820,358,116,1,110,65,0,0,0,0,0,614,100,464,55,917,3,0,152,904,6,42,4,3
ENG-Premier League,1920,Leicester City,Kelechi Iheanacho,NGA,"FW,MF",22.0,10.7,268,262,6,0,7,84,4,4,0,0,0,0,209,40,19,231,23,9,0,3,217,0,3,6,16
ENG-Premier League,1920,Leicester City,Luke Thomas,ENG,DF,18.0,3.0,190,162,28,2,0,13,3,13,0,0,0,0,119,40,31,138,17,9,26,0,156,0,4,1,5
ENG-Premier League,1920,Leicester City,Marc Albrighton,ENG,"MF,DF",29.0,9.6,507,472,35,0,1,81,25,49,10,2,6,0,292,82,133,51,411,16,25,3,344,0,14,10,30
ENG-Premier League,1920,Leicester City,Matty James,ENG,MF,28.0,0.1,6,6,0,0,0,2,0,0,0,0,0,0,5,1,0,1,5,0,0,0,6,0,0,0,0
ENG-Premier League,1920,Leicester City,Nampalys Mendy,SEN,MF,27.0,3.2,212,211,1,1,0,29,4,1,0,0,0,0,172,21,19,20,187,4,0,0,194,1,3,2,1
ENG-Premier League,1920,Leicester City,Opponent Total,,,26.6,38.0,16041,14049,1992,447,25,3168,583,376,175,88,51,24,9310,2721,4010,4366,9253,713,974,235,12137,56,336,299,494
ENG-Premier League,1920,Leicester City,Ricardo Pereira,POR,DF,25.0,28.0,1875,1553,322,17,3,335,20,41,0,0,0,0,1095,399,381,195,1312,41,305,4,1513,3,18,46,67
ENG-Premier League,1920,Leicester City,Ryan Bennett,ENG,DF,29.0,3.7,221,200,21,1,0,31,5,1,0,0,0,0,128,26,67,21,162,11,20,1,174,0,6,2,4
ENG-Premier League,1920,Leicester City,Squad Total,,,26.1,38.0,21149,19239,1910,490,63,3443,566,475,221,55,106,21,14241,3153,3755,4775,14115,721,878,254,17329,55,361,291,518
ENG-Premier League,1920,Leicester City,Wes Morgan,JAM,DF,35.0,4.8,238,234,4,4,0,22,0,0,0,0,0,0,203,16,19,29,192,11,0,2,220,2,2,0,2
ENG-Premier League,1920,Leicester City,Wilfred Ndidi,NGA,MF,22.0,29.7,1648,1625,23,23,1,306,50,2,0,0,0,0,1175,264,209,180,1341,74,0,4,1416,2,33,26,29
ENG-Premier League,1920,Leicester City,Youri Tielemans,BEL,MF,22.0,31.4,1804,1703,101,46,9,363,65,45,41,7,20,5,1246,256,302,318,1393,45,12,14,1455,10,21,21,38
ENG-Premier League,1920,Leicester City,Çağlar Söyüncü,TUR,DF,23.0,33.7,2238,2186,52,44,0,259,53,4,0,0,0,0,1800,196,242,436,1653,84,8,9,2034,8,24,11,19
ENG-Premier League,1920,Liverpool,Adam Lallana,ENG,"MF,FW",31.0,4.2,270,268,2,1,0,48,4,5,0,0,0,0,204,38,28,77,170,13,1,3,229,2,0,4,9
ENG-Premier League,1920,Liverpool,Adrián,ESP,GK,32.0,9.7,314,219,95,27,0,40,12,0,0,0,0,0,150,24,140,31,217,1,0,49,227,0,9,0,1
ENG-Premier League,1920,Liverpool,Alex Oxlade-Chamberlain,ENG,"MF,FW",25.0,16.5,748,733,15,1,4,136,32,29,0,0,0,0,464,124,160,87,609,27,6,7,592,3,22,17,23
ENG-Premier League,1920,Liverpool,Alisson,BRA,GK,26.0,28.3,925,701,224,54,1,131,28,0,0,0,0,0,590,85,250,65,688,2,0,132,794,2,19,3,0
ENG-Premier League,1920,Liverpool,Andrew Robertson,SCO,DF,25.0,34.6,2928,2536,392,49,5,319,85,130,43,7,26,1,1834,521,573,2332,186,93,300,2,2370,4,44,36,82
ENG-Premier League,1920,Liverpool,Curtis Jones,ENG,MF,18.0,1.4,128,128,0,0,0,23,3,0,0,0,0,0,103,13,12,16,105,5,0,0,111,0,1,2,2
ENG-Premier League,1920,Liverpool,Dejan Lovren,CRO,DF,30.0,8.6,603,587,16,15,1,64,16,0,0,0,0,0,411,80,112,114,433,41,1,1,530,0,12,3,5
ENG-Premier League,1920,Liverpool,Divock Origi,BEL,FW,24.0,8.0,219,217,2,0,0,66,13,16,0,0,0,0,139,37,43,29,165,10,1,3,158,1,6,4,8
ENG-Premier League,1920,Liverpool,Fabinho,BRA,MF,25.0,23.1,1528,1505,23,16,5,242,38,6,0,0,0,0,1051,211,266,105,1318,68,4,2,1334,2,18,9,15
ENG-Premier League,1920,Liverpool,Georginio Wijnaldum,NED,MF,28.0,32.6,1628,1600,28,15,4,276,31,6,0,0,0,0,1298,196,134,171,1359,53,13,7,1477,1,9,17,27
ENG-Premier League,1920,Liverpool,Harvey Elliott,ENG,DF,16.0,0.1,15,11,4,0,0,0,1,2,3,0,2,0,8,3,4,13,1,0,1,0,12,0,0,0,0
ENG-Premier League,1920,Liverpool,James Milner,ENG,"MF,DF",33.0,10.4,773,707,66,12,4,114,35,14,8,3,2,1,522,135,116,78,633,15,34,3,664,3,13,10,15
ENG-Premier League,1920,Liverpool,Joe Gomez,ENG,DF,22.0,22.3,1960,1910,50,35,1,211,63,5,0,0,0,0,1469,187,304,128,1669,89,15,1,1743,2,22,5,11
ENG-Premier League,1920,Liverpool,Jordan Henderson,ENG,MF,29.0,24.9,1879,1834,45,16,14,275,73,48,1,0,0,0,1224,270,385,209,1565,68,13,4,1582,4,20,15,40
ENG-Premier League,1920,Liverpool,Joël Matip,CMR,DF,27.0,7.8,514,498,16,12,0,74,13,0,0,0,0,0,384,62,68,56,417,23,4,1,448,0,14,7,3
ENG-Premier League,1920,Liverpool,Mohamed Salah,EGY,FW,27.0,32.0,1004,952,52,4,13,240,19,35,28,3,15,3,712,159,133,792,166,18,8,11,746,3,15,27,47
ENG-Premier League,1920,Liverpool,Naby Keïta,GUI,MF,24.0,9.1,684,676,8,2,5,114,9,7,2,0,0,0,514,112,58,86,567,18,3,2,608,1,8,10,15
ENG-Premier League,1920,Liverpool,Neco Williams,WAL,DF,18.0,2.6,205,166,39,4,1,18,10,7,3,1,2,0,115,32,58,8,155,9,32,0,165,0,6,2,9
ENG-Premier League,1920,Liverpool,Opponent Total,,,26.3,38.0,14771,13024,1747,375,44,2905,474,382,160,72,36,19,8120,2486,4165,3982,8569,776,739,242,10739,135,378,238,407
ENG-Premier League,1920,Liverpool,Roberto Firmino,BRA,FW,27.0,33.2,1171,1141,30,3,8,306,8,16,0,0,0,0,874,205,92,152,927,55,11,13,931,3,7,51,55
ENG-Premier League,1920,Liverpool,Sadio Mané,SEN,FW,27.0,30.5,1162,1141,21,8,10,244,26,52,0,0,0,0,766,243,153,235,839,39,10,15,933,3,17,29,50
ENG-Premier League,1920,Liverpool,Squad Total,,,26.6,38.0,25110,23231,1879,437,92,3723,882,569,256,60,122,13,16785,3604,4721,5544,17096,885,877,270,20887,48,390,303,541
ENG-Premier League,1920,Liverpool,Takumi Minamino,JPN,"FW,MF",24.0,2.8,111,110,1,1,0,26,2,4,0,0,0,0,89,9,13,20,84,1,0,1,98,0,1,0,1
ENG-Premier League,1920,Liverpool,Trent Alexander-Arnold,ENG,DF,20.0,35.3,3147,2495,652,86,8,413,227,183,162,43,74,8,1472,567,1108,313,2330,83,404,7,2254,11,84,35,111
ENG-Premier League,1920,Liverpool,Virgil van Dijk,NED,DF,28.0,38.0,3085,3000,85,74,8,322,131,0,0,0,0,0,2330,265,490,345,2476,152,11,6,2791,1,43,13,10
ENG-Premier League,1920,Liverpool,Xherdan Shaqiri,SUI,"FW,MF",27.0,2.1,109,96,13,2,0,21,3,4,6,3,1,0,62,26,21,82,17,2,5,0,90,2,0,4,2
ENG-Premier League,1920,Manchester City,Angeliño,ESP,DF,22.0,4.7,426,377,49,3,0,70,7,30,0,0,0,0,267,78,81,342,15,18,46,1,335,1,9,5,14
ENG-Premier League,1920,Manchester City,Aymeric Laporte,ESP,DF,25.0,12.2,1113,1093,20,13,0,126,37,0,0,0,0,0,914,99,100,838,201,42,7,6,1040,0,5,4,10
ENG-Premier League,1920,Manchester City,Benjamin Mendy,FRA,DF,25.0,16.6,1285,1158,127,13,0,160,33,69,0,0,0,0,900,225,160,1036,103,21,114,1,1108,5,14,18,32
ENG-Premier League,1920,Manchester City,Bernardo Silva,POR,"FW,MF",24.0,22.6,1451,1394,57,11,3,252,24,65,19,1,1,0,1105,207,139,1282,94,40,24,2,1262,2,6,15,39
