,,,,Nation,Pos,Age,90s,Att,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Height,Height,Height,Body Parts,Body Parts,Body Parts,Body Parts,Body Parts,Outcomes,Outcomes,Outcomes,Outcomes,Outcomes
ENG-Premier League,1920,Manchester City,Claudio Bravo,CHI,GK,36.0,3.9,132,96,36,8,0,20,5,0,0,0,0,0,69,15,48,11,105,0,0,13,101,0,4,2,0
ENG-Premier League,1920,Manchester City,David Silva,ESP,MF,33.0,20.3,1512,1454,58,18,11,269,12,26,10,1,2,0,1233,182,97,1290,190,16,5,6,1319,6,14,34,40
ENG-Premier League,1920,Manchester City,Ederson,BRA,GK,25.0,34.1,1064,878,186,46,1,116,38,0,0,0,0,0,791,59,214,737,144,3,1,161,928,3,17,4,1
ENG-Premier League,1920,Manchester City,Eric García,ESP,DF,18.0,8.8,705,698,7,6,0,50,17,1,0,0,0,0,641,29,35,63,625,11,1,1,672,1,3,2,4
ENG-Premier League,1920,Manchester City,Fernandinho,BRA,DF,34.0,26.6,2190,2134,56,44,2,249,76,3,0,0,0,0,1709,193,288,243,1801,83,12,9,1985,6,23,12,22
ENG-Premier League,1920,Manchester City,Gabriel Jesus,BRA,FW,22.0,22.6,608,589,19,0,2,145,8,5,1,0,0,0,467,92,49,70,486,17,4,11,532,1,6,13,18
ENG-Premier League,1920,Manchester City,John Stones,ENG,DF,25.0,12.5,1016,1001,15,11,0,135,36,0,0,0,0,0,847,72,97,103,839,43,4,3,966,1,4,2,4
ENG-Premier League,1920,Manchester City,João Cancelo,POR,DF,25.0,13.4,1147,1044,103,6,4,141,27,36,1,0,1,0,825,189,133,142,868,28,96,3,1008,4,14,16,21
ENG-Premier League,1920,Manchester City,Kevin De Bruyne,BEL,MF,28.0,31.0,2244,1976,268,52,32,365,136,143,177,62,51,17,1475,310,459,263,1886,41,36,4,1674,13,38,61,96
ENG-Premier League,1920,Manchester City,Kyle Walker,ENG,DF,29.0,26.6,2143,1921,222,27,2,252,85,50,1,0,0,0,1519,348,276,57,1801,51,194,19,1883,4,25,28,45
ENG-Premier League,1920,Manchester City,Leroy Sané,GER,FW,23.0,0.1,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,6,1,0,0,0,6,0,0,0,0
ENG-Premier League,1920,Manchester City,Nicolás Otamendi,ARG,DF,31.0,19.1,1488,1474,14,10,0,143,37,1,0,0,0,0,1255,99,134,113,1298,38,4,3,1382,2,12,12,12
ENG-Premier League,1920,Manchester City,Oleksandr Zinchenko,UKR,DF,22.0,14.2,1347,1231,116,9,2,156,20,33,3,0,0,1,987,207,153,1091,90,44,104,4,1198,4,7,14,22
ENG-Premier League,1920,Manchester City,Opponent Total,,,26.5,38.0,14000,12415,1585,403,39,2684,379,289,97,42,38,4,8518,2079,3403,3714,8573,527,569,219,10688,77,312,226,368
ENG-Premier League,1920,Manchester City,Phil Foden,ENG,"FW,MF",19.0,10.0,508,494,14,4,4,74,17,22,6,2,1,0,398,51,59,450,37,11,4,2,431,0,6,2,15
ENG-Premier League,1920,Manchester City,Raheem Sterling,ENG,FW,24.0,29.5,1217,1197,20,1,4,290,4,63,1,0,0,0,965,150,102,133,1027,19,13,14,983,1,13,33,55
ENG-Premier League,1920,Manchester City,Riyad Mahrez,ALG,"FW,MF",28.0,21.6,1188,1113,75,11,23,202,50,52,55,25,3,6,890,138,160,1039,114,15,9,3,1009,5,16,19,27
ENG-Premier League,1920,Manchester City,Rodri,ESP,MF,23.0,27.6,2537,2505,32,30,0,477,100,4,0,0,0,0,1978,272,287,339,2056,87,2,12,2363,1,21,17,19
ENG-Premier League,1920,Manchester City,Sergio Agüero,ARG,FW,31.0,16.1,368,349,19,1,5,90,1,8,0,0,0,0,275,70,23,42,303,11,1,9,285,0,4,11,15
ENG-Premier League,1920,Manchester City,Squad Total,,,26.9,38.0,27672,26097,1575,353,106,4131,814,619,297,101,63,26,21054,3335,3283,10234,15453,681,686,290,24268,63,274,348,535
ENG-Premier League,1920,Manchester City,Thomas Doyle,ENG,MF,17.0,0.2,19,18,1,1,0,1,0,0,0,0,0,0,19,0,0,4,15,0,0,0,19,0,0,0,0
ENG-Premier League,1920,Manchester City,İlkay Gündoğan,GER,MF,28.0,22.4,1957,1896,61,28,11,348,44,8,23,10,4,2,1518,250,189,540,1354,42,5,3,1779,3,13,24,24
ENG-Premier League,1920,Manchester Utd,Aaron Wan-Bissaka,ENG,DF,21.0,34.1,2064,1680,384,16,0,299,16,71,0,0,0,0,1334,407,323,79,1558,43,368,2,1676,5,23,35,94
ENG-Premier League,1920,Manchester Utd,Andreas Pereira,BRA,"MF,FW",23.0,16.5,770,692,78,23,1,157,30,29,37,14,12,3,518,125,127,89,634,23,9,3,566,4,11,22,27
ENG-Premier League,1920,Manchester Utd,Angel Gomes,ENG,MF,18.0,0.2,13,13,0,0,1,0,1,0,0,0,0,0,10,0,3,0,13,0,0,0,11,0,2,0,0
ENG-Premier League,1920,Manchester Utd,Anthony Martial,FRA,FW,23.0,29.2,721,692,29,4,5,204,3,20,0,0,0,0,587,94,40,123,560,12,4,6,575,2,7,14,43
ENG-Premier League,1920,Manchester Utd,Ashley Young,ENG,DF,34.0,10.6,735,553,182,28,1,114,39,24,35,13,14,6,406,130,199,86,502,17,119,5,565,4,21,17,19
ENG-Premier League,1920,Manchester Utd,Axel Tuanzebe,ENG,DF,21.0,2.1,141,129,12,1,0,16,3,1,0,0,0,0,104,24,13,18,104,5,11,1,127,0,0,1,2
ENG-Premier League,1920,Manchester Utd,Brandon Williams,ENG,DF,18.0,11.2,636,553,83,7,1,91,6,14,1,0,0,0,452,98,86,157,380,15,75,1,531,3,8,15,12
ENG-Premier League,1920,Manchester Utd,Bruno Fernandes,POR,MF,24.0,13.2,853,751,102,27,4,140,53,22,55,15,24,7,528,138,187,64,768,13,5,2,608,3,12,23,39
ENG-Premier League,1920,Manchester Utd,Daniel James,WAL,FW,21.0,25.4,803,789,14,4,3,183,21,72,3,1,1,0,588,118,97,99,681,14,5,1,586,3,18,15,63
ENG-Premier League,1920,Manchester Utd,David de Gea,ESP,GK,28.0,38.0,934,590,344,78,0,108,23,0,0,0,0,0,545,80,309,55,695,0,1,148,726,1,18,3,5
ENG-Premier League,1920,Manchester Utd,Diogo Dalot,POR,"DF,MF",20.0,0.7,64,50,14,0,0,8,0,2,1,0,0,0,34,20,10,7,40,2,13,1,51,0,1,2,1
ENG-Premier League,1920,Manchester Utd,Eric Bailly,CIV,DF,25.0,1.7,72,72,0,0,0,7,1,0,0,0,0,0,47,14,11,10,52,5,0,1,64,0,0,0,1
ENG-Premier League,1920,Manchester Utd,Fred,BRA,MF,26.0,24.0,1714,1608,106,53,3,344,83,27,42,15,16,0,1231,232,251,1200,466,29,8,6,1463,2,18,20,37
ENG-Premier League,1920,Manchester Utd,Harry Maguire,ENG,DF,26.0,38.0,2403,2327,76,66,1,362,91,1,0,0,0,0,1787,268,348,320,1862,119,10,11,2127,5,45,21,11
ENG-Premier League,1920,Manchester Utd,James Garner,ENG,MF,18.0,0.1,15,15,0,0,0,6,1,0,0,0,0,0,15,0,0,2,12,0,0,1,15,0,0,0,0
ENG-Premier League,1920,Manchester Utd,Jesse Lingard,ENG,"MF,FW",26.0,10.4,409,389,20,3,1,81,4,5,2,0,0,0,327,54,28,19,366,9,6,8,351,3,5,8,11
ENG-Premier League,1920,Manchester Utd,Juan Mata,ESP,"MF,FW",31.0,8.4,523,494,29,8,2,116,11,14,10,5,1,2,377,67,79,444,64,4,6,2,442,2,3,6,15
ENG-Premier League,1920,Manchester Utd,Luke Shaw,ENG,DF,24.0,19.3,1296,1137,159,19,1,243,14,24,5,4,0,0,910,203,183,972,111,55,135,3,1121,1,12,19,37
ENG-Premier League,1920,Manchester Utd,Marcos Rojo,ARG,DF,29.0,1.4,55,45,10,2,0,6,2,2,0,0,0,0,25,12,18,39,5,1,8,0,37,0,3,0,0
ENG-Premier League,1920,Manchester Utd,Marcus Rashford,ENG,FW,21.0,29.4,988,961,27,2,8,162,26,29,9,5,1,2,742,120,126,89,833,28,8,14,758,3,18,26,43
ENG-Premier League,1920,Manchester Utd,Mason Greenwood,ENG,FW,17.0,14.7,488,485,3,0,0,101,12,13,2,0,1,0,391,51,46,382,93,9,0,0,416,1,6,7,11
ENG-Premier League,1920,Manchester Utd,Nemanja Matić,SRB,MF,30.0,17.6,1240,1210,30,26,1,220,30,2,0,0,0,0,979,125,136,1029,147,40,4,5,1095,1,11,17,22
ENG-Premier League,1920,Manchester Utd,Odion Ighalo,NGA,FW,30.0,1.1,23,23,0,0,0,4,0,0,0,0,0,0,18,3,2,3,19,1,0,0,21,0,0,0,0
ENG-Premier League,1920,Manchester Utd,Opponent Total,,,26.7,38.0,16853,15030,1823,452,23,2823,561,416,186,71,49,28,10251,2734,3868,4433,10348,710,773,201,13013,61,356,290,512
ENG-Premier League,1920,Manchester Utd,Paul Pogba,FRA,MF,26.0,13.4,1026,998,28,27,6,214,63,7,0,0,0,0,735,136,155,112,864,24,1,7,880,5,10,16,23
ENG-Premier League,1920,Manchester Utd,Phil Jones,ENG,DF,27.0,1.5,89,86,3,2,0,22,3,1,0,0,0,0,67,14,8,7,73,3,1,2,79,0,2,1,1
ENG-Premier League,1920,Manchester Utd,Scott McTominay,SCO,MF,22.0,19.7,995,966,29,28,2,158,47,9,0,0,0,0,745,111,139,44,878,45,1,5,816,2,18,21,25
ENG-Premier League,1920,Manchester Utd,Squad Total,,,24.8,38.0,21170,19343,1827,470,43,3648,614,392,202,72,70,20,15138,2857,3175,5731,13433,596,817,249,17542,52,308,337,564
ENG-Premier League,1920,Manchester Utd,Tahith Chong,NED,"FW,DF",19.0,0.4,14,14,0,0,0,2,0,0,0,0,0,0,13,1,0,14,0,0,0,0,9,0,1,2,1
ENG-Premier League,1920,Manchester Utd,Timothy Fosu-Mensah,NED,DF,21.0,1.5,73,66,7,0,0,4,1,2,0,0,0,0,51,13,9,15,47,4,7,0,62,0,2,1,1
ENG-Premier League,1920,Manchester Utd,Victor Lindelöf,SWE,DF,25.0,34.4,2013,1955,58,46,2,276,30,1,0,0,0,0,1572,199,242,253,1606,76,12,14,1764,2,33,25,20
ENG-Premier League,1920,Newcastle Utd,Allan Saint-Maximin,FRA,"MF,FW",22.0,20.7,490,481,9,1,3,121,19,50,0,0,0,0,338,86,66,59,409,8,6,2,356,3,8,12,28
ENG-Premier League,1920,Newcastle Utd,Andy Carroll,ENG,FW,30.0,7.0,207,202,5,0,1,102,7,6,0,0,0,0,78,63,66,81,45,13,0,11,134,1,7,2,4
ENG-Premier League,1920,Newcastle Utd,Christian Atsu,GHA,"FW,MF",27.0,8.3,208,198,10,2,1,45,8,15,6,2,2,0,147,20,41,168,26,9,1,0,163,2,5,4,6
ENG-Premier League,1920,Newcastle Utd,Ciaran Clark,IRL,DF,29.0,13.2,322,297,25,10,0,58,7,2,0,0,0,0,182,43,97,227,42,24,15,1,253,0,9,2,4
ENG-Premier League,1920,Newcastle Utd,Danny Rose,ENG,DF,29.0,9.6,419,358,61,14,0,49,8,6,0,0,0,0,247,86,86,298,49,18,47,0,325,2,6,5,15
ENG-Premier League,1920,Newcastle Utd,DeAndre Yedlin,USA,DF,26.0,10.4,316,274,42,1,0,49,5,19,0,0,0,0,142,73,101,14,234,20,41,3,228,0,7,3,10
ENG-Premier League,1920,Newcastle Utd,Dwight Gayle,ENG,FW,28.0,9.4,150,135,15,1,1,47,4,5,0,0,0,0,83,33,34,20,95,14,2,2,110,1,5,2,4
ENG-Premier League,1920,Newcastle Utd,Emil Krafth,SWE,DF,24.0,11.3,433,358,75,7,0,51,8,11,0,0,0,0,243,73,117,21,316,20,68,2,316,3,5,11,21
ENG-Premier League,1920,Newcastle Utd,Fabian Schär,SUI,"DF,MF",27.0,18.6,767,697,70,48,0,125,72,9,0,0,0,0,400,107,260,97,593,40,22,0,576,8,20,8,10
ENG-Premier League,1920,Newcastle Utd,Federico Fernández,ARG,DF,30.0,29.1,1184,1052,132,41,1,167,51,16,0,0,0,0,717,146,321,69,937,56,90,1,907,4,39,19,24
ENG-Premier League,1920,Newcastle Utd,Florian Lejeune,FRA,DF,28.0,4.9,187,169,18,6,0,41,8,1,0,0,0,0,106,23,58,40,120,7,12,0,136,0,7,3,2
ENG-Premier League,1920,Newcastle Utd,Isaac Hayden,ENG,MF,24.0,24.7,833,784,49,15,3,199,12,27,0,0,0,0,548,116,169,104,622,53,12,5,630,2,15,14,36
ENG-Premier League,1920,Newcastle Utd,Jamaal Lascelles,ENG,DF,25.0,23.1,810,795,15,15,1,143,22,0,0,0,0,0,539,89,182,117,579,76,0,2,668,4,10,7,9
ENG-Premier League,1920,Newcastle Utd,Javier Manquillo,ESP,DF,25.0,17.8,632,502,130,4,0,104,13,34,0,0,0,0,313,126,193,49,405,39,126,2,452,2,15,9,24
ENG-Premier League,1920,Newcastle Utd,Jetro Willems,NED,DF,25.0,16.6,582,450,132,10,0,98,13,27,1,1,0,0,306,95,181,336,91,21,121,3,408,4,9,17,27
ENG-Premier League,1920,Newcastle Utd,Joelinton,BRA,FW,22.0,29.8,801,761,40,1,4,316,11,9,0,0,0,0,488,174,139,126,486,62,5,16,640,4,15,11,21
ENG-Premier League,1920,Newcastle Utd,Jonjo Shelvey,ENG,MF,27.0,23.5,1091,964,127,50,6,230,108,25,61,26,24,4,574,157,360,117,925,32,2,4,790,12,23,19,21
ENG-Premier League,1920,Newcastle Utd,Kelland Watts,ENG,DF,19.0,0.2,4,4,0,0,0,1,0,0,0,0,0,0,1,0,3,2,2,0,0,0,1,0,0,0,0
ENG-Premier League,1920,Newcastle Utd,Ki Sung-yueng,KOR,MF,30.0,1.5,67,61,6,3,0,13,8,2,3,3,0,0,45,11,11,5,57,3,0,0,59,0,0,1,0
ENG-Premier League,1920,Newcastle Utd,Martin Dúbravka,SVK,GK,30.0,38.0,1093,607,486,148,0,122,34,0,0,0,0,0,267,38,788,48,849,1,1,122,595,7,34,6,2
ENG-Premier League,1920,Newcastle Utd,Matt Ritchie,SCO,"DF,MF",29.0,14.6,691,533,158,27,0,143,47,38,57,23,24,3,338,148,205,466,111,25,74,4,474,3,11,9,30
ENG-Premier League,1920,Newcastle Utd,Matthew Longstaff,ENG,MF,19.0,6.4,237,232,5,3,0,34,5,3,0,0,0,0,161,30,46,21,200,13,0,0,193,0,4,6,4
ENG-Premier League,1920,Newcastle Utd,Miguel Almirón,PAR,"MF,FW",25.0,33.6,894,881,13,2,2,207,22,38,1,0,1,0,635,145,114,777,67,29,8,8,682,3,16,31,40
ENG-Premier League,1920,Newcastle Utd,Nabil Bentaleb,ALG,MF,24.0,8.3,404,392,12,12,0,63,19,2,0,0,0,0,292,57,55,308,60,18,0,3,347,1,9,8,7
ENG-Premier League,1920,Newcastle Utd,Opponent Total,,,26.5,38.0,23041,21257,1784,424,44,3439,680,553,252,112,83,20,15985,3204,3852,6316,14306,772,820,309,19265,46,334,282,464
ENG-Premier League,1920,Newcastle Utd,Paul Dummett,WAL,DF,27.0,13.6,502,450,52,11,0,104,11,14,0,0,0,0,262,71,169,382,30,29,41,3,358,2,12,6,16
ENG-Premier League,1920,Newcastle Utd,Sean Longstaff,ENG,MF,21.0,15.3,657,605,52,39,1,120,36,20,11,5,3,0,425,94,138,115,477,51,1,3,515,1,16,8,13
ENG-Premier League,1920,Newcastle Utd,Squad Total,,,26.5,38.0,14206,12436,1770,476,24,2793,563,383,151,61,58,12,8013,2145,4048,4099,7994,687,709,199,10500,70,309,228,382
ENG-Premier League,1920,Newcastle Utd,Valentino Lazaro,AUT,"DF,MF",23.0,5.3,194,165,29,4,0,30,5,3,11,1,4,5,113,35,46,22,148,6,14,1,158,1,2,5,3
ENG-Premier League,1920,Newcastle Utd,Yoshinori Mutō,JPN,"FW,MF",27.0,2.4,31,29,2,1,0,11,0,1,0,0,0,0,23,6,2,10,19,0,0,1,26,0,0,0,1
ENG-Premier League,1920,Norwich City,Adam Idah,IRL,"FW,MF",18.0,2.5,48,43,5,0,0,16,0,0,0,0,0,0,28,16,4,6,34,3,1,2,37,0,1,1,2
ENG-Premier League,1920,Norwich City,Akin Famewo,ENG,MF,20.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,1920,Norwich City,Alexander Tettey,NOR,"MF,DF",33.0,26.0,1242,1229,13,11,1,280,19,1,1,0,0,0,968,143,131,163,963,79,1,9,1100,0,12,11,13
ENG-Premier League,1920,Norwich City,Ben Godfrey,ENG,DF,21.0,29.4,1606,1559,47,35,1,255,76,2,0,0,0,0,1244,162,200,139,1369,53,12,2,1413,1,35,18,16
ENG-Premier League,1920,Norwich City,Christoph Zimmermann,GER,DF,26.0,15.9,609,588,21,18,0,124,16,0,0,0,0,0,372,80,157,77,484,31,3,2,492,0,14,5,8
ENG-Premier League,1920,Norwich City,Dennis Srbeny,GER,"MF,FW",25.0,0.5,23,23,0,0,0,4,0,0,0,0,0,0,16,6,1,6,12,3,0,1,17,0,1,0,1
ENG-Premier League,1920,Norwich City,Emi Buendía,ARG,"FW,MF",22.0,27.4,1534,1343,191,66,16,378,87,43,108,46,50,10,1039,202,293,199,1272,29,17,2,1144,8,27,37,52
ENG-Premier League,1920,Norwich City,Grant Hanley,SCO,DF,27.0,14.0,639,606,33,33,0,97,21,1,0,0,0,0,464,64,111,66,527,32,0,1,538,2,14,4,6
ENG-Premier League,1920,Norwich City,Ibrahim Amadou,FRA,"DF,MF",26.0,8.4,361,354,7,4,0,68,5,1,0,0,0,0,285,35,41,23,314,17,2,1,310,1,4,7,5
ENG-Premier League,1920,Norwich City,Jamal Lewis,NIR,DF,21.0,25.6,1306,1050,256,14,1,214,19,35,0,0,0,0,766,325,215,901,128,26,242,1,1036,3,22,30,53
ENG-Premier League,1920,Norwich City,Jordan Thomas,ENG,FW,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,1920,Norwich City,Josh Martin,ENG,"FW,MF",17.0,0.4,16,16,0,0,0,7,0,0,0,0,0,0,13,1,2,5,11,0,0,0,12,0,0,1,1
ENG-Premier League,1920,Norwich City,Josip Drmić,SUI,"FW,MF",26.0,7.2,164,152,12,0,0,49,5,3,2,2,0,0,102,44,18,20,120,7,1,9,125,0,4,4,3
ENG-Premier League,1920,Norwich City,Kenny McLean,SCO,MF,27.0,33.0,1689,1600,89,48,4,378,58,30,20,8,12,0,1078,323,288,1199,314,77,18,8,1324,8,35,36,36
ENG-Premier League,1920,Norwich City,Lukas Rupp,GER,"FW,MF",28.0,7.7,260,252,8,2,2,62,2,4,0,0,0,0,154,65,41,50,193,9,4,0,196,0,3,9,13
ENG-Premier League,1920,Norwich City,Marco Stiepermann,GER,MF,28.0,13.1,405,385,20,0,3,120,4,10,0,0,0,0,284,67,54,342,37,15,2,2,291,1,10,10,26
ENG-Premier League,1920,Norwich City,Mario Vrančić,BIH,MF,30.0,7.1,432,419,13,10,2,95,9,5,1,1,0,0,273,72,87,325,69,25,2,2,337,3,4,11,7
ENG-Premier League,1920,Norwich City,Max Aarons,ENG,DF,19.0,36.0,1684,1356,328,27,1,290,10,54,0,0,0,0,1018,391,275,219,1102,45,301,2,1316,0,33,22,70
ENG-Premier League,1920,Norwich City,Michael McGovern,NIR,GK,35.0,1.8,51,32,19,5,0,5,2,0,0,0,0,0,24,1,26,4,36,0,0,10,31,0,1,0,0
ENG-Premier League,1920,Norwich City,Moritz Leitner,GER,MF,26.0,7.6,553,527,26,20,2,96,15,3,1,1,0,0,434,60,59,88,449,5,4,3,472,5,7,7,13
ENG-Premier League,1920,Norwich City,Ondrej Duda,SVK,MF,24.0,8.0,382,345,37,10,0,73,17,8,24,8,15,0,226,82,74,41,309,13,1,11,298,0,7,7,13
ENG-Premier League,1920,Norwich City,Onel Hernández,CUB,"FW,MF",26.0,15.4,335,326,9,0,1,86,2,26,1,0,0,0,252,52,31,59,253,11,7,2,248,0,1,6,18
ENG-Premier League,1920,Norwich City,Opponent Total,,,26.5,38.0,19132,17334,1798,385,40,3340,616,550,266,115,79,27,12057,2959,4116,5286,11507,772,845,229,15279,37,319,262,515
ENG-Premier League,1920,Norwich City,Patrick Roberts,ENG,"FW,MF",22.0,0.3,10,9,1,0,0,1,1,0,0,0,0,0,7,2,1,9,1,0,0,0,7,0,0,1,0
ENG-Premier League,1920,Norwich City,Ralf Fährmann,GER,GK,30.0,0.2,10,7,3,0,0,0,0,0,0,0,0,0,6,1,3,2,6,0,0,2,7,0,1,0,0
ENG-Premier League,1920,Norwich City,Sam Byram,ENG,DF,25.0,14.4,763,624,139,11,0,145,2,3,0,0,0,0,406,199,158,107,450,54,128,5,625,2,17,7,16
ENG-Premier League,1920,Norwich City,Squad Total,,,26.0,38.0,18286,16433,1853,462,38,3625,466,259,162,66,78,10,12107,2918,3261,5432,10795,649,767,285,14610,44,348,275,448
ENG-Premier League,1920,Norwich City,Teemu Pukki,FIN,FW,29.0,32.1,522,455,67,0,3,137,3,14,0,0,0,0,381,100,41,96,378,27,2,16,421,0,4,8,25
ENG-Premier League,1920,Norwich City,Tim Krul,NED,GK,31.0,36.0,1550,1111,439,105,0,225,38,0,0,0,0,0,697,127,726,1001,301,1,1,178,1047,3,46,5,4
ENG-Premier League,1920,Norwich City,Timm Klose,SUI,DF,31.0,6.5,389,375,14,11,0,33,10,0,0,0,0,0,288,39,62,114,232,28,3,4,331,1,4,5,4
ENG-Premier League,1920,Norwich City,Todd Cantwell,ENG,"FW,MF",21.0,27.7,1106,1069,37,13,1,259,29,16,4,0,1,0,818,181,107,93,950,30,15,9,884,6,35,23,38
ENG-Premier League,1920,Norwich City,Tom Trybull,GER,MF,26.0,12.6,597,578,19,19,0,128,16,0,0,0,0,0,464,78,55,78,481,29,0,1,551,0,6,0,5
ENG-Premier League,1920,Sheffield Utd,Ben Osborn,ENG,"MF,DF",24.0,6.6,259,245,14,2,1,64,5,11,3,0,1,1,146,61,52,198,33,11,9,1,179,2,10,4,13
ENG-Premier League,1920,Sheffield Utd,Billy Sharp,ENG,FW,33.0,11.7,222,216,6,0,1,69,2,15,0,0,0,0,134,57,31,21,170,18,0,5,162,1,3,7,12
ENG-Premier League,1920,Sheffield Utd,Callum Robinson,IRL,"FW,MF",24.0,7.5,155,146,9,0,1,38,9,12,0,0,0,0,105,26,24,31,114,4,1,2,117,0,5,3,7
ENG-Premier League,1920,Sheffield Utd,Chris Basham,ENG,DF,31.0,36.0,1461,1290,171,20,0,247,35,38,0,0,0,0,773,252,436,117,1003,139,151,5,1084,5,48,13,28
ENG-Premier League,1920,Sheffield Utd,David McGoldrick,IRL,FW,31.0,20.2,623,609,14,1,4,166,18,11,0,0,0,0,407,116,100,57,462,37,1,8,475,10,16,10,20
ENG-Premier League,1920,Sheffield Utd,Dean Henderson,ENG,GK,22.0,36.0,1035,658,377,119,0,74,26,0,0,0,0,0,131,58,846,61,739,0,0,100,424,3,57,3,6
ENG-Premier League,1920,Sheffield Utd,Enda Stevens,IRL,DF,29.0,37.2,1895,1572,323,7,1,349,28,84,0,0,0,0,1022,424,449,1351,136,70,316,2,1405,6,31,38,89
ENG-Premier League,1920,Sheffield Utd,George Baldock,ENG,DF,26.0,38.0,1552,1249,303,7,1,271,25,96,1,1,0,0,766,372,414,51,1108,69,295,7,1173,4,32,17,88
ENG-Premier League,1920,Sheffield Utd,Jack O'Connell,ENG,DF,25.0,32.4,1555,1467,88,30,2,248,71,42,0,0,0,0,875,212,468,1269,61,110,58,4,1156,5,42,9,39
ENG-Premier League,1920,Sheffield Utd,Jack Robinson,ENG,DF,25.0,5.6,257,230,27,9,1,23,9,7,0,0,0,0,160,22,75,184,32,16,18,1,193,0,13,1,7
ENG-Premier League,1920,Sheffield Utd,Jack Rodwell,ENG,MF,28.0,0.2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0
ENG-Premier League,1920,Sheffield Utd,John Egan,IRL,DF,26.0,35.4,1213,1181,32,28,0,188,49,3,0,0,0,0,768,155,290,142,894,116,4,4,1017,2,30,2,6
ENG-Premier League,1920,Sheffield Utd,John Fleck,SCO,MF,27.0,28.0,1164,1030,134,31,3,224,66,58,77,50,10,5,680,215,269,987,96,57,7,8,854,8,23,22,48
ENG-Premier League,1920,Sheffield Utd,John Lundstram,ENG,MF,25.0,27.3,1202,1179,23,8,4,262,51,33,3,2,0,1,759,229,214,320,800,54,3,6,966,9,28,20,32
ENG-Premier League,1920,Sheffield Utd,Kieron Freeman,WAL,FW,27.0,0.1,2,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0
ENG-Premier League,1920,Sheffield Utd,Leon Clarke,ENG,"FW,MF",34.0,0.4,7,7,0,0,0,2,0,1,0,0,0,0,2,3,2,2,2,1,0,0,5,0,0,0,0
ENG-Premier League,1920,Sheffield Utd,Luke Freeman,ENG,MF,27.0,4.1,150,143,7,0,0,37,3,4,7,4,1,0,92,31,27,124,18,4,0,0,110,0,7,2,11
ENG-Premier League,1920,Sheffield Utd,Lys Mousset,FRA,FW,23.0,13.8,239,231,8,0,1,72,1,10,0,0,0,0,173,42,24,24,191,11,1,4,176,1,6,6,11
ENG-Premier League,1920,Sheffield Utd,Muhamed Bešić,BIH,MF,26.0,2.8,106,104,2,2,0,24,5,1,0,0,0,0,69,20,17,14,80,8,0,0,86,0,0,3,5
ENG-Premier League,1920,Sheffield Utd,Oliver McBurnie,SCO,FW,23.0,23.5,629,613,16,0,0,264,3,11,0,0,0,0,276,180,173,24,341,95,3,18,406,4,6,14,30
ENG-Premier League,1920,Sheffield Utd,Oliver Norwood,NIR,MF,28.0,34.3,2148,1928,220,92,2,347,205,73,121,85,17,8,1122,367,659,76,1914,112,7,4,1664,12,71,24,30
ENG-Premier League,1920,Sheffield Utd,Opponent Total,,,26.7,38.0,21964,19980,1984,453,36,3587,749,421,218,80,76,25,14323,3312,4329,5781,13513,899,939,286,17700,53,359,250,493
ENG-Premier League,1920,Sheffield Utd,Phil Jagielka,ENG,DF,36.0,2.7,73,70,3,0,0,11,3,1,0,0,0,0,47,6,20,11,54,2,3,0,59,0,4,0,1
ENG-Premier League,1920,Sheffield Utd,Ravel Morrison,JAM,MF,26.0,0.1,6,6,0,0,0,2,0,0,0,0,0,0,5,1,0,1,5,0,0,0,4,0,0,1,1
