,,,,Nation,Pos,Age,90s,Att,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Height,Height,Height,Body Parts,Body Parts,Body Parts,Body Parts,Body Parts,Outcomes,Outcomes,Outcomes,Outcomes,Outcomes
ENG-Premier League,1920,Sheffield Utd,Richairo Živković,NED,FW,22.0,1.2,18,15,3,0,0,4,0,1,0,0,0,0,12,3,3,3,15,0,0,0,16,0,1,0,0
ENG-Premier League,1920,Sheffield Utd,Sander Berge,NOR,MF,21.0,10.5,386,377,9,6,0,106,9,16,0,0,0,0,262,68,56,36,302,19,3,2,298,0,12,4,14
ENG-Premier League,1920,Sheffield Utd,Simon Moore,ENG,GK,29.0,2.0,48,25,23,12,0,1,3,0,0,0,0,0,8,1,39,3,33,0,0,4,19,0,3,1,0
ENG-Premier League,1920,Sheffield Utd,Squad Total,,,26.9,38.0,16407,14595,1812,374,22,3094,626,528,212,142,29,15,8796,2923,4688,5108,8606,953,880,185,12052,72,448,204,498
ENG-Premier League,1920,Southampton,Alex McCarthy,ENG,GK,29.0,28.0,815,535,280,103,0,99,34,0,0,0,0,0,215,46,554,88,570,0,0,74,442,5,32,3,2
ENG-Premier League,1920,Southampton,Angus Gunn,ENG,GK,23.0,10.0,256,144,112,33,0,19,9,0,0,0,0,0,58,11,187,8,202,0,0,24,111,0,10,2,0
ENG-Premier League,1920,Southampton,Che Adams,SCO,FW,23.0,12.3,265,257,8,0,3,73,8,12,0,0,0,0,160,67,38,18,211,11,0,5,184,1,9,8,20
ENG-Premier League,1920,Southampton,Cédric Soares,POR,DF,27.0,14.5,724,527,197,11,0,117,19,41,0,0,0,0,271,208,245,64,414,44,186,3,522,3,12,11,14
ENG-Premier League,1920,Southampton,Danny Ings,ENG,FW,27.0,31.2,678,663,15,0,3,179,17,32,0,0,0,0,351,152,175,87,508,51,1,7,437,7,19,15,34
ENG-Premier League,1920,Southampton,Jack Stephens,ENG,DF,25.0,27.2,1199,1149,50,37,4,197,35,3,0,0,0,0,719,120,360,62,1010,92,13,2,906,6,37,8,23
ENG-Premier League,1920,Southampton,Jake Vokins,ENG,DF,19.0,1.0,73,61,12,1,1,11,1,4,0,0,0,0,31,19,23,48,10,2,11,2,60,0,0,1,1
ENG-Premier League,1920,Southampton,James Ward-Prowse,ENG,"MF,DF",24.0,38.0,1971,1609,362,87,6,293,97,62,182,82,74,19,1033,324,614,170,1534,152,53,10,1458,4,29,26,40
ENG-Premier League,1920,Southampton,Jan Bednarek,POL,DF,23.0,34.0,1434,1371,63,28,1,178,25,0,0,0,0,0,906,153,375,224,975,140,34,4,1143,3,26,13,15
ENG-Premier League,1920,Southampton,Jannik Vestergaard,DEN,DF,26.0,16.6,799,753,46,20,2,139,21,1,0,0,0,0,536,81,182,235,447,59,26,3,641,1,22,3,6
ENG-Premier League,1920,Southampton,Kevin Danso,AUT,DF,20.0,3.1,159,125,34,1,0,32,4,6,0,0,0,0,93,24,42,10,105,6,33,0,115,0,4,5,3
ENG-Premier League,1920,Southampton,Kyle Walker-Peters,ENG,DF,22.0,7.8,436,333,103,9,1,50,3,8,0,0,0,0,252,77,107,35,291,13,94,1,337,0,5,5,17
ENG-Premier League,1920,Southampton,Maya Yoshida,JPN,DF,30.0,6.2,247,239,8,5,0,32,8,0,0,0,0,0,171,24,52,49,174,14,3,4,207,1,7,3,3
ENG-Premier League,1920,Southampton,Michael Obafemi,IRL,FW,19.0,7.4,144,142,2,0,1,50,1,5,0,0,0,0,92,37,15,14,112,7,0,5,112,0,3,6,9
ENG-Premier League,1920,Southampton,Moussa Djenepo,MLI,"MF,DF",21.0,10.3,264,254,10,0,3,56,5,16,0,0,0,0,169,62,33,60,176,11,9,5,191,1,7,8,8
ENG-Premier League,1920,Southampton,Nathan Redmond,ENG,"MF,FW",25.0,30.7,1061,1043,18,1,5,306,37,48,0,0,0,0,702,189,170,80,925,33,3,3,782,6,25,29,44
ENG-Premier League,1920,Southampton,Nathan Tella,ENG,FW,20.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,1920,Southampton,Opponent Total,,,26.5,38.0,17771,15660,2111,492,56,3597,544,467,221,95,64,8,10077,3121,4573,4893,9994,965,1023,283,13226,57,397,282,551
ENG-Premier League,1920,Southampton,Oriol Romeu,ESP,MF,27.0,20.7,1038,1018,20,19,4,218,21,6,0,0,0,0,673,169,196,190,736,75,1,8,866,1,11,16,10
ENG-Premier League,1920,Southampton,Pierre Højbjerg,DEN,MF,23.0,30.6,1810,1745,65,41,2,374,51,25,1,0,0,0,1115,310,385,308,1298,132,19,16,1413,3,60,18,35
ENG-Premier League,1920,Southampton,Ryan Bertrand,ENG,DF,29.0,30.5,1656,1239,417,48,0,261,45,81,25,7,10,7,833,338,485,1083,88,92,344,6,1244,6,29,29,61
ENG-Premier League,1920,Southampton,Shane Long,IRL,FW,32.0,15.5,405,400,5,0,0,169,9,21,0,0,0,0,134,146,125,48,184,56,1,24,226,1,15,6,28
ENG-Premier League,1920,Southampton,Sofiane Boufal,MAR,"MF,FW",25.0,8.5,325,317,8,1,1,96,8,30,1,0,0,0,222,54,49,62,236,12,6,1,247,0,9,6,14
ENG-Premier League,1920,Southampton,Squad Total,,,25.9,38.0,16900,14943,1957,448,40,3214,479,427,209,89,84,26,9389,2865,4646,3119,10989,1043,947,213,12483,51,404,247,440
ENG-Premier League,1920,Southampton,Stuart Armstrong,SCO,MF,27.0,19.1,612,593,19,0,2,157,8,14,0,0,0,0,390,136,86,131,432,22,15,4,466,2,10,16,32
ENG-Premier League,1920,Southampton,William Smallbone,IRL,MF,19.0,4.4,210,203,7,1,1,42,6,4,0,0,0,0,142,34,34,31,170,4,1,1,175,0,3,3,5
ENG-Premier League,1920,Southampton,Yan Valery,FRA,DF,20.0,8.7,318,222,96,2,0,65,7,8,0,0,0,0,121,84,113,14,181,15,94,1,198,0,20,7,16
ENG-Premier League,1920,Tottenham,Ben Davies,WAL,DF,26.0,15.9,956,786,170,16,1,124,12,29,0,0,0,0,545,199,212,653,80,41,154,2,730,2,14,25,32
ENG-Premier League,1920,Tottenham,Christian Eriksen,DEN,"MF,FW",27.0,12.2,743,659,84,26,4,119,35,24,46,18,16,5,468,111,164,173,532,23,10,2,549,4,9,18,19
ENG-Premier League,1920,Tottenham,Danny Rose,ENG,DF,29.0,9.9,572,480,92,17,0,69,5,31,1,0,1,0,353,91,128,412,67,13,74,0,435,3,1,15,22
ENG-Premier League,1920,Tottenham,Davinson Sánchez,COL,DF,23.0,27.0,1496,1457,39,24,0,214,42,2,0,0,0,0,1142,160,194,201,1181,70,15,4,1298,2,17,13,20
ENG-Premier League,1920,Tottenham,Dele Alli,ENG,"MF,FW",23.0,20.5,805,747,58,9,6,195,8,5,4,0,0,1,587,139,79,33,702,30,17,8,621,6,8,16,37
ENG-Premier League,1920,Tottenham,Eric Dier,ENG,"DF,MF",25.0,14.9,876,857,19,18,0,136,28,1,0,0,0,0,597,100,179,118,653,55,1,2,713,4,13,16,7
ENG-Premier League,1920,Tottenham,Gedson Fernandes,POR,"MF,DF",20.0,0.8,51,44,7,1,0,11,0,3,0,0,0,0,30,14,7,4,39,2,6,0,40,0,1,0,3
ENG-Premier League,1920,Tottenham,Georges-Kévin N'Koudou,FRA,FW,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,1920,Tottenham,Giovani Lo Celso,ARG,"MF,FW",23.0,16.6,1005,922,83,37,2,177,45,18,40,18,9,7,684,162,159,847,116,20,6,9,832,4,10,16,21
ENG-Premier League,1920,Tottenham,Harry Kane,ENG,FW,26.0,28.7,592,561,31,5,6,184,17,22,0,0,0,0,315,164,113,63,434,32,6,9,394,2,14,19,33
ENG-Premier League,1920,Tottenham,Harry Winks,ENG,MF,23.0,24.7,1656,1583,73,43,5,237,47,15,7,3,2,1,1282,173,201,206,1389,42,5,5,1466,2,18,22,12
ENG-Premier League,1920,Tottenham,Hugo Lloris,FRA,GK,32.0,20.1,568,381,187,38,0,49,14,0,0,0,0,0,235,38,295,331,113,0,0,82,395,2,9,1,1
ENG-Premier League,1920,Tottenham,Jan Vertonghen,BEL,DF,32.0,18.3,1112,1009,103,38,0,166,28,10,0,0,0,0,764,147,201,726,249,47,65,1,930,1,9,13,23
ENG-Premier League,1920,Tottenham,Japhet Tanganga,ENG,DF,20.0,5.8,232,195,37,4,0,38,5,2,0,0,0,0,135,59,38,21,151,13,33,1,188,0,5,3,11
ENG-Premier League,1920,Tottenham,Juan Foyth,ARG,DF,21.0,0.8,60,52,8,1,0,12,3,0,0,0,0,0,44,8,8,6,46,0,7,0,53,1,1,1,0
ENG-Premier League,1920,Tottenham,Kyle Walker-Peters,ENG,DF,22.0,2.7,214,187,27,4,0,32,3,4,0,0,0,0,154,33,27,15,171,5,23,0,183,1,1,3,6
ENG-Premier League,1920,Tottenham,Lucas Moura,BRA,"FW,MF",26.0,24.9,799,782,17,5,6,218,6,27,4,2,1,0,518,157,124,81,633,37,5,3,581,3,9,20,38
ENG-Premier League,1920,Tottenham,Moussa Sissoko,FRA,MF,29.0,27.2,1279,1212,67,21,2,196,23,21,0,0,0,0,960,186,133,125,1025,47,46,12,1106,3,14,24,23
ENG-Premier League,1920,Tottenham,Oliver Skipp,ENG,"MF,DF",18.0,0.9,38,38,0,0,0,5,1,0,0,0,0,0,31,2,5,2,32,4,0,0,33,0,2,2,0
ENG-Premier League,1920,Tottenham,Opponent Total,,,26.7,38.0,18298,16553,1745,456,48,3256,611,479,207,88,72,18,11476,2809,4013,4906,11116,803,736,241,14460,46,329,251,490
ENG-Premier League,1920,Tottenham,Paulo Gazzaniga,ARG,GK,27.0,17.9,516,350,166,26,1,63,10,0,0,0,0,0,223,15,278,21,393,0,0,58,319,2,14,0,2
ENG-Premier League,1920,Tottenham,Ryan Sessegnon,ENG,DF,19.0,3.8,195,168,27,2,0,39,5,12,1,0,1,0,119,42,34,151,11,4,24,0,145,0,1,4,8
ENG-Premier League,1920,Tottenham,Serge Aurier,CIV,DF,26.0,30.0,1654,1380,274,16,1,271,21,98,0,0,0,0,915,418,321,171,1092,94,258,3,1262,3,27,31,70
ENG-Premier League,1920,Tottenham,Son Heung-min,KOR,"FW,MF",27.0,27.5,882,802,80,12,6,201,33,29,47,20,14,7,629,143,110,118,714,23,15,4,705,1,10,15,43
ENG-Premier League,1920,Tottenham,Squad Total,,,26.7,38.0,19704,17883,1821,464,48,3313,496,387,199,92,52,24,13099,2949,3656,5408,12079,739,784,225,15794,62,266,314,488
ENG-Premier League,1920,Tottenham,Steven Bergwijn,NED,"FW,MF",21.0,7.8,259,247,12,4,0,68,2,9,3,2,0,0,178,50,31,11,224,11,2,5,225,0,5,2,3
ENG-Premier League,1920,Tottenham,Tanguy Ndombele,FRA,MF,22.0,11.2,629,608,21,15,0,137,13,7,6,1,1,2,507,65,57,59,555,10,0,1,532,4,8,10,19
ENG-Premier League,1920,Tottenham,Toby Alderweireld,BEL,DF,30.0,32.9,1895,1814,81,72,6,205,65,8,0,0,0,0,1238,190,467,340,1402,101,9,7,1567,10,39,9,12
ENG-Premier League,1920,Tottenham,Troy Parrott,IRL,"MF,DF",17.0,0.1,5,4,1,0,0,2,0,0,0,0,0,0,3,2,0,2,2,0,1,0,5,0,0,0,0
ENG-Premier League,1920,Tottenham,Victor Wanyama,KEN,MF,28.0,0.3,19,17,2,1,0,2,1,0,0,0,0,0,12,4,3,0,16,2,1,0,18,0,0,0,0
ENG-Premier League,1920,Tottenham,Érik Lamela,ARG,"MF,FW",27.0,13.5,596,541,55,9,2,143,24,10,40,28,7,1,431,77,88,518,57,13,1,7,469,2,7,16,23
ENG-Premier League,1920,Watford,Abdoulaye Doucouré,MLI,MF,26.0,35.1,1658,1645,13,8,2,348,24,27,1,0,0,0,1175,293,190,259,1284,68,0,6,1302,4,19,29,64
ENG-Premier League,1920,Watford,Adam Masina,MAR,DF,25.0,20.2,934,716,218,17,0,162,39,60,8,5,1,1,325,165,444,568,62,67,193,5,582,6,23,8,32
ENG-Premier League,1920,Watford,Adrian Mariappa,JAM,DF,32.0,16.8,585,451,134,7,1,73,12,18,0,0,0,0,253,121,211,44,356,42,127,0,426,2,15,6,10
ENG-Premier League,1920,Watford,Andre Gray,JAM,FW,28.0,8.4,155,147,8,0,2,55,2,8,0,0,0,0,96,41,18,33,101,8,0,5,102,0,4,6,16
ENG-Premier League,1920,Watford,Ben Foster,ENG,GK,36.0,38.0,1201,734,467,174,0,96,55,0,0,0,0,0,175,54,972,793,164,0,1,121,533,13,36,7,3
ENG-Premier League,1920,Watford,Christian Kabasele,BEL,DF,28.0,25.0,636,623,13,11,0,96,25,0,0,0,0,0,341,99,196,47,511,52,2,2,484,1,13,8,7
ENG-Premier League,1920,Watford,Craig Cathcart,NIR,DF,30.0,27.6,860,837,23,18,0,139,32,3,0,0,0,0,521,118,221,196,545,73,5,3,716,2,14,7,5
ENG-Premier League,1920,Watford,Craig Dawson,ENG,DF,29.0,26.2,909,879,30,13,1,151,51,3,0,0,0,0,534,143,232,53,720,63,17,9,731,5,24,8,13
ENG-Premier League,1920,Watford,Danny Welbeck,ENG,"FW,MF",28.0,9.1,168,160,8,0,0,44,1,2,1,0,1,0,113,31,24,8,128,11,2,2,131,0,1,2,6
ENG-Premier League,1920,Watford,Daryl Janmaat,NED,DF,30.0,6.7,341,287,54,1,0,64,9,20,0,0,0,0,173,90,78,43,237,8,53,0,257,0,7,4,17
ENG-Premier League,1920,Watford,Dimitri Foulquier,FRA,"DF,MF",26.0,0.7,13,12,1,0,0,5,0,0,0,0,0,0,7,4,2,2,10,0,1,0,10,0,1,0,1
ENG-Premier League,1920,Watford,Domingos Quina,POR,MF,19.0,0.2,9,9,0,0,0,0,0,0,0,0,0,0,8,1,0,0,9,0,0,0,9,0,0,0,0
ENG-Premier League,1920,Watford,Gerard Deulofeu,ESP,FW,25.0,23.3,823,731,92,30,3,178,25,59,33,14,11,4,544,151,128,66,732,9,8,6,603,4,9,20,48
ENG-Premier League,1920,Watford,Ignacio Pussetto,ARG,"FW,DF",23.0,0.8,31,27,4,1,0,5,1,4,0,0,0,0,9,9,13,4,18,5,3,0,18,0,1,1,0
ENG-Premier League,1920,Watford,Isaac Success,NGA,"FW,MF",23.0,0.8,21,21,0,0,0,12,0,1,0,0,0,0,12,7,2,1,15,1,0,3,14,0,0,1,2
ENG-Premier League,1920,Watford,Ismaila Sarr,SEN,"FW,MF",21.0,22.5,602,592,10,2,3,142,12,92,1,0,1,0,402,112,88,42,525,15,1,5,439,3,13,16,30
ENG-Premier League,1920,Watford,José Holebas,GRE,DF,35.0,11.4,608,422,186,17,0,85,31,32,36,12,17,5,252,133,223,373,48,32,133,0,431,1,11,10,11
ENG-Premier League,1920,Watford,João Pedro,BRA,"FW,MF",17.0,0.3,14,14,0,0,0,5,0,3,0,0,0,0,10,1,3,4,9,0,0,0,10,0,0,0,1
ENG-Premier League,1920,Watford,Kiko Femenía,ESP,DF,28.0,24.9,1292,1010,282,16,0,163,23,56,2,1,1,0,682,301,309,144,810,55,264,4,998,1,21,31,36
ENG-Premier League,1920,Watford,Nathaniel Chalobah,ENG,MF,24.0,10.3,358,335,23,7,2,89,15,4,13,2,2,5,211,76,71,61,259,22,2,0,263,1,7,6,18
ENG-Premier League,1920,Watford,Opponent Total,,,26.5,38.0,20774,18959,1815,509,42,3795,642,496,199,109,53,11,13542,3065,4167,5737,12613,890,758,271,16731,72,366,304,464
ENG-Premier League,1920,Watford,Roberto Pereyra,ARG,"FW,MF",28.0,18.3,654,614,40,5,5,121,15,16,22,9,6,1,410,141,103,91,504,36,12,7,538,1,10,16,18
ENG-Premier League,1920,Watford,Sebastian Prödl,AUT,DF,32.0,0.6,10,10,0,0,0,2,0,0,0,0,0,0,3,2,5,1,6,1,0,0,6,0,1,0,0
ENG-Premier League,1920,Watford,Squad Total,,,28.9,38.0,15407,13605,1802,405,30,2720,493,488,167,68,50,25,8171,2848,4388,3828,9042,861,835,208,11208,62,299,247,428
ENG-Premier League,1920,Watford,Tom Cleverley,ENG,MF,29.0,10.8,469,441,28,14,1,72,14,20,6,1,2,2,282,77,110,54,377,26,5,2,366,3,9,4,10
ENG-Premier League,1920,Watford,Troy Deeney,ENG,FW,31.0,24.7,705,684,21,0,4,256,6,14,1,0,0,0,243,250,212,26,395,121,1,13,404,6,24,17,30
ENG-Premier League,1920,Watford,Will Hughes,ENG,"MF,FW",24.0,25.0,920,856,64,26,2,172,25,32,36,20,5,7,547,183,190,704,146,42,2,6,676,6,19,25,30
ENG-Premier League,1920,Watford,Étienne Capoue,FRA,MF,31.0,29.2,1431,1348,83,38,4,185,76,14,7,4,3,0,843,245,343,211,1071,104,3,9,1159,3,17,15,20
ENG-Premier League,1920,West Ham,Aaron Cresswell,ENG,DF,29.0,30.3,1681,1292,389,45,3,242,38,70,19,11,5,0,796,359,526,1201,81,41,325,1,1241,6,41,19,77
ENG-Premier League,1920,West Ham,Albian Ajeti,SUI,"MF,FW",22.0,1.5,18,17,1,0,0,5,0,0,0,0,0,0,6,8,4,2,12,3,0,0,15,0,0,0,0
ENG-Premier League,1920,West Ham,Andriy Yarmolenko,UKR,"MF,FW",29.0,11.0,424,414,10,4,1,92,20,22,3,2,0,1,283,67,74,308,94,15,3,1,338,0,8,7,12
ENG-Premier League,1920,West Ham,Angelo Ogbonna,ITA,DF,31.0,31.0,945,925,20,20,0,172,24,2,0,0,0,0,577,118,250,568,238,74,0,5,744,5,22,2,8
ENG-Premier League,1920,West Ham,Arthur Masuaku,COD,DF,25.0,10.4,588,500,88,8,1,140,18,21,0,0,0,0,383,112,93,448,33,23,80,0,472,2,7,10,27
ENG-Premier League,1920,West Ham,Ben Johnson,ENG,DF,19.0,3.0,161,132,29,0,0,16,8,6,0,0,0,0,72,34,55,19,102,8,29,0,111,1,5,5,8
ENG-Premier League,1920,West Ham,Carlos Sánchez,COL,"MF,DF",33.0,1.3,55,55,0,0,0,15,1,0,0,0,0,0,28,13,14,14,32,5,0,2,45,0,0,1,1
ENG-Premier League,1920,West Ham,Darren Randolph,IRL,GK,32.0,2.0,40,22,18,4,0,1,0,0,0,0,0,0,4,1,35,0,30,0,0,3,22,1,0,0,0
ENG-Premier League,1920,West Ham,David Martin,ENG,GK,33.0,4.8,124,61,63,19,0,14,1,0,0,0,0,0,14,5,105,1,98,0,0,10,55,0,0,1,0
ENG-Premier League,1920,West Ham,Declan Rice,ENG,MF,20.0,38.0,1717,1685,32,28,2,323,81,22,0,0,0,0,1192,236,289,300,1286,89,4,2,1476,3,36,21,26
ENG-Premier League,1920,West Ham,Fabián Balbuena,PAR,DF,27.0,13.1,487,469,18,13,1,81,21,1,0,0,0,0,288,67,132,69,357,31,5,4,361,3,8,8,13
ENG-Premier League,1920,West Ham,Felipe Anderson,BRA,"MF,FW",26.0,16.6,934,903,31,9,3,188,23,32,5,3,1,0,635,174,125,124,750,31,12,13,725,3,14,28,40
ENG-Premier League,1920,West Ham,Issa Diop,FRA,DF,22.0,30.7,948,906,42,41,0,135,17,1,0,0,0,0,620,102,226,130,686,88,1,2,755,2,29,12,16
ENG-Premier League,1920,West Ham,Jack Wilshere,ENG,MF,27.0,2.4,73,69,4,3,0,15,0,0,0,0,0,0,53,10,10,60,5,1,0,2,61,0,2,2,1
ENG-Premier League,1920,West Ham,Jarrod Bowen,ENG,FW,22.0,10.2,276,247,29,4,1,47,22,31,25,20,1,0,157,38,81,204,59,9,0,1,188,0,8,2,16
ENG-Premier League,1920,West Ham,Javier Hernández,MEX,FW,31.0,1.2,22,18,4,0,0,3,0,1,0,0,0,0,17,3,2,6,14,1,0,1,19,0,0,0,1
ENG-Premier League,1920,West Ham,Jeremy Ngakia,ENG,DF,18.0,4.9,161,116,45,0,0,40,3,9,0,0,0,0,54,34,73,18,84,8,45,1,89,0,4,8,9
ENG-Premier League,1920,West Ham,Manuel Lanzini,ARG,"MF,FW",26.0,15.3,798,737,61,18,3,154,29,14,32,17,11,1,583,118,97,87,680,17,2,9,674,3,12,15,13
ENG-Premier League,1920,West Ham,Mark Noble,ENG,MF,32.0,29.7,1499,1387,112,62,5,268,66,21,14,9,2,1,890,287,322,104,1319,54,9,2,1217,8,28,28,45
ENG-Premier League,1920,West Ham,Michail Antonio,JAM,FW,29.0,19.6,507,467,40,1,5,169,14,52,0,0,0,0,249,133,125,49,335,30,25,15,325,4,10,6,36
ENG-Premier League,1920,West Ham,Nathan Holland,ENG,MF,21.0,0.4,14,13,1,0,0,4,0,2,0,0,0,0,9,4,1,0,13,0,1,0,11,0,0,0,1
ENG-Premier League,1920,West Ham,Opponent Total,,,26.6,38.0,20982,19228,1754,431,63,3576,520,516,218,106,60,16,13813,3264,3905,5591,12961,845,764,287,17073,92,355,280,506
ENG-Premier League,1920,West Ham,Pablo Fornals,ESP,"MF,FW",23.0,24.1,897,860,37,10,6,222,31,37,19,4,9,3,594,167,136,106,753,23,2,5,680,0,13,17,55
ENG-Premier League,1920,West Ham,Pablo Zabaleta,ARG,DF,34.0,6.6,326,258,68,4,0,32,3,12,0,0,0,0,158,56,112,27,201,29,64,0,247,0,3,3,14
ENG-Premier League,1920,West Ham,Robert Snodgrass,SCO,"MF,FW",31.0,16.8,635,529,106,32,2,113,37,52,72,27,24,19,326,103,206,541,53,29,1,2,435,3,6,15,24
ENG-Premier League,1920,West Ham,Roberto,ESP,GK,33.0,7.6,232,155,77,36,0,14,2,0,0,0,0,0,53,13,166,7,181,0,0,26,113,1,4,0,0
ENG-Premier League,1920,West Ham,Ryan Fredericks,ENG,DF,26.0,24.9,1096,884,212,6,0,170,6,53,0,0,0,0,571,175,350,89,716,68,206,2,795,3,15,13,47
ENG-Premier League,1920,West Ham,Squad Total,,,27.4,38.0,16488,14651,1837,439,35,3153,501,470,190,94,53,25,9317,2744,4427,4629,9427,769,816,223,12388,56,308,250,533
ENG-Premier League,1920,West Ham,Sébastien Haller,CIV,FW,25.0,25.2,766,735,31,0,2,322,4,8,0,0,0,0,350,199,217,82,439,58,0,23,522,3,8,21,28
ENG-Premier League,1920,West Ham,Tomáš Souček,CZE,MF,24.0,11.6,392,386,6,3,0,95,11,1,1,1,0,0,227,68,97,44,270,34,2,0,274,1,6,5,12
ENG-Premier League,1920,West Ham,Łukasz Fabiański,POL,GK,34.0,23.5,672,409,263,69,0,61,21,0,0,0,0,0,128,40,504,21,506,0,0,91,378,4,19,1,3
ENG-Premier League,1920,Wolves,Adama Traoré,ESP,"FW,MF",23.0,28.9,942,888,54,0,3,257,36,148,0,0,0,0,514,169,259,85,741,21,54,7,621,1,19,20,70
ENG-Premier League,1920,Wolves,Bruno Jordão,POR,FW,20.0,0.1,5,5,0,0,0,0,0,0,0,0,0,0,3,1,1,1,4,0,0,0,2,0,0,0,2
ENG-Premier League,1920,Wolves,Conor Coady,ENG,DF,26.0,38.0,1782,1748,34,33,3,218,99,0,0,0,0,0,1059,208,515,68,1584,106,1,4,1531,3,25,15,15
ENG-Premier League,1920,Wolves,Daniel Podence,POR,"FW,MF",23.0,3.2,105,102,3,0,1,18,0,5,2,0,1,0,75,13,17,12,90,3,0,0,74,1,3,2,3
ENG-Premier League,1920,Wolves,Diogo Jota,POR,"FW,MF",22.0,25.4,861,822,39,0,0,206,22,36,1,0,0,0,584,164,113,261,548,22,5,7,681,4,14,15,47
ENG-Premier League,1920,Wolves,Jesús Vallejo,ESP,DF,22.0,1.8,104,103,1,1,0,13,3,0,0,0,0,0,70,11,23,5,94,2,0,0,81,0,5,1,1
ENG-Premier League,1920,Wolves,Jonny Castro,ESP,DF,25.0,32.1,1445,1132,313,8,0,267,18,43,2,1,0,0,821,405,219,334,726,52,303,5,1177,3,22,23,47
ENG-Premier League,1920,Wolves,João Moutinho,POR,MF,32.0,34.5,2022,1697,325,148,7,336,134,80,166,35,73,12,1005,414,603,122,1781,92,5,6,1614,4,33,27,38
ENG-Premier League,1920,Wolves,Leander Dendoncker,BEL,"MF,DF",24.0,31.1,1284,1267,17,14,1,191,41,7,0,0,0,0,908,178,198,209,907,103,2,2,1087,4,8,20,25
ENG-Premier League,1920,Wolves,Matt Doherty,IRL,DF,27.0,31.5,1793,1454,339,5,1,293,23,38,0,0,0,0,887,480,426,75,1180,116,334,12,1369,3,27,35,59
ENG-Premier League,1920,Wolves,Max Kilman,ENG,DF,22.0,2.1,90,90,0,0,0,14,1,0,0,0,0,0,67,9,14,76,6,4,0,1,72,2,1,1,1
ENG-Premier League,1920,Wolves,Morgan Gibbs-White,ENG,"MF,FW",19.0,1.4,82,80,2,1,1,17,0,2,0,0,0,0,49,17,16,3,68,5,1,2,66,1,2,1,1
ENG-Premier League,1920,Wolves,Opponent Total,,,26.5,38.0,19500,17732,1768,441,31,3371,531,451,148,61,48,9,12540,3103,3857,5000,12203,751,824,239,15623,38,333,261,481
ENG-Premier League,1920,Wolves,Patrick Cutrone,ITA,FW,21.0,3.3,56,49,7,0,0,21,2,6,0,0,0,0,33,11,12,9,40,1,0,3,38,0,4,1,0
ENG-Premier League,1920,Wolves,Pedro Neto,POR,"FW,MF",19.0,10.4,397,368,29,8,0,91,14,35,12,1,5,0,261,81,55,302,68,16,2,4,303,1,8,7,20
ENG-Premier League,1920,Wolves,Raúl Jiménez,MEX,FW,28.0,36.0,1009,970,39,3,7,300,37,30,1,1,0,0,514,297,198,61,798,46,12,45,732,3,20,27,50
ENG-Premier League,1920,Wolves,Romain Saïss,MAR,DF,29.0,30.1,1540,1493,47,37,1,187,61,7,0,0,0,0,952,226,362,1232,136,97,10,5,1252,4,32,18,31
ENG-Premier League,1920,Wolves,Rui Patrício,POR,GK,31.0,38.0,862,503,359,77,0,52,35,0,0,0,0,0,219,60,583,477,179,3,0,124,550,3,31,5,2
ENG-Premier League,1920,Wolves,Ryan Bennett,ENG,DF,29.0,6.7,239,224,15,3,0,41,8,3,0,0,0,0,134,26,79,14,180,17,12,2,185,1,5,3,1
ENG-Premier League,1920,Wolves,Rúben Neves,POR,MF,22.0,34.0,1974,1913,61,46,5,310,149,16,9,3,4,0,1133,344,497,157,1692,97,6,4,1587,4,46,21,24
ENG-Premier League,1920,Wolves,Rúben Vinagre,POR,DF,20.0,7.2,344,269,75,5,0,64,8,20,0,0,0,0,171,95,78,237,24,7,70,1,257,0,9,4,21
ENG-Premier League,1920,Wolves,Squad Total,,,26.6,38.0,17895,16118,1777,403,34,3044,705,476,193,41,83,12,10117,3312,4466,3843,11601,863,821,237,14072,45,328,255,470
ENG-Premier League,1920,Wolves,Willy Boly,CIV,DF,28.0,22.0,959,941,18,14,4,148,14,0,0,0,0,0,658,103,198,103,755,53,4,3,793,3,14,9,12
