,,,,Nation,Pos,Age,90s,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,Int,Tkl+Int,Clr,Err
,,,,,,,,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,,,,
league,season,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,2122,Arsenal,Aaron Ramsdale,ENG,GK,23.0,34.0,0,0,0,0,0,0,3,0.0,3,3,0,0.0,3,0,0,0,0,0,0,0,0,2,0
ENG-Premier League,2122,Arsenal,Ainsley Maitland-Niles,ENG,MF,23.0,3.0,7,4,4,2,1,1,4,25.0,3,54,17,31.5,19,25,10,5,1,0,4,3,10,4,0
ENG-Premier League,2122,Arsenal,Albert Sambi Lokonga,BEL,MF,21.0,12.6,22,13,9,10,3,9,15,60.0,6,138,47,34.1,45,64,29,18,8,0,10,23,45,18,2
ENG-Premier League,2122,Arsenal,Alexandre Lacazette,FRA,"FW,MF",30.0,19.8,26,19,7,13,6,7,15,46.7,8,358,108,30.2,47,126,185,13,2,0,11,13,39,6,0
ENG-Premier League,2122,Arsenal,Ben White,ENG,DF,23.0,32.0,42,23,27,11,4,19,43,44.2,24,252,82,32.5,134,95,23,54,26,0,28,66,108,114,0
ENG-Premier League,2122,Arsenal,Bernd Leno,GER,GK,29.0,4.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Bukayo Saka,ENG,"FW,MF",19.0,33.1,37,23,13,14,10,7,31,22.6,24,496,134,27.0,110,188,198,41,2,0,39,31,68,19,0
ENG-Premier League,2122,Arsenal,Calum Chambers,ENG,DF,26.0,1.9,2,1,2,0,0,1,3,33.3,2,24,5,20.8,18,5,1,11,3,0,8,3,5,7,1
ENG-Premier League,2122,Arsenal,Cédric Soares,POR,DF,29.0,16.5,39,20,21,10,8,15,25,60.0,10,194,68,35.1,76,75,43,24,8,0,16,20,59,35,1
ENG-Premier League,2122,Arsenal,Eddie Nketiah,ENG,FW,22.0,9.3,12,7,0,7,5,1,3,33.3,2,178,50,28.1,11,62,105,7,2,0,5,6,18,7,0
ENG-Premier League,2122,Arsenal,Emile Smith Rowe,ENG,"MF,FW",21.0,21.3,20,16,7,13,0,4,15,26.7,11,256,78,30.5,54,125,77,15,1,0,14,20,40,13,0
ENG-Premier League,2122,Arsenal,Folarin Balogun,ENG,FW,20.0,0.8,0,0,0,0,0,0,0,,0,21,5,23.8,2,2,17,1,0,0,1,0,0,1,0
ENG-Premier League,2122,Arsenal,Gabriel Dos Santos,BRA,DF,23.0,34.0,57,37,39,14,4,23,35,65.7,12,222,86,38.7,131,77,14,49,28,0,21,39,96,117,3
ENG-Premier League,2122,Arsenal,Granit Xhaka,SUI,"MF,DF",28.0,25.9,39,24,19,14,6,13,36,36.1,23,300,84,28.0,101,121,78,36,8,0,28,31,70,28,0
ENG-Premier League,2122,Arsenal,Kieran Tierney,SCO,DF,24.0,21.3,21,12,11,7,3,10,14,71.4,4,162,49,30.2,60,58,44,35,7,0,28,31,52,46,0
ENG-Premier League,2122,Arsenal,Martin Ødegaard,NOR,MF,22.0,30.9,43,25,5,19,19,12,39,30.8,27,574,154,26.8,107,262,205,18,1,0,17,22,65,12,1
ENG-Premier League,2122,Arsenal,Martinelli,BRA,"FW,MF",20.0,20.7,30,19,10,14,6,6,21,28.6,15,341,99,29.0,58,113,170,41,6,0,35,21,51,15,0
ENG-Premier League,2122,Arsenal,Mohamed Elneny,EGY,MF,29.0,9.0,17,9,10,6,1,3,7,42.9,4,108,38,35.2,49,50,9,9,1,0,8,18,35,12,0
ENG-Premier League,2122,Arsenal,Nicolas Pépé,CIV,"FW,MF",26.0,7.7,14,11,7,5,2,2,9,22.2,7,122,35,28.7,36,45,41,13,1,0,12,9,23,3,1
ENG-Premier League,2122,Arsenal,Nuno Tavares,POR,DF,21.0,13.1,20,12,9,7,4,5,10,50.0,5,155,47,30.3,64,55,36,21,5,0,16,24,44,30,1
ENG-Premier League,2122,Arsenal,Opponent Total,,,26.9,38.0,630,374,322,225,83,238,550,43.3,312,5543,1433,25.9,2032,2324,1187,548,184,0,364,548,1178,766,8
ENG-Premier League,2122,Arsenal,Pablo Marí,ESP,DF,27.0,2.0,6,2,2,3,1,4,8,50.0,4,19,4,21.1,9,8,2,6,4,0,2,6,12,11,0
ENG-Premier League,2122,Arsenal,Pierre-Emerick Aubameyang,GAB,FW,32.0,11.5,12,7,5,5,2,2,6,33.3,4,201,53,26.4,23,78,100,19,3,0,16,1,13,3,0
ENG-Premier League,2122,Arsenal,Reiss Nelson,ENG,FW,21.0,0.2,1,0,0,1,0,0,0,,0,8,2,25.0,2,5,1,0,0,0,0,1,2,0,0
ENG-Premier League,2122,Arsenal,Rob Holding,ENG,DF,25.0,9.4,12,7,10,1,1,5,8,62.5,3,62,19,30.6,35,23,4,25,18,0,7,15,27,50,0
ENG-Premier League,2122,Arsenal,Sead Kolašinac,BIH,DF,28.0,1.0,1,1,1,0,0,0,0,,0,12,3,25.0,7,3,2,2,0,0,2,4,5,8,0
ENG-Premier League,2122,Arsenal,Squad Total,,,24.4,38.0,573,350,262,211,100,183,421,43.5,238,4772,1440,30.2,1398,1910,1464,528,143,0,385,476,1049,641,12
ENG-Premier League,2122,Arsenal,Takehiro Tomiyasu,JPN,DF,22.0,18.7,38,17,19,12,7,16,30,53.3,14,221,70,31.7,90,97,34,37,3,0,34,36,74,48,1
ENG-Premier League,2122,Arsenal,Thomas Partey,GHA,MF,28.0,22.5,55,41,25,23,7,18,41,43.9,23,291,103,35.4,107,148,36,28,5,0,23,33,88,32,1
ENG-Premier League,2122,Aston Villa,Anwar El Ghazi,NED,"FW,MF",26.0,4.3,3,3,1,2,0,2,6,33.3,4,48,18,37.5,7,24,17,5,0,0,5,2,5,2,0
ENG-Premier League,2122,Aston Villa,Ashley Young,ENG,"DF,FW",36.0,13.9,28,15,15,9,4,11,14,78.6,3,145,35,24.1,59,56,30,12,4,0,8,22,50,24,0
ENG-Premier League,2122,Aston Villa,Axel Tuanzebe,ENG,DF,23.0,5.6,8,6,6,2,0,2,5,40.0,3,47,13,27.7,23,20,4,5,4,0,1,9,17,13,1
ENG-Premier League,2122,Aston Villa,Bertrand Traoré,BFA,"MF,FW",25.0,2.4,2,0,0,0,2,1,3,33.3,2,27,5,18.5,4,5,18,0,0,0,0,0,2,1,0
ENG-Premier League,2122,Aston Villa,Calum Chambers,ENG,DF,26.0,9.2,20,11,11,7,2,5,7,71.4,2,94,31,33.0,50,40,4,21,10,0,11,11,31,59,0
ENG-Premier League,2122,Aston Villa,Cameron Archer,ENG,"MF,FW",20.0,0.3,0,0,0,0,0,0,0,,0,4,0,0.0,0,2,2,0,0,0,0,1,1,1,0
ENG-Premier League,2122,Aston Villa,Carney Chukwuemeka,ENG,"MF,FW",17.0,3.3,3,2,1,2,0,2,6,33.3,4,86,25,29.1,23,48,15,3,0,0,3,4,7,1,0
ENG-Premier League,2122,Aston Villa,Danny Ings,ENG,FW,29.0,21.1,26,11,6,14,6,11,28,39.3,17,385,89,23.1,52,165,168,30,4,0,26,15,41,19,0
ENG-Premier League,2122,Aston Villa,Douglas Luiz,BRA,MF,23.0,30.2,64,43,35,24,5,24,73,32.9,49,524,156,29.8,229,243,52,44,8,0,36,61,125,29,0
ENG-Premier League,2122,Aston Villa,Emi Buendía,ARG,"FW,MF",24.0,21.1,52,31,25,19,8,15,44,34.1,29,441,108,24.5,112,205,124,24,5,0,19,18,70,6,0
ENG-Premier League,2122,Aston Villa,Emiliano Martínez,ARG,GK,28.0,36.0,0,0,0,0,0,0,2,0.0,2,2,0,0.0,2,0,0,0,0,0,0,1,1,1,1
ENG-Premier League,2122,Aston Villa,Ezri Konsa,ENG,DF,23.0,27.5,26,14,15,10,1,7,13,53.8,6,179,64,35.8,106,60,13,43,22,0,21,45,71,81,2
ENG-Premier League,2122,Aston Villa,Jacob Ramsey,ENG,MF,20.0,27.4,66,41,35,27,4,22,59,37.3,37,547,148,27.1,186,258,103,41,7,0,34,38,104,27,0
ENG-Premier League,2122,Aston Villa,Jaden Philogene Bidace,ENG,FW,19.0,0.1,0,0,0,0,0,0,0,,0,2,0,0.0,1,1,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Jed Steer,ENG,GK,28.0,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,John McGinn,SCO,MF,26.0,34.3,104,61,39,51,14,42,104,40.4,62,560,174,31.1,162,298,100,61,7,0,54,52,156,38,0
ENG-Premier League,2122,Aston Villa,Keinan Davis,ENG,FW,23.0,0.1,0,0,0,0,0,0,0,,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Kortney Hause,ENG,DF,26.0,4.4,4,4,3,0,1,2,2,100.0,0,47,21,44.7,30,16,1,10,5,0,5,9,13,19,0
ENG-Premier League,2122,Aston Villa,Leon Bailey,JAM,"FW,MF",23.0,8.5,19,12,7,9,3,4,13,30.8,9,145,48,33.1,24,59,62,13,2,0,11,3,22,3,0
ENG-Premier League,2122,Aston Villa,Lucas Digne,FRA,DF,28.0,14.1,19,10,12,4,3,7,18,38.9,11,157,34,21.7,74,52,31,29,8,0,21,32,51,42,0
ENG-Premier League,2122,Aston Villa,Marvelous Nakamba,ZIM,MF,27.0,10.0,31,19,19,11,1,14,35,40.0,21,209,59,28.2,107,86,16,16,4,0,12,23,54,16,0
ENG-Premier League,2122,Aston Villa,Matt Targett,ENG,DF,25.0,15.9,31,15,26,5,0,13,35,37.1,22,191,44,23.0,107,62,22,44,10,0,34,35,66,25,0
ENG-Premier League,2122,Aston Villa,Matty Cash,POL,DF,23.0,37.5,90,44,53,33,4,41,74,55.4,33,511,142,27.8,268,193,50,91,19,0,72,90,180,95,0
ENG-Premier League,2122,Aston Villa,Morgan Sanson,FRA,MF,26.0,4.0,12,8,5,4,3,4,6,66.7,2,135,46,34.1,51,60,24,15,0,0,15,11,23,2,0
ENG-Premier League,2122,Aston Villa,Ollie Watkins,ENG,FW,25.0,32.8,17,14,2,7,8,2,10,20.0,8,578,141,24.4,38,256,284,42,4,0,38,17,34,26,0
ENG-Premier League,2122,Aston Villa,Opponent Total,,,26.7,38.0,641,406,318,241,82,198,502,39.4,304,5133,1533,29.9,1663,2245,1225,517,138,0,379,499,1140,752,7
ENG-Premier League,2122,Aston Villa,Philippe Coutinho,BRA,"MF,FW",29.0,14.8,20,11,5,8,7,7,14,50.0,7,221,48,21.7,51,110,60,17,1,0,16,8,28,3,0
ENG-Premier League,2122,Aston Villa,Robin Olsen,SWE,GK,31.0,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Squad Total,,,26.1,38.0,686,398,347,258,81,250,594,42.1,344,5515,1524,27.6,1886,2402,1227,636,157,3,479,587,1273,715,6
ENG-Premier League,2122,Aston Villa,Tim Iroegbunam,ENG,MF,18.0,1.0,5,2,3,2,0,1,2,50.0,1,24,8,33.3,6,16,2,1,0,0,1,2,7,1,0
ENG-Premier League,2122,Aston Villa,Trézéguet,EGY,FW,26.0,0.1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Tyrone Mings,ENG,DF,28.0,35.4,36,21,23,8,5,11,21,52.4,10,203,66,32.5,113,67,23,69,33,3,36,78,114,181,2
ENG-Premier League,2122,Aston Villa,Wesley Moraes,BRA,FW,24.0,0.0,0,0,0,0,0,0,0,,0,2,1,50.0,1,0,1,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Bryan Mbeumo,FRA,FW,21.0,32.3,38,25,3,18,17,7,18,38.9,11,505,138,27.3,74,222,209,38,8,0,30,23,61,21,0
ENG-Premier League,2122,Brentford,Charlie Goode,ENG,DF,25.0,5.0,8,5,6,2,0,4,4,100.0,0,36,15,41.7,20,13,3,5,2,0,3,5,13,12,0
ENG-Premier League,2122,Brentford,Christian Eriksen,DEN,MF,29.0,10.4,18,10,7,8,3,9,13,69.2,4,150,32,21.3,38,86,26,13,1,0,12,10,28,11,0
ENG-Premier League,2122,Brentford,Christian Nørgaard,DEN,MF,27.0,33.9,130,80,54,64,12,54,105,51.4,51,691,218,31.5,260,366,65,59,10,1,49,85,215,57,1
ENG-Premier League,2122,Brentford,David Raya,ESP,GK,25.0,24.0,0,0,0,0,0,0,1,0.0,1,1,0,0.0,1,0,0,1,0,0,1,0,0,0,1
ENG-Premier League,2122,Brentford,Dominic Thompson,ENG,DF,21.0,1.6,3,1,3,0,0,2,3,66.7,1,16,3,18.8,9,5,2,2,2,0,0,3,6,4,0
ENG-Premier League,2122,Brentford,Ethan Pinnock,JAM,DF,28.0,29.9,63,38,46,15,2,20,36,55.6,16,281,102,36.3,167,94,20,49,13,0,36,56,119,175,1
ENG-Premier League,2122,Brentford,Finley Stevens,WAL,DF,18.0,0.2,2,0,0,2,0,1,1,100.0,0,5,1,20.0,0,4,1,0,0,0,0,0,2,0,0
ENG-Premier League,2122,Brentford,Frank Onyeka,NGA,MF,23.0,11.6,30,16,14,12,4,5,20,25.0,15,253,69,27.3,109,106,38,20,2,0,18,15,45,13,0
ENG-Premier League,2122,Brentford,Ivan Toney,ENG,FW,25.0,32.3,31,20,5,16,10,6,26,23.1,20,457,112,24.5,53,192,212,31,3,1,28,21,52,43,1
ENG-Premier League,2122,Brentford,Jonas Lössl,DEN,GK,32.0,2.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Josh Dasilva,ENG,"MF,FW",22.0,2.9,4,2,1,1,2,2,6,33.3,4,55,12,21.8,14,28,13,8,1,0,7,4,8,7,0
ENG-Premier League,2122,Brentford,Kristoffer Ajer,NOR,DF,23.0,22.2,40,22,25,12,3,20,36,55.6,16,206,73,35.4,107,70,29,36,13,1,23,49,89,81,1
ENG-Premier League,2122,Brentford,Mads Bech Sørensen,DEN,DF,22.0,9.3,12,7,10,2,0,5,6,83.3,1,73,29,39.7,45,22,6,10,6,0,4,9,21,28,0
ENG-Premier League,2122,Brentford,Mads Bidstrup,DEN,MF,20.0,0.5,4,2,2,2,0,0,2,0.0,2,19,8,42.1,12,7,0,1,0,0,1,1,5,2,0
ENG-Premier League,2122,Brentford,Mads Roerslev,DEN,DF,22.0,13.8,26,9,23,1,2,16,35,45.7,19,173,43,24.9,114,40,19,31,6,0,25,21,47,30,0
ENG-Premier League,2122,Brentford,Marcus Forss,FIN,"FW,MF",22.0,2.3,4,2,0,3,1,2,4,50.0,2,70,21,30.0,11,29,30,3,0,0,3,2,6,0,0
ENG-Premier League,2122,Brentford,Mathias Jensen,DEN,MF,25.0,17.8,34,28,12,17,5,19,61,31.1,42,456,133,29.2,166,214,76,33,4,0,29,33,67,14,1
ENG-Premier League,2122,Brentford,Mathias Jørgensen,DEN,DF,31.0,5.8,11,2,4,4,3,6,9,66.7,3,54,13,24.1,28,19,7,8,1,0,7,10,21,14,0
ENG-Premier League,2122,Brentford,Nathan Young-Coombes,ENG,FW,18.0,0.0,0,0,0,0,0,0,0,,0,2,0,0.0,1,1,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Opponent Total,,,26.8,38.0,541,323,229,239,73,185,436,42.4,251,4660,1498,32.1,1386,1984,1290,593,145,8,448,581,1122,910,11
ENG-Premier League,2122,Brentford,Pontus Jansson,SWE,DF,30.0,36.9,36,25,27,8,1,17,36,47.2,19,204,75,36.8,120,71,13,56,27,0,29,69,105,208,2
ENG-Premier League,2122,Brentford,Rico Henry,ENG,DF,24.0,30.8,42,27,27,8,7,11,36,30.6,25,396,106,26.8,183,133,80,74,12,0,62,59,101,62,1
ENG-Premier League,2122,Brentford,Saman Ghoddos,IRN,"DF,MF",27.0,6.0,17,8,8,7,2,8,12,66.7,4,117,26,22.2,37,48,32,13,0,0,13,7,24,13,0
ENG-Premier League,2122,Brentford,Sergi Canós,ESP,DF,24.0,23.1,57,22,28,19,10,23,60,38.3,37,460,113,24.6,197,175,88,40,3,0,37,33,90,38,0
ENG-Premier League,2122,Brentford,Shandon Baptiste,GRN,MF,23.0,10.1,7,4,6,0,1,3,13,23.1,10,204,68,33.3,62,94,48,15,0,0,15,21,28,11,0
ENG-Premier League,2122,Brentford,Squad Total,,,25.4,38.0,693,398,339,254,100,257,602,42.7,345,5566,1609,28.9,1992,2351,1223,606,127,3,479,589,1282,886,12
ENG-Premier League,2122,Brentford,Tariqe Fosu,GHA,DF,25.0,0.2,0,0,0,0,0,0,0,,0,5,0,0.0,0,2,3,1,0,0,1,0,0,0,0
ENG-Premier League,2122,Brentford,Vitaly Janelt,GER,MF,23.0,25.5,62,35,23,28,11,17,44,38.6,27,487,145,29.8,128,246,113,43,8,0,35,44,106,34,1
ENG-Premier League,2122,Brentford,Yoane Wissa,COD,"FW,MF",24.0,14.3,14,8,5,5,4,0,15,0.0,15,190,54,28.4,36,64,90,16,5,0,11,9,23,8,0
ENG-Premier League,2122,Brentford,Álvaro Fernández,ESP,GK,23.0,12.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,2
ENG-Premier League,2122,Brighton,Aaron Connolly,IRL,FW,21.0,1.7,0,0,0,0,0,0,1,0.0,1,27,5,18.5,4,11,12,2,0,0,2,0,0,0,0
ENG-Premier League,2122,Brighton,Adam Lallana,ENG,MF,33.0,17.3,38,22,19,15,4,11,36,30.6,25,303,104,34.3,113,133,57,26,8,0,18,27,65,15,0
ENG-Premier League,2122,Brighton,Adam Webster,ENG,DF,26.0,15.9,23,13,15,6,2,12,22,54.5,10,118,45,38.1,69,41,8,36,19,0,17,25,48,81,2
ENG-Premier League,2122,Brighton,Alexis Mac Allister,ARG,"MF,FW",22.0,23.6,73,51,27,31,15,22,59,37.3,37,565,199,35.2,162,258,145,45,7,0,38,24,97,20,0
ENG-Premier League,2122,Brighton,Dan Burn,ENG,DF,29.0,11.4,24,15,12,8,4,6,18,33.3,12,141,46,32.6,61,64,16,28,11,0,17,32,56,52,2
ENG-Premier League,2122,Brighton,Danny Welbeck,ENG,FW,30.0,16.4,14,12,1,10,3,2,11,18.2,9,262,90,34.4,29,94,139,20,5,0,15,5,19,17,0
ENG-Premier League,2122,Brighton,Enock Mwepu,ZAM,"MF,FW",23.0,11.1,25,14,8,12,5,7,29,24.1,22,223,57,25.6,63,93,67,24,4,0,20,16,41,20,0
ENG-Premier League,2122,Brighton,Evan Ferguson,IRL,MF,16.0,0.3,0,0,0,0,0,0,0,,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Jakub Moder,POL,"MF,FW",22.0,18.9,42,29,19,14,9,18,40,45.0,22,361,116,32.1,118,135,108,31,2,0,29,22,64,26,1
ENG-Premier League,2122,Brighton,Jason Steele,ENG,GK,30.0,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Jeremy Sarmiento,ECU,"FW,MF",19.0,0.5,3,1,1,1,1,1,2,50.0,1,26,7,26.9,8,13,5,3,1,0,2,1,4,0,0
ENG-Premier League,2122,Brighton,Joël Veltman,NED,DF,29.0,31.9,90,40,55,29,6,31,64,48.4,33,350,109,31.1,177,137,36,65,16,0,49,67,157,97,1
ENG-Premier League,2122,Brighton,Jürgen Locadia,NED,FW,27.0,0.3,1,1,0,1,0,0,0,,0,4,3,75.0,0,2,2,0,0,0,0,0,1,0,0
ENG-Premier League,2122,Brighton,Leandro Trossard,BEL,"FW,MF",26.0,31.2,37,24,8,13,16,6,32,18.8,26,478,156,32.6,86,178,214,42,4,0,38,29,66,8,0
ENG-Premier League,2122,Brighton,Lewis Dunk,ENG,DF,29.0,28.6,20,11,9,10,1,6,13,46.2,7,125,48,38.4,74,41,10,42,27,0,15,46,66,119,3
ENG-Premier League,2122,Brighton,Marc Cucurella,ESP,DF,23.0,34.3,88,62,36,38,14,48,77,62.3,29,534,201,37.6,215,218,101,72,15,2,57,72,160,66,0
ENG-Premier League,2122,Brighton,Moisés Caicedo,ECU,MF,19.0,7.3,20,12,11,6,3,6,14,42.9,8,141,44,31.2,36,75,30,13,4,0,9,12,32,11,0
ENG-Premier League,2122,Brighton,Neal Maupay,FRA,FW,24.0,25.3,19,12,3,9,7,5,14,35.7,9,508,143,28.1,43,186,279,21,3,0,18,10,29,3,0
ENG-Premier League,2122,Brighton,Opponent Total,,,26.9,38.0,669,383,343,238,88,214,574,37.3,360,6013,1678,27.9,2243,2395,1375,677,161,5,516,654,1323,801,5
ENG-Premier League,2122,Brighton,Pascal Groß,GER,"MF,DF",30.0,22.6,31,21,18,10,3,12,34,35.3,22,401,118,29.4,130,149,122,39,7,0,32,16,47,24,0
ENG-Premier League,2122,Brighton,Robert Sánchez,ESP,GK,23.0,37.0,0,0,0,0,0,0,0,,0,5,1,20.0,5,0,0,2,0,0,2,0,0,0,4
ENG-Premier League,2122,Brighton,Shane Duffy,IRL,DF,29.0,16.0,16,9,12,1,3,5,13,38.5,8,85,19,22.4,50,31,4,35,19,1,16,18,34,91,1
ENG-Premier League,2122,Brighton,Solly March,ENG,"DF,FW",27.0,19.4,38,22,15,9,14,9,24,37.5,15,260,72,27.7,71,82,107,33,4,0,29,31,69,23,0
