,,,,Nation,Pos,Age,90s,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,Int,Tkl+Int,Clr,Err
ENG-Premier League,2122,Brighton,Squad Total,,,26.2,38.0,722,452,323,280,119,242,569,42.5,327,5667,1831,32.3,1793,2280,1594,649,166,3,483,559,1281,753,14
ENG-Premier League,2122,Brighton,Steven Alzate,COL,MF,22.0,4.5,9,8,3,5,1,3,5,60.0,2,79,20,25.3,30,37,12,5,1,0,4,14,23,10,0
ENG-Premier League,2122,Brighton,Tariq Lamptey,ENG,"DF,FW",20.0,17.3,38,23,15,18,5,14,26,53.8,12,245,74,30.2,78,96,71,22,4,0,18,37,75,19,0
ENG-Premier League,2122,Brighton,Taylor Richards,ENG,"MF,FW",20.0,0.3,0,0,0,0,0,0,2,0.0,2,10,5,50.0,5,5,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Yves Bissouma,MLI,MF,24.0,23.5,73,50,36,34,3,18,33,54.5,15,415,149,35.9,166,201,48,43,5,0,38,55,128,51,0
ENG-Premier League,2122,Burnley,Aaron Lennon,ENG,MF,34.0,17.2,38,18,13,16,9,9,39,23.1,30,348,83,23.9,97,142,109,32,4,0,28,15,53,13,0
ENG-Premier League,2122,Burnley,Ashley Barnes,ENG,FW,31.0,9.0,13,10,4,6,3,2,6,33.3,4,157,35,22.3,16,84,57,6,1,1,5,6,19,4,0
ENG-Premier League,2122,Burnley,Ashley Westwood,ENG,MF,31.0,25.4,30,23,7,20,3,13,29,44.8,16,434,92,21.2,126,247,61,19,9,0,10,43,73,20,0
ENG-Premier League,2122,Burnley,Ben Mee,ENG,DF,31.0,20.4,27,16,15,9,3,11,22,50.0,11,109,39,35.8,61,42,6,40,26,1,14,35,62,122,0
ENG-Premier League,2122,Burnley,Charlie Taylor,ENG,DF,27.0,30.3,54,24,33,18,3,28,48,58.3,20,243,62,25.5,130,85,28,95,20,0,75,72,126,84,1
ENG-Premier League,2122,Burnley,Chris Wood,NZL,FW,29.0,15.2,11,8,2,5,4,4,8,50.0,4,198,60,30.3,8,81,109,16,7,0,9,4,15,6,0
ENG-Premier League,2122,Burnley,Connor Roberts,WAL,DF,25.0,18.8,21,13,11,7,3,8,16,50.0,8,157,46,29.3,72,62,23,49,8,0,41,42,63,55,1
ENG-Premier League,2122,Burnley,Dale Stephens,ENG,MF,32.0,1.4,7,2,2,4,1,1,5,20.0,4,41,14,34.1,7,29,5,4,1,0,3,2,9,1,0
ENG-Premier League,2122,Burnley,Dwight McNeil,ENG,MF,21.0,34.5,68,36,28,32,8,22,74,29.7,52,680,172,25.3,237,288,155,82,12,2,70,67,135,20,0
ENG-Premier League,2122,Burnley,Erik Pieters,NED,DF,32.0,8.1,28,16,22,5,1,16,35,45.7,19,143,40,28.0,75,53,15,25,7,0,18,23,51,27,1
ENG-Premier League,2122,Burnley,Jack Cork,ENG,MF,32.0,18.6,17,8,4,10,3,5,24,20.8,19,343,94,27.4,107,176,60,26,5,0,21,34,51,27,0
ENG-Premier League,2122,Burnley,James Tarkowski,ENG,DF,28.0,34.5,71,42,52,18,1,32,57,56.1,25,261,94,36.0,176,73,12,92,63,3,29,72,143,216,5
ENG-Premier League,2122,Burnley,Jay Rodriguez,ENG,FW,32.0,15.4,22,10,9,8,5,3,15,20.0,12,330,70,21.2,74,114,142,25,3,0,22,6,28,12,0
ENG-Premier League,2122,Burnley,Josh Brownhill,ENG,MF,25.0,32.8,73,41,25,42,6,15,46,32.6,31,540,168,31.1,168,271,101,51,16,0,35,79,152,49,0
ENG-Premier League,2122,Burnley,Jóhann Berg Guðmundsson,ISL,MF,30.0,12.2,19,9,10,7,2,9,20,45.0,11,170,44,25.9,49,69,52,18,2,0,16,17,36,21,0
ENG-Premier League,2122,Burnley,Kevin Long,IRL,DF,30.0,4.6,6,5,3,3,0,0,2,0.0,2,42,13,31.0,22,16,4,8,3,0,5,7,13,15,0
ENG-Premier League,2122,Burnley,Matthew Lowton,ENG,DF,32.0,19.7,45,26,21,17,7,21,46,45.7,25,188,61,32.4,74,70,44,45,13,0,32,34,79,68,0
ENG-Premier League,2122,Burnley,Matěj Vydra,CZE,FW,29.0,7.5,12,8,3,3,6,3,5,60.0,2,159,40,25.2,17,62,80,5,1,0,4,3,15,9,0
ENG-Premier League,2122,Burnley,Maxwel Cornet,CIV,"FW,MF",24.0,19.6,20,11,7,7,6,4,11,36.4,7,303,84,27.7,68,127,108,14,4,0,10,11,31,16,0
ENG-Premier League,2122,Burnley,Nathan Collins,IRL,DF,20.0,18.6,30,23,24,4,2,9,23,39.1,14,161,54,33.5,103,46,12,48,26,1,22,37,67,102,1
ENG-Premier League,2122,Burnley,Nick Pope,ENG,GK,29.0,36.0,0,0,0,0,0,0,2,0.0,2,1,1,100.0,1,0,0,0,0,0,0,0,0,4,2
ENG-Premier League,2122,Burnley,Opponent Total,,,26.7,38.0,522,306,247,208,67,193,476,40.5,283,4517,1411,31.2,1572,1994,951,574,119,3,455,455,977,1051,11
ENG-Premier League,2122,Burnley,Squad Total,,,28.5,38.0,629,361,299,250,80,221,553,40.0,332,5527,1499,27.1,1770,2362,1395,730,236,8,494,617,1246,903,11
ENG-Premier League,2122,Burnley,Wayne Hennessey,WAL,GK,34.0,2.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Burnley,Wout Weghorst,NED,FW,28.0,16.1,17,12,4,9,4,6,20,30.0,14,518,133,25.7,81,225,212,30,5,0,25,8,25,12,0
ENG-Premier League,2122,Chelsea,Andreas Christensen,DEN,DF,25.0,16.6,18,12,11,4,3,10,15,66.7,5,148,51,34.5,84,52,12,30,9,0,21,52,70,87,1
ENG-Premier League,2122,Chelsea,Antonio Rüdiger,GER,DF,28.0,33.7,53,28,30,21,2,30,46,65.2,16,294,92,31.3,146,115,33,41,13,0,28,43,96,110,1
ENG-Premier League,2122,Chelsea,Ben Chilwell,ENG,DF,24.0,6.0,10,5,3,6,1,0,5,0.0,5,92,31,33.7,34,36,22,10,0,0,10,6,16,15,1
ENG-Premier League,2122,Chelsea,Callum Hudson-Odoi,ENG,"FW,MF",20.0,10.7,13,6,4,7,2,3,15,20.0,12,158,38,24.1,24,77,57,13,0,0,13,5,18,5,0
ENG-Premier League,2122,Chelsea,Christian Pulisic,USA,"MF,FW",22.0,14.3,18,9,5,11,2,2,12,16.7,10,294,72,24.5,47,124,123,18,0,0,18,11,29,9,0
ENG-Premier League,2122,Chelsea,César Azpilicueta,ESP,DF,31.0,23.0,54,31,22,27,5,21,43,48.8,22,356,104,29.2,143,158,55,62,11,0,51,37,91,71,1
ENG-Premier League,2122,Chelsea,Edouard Mendy,SEN,GK,29.0,34.0,0,0,0,0,0,0,2,0.0,2,3,1,33.3,3,0,0,0,0,0,0,0,0,1,5
ENG-Premier League,2122,Chelsea,Emerson Palmieri,ITA,DF,26.0,0.1,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Chelsea,Hakim Ziyech,MAR,"FW,MF",28.0,14.7,20,11,5,11,4,4,25,16.0,21,266,78,29.3,53,118,95,18,1,0,17,20,40,9,0
ENG-Premier League,2122,Chelsea,Jorginho,ITA,MF,29.0,25.3,68,46,30,32,6,23,76,30.3,53,488,175,35.9,176,237,75,35,6,0,29,60,128,21,1
ENG-Premier League,2122,Chelsea,Kai Havertz,GER,"FW,MF",22.0,20.1,21,13,4,12,5,5,18,27.8,13,352,95,27.0,36,128,188,37,1,0,36,6,27,30,0
ENG-Premier League,2122,Chelsea,Kenedy,BRA,DF,25.0,0.6,3,2,0,1,2,0,2,0.0,2,9,2,22.2,1,5,3,2,0,0,2,0,3,0,0
ENG-Premier League,2122,Chelsea,Kepa Arrizabalaga,ESP,GK,26.0,4.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Chelsea,Malang Sarr,FRA,DF,22.0,6.1,13,4,10,2,1,3,7,42.9,4,68,23,33.8,40,22,6,9,3,0,6,12,25,26,0
ENG-Premier League,2122,Chelsea,Marcos Alonso,ESP,DF,30.0,24.1,45,28,21,13,11,14,32,43.8,18,300,85,28.3,121,101,78,39,6,0,33,66,111,55,0
ENG-Premier League,2122,Chelsea,Mason Mount,ENG,"MF,FW",22.0,26.3,43,29,10,18,15,11,33,33.3,22,528,161,30.5,86,208,234,23,2,0,21,20,63,11,0
ENG-Premier League,2122,Chelsea,Mateo Kovačić,CRO,MF,27.0,17.3,52,40,15,27,10,17,33,51.5,16,379,115,30.3,97,214,68,18,4,0,14,20,72,13,1
ENG-Premier League,2122,Chelsea,N'Golo Kanté,FRA,MF,30.0,19.7,57,34,22,22,13,19,38,50.0,19,385,134,34.8,123,180,82,37,2,0,35,44,101,14,0
ENG-Premier League,2122,Chelsea,Opponent Total,,,26.7,38.0,698,440,353,267,78,221,610,36.2,389,6945,1796,25.9,2396,3000,1549,632,195,1,437,646,1344,782,9
ENG-Premier League,2122,Chelsea,Reece James,ENG,DF,21.0,20.7,39,23,22,14,3,8,25,32.0,17,265,93,35.1,98,107,60,29,3,1,26,21,60,21,0
ENG-Premier League,2122,Chelsea,Romelu Lukaku,BEL,FW,28.0,17.7,5,3,0,2,3,2,5,40.0,3,190,55,28.9,6,63,121,10,3,0,7,1,6,21,0
ENG-Premier League,2122,Chelsea,Ross Barkley,ENG,MF,27.0,2.0,1,1,0,1,0,0,1,0.0,1,18,3,16.7,1,10,7,1,0,0,1,2,3,0,0
ENG-Premier League,2122,Chelsea,Ruben Loftus-Cheek,ENG,"MF,DF",25.0,15.5,31,20,17,10,4,5,16,31.3,11,251,84,33.5,81,124,46,21,6,0,15,15,46,22,0
ENG-Premier League,2122,Chelsea,Saúl Ñíguez,ESP,"MF,DF",26.0,5.3,15,8,7,6,2,6,15,40.0,9,103,29,28.2,43,48,12,13,3,0,10,14,29,7,1
ENG-Premier League,2122,Chelsea,Squad Total,,,27.4,38.0,660,401,272,283,105,214,536,39.9,322,5533,1702,30.8,1643,2365,1525,562,114,5,448,557,1217,730,13
ENG-Premier League,2122,Chelsea,Thiago Silva,BRA,DF,36.0,29.4,36,23,18,15,3,11,25,44.0,14,173,57,32.9,101,66,6,65,31,3,34,65,101,114,0
ENG-Premier League,2122,Chelsea,Timo Werner,GER,"FW,MF",25.0,14.3,7,4,0,3,4,0,17,0.0,17,248,64,25.8,35,86,127,11,1,0,10,4,11,3,0
ENG-Premier League,2122,Chelsea,Trevoh Chalobah,ENG,DF,22.0,16.1,38,21,16,18,4,20,30,66.7,10,165,60,36.4,64,86,15,20,9,1,11,33,71,65,1
ENG-Premier League,2122,Crystal Palace,Cheikhou Kouyaté,SEN,MF,31.0,21.9,60,34,32,26,2,15,34,44.1,19,393,115,29.3,193,177,23,59,17,0,42,45,105,54,0
ENG-Premier League,2122,Crystal Palace,Christian Benteke,BEL,FW,30.0,12.7,8,2,2,4,2,2,6,33.3,4,120,32,26.7,9,50,61,8,4,0,4,1,9,30,1
ENG-Premier League,2122,Crystal Palace,Conor Gallagher,ENG,MF,21.0,31.6,69,44,33,20,16,14,61,23.0,47,781,221,28.3,208,361,212,56,10,0,46,43,112,27,0
ENG-Premier League,2122,Crystal Palace,Eberechi Eze,ENG,"MF,FW",23.0,6.7,10,5,4,3,3,6,12,50.0,6,86,24,27.9,18,48,20,7,1,0,6,8,18,1,0
ENG-Premier League,2122,Crystal Palace,Jack Butland,ENG,GK,28.0,8.5,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,James McArthur,SCO,MF,33.0,16.0,37,26,18,17,2,15,40,37.5,25,376,129,34.3,130,197,49,34,9,0,25,34,71,42,0
ENG-Premier League,2122,Crystal Palace,James Tomkins,ENG,DF,32.0,6.1,12,6,7,5,0,5,7,71.4,2,49,20,40.8,33,16,0,13,8,0,5,10,22,14,0
ENG-Premier League,2122,Crystal Palace,Jaïro Riedewald,NED,MF,24.0,1.3,2,2,0,1,1,2,4,50.0,2,11,3,27.3,7,2,2,4,0,0,4,0,2,2,0
ENG-Premier League,2122,Crystal Palace,Jean-Philippe Mateta,FRA,FW,24.0,12.7,7,5,1,5,1,3,13,23.1,10,249,50,20.1,22,138,89,12,3,0,9,4,11,15,0
ENG-Premier League,2122,Crystal Palace,Jeffrey Schlupp,GHA,"MF,FW",28.0,20.6,49,23,18,23,8,14,40,35.0,26,382,122,31.9,110,196,76,50,10,0,40,25,74,33,0
ENG-Premier League,2122,Crystal Palace,Jesuran Rak Sakyi,ENG,"FW,MF",18.0,0.9,0,0,0,0,0,0,1,0.0,1,20,2,10.0,3,9,8,2,0,0,2,3,3,0,0
ENG-Premier League,2122,Crystal Palace,Joachim Andersen,DEN,DF,25.0,32.4,36,23,26,10,0,14,28,50.0,14,157,58,36.9,95,55,7,41,21,0,20,60,96,156,2
ENG-Premier League,2122,Crystal Palace,Joel Ward,ENG,DF,31.0,27.6,48,28,30,17,1,24,51,47.1,27,284,84,29.6,151,96,37,53,12,0,41,54,102,104,1
ENG-Premier League,2122,Crystal Palace,Jordan Ayew,GHA,FW,29.0,22.4,52,34,19,22,11,11,22,50.0,11,515,146,28.3,121,227,167,37,4,0,33,28,80,9,0
ENG-Premier League,2122,Crystal Palace,Luka Milivojević,SRB,MF,30.0,8.6,21,13,10,9,2,13,23,56.5,10,137,45,32.8,56,67,14,9,1,0,8,9,30,21,0
ENG-Premier League,2122,Crystal Palace,Marc Guéhi,ENG,DF,21.0,35.8,33,22,23,9,1,11,17,64.7,6,223,91,40.8,142,70,11,46,29,0,17,58,91,143,0
ENG-Premier League,2122,Crystal Palace,Michael Olise,FRA,"FW,MF",19.0,12.7,22,15,9,8,5,9,20,45.0,11,240,68,28.3,70,115,55,22,0,0,22,13,35,9,0
ENG-Premier League,2122,Crystal Palace,Nathan Ferguson,ENG,DF,20.0,0.1,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Nathaniel Clyne,ENG,DF,30.0,15.0,22,11,9,12,1,7,15,46.7,8,126,43,34.1,64,43,19,10,2,0,8,33,55,31,0
ENG-Premier League,2122,Crystal Palace,Odsonne Édouard,FRA,FW,23.0,17.4,17,13,2,7,8,2,19,10.5,17,340,98,28.8,45,142,153,24,5,0,19,11,28,16,0
ENG-Premier League,2122,Crystal Palace,Opponent Total,,,26.8,38.0,833,487,376,344,113,269,651,41.3,382,6270,1844,29.4,1873,2827,1570,556,125,0,431,580,1413,712,13
ENG-Premier League,2122,Crystal Palace,Squad Total,,,27.1,38.0,690,410,341,261,88,226,525,43.0,299,6003,1797,29.9,2081,2623,1299,615,149,0,466,564,1254,810,6
ENG-Premier League,2122,Crystal Palace,Tyrick Mitchell,ENG,DF,21.0,34.5,108,54,74,24,10,43,65,66.2,22,683,218,31.9,394,189,100,76,6,0,70,79,187,85,1
ENG-Premier League,2122,Crystal Palace,Vicente Guaita,ESP,GK,34.0,29.5,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,1
ENG-Premier League,2122,Crystal Palace,Wilfried Zaha,CIV,FW,28.0,30.7,48,35,15,22,11,9,28,32.1,19,617,172,27.9,137,304,176,27,0,0,27,24,72,4,0
ENG-Premier League,2122,Crystal Palace,Will Hughes,ENG,MF,26.0,11.7,29,15,9,17,3,7,19,36.8,12,212,56,26.4,71,121,20,25,7,0,18,22,51,14,0
ENG-Premier League,2122,Everton,Abdoulaye Doucouré,MLI,MF,28.0,28.2,76,45,37,36,3,26,70,37.1,44,656,179,27.3,248,308,100,42,8,0,34,41,117,33,0
ENG-Premier League,2122,Everton,Alex Iwobi,NGA,"MF,DF",25.0,22.6,46,28,24,15,7,20,47,42.6,27,519,153,29.5,182,211,126,45,4,0,41,40,86,23,0
ENG-Premier League,2122,Everton,Allan,BRA,MF,30.0,24.3,77,61,31,41,5,26,88,29.5,62,648,204,31.5,260,327,61,46,9,0,37,42,119,40,0
ENG-Premier League,2122,Everton,Andros Townsend,ENG,MF,30.0,16.2,29,15,15,9,5,8,35,22.9,27,302,98,32.5,85,128,89,44,3,0,41,21,50,6,0
ENG-Premier League,2122,Everton,André Gomes,POR,MF,28.0,6.9,15,9,6,5,4,7,22,31.8,15,198,51,25.8,70,92,36,13,2,0,11,11,26,3,1
ENG-Premier League,2122,Everton,Anthony Gordon,ENG,"MF,FW",20.0,25.4,62,36,29,23,10,22,63,34.9,41,596,154,25.8,153,275,168,58,5,0,53,36,98,8,0
ENG-Premier League,2122,Everton,Anwar El Ghazi,NED,FW,26.0,0.1,1,1,1,0,0,1,1,100.0,0,10,3,30.0,2,3,5,2,0,0,2,1,2,0,0
ENG-Premier League,2122,Everton,Asmir Begović,BIH,GK,34.0,3.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,2,0
ENG-Premier League,2122,Everton,Ben Godfrey,ENG,DF,23.0,22.5,53,26,29,19,5,16,30,53.3,14,266,89,33.5,134,109,23,48,20,0,28,48,101,98,3
ENG-Premier League,2122,Everton,Cenk Tosun,TUR,FW,30.0,0.1,0,0,0,0,0,0,0,,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Dele Alli,ENG,MF,25.0,3.8,15,10,6,6,3,5,12,41.7,7,127,34,26.8,35,62,30,9,2,0,7,10,25,7,0
ENG-Premier League,2122,Everton,Demarai Gray,ENG,"MF,FW",25.0,26.0,33,19,13,12,8,15,32,46.9,17,339,109,32.2,83,133,123,38,2,0,36,16,49,15,1
ENG-Premier League,2122,Everton,Dominic Calvert-Lewin,ENG,FW,24.0,14.3,14,11,2,5,7,2,6,33.3,4,198,49,24.7,11,93,94,11,3,0,8,6,20,12,0
ENG-Premier League,2122,Everton,Donny van de Beek,NED,MF,24.0,5.4,15,9,8,6,1,6,15,40.0,9,100,26,26.0,27,52,21,7,3,0,4,9,24,5,0
ENG-Premier League,2122,Everton,Ellis Simms,ENG,FW,20.0,0.7,0,0,0,0,0,0,0,,0,10,3,30.0,2,5,3,2,1,0,1,0,0,0,0
ENG-Premier League,2122,Everton,Fabian Delph,ENG,MF,31.0,7.4,19,13,8,9,2,6,22,27.3,16,127,39,30.7,35,77,15,13,5,0,8,19,38,9,0
ENG-Premier League,2122,Everton,Isaac Price,NIR,MF,17.0,0.2,1,0,0,1,0,1,1,100.0,0,8,1,12.5,4,3,1,1,0,0,1,1,2,0,0
ENG-Premier League,2122,Everton,Jarrad Branthwaite,ENG,DF,19.0,4.3,3,2,3,0,0,1,7,14.3,6,41,16,39.0,29,12,0,7,2,0,5,8,11,16,0
ENG-Premier League,2122,Everton,Jean-Philippe Gbamin,CIV,MF,25.0,0.7,2,1,1,1,0,0,1,0.0,1,14,7,50.0,8,3,3,0,0,0,0,0,2,1,0
ENG-Premier League,2122,Everton,Jonjoe Kenny,ENG,DF,24.0,11.3,19,12,9,9,1,14,28,50.0,14,141,51,36.2,64,64,13,17,2,0,15,32,51,21,0
ENG-Premier League,2122,Everton,Jordan Pickford,ENG,GK,27.0,35.0,1,0,1,0,0,0,1,0.0,1,7,1,14.3,7,0,0,2,0,0,2,0,1,1,0
ENG-Premier League,2122,Everton,Lewis Dobbin,ENG,"FW,MF",18.0,0.4,2,2,0,1,1,0,2,0.0,2,19,5,26.3,4,7,8,0,0,0,0,1,3,0,0
ENG-Premier League,2122,Everton,Lucas Digne,FRA,DF,28.0,13.0,35,17,26,5,4,22,30,73.3,8,161,43,26.7,80,50,31,28,5,0,23,31,66,30,0
ENG-Premier League,2122,Everton,Mason Holgate,ENG,DF,24.0,23.7,44,26,31,12,1,14,30,46.7,16,231,78,33.8,142,74,15,30,19,2,11,42,86,127,0
ENG-Premier League,2122,Everton,Michael Keane,ENG,DF,28.0,31.0,49,35,35,12,2,25,43,58.1,18,228,93,40.8,131,81,16,51,32,0,19,62,111,149,2
ENG-Premier League,2122,Everton,Moise Kean,ITA,FW,21.0,0.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Opponent Total,,,26.8,38.0,662,368,311,257,94,230,571,40.3,341,5260,1675,31.8,1916,2144,1200,602,164,2,438,535,1197,813,8
ENG-Premier League,2122,Everton,Richarlison,BRA,"FW,MF",24.0,28.0,40,27,14,14,12,13,25,52.0,12,590,144,24.4,89,237,264,48,5,0,43,21,61,32,0
ENG-Premier League,2122,Everton,Salomón Rondón,VEN,FW,31.0,8.8,6,2,0,3,3,3,10,30.0,7,172,50,29.1,17,75,80,6,1,0,5,4,10,11,0
ENG-Premier League,2122,Everton,Squad Total,,,26.7,38.0,779,477,405,275,99,304,714,42.6,410,6346,1892,29.8,2222,2712,1412,684,160,3,524,600,1379,809,10
ENG-Premier League,2122,Everton,Séamus Coleman,IRL,DF,32.0,29.5,72,42,41,20,11,29,47,61.7,18,336,124,36.9,159,130,47,59,13,0,46,54,126,75,1
ENG-Premier League,2122,Everton,Tom Davies,ENG,MF,23.0,2.6,4,2,1,2,1,1,5,20.0,4,49,13,26.5,19,21,9,4,1,0,3,8,12,7,0
ENG-Premier League,2122,Everton,Tyler Onyango,ENG,"MF,FW",18.0,0.3,1,0,1,0,0,0,1,0.0,1,10,2,20.0,6,3,1,0,0,0,0,1,2,0,0
ENG-Premier League,2122,Everton,Vitaliy Mykolenko,UKR,DF,22.0,11.7,28,14,16,9,3,12,26,46.2,14,172,43,25.0,88,58,26,34,2,0,32,25,53,31,1
