,,,,Nation,Pos,Age,90s,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,Int,Tkl+Int,Clr,Err
ENG-Premier League,2122,Everton,Yerry Mina,COL,DF,26.0,9.4,17,12,17,0,0,9,14,64.3,5,70,30,42.9,48,19,3,19,11,1,8,10,27,47,1
ENG-Premier League,2122,Leeds United,Adam Forshaw,ENG,MF,29.0,17.0,51,28,20,29,2,21,48,43.8,27,408,124,30.4,127,215,66,19,1,0,18,30,81,19,1
ENG-Premier League,2122,Leeds United,Charlie Cresswell,ENG,DF,18.0,1.6,7,3,4,3,0,3,3,100.0,0,29,5,17.2,14,15,0,2,1,0,1,4,11,10,0
ENG-Premier League,2122,Leeds United,Cody Drameh,ENG,DF,19.0,1.4,6,3,4,2,0,2,4,50.0,2,29,8,27.6,16,10,3,2,0,0,2,3,9,2,0
ENG-Premier League,2122,Leeds United,Crysencio Summerville,NED,"MF,FW",19.0,1.4,6,4,2,1,3,3,3,100.0,0,22,9,40.9,5,7,10,2,0,0,2,5,11,0,0
ENG-Premier League,2122,Leeds United,Daniel James,WAL,"FW,MF",23.0,26.3,35,17,12,13,10,11,27,40.7,16,580,149,25.7,87,221,272,24,2,0,22,19,54,12,0
ENG-Premier League,2122,Leeds United,Diego Llorente,ESP,DF,27.0,26.0,56,35,38,16,2,30,53,56.6,23,361,140,38.8,208,140,13,61,19,0,42,61,117,104,1
ENG-Premier League,2122,Leeds United,Hélder Costa,ANG,MF,27.0,0.2,0,0,0,0,0,0,2,0.0,2,9,2,22.2,1,5,3,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Illan Meslier,FRA,GK,21.0,37.6,0,0,0,0,0,0,0,,0,5,2,40.0,5,0,0,0,0,0,0,0,0,2,2
ENG-Premier League,2122,Leeds United,Jack Harrison,ENG,"FW,MF",24.0,29.3,56,32,20,23,13,26,59,44.1,33,600,168,28.0,170,254,176,53,3,0,50,41,97,31,0
ENG-Premier League,2122,Leeds United,Jamie Shackleton,ENG,"DF,MF",21.0,7.9,26,18,17,7,2,9,21,42.9,12,115,39,33.9,52,49,14,16,7,1,9,10,36,9,2
ENG-Premier League,2122,Leeds United,Joe Gelhardt,ENG,"FW,MF",19.0,8.3,12,6,4,2,6,3,10,30.0,7,204,68,33.3,19,93,92,8,0,0,8,4,16,3,0
ENG-Premier League,2122,Leeds United,Junior Firpo,ESP,DF,24.0,19.0,73,38,41,27,5,33,68,48.5,35,356,103,28.9,184,130,42,37,8,1,29,33,106,47,0
ENG-Premier League,2122,Leeds United,Kalvin Phillips,ENG,MF,25.0,17.7,65,43,27,33,5,18,48,37.5,30,504,149,29.6,163,261,80,42,10,0,32,34,99,30,1
ENG-Premier League,2122,Leeds United,Kristoffer Klaesson,NOR,GK,20.0,0.4,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Leo Fuhr Hjelde,NOR,DF,17.0,1.7,4,2,4,0,0,3,3,100.0,0,30,11,36.7,13,12,5,3,3,0,0,4,8,8,0
ENG-Premier League,2122,Leeds United,Lewis Bate,ENG,MF,18.0,1.6,1,0,0,0,1,0,6,0.0,6,73,10,13.7,21,48,4,2,0,0,2,5,6,2,0
ENG-Premier League,2122,Leeds United,Liam Cooper,SCO,DF,29.0,20.2,35,18,21,13,1,15,27,55.6,12,201,74,36.8,123,75,3,32,18,0,14,40,75,117,3
ENG-Premier League,2122,Leeds United,Liam McCarron,SCO,FW,20.0,0.1,0,0,0,0,0,0,0,,0,3,0,0.0,2,0,1,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Luke Ayling,ENG,DF,29.0,25.2,79,45,50,24,5,49,101,48.5,52,392,137,34.9,215,137,40,49,28,0,21,54,133,68,1
ENG-Premier League,2122,Leeds United,Mateusz Klich,POL,MF,31.0,23.0,49,26,18,24,7,19,66,28.8,47,595,150,25.2,178,312,105,24,6,0,18,31,80,24,0
ENG-Premier League,2122,Leeds United,Opponent Total,,,26.9,38.0,706,416,325,280,101,286,613,46.7,327,5456,1804,33.1,1603,2315,1538,649,168,7,481,670,1376,736,11
ENG-Premier League,2122,Leeds United,Pascal Struijk,NED,DF,21.0,22.8,68,35,42,22,4,28,50,56.0,22,387,140,36.2,202,158,27,57,27,0,30,63,131,82,3
ENG-Premier League,2122,Leeds United,Patrick Bamford,ENG,FW,27.0,6.2,3,2,1,2,0,1,4,25.0,3,111,38,34.2,4,47,60,6,3,0,3,3,6,8,0
ENG-Premier League,2122,Leeds United,Raphael Dias Belloli,BRA,"FW,MF",24.0,32.4,54,25,24,19,11,18,69,26.1,51,574,136,23.7,142,239,193,59,2,0,57,43,97,23,0
ENG-Premier League,2122,Leeds United,Robin Koch,GER,"MF,DF",25.0,17.5,31,20,15,11,5,12,36,33.3,24,299,100,33.4,135,131,33,33,11,1,22,34,65,46,0
ENG-Premier League,2122,Leeds United,Rodrigo,ESP,"MF,FW",30.0,25.2,26,18,5,12,9,9,26,34.6,17,417,118,28.3,66,183,168,15,1,0,14,19,45,27,0
ENG-Premier League,2122,Leeds United,Sam Greenwood,ENG,"MF,FW",19.0,2.6,8,2,0,7,1,3,7,42.9,4,73,16,21.9,7,42,24,2,1,0,1,2,10,3,0
ENG-Premier League,2122,Leeds United,Squad Total,,,26.1,38.0,858,473,435,321,102,373,871,42.8,498,7078,2118,29.9,2446,3081,1551,622,168,4,454,627,1485,751,14
ENG-Premier League,2122,Leeds United,Stuart Dallas,NIR,"DF,MF",30.0,32.4,90,46,59,25,6,48,115,41.7,67,531,177,33.3,262,212,57,64,16,1,48,78,168,66,0
ENG-Premier League,2122,Leeds United,Stuart McKinstry,SCO,MF,18.0,0.0,0,0,0,0,0,0,0,,0,1,1,100.0,1,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Tyler Roberts,WAL,"MF,FW",22.0,11.0,17,7,7,6,4,9,15,60.0,6,169,44,26.0,24,85,60,10,1,0,9,7,24,8,0
ENG-Premier League,2122,Leicester City,Ademola Lookman,NGA,"FW,MF",23.0,16.1,41,25,14,20,7,9,26,34.6,17,345,98,28.4,81,163,101,26,1,0,25,20,61,2,0
ENG-Premier League,2122,Leicester City,Ayoze Pérez,ESP,"MF,FW",28.0,4.9,8,6,2,5,1,2,11,18.2,9,128,33,25.8,31,62,35,11,2,0,9,9,17,3,0
ENG-Premier League,2122,Leicester City,Boubakary Soumaré,FRA,MF,22.0,12.2,24,13,10,10,4,6,18,33.3,12,250,62,24.8,92,126,32,13,2,0,11,17,41,19,0
ENG-Premier League,2122,Leicester City,Daniel Amartey,GHA,DF,26.0,23.6,25,12,15,9,1,16,32,50.0,16,172,54,31.4,97,67,8,48,24,1,24,30,55,110,2
ENG-Premier League,2122,Leicester City,Danny Ward,WAL,GK,28.0,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Hamza Choudhury,ENG,"DF,MF",23.0,3.2,8,2,3,5,0,2,5,40.0,3,42,6,14.3,15,24,3,5,0,0,5,16,24,12,0
ENG-Premier League,2122,Leicester City,Harvey Barnes,ENG,"FW,MF",23.0,23.3,31,13,9,12,10,5,25,20.0,20,295,89,30.2,73,118,104,26,1,0,25,10,41,6,0
ENG-Premier League,2122,Leicester City,James Justin,ENG,DF,23.0,11.1,31,21,14,12,5,9,18,50.0,9,181,52,28.7,86,72,23,28,5,0,23,27,58,33,0
ENG-Premier League,2122,Leicester City,James Maddison,ENG,"MF,FW",24.0,27.3,45,24,10,25,10,8,31,25.8,23,498,114,22.9,116,251,131,27,3,0,24,20,65,10,0
ENG-Premier League,2122,Leicester City,Jamie Vardy,ENG,FW,34.0,20.1,7,4,0,4,3,1,6,16.7,5,275,67,24.4,13,117,145,10,1,0,9,7,14,16,0
ENG-Premier League,2122,Leicester City,Jannik Vestergaard,DEN,DF,28.0,6.3,16,11,13,3,0,6,15,40.0,9,60,22,36.7,45,15,0,15,10,0,5,15,31,41,1
ENG-Premier League,2122,Leicester City,Jonny Evans,NIR,DF,33.0,15.0,27,18,18,7,2,16,28,57.1,12,123,49,39.8,77,41,5,22,13,0,9,31,58,61,0
ENG-Premier League,2122,Leicester City,Kasey McAteer,ENG,FW,19.0,0.0,0,0,0,0,0,0,0,,0,4,1,25.0,0,2,2,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Kasper Schmeichel,DEN,GK,34.0,37.0,0,0,0,0,0,0,2,0.0,2,2,0,0.0,2,0,0,0,0,0,0,0,0,1,2
ENG-Premier League,2122,Leicester City,Kelechi Iheanacho,NGA,FW,24.0,14.0,15,9,2,9,4,4,12,33.3,8,244,65,26.6,17,111,116,16,1,0,15,4,19,10,0
ENG-Premier League,2122,Leicester City,Kiernan Dewsbury Hall,ENG,MF,22.0,23.4,40,25,24,12,4,13,35,37.1,22,468,113,24.1,155,183,130,46,8,0,38,27,67,28,1
ENG-Premier League,2122,Leicester City,Lewis Brunt,ENG,MF,20.0,0.3,0,0,0,0,0,0,0,,0,5,0,0.0,0,3,2,1,0,0,1,0,0,0,0
ENG-Premier League,2122,Leicester City,Luke Thomas,ENG,DF,20.0,21.2,48,29,33,10,5,20,52,38.5,32,381,105,27.6,200,136,45,57,15,1,42,40,88,48,1
ENG-Premier League,2122,Leicester City,Marc Albrighton,ENG,"FW,DF",31.0,12.6,33,16,17,9,7,10,41,24.4,31,289,63,21.8,98,141,50,27,5,1,22,25,58,10,0
ENG-Premier League,2122,Leicester City,Nampalys Mendy,SEN,MF,29.0,11.5,16,12,9,6,1,6,16,37.5,10,155,56,36.1,65,74,16,16,4,0,12,13,29,9,1
ENG-Premier League,2122,Leicester City,Opponent Total,,,26.8,38.0,671,400,280,285,106,228,543,42.0,315,6019,1678,27.9,1731,2778,1510,601,131,1,470,644,1315,669,11
ENG-Premier League,2122,Leicester City,Patson Daka,ZAM,FW,22.0,12.9,17,11,4,9,4,1,13,7.7,12,233,77,33.0,19,100,114,11,0,0,11,3,20,8,0
ENG-Premier League,2122,Leicester City,Ricardo Pereira,POR,DF,27.0,11.0,45,25,24,15,6,20,39,51.3,19,194,62,32.0,76,81,37,27,4,0,23,25,70,32,0
ENG-Premier League,2122,Leicester City,Ryan Bertrand,ENG,DF,31.0,3.7,9,4,1,7,1,4,5,80.0,1,75,25,33.3,40,24,11,11,3,0,8,3,12,7,0
ENG-Premier League,2122,Leicester City,Squad Total,,,26.5,38.0,751,440,359,298,94,264,665,39.7,401,5982,1719,28.7,2049,2652,1281,637,160,4,477,532,1283,809,14
ENG-Premier League,2122,Leicester City,Timothy Castagne,BEL,DF,25.0,23.6,66,29,33,26,7,23,44,52.3,21,349,108,30.9,150,152,47,53,8,0,45,38,104,65,2
ENG-Premier League,2122,Leicester City,Wesley Fofana,FRA,DF,20.0,7.0,10,5,9,1,0,7,9,77.8,2,56,22,39.3,38,18,0,6,2,0,4,16,26,28,1
ENG-Premier League,2122,Leicester City,Wilfred Ndidi,NGA,"MF,DF",24.0,18.0,70,47,39,28,3,21,47,44.7,26,410,137,33.4,155,214,41,32,6,0,26,45,115,69,0
ENG-Premier League,2122,Leicester City,Youri Tielemans,BEL,MF,24.0,29.2,67,49,24,37,6,30,94,31.9,64,489,146,29.9,164,251,74,47,13,1,34,41,108,42,2
ENG-Premier League,2122,Leicester City,Çağlar Söyüncü,TUR,DF,25.0,27.7,52,30,32,17,3,25,41,61.0,16,259,93,35.9,144,106,9,56,29,0,27,50,102,139,1
ENG-Premier League,2122,Liverpool,Alex Oxlade-Chamberlain,ENG,"MF,FW",27.0,8.7,17,14,3,7,7,5,13,38.5,8,172,63,36.6,26,76,70,11,3,0,8,8,25,7,0
ENG-Premier League,2122,Liverpool,Alisson,BRA,GK,28.0,36.0,0,0,0,0,0,0,2,0.0,2,6,3,50.0,6,0,0,1,0,0,1,0,0,1,2
ENG-Premier League,2122,Liverpool,Andrew Robertson,SCO,DF,27.0,28.2,33,17,14,14,5,14,34,41.2,20,284,86,30.3,85,115,84,43,4,1,39,49,82,58,0
ENG-Premier League,2122,Liverpool,Caoimhín Kelleher,IRL,GK,22.0,2.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Curtis Jones,ENG,MF,20.0,9.5,12,9,3,8,1,2,9,22.2,7,212,61,28.8,37,116,59,5,0,0,5,10,22,2,0
ENG-Premier League,2122,Liverpool,Diogo Jota,POR,FW,24.0,26.3,36,21,14,15,7,10,47,21.3,37,589,164,27.8,98,237,254,19,3,0,16,17,53,6,0
ENG-Premier League,2122,Liverpool,Divock Origi,BEL,FW,26.0,1.5,0,0,0,0,0,0,3,0.0,3,29,5,17.2,2,16,11,2,0,0,2,3,3,1,0
ENG-Premier League,2122,Liverpool,Fabinho,BRA,MF,27.0,25.7,57,37,17,33,7,19,62,30.6,43,413,131,31.7,126,225,62,51,10,0,41,56,113,30,0
ENG-Premier League,2122,Liverpool,Harvey Elliott,ENG,MF,18.0,3.8,3,1,1,0,2,1,7,14.3,6,94,21,22.3,21,50,23,9,1,0,8,3,6,4,0
ENG-Premier League,2122,Liverpool,Ibrahima Konaté,FRA,DF,22.0,11.0,14,8,6,7,1,3,7,42.9,4,86,23,26.7,44,36,6,15,10,1,5,28,42,47,0
ENG-Premier League,2122,Liverpool,James Milner,ENG,"MF,DF",35.0,9.5,35,23,15,15,5,15,35,42.9,20,172,68,39.5,37,93,42,20,6,0,14,22,57,22,0
ENG-Premier League,2122,Liverpool,Joe Gomez,ENG,DF,24.0,3.7,7,4,5,0,2,2,6,33.3,4,42,16,38.1,18,16,8,3,1,0,2,12,19,8,0
ENG-Premier League,2122,Liverpool,Jordan Henderson,ENG,MF,31.0,28.9,37,24,7,26,4,16,47,34.0,31,467,146,31.3,99,257,111,31,3,0,28,43,80,17,0
ENG-Premier League,2122,Liverpool,Joël Matip,CMR,DF,29.0,31.0,48,36,24,18,6,17,29,58.6,12,210,89,42.4,117,74,19,38,17,1,21,66,114,121,1
ENG-Premier League,2122,Liverpool,Kaide Gordon,ENG,FW,16.0,0.1,1,0,0,0,1,1,1,100.0,0,6,3,50.0,0,1,5,0,0,0,0,0,1,0,0
ENG-Premier League,2122,Liverpool,Kostas Tsimikas,GRE,DF,25.0,9.7,20,10,9,6,5,6,16,37.5,10,137,47,34.3,53,45,39,15,2,0,13,14,34,22,0
ENG-Premier League,2122,Liverpool,Luis Díaz,COL,FW,24.0,10.6,12,10,4,4,4,3,10,30.0,7,163,59,36.2,26,64,73,9,1,0,8,4,16,2,0
ENG-Premier League,2122,Liverpool,Mohamed Salah,EGY,FW,29.0,30.7,17,7,5,7,5,4,21,19.0,17,448,127,28.3,67,127,254,13,1,0,12,15,32,4,0
ENG-Premier League,2122,Liverpool,Naby Keïta,GUI,MF,26.0,13.0,47,28,19,19,9,18,35,51.4,17,321,107,33.3,74,161,86,24,2,0,22,20,67,4,0
ENG-Premier League,2122,Liverpool,Neco Williams,WAL,DF,20.0,0.1,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Opponent Total,,,26.7,38.0,699,413,437,214,48,253,645,39.2,392,6138,1761,28.7,2504,2512,1122,783,234,12,549,735,1434,1001,12
ENG-Premier League,2122,Liverpool,Roberto Firmino,BRA,FW,29.0,11.0,34,21,5,17,12,4,15,26.7,11,249,85,34.1,32,114,103,20,0,0,20,4,38,3,0
ENG-Premier League,2122,Liverpool,Sadio Mané,SEN,FW,29.0,31.3,33,18,7,13,13,8,25,32.0,17,452,143,31.6,57,193,202,36,4,0,32,15,48,10,0
ENG-Premier League,2122,Liverpool,Squad Total,,,27.7,38.0,589,366,211,263,115,196,551,35.6,355,5360,1731,32.3,1303,2355,1702,462,91,5,371,552,1141,566,7
ENG-Premier League,2122,Liverpool,Takumi Minamino,JPN,"FW,MF",26.0,2.1,3,2,1,1,1,2,11,18.2,9,64,22,34.4,4,34,26,1,0,0,1,3,6,1,0
ENG-Premier League,2122,Liverpool,Thiago Alcántara,ESP,MF,30.0,17.0,58,40,17,31,10,12,40,30.0,28,319,117,36.7,86,163,70,26,2,0,24,35,93,18,2
ENG-Premier League,2122,Liverpool,Trent Alexander-Arnold,ENG,DF,22.0,31.7,44,24,22,15,7,23,59,39.0,36,288,97,33.7,114,88,86,39,5,1,34,76,120,43,1
ENG-Premier League,2122,Liverpool,Tyler Morton,ENG,MF,18.0,0.7,0,0,0,0,0,0,2,0.0,2,12,4,33.3,1,9,2,0,0,0,0,2,2,0,0
ENG-Premier League,2122,Liverpool,Virgil van Dijk,NED,DF,30.0,34.0,21,12,13,7,1,11,15,73.3,4,124,44,35.5,72,45,7,31,16,1,15,47,68,135,1
ENG-Premier League,2122,Manchester City,Aymeric Laporte,ESP,DF,27.0,31.4,31,17,20,10,1,15,25,60.0,10,139,63,45.3,81,50,8,24,11,0,13,33,64,78,2
ENG-Premier League,2122,Manchester City,Benjamin Mendy,FRA,DF,27.0,0.9,3,1,1,1,1,2,4,50.0,2,12,2,16.7,3,8,1,0,0,0,0,0,3,3,0
ENG-Premier League,2122,Manchester City,Bernardo Silva,POR,"MF,FW",26.0,31.7,52,33,21,20,11,26,67,38.8,41,480,143,29.8,87,220,173,33,3,0,30,32,84,26,0
ENG-Premier League,2122,Manchester City,CJ Egan-Riley,ENG,DF,18.0,0.0,1,1,1,0,0,1,1,100.0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0
ENG-Premier League,2122,Manchester City,Cole Palmer,ENG,"FW,MF",19.0,1.4,2,2,1,1,0,0,1,0.0,1,29,6,20.7,3,11,15,2,0,0,2,2,4,0,0
ENG-Premier League,2122,Manchester City,Ederson,BRA,GK,27.0,37.0,0,0,0,0,0,0,2,0.0,2,5,0,0.0,5,0,0,0,0,0,0,0,0,0,1
ENG-Premier League,2122,Manchester City,Fernandinho,BRA,"MF,DF",36.0,10.7,23,16,8,13,2,6,19,31.6,13,130,45,34.6,42,74,14,6,3,0,3,14,37,23,1
ENG-Premier League,2122,Manchester City,Ferrán Torres,ESP,FW,21.0,3.4,1,1,0,1,0,0,1,0.0,1,38,13,34.2,3,8,27,6,1,0,5,1,2,0,0
ENG-Premier League,2122,Manchester City,Gabriel Jesus,BRA,FW,24.0,20.9,24,12,5,6,13,6,25,24.0,19,295,72,24.4,33,129,133,25,1,0,24,18,42,7,0
ENG-Premier League,2122,Manchester City,Jack Grealish,ENG,FW,25.0,21.3,20,15,4,12,4,3,12,25.0,9,269,105,39.0,39,90,140,20,2,0,18,16,36,7,0
ENG-Premier League,2122,Manchester City,James Mcatee,ENG,"MF,FW",18.0,0.2,0,0,0,0,0,0,2,0.0,2,9,2,22.2,2,0,7,0,0,0,0,1,1,0,0
ENG-Premier League,2122,Manchester City,John Stones,ENG,DF,27.0,12.4,5,4,3,2,0,2,4,50.0,2,58,22,37.9,23,29,6,9,3,0,6,17,22,41,1
ENG-Premier League,2122,Manchester City,João Cancelo,POR,DF,27.0,35.9,89,54,31,36,22,35,83,42.2,48,347,119,34.3,106,138,103,45,4,1,41,75,164,56,0
ENG-Premier League,2122,Manchester City,Kayky Chagas,BRA,FW,18.0,0.1,0,0,0,0,0,0,0,,0,3,0,0.0,1,1,1,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester City,Kevin De Bruyne,BEL,MF,30.0,24.5,22,14,3,10,9,10,41,24.4,31,361,98,27.1,46,149,166,34,2,0,32,14,36,18,0
ENG-Premier League,2122,Manchester City,Kyle Walker,ENG,DF,31.0,19.5,23,16,11,10,2,11,22,50.0,11,164,56,34.1,53,88,23,20,4,0,16,25,48,24,0
ENG-Premier League,2122,Manchester City,Liam Delap,ENG,FW,18.0,0.1,0,0,0,0,0,0,1,0.0,1,2,0,0.0,0,1,1,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester City,Nathan Aké,NED,DF,26.0,10.3,15,5,6,8,1,4,7,57.1,3,70,23,32.9,26,37,7,12,5,0,7,18,33,31,0
ENG-Premier League,2122,Manchester City,Oleksandr Zinchenko,UKR,DF,24.0,11.6,20,11,7,10,3,4,13,30.8,9,94,31,33.0,25,47,22,18,3,0,15,18,38,13,1
ENG-Premier League,2122,Manchester City,Opponent Total,,,26.9,38.0,701,424,430,222,49,259,674,38.4,415,6480,1422,21.9,2799,2612,1069,704,232,6,472,597,1298,791,16
ENG-Premier League,2122,Manchester City,Phil Foden,ENG,FW,21.0,23.6,19,15,8,5,6,7,10,70.0,3,410,135,32.9,44,132,234,12,2,0,10,17,36,1,0
ENG-Premier League,2122,Manchester City,Raheem Sterling,ENG,FW,26.0,23.6,28,18,2,13,13,6,21,28.6,15,317,93,29.3,38,147,132,15,0,0,15,15,43,3,0
ENG-Premier League,2122,Manchester City,Riyad Mahrez,ALG,FW,30.0,16.6,10,6,4,2,4,3,15,20.0,12,192,58,30.2,33,80,79,16,1,0,15,13,23,1,0
ENG-Premier League,2122,Manchester City,Rodri,ESP,MF,25.0,32.0,65,46,20,36,9,29,61,47.5,32,481,171,35.6,130,254,97,48,6,1,42,40,105,54,0
ENG-Premier League,2122,Manchester City,Rúben Dias,POR,DF,24.0,26.7,34,27,12,18,4,7,16,43.8,9,153,68,44.4,57,78,18,28,13,0,15,38,72,78,1
