,,,,Nation,Pos,Age,90s,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,Int,Tkl+Int,Clr,Err
ENG-Premier League,2122,Manchester City,Squad Total,,,27.0,38.0,508,325,177,225,106,186,478,38.9,292,4254,1381,32.5,930,1864,1460,392,67,3,325,434,942,474,7
ENG-Premier League,2122,Manchester City,Zack Steffen,USA,GK,26.0,1.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester City,İlkay Gündoğan,GER,MF,30.0,20.6,21,11,9,11,1,9,25,36.0,16,196,56,28.6,50,93,53,19,3,1,16,27,48,10,0
ENG-Premier League,2122,Manchester Utd,Aaron Wan-Bissaka,ENG,DF,23.0,19.9,46,25,26,13,7,7,18,38.9,11,225,64,28.4,106,78,41,56,15,1,41,51,97,48,0
ENG-Premier League,2122,Manchester Utd,Alejandro Garnacho,ESP,FW,17.0,0.1,0,0,0,0,0,0,1,0.0,1,9,0,0.0,4,4,1,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Alex Telles,BRA,DF,28.0,18.4,48,27,37,10,1,19,35,54.3,16,196,60,30.6,106,67,23,29,5,0,24,36,84,53,2
ENG-Premier League,2122,Manchester Utd,Anthony Elanga,SWE,FW,19.0,13.5,25,17,12,10,3,8,26,30.8,18,289,80,27.7,93,124,72,24,2,0,22,19,44,6,0
ENG-Premier League,2122,Manchester Utd,Anthony Martial,FRA,FW,25.0,2.4,1,1,0,0,1,0,1,0.0,1,28,11,39.3,6,9,13,3,0,0,3,1,2,2,0
ENG-Premier League,2122,Manchester Utd,Bruno Fernandes,POR,MF,26.0,34.6,59,45,30,22,7,24,74,32.4,50,610,172,28.2,120,290,200,29,0,0,29,38,97,40,3
ENG-Premier League,2122,Manchester Utd,Cristiano Ronaldo,POR,FW,36.0,27.3,10,8,2,5,3,4,7,57.1,3,182,49,26.9,23,77,82,12,2,0,10,5,15,31,1
ENG-Premier League,2122,Manchester Utd,Daniel James,WAL,FW,23.0,1.4,4,4,0,4,0,1,1,100.0,0,31,8,25.8,5,13,13,2,0,0,2,0,4,1,0
ENG-Premier League,2122,Manchester Utd,David de Gea,ESP,GK,30.0,38.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Diogo Dalot,POR,DF,22.0,20.0,58,33,34,15,9,27,44,61.4,17,232,72,31.0,110,84,38,37,12,3,25,44,102,61,0
ENG-Premier League,2122,Manchester Utd,Donny van de Beek,NED,MF,24.0,0.8,5,3,3,2,0,1,1,100.0,0,16,6,37.5,5,6,5,2,1,0,1,2,7,2,0
ENG-Premier League,2122,Manchester Utd,Edinson Cavani,URU,FW,34.0,8.5,4,2,0,3,1,3,6,50.0,3,105,39,37.1,14,36,55,9,0,0,9,9,13,7,0
ENG-Premier League,2122,Manchester Utd,Eric Bailly,CIV,DF,27.0,2.4,8,3,6,2,0,1,2,50.0,1,21,9,42.9,14,6,1,5,2,0,3,8,16,10,0
ENG-Premier League,2122,Manchester Utd,Fred,BRA,MF,28.0,22.5,66,38,29,28,9,19,71,26.8,52,554,141,25.5,193,298,63,47,14,0,33,49,115,30,0
ENG-Premier League,2122,Manchester Utd,Hannibal Mejbri,TUN,FW,18.0,0.8,0,0,0,0,0,0,0,,0,32,6,18.8,6,13,13,0,0,0,0,1,1,0,0
ENG-Premier League,2122,Manchester Utd,Harry Maguire,ENG,DF,28.0,27.9,41,26,25,11,5,14,27,51.9,13,173,65,37.6,118,49,6,46,32,0,14,53,94,130,0
ENG-Premier League,2122,Manchester Utd,Jadon Sancho,ENG,"FW,MF",21.0,21.1,18,13,8,8,2,7,23,30.4,16,276,68,24.6,65,128,83,28,2,0,26,24,42,5,2
ENG-Premier League,2122,Manchester Utd,Jesse Lingard,ENG,"FW,MF",28.0,4.1,11,6,3,6,2,2,3,66.7,1,110,28,25.5,20,45,45,3,0,0,3,4,15,1,0
ENG-Premier League,2122,Manchester Utd,Juan Mata,ESP,MF,33.0,2.6,7,6,2,4,1,3,5,60.0,2,51,15,29.4,17,24,10,1,0,0,1,2,9,2,0
ENG-Premier League,2122,Manchester Utd,Luke Shaw,ENG,DF,26.0,17.8,22,13,9,10,3,12,24,50.0,12,190,55,28.9,83,72,35,40,11,0,29,15,37,22,0
ENG-Premier League,2122,Manchester Utd,Marcus Rashford,ENG,"FW,MF",23.0,13.7,8,6,2,5,1,3,17,17.6,14,254,76,29.9,41,115,98,11,1,0,10,12,20,6,1
ENG-Premier League,2122,Manchester Utd,Mason Greenwood,ENG,"FW,MF",19.0,14.1,16,8,8,2,6,5,12,41.7,7,154,40,26.0,35,59,60,5,0,0,5,4,20,5,0
ENG-Premier League,2122,Manchester Utd,Nemanja Matić,SRB,MF,32.0,15.4,34,28,20,13,1,10,29,34.5,19,232,70,30.2,106,107,19,34,6,0,28,32,66,31,1
ENG-Premier League,2122,Manchester Utd,Opponent Total,,,27.0,38.0,663,418,315,239,109,250,632,39.6,382,5709,1738,30.4,1838,2476,1395,603,161,4,442,691,1354,636,9
ENG-Premier League,2122,Manchester Utd,Paul Pogba,FRA,"MF,FW",28.0,15.0,20,13,9,9,2,5,19,26.3,14,264,76,28.8,61,127,76,16,1,0,15,19,39,25,0
ENG-Premier League,2122,Manchester Utd,Phil Jones,ENG,DF,29.0,1.8,6,4,4,1,1,3,4,75.0,1,23,4,17.4,11,11,1,3,3,0,0,5,11,9,0
ENG-Premier League,2122,Manchester Utd,Raphaël Varane,FRA,DF,28.0,20.3,27,16,17,7,3,10,22,45.5,12,164,58,35.4,112,47,5,32,14,0,18,35,62,95,1
ENG-Premier League,2122,Manchester Utd,Scott McTominay,SCO,MF,24.0,26.5,69,33,38,24,7,33,66,50.0,33,490,132,26.9,182,246,62,48,11,0,37,47,116,65,0
ENG-Premier League,2122,Manchester Utd,Shola Shoretire,ENG,FW,17.0,0.2,0,0,0,0,0,0,0,,0,2,0,0.0,0,1,1,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Squad Total,,,27.2,38.0,632,388,333,223,76,230,554,41.5,324,5069,1462,28.8,1732,2209,1128,564,154,4,410,566,1198,807,12
ENG-Premier League,2122,Manchester Utd,Victor Lindelöf,SWE,DF,27.0,26.2,19,10,9,9,1,9,16,56.3,7,155,58,37.4,75,73,7,42,20,0,22,51,70,120,1
ENG-Premier League,2122,Newcastle Utd,Allan Saint-Maximin,FRA,"FW,MF",24.0,31.2,9,6,4,2,3,2,18,11.1,16,257,67,26.1,52,110,95,17,1,0,16,21,30,2,0
ENG-Premier League,2122,Newcastle Utd,Bruno Guimarães,BRA,MF,23.0,11.5,51,39,26,21,4,14,32,43.8,18,299,89,29.8,108,144,47,27,7,0,20,19,70,9,0
ENG-Premier League,2122,Newcastle Utd,Callum Wilson,ENG,FW,29.0,15.4,8,6,1,3,4,1,4,25.0,3,190,43,22.6,24,74,92,9,4,0,5,4,12,12,1
ENG-Premier League,2122,Newcastle Utd,Chris Wood,NZL,FW,29.0,14.7,4,3,1,3,0,1,2,50.0,1,248,67,27.0,15,116,117,8,3,0,5,2,6,8,0
ENG-Premier League,2122,Newcastle Utd,Ciaran Clark,IRL,DF,31.0,11.3,17,13,9,6,2,9,15,60.0,6,76,27,35.5,53,19,4,14,10,0,4,15,32,50,0
ENG-Premier League,2122,Newcastle Utd,Dan Burn,ENG,DF,29.0,16.0,25,12,18,6,1,8,12,66.7,4,144,56,38.9,89,50,5,33,16,0,17,29,54,114,0
ENG-Premier League,2122,Newcastle Utd,Dwight Gayle,ENG,FW,30.0,0.4,1,0,0,1,0,0,0,,0,18,5,27.8,1,12,5,0,0,0,0,1,2,0,0
ENG-Premier League,2122,Newcastle Utd,Emil Krafth,SWE,DF,26.0,18.2,39,20,29,9,1,21,39,53.8,18,232,64,27.6,112,95,25,38,10,0,28,48,87,53,0
ENG-Premier League,2122,Newcastle Utd,Fabian Schär,SUI,DF,29.0,24.0,20,11,14,4,2,11,16,68.8,5,151,47,31.1,82,52,17,37,19,2,18,75,95,121,2
ENG-Premier League,2122,Newcastle Utd,Federico Fernández,ARG,DF,32.0,5.8,1,1,0,1,0,0,6,0.0,6,33,4,12.1,21,9,3,11,9,0,2,13,14,23,0
ENG-Premier League,2122,Newcastle Utd,Freddie Woodman,ENG,GK,24.0,4.0,0,0,0,0,0,0,0,,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Isaac Hayden,ENG,"MF,DF",26.0,11.1,34,18,17,12,5,8,23,34.8,15,194,53,27.3,77,96,21,22,9,0,13,20,54,30,0
ENG-Premier League,2122,Newcastle Utd,Jacob Murphy,ENG,"FW,DF",26.0,16.4,41,17,27,11,3,15,35,42.9,20,320,71,22.2,136,106,78,31,2,0,29,33,74,20,0
ENG-Premier League,2122,Newcastle Utd,Jamaal Lascelles,ENG,DF,27.0,22.9,21,11,16,3,2,7,18,38.9,11,154,51,33.1,94,53,7,50,32,1,18,35,56,134,0
ENG-Premier League,2122,Newcastle Utd,Jamal Lewis,NIR,DF,23.0,2.9,11,6,7,2,2,3,4,75.0,1,42,14,33.3,25,8,9,5,2,0,3,6,17,6,0
ENG-Premier League,2122,Newcastle Utd,Javier Manquillo,ESP,DF,27.0,14.0,41,24,27,10,4,19,36,52.8,17,175,56,32.0,100,46,29,28,6,0,22,23,64,29,0
ENG-Premier League,2122,Newcastle Utd,Jeff Hendrick,IRL,MF,29.0,0.8,1,1,0,1,0,1,1,100.0,0,16,2,12.5,2,11,3,0,0,0,0,0,1,1,0
ENG-Premier League,2122,Newcastle Utd,Joe Willock,ENG,MF,21.0,22.6,69,44,31,30,8,22,62,35.5,40,535,118,22.1,168,252,115,38,8,0,30,30,99,16,0
ENG-Premier League,2122,Newcastle Utd,Joelinton,BRA,"MF,FW",24.0,28.4,72,44,33,28,11,23,56,41.1,33,610,163,26.7,190,277,143,67,12,0,55,48,120,47,1
ENG-Premier League,2122,Newcastle Utd,Jonjo Shelvey,ENG,MF,29.0,22.0,28,14,12,14,2,10,32,31.3,22,287,70,24.4,105,152,30,28,7,0,21,35,63,33,2
ENG-Premier League,2122,Newcastle Utd,Karl Darlow,ENG,GK,30.0,8.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,1,0
ENG-Premier League,2122,Newcastle Utd,Kieran Trippier,ENG,DF,30.0,4.8,21,13,11,8,2,10,16,62.5,6,60,18,30.0,21,31,8,12,3,0,9,11,32,18,0
ENG-Premier League,2122,Newcastle Utd,Martin Dúbravka,SVK,GK,32.0,26.0,0,0,0,0,0,0,2,0.0,2,5,1,20.0,5,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Matt Ritchie,SCO,DF,31.0,14.9,22,7,11,8,3,13,30,43.3,17,153,47,30.7,76,55,22,28,2,0,26,30,52,26,0
ENG-Premier League,2122,Newcastle Utd,Matt Targett,ENG,DF,25.0,16.0,40,23,25,13,2,20,35,57.1,15,175,56,32.0,99,45,31,18,4,1,14,35,75,43,1
ENG-Premier League,2122,Newcastle Utd,Miguel Almirón,PAR,"MF,FW",27.0,19.1,57,33,27,22,8,13,47,27.7,34,432,109,25.2,127,166,139,22,1,1,21,25,82,12,0
ENG-Premier League,2122,Newcastle Utd,Opponent Total,,,26.8,38.0,691,413,329,270,92,230,595,38.7,365,5104,1617,31.7,1785,2101,1218,507,143,2,364,429,1120,747,6
ENG-Premier League,2122,Newcastle Utd,Paul Dummett,WAL,DF,29.0,2.2,9,4,6,2,1,5,8,62.5,3,31,12,38.7,15,13,3,3,0,0,3,4,13,9,1
ENG-Premier League,2122,Newcastle Utd,Ryan Fraser,SCO,"FW,MF",27.0,16.3,13,4,8,5,0,4,16,25.0,12,166,42,25.3,33,71,62,14,1,0,13,16,29,9,0
ENG-Premier League,2122,Newcastle Utd,Sean Longstaff,ENG,MF,23.0,16.3,51,33,20,24,7,19,62,30.6,43,427,108,25.3,158,209,60,27,6,0,21,20,71,22,0
ENG-Premier League,2122,Newcastle Utd,Squad Total,,,27.5,38.0,706,407,380,249,77,259,627,41.3,368,5431,1460,26.9,1989,2272,1170,587,174,5,413,598,1304,848,8
ENG-Premier League,2122,Norwich City,Adam Idah,IRL,"FW,MF",20.0,6.9,11,6,4,5,2,2,5,40.0,3,93,23,24.7,15,40,38,4,3,0,1,4,15,8,0
ENG-Premier League,2122,Norwich City,Andrew Omobamidele,IRL,DF,19.0,4.2,8,3,5,3,0,6,12,50.0,6,49,14,28.6,37,12,0,10,10,0,0,10,18,17,0
ENG-Premier League,2122,Norwich City,Angus Gunn,ENG,GK,25.0,9.0,0,0,0,0,0,0,0,,0,2,0,0.0,2,0,0,0,0,0,0,0,0,1,0
ENG-Premier League,2122,Norwich City,Bali Mumba,ENG,DF,19.0,0.5,1,0,1,0,0,0,0,,0,12,3,25.0,10,2,0,2,0,0,2,1,2,5,0
ENG-Premier League,2122,Norwich City,Ben Gibson,ENG,DF,28.0,27.7,21,17,16,5,0,5,11,45.5,6,152,51,33.6,97,49,6,57,34,0,23,48,69,159,1
ENG-Premier League,2122,Norwich City,Billy Gilmour,SCO,MF,20.0,20.6,48,22,19,24,5,15,41,36.6,26,495,101,20.4,203,235,57,23,5,0,18,33,81,32,0
ENG-Premier League,2122,Norwich City,Brandon Williams,ENG,DF,20.0,23.6,56,29,36,17,3,24,57,42.1,33,317,81,25.6,156,120,41,51,7,0,44,61,117,47,0
ENG-Premier League,2122,Norwich City,Christoph Zimmermann,GER,DF,28.0,1.7,5,3,3,2,0,2,4,50.0,2,24,9,37.5,13,8,3,0,0,0,0,3,8,3,0
ENG-Premier League,2122,Norwich City,Christos Tzolis,GRE,"FW,MF",19.0,3.7,6,2,3,3,0,3,10,30.0,7,69,14,20.3,26,20,23,4,0,0,4,2,8,2,0
ENG-Premier League,2122,Norwich City,Dimitris Giannoulis,GRE,DF,25.0,13.0,40,23,22,16,2,22,35,62.9,13,204,54,26.5,105,69,30,38,6,0,32,36,76,31,0
ENG-Premier League,2122,Norwich City,Grant Hanley,SCO,DF,29.0,32.2,55,38,38,14,3,14,29,48.3,15,269,102,37.9,192,67,10,77,54,1,23,65,120,196,1
ENG-Premier League,2122,Norwich City,Jakob Sørensen,DEN,"MF,DF",23.0,6.7,25,16,9,15,1,7,15,46.7,8,125,46,36.8,51,64,10,12,4,0,8,15,40,15,0
ENG-Premier League,2122,Norwich City,Jon Rowe,ENG,"FW,MF",18.0,2.5,7,3,3,3,1,1,1,100.0,0,67,16,23.9,15,28,24,7,0,0,7,4,11,0,0
ENG-Premier League,2122,Norwich City,Josh Sargent,USA,"FW,MF",21.0,17.5,34,17,16,8,10,13,32,40.6,19,361,100,27.7,97,143,121,43,2,0,41,21,55,18,2
ENG-Premier League,2122,Norwich City,Kenny McLean,SCO,MF,29.0,30.1,41,24,15,23,3,17,60,28.3,43,516,115,22.3,210,232,74,32,7,0,25,55,96,55,0
ENG-Premier League,2122,Norwich City,Kieran Dowell,ENG,"FW,MF",23.0,10.1,17,7,6,8,3,8,32,25.0,24,270,49,18.1,67,121,82,10,1,0,9,9,26,2,0
ENG-Premier League,2122,Norwich City,Lukas Rupp,GER,MF,30.0,8.5,10,8,5,5,0,4,14,28.6,10,172,53,30.8,75,73,24,8,1,0,7,17,27,4,1
ENG-Premier League,2122,Norwich City,Mathias Normann,NOR,MF,25.0,18.3,38,24,21,14,3,11,35,31.4,24,324,66,20.4,144,156,24,26,11,1,15,25,63,43,0
ENG-Premier League,2122,Norwich City,Max Aarons,ENG,DF,21.0,32.0,69,37,50,19,0,37,58,63.8,21,434,113,26.0,255,140,39,86,22,1,64,56,125,70,0
ENG-Premier League,2122,Norwich City,Milot Rashica,KVX,"FW,MF",25.0,24.8,33,21,15,13,5,14,34,41.2,20,328,93,28.4,114,111,103,27,3,0,24,36,69,20,0
ENG-Premier League,2122,Norwich City,Opponent Total,,,26.8,38.0,646,372,303,236,107,259,576,45.0,317,5123,1529,29.8,1521,2082,1520,523,128,1,395,540,1186,636,7
ENG-Premier League,2122,Norwich City,Ozan Kabak,TUR,DF,21.0,10.2,13,11,6,6,1,4,9,44.4,5,94,38,40.4,65,27,2,19,12,0,7,22,35,29,0
ENG-Premier League,2122,Norwich City,Pierre Lees-Melou,FRA,MF,28.0,25.2,65,40,29,26,10,24,82,29.3,58,650,162,24.9,249,307,94,41,12,2,29,42,107,19,0
ENG-Premier League,2122,Norwich City,Przemysław Płacheta,POL,"FW,MF",23.0,5.6,5,3,5,0,0,0,4,0.0,4,115,25,21.7,34,55,26,7,1,0,6,9,14,5,0
ENG-Premier League,2122,Norwich City,Sam Byram,ENG,DF,27.0,11.4,28,15,21,6,1,14,26,53.8,12,139,34,24.5,78,46,15,31,11,0,20,38,66,51,0
ENG-Premier League,2122,Norwich City,Squad Total,,,26.2,38.0,678,392,358,256,64,256,643,39.8,387,6146,1570,25.5,2410,2488,1248,640,208,5,432,633,1311,840,9
ENG-Premier League,2122,Norwich City,Teemu Pukki,FIN,FW,31.0,36.1,24,11,1,14,9,3,16,18.8,13,702,175,24.9,40,289,373,21,2,0,19,17,41,4,0
ENG-Premier League,2122,Norwich City,Tim Krul,NED,GK,33.0,29.0,0,0,0,0,0,0,3,0.0,3,9,2,22.2,9,0,0,1,0,0,1,0,0,0,4
ENG-Premier League,2122,Norwich City,Todd Cantwell,ENG,"FW,MF",23.0,4.9,15,11,8,6,1,4,14,28.6,10,106,25,23.6,39,46,21,2,0,0,2,4,19,3,0
ENG-Premier League,2122,Norwich City,Tony Springett,ENG,"FW,MF",18.0,1.6,3,1,1,1,1,2,4,50.0,2,48,6,12.5,12,28,8,1,0,0,1,0,3,1,0
ENG-Premier League,2122,Southampton,Adam Armstrong,ENG,FW,24.0,15.7,10,7,3,3,4,0,6,0.0,6,239,64,26.8,21,89,129,10,1,0,9,9,19,6,0
ENG-Premier League,2122,Southampton,Alex McCarthy,ENG,GK,31.0,17.0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
ENG-Premier League,2122,Southampton,Armando Broja,ALB,FW,19.0,21.9,17,12,5,7,5,2,14,14.3,12,376,112,29.8,37,133,206,22,2,0,20,13,30,8,0
ENG-Premier League,2122,Southampton,Che Adams,SCO,FW,25.0,22.7,16,9,4,6,6,2,15,13.3,13,332,87,26.2,38,132,162,25,4,0,21,10,26,15,0
ENG-Premier League,2122,Southampton,Fraser Forster,ENG,GK,33.0,19.0,1,0,1,0,0,0,1,0.0,1,3,1,33.3,3,0,0,0,0,0,0,0,1,4,1
ENG-Premier League,2122,Southampton,Ibrahima Diallo,FRA,MF,22.0,11.4,27,20,12,11,4,8,24,33.3,16,229,68,29.7,76,114,39,10,0,0,10,17,44,9,0
ENG-Premier League,2122,Southampton,Jack Stephens,ENG,DF,27.0,9.0,21,12,11,8,2,6,18,33.3,12,92,33,35.9,56,29,7,16,8,0,8,27,48,46,0
ENG-Premier League,2122,Southampton,James Ward-Prowse,ENG,MF,26.0,35.7,47,26,16,24,7,13,65,20.0,52,551,169,30.7,171,297,83,65,15,1,50,60,107,44,1
ENG-Premier League,2122,Southampton,Jan Bednarek,POL,DF,25.0,29.2,37,21,23,13,1,18,37,48.6,19,238,76,31.9,130,102,6,64,30,1,34,95,132,169,0
ENG-Premier League,2122,Southampton,Kyle Walker-Peters,ENG,DF,24.0,29.3,63,27,28,26,9,20,36,55.6,16,367,111,30.2,140,148,79,53,9,0,44,56,119,44,1
ENG-Premier League,2122,Southampton,Lyanco,BRA,DF,24.0,10.1,17,14,11,6,0,5,14,35.7,9,99,43,43.4,54,44,1,28,17,0,11,29,46,66,1
ENG-Premier League,2122,Southampton,Mohamed Elyounoussi,NOR,"MF,FW",26.0,22.7,46,33,14,24,8,10,31,32.3,21,499,156,31.3,144,235,120,37,4,0,33,19,65,24,0
ENG-Premier League,2122,Southampton,Mohammed Salisu,GHA,DF,22.0,33.0,91,60,63,25,3,41,72,56.9,31,364,148,40.7,218,123,23,69,28,1,41,93,184,196,5
ENG-Premier League,2122,Southampton,Moussa Djenepo,MLI,MF,23.0,5.1,13,8,6,6,1,5,12,41.7,7,104,25,24.0,46,39,19,9,1,0,8,9,22,3,0
ENG-Premier League,2122,Southampton,Nathan Redmond,ENG,"MF,FW",27.0,20.4,20,13,6,10,4,5,22,22.7,17,364,100,27.5,90,144,130,34,2,0,32,21,41,18,0
ENG-Premier League,2122,Southampton,Nathan Tella,ENG,"MF,FW",22.0,8.9,12,5,5,5,2,4,18,22.2,14,269,68,25.3,62,115,92,18,0,0,18,19,31,7,0
ENG-Premier League,2122,Southampton,Opponent Total,,,26.8,38.0,718,421,354,266,98,250,610,41.0,360,5839,1746,29.9,1923,2545,1371,611,158,4,453,528,1246,926,8
ENG-Premier League,2122,Southampton,Oriol Romeu,ESP,MF,29.0,32.1,81,54,23,47,11,23,77,29.9,54,564,191,33.9,181,309,74,45,9,0,36,67,148,52,0
ENG-Premier League,2122,Southampton,Romain Perraud,FRA,DF,23.0,18.0,38,20,19,14,5,16,28,57.1,12,325,85,26.2,146,108,71,30,7,1,23,24,62,46,0
ENG-Premier League,2122,Southampton,Shane Long,IRL,FW,34.0,3.4,8,3,2,4,2,1,1,100.0,0,83,24,28.9,10,32,41,3,0,0,3,1,9,1,0
