,,,,Nation,Pos,Age,90s,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types
,,,,,,,,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def
league,season,team,player,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,2122,Arsenal,Aaron Ramsdale,ENG,GK,23.0,34.0,1,0.03,0,1,0,0,0,0,1,0.03,0,1,0,0,0,0
ENG-Premier League,2122,Arsenal,Ainsley Maitland-Niles,ENG,MF,23.0,3.0,8,2.69,5,1,0,1,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Albert Sambi Lokonga,BEL,MF,21.0,12.6,34,2.7,32,0,0,0,1,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Alexandre Lacazette,FRA,"FW,MF",30.0,19.8,65,3.28,43,0,7,4,9,2,9,0.45,6,0,0,1,1,1
ENG-Premier League,2122,Arsenal,Ben White,ENG,DF,23.0,32.0,25,0.78,18,1,0,4,1,1,1,0.03,1,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Bernd Leno,GER,GK,29.0,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Bukayo Saka,ENG,"FW,MF",19.0,33.1,142,4.29,94,18,12,7,10,1,16,0.48,8,4,0,1,3,0
ENG-Premier League,2122,Arsenal,Calum Chambers,ENG,DF,26.0,1.9,1,0.53,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Cédric Soares,POR,DF,29.0,16.5,36,2.18,25,9,0,0,1,1,2,0.12,1,1,0,0,0,0
ENG-Premier League,2122,Arsenal,Eddie Nketiah,ENG,FW,22.0,9.3,23,2.48,15,0,2,3,1,2,4,0.43,1,0,0,1,0,2
ENG-Premier League,2122,Arsenal,Emile Smith Rowe,ENG,"MF,FW",21.0,21.3,65,3.05,49,4,5,4,3,0,6,0.28,5,1,0,0,0,0
ENG-Premier League,2122,Arsenal,Folarin Balogun,ENG,FW,20.0,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Gabriel Dos Santos,BRA,DF,23.0,34.0,22,0.65,20,0,0,1,0,1,1,0.03,1,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Granit Xhaka,SUI,"MF,DF",28.0,25.9,79,3.06,72,2,2,1,0,2,3,0.12,3,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Kieran Tierney,SCO,DF,24.0,21.3,38,1.79,33,2,1,1,1,0,3,0.14,3,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Martin Ødegaard,NOR,MF,22.0,30.9,134,4.33,105,13,6,7,2,1,12,0.39,12,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Martinelli,BRA,"FW,MF",20.0,20.7,70,3.39,47,4,8,7,2,2,11,0.53,6,2,1,2,0,0
ENG-Premier League,2122,Arsenal,Mohamed Elneny,EGY,MF,29.0,9.0,13,1.45,13,0,0,0,0,0,2,0.22,2,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Nicolas Pépé,CIV,"FW,MF",26.0,7.7,28,3.62,15,9,2,2,0,0,4,0.52,2,0,0,2,0,0
ENG-Premier League,2122,Arsenal,Nuno Tavares,POR,DF,21.0,13.1,26,1.99,18,0,3,1,2,2,3,0.23,2,0,0,1,0,0
ENG-Premier League,2122,Arsenal,Opponent Total,,,26.9,38.0,674,17.74,506,56,35,25,38,14,79,2.08,55,3,8,4,7,2
ENG-Premier League,2122,Arsenal,Pablo Marí,ESP,DF,27.0,2.0,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Pierre-Emerick Aubameyang,GAB,FW,32.0,11.5,23,2.0,14,0,1,5,3,0,3,0.26,2,0,0,1,0,0
ENG-Premier League,2122,Arsenal,Reiss Nelson,ENG,FW,21.0,0.2,3,13.5,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Rob Holding,ENG,DF,25.0,9.4,3,0.32,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Sead Kolašinac,BIH,DF,28.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Arsenal,Squad Total,,,24.4,38.0,921,24.24,689,65,54,53,39,21,88,2.32,60,9,1,10,4,4
ENG-Premier League,2122,Arsenal,Takehiro Tomiyasu,JPN,DF,22.0,18.7,30,1.61,25,1,0,0,0,4,4,0.21,3,0,0,0,0,1
ENG-Premier League,2122,Arsenal,Thomas Partey,GHA,MF,28.0,22.5,51,2.26,39,0,5,4,3,0,3,0.13,2,0,0,1,0,0
ENG-Premier League,2122,Aston Villa,Anwar El Ghazi,NED,"FW,MF",26.0,4.3,11,2.56,8,1,1,0,1,0,2,0.47,2,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Ashley Young,ENG,"DF,FW",36.0,13.9,22,1.58,16,3,1,0,1,1,4,0.29,2,1,1,0,0,0
ENG-Premier League,2122,Aston Villa,Axel Tuanzebe,ENG,DF,23.0,5.6,1,0.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Bertrand Traoré,BFA,"MF,FW",25.0,2.4,11,4.5,6,0,3,1,1,0,2,0.82,0,0,1,0,1,0
ENG-Premier League,2122,Aston Villa,Calum Chambers,ENG,DF,26.0,9.2,13,1.41,12,0,0,1,0,0,1,0.11,1,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Cameron Archer,ENG,"MF,FW",20.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Carney Chukwuemeka,ENG,"MF,FW",17.0,3.3,4,1.2,4,0,0,0,0,0,1,0.3,1,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Danny Ings,ENG,FW,29.0,21.1,31,1.47,24,0,1,4,1,1,8,0.38,8,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Douglas Luiz,BRA,MF,23.0,30.2,75,2.49,46,19,1,3,6,0,8,0.27,3,2,0,2,1,0
ENG-Premier League,2122,Aston Villa,Emi Buendía,ARG,"FW,MF",24.0,21.1,74,3.51,61,3,3,2,5,0,10,0.47,7,0,2,1,0,0
ENG-Premier League,2122,Aston Villa,Emiliano Martínez,ARG,GK,28.0,36.0,3,0.08,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Ezri Konsa,ENG,DF,23.0,27.5,10,0.36,8,0,0,1,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Jacob Ramsey,ENG,MF,20.0,27.4,63,2.3,49,0,3,2,8,1,3,0.11,2,0,0,1,0,0
ENG-Premier League,2122,Aston Villa,Jaden Philogene Bidace,ENG,FW,19.0,0.1,1,18.0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Jed Steer,ENG,GK,28.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,John McGinn,SCO,MF,26.0,34.3,96,2.8,66,20,3,2,4,1,5,0.15,4,1,0,0,0,0
ENG-Premier League,2122,Aston Villa,Keinan Davis,ENG,FW,23.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Kortney Hause,ENG,DF,26.0,4.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Leon Bailey,JAM,"FW,MF",23.0,8.5,21,2.48,15,1,2,1,2,0,3,0.35,2,0,1,0,0,0
ENG-Premier League,2122,Aston Villa,Lucas Digne,FRA,DF,28.0,14.1,46,3.26,33,12,1,0,0,0,7,0.5,6,1,0,0,0,0
ENG-Premier League,2122,Aston Villa,Marvelous Nakamba,ZIM,MF,27.0,10.0,6,0.6,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Matt Targett,ENG,DF,25.0,15.9,27,1.7,22,5,0,0,0,0,1,0.06,1,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Matty Cash,POL,DF,23.0,37.5,54,1.44,37,4,4,2,6,1,7,0.19,4,2,1,0,0,0
ENG-Premier League,2122,Aston Villa,Morgan Sanson,FRA,MF,26.0,4.0,3,0.76,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Ollie Watkins,ENG,FW,25.0,32.8,72,2.2,51,0,6,7,4,4,8,0.24,3,0,1,2,2,0
ENG-Premier League,2122,Aston Villa,Opponent Total,,,26.7,38.0,748,19.68,522,70,38,41,51,26,85,2.24,56,3,5,10,9,2
ENG-Premier League,2122,Aston Villa,Philippe Coutinho,BRA,"MF,FW",29.0,14.8,54,3.66,38,4,4,5,3,0,6,0.41,5,0,0,1,0,0
ENG-Premier League,2122,Aston Villa,Robin Olsen,SWE,GK,31.0,1.0,1,1.0,0,1,0,0,0,0,1,1.0,0,1,0,0,0,0
ENG-Premier League,2122,Aston Villa,Squad Total,,,26.1,38.0,725,19.08,527,73,33,34,46,12,82,2.16,55,8,7,8,4,0
ENG-Premier League,2122,Aston Villa,Tim Iroegbunam,ENG,MF,18.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Trézéguet,EGY,FW,26.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Aston Villa,Tyrone Mings,ENG,DF,28.0,35.4,26,0.73,20,0,0,3,2,1,4,0.11,3,0,0,1,0,0
ENG-Premier League,2122,Aston Villa,Wesley Moraes,BRA,FW,24.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Bryan Mbeumo,FRA,FW,21.0,32.3,77,2.39,49,9,8,5,5,1,12,0.37,10,1,0,0,1,0
ENG-Premier League,2122,Brentford,Charlie Goode,ENG,DF,25.0,5.0,12,2.4,2,7,1,1,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Christian Eriksen,DEN,MF,29.0,10.4,53,5.08,26,24,0,1,2,0,7,0.67,3,3,0,0,1,0
ENG-Premier League,2122,Brentford,Christian Nørgaard,DEN,MF,27.0,33.9,49,1.44,43,0,3,1,1,1,6,0.18,5,0,1,0,0,0
ENG-Premier League,2122,Brentford,David Raya,ESP,GK,25.0,24.0,2,0.08,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Dominic Thompson,ENG,DF,21.0,1.6,1,0.62,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Ethan Pinnock,JAM,DF,28.0,29.9,20,0.67,14,3,0,3,0,0,3,0.1,1,1,0,1,0,0
ENG-Premier League,2122,Brentford,Finley Stevens,WAL,DF,18.0,0.2,1,6.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Frank Onyeka,NGA,MF,23.0,11.6,17,1.46,11,0,1,1,4,0,1,0.09,0,0,0,0,1,0
ENG-Premier League,2122,Brentford,Ivan Toney,ENG,FW,25.0,32.3,80,2.48,53,1,4,9,11,2,10,0.31,6,0,1,0,3,0
ENG-Premier League,2122,Brentford,Jonas Lössl,DEN,GK,32.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Josh Dasilva,ENG,"MF,FW",22.0,2.9,5,1.75,4,0,0,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Kristoffer Ajer,NOR,DF,23.0,22.2,28,1.26,20,4,1,1,1,1,6,0.27,3,1,1,0,1,0
ENG-Premier League,2122,Brentford,Mads Bech Sørensen,DEN,DF,22.0,9.3,9,0.97,4,5,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Mads Bidstrup,DEN,MF,20.0,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Mads Roerslev,DEN,DF,22.0,13.8,16,1.16,12,0,1,1,2,0,3,0.22,2,0,0,1,0,0
ENG-Premier League,2122,Brentford,Marcus Forss,FIN,"FW,MF",22.0,2.3,2,0.86,1,0,0,1,0,0,1,0.43,0,0,0,1,0,0
ENG-Premier League,2122,Brentford,Mathias Jensen,DEN,MF,25.0,17.8,57,3.2,35,19,1,0,0,2,3,0.17,2,1,0,0,0,0
ENG-Premier League,2122,Brentford,Mathias Jørgensen,DEN,DF,31.0,5.8,6,1.04,3,2,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Nathan Young-Coombes,ENG,FW,18.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Opponent Total,,,26.8,38.0,744,19.58,561,55,31,38,43,16,88,2.32,68,5,2,5,6,2
ENG-Premier League,2122,Brentford,Pontus Jansson,SWE,DF,30.0,36.9,15,0.41,7,0,0,7,1,0,4,0.11,1,0,0,2,1,0
ENG-Premier League,2122,Brentford,Rico Henry,ENG,DF,24.0,30.8,41,1.33,36,1,3,0,1,0,1,0.03,1,0,0,0,0,0
ENG-Premier League,2122,Brentford,Saman Ghoddos,IRN,"DF,MF",27.0,6.0,25,4.2,18,2,0,1,3,1,2,0.34,1,0,0,0,1,0
ENG-Premier League,2122,Brentford,Sergi Canós,ESP,DF,24.0,23.1,35,1.51,28,2,2,2,1,0,5,0.22,4,0,0,1,0,0
ENG-Premier League,2122,Brentford,Shandon Baptiste,GRN,MF,23.0,10.1,17,1.68,13,0,1,1,0,2,2,0.2,1,0,0,0,0,1
ENG-Premier League,2122,Brentford,Squad Total,,,25.4,38.0,640,16.84,435,83,29,41,40,12,74,1.95,45,7,3,8,10,1
ENG-Premier League,2122,Brentford,Tariqe Fosu,GHA,DF,25.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brentford,Vitaly Janelt,GER,MF,23.0,25.5,53,2.08,40,3,2,4,3,1,4,0.16,3,0,0,1,0,0
ENG-Premier League,2122,Brentford,Yoane Wissa,COD,"FW,MF",24.0,14.3,19,1.33,13,0,1,1,4,0,4,0.28,2,0,0,1,1,0
ENG-Premier League,2122,Brentford,Álvaro Fernández,ESP,GK,23.0,12.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Aaron Connolly,IRL,FW,21.0,1.7,2,1.15,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Adam Lallana,ENG,MF,33.0,17.3,27,1.56,23,0,1,0,2,1,3,0.17,3,0,0,0,0,0
ENG-Premier League,2122,Brighton,Adam Webster,ENG,DF,26.0,15.9,10,0.63,10,0,0,0,0,0,1,0.06,1,0,0,0,0,0
ENG-Premier League,2122,Brighton,Alexis Mac Allister,ARG,"MF,FW",22.0,23.6,66,2.8,46,9,1,2,4,4,4,0.17,1,2,0,1,0,0
ENG-Premier League,2122,Brighton,Dan Burn,ENG,DF,29.0,11.4,5,0.44,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Danny Welbeck,ENG,FW,30.0,16.4,36,2.19,27,0,0,4,5,0,4,0.24,2,0,0,1,1,0
ENG-Premier League,2122,Brighton,Enock Mwepu,ZAM,"MF,FW",23.0,11.1,22,1.99,17,0,0,2,3,0,7,0.63,6,0,0,0,1,0
ENG-Premier League,2122,Brighton,Evan Ferguson,IRL,MF,16.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Jakub Moder,POL,"MF,FW",22.0,18.9,37,1.96,23,3,3,6,0,2,4,0.21,3,0,0,1,0,0
ENG-Premier League,2122,Brighton,Jason Steele,ENG,GK,30.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Jeremy Sarmiento,ECU,"FW,MF",19.0,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Joël Veltman,NED,DF,29.0,31.9,36,1.13,29,2,1,1,2,1,2,0.06,2,0,0,0,0,0
ENG-Premier League,2122,Brighton,Jürgen Locadia,NED,FW,27.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Leandro Trossard,BEL,"FW,MF",26.0,31.2,91,2.92,65,4,15,4,3,0,10,0.32,6,1,2,0,1,0
ENG-Premier League,2122,Brighton,Lewis Dunk,ENG,DF,29.0,28.6,15,0.52,11,1,0,3,0,0,2,0.07,1,1,0,0,0,0
ENG-Premier League,2122,Brighton,Marc Cucurella,ESP,DF,23.0,34.3,78,2.27,66,7,1,2,1,1,2,0.06,1,1,0,0,0,0
ENG-Premier League,2122,Brighton,Moisés Caicedo,ECU,MF,19.0,7.3,10,1.36,8,0,1,1,0,0,2,0.27,2,0,0,0,0,0
ENG-Premier League,2122,Brighton,Neal Maupay,FRA,FW,24.0,25.3,64,2.53,46,0,7,6,5,0,3,0.12,3,0,0,0,0,0
ENG-Premier League,2122,Brighton,Opponent Total,,,26.9,38.0,715,18.82,524,59,39,38,37,18,71,1.87,44,9,5,7,4,2
ENG-Premier League,2122,Brighton,Pascal Groß,GER,"MF,DF",30.0,22.6,91,4.02,49,37,1,4,0,0,7,0.31,2,3,1,1,0,0
ENG-Premier League,2122,Brighton,Robert Sánchez,ESP,GK,23.0,37.0,4,0.11,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Shane Duffy,IRL,DF,29.0,16.0,8,0.5,6,0,0,2,0,0,2,0.13,1,0,0,1,0,0
ENG-Premier League,2122,Brighton,Solly March,ENG,"DF,FW",27.0,19.4,67,3.45,41,14,7,0,3,2,4,0.21,3,0,0,0,1,0
ENG-Premier League,2122,Brighton,Squad Total,,,26.2,38.0,748,19.68,534,77,46,42,34,15,64,1.68,43,8,3,5,5,0
ENG-Premier League,2122,Brighton,Steven Alzate,COL,MF,22.0,4.5,7,1.56,7,0,0,0,0,0,1,0.22,1,0,0,0,0,0
ENG-Premier League,2122,Brighton,Tariq Lamptey,ENG,"DF,FW",20.0,17.3,47,2.71,33,0,4,3,4,3,2,0.12,2,0,0,0,0,0
ENG-Premier League,2122,Brighton,Taylor Richards,ENG,"MF,FW",20.0,0.3,1,3.6,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Brighton,Yves Bissouma,MLI,MF,24.0,23.5,24,1.02,16,0,4,1,2,1,4,0.17,3,0,0,0,1,0
ENG-Premier League,2122,Burnley,Aaron Lennon,ENG,MF,34.0,17.2,32,1.86,20,0,5,1,6,0,5,0.29,1,0,2,0,2,0
ENG-Premier League,2122,Burnley,Ashley Barnes,ENG,FW,31.0,9.0,21,2.34,15,0,0,2,3,1,1,0.11,1,0,0,0,0,0
ENG-Premier League,2122,Burnley,Ashley Westwood,ENG,MF,31.0,25.4,55,2.16,33,17,1,2,1,1,7,0.28,5,2,0,0,0,0
ENG-Premier League,2122,Burnley,Ben Mee,ENG,DF,31.0,20.4,8,0.39,5,0,0,2,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Burnley,Charlie Taylor,ENG,DF,27.0,30.3,41,1.35,32,2,1,0,6,0,6,0.2,4,1,0,0,1,0
ENG-Premier League,2122,Burnley,Chris Wood,NZL,FW,29.0,15.2,21,1.38,16,0,1,2,2,0,2,0.13,2,0,0,0,0,0
ENG-Premier League,2122,Burnley,Connor Roberts,WAL,DF,25.0,18.8,22,1.17,17,1,1,1,2,0,1,0.05,1,0,0,0,0,0
ENG-Premier League,2122,Burnley,Dale Stephens,ENG,MF,32.0,1.4,2,1.45,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Burnley,Dwight McNeil,ENG,MF,21.0,34.5,97,2.81,52,22,5,6,10,2,5,0.14,3,2,0,0,0,0
ENG-Premier League,2122,Burnley,Erik Pieters,NED,DF,32.0,8.1,7,0.86,5,2,0,0,0,0,1,0.12,1,0,0,0,0,0
ENG-Premier League,2122,Burnley,Jack Cork,ENG,MF,32.0,18.6,12,0.65,10,0,0,0,1,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Burnley,James Tarkowski,ENG,DF,28.0,34.5,23,0.67,20,0,0,2,0,1,2,0.06,2,0,0,0,0,0
ENG-Premier League,2122,Burnley,Jay Rodriguez,ENG,FW,32.0,15.4,24,1.56,15,0,1,6,2,0,3,0.2,2,0,0,1,0,0
ENG-Premier League,2122,Burnley,Josh Brownhill,ENG,MF,25.0,32.8,66,2.01,41,19,2,1,1,2,4,0.12,1,2,1,0,0,0
ENG-Premier League,2122,Burnley,Jóhann Berg Guðmundsson,ISL,MF,30.0,12.2,19,1.55,14,0,1,1,2,1,2,0.16,2,0,0,0,0,0
ENG-Premier League,2122,Burnley,Kevin Long,IRL,DF,30.0,4.6,1,0.22,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Burnley,Matthew Lowton,ENG,DF,32.0,19.7,33,1.68,25,4,0,1,2,1,2,0.1,1,0,0,1,0,0
ENG-Premier League,2122,Burnley,Matěj Vydra,CZE,FW,29.0,7.5,12,1.59,11,0,0,0,1,0,3,0.4,3,0,0,0,0,0
ENG-Premier League,2122,Burnley,Maxwel Cornet,CIV,"FW,MF",24.0,19.6,27,1.38,16,3,1,3,4,0,6,0.31,1,1,1,1,2,0
ENG-Premier League,2122,Burnley,Nathan Collins,IRL,DF,20.0,18.6,17,0.92,10,2,1,3,1,0,1,0.05,1,0,0,0,0,0
ENG-Premier League,2122,Burnley,Nick Pope,ENG,GK,29.0,36.0,8,0.22,5,3,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Burnley,Opponent Total,,,26.7,38.0,975,25.66,727,71,57,62,40,18,85,2.24,69,3,2,6,5,0
ENG-Premier League,2122,Burnley,Squad Total,,,28.5,38.0,579,15.24,385,77,23,34,49,11,56,1.47,35,8,5,3,5,0
ENG-Premier League,2122,Burnley,Wayne Hennessey,WAL,GK,34.0,2.0,3,1.5,1,2,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Burnley,Wout Weghorst,NED,FW,28.0,16.1,28,1.74,20,0,3,1,3,1,5,0.31,4,0,1,0,0,0
