,,,,Nation,Pos,Age,90s,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types
ENG-Premier League,2122,Chelsea,Andreas Christensen,DEN,DF,25.0,16.6,8,0.48,7,0,1,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Chelsea,Antonio Rüdiger,GER,DF,28.0,33.7,39,1.16,34,0,1,2,2,0,8,0.24,5,0,0,1,2,0
ENG-Premier League,2122,Chelsea,Ben Chilwell,ENG,DF,24.0,6.0,21,3.49,11,7,1,1,0,1,1,0.17,0,1,0,0,0,0
ENG-Premier League,2122,Chelsea,Callum Hudson-Odoi,ENG,"FW,MF",20.0,10.7,51,4.77,37,0,7,3,4,0,6,0.56,4,0,0,0,2,0
ENG-Premier League,2122,Chelsea,Christian Pulisic,USA,"MF,FW",22.0,14.3,33,2.3,23,0,0,2,5,3,2,0.14,2,0,0,0,0,0
ENG-Premier League,2122,Chelsea,César Azpilicueta,ESP,DF,31.0,23.0,44,1.91,41,0,2,1,0,0,8,0.35,6,0,1,1,0,0
ENG-Premier League,2122,Chelsea,Edouard Mendy,SEN,GK,29.0,34.0,2,0.06,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Chelsea,Emerson Palmieri,ITA,DF,26.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Chelsea,Hakim Ziyech,MAR,"FW,MF",28.0,14.7,64,4.37,45,5,6,4,3,1,7,0.48,6,0,1,0,0,0
ENG-Premier League,2122,Chelsea,Jorginho,ITA,MF,29.0,25.3,60,2.38,52,1,1,2,2,2,8,0.32,8,0,0,0,0,0
ENG-Premier League,2122,Chelsea,Kai Havertz,GER,"FW,MF",22.0,20.1,53,2.64,40,0,2,6,5,0,7,0.35,4,0,1,1,1,0
ENG-Premier League,2122,Chelsea,Kenedy,BRA,DF,25.0,0.6,3,4.66,2,0,0,1,0,0,1,1.55,1,0,0,0,0,0
ENG-Premier League,2122,Chelsea,Kepa Arrizabalaga,ESP,GK,26.0,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Chelsea,Malang Sarr,FRA,DF,22.0,6.1,7,1.15,7,0,0,0,0,0,1,0.16,1,0,0,0,0,0
ENG-Premier League,2122,Chelsea,Marcos Alonso,ESP,DF,30.0,24.1,89,3.7,61,15,4,5,2,2,9,0.37,7,1,0,1,0,0
ENG-Premier League,2122,Chelsea,Mason Mount,ENG,"MF,FW",22.0,26.3,111,4.23,72,21,5,8,4,1,15,0.57,9,4,0,1,1,0
ENG-Premier League,2122,Chelsea,Mateo Kovačić,CRO,MF,27.0,17.3,58,3.35,50,0,2,3,3,0,6,0.35,6,0,0,0,0,0
ENG-Premier League,2122,Chelsea,N'Golo Kanté,FRA,MF,30.0,19.7,61,3.1,52,0,4,2,0,3,13,0.66,11,0,1,1,0,0
ENG-Premier League,2122,Chelsea,Opponent Total,,,26.7,38.0,484,12.74,325,45,37,25,32,20,49,1.29,29,4,4,3,6,3
ENG-Premier League,2122,Chelsea,Reece James,ENG,DF,21.0,20.7,79,3.81,61,8,3,4,3,0,11,0.53,9,1,1,0,0,0
ENG-Premier League,2122,Chelsea,Romelu Lukaku,BEL,FW,28.0,17.7,44,2.49,30,0,4,2,6,2,5,0.28,0,0,1,0,3,1
ENG-Premier League,2122,Chelsea,Ross Barkley,ENG,MF,27.0,2.0,18,9.05,12,3,2,0,1,0,3,1.51,3,0,0,0,0,0
ENG-Premier League,2122,Chelsea,Ruben Loftus-Cheek,ENG,"MF,DF",25.0,15.5,52,3.36,39,0,3,4,3,3,7,0.45,4,0,0,2,0,1
ENG-Premier League,2122,Chelsea,Saúl Ñíguez,ESP,"MF,DF",26.0,5.3,8,1.5,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Chelsea,Squad Total,,,27.4,38.0,964,25.37,732,60,52,57,44,19,124,3.26,90,7,6,9,10,2
ENG-Premier League,2122,Chelsea,Thiago Silva,BRA,DF,36.0,29.4,26,0.88,21,0,0,3,1,1,1,0.03,0,0,0,0,1,0
ENG-Premier League,2122,Chelsea,Timo Werner,GER,"FW,MF",25.0,14.3,26,1.82,19,0,4,3,0,0,4,0.28,3,0,0,1,0,0
ENG-Premier League,2122,Chelsea,Trevoh Chalobah,ENG,DF,22.0,16.1,7,0.43,7,0,0,0,0,0,1,0.06,1,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Cheikhou Kouyaté,SEN,MF,31.0,21.9,17,0.78,14,0,2,0,0,1,1,0.05,1,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Christian Benteke,BEL,FW,30.0,12.7,20,1.57,17,0,1,1,1,0,1,0.08,1,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Conor Gallagher,ENG,MF,21.0,31.6,89,2.82,44,23,3,7,10,2,13,0.41,8,1,2,0,1,1
ENG-Premier League,2122,Crystal Palace,Eberechi Eze,ENG,"MF,FW",23.0,6.7,22,3.27,11,7,1,1,1,1,2,0.3,1,1,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Jack Butland,ENG,GK,28.0,8.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,James McArthur,SCO,MF,33.0,16.0,29,1.81,25,1,1,0,1,1,3,0.19,3,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,James Tomkins,ENG,DF,32.0,6.1,3,0.49,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Jaïro Riedewald,NED,MF,24.0,1.3,3,2.29,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Jean-Philippe Mateta,FRA,FW,24.0,12.7,18,1.41,15,0,0,3,0,0,2,0.16,1,0,0,1,0,0
ENG-Premier League,2122,Crystal Palace,Jeffrey Schlupp,GHA,"MF,FW",28.0,20.6,41,1.99,31,0,4,3,3,0,5,0.24,2,0,1,0,2,0
ENG-Premier League,2122,Crystal Palace,Jesuran Rak Sakyi,ENG,"FW,MF",18.0,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Joachim Andersen,DEN,DF,25.0,32.4,33,1.02,29,1,0,1,0,2,5,0.15,4,0,0,1,0,0
ENG-Premier League,2122,Crystal Palace,Joel Ward,ENG,DF,31.0,27.6,16,0.58,14,2,0,0,0,0,2,0.07,2,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Jordan Ayew,GHA,FW,29.0,22.4,47,2.1,31,1,1,3,8,3,6,0.27,4,0,0,0,1,1
ENG-Premier League,2122,Crystal Palace,Luka Milivojević,SRB,MF,30.0,8.6,16,1.86,6,9,0,0,1,0,1,0.12,1,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Marc Guéhi,ENG,DF,21.0,35.8,21,0.59,18,0,0,2,0,1,2,0.06,1,0,0,1,0,0
ENG-Premier League,2122,Crystal Palace,Michael Olise,FRA,"FW,MF",19.0,12.7,38,3.0,32,3,1,1,1,0,7,0.55,6,0,0,1,0,0
ENG-Premier League,2122,Crystal Palace,Nathan Ferguson,ENG,DF,20.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Nathaniel Clyne,ENG,DF,30.0,15.0,11,0.73,9,1,0,0,0,1,2,0.13,2,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Odsonne Édouard,FRA,FW,23.0,17.4,39,2.24,26,0,4,5,0,4,3,0.17,2,0,0,1,0,0
ENG-Premier League,2122,Crystal Palace,Opponent Total,,,26.8,38.0,656,17.26,464,71,25,43,42,11,67,1.76,43,9,2,7,4,2
ENG-Premier League,2122,Crystal Palace,Squad Total,,,27.1,38.0,629,16.55,448,54,33,36,37,21,75,1.97,51,3,6,7,6,2
ENG-Premier League,2122,Crystal Palace,Tyrick Mitchell,ENG,DF,21.0,34.5,41,1.19,35,2,1,1,1,1,5,0.15,5,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Vicente Guaita,ESP,GK,34.0,29.5,1,0.03,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Crystal Palace,Wilfried Zaha,CIV,FW,28.0,30.7,104,3.39,73,0,14,8,8,1,12,0.39,6,0,3,2,1,0
ENG-Premier League,2122,Crystal Palace,Will Hughes,ENG,MF,26.0,11.7,20,1.71,12,3,0,0,2,3,3,0.26,1,1,0,0,1,0
ENG-Premier League,2122,Everton,Abdoulaye Doucouré,MLI,MF,28.0,28.2,53,1.88,48,0,2,2,0,1,7,0.25,5,0,1,1,0,0
ENG-Premier League,2122,Everton,Alex Iwobi,NGA,"MF,DF",25.0,22.6,62,2.74,58,2,0,1,0,1,6,0.27,6,0,0,0,0,0
ENG-Premier League,2122,Everton,Allan,BRA,MF,30.0,24.3,32,1.32,31,0,0,0,1,0,6,0.25,5,0,0,0,1,0
ENG-Premier League,2122,Everton,Andros Townsend,ENG,MF,30.0,16.2,54,3.34,38,8,1,2,4,1,4,0.25,4,0,0,0,0,0
ENG-Premier League,2122,Everton,André Gomes,POR,MF,28.0,6.9,13,1.89,9,0,2,1,1,0,2,0.29,1,0,1,0,0,0
ENG-Premier League,2122,Everton,Anthony Gordon,ENG,"MF,FW",20.0,25.4,73,2.88,38,14,5,2,12,2,5,0.2,1,2,0,0,2,0
ENG-Premier League,2122,Everton,Anwar El Ghazi,NED,FW,26.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Asmir Begović,BIH,GK,34.0,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Ben Godfrey,ENG,DF,23.0,22.5,31,1.38,24,2,1,2,0,2,2,0.09,1,0,0,1,0,0
ENG-Premier League,2122,Everton,Cenk Tosun,TUR,FW,30.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Dele Alli,ENG,MF,25.0,3.8,10,2.66,9,1,0,0,0,0,1,0.27,1,0,0,0,0,0
ENG-Premier League,2122,Everton,Demarai Gray,ENG,"MF,FW",25.0,26.0,83,3.2,48,13,12,4,6,0,6,0.23,3,1,1,1,0,0
ENG-Premier League,2122,Everton,Dominic Calvert-Lewin,ENG,FW,24.0,14.3,30,2.1,21,1,2,1,4,1,4,0.28,3,0,0,0,1,0
ENG-Premier League,2122,Everton,Donny van de Beek,NED,MF,24.0,5.4,5,0.93,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Ellis Simms,ENG,FW,20.0,0.7,1,1.48,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Fabian Delph,ENG,MF,31.0,7.4,5,0.68,4,0,0,0,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Isaac Price,NIR,MF,17.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Jarrad Branthwaite,ENG,DF,19.0,4.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Jean-Philippe Gbamin,CIV,MF,25.0,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Jonjoe Kenny,ENG,DF,24.0,11.3,20,1.77,15,2,2,1,0,0,2,0.18,2,0,0,0,0,0
ENG-Premier League,2122,Everton,Jordan Pickford,ENG,GK,27.0,35.0,7,0.2,4,3,0,0,0,0,1,0.03,1,0,0,0,0,0
ENG-Premier League,2122,Everton,Lewis Dobbin,ENG,"FW,MF",18.0,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Lucas Digne,FRA,DF,28.0,13.0,33,2.54,22,9,1,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Mason Holgate,ENG,DF,24.0,23.7,3,0.13,3,0,0,0,0,0,1,0.04,1,0,0,0,0,0
ENG-Premier League,2122,Everton,Michael Keane,ENG,DF,28.0,31.0,14,0.45,9,2,0,3,0,0,1,0.03,1,0,0,0,0,0
ENG-Premier League,2122,Everton,Moise Kean,ITA,FW,21.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Opponent Total,,,26.8,38.0,780,20.53,550,72,53,47,43,15,96,2.53,59,12,5,10,5,5
ENG-Premier League,2122,Everton,Richarlison,BRA,"FW,MF",24.0,28.0,62,2.21,43,0,1,7,10,1,8,0.29,4,0,0,3,1,0
ENG-Premier League,2122,Everton,Salomón Rondón,VEN,FW,31.0,8.8,17,1.94,13,0,1,2,0,1,1,0.11,1,0,0,0,0,0
ENG-Premier League,2122,Everton,Squad Total,,,26.7,38.0,667,17.55,484,64,30,31,43,15,64,1.68,43,4,3,6,8,0
ENG-Premier League,2122,Everton,Séamus Coleman,IRL,DF,32.0,29.5,38,1.29,28,3,0,2,3,2,4,0.14,2,0,0,0,2,0
ENG-Premier League,2122,Everton,Tom Davies,ENG,MF,23.0,2.6,4,1.54,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Tyler Onyango,ENG,"MF,FW",18.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Everton,Vitaliy Mykolenko,UKR,DF,22.0,11.7,14,1.19,8,4,0,0,1,1,3,0.26,1,1,0,0,1,0
ENG-Premier League,2122,Everton,Yerry Mina,COL,DF,26.0,9.4,3,0.32,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Adam Forshaw,ENG,MF,29.0,17.0,27,1.59,26,0,0,1,0,0,1,0.06,1,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Charlie Cresswell,ENG,DF,18.0,1.6,1,0.64,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Cody Drameh,ENG,DF,19.0,1.4,2,1.41,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Crysencio Summerville,NED,"MF,FW",19.0,1.4,2,1.38,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Daniel James,WAL,"FW,MF",23.0,26.3,53,2.02,36,0,3,6,7,1,5,0.19,3,0,1,0,1,0
ENG-Premier League,2122,Leeds United,Diego Llorente,ESP,DF,27.0,26.0,6,0.23,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Hélder Costa,ANG,MF,27.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Illan Meslier,FRA,GK,21.0,37.6,2,0.05,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Jack Harrison,ENG,"FW,MF",24.0,29.3,79,2.69,52,7,8,6,5,1,3,0.1,1,0,1,1,0,0
ENG-Premier League,2122,Leeds United,Jamie Shackleton,ENG,"DF,MF",21.0,7.9,8,1.02,6,1,0,1,0,0,1,0.13,0,0,0,1,0,0
ENG-Premier League,2122,Leeds United,Joe Gelhardt,ENG,"FW,MF",19.0,8.3,22,2.65,14,0,3,1,4,0,6,0.72,2,0,2,0,2,0
ENG-Premier League,2122,Leeds United,Junior Firpo,ESP,DF,24.0,19.0,43,2.26,34,4,1,1,1,2,4,0.21,2,1,0,0,0,1
ENG-Premier League,2122,Leeds United,Kalvin Phillips,ENG,MF,25.0,17.7,23,1.3,17,3,0,1,0,2,4,0.23,3,1,0,0,0,0
ENG-Premier League,2122,Leeds United,Kristoffer Klaesson,NOR,GK,20.0,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Leo Fuhr Hjelde,NOR,DF,17.0,1.7,3,1.8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Lewis Bate,ENG,MF,18.0,1.6,2,1.23,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Liam Cooper,SCO,DF,29.0,20.2,9,0.45,7,0,0,1,1,0,2,0.1,1,0,0,1,0,0
ENG-Premier League,2122,Leeds United,Liam McCarron,SCO,FW,20.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Luke Ayling,ENG,DF,29.0,25.2,22,0.87,16,0,0,6,0,0,3,0.12,0,0,0,3,0,0
ENG-Premier League,2122,Leeds United,Mateusz Klich,POL,MF,31.0,23.0,68,2.95,54,3,3,4,3,1,6,0.26,5,0,0,1,0,0
ENG-Premier League,2122,Leeds United,Opponent Total,,,26.9,38.0,907,23.87,642,78,65,53,46,23,127,3.34,93,9,5,8,10,2
ENG-Premier League,2122,Leeds United,Pascal Struijk,NED,DF,21.0,22.8,19,0.83,13,0,0,2,1,3,2,0.09,0,0,0,1,0,1
ENG-Premier League,2122,Leeds United,Patrick Bamford,ENG,FW,27.0,6.2,12,1.93,9,0,1,0,1,1,3,0.48,2,0,1,0,0,0
ENG-Premier League,2122,Leeds United,Raphael Dias Belloli,BRA,"FW,MF",24.0,32.4,119,3.67,66,22,13,9,6,3,9,0.28,4,0,2,0,2,1
ENG-Premier League,2122,Leeds United,Robin Koch,GER,"MF,DF",25.0,17.5,18,1.03,16,0,0,1,1,0,1,0.06,1,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Rodrigo,ESP,"MF,FW",30.0,25.2,73,2.9,61,3,2,1,2,4,4,0.16,2,0,1,0,0,1
ENG-Premier League,2122,Leeds United,Sam Greenwood,ENG,"MF,FW",19.0,2.6,6,2.28,5,0,0,1,0,0,2,0.76,2,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Squad Total,,,26.1,38.0,711,18.71,508,62,38,46,36,21,60,1.58,32,2,8,8,5,5
ENG-Premier League,2122,Leeds United,Stuart Dallas,NIR,"DF,MF",30.0,32.4,64,1.97,38,18,2,1,2,3,3,0.09,2,0,0,0,0,1
ENG-Premier League,2122,Leeds United,Stuart McKinstry,SCO,MF,18.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leeds United,Tyler Roberts,WAL,"MF,FW",22.0,11.0,28,2.55,22,0,2,2,2,0,1,0.09,1,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Ademola Lookman,NGA,"FW,MF",23.0,16.1,40,2.48,30,1,4,2,2,1,2,0.12,1,0,0,0,1,0
ENG-Premier League,2122,Leicester City,Ayoze Pérez,ESP,"MF,FW",28.0,4.9,18,3.64,14,0,2,1,0,1,2,0.4,2,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Boubakary Soumaré,FRA,MF,22.0,12.2,15,1.23,12,0,2,0,0,1,2,0.16,2,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Daniel Amartey,GHA,DF,26.0,23.6,17,0.72,16,0,0,0,0,1,1,0.04,1,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Danny Ward,WAL,GK,28.0,1.0,1,1.0,1,0,0,0,0,0,1,1.0,1,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Hamza Choudhury,ENG,"DF,MF",23.0,3.2,1,0.32,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Harvey Barnes,ENG,"FW,MF",23.0,23.3,57,2.44,45,0,8,2,2,0,13,0.56,11,0,0,2,0,0
ENG-Premier League,2122,Leicester City,James Justin,ENG,DF,23.0,11.1,16,1.44,15,0,0,0,1,0,1,0.09,1,0,0,0,0,0
ENG-Premier League,2122,Leicester City,James Maddison,ENG,"MF,FW",24.0,27.3,100,3.66,56,12,9,8,12,3,19,0.7,13,1,1,1,2,1
ENG-Premier League,2122,Leicester City,Jamie Vardy,ENG,FW,34.0,20.1,38,1.89,30,0,2,3,1,2,5,0.25,2,0,2,1,0,0
ENG-Premier League,2122,Leicester City,Jannik Vestergaard,DEN,DF,28.0,6.3,3,0.48,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Jonny Evans,NIR,DF,33.0,15.0,8,0.53,7,1,0,0,0,0,2,0.13,1,1,0,0,0,0
ENG-Premier League,2122,Leicester City,Kasey McAteer,ENG,FW,19.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Kasper Schmeichel,DEN,GK,34.0,37.0,5,0.14,5,0,0,0,0,0,2,0.05,2,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Kelechi Iheanacho,NGA,FW,24.0,14.0,36,2.56,28,1,2,2,1,2,8,0.57,5,0,0,1,0,2
ENG-Premier League,2122,Leicester City,Kiernan Dewsbury Hall,ENG,MF,22.0,23.4,66,2.82,49,3,4,3,5,2,6,0.26,5,1,0,0,0,0
ENG-Premier League,2122,Leicester City,Lewis Brunt,ENG,MF,20.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Luke Thomas,ENG,DF,20.0,21.2,20,0.94,14,4,0,1,0,1,1,0.05,1,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Marc Albrighton,ENG,"FW,DF",31.0,12.6,19,1.51,14,3,0,0,2,0,2,0.16,2,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Nampalys Mendy,SEN,MF,29.0,11.5,6,0.52,5,0,0,0,0,1,3,0.26,3,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Opponent Total,,,26.8,38.0,876,23.05,589,98,54,62,45,28,89,2.34,49,9,5,14,8,4
ENG-Premier League,2122,Leicester City,Patson Daka,ZAM,FW,22.0,12.9,24,1.86,21,0,0,1,1,1,7,0.54,5,0,0,1,0,1
ENG-Premier League,2122,Leicester City,Ricardo Pereira,POR,DF,27.0,11.0,23,2.09,19,0,3,0,0,1,6,0.54,4,0,1,0,0,1
ENG-Premier League,2122,Leicester City,Ryan Bertrand,ENG,DF,31.0,3.7,2,0.53,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Squad Total,,,26.5,38.0,653,17.18,495,33,40,30,32,23,98,2.58,73,3,4,8,4,6
