,,,,Nation,Pos,Age,90s,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types
ENG-Premier League,2122,Leicester City,Timothy Castagne,BEL,DF,25.0,23.6,25,1.06,21,3,0,0,1,0,1,0.04,0,0,0,0,1,0
ENG-Premier League,2122,Leicester City,Wesley Fofana,FRA,DF,20.0,7.0,4,0.57,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Leicester City,Wilfred Ndidi,NGA,"MF,DF",24.0,18.0,14,0.78,9,0,0,3,1,1,2,0.11,1,0,0,1,0,0
ENG-Premier League,2122,Leicester City,Youri Tielemans,BEL,MF,24.0,29.2,84,2.87,65,4,4,4,2,5,12,0.41,10,0,0,1,0,1
ENG-Premier League,2122,Leicester City,Çağlar Söyüncü,TUR,DF,25.0,27.7,11,0.4,11,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Alex Oxlade-Chamberlain,ENG,"MF,FW",27.0,8.7,21,2.41,17,0,2,0,1,1,1,0.11,1,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Alisson,BRA,GK,28.0,36.0,3,0.08,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Andrew Robertson,SCO,DF,27.0,28.2,95,3.37,64,22,3,1,3,2,16,0.57,13,2,1,0,0,0
ENG-Premier League,2122,Liverpool,Caoimhín Kelleher,IRL,GK,22.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Curtis Jones,ENG,MF,20.0,9.5,26,2.75,15,1,2,3,3,2,2,0.21,1,0,0,1,0,0
ENG-Premier League,2122,Liverpool,Diogo Jota,POR,FW,24.0,26.3,87,3.31,58,0,12,4,9,4,14,0.53,7,0,4,1,2,0
ENG-Premier League,2122,Liverpool,Divock Origi,BEL,FW,26.0,1.5,2,1.35,1,0,0,1,0,0,2,1.35,1,0,0,1,0,0
ENG-Premier League,2122,Liverpool,Fabinho,BRA,MF,27.0,25.7,39,1.52,31,0,0,3,4,1,5,0.19,3,0,0,2,0,0
ENG-Premier League,2122,Liverpool,Harvey Elliott,ENG,MF,18.0,3.8,21,5.46,14,1,1,3,2,0,1,0.26,1,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Ibrahima Konaté,FRA,DF,22.0,11.0,6,0.55,6,0,0,0,0,0,2,0.18,2,0,0,0,0,0
ENG-Premier League,2122,Liverpool,James Milner,ENG,"MF,DF",35.0,9.5,31,3.27,23,6,1,1,0,0,1,0.11,1,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Joe Gomez,ENG,DF,24.0,3.7,8,2.18,7,0,0,0,1,0,2,0.54,2,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Jordan Henderson,ENG,MF,31.0,28.9,78,2.7,71,4,2,0,0,1,11,0.38,11,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Joël Matip,CMR,DF,29.0,31.0,34,1.1,26,0,0,7,1,0,9,0.29,7,0,0,1,1,0
ENG-Premier League,2122,Liverpool,Kaide Gordon,ENG,FW,16.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Kostas Tsimikas,GRE,DF,25.0,9.7,37,3.8,24,13,0,0,0,0,3,0.31,2,1,0,0,0,0
ENG-Premier League,2122,Liverpool,Luis Díaz,COL,FW,24.0,10.6,49,4.6,34,0,10,3,0,2,4,0.38,3,0,0,1,0,0
ENG-Premier League,2122,Liverpool,Mohamed Salah,EGY,FW,29.0,30.7,133,4.33,93,0,21,15,3,1,25,0.81,17,0,5,2,1,0
ENG-Premier League,2122,Liverpool,Naby Keïta,GUI,MF,26.0,13.0,43,3.3,33,0,3,4,0,3,6,0.46,4,0,1,1,0,0
ENG-Premier League,2122,Liverpool,Neco Williams,WAL,DF,20.0,0.1,2,22.5,1,0,1,0,0,0,2,22.5,1,0,1,0,0,0
ENG-Premier League,2122,Liverpool,Opponent Total,,,26.7,38.0,484,12.74,364,33,35,21,20,11,41,1.08,27,4,4,5,1,0
ENG-Premier League,2122,Liverpool,Roberto Firmino,BRA,FW,29.0,11.0,37,3.36,32,0,1,3,0,1,6,0.55,4,0,0,1,0,1
ENG-Premier League,2122,Liverpool,Sadio Mané,SEN,FW,29.0,31.3,97,3.1,67,0,5,14,8,3,13,0.42,7,0,1,4,1,0
ENG-Premier League,2122,Liverpool,Squad Total,,,27.7,38.0,1092,28.74,783,99,70,78,37,25,156,4.11,111,8,13,18,5,1
ENG-Premier League,2122,Liverpool,Takumi Minamino,JPN,"FW,MF",26.0,2.1,7,3.39,5,0,0,0,1,1,1,0.48,1,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Thiago Alcántara,ESP,MF,30.0,17.0,61,3.58,52,0,1,5,0,3,6,0.35,6,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Trent Alexander-Arnold,ENG,DF,22.0,31.7,150,4.73,87,52,5,5,1,0,17,0.54,11,5,0,1,0,0
ENG-Premier League,2122,Liverpool,Tyler Morton,ENG,MF,18.0,0.7,1,1.36,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Liverpool,Virgil van Dijk,NED,DF,30.0,34.0,24,0.71,18,0,0,6,0,0,6,0.18,4,0,0,2,0,0
ENG-Premier League,2122,Manchester City,Aymeric Laporte,ESP,DF,27.0,31.4,30,0.95,26,0,0,3,1,0,4,0.13,2,0,0,1,1,0
ENG-Premier League,2122,Manchester City,Benjamin Mendy,FRA,DF,27.0,0.9,4,4.62,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester City,Bernardo Silva,POR,"MF,FW",26.0,31.7,127,4.0,100,3,11,7,6,0,13,0.41,10,1,0,1,1,0
ENG-Premier League,2122,Manchester City,CJ Egan-Riley,ENG,DF,18.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester City,Cole Palmer,ENG,"FW,MF",19.0,1.4,7,5.12,4,0,0,2,1,0,1,0.73,0,0,0,1,0,0
ENG-Premier League,2122,Manchester City,Ederson,BRA,GK,27.0,37.0,4,0.11,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester City,Fernandinho,BRA,"MF,DF",36.0,10.7,30,2.8,24,0,0,4,2,0,4,0.37,4,0,0,0,0,0
ENG-Premier League,2122,Manchester City,Ferrán Torres,ESP,FW,21.0,3.4,5,1.49,4,0,0,1,0,0,2,0.59,2,0,0,0,0,0
ENG-Premier League,2122,Manchester City,Gabriel Jesus,BRA,FW,24.0,20.9,78,3.74,52,0,13,7,4,2,18,0.86,11,0,2,1,2,2
ENG-Premier League,2122,Manchester City,Jack Grealish,ENG,FW,25.0,21.3,110,5.17,87,1,5,5,11,1,7,0.33,7,0,0,0,0,0
ENG-Premier League,2122,Manchester City,James Mcatee,ENG,"MF,FW",18.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester City,John Stones,ENG,DF,27.0,12.4,14,1.13,12,1,0,1,0,0,1,0.08,0,0,0,1,0,0
ENG-Premier League,2122,Manchester City,João Cancelo,POR,DF,27.0,35.9,103,2.87,82,0,7,12,1,1,16,0.45,11,0,1,3,0,1
ENG-Premier League,2122,Manchester City,Kayky Chagas,BRA,FW,18.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester City,Kevin De Bruyne,BEL,MF,30.0,24.5,139,5.68,94,32,3,5,5,0,14,0.57,8,3,2,0,1,0
ENG-Premier League,2122,Manchester City,Kyle Walker,ENG,DF,31.0,19.5,36,1.85,32,0,0,1,3,0,5,0.26,4,0,0,0,1,0
ENG-Premier League,2122,Manchester City,Liam Delap,ENG,FW,18.0,0.1,1,9.0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester City,Nathan Aké,NED,DF,26.0,10.3,3,0.29,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester City,Oleksandr Zinchenko,UKR,DF,24.0,11.6,42,3.61,33,4,2,1,1,1,10,0.86,7,0,1,1,0,1
ENG-Premier League,2122,Manchester City,Opponent Total,,,26.9,38.0,374,9.84,269,36,24,11,25,9,47,1.24,36,2,5,2,1,1
ENG-Premier League,2122,Manchester City,Phil Foden,ENG,FW,21.0,23.6,83,3.51,57,13,3,6,3,1,13,0.55,8,3,0,2,0,0
ENG-Premier League,2122,Manchester City,Raheem Sterling,ENG,FW,26.0,23.6,90,3.81,69,1,11,3,5,1,11,0.47,5,0,0,2,4,0
ENG-Premier League,2122,Manchester City,Riyad Mahrez,ALG,FW,30.0,16.6,64,3.85,49,9,1,3,1,1,7,0.42,4,2,0,1,0,0
ENG-Premier League,2122,Manchester City,Rodri,ESP,MF,25.0,32.0,75,2.34,63,1,2,5,1,3,3,0.09,3,0,0,0,0,0
ENG-Premier League,2122,Manchester City,Rúben Dias,POR,DF,24.0,26.7,30,1.12,26,0,0,3,0,1,6,0.22,4,0,0,2,0,0
ENG-Premier League,2122,Manchester City,Squad Total,,,27.0,38.0,1146,30.16,875,79,63,70,46,13,142,3.74,96,9,7,16,10,4
ENG-Premier League,2122,Manchester City,Zack Steffen,USA,GK,26.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester City,İlkay Gündoğan,GER,MF,30.0,20.6,71,3.44,52,12,5,1,0,1,7,0.34,6,0,1,0,0,0
ENG-Premier League,2122,Manchester Utd,Aaron Wan-Bissaka,ENG,DF,23.0,19.9,31,1.56,25,0,3,1,1,1,1,0.05,1,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Alejandro Garnacho,ESP,FW,17.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Alex Telles,BRA,DF,28.0,18.4,45,2.44,24,18,0,1,1,1,5,0.27,0,4,0,0,1,0
ENG-Premier League,2122,Manchester Utd,Anthony Elanga,SWE,FW,19.0,13.5,18,1.33,9,0,3,0,4,2,5,0.37,2,0,1,0,1,1
ENG-Premier League,2122,Manchester Utd,Anthony Martial,FRA,FW,25.0,2.4,3,1.27,3,0,0,0,0,0,2,0.85,2,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Bruno Fernandes,POR,MF,26.0,34.6,145,4.19,109,18,4,7,4,3,10,0.29,8,0,1,1,0,0
ENG-Premier League,2122,Manchester Utd,Cristiano Ronaldo,POR,FW,36.0,27.3,76,2.79,56,0,9,5,5,1,9,0.33,4,0,2,1,2,0
ENG-Premier League,2122,Manchester Utd,Daniel James,WAL,FW,23.0,1.4,3,2.14,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,David de Gea,ESP,GK,30.0,38.0,3,0.08,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Diogo Dalot,POR,DF,22.0,20.0,37,1.85,33,1,2,0,1,0,5,0.25,5,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Donny van de Beek,NED,MF,24.0,0.8,5,6.0,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Edinson Cavani,URU,FW,34.0,8.5,11,1.29,8,0,0,2,1,0,2,0.23,1,0,0,1,0,0
ENG-Premier League,2122,Manchester Utd,Eric Bailly,CIV,DF,27.0,2.4,1,0.41,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Fred,BRA,MF,28.0,22.5,57,2.53,47,0,1,1,4,4,8,0.36,6,0,0,0,1,1
ENG-Premier League,2122,Manchester Utd,Hannibal Mejbri,TUN,FW,18.0,0.8,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Harry Maguire,ENG,DF,28.0,27.9,20,0.72,11,2,1,4,1,1,1,0.04,1,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Jadon Sancho,ENG,"FW,MF",21.0,21.1,82,3.88,67,3,9,2,1,0,8,0.38,6,0,2,0,0,0
ENG-Premier League,2122,Manchester Utd,Jesse Lingard,ENG,"FW,MF",28.0,4.1,15,3.68,12,0,0,2,1,0,1,0.25,0,0,0,1,0,0
ENG-Premier League,2122,Manchester Utd,Juan Mata,ESP,MF,33.0,2.6,6,2.3,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Luke Shaw,ENG,DF,26.0,17.8,64,3.6,41,21,0,0,0,2,6,0.34,5,1,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Marcus Rashford,ENG,"FW,MF",23.0,13.7,29,2.11,18,0,4,2,5,0,3,0.22,3,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Mason Greenwood,ENG,"FW,MF",19.0,14.1,44,3.12,37,0,4,1,2,0,7,0.5,6,0,0,1,0,0
ENG-Premier League,2122,Manchester Utd,Nemanja Matić,SRB,MF,32.0,15.4,28,1.82,25,0,0,0,1,2,5,0.33,5,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Opponent Total,,,27.0,38.0,753,19.82,522,70,48,44,45,24,82,2.16,57,3,6,8,4,4
ENG-Premier League,2122,Manchester Utd,Paul Pogba,FRA,"MF,FW",28.0,15.0,51,3.4,40,1,4,1,5,0,11,0.73,10,1,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Phil Jones,ENG,DF,29.0,1.8,2,1.1,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Raphaël Varane,FRA,DF,28.0,20.3,10,0.49,9,0,0,0,0,1,2,0.1,2,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Scott McTominay,SCO,MF,24.0,26.5,45,1.7,37,0,3,1,2,2,6,0.23,4,0,0,1,0,1
ENG-Premier League,2122,Manchester Utd,Shola Shoretire,ENG,FW,17.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Manchester Utd,Squad Total,,,27.2,38.0,841,22.13,638,64,48,31,40,20,100,2.63,74,6,6,6,5,3
ENG-Premier League,2122,Manchester Utd,Victor Lindelöf,SWE,DF,27.0,26.2,10,0.38,10,0,0,0,0,0,3,0.11,3,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Allan Saint-Maximin,FRA,"FW,MF",24.0,31.2,114,3.66,74,2,23,5,7,3,9,0.29,7,0,0,1,1,0
ENG-Premier League,2122,Newcastle Utd,Bruno Guimarães,BRA,MF,23.0,11.5,24,2.09,19,0,1,2,0,2,3,0.26,1,0,0,1,0,1
ENG-Premier League,2122,Newcastle Utd,Callum Wilson,ENG,FW,29.0,15.4,20,1.3,18,0,0,1,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Chris Wood,NZL,FW,29.0,14.7,21,1.42,16,0,2,2,1,0,2,0.14,1,0,0,0,1,0
ENG-Premier League,2122,Newcastle Utd,Ciaran Clark,IRL,DF,31.0,11.3,5,0.44,4,0,0,1,0,0,1,0.09,1,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Dan Burn,ENG,DF,29.0,16.0,4,0.25,3,1,0,0,0,0,1,0.06,1,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Dwight Gayle,ENG,FW,30.0,0.4,2,4.74,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Emil Krafth,SWE,DF,26.0,18.2,13,0.72,7,4,1,1,0,0,1,0.06,1,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Fabian Schär,SUI,DF,29.0,24.0,24,1.0,16,3,2,2,1,0,4,0.17,3,0,1,0,0,0
ENG-Premier League,2122,Newcastle Utd,Federico Fernández,ARG,DF,32.0,5.8,3,0.52,1,0,0,2,0,0,1,0.17,0,0,0,1,0,0
ENG-Premier League,2122,Newcastle Utd,Freddie Woodman,ENG,GK,24.0,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Isaac Hayden,ENG,"MF,DF",26.0,11.1,6,0.54,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Jacob Murphy,ENG,"FW,DF",26.0,16.4,45,2.75,34,2,4,4,1,0,5,0.31,2,0,0,2,1,0
ENG-Premier League,2122,Newcastle Utd,Jamaal Lascelles,ENG,DF,27.0,22.9,6,0.26,6,0,0,0,0,0,1,0.04,1,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Jamal Lewis,NIR,DF,23.0,2.9,2,0.69,2,0,0,0,0,0,1,0.34,1,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Javier Manquillo,ESP,DF,27.0,14.0,9,0.64,8,0,0,0,1,0,4,0.29,3,0,0,0,1,0
ENG-Premier League,2122,Newcastle Utd,Jeff Hendrick,IRL,MF,29.0,0.8,1,1.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Joe Willock,ENG,MF,21.0,22.6,46,2.03,29,0,9,1,5,2,4,0.18,1,0,1,0,2,0
ENG-Premier League,2122,Newcastle Utd,Joelinton,BRA,"MF,FW",24.0,28.4,64,2.25,44,0,3,8,6,3,6,0.21,4,0,0,1,1,0
ENG-Premier League,2122,Newcastle Utd,Jonjo Shelvey,ENG,MF,29.0,22.0,42,1.91,30,8,1,0,0,3,2,0.09,1,0,0,0,0,1
ENG-Premier League,2122,Newcastle Utd,Karl Darlow,ENG,GK,30.0,8.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Kieran Trippier,ENG,DF,30.0,4.8,9,1.89,1,8,0,0,0,0,1,0.21,1,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Martin Dúbravka,SVK,GK,32.0,26.0,2,0.08,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Matt Ritchie,SCO,DF,31.0,14.9,40,2.69,18,21,0,1,0,0,3,0.2,2,1,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Matt Targett,ENG,DF,25.0,16.0,34,2.12,15,14,0,1,4,0,1,0.06,0,1,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Miguel Almirón,PAR,"MF,FW",27.0,19.1,45,2.36,31,0,3,8,2,1,5,0.26,4,0,1,0,0,0
ENG-Premier League,2122,Newcastle Utd,Opponent Total,,,26.8,38.0,846,22.26,618,70,47,60,39,12,104,2.74,74,7,4,12,6,1
ENG-Premier League,2122,Newcastle Utd,Paul Dummett,WAL,DF,29.0,2.2,1,0.45,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Newcastle Utd,Ryan Fraser,SCO,"FW,MF",27.0,16.3,47,2.89,28,8,0,5,5,1,6,0.37,3,1,0,1,1,0
ENG-Premier League,2122,Newcastle Utd,Sean Longstaff,ENG,MF,23.0,16.3,24,1.48,20,1,0,1,0,2,4,0.25,3,0,0,0,0,1
ENG-Premier League,2122,Newcastle Utd,Squad Total,,,27.5,38.0,653,17.18,433,75,49,45,33,18,65,1.71,41,3,3,7,8,3
ENG-Premier League,2122,Norwich City,Adam Idah,IRL,"FW,MF",20.0,6.9,12,1.73,8,1,1,0,2,0,1,0.14,1,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Andrew Omobamidele,IRL,DF,19.0,4.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Angus Gunn,ENG,GK,25.0,9.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Bali Mumba,ENG,DF,19.0,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Ben Gibson,ENG,DF,28.0,27.7,11,0.4,10,0,0,0,0,1,1,0.04,1,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Billy Gilmour,SCO,MF,20.0,20.6,48,2.33,21,22,1,3,0,1,1,0.05,0,1,0,0,0,0
ENG-Premier League,2122,Norwich City,Brandon Williams,ENG,DF,20.0,23.6,31,1.32,27,0,0,0,3,1,2,0.08,1,0,0,0,0,1
ENG-Premier League,2122,Norwich City,Christoph Zimmermann,GER,DF,28.0,1.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Christos Tzolis,GRE,"FW,MF",19.0,3.7,11,2.95,11,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Dimitris Giannoulis,GRE,DF,25.0,13.0,17,1.31,14,1,0,0,2,0,2,0.15,2,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Grant Hanley,SCO,DF,29.0,32.2,10,0.31,5,1,0,4,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Jakob Sørensen,DEN,"MF,DF",23.0,6.7,2,0.3,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Jon Rowe,ENG,"FW,MF",18.0,2.5,6,2.42,5,1,0,0,0,0,1,0.4,1,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Josh Sargent,USA,"FW,MF",21.0,17.5,26,1.49,18,0,1,3,4,0,2,0.11,1,0,1,0,0,0
ENG-Premier League,2122,Norwich City,Kenny McLean,SCO,MF,29.0,30.1,34,1.13,27,2,0,2,0,3,2,0.07,2,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Kieran Dowell,ENG,"FW,MF",23.0,10.1,23,2.27,18,5,0,0,0,0,1,0.1,1,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Lukas Rupp,GER,MF,30.0,8.5,27,3.16,22,0,3,1,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Mathias Normann,NOR,MF,25.0,18.3,34,1.86,14,5,5,3,4,3,3,0.16,3,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Max Aarons,ENG,DF,21.0,32.0,38,1.19,27,2,3,4,2,0,5,0.16,5,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Milot Rashica,KVX,"FW,MF",25.0,24.8,56,2.26,33,14,2,3,2,2,4,0.16,3,1,0,0,0,0
