,,,,Nation,Pos,Age,90s,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types
ENG-Premier League,2122,Norwich City,Opponent Total,,,26.8,38.0,956,25.16,691,80,53,55,48,29,129,3.39,94,4,6,12,9,4
ENG-Premier League,2122,Norwich City,Ozan Kabak,TUR,DF,21.0,10.2,10,0.98,4,0,1,1,3,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Pierre Lees-Melou,FRA,MF,28.0,25.2,52,2.07,44,1,1,1,1,4,1,0.04,0,0,0,0,1,0
ENG-Premier League,2122,Norwich City,Przemysław Płacheta,POL,"FW,MF",23.0,5.6,14,2.5,5,2,2,0,5,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Sam Byram,ENG,DF,27.0,11.4,11,0.96,8,0,1,1,0,1,2,0.18,1,0,0,0,0,1
ENG-Premier League,2122,Norwich City,Squad Total,,,26.2,38.0,546,14.37,368,59,30,29,40,20,32,0.84,25,2,1,0,2,2
ENG-Premier League,2122,Norwich City,Teemu Pukki,FIN,FW,31.0,36.1,60,1.66,36,0,9,2,11,2,4,0.11,3,0,0,0,1,0
ENG-Premier League,2122,Norwich City,Tim Krul,NED,GK,33.0,29.0,5,0.17,3,2,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Todd Cantwell,ENG,"FW,MF",23.0,4.9,5,1.02,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Norwich City,Tony Springett,ENG,"FW,MF",18.0,1.6,3,1.91,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Southampton,Adam Armstrong,ENG,FW,24.0,15.7,29,1.85,17,0,4,4,4,0,3,0.19,2,0,0,0,1,0
ENG-Premier League,2122,Southampton,Alex McCarthy,ENG,GK,31.0,17.0,1,0.06,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Southampton,Armando Broja,ALB,FW,19.0,21.9,37,1.69,17,0,6,5,5,4,3,0.14,0,0,1,0,2,0
ENG-Premier League,2122,Southampton,Che Adams,SCO,FW,25.0,22.7,51,2.25,34,0,1,4,11,1,4,0.18,3,0,0,0,0,1
ENG-Premier League,2122,Southampton,Fraser Forster,ENG,GK,33.0,19.0,2,0.11,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Southampton,Ibrahima Diallo,FRA,MF,22.0,11.4,29,2.55,25,0,2,0,1,1,4,0.35,4,0,0,0,0,0
ENG-Premier League,2122,Southampton,Jack Stephens,ENG,DF,27.0,9.0,6,0.67,5,0,0,0,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Southampton,James Ward-Prowse,ENG,MF,26.0,35.7,113,3.16,55,51,0,3,1,3,7,0.2,3,4,0,0,0,0
ENG-Premier League,2122,Southampton,Jan Bednarek,POL,DF,25.0,29.2,19,0.65,16,2,0,0,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Southampton,Kyle Walker-Peters,ENG,DF,24.0,29.3,61,2.09,42,0,6,3,7,3,8,0.27,5,0,0,0,2,1
ENG-Premier League,2122,Southampton,Lyanco,BRA,DF,24.0,10.1,9,0.89,6,0,0,1,0,2,1,0.1,1,0,0,0,0,0
ENG-Premier League,2122,Southampton,Mohamed Elyounoussi,NOR,"MF,FW",26.0,22.7,52,2.29,41,0,2,5,3,1,5,0.22,3,0,0,2,0,0
ENG-Premier League,2122,Southampton,Mohammed Salisu,GHA,DF,22.0,33.0,27,0.82,21,1,0,3,0,2,3,0.09,3,0,0,0,0,0
ENG-Premier League,2122,Southampton,Moussa Djenepo,MLI,MF,23.0,5.1,16,3.15,12,0,2,1,1,0,1,0.2,1,0,0,0,0,0
ENG-Premier League,2122,Southampton,Nathan Redmond,ENG,"MF,FW",27.0,20.4,66,3.24,53,4,2,4,2,1,8,0.39,6,1,0,0,1,0
ENG-Premier League,2122,Southampton,Nathan Tella,ENG,"MF,FW",22.0,8.9,18,2.01,12,0,2,0,4,0,3,0.34,2,0,0,0,1,0
ENG-Premier League,2122,Southampton,Opponent Total,,,26.8,38.0,759,19.97,562,60,43,47,30,17,103,2.71,70,8,7,13,4,1
ENG-Premier League,2122,Southampton,Oriol Romeu,ESP,MF,29.0,32.1,67,2.09,63,0,1,1,0,2,4,0.12,4,0,0,0,0,0
ENG-Premier League,2122,Southampton,Romain Perraud,FRA,DF,23.0,18.0,27,1.5,20,1,2,2,1,1,3,0.17,3,0,0,0,0,0
ENG-Premier League,2122,Southampton,Shane Long,IRL,FW,34.0,3.4,5,1.46,2,0,0,0,3,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Southampton,Squad Total,,,25.7,38.0,732,19.26,524,64,33,38,49,24,62,1.63,43,5,1,2,9,2
ENG-Premier League,2122,Southampton,Stuart Armstrong,SCO,MF,29.0,16.4,51,3.12,40,2,2,2,4,1,2,0.12,1,0,0,0,1,0
ENG-Premier League,2122,Southampton,Theo Walcott,ENG,"MF,FW",32.0,4.2,4,0.95,4,0,0,0,0,0,1,0.24,1,0,0,0,0,0
ENG-Premier League,2122,Southampton,Valentino Livramento,ENG,DF,18.0,24.5,40,1.63,37,0,1,0,2,0,2,0.08,1,0,0,0,1,0
ENG-Premier League,2122,Southampton,William Smallbone,IRL,"MF,FW",21.0,1.5,1,0.68,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Southampton,Willy Caballero,ARG,GK,39.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Southampton,Yan Valery,FRA,DF,22.0,4.1,1,0.24,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Ben Davies,WAL,DF,28.0,28.2,29,1.03,27,1,0,1,0,0,4,0.14,3,0,0,1,0,0
ENG-Premier League,2122,Tottenham,Bryan,ESP,"FW,MF",20.0,1.0,5,4.79,4,0,0,1,0,0,1,0.96,1,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Cristian Romero,ARG,DF,23.0,20.5,17,0.83,14,1,0,0,1,1,2,0.1,1,0,0,0,0,1
ENG-Premier League,2122,Tottenham,Dane Scarlett,ENG,MF,17.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Davinson Sánchez,COL,DF,25.0,18.1,16,0.88,15,0,0,1,0,0,1,0.06,1,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Dejan Kulusevski,SWE,"MF,FW",21.0,14.0,47,3.35,35,0,6,5,1,0,14,1.0,10,0,3,1,0,0
ENG-Premier League,2122,Tottenham,Dele Alli,ENG,"MF,FW",25.0,7.3,8,1.1,5,0,0,0,3,0,1,0.14,0,0,0,0,1,0
ENG-Premier League,2122,Tottenham,Emerson,BRA,DF,22.0,25.4,49,1.93,40,0,4,2,1,2,4,0.16,4,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Eric Dier,ENG,DF,27.0,34.1,28,0.82,22,0,0,4,0,2,4,0.12,2,0,0,2,0,0
ENG-Premier League,2122,Tottenham,Giovani Lo Celso,ARG,"MF,FW",25.0,2.6,10,3.78,5,2,0,1,2,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Harry Kane,ENG,FW,28.0,35.9,117,3.26,86,2,10,11,6,2,21,0.58,17,0,1,3,0,0
ENG-Premier League,2122,Tottenham,Harry Winks,ENG,MF,25.0,10.1,23,2.27,17,3,1,0,2,0,4,0.39,4,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Hugo Lloris,FRA,GK,34.0,38.0,6,0.16,6,0,0,0,0,0,2,0.05,2,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Japhet Tanganga,ENG,DF,22.0,8.2,3,0.37,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Joe Rodon,WAL,DF,23.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Lucas Moura,BRA,"FW,MF",28.0,19.7,63,3.19,52,0,3,2,5,1,9,0.46,9,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Matt Doherty,IRL,DF,29.0,9.7,23,2.37,19,0,1,3,0,0,4,0.41,4,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Oliver Skipp,ENG,MF,20.0,15.0,22,1.47,21,0,0,0,1,0,3,0.2,3,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Opponent Total,,,26.8,38.0,754,19.84,515,84,51,46,35,23,63,1.66,46,5,5,4,3,0
ENG-Premier League,2122,Tottenham,Pierre Højbjerg,DEN,MF,25.0,35.5,81,2.28,67,3,5,1,2,3,5,0.14,5,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Rodrigo Bentancur,URU,MF,24.0,15.1,35,2.31,33,0,0,2,0,0,7,0.46,6,0,0,1,0,0
ENG-Premier League,2122,Tottenham,Ryan Sessegnon,ENG,DF,21.0,11.6,21,1.81,19,1,1,0,0,0,4,0.34,4,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Sergio Reguilón,ESP,DF,24.0,21.3,52,2.44,41,3,3,2,3,0,5,0.23,5,0,0,0,0,0
ENG-Premier League,2122,Tottenham,Son Heung-min,KOR,"FW,MF",29.0,33.4,129,3.86,75,35,4,8,6,1,15,0.45,8,4,0,0,3,0
ENG-Premier League,2122,Tottenham,Squad Total,,,26.5,38.0,817,21.5,630,52,41,47,35,12,114,3.0,91,4,5,8,5,1
ENG-Premier League,2122,Tottenham,Steven Bergwijn,NED,"FW,MF",23.0,6.3,20,3.19,15,1,2,1,1,0,3,0.48,1,0,1,0,1,0
ENG-Premier League,2122,Tottenham,Tanguy Ndombele,FRA,MF,24.0,5.4,13,2.42,10,0,1,1,1,0,1,0.19,1,0,0,0,0,0
ENG-Premier League,2122,Watford,Adam Masina,MAR,DF,27.0,12.0,11,0.92,6,3,0,0,1,1,1,0.08,1,0,0,0,0,0
ENG-Premier League,2122,Watford,Ashley Fletcher,ENG,FW,25.0,0.3,2,6.0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Ben Foster,ENG,GK,38.0,26.0,7,0.27,7,0,0,0,0,0,1,0.04,1,0,0,0,0,0
ENG-Premier League,2122,Watford,Christian Kabasele,BEL,DF,30.0,13.3,5,0.38,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Craig Cathcart,NIR,DF,32.0,26.6,5,0.19,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Cucho,COL,"FW,MF",22.0,12.7,40,3.14,26,4,5,3,1,1,6,0.47,3,1,0,1,0,1
ENG-Premier League,2122,Watford,Dan Gosling,ENG,MF,31.0,1.8,2,1.08,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Daniel Bachmann,AUT,GK,27.0,12.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Danny Rose,ENG,DF,31.0,7.7,11,1.44,10,1,0,0,0,0,1,0.13,0,1,0,0,0,0
ENG-Premier League,2122,Watford,Edo Kayembe,COD,MF,22.0,8.9,13,1.46,12,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Emmanuel Dennis,NGA,"FW,MF",23.0,28.7,91,3.17,54,2,17,8,8,2,12,0.42,7,0,1,2,1,1
ENG-Premier League,2122,Watford,Francisco Sierralta,CHI,DF,24.0,4.7,1,0.21,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Hassane Kamara,CIV,DF,27.0,18.0,21,1.16,16,0,1,1,0,3,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Imran Louza,MAR,MF,22.0,15.7,30,1.91,13,11,1,2,1,2,1,0.06,1,0,0,0,0,0
ENG-Premier League,2122,Watford,Ismaila Sarr,SEN,"FW,MF",23.0,20.7,44,2.13,34,0,4,0,4,2,3,0.15,3,0,0,0,0,0
ENG-Premier League,2122,Watford,Jeremy Ngakia,ENG,DF,20.0,10.0,12,1.2,8,2,0,1,1,0,1,0.1,1,0,0,0,0,0
ENG-Premier League,2122,Watford,Joshua King,NOR,FW,29.0,25.0,60,2.4,46,0,4,4,5,1,7,0.28,5,0,1,1,0,0
ENG-Premier League,2122,Watford,João Pedro,BRA,"FW,MF",19.0,18.3,49,2.68,33,0,7,4,4,1,4,0.22,3,0,0,1,0,0
ENG-Premier League,2122,Watford,Juraj Kucka,SVK,MF,34.0,21.3,37,1.73,23,0,5,2,5,2,2,0.09,1,0,0,0,1,0
ENG-Premier League,2122,Watford,Ken Sema,SWE,"MF,FW",27.0,9.5,20,2.11,8,7,1,0,3,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Kiko Femenía,ESP,DF,30.0,23.8,39,1.64,27,12,0,0,0,0,6,0.25,5,1,0,0,0,0
ENG-Premier League,2122,Watford,Moussa Sissoko,FRA,MF,31.0,35.8,62,1.73,52,0,4,2,1,3,4,0.11,2,0,1,0,0,1
ENG-Premier League,2122,Watford,Nicolas Nkoulou,CMR,DF,31.0,1.9,1,0.54,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Oghenekaro Etebo,NGA,MF,25.0,4.5,4,0.9,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Opponent Total,,,26.8,38.0,859,22.61,642,74,38,42,41,22,119,3.13,87,7,7,4,10,4
ENG-Premier League,2122,Watford,Ozan Tufan,TUR,MF,26.0,3.7,7,1.89,6,1,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Samir Santos,BRA,DF,26.0,18.6,4,0.22,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Samuel Kalu,NGA,FW,23.0,2.5,6,2.43,3,0,0,0,2,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,Squad Total,,,28.4,38.0,624,16.42,428,53,49,32,41,21,52,1.37,35,4,3,5,2,3
ENG-Premier League,2122,Watford,Tom Cleverley,ENG,MF,31.0,18.0,35,1.95,20,10,0,1,4,0,3,0.17,2,1,0,0,0,0
ENG-Premier League,2122,Watford,Troy Deeney,ENG,FW,33.0,0.3,1,3.6,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Watford,William Troost-Ekong,NGA,DF,27.0,15.4,4,0.26,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,West Ham,Aaron Cresswell,ENG,DF,31.0,30.3,49,1.62,27,20,0,2,0,0,5,0.17,2,3,0,0,0,0
ENG-Premier League,2122,West Ham,Alex Král,CZE,MF,23.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,West Ham,Alphonse Areola,FRA,GK,28.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,West Ham,Andriy Yarmolenko,UKR,FW,31.0,3.5,7,1.99,4,0,2,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,West Ham,Angelo Ogbonna,ITA,DF,33.0,10.2,2,0.2,2,0,0,0,0,0,1,0.1,1,0,0,0,0,0
ENG-Premier League,2122,West Ham,Arthur Masuaku,COD,"DF,FW",27.0,7.2,6,0.83,4,2,0,0,0,0,2,0.28,1,1,0,0,0,0
ENG-Premier League,2122,West Ham,Ben Johnson,ENG,DF,21.0,15.5,16,1.03,14,1,0,0,1,0,2,0.13,2,0,0,0,0,0
ENG-Premier League,2122,West Ham,Craig Dawson,ENG,DF,31.0,30.6,11,0.36,6,0,1,4,0,0,5,0.16,3,0,0,2,0,0
ENG-Premier League,2122,West Ham,Daniel Chesters,ENG,MF,19.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,West Ham,Declan Rice,ENG,MF,22.0,35.3,59,1.67,50,1,2,2,1,3,8,0.23,8,0,0,0,0,0
ENG-Premier League,2122,West Ham,Harrison Ashby,SCO,DF,19.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,West Ham,Issa Diop,FRA,DF,24.0,10.7,2,0.19,2,0,0,0,0,0,1,0.09,1,0,0,0,0,0
ENG-Premier League,2122,West Ham,Jarrod Bowen,ENG,FW,24.0,33.1,95,2.87,53,19,8,8,4,3,21,0.63,10,4,3,1,3,0
ENG-Premier League,2122,West Ham,Kurt Zouma,FRA,DF,26.0,23.1,6,0.26,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,West Ham,Manuel Lanzini,ARG,"MF,FW",28.0,19.8,55,2.77,45,5,2,0,2,1,10,0.5,6,1,1,0,1,1
ENG-Premier League,2122,West Ham,Mark Noble,ENG,MF,34.0,3.7,5,1.36,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,West Ham,Michail Antonio,JAM,FW,31.0,33.0,102,3.09,65,0,13,10,8,6,17,0.51,9,0,1,4,2,1
ENG-Premier League,2122,West Ham,Nikola Vlašić,CRO,"FW,MF",23.0,6.2,18,2.89,14,0,2,0,2,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,West Ham,Opponent Total,,,26.8,38.0,853,22.45,674,53,36,45,31,14,79,2.08,55,6,2,10,3,3
ENG-Premier League,2122,West Ham,Pablo Fornals,ESP,"FW,MF",25.0,31.1,87,2.8,67,8,4,5,2,1,9,0.29,7,1,0,1,0,0
ENG-Premier League,2122,West Ham,Ryan Fredericks,ENG,DF,28.0,3.4,2,0.59,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,West Ham,Saïd Benrahma,ALG,"FW,MF",25.0,24.1,69,2.86,53,0,6,5,4,1,8,0.33,7,0,0,1,0,0
ENG-Premier League,2122,West Ham,Sonny Perkins,ENG,FW,17.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,West Ham,Squad Total,,,28.2,38.0,674,17.74,484,65,40,42,26,17,100,2.63,67,11,5,9,6,2
ENG-Premier League,2122,West Ham,Tomáš Souček,CZE,MF,26.0,34.0,34,1.0,29,0,0,3,1,1,4,0.12,4,0,0,0,0,0
ENG-Premier League,2122,West Ham,Vladimír Coufal,CZE,DF,28.0,24.5,46,1.87,35,8,0,1,1,1,7,0.29,6,1,0,0,0,0
ENG-Premier League,2122,West Ham,Łukasz Fabiański,POL,GK,36.0,37.0,3,0.08,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Wolves,Adama Traoré,ESP,FW,25.0,11.9,50,4.22,30,0,12,0,6,2,2,0.17,1,0,0,0,1,0
ENG-Premier League,2122,Wolves,Chem Campbell,WAL,MF,18.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Wolves,Chiquinho,POR,"DF,MF",21.0,2.3,10,4.33,7,1,1,0,1,0,3,1.3,3,0,0,0,0,0
ENG-Premier League,2122,Wolves,Conor Coady,ENG,DF,28.0,37.3,7,0.19,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Wolves,Daniel Podence,POR,"FW,MF",25.0,16.5,62,3.76,48,0,4,5,4,1,4,0.24,3,0,0,1,0,0
ENG-Premier League,2122,Wolves,Fernando Marçal,BRA,DF,32.0,16.1,17,1.06,15,0,0,1,1,0,1,0.06,0,0,0,1,0,0
ENG-Premier League,2122,Wolves,Francisco Trincão,POR,"FW,MF",21.0,14.8,39,2.63,24,3,9,0,2,1,2,0.13,2,0,0,0,0,0
ENG-Premier League,2122,Wolves,Fábio Silva,POR,FW,19.0,6.4,16,2.52,9,0,3,3,0,1,1,0.16,0,0,0,1,0,0
ENG-Premier League,2122,Wolves,Hwang Hee-chan,KOR,"FW,MF",25.0,20.2,34,1.69,23,0,3,3,3,2,3,0.15,1,0,1,0,0,1
ENG-Premier League,2122,Wolves,John Ruddy,ENG,GK,34.0,1.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Wolves,Jonny Castro,ESP,DF,27.0,11.4,18,1.58,16,0,0,0,1,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Wolves,José Sá,POR,GK,28.0,36.5,4,0.11,3,1,0,0,0,0,1,0.03,0,1,0,0,0,0
ENG-Premier League,2122,Wolves,João Moutinho,POR,MF,34.0,33.0,68,2.06,44,18,1,2,0,3,4,0.12,3,1,0,0,0,0
ENG-Premier League,2122,Wolves,Ki-Jana Hoever,NED,DF,19.0,3.4,3,0.88,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Wolves,Leander Dendoncker,BEL,MF,26.0,21.7,28,1.29,26,0,0,1,0,1,8,0.37,6,0,0,1,0,1
ENG-Premier League,2122,Wolves,Luke Cundle,ENG,MF,19.0,2.0,3,1.5,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Wolves,Max Kilman,ENG,DF,24.0,29.9,9,0.3,6,0,1,1,0,1,1,0.03,0,0,0,1,0,0
ENG-Premier League,2122,Wolves,Morgan Gibbs-White,ENG,"FW,MF",21.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Wolves,Nélson Semedo,POR,DF,27.0,23.7,37,1.56,29,0,4,2,2,0,1,0.04,1,0,0,0,0,0
ENG-Premier League,2122,Wolves,Opponent Total,,,26.7,38.0,776,20.42,572,63,41,42,47,11,61,1.61,34,2,5,7,11,2
ENG-Premier League,2122,Wolves,Pedro Neto,POR,"FW,MF",21.0,5.2,23,4.44,13,4,2,2,2,0,1,0.19,1,0,0,0,0,0
ENG-Premier League,2122,Wolves,Rayan Aït Nouri,FRA,DF,20.0,20.3,44,2.17,26,10,4,0,2,2,6,0.3,4,1,0,0,1,0
ENG-Premier League,2122,Wolves,Raúl Jiménez,MEX,FW,30.0,29.2,67,2.29,47,1,4,7,5,3,15,0.51,7,0,3,3,1,1
ENG-Premier League,2122,Wolves,Romain Saïss,MAR,DF,31.0,30.1,15,0.5,14,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Wolves,Rúben Neves,POR,MF,24.0,29.6,55,1.86,45,2,1,3,2,2,3,0.1,3,0,0,0,0,0
ENG-Premier League,2122,Wolves,Squad Total,,,27.3,38.0,611,16.08,439,40,49,31,31,21,56,1.47,35,3,4,8,3,3
ENG-Premier League,2122,Wolves,Toti Gomes,POR,DF,22.0,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2122,Wolves,Willy Boly,CIV,DF,30.0,10.0,2,0.2,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0
