,,,,Nation,Pos,Age,90s,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,,,,,,,,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
league,season,team,player,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,2122,Arsenal,Aaron Ramsdale,ENG,GK,23.0,34.0,1,0,0,0,7,0,0,0,0,0,0,0,183,0,1,0.0
ENG-Premier League,2122,Arsenal,Ainsley Maitland-Niles,ENG,MF,23.0,3.0,0,0,0,5,2,0,1,3,4,0,0,0,37,5,4,55.6
ENG-Premier League,2122,Arsenal,Albert Sambi Lokonga,BEL,MF,21.0,12.6,5,0,0,17,17,0,3,23,13,0,0,0,124,21,23,47.7
ENG-Premier League,2122,Arsenal,Alexandre Lacazette,FRA,"FW,MF",30.0,19.8,0,0,0,37,36,6,7,13,19,4,0,0,75,22,68,24.4
ENG-Premier League,2122,Arsenal,Ben White,ENG,DF,23.0,32.0,3,0,0,22,29,0,4,66,23,0,1,1,302,68,45,60.2
ENG-Premier League,2122,Arsenal,Bernd Leno,GER,GK,29.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,
ENG-Premier League,2122,Arsenal,Bukayo Saka,ENG,"FW,MF",19.0,33.1,6,0,0,38,76,17,72,31,23,2,0,0,200,30,57,34.5
ENG-Premier League,2122,Arsenal,Calum Chambers,ENG,DF,26.0,1.9,0,0,0,1,1,0,2,3,1,0,0,0,14,3,2,60.0
ENG-Premier League,2122,Arsenal,Cédric Soares,POR,DF,29.0,16.5,3,0,0,18,9,3,62,20,20,0,1,0,154,22,24,47.8
ENG-Premier League,2122,Arsenal,Eddie Nketiah,ENG,FW,22.0,9.3,3,0,0,21,16,5,11,6,7,0,0,0,43,9,42,17.6
ENG-Premier League,2122,Arsenal,Emile Smith Rowe,ENG,"MF,FW",21.0,21.3,1,0,0,7,30,2,21,20,16,0,0,0,144,8,20,28.6
ENG-Premier League,2122,Arsenal,Folarin Balogun,ENG,FW,20.0,0.8,0,0,0,0,1,1,0,0,0,0,0,0,3,1,2,33.3
ENG-Premier League,2122,Arsenal,Gabriel Dos Santos,BRA,DF,23.0,34.0,8,1,1,24,43,1,4,39,37,0,0,0,250,68,38,64.2
ENG-Premier League,2122,Arsenal,Granit Xhaka,SUI,"MF,DF",28.0,25.9,10,1,0,35,23,2,18,31,24,0,1,0,248,36,29,55.4
ENG-Premier League,2122,Arsenal,Kieran Tierney,SCO,DF,24.0,21.3,0,0,0,7,19,1,72,31,12,0,0,0,171,16,20,44.4
ENG-Premier League,2122,Arsenal,Martin Ødegaard,NOR,MF,22.0,30.9,4,0,0,32,23,3,26,22,25,0,2,0,230,17,25,40.5
ENG-Premier League,2122,Arsenal,Martinelli,BRA,"FW,MF",20.0,20.7,3,1,1,26,25,10,48,21,19,0,0,0,116,30,54,35.7
ENG-Premier League,2122,Arsenal,Mohamed Elneny,EGY,MF,29.0,9.0,1,0,0,5,7,0,0,18,9,0,0,0,94,11,11,50.0
ENG-Premier League,2122,Arsenal,Nicolas Pépé,CIV,"FW,MF",26.0,7.7,0,0,0,12,5,4,11,9,11,0,0,0,59,17,34,33.3
ENG-Premier League,2122,Arsenal,Nuno Tavares,POR,DF,21.0,13.1,2,0,0,27,14,1,32,24,12,0,1,0,101,26,27,49.1
ENG-Premier League,2122,Arsenal,Opponent Total,,,26.9,38.0,69,3,2,450,406,64,408,548,374,5,7,1,2824,662,553,54.5
ENG-Premier League,2122,Arsenal,Pablo Marí,ESP,DF,27.0,2.0,1,0,0,1,1,0,0,6,2,0,0,0,17,5,4,55.6
ENG-Premier League,2122,Arsenal,Pierre-Emerick Aubameyang,GAB,FW,32.0,11.5,3,0,0,18,12,10,9,1,7,0,0,0,38,28,32,46.7
ENG-Premier League,2122,Arsenal,Reiss Nelson,ENG,FW,21.0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
ENG-Premier League,2122,Arsenal,Rob Holding,ENG,DF,25.0,9.4,4,1,1,9,4,0,0,15,7,0,0,0,88,28,21,57.1
ENG-Premier League,2122,Arsenal,Sead Kolašinac,BIH,DF,28.0,1.0,1,0,0,3,0,0,0,4,1,0,0,0,2,2,1,66.7
ENG-Premier League,2122,Arsenal,Squad Total,,,24.4,38.0,67,4,3,425,436,66,433,476,350,6,6,1,3139,553,662,45.5
ENG-Premier League,2122,Arsenal,Takehiro Tomiyasu,JPN,DF,22.0,18.7,2,0,0,20,14,0,27,36,17,0,0,0,197,57,51,52.8
ENG-Premier League,2122,Arsenal,Thomas Partey,GHA,MF,28.0,22.5,6,0,0,40,22,0,3,33,41,0,0,0,231,23,27,46.0
ENG-Premier League,2122,Aston Villa,Anwar El Ghazi,NED,"FW,MF",26.0,4.3,2,0,0,9,7,2,11,2,3,0,0,0,27,11,9,55.0
ENG-Premier League,2122,Aston Villa,Ashley Young,ENG,"DF,FW",36.0,13.9,2,0,0,20,34,1,29,22,15,0,0,1,91,12,18,40.0
ENG-Premier League,2122,Aston Villa,Axel Tuanzebe,ENG,DF,23.0,5.6,1,0,0,5,3,0,1,9,6,0,0,0,43,12,11,52.2
ENG-Premier League,2122,Aston Villa,Bertrand Traoré,BFA,"MF,FW",25.0,2.4,0,0,0,0,4,2,6,0,0,1,0,0,18,5,7,41.7
ENG-Premier League,2122,Aston Villa,Calum Chambers,ENG,DF,26.0,9.2,1,0,0,14,3,0,2,11,11,0,0,0,86,29,28,50.9
ENG-Premier League,2122,Aston Villa,Cameron Archer,ENG,"MF,FW",20.0,0.3,0,0,0,3,0,0,0,1,0,0,0,0,2,1,2,33.3
ENG-Premier League,2122,Aston Villa,Carney Chukwuemeka,ENG,"MF,FW",17.0,3.3,0,0,0,4,10,0,0,4,2,0,0,0,25,5,10,33.3
ENG-Premier League,2122,Aston Villa,Danny Ings,ENG,FW,29.0,21.1,4,0,0,20,14,11,17,15,11,0,0,0,89,23,52,30.7
ENG-Premier League,2122,Aston Villa,Douglas Luiz,BRA,MF,23.0,30.2,7,0,0,51,45,0,27,61,43,0,0,0,285,37,31,54.4
ENG-Premier League,2122,Aston Villa,Emi Buendía,ARG,"FW,MF",24.0,21.1,1,0,0,26,53,3,19,18,31,0,1,0,172,24,47,33.8
ENG-Premier League,2122,Aston Villa,Emiliano Martínez,ARG,GK,28.0,36.0,4,0,0,0,8,0,0,1,0,0,0,0,164,0,1,0.0
ENG-Premier League,2122,Aston Villa,Ezri Konsa,ENG,DF,23.0,27.5,6,2,1,17,38,1,1,45,14,0,1,0,183,60,43,58.3
ENG-Premier League,2122,Aston Villa,Jacob Ramsey,ENG,MF,20.0,27.4,6,0,0,41,52,1,16,38,41,0,0,0,178,22,35,38.6
ENG-Premier League,2122,Aston Villa,Jaden Philogene Bidace,ENG,FW,19.0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2122,Aston Villa,Jed Steer,ENG,GK,28.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
ENG-Premier League,2122,Aston Villa,John McGinn,SCO,MF,26.0,34.3,8,0,0,70,98,0,57,52,61,0,0,0,288,22,15,59.5
ENG-Premier League,2122,Aston Villa,Keinan Davis,ENG,FW,23.0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0
ENG-Premier League,2122,Aston Villa,Kortney Hause,ENG,DF,26.0,4.4,0,0,0,8,2,1,1,9,4,0,1,0,55,20,8,71.4
ENG-Premier League,2122,Aston Villa,Leon Bailey,JAM,"FW,MF",23.0,8.5,3,0,0,13,12,3,21,3,12,0,0,0,43,9,16,36.0
ENG-Premier League,2122,Aston Villa,Lucas Digne,FRA,DF,28.0,14.1,2,0,0,21,23,3,62,32,10,0,0,0,120,25,21,54.3
ENG-Premier League,2122,Aston Villa,Marvelous Nakamba,ZIM,MF,27.0,10.0,5,0,0,22,10,0,1,23,19,0,0,0,107,11,11,50.0
ENG-Premier League,2122,Aston Villa,Matt Targett,ENG,DF,25.0,15.9,2,0,0,19,13,0,41,35,15,0,1,1,129,31,20,60.8
ENG-Premier League,2122,Aston Villa,Matty Cash,POL,DF,23.0,37.5,8,0,0,45,50,2,94,90,44,0,1,0,285,44,56,44.0
ENG-Premier League,2122,Aston Villa,Morgan Sanson,FRA,MF,26.0,4.0,0,0,0,6,15,0,6,11,8,0,0,0,34,2,3,40.0
ENG-Premier League,2122,Aston Villa,Ollie Watkins,ENG,FW,25.0,32.8,7,0,0,38,48,17,23,17,14,1,0,0,104,88,120,42.3
ENG-Premier League,2122,Aston Villa,Opponent Total,,,26.7,38.0,83,1,0,604,488,39,432,499,406,5,3,2,3116,639,599,51.6
ENG-Premier League,2122,Aston Villa,Philippe Coutinho,BRA,"MF,FW",29.0,14.8,0,0,0,10,22,4,13,8,11,0,0,0,93,6,22,21.4
ENG-Premier League,2122,Aston Villa,Robin Olsen,SWE,GK,31.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
ENG-Premier League,2122,Aston Villa,Squad Total,,,26.1,38.0,81,2,1,494,594,52,452,587,398,2,6,2,2957,599,639,48.4
ENG-Premier League,2122,Aston Villa,Tim Iroegbunam,ENG,MF,18.0,1.0,1,0,0,2,1,0,0,2,2,0,0,0,10,3,0,100.0
ENG-Premier League,2122,Aston Villa,Trézéguet,EGY,FW,26.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2122,Aston Villa,Tyrone Mings,ENG,DF,28.0,35.4,11,0,0,29,27,1,4,78,21,0,1,0,314,95,49,66.0
ENG-Premier League,2122,Aston Villa,Wesley Moraes,BRA,FW,24.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,50.0
ENG-Premier League,2122,Brentford,Bryan Mbeumo,FRA,FW,21.0,32.3,4,0,0,23,41,13,54,23,25,0,0,0,179,34,123,21.7
ENG-Premier League,2122,Brentford,Charlie Goode,ENG,DF,25.0,5.0,3,0,0,7,8,0,14,5,5,0,1,0,58,19,9,67.9
ENG-Premier League,2122,Brentford,Christian Eriksen,DEN,MF,29.0,10.4,1,0,0,6,4,0,30,10,10,0,0,0,85,6,9,40.0
ENG-Premier League,2122,Brentford,Christian Nørgaard,DEN,MF,27.0,33.9,8,0,0,73,38,0,14,85,80,0,0,0,439,61,72,45.9
ENG-Premier League,2122,Brentford,David Raya,ESP,GK,25.0,24.0,1,0,0,1,2,0,0,0,0,0,1,0,126,0,0,
ENG-Premier League,2122,Brentford,Dominic Thompson,ENG,DF,21.0,1.6,0,0,0,1,1,0,1,3,1,0,0,0,12,1,2,33.3
ENG-Premier League,2122,Brentford,Ethan Pinnock,JAM,DF,28.0,29.9,1,0,0,12,19,1,28,56,38,0,0,0,349,151,71,68.0
ENG-Premier League,2122,Brentford,Finley Stevens,WAL,DF,18.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
ENG-Premier League,2122,Brentford,Frank Onyeka,NGA,MF,23.0,11.6,4,0,0,43,27,0,7,15,16,1,0,0,95,15,25,37.5
ENG-Premier League,2122,Brentford,Ivan Toney,ENG,FW,25.0,32.3,8,0,0,61,84,25,29,21,20,3,0,0,145,150,140,51.7
ENG-Premier League,2122,Brentford,Jonas Lössl,DEN,GK,32.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
ENG-Premier League,2122,Brentford,Josh Dasilva,ENG,"MF,FW",22.0,2.9,0,1,0,3,5,0,4,4,2,0,0,0,30,1,3,25.0
ENG-Premier League,2122,Brentford,Kristoffer Ajer,NOR,DF,23.0,22.2,5,0,0,18,19,0,12,49,22,0,0,0,186,63,38,62.4
ENG-Premier League,2122,Brentford,Mads Bech Sørensen,DEN,DF,22.0,9.3,3,0,0,9,4,0,18,9,7,0,1,0,100,14,10,58.3
ENG-Premier League,2122,Brentford,Mads Bidstrup,DEN,MF,20.0,0.5,0,0,0,1,0,0,0,1,2,0,0,0,6,0,0,
ENG-Premier League,2122,Brentford,Mads Roerslev,DEN,DF,22.0,13.8,1,0,0,20,9,2,23,21,9,0,1,0,82,16,30,34.8
ENG-Premier League,2122,Brentford,Marcus Forss,FIN,"FW,MF",22.0,2.3,0,0,0,4,1,0,1,2,2,0,0,0,11,5,15,25.0
ENG-Premier League,2122,Brentford,Mathias Jensen,DEN,MF,25.0,17.8,0,0,0,20,10,3,32,33,28,0,0,0,147,10,18,35.7
ENG-Premier League,2122,Brentford,Mathias Jørgensen,DEN,DF,31.0,5.8,2,0,0,9,1,0,8,10,2,0,0,0,66,18,8,69.2
ENG-Premier League,2122,Brentford,Nathan Young-Coombes,ENG,FW,18.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2122,Brentford,Opponent Total,,,26.8,38.0,50,3,0,443,435,71,504,581,323,5,5,2,3666,824,830,49.8
ENG-Premier League,2122,Brentford,Pontus Jansson,SWE,DF,30.0,36.9,7,0,0,20,12,5,1,69,25,1,0,0,374,131,82,61.5
ENG-Premier League,2122,Brentford,Rico Henry,ENG,DF,24.0,30.8,2,0,0,21,32,1,50,59,27,0,1,0,311,37,45,45.1
ENG-Premier League,2122,Brentford,Saman Ghoddos,IRN,"DF,MF",27.0,6.0,2,0,0,13,12,0,14,7,8,1,0,0,54,8,15,34.8
ENG-Premier League,2122,Brentford,Sergi Canós,ESP,DF,24.0,23.1,8,1,1,32,20,5,52,33,22,0,0,1,182,14,31,31.1
ENG-Premier League,2122,Brentford,Shandon Baptiste,GRN,MF,23.0,10.1,2,1,1,7,15,1,5,21,4,0,0,0,82,11,22,33.3
ENG-Premier League,2122,Brentford,Squad Total,,,25.4,38.0,65,3,2,447,430,66,433,589,398,6,5,2,3506,830,824,50.2
ENG-Premier League,2122,Brentford,Tariqe Fosu,GHA,DF,25.0,0.2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0.0
ENG-Premier League,2122,Brentford,Vitaly Janelt,GER,MF,23.0,25.5,3,0,0,31,35,3,23,44,35,0,0,0,239,38,28,57.6
ENG-Premier League,2122,Brentford,Yoane Wissa,COD,"FW,MF",24.0,14.3,0,0,0,11,27,7,12,9,8,0,0,0,67,26,27,49.1
ENG-Premier League,2122,Brentford,Álvaro Fernández,ESP,GK,23.0,12.0,0,0,0,0,3,0,0,0,0,0,0,1,68,0,0,
ENG-Premier League,2122,Brighton,Aaron Connolly,IRL,FW,21.0,1.7,0,0,0,1,7,0,1,0,0,0,0,0,7,0,7,0.0
ENG-Premier League,2122,Brighton,Adam Lallana,ENG,MF,33.0,17.3,4,0,0,14,23,0,8,27,22,0,0,0,186,14,13,51.9
ENG-Premier League,2122,Brighton,Adam Webster,ENG,DF,26.0,15.9,5,0,0,18,3,0,4,25,13,0,0,0,185,65,18,78.3
ENG-Premier League,2122,Brighton,Alexis Mac Allister,ARG,"MF,FW",22.0,23.6,4,0,0,38,47,4,21,24,51,0,0,0,245,28,29,49.1
ENG-Premier League,2122,Brighton,Dan Burn,ENG,DF,29.0,11.4,4,0,0,18,3,0,1,32,15,0,0,0,100,41,20,67.2
ENG-Premier League,2122,Brighton,Danny Welbeck,ENG,FW,30.0,16.4,0,0,0,19,19,4,6,5,12,1,0,0,51,47,66,41.6
ENG-Premier League,2122,Brighton,Enock Mwepu,ZAM,"MF,FW",23.0,11.1,2,0,0,24,17,2,9,16,14,1,1,0,104,12,30,28.6
ENG-Premier League,2122,Brighton,Evan Ferguson,IRL,MF,16.0,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,25.0
ENG-Premier League,2122,Brighton,Jakub Moder,POL,"MF,FW",22.0,18.9,1,0,0,23,11,0,28,22,29,0,0,0,146,23,41,35.9
ENG-Premier League,2122,Brighton,Jason Steele,ENG,GK,30.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
ENG-Premier League,2122,Brighton,Jeremy Sarmiento,ECU,"FW,MF",19.0,0.5,0,0,0,0,3,0,0,1,1,0,0,0,6,1,2,33.3
ENG-Premier League,2122,Brighton,Joël Veltman,NED,DF,29.0,31.9,6,0,0,48,38,0,30,67,40,1,1,0,318,69,42,62.2
ENG-Premier League,2122,Brighton,Jürgen Locadia,NED,FW,27.0,0.3,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,
ENG-Premier League,2122,Brighton,Leandro Trossard,BEL,"FW,MF",26.0,31.2,2,0,0,28,39,13,62,29,24,1,1,0,196,10,32,23.8
ENG-Premier League,2122,Brighton,Lewis Dunk,ENG,DF,29.0,28.6,3,1,0,8,6,0,6,46,11,0,0,0,257,91,44,67.4
ENG-Premier League,2122,Brighton,Marc Cucurella,ESP,DF,23.0,34.3,6,0,0,35,36,3,94,72,62,0,0,0,348,54,46,54.0
ENG-Premier League,2122,Brighton,Moisés Caicedo,ECU,MF,19.0,7.3,2,0,0,9,16,1,2,12,12,0,0,0,84,11,6,64.7
ENG-Premier League,2122,Brighton,Neal Maupay,FRA,FW,24.0,25.3,7,0,0,37,39,6,5,10,12,0,0,0,117,24,78,23.5
ENG-Premier League,2122,Brighton,Opponent Total,,,26.9,38.0,80,0,0,463,449,42,444,654,383,3,7,2,3157,630,649,49.3
ENG-Premier League,2122,Brighton,Pascal Groß,GER,"MF,DF",30.0,22.6,1,0,0,19,11,4,66,16,21,0,0,0,184,18,30,37.5
ENG-Premier League,2122,Brighton,Robert Sánchez,ESP,GK,23.0,37.0,3,1,0,0,3,0,0,0,0,0,0,0,166,0,0,
ENG-Premier League,2122,Brighton,Shane Duffy,IRL,DF,29.0,16.0,7,0,0,20,7,1,0,18,9,0,0,0,152,81,23,77.9
ENG-Premier League,2122,Brighton,Solly March,ENG,"DF,FW",27.0,19.4,1,0,0,35,23,12,63,31,22,0,0,0,129,22,38,36.7
ENG-Premier League,2122,Brighton,Squad Total,,,26.2,38.0,72,2,0,468,445,53,486,559,452,4,4,0,3423,649,630,50.7
ENG-Premier League,2122,Brighton,Steven Alzate,COL,MF,22.0,4.5,0,0,0,6,8,0,2,14,8,0,0,0,61,7,12,36.8
ENG-Premier League,2122,Brighton,Tariq Lamptey,ENG,"DF,FW",20.0,17.3,4,0,0,31,54,3,72,37,23,0,0,0,121,9,32,22.0
ENG-Premier League,2122,Brighton,Taylor Richards,ENG,"MF,FW",20.0,0.3,0,0,0,2,2,0,0,0,0,0,0,0,5,0,1,0.0
ENG-Premier League,2122,Brighton,Yves Bissouma,MLI,MF,24.0,23.5,10,0,0,34,29,0,5,55,50,0,1,0,251,21,17,55.3
ENG-Premier League,2122,Burnley,Aaron Lennon,ENG,MF,34.0,17.2,2,0,0,23,25,4,30,15,18,0,1,0,91,10,26,27.8
ENG-Premier League,2122,Burnley,Ashley Barnes,ENG,FW,31.0,9.0,4,0,0,24,14,9,4,6,10,0,1,0,46,41,76,35.0
ENG-Premier League,2122,Burnley,Ashley Westwood,ENG,MF,31.0,25.4,7,0,0,32,25,0,37,43,23,0,1,0,268,10,21,32.3
ENG-Premier League,2122,Burnley,Ben Mee,ENG,DF,31.0,20.4,3,0,0,14,8,2,3,35,16,0,0,1,243,92,37,71.3
ENG-Premier League,2122,Burnley,Charlie Taylor,ENG,DF,27.0,30.3,3,0,0,20,48,0,67,72,24,0,0,0,275,66,34,66.0
ENG-Premier League,2122,Burnley,Chris Wood,NZL,FW,29.0,15.2,1,0,0,14,9,16,5,4,8,0,0,0,41,114,105,52.1
ENG-Premier League,2122,Burnley,Connor Roberts,WAL,DF,25.0,18.8,2,0,0,12,31,1,28,42,13,0,0,0,150,19,17,52.8
ENG-Premier League,2122,Burnley,Dale Stephens,ENG,MF,32.0,1.4,1,0,0,4,1,0,0,2,2,0,0,0,19,1,2,33.3
ENG-Premier League,2122,Burnley,Dwight McNeil,ENG,MF,21.0,34.5,1,0,0,22,49,1,112,67,36,0,0,0,272,20,24,45.5
ENG-Premier League,2122,Burnley,Erik Pieters,NED,DF,32.0,8.1,1,0,0,18,5,0,4,23,16,0,0,0,75,13,12,52.0
ENG-Premier League,2122,Burnley,Jack Cork,ENG,MF,32.0,18.6,4,0,0,40,14,1,7,34,8,0,0,0,185,36,25,59.0
ENG-Premier League,2122,Burnley,James Tarkowski,ENG,DF,28.0,34.5,11,0,0,34,22,2,2,72,42,0,0,1,377,171,78,68.7
ENG-Premier League,2122,Burnley,Jay Rodriguez,ENG,FW,32.0,15.4,3,0,0,37,19,17,8,6,10,0,0,0,68,61,86,41.5
ENG-Premier League,2122,Burnley,Josh Brownhill,ENG,MF,25.0,32.8,10,0,0,49,29,0,25,79,41,0,0,0,364,56,40,58.3
ENG-Premier League,2122,Burnley,Jóhann Berg Guðmundsson,ISL,MF,30.0,12.2,2,0,0,17,16,3,42,17,9,0,0,0,96,21,16,56.8
ENG-Premier League,2122,Burnley,Kevin Long,IRL,DF,30.0,4.6,1,0,0,6,1,1,0,7,5,0,0,0,32,14,4,77.8
ENG-Premier League,2122,Burnley,Matthew Lowton,ENG,DF,32.0,19.7,3,1,0,18,8,0,39,34,26,0,0,0,182,31,26,54.4
ENG-Premier League,2122,Burnley,Matěj Vydra,CZE,FW,29.0,7.5,1,0,0,13,11,5,3,3,8,0,0,0,24,19,62,23.5
ENG-Premier League,2122,Burnley,Maxwel Cornet,CIV,"FW,MF",24.0,19.6,2,0,0,23,23,26,22,11,11,2,0,0,114,40,70,36.4
ENG-Premier League,2122,Burnley,Nathan Collins,IRL,DF,20.0,18.6,2,1,0,20,14,4,4,37,23,0,1,0,231,83,44,65.4
ENG-Premier League,2122,Burnley,Nick Pope,ENG,GK,29.0,36.0,1,0,0,0,4,0,0,0,0,0,0,0,188,0,0,
ENG-Premier League,2122,Burnley,Opponent Total,,,26.7,38.0,44,0,0,405,460,53,557,455,306,3,2,2,3740,912,984,48.1
ENG-Premier League,2122,Burnley,Squad Total,,,28.5,38.0,68,2,0,473,398,101,450,617,361,2,4,2,3450,984,912,51.9
ENG-Premier League,2122,Burnley,Wayne Hennessey,WAL,GK,34.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,
ENG-Premier League,2122,Burnley,Wout Weghorst,NED,FW,28.0,16.1,3,0,0,33,21,9,8,8,12,0,0,0,97,66,107,38.2
