,,,,Nation,Pos,Age,90s,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
ENG-Premier League,2122,Leicester City,Wesley Fofana,FRA,DF,20.0,7.0,2,0,0,9,8,0,0,16,5,0,0,0,76,23,12,65.7
ENG-Premier League,2122,Leicester City,Wilfred Ndidi,NGA,"MF,DF",24.0,18.0,4,0,0,34,26,1,2,45,47,0,2,0,249,56,34,62.2
ENG-Premier League,2122,Leicester City,Youri Tielemans,BEL,MF,24.0,29.2,3,0,0,53,50,0,24,41,49,0,4,0,261,30,27,52.6
ENG-Premier League,2122,Leicester City,Çağlar Söyüncü,TUR,DF,25.0,27.7,5,0,0,32,15,1,5,50,30,0,2,0,299,99,53,65.1
ENG-Premier League,2122,Liverpool,Alex Oxlade-Chamberlain,ENG,"MF,FW",27.0,8.7,0,0,0,12,7,2,22,8,14,0,0,0,65,5,12,29.4
ENG-Premier League,2122,Liverpool,Alisson,BRA,GK,28.0,36.0,0,0,0,0,5,0,0,0,0,0,0,1,224,0,0,
ENG-Premier League,2122,Liverpool,Andrew Robertson,SCO,DF,27.0,28.2,5,1,0,21,11,4,89,49,17,0,0,0,248,33,13,71.7
ENG-Premier League,2122,Liverpool,Caoimhín Kelleher,IRL,GK,22.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,
ENG-Premier League,2122,Liverpool,Curtis Jones,ENG,MF,20.0,9.5,0,0,0,12,26,1,2,10,9,0,0,0,76,7,10,41.2
ENG-Premier League,2122,Liverpool,Diogo Jota,POR,FW,24.0,26.3,3,0,0,40,45,5,16,17,21,2,0,0,141,37,96,27.8
ENG-Premier League,2122,Liverpool,Divock Origi,BEL,FW,26.0,1.5,0,0,0,3,2,0,1,3,0,0,0,0,12,3,5,37.5
ENG-Premier League,2122,Liverpool,Fabinho,BRA,MF,27.0,25.7,7,0,0,49,39,0,6,56,37,0,0,0,312,45,28,61.6
ENG-Premier League,2122,Liverpool,Harvey Elliott,ENG,MF,18.0,3.8,0,0,0,2,7,0,7,3,1,0,0,0,45,1,4,20.0
ENG-Premier League,2122,Liverpool,Ibrahima Konaté,FRA,DF,22.0,11.0,2,0,0,13,3,0,0,28,8,0,0,0,128,41,16,71.9
ENG-Premier League,2122,Liverpool,James Milner,ENG,"MF,DF",35.0,9.5,2,0,0,17,20,0,20,22,23,0,0,0,109,14,11,56.0
ENG-Premier League,2122,Liverpool,Joe Gomez,ENG,DF,24.0,3.7,2,0,0,5,3,0,17,12,4,0,0,0,44,13,6,68.4
ENG-Premier League,2122,Liverpool,Jordan Henderson,ENG,MF,31.0,28.9,3,0,0,33,13,3,48,43,24,0,0,0,322,23,20,53.5
ENG-Premier League,2122,Liverpool,Joël Matip,CMR,DF,29.0,31.0,2,0,0,16,19,0,0,66,36,0,0,0,376,120,55,68.6
ENG-Premier League,2122,Liverpool,Kaide Gordon,ENG,FW,16.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
ENG-Premier League,2122,Liverpool,Kostas Tsimikas,GRE,DF,25.0,9.7,3,0,0,22,8,0,57,14,10,0,0,0,93,10,11,47.6
ENG-Premier League,2122,Liverpool,Luis Díaz,COL,FW,24.0,10.6,0,0,0,16,21,3,22,4,10,0,0,0,81,10,28,26.3
ENG-Premier League,2122,Liverpool,Mohamed Salah,EGY,FW,29.0,30.7,1,0,0,13,30,12,51,15,7,2,0,0,176,13,46,22.0
ENG-Premier League,2122,Liverpool,Naby Keïta,GUI,MF,26.0,13.0,3,0,0,30,14,0,7,20,28,0,0,0,128,8,16,33.3
ENG-Premier League,2122,Liverpool,Neco Williams,WAL,DF,20.0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0
ENG-Premier League,2122,Liverpool,Opponent Total,,,26.7,38.0,63,3,0,417,410,144,309,735,413,0,7,0,3056,549,621,46.9
ENG-Premier League,2122,Liverpool,Roberto Firmino,BRA,FW,29.0,11.0,3,0,0,9,9,3,8,4,21,0,0,0,69,13,30,30.2
ENG-Premier League,2122,Liverpool,Sadio Mané,SEN,FW,29.0,31.3,5,0,0,52,61,19,51,15,18,1,0,0,176,29,54,34.9
ENG-Premier League,2122,Liverpool,Squad Total,,,27.7,38.0,50,1,0,422,395,63,554,552,366,5,0,1,3804,621,549,53.1
ENG-Premier League,2122,Liverpool,Takumi Minamino,JPN,"FW,MF",26.0,2.1,1,0,0,4,4,0,0,3,2,0,0,0,9,3,4,42.9
ENG-Premier League,2122,Liverpool,Thiago Alcántara,ESP,MF,30.0,17.0,2,0,0,25,26,0,2,35,40,0,0,0,217,37,16,69.8
ENG-Premier League,2122,Liverpool,Trent Alexander-Arnold,ENG,DF,22.0,31.7,2,0,0,16,9,11,127,76,24,0,0,0,319,18,22,45.0
ENG-Premier League,2122,Liverpool,Tyler Morton,ENG,MF,18.0,0.7,1,0,0,1,0,0,0,2,0,0,0,0,13,3,3,50.0
ENG-Premier League,2122,Liverpool,Virgil van Dijk,NED,DF,30.0,34.0,3,0,0,10,12,0,0,47,12,0,0,0,410,135,40,77.1
ENG-Premier League,2122,Manchester City,Aymeric Laporte,ESP,DF,27.0,31.4,5,1,0,15,13,2,5,33,17,1,0,0,288,73,36,67.0
ENG-Premier League,2122,Manchester City,Benjamin Mendy,FRA,DF,27.0,0.9,0,0,0,3,0,0,4,0,1,0,0,0,7,2,2,50.0
ENG-Premier League,2122,Manchester City,Bernardo Silva,POR,"MF,FW",26.0,31.7,6,0,0,36,37,9,65,32,33,1,0,0,214,14,19,42.4
ENG-Premier League,2122,Manchester City,CJ Egan-Riley,ENG,DF,18.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
ENG-Premier League,2122,Manchester City,Cole Palmer,ENG,"FW,MF",19.0,1.4,0,0,0,2,1,0,4,2,2,0,0,0,7,2,0,100.0
ENG-Premier League,2122,Manchester City,Ederson,BRA,GK,27.0,37.0,3,0,0,1,7,0,0,0,0,0,1,0,121,0,0,
ENG-Premier League,2122,Manchester City,Fernandinho,BRA,"MF,DF",36.0,10.7,1,0,0,22,16,0,4,14,16,0,0,0,109,21,15,58.3
ENG-Premier League,2122,Manchester City,Ferrán Torres,ESP,FW,21.0,3.4,0,0,0,1,1,1,2,1,1,0,0,0,12,1,3,25.0
ENG-Premier League,2122,Manchester City,Gabriel Jesus,BRA,FW,24.0,20.9,1,0,0,30,31,10,27,18,12,2,0,0,128,21,41,33.9
ENG-Premier League,2122,Manchester City,Jack Grealish,ENG,FW,25.0,21.3,3,0,0,18,65,5,36,16,15,0,0,0,106,16,30,34.8
ENG-Premier League,2122,Manchester City,James Mcatee,ENG,"MF,FW",18.0,0.2,0,0,0,2,0,0,0,1,0,0,0,0,3,1,0,100.0
ENG-Premier League,2122,Manchester City,John Stones,ENG,DF,27.0,12.4,0,0,0,3,9,0,1,17,4,0,0,0,86,54,11,83.1
ENG-Premier League,2122,Manchester City,João Cancelo,POR,DF,27.0,35.9,7,0,0,37,37,2,103,75,54,0,0,0,349,49,45,52.1
ENG-Premier League,2122,Manchester City,Kayky Chagas,BRA,FW,18.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2122,Manchester City,Kevin De Bruyne,BEL,MF,30.0,24.5,2,0,0,25,36,5,101,14,14,0,0,0,174,15,29,34.1
ENG-Premier League,2122,Manchester City,Kyle Walker,ENG,DF,31.0,19.5,1,0,0,7,13,1,28,25,16,0,0,0,155,21,17,55.3
ENG-Premier League,2122,Manchester City,Liam Delap,ENG,FW,18.0,0.1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,
ENG-Premier League,2122,Manchester City,Nathan Aké,NED,DF,26.0,10.3,0,0,0,8,5,0,0,18,5,0,0,0,78,41,8,83.7
ENG-Premier League,2122,Manchester City,Oleksandr Zinchenko,UKR,DF,24.0,11.6,0,0,0,11,4,1,28,18,11,0,0,0,114,17,16,51.5
ENG-Premier League,2122,Manchester City,Opponent Total,,,26.9,38.0,68,3,2,453,360,94,250,597,424,1,9,3,2402,433,530,45.0
ENG-Premier League,2122,Manchester City,Phil Foden,ENG,FW,21.0,23.6,1,0,0,17,38,13,59,17,15,0,0,0,115,8,33,19.5
ENG-Premier League,2122,Manchester City,Raheem Sterling,ENG,FW,26.0,23.6,1,0,0,27,46,9,52,15,18,2,0,0,112,5,28,15.2
ENG-Premier League,2122,Manchester City,Riyad Mahrez,ALG,FW,30.0,16.6,0,0,0,10,18,3,54,13,6,0,0,0,109,12,16,42.9
ENG-Premier League,2122,Manchester City,Rodri,ESP,MF,25.0,32.0,5,0,0,50,37,0,8,40,46,0,0,0,415,91,33,73.4
ENG-Premier League,2122,Manchester City,Rúben Dias,POR,DF,24.0,26.7,5,0,0,30,10,2,5,38,27,0,0,0,217,53,36,59.6
ENG-Premier League,2122,Manchester City,Squad Total,,,27.0,38.0,42,1,0,373,442,65,610,434,325,7,1,0,3058,530,433,55.0
ENG-Premier League,2122,Manchester City,Zack Steffen,USA,GK,26.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
ENG-Premier League,2122,Manchester City,İlkay Gündoğan,GER,MF,30.0,20.6,1,0,0,17,17,2,24,27,11,0,0,0,132,13,15,46.4
ENG-Premier League,2122,Manchester Utd,Aaron Wan-Bissaka,ENG,DF,23.0,19.9,2,0,0,19,17,1,22,51,25,0,1,0,164,19,31,38.0
ENG-Premier League,2122,Manchester Utd,Alejandro Garnacho,ESP,FW,17.0,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2122,Manchester Utd,Alex Telles,BRA,DF,28.0,18.4,1,0,0,26,16,1,63,36,27,0,2,0,131,31,22,58.5
ENG-Premier League,2122,Manchester Utd,Anthony Elanga,SWE,FW,19.0,13.5,0,0,0,11,24,3,16,19,17,0,0,0,67,27,25,51.9
ENG-Premier League,2122,Manchester Utd,Anthony Martial,FRA,FW,25.0,2.4,0,0,0,1,4,2,5,1,1,0,0,0,5,5,3,62.5
ENG-Premier League,2122,Manchester Utd,Bruno Fernandes,POR,MF,26.0,34.6,10,0,0,44,60,3,82,38,45,0,0,0,258,23,33,41.1
ENG-Premier League,2122,Manchester Utd,Cristiano Ronaldo,POR,FW,36.0,27.3,8,0,0,16,26,34,12,5,8,2,0,0,101,48,58,45.3
ENG-Premier League,2122,Manchester Utd,Daniel James,WAL,FW,23.0,1.4,0,0,0,1,1,2,5,0,4,0,0,0,12,0,1,0.0
ENG-Premier League,2122,Manchester Utd,David de Gea,ESP,GK,30.0,38.0,0,0,0,0,1,0,0,0,0,0,0,0,113,0,0,
ENG-Premier League,2122,Manchester Utd,Diogo Dalot,POR,DF,22.0,20.0,4,0,0,20,7,1,46,44,33,0,0,0,178,38,22,63.3
ENG-Premier League,2122,Manchester Utd,Donny van de Beek,NED,MF,24.0,0.8,0,0,0,4,2,0,0,2,3,0,0,0,11,3,3,50.0
ENG-Premier League,2122,Manchester Utd,Edinson Cavani,URU,FW,34.0,8.5,0,0,0,9,6,6,3,9,2,0,0,0,34,5,15,25.0
ENG-Premier League,2122,Manchester Utd,Eric Bailly,CIV,DF,27.0,2.4,1,0,0,2,0,0,0,8,3,0,0,1,23,5,2,71.4
ENG-Premier League,2122,Manchester Utd,Fred,BRA,MF,28.0,22.5,5,0,0,43,35,0,2,49,38,1,0,1,253,16,14,53.3
ENG-Premier League,2122,Manchester Utd,Hannibal Mejbri,TUN,FW,18.0,0.8,2,0,0,4,0,1,0,1,0,0,0,0,5,0,1,0.0
ENG-Premier League,2122,Manchester Utd,Harry Maguire,ENG,DF,28.0,27.9,9,1,1,23,23,1,1,53,26,0,0,1,284,102,36,73.9
ENG-Premier League,2122,Manchester Utd,Jadon Sancho,ENG,"FW,MF",21.0,21.1,0,0,0,7,9,7,32,24,13,0,0,0,145,2,22,8.3
ENG-Premier League,2122,Manchester Utd,Jesse Lingard,ENG,"FW,MF",28.0,4.1,1,0,0,6,5,1,8,4,6,0,0,0,26,0,1,0.0
ENG-Premier League,2122,Manchester Utd,Juan Mata,ESP,MF,33.0,2.6,0,0,0,2,4,2,6,2,6,0,0,0,29,0,1,0.0
ENG-Premier League,2122,Manchester Utd,Luke Shaw,ENG,DF,26.0,17.8,8,0,0,35,18,2,44,15,13,0,1,0,145,22,20,52.4
ENG-Premier League,2122,Manchester Utd,Marcus Rashford,ENG,"FW,MF",23.0,13.7,2,0,0,13,21,14,25,12,6,0,0,0,67,15,29,34.1
ENG-Premier League,2122,Manchester Utd,Mason Greenwood,ENG,"FW,MF",19.0,14.1,1,0,0,21,22,3,25,4,8,0,0,0,81,6,9,40.0
ENG-Premier League,2122,Manchester Utd,Nemanja Matić,SRB,MF,32.0,15.4,3,0,0,32,7,0,5,32,28,0,0,0,165,34,21,61.8
ENG-Premier League,2122,Manchester Utd,Opponent Total,,,27.0,38.0,48,1,0,425,465,72,420,691,418,3,5,1,3099,498,640,43.8
ENG-Premier League,2122,Manchester Utd,Paul Pogba,FRA,"MF,FW",28.0,15.0,7,1,0,45,39,0,15,19,13,0,0,0,126,39,26,60.0
ENG-Premier League,2122,Manchester Utd,Phil Jones,ENG,DF,29.0,1.8,0,0,0,0,3,0,0,5,4,0,0,0,12,1,0,100.0
ENG-Premier League,2122,Manchester Utd,Raphaël Varane,FRA,DF,28.0,20.3,0,0,0,7,7,0,0,35,16,0,0,0,184,63,34,64.9
ENG-Premier League,2122,Manchester Utd,Scott McTominay,SCO,MF,24.0,26.5,9,0,0,58,47,1,8,47,33,0,1,0,286,73,36,67.0
ENG-Premier League,2122,Manchester Utd,Shola Shoretire,ENG,FW,17.0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
ENG-Premier League,2122,Manchester Utd,Squad Total,,,27.2,38.0,77,2,1,474,414,87,425,566,388,3,5,3,3158,640,498,56.2
ENG-Premier League,2122,Manchester Utd,Victor Lindelöf,SWE,DF,27.0,26.2,4,0,0,24,8,2,0,51,10,0,0,0,252,63,32,66.3
ENG-Premier League,2122,Newcastle Utd,Allan Saint-Maximin,FRA,"FW,MF",24.0,31.2,6,0,0,24,71,13,69,21,6,0,0,0,179,19,30,38.8
ENG-Premier League,2122,Newcastle Utd,Bruno Guimarães,BRA,MF,23.0,11.5,4,0,0,22,46,4,9,19,39,0,0,0,121,6,12,33.3
ENG-Premier League,2122,Newcastle Utd,Callum Wilson,ENG,FW,29.0,15.4,4,0,0,31,26,17,5,4,6,0,0,0,40,30,78,27.8
ENG-Premier League,2122,Newcastle Utd,Chris Wood,NZL,FW,29.0,14.7,0,0,0,22,13,10,2,2,3,1,0,0,51,146,128,53.3
ENG-Premier League,2122,Newcastle Utd,Ciaran Clark,IRL,DF,31.0,11.3,2,1,0,6,7,1,3,15,13,0,1,0,86,34,15,69.4
ENG-Premier League,2122,Newcastle Utd,Dan Burn,ENG,DF,29.0,16.0,4,0,0,13,5,5,1,29,12,0,0,0,173,90,28,76.3
ENG-Premier League,2122,Newcastle Utd,Dwight Gayle,ENG,FW,30.0,0.4,1,0,0,2,2,0,0,1,0,0,0,0,1,1,3,25.0
ENG-Premier League,2122,Newcastle Utd,Emil Krafth,SWE,DF,26.0,18.2,5,0,0,27,12,0,18,48,20,0,0,0,142,32,27,54.2
ENG-Premier League,2122,Newcastle Utd,Fabian Schär,SUI,DF,29.0,24.0,4,0,0,33,13,3,6,75,11,0,0,0,208,51,45,53.1
ENG-Premier League,2122,Newcastle Utd,Federico Fernández,ARG,DF,32.0,5.8,0,0,0,2,2,0,0,13,1,0,0,0,34,10,5,66.7
ENG-Premier League,2122,Newcastle Utd,Freddie Woodman,ENG,GK,24.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,
ENG-Premier League,2122,Newcastle Utd,Isaac Hayden,ENG,"MF,DF",26.0,11.1,5,0,0,24,9,0,5,20,18,0,0,0,77,24,15,61.5
ENG-Premier League,2122,Newcastle Utd,Jacob Murphy,ENG,"FW,DF",26.0,16.4,4,0,0,24,17,2,49,33,17,0,1,0,123,13,34,27.7
ENG-Premier League,2122,Newcastle Utd,Jamaal Lascelles,ENG,DF,27.0,22.9,5,0,0,23,4,0,5,35,11,0,3,2,177,99,35,73.9
ENG-Premier League,2122,Newcastle Utd,Jamal Lewis,NIR,DF,23.0,2.9,1,0,0,2,3,0,3,6,6,0,0,0,23,2,6,25.0
ENG-Premier League,2122,Newcastle Utd,Javier Manquillo,ESP,DF,27.0,14.0,5,0,0,8,18,1,10,23,24,0,0,0,100,16,15,51.6
ENG-Premier League,2122,Newcastle Utd,Jeff Hendrick,IRL,MF,29.0,0.8,0,0,0,2,0,0,0,0,1,0,0,0,6,1,1,50.0
ENG-Premier League,2122,Newcastle Utd,Joe Willock,ENG,MF,21.0,22.6,0,0,0,41,32,0,13,30,44,0,0,0,147,19,36,34.5
ENG-Premier League,2122,Newcastle Utd,Joelinton,BRA,"MF,FW",24.0,28.4,8,0,0,79,48,3,18,48,44,0,0,0,241,106,107,49.8
ENG-Premier League,2122,Newcastle Utd,Jonjo Shelvey,ENG,MF,29.0,22.0,7,1,1,20,11,0,13,35,14,0,0,0,213,13,14,48.1
ENG-Premier League,2122,Newcastle Utd,Karl Darlow,ENG,GK,30.0,8.0,1,0,0,1,2,0,0,0,0,0,1,0,31,0,0,
ENG-Premier League,2122,Newcastle Utd,Kieran Trippier,ENG,DF,30.0,4.8,0,0,0,5,3,0,11,11,13,0,0,0,46,12,5,70.6
ENG-Premier League,2122,Newcastle Utd,Martin Dúbravka,SVK,GK,32.0,26.0,1,0,0,0,6,0,0,0,0,0,0,0,106,0,0,
ENG-Premier League,2122,Newcastle Utd,Matt Ritchie,SCO,DF,31.0,14.9,5,0,0,12,11,0,45,30,7,0,0,0,118,14,21,40.0
ENG-Premier League,2122,Newcastle Utd,Matt Targett,ENG,DF,25.0,16.0,1,0,0,11,13,1,30,35,23,0,0,0,136,24,21,53.3
ENG-Premier League,2122,Newcastle Utd,Miguel Almirón,PAR,"MF,FW",27.0,19.1,2,0,0,20,27,9,22,25,33,0,0,0,122,5,18,21.7
ENG-Premier League,2122,Newcastle Utd,Opponent Total,,,26.8,38.0,75,3,0,461,484,58,468,429,413,5,3,3,3380,740,791,48.3
ENG-Premier League,2122,Newcastle Utd,Paul Dummett,WAL,DF,29.0,2.2,2,0,0,4,3,0,3,4,4,0,0,0,10,3,3,50.0
ENG-Premier League,2122,Newcastle Utd,Ryan Fraser,SCO,"FW,MF",27.0,16.3,3,0,0,12,24,2,61,16,4,0,0,0,82,7,23,23.3
ENG-Premier League,2122,Newcastle Utd,Sean Longstaff,ENG,MF,23.0,16.3,1,0,0,26,20,0,5,20,33,0,0,0,156,14,15,48.3
ENG-Premier League,2122,Newcastle Utd,Squad Total,,,27.5,38.0,81,2,1,496,448,71,406,598,407,1,6,2,2964,791,740,51.7
ENG-Premier League,2122,Norwich City,Adam Idah,IRL,"FW,MF",20.0,6.9,0,0,0,10,12,10,11,4,6,0,0,0,34,16,36,30.8
ENG-Premier League,2122,Norwich City,Andrew Omobamidele,IRL,DF,19.0,4.2,1,0,0,5,5,0,0,10,3,0,0,0,51,6,10,37.5
ENG-Premier League,2122,Norwich City,Angus Gunn,ENG,GK,25.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,
ENG-Premier League,2122,Norwich City,Bali Mumba,ENG,DF,19.0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0
ENG-Premier League,2122,Norwich City,Ben Gibson,ENG,DF,28.0,27.7,5,1,1,14,10,0,0,48,17,0,2,0,200,67,33,67.0
ENG-Premier League,2122,Norwich City,Billy Gilmour,SCO,MF,20.0,20.6,2,0,0,45,21,1,19,33,22,0,1,0,177,12,26,31.6
ENG-Premier League,2122,Norwich City,Brandon Williams,ENG,DF,20.0,23.6,8,0,0,26,53,0,18,61,29,0,0,0,172,22,20,52.4
ENG-Premier League,2122,Norwich City,Christoph Zimmermann,GER,DF,28.0,1.7,0,0,0,1,2,0,0,3,3,0,0,0,16,2,1,66.7
ENG-Premier League,2122,Norwich City,Christos Tzolis,GRE,"FW,MF",19.0,3.7,0,0,0,3,5,2,9,2,2,0,0,0,25,4,18,18.2
ENG-Premier League,2122,Norwich City,Dimitris Giannoulis,GRE,DF,25.0,13.0,2,0,0,18,26,0,30,36,23,0,0,0,119,10,9,52.6
ENG-Premier League,2122,Norwich City,Grant Hanley,SCO,DF,29.0,32.2,2,0,0,28,24,2,1,65,38,0,1,0,252,116,37,75.8
ENG-Premier League,2122,Norwich City,Jakob Sørensen,DEN,"MF,DF",23.0,6.7,0,0,0,7,1,0,0,15,16,0,1,0,56,14,12,53.8
ENG-Premier League,2122,Norwich City,Jon Rowe,ENG,"FW,MF",18.0,2.5,0,0,0,6,8,1,5,4,3,0,0,0,15,2,11,15.4
ENG-Premier League,2122,Norwich City,Josh Sargent,USA,"FW,MF",21.0,17.5,1,0,0,13,29,4,13,21,17,0,0,0,103,42,53,44.2
ENG-Premier League,2122,Norwich City,Kenny McLean,SCO,MF,29.0,30.1,3,0,0,23,45,3,26,55,24,0,1,0,229,86,69,55.5
ENG-Premier League,2122,Norwich City,Kieran Dowell,ENG,"FW,MF",23.0,10.1,0,0,0,26,4,0,20,9,7,0,0,0,49,13,28,31.7
ENG-Premier League,2122,Norwich City,Lukas Rupp,GER,MF,30.0,8.5,0,0,0,11,11,0,4,17,8,0,0,0,94,6,8,42.9
ENG-Premier League,2122,Norwich City,Mathias Normann,NOR,MF,25.0,18.3,6,0,0,49,30,1,15,25,24,0,1,0,189,32,15,68.1
ENG-Premier League,2122,Norwich City,Max Aarons,ENG,DF,21.0,32.0,8,0,0,31,59,1,45,56,37,0,2,1,177,15,51,22.7
ENG-Premier League,2122,Norwich City,Milot Rashica,KVX,"FW,MF",25.0,24.8,0,0,0,28,52,13,80,36,21,0,0,0,139,17,38,30.9
ENG-Premier League,2122,Norwich City,Opponent Total,,,26.8,38.0,62,2,1,504,461,57,537,540,372,8,3,2,3366,669,585,53.3
