,,,,Nation,Pos,Age,90s,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
ENG-Premier League,2122,Norwich City,Ozan Kabak,TUR,DF,21.0,10.2,2,0,0,12,13,0,0,22,11,0,2,0,80,29,20,59.2
ENG-Premier League,2122,Norwich City,Pierre Lees-Melou,FRA,MF,28.0,25.2,5,0,0,50,25,2,30,42,40,1,0,0,230,15,23,39.5
ENG-Premier League,2122,Norwich City,Przemysław Płacheta,POL,"FW,MF",23.0,5.6,1,0,0,2,8,0,10,9,3,0,0,0,34,3,10,23.1
ENG-Premier League,2122,Norwich City,Sam Byram,ENG,DF,27.0,11.4,3,0,0,16,4,0,8,38,15,0,1,0,91,35,22,61.4
ENG-Premier League,2122,Norwich City,Squad Total,,,26.2,38.0,57,1,1,475,493,54,374,633,392,2,12,2,2883,585,669,46.7
ENG-Premier League,2122,Norwich City,Teemu Pukki,FIN,FW,31.0,36.1,4,0,0,44,29,12,25,17,11,1,0,0,124,16,108,12.9
ENG-Premier League,2122,Norwich City,Tim Krul,NED,GK,33.0,29.0,1,0,0,0,1,0,0,0,0,0,0,1,146,0,0,
ENG-Premier League,2122,Norwich City,Todd Cantwell,ENG,"FW,MF",23.0,4.9,2,0,0,6,12,2,3,4,11,0,0,0,32,4,5,44.4
ENG-Premier League,2122,Norwich City,Tony Springett,ENG,"FW,MF",18.0,1.6,1,0,0,1,4,0,2,0,1,0,0,0,8,1,5,16.7
ENG-Premier League,2122,Southampton,Adam Armstrong,ENG,FW,24.0,15.7,1,0,0,15,9,2,22,9,7,1,0,0,57,14,38,26.9
ENG-Premier League,2122,Southampton,Alex McCarthy,ENG,GK,31.0,17.0,1,0,0,0,1,0,0,0,0,0,0,0,61,0,0,
ENG-Premier League,2122,Southampton,Armando Broja,ALB,FW,19.0,21.9,2,0,0,38,32,13,19,13,12,1,0,0,100,94,175,34.9
ENG-Premier League,2122,Southampton,Che Adams,SCO,FW,25.0,22.7,0,0,0,31,47,7,11,10,9,0,0,0,120,56,111,33.5
ENG-Premier League,2122,Southampton,Fraser Forster,ENG,GK,33.0,19.0,1,0,0,0,3,0,0,0,0,0,0,0,79,0,0,
ENG-Premier League,2122,Southampton,Ibrahima Diallo,FRA,MF,22.0,11.4,1,0,0,13,17,0,7,17,20,0,0,0,101,13,15,46.4
ENG-Premier League,2122,Southampton,Jack Stephens,ENG,DF,27.0,9.0,3,0,0,11,3,0,0,27,12,0,0,0,97,19,16,54.3
ENG-Premier League,2122,Southampton,James Ward-Prowse,ENG,MF,26.0,35.7,3,1,0,30,30,0,68,60,26,0,0,0,414,34,40,45.9
ENG-Premier League,2122,Southampton,Jan Bednarek,POL,DF,25.0,29.2,10,0,0,38,17,1,6,95,21,0,1,1,324,114,60,65.5
ENG-Premier League,2122,Southampton,Kyle Walker-Peters,ENG,DF,24.0,29.3,5,0,0,29,53,3,33,56,27,0,0,0,252,32,40,44.4
ENG-Premier League,2122,Southampton,Lyanco,BRA,DF,24.0,10.1,2,0,0,16,8,0,3,29,14,0,0,0,86,21,15,58.3
ENG-Premier League,2122,Southampton,Mohamed Elyounoussi,NOR,"MF,FW",26.0,22.7,4,0,0,38,28,1,35,19,33,0,0,0,167,35,61,36.5
ENG-Premier League,2122,Southampton,Mohammed Salisu,GHA,DF,22.0,33.0,10,1,1,49,13,2,26,93,60,0,0,1,397,128,62,67.4
ENG-Premier League,2122,Southampton,Moussa Djenepo,MLI,MF,23.0,5.1,3,0,0,12,11,0,6,9,8,0,0,0,54,2,7,22.2
ENG-Premier League,2122,Southampton,Nathan Redmond,ENG,"MF,FW",27.0,20.4,0,0,0,17,20,3,51,21,13,0,0,0,142,16,47,25.4
ENG-Premier League,2122,Southampton,Nathan Tella,ENG,"MF,FW",22.0,8.9,2,0,0,21,23,3,9,19,5,0,0,0,78,8,27,22.9
ENG-Premier League,2122,Southampton,Opponent Total,,,26.8,38.0,64,1,1,456,480,65,480,528,421,2,4,2,3571,902,756,54.4
ENG-Premier League,2122,Southampton,Oriol Romeu,ESP,MF,29.0,32.1,9,0,0,55,26,0,7,67,54,0,0,0,412,73,58,55.7
ENG-Premier League,2122,Southampton,Romain Perraud,FRA,DF,23.0,18.0,3,0,0,35,20,0,49,24,20,0,0,0,130,18,30,37.5
ENG-Premier League,2122,Southampton,Shane Long,IRL,FW,34.0,3.4,1,0,0,9,9,3,4,1,3,0,0,0,15,27,27,50.0
ENG-Premier League,2122,Southampton,Squad Total,,,25.7,38.0,65,2,1,495,444,42,450,677,404,4,1,2,3529,756,902,45.6
ENG-Premier League,2122,Southampton,Stuart Armstrong,SCO,MF,29.0,16.4,1,0,0,11,24,1,32,14,15,1,0,0,147,5,22,18.5
ENG-Premier League,2122,Southampton,Theo Walcott,ENG,"MF,FW",32.0,4.2,0,0,0,2,6,2,4,7,3,0,0,0,21,3,4,42.9
ENG-Premier League,2122,Southampton,Valentino Livramento,ENG,DF,18.0,24.5,2,0,0,17,40,1,55,73,30,1,0,0,218,27,34,44.3
ENG-Premier League,2122,Southampton,William Smallbone,IRL,"MF,FW",21.0,1.5,0,0,0,3,1,0,1,2,5,0,0,0,9,2,5,28.6
ENG-Premier League,2122,Southampton,Willy Caballero,ARG,GK,39.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
ENG-Premier League,2122,Southampton,Yan Valery,FRA,DF,22.0,4.1,0,0,0,5,3,0,2,12,7,0,0,0,42,15,8,65.2
ENG-Premier League,2122,Tottenham,Ben Davies,WAL,DF,28.0,28.2,6,0,0,33,23,5,9,45,18,0,1,0,201,77,49,61.1
ENG-Premier League,2122,Tottenham,Bryan,ESP,"FW,MF",20.0,1.0,0,0,0,1,4,0,4,0,3,0,0,0,12,0,0,
ENG-Premier League,2122,Tottenham,Cristian Romero,ARG,DF,23.0,20.5,8,0,0,36,17,2,2,57,45,0,1,0,199,50,30,62.5
ENG-Premier League,2122,Tottenham,Dane Scarlett,ENG,MF,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2122,Tottenham,Davinson Sánchez,COL,DF,25.0,18.1,4,0,0,16,12,1,2,34,22,0,0,0,153,56,38,59.6
ENG-Premier League,2122,Tottenham,Dejan Kulusevski,SWE,"MF,FW",21.0,14.0,3,0,0,25,18,4,24,26,16,0,0,0,90,5,13,27.8
ENG-Premier League,2122,Tottenham,Dele Alli,ENG,"MF,FW",25.0,7.3,1,0,0,13,15,2,3,17,7,1,0,0,46,11,13,45.8
ENG-Premier League,2122,Tottenham,Emerson,BRA,DF,22.0,25.4,5,0,0,38,53,2,60,35,39,0,0,0,211,41,42,49.4
ENG-Premier League,2122,Tottenham,Eric Dier,ENG,DF,27.0,34.1,1,0,0,18,13,0,3,47,13,0,0,1,240,89,51,63.6
ENG-Premier League,2122,Tottenham,Giovani Lo Celso,ARG,"MF,FW",25.0,2.6,0,0,0,5,7,1,1,3,3,0,0,0,19,0,3,0.0
ENG-Premier League,2122,Tottenham,Harry Kane,ENG,FW,28.0,35.9,5,0,0,46,70,17,40,7,10,0,0,0,150,95,106,47.3
ENG-Premier League,2122,Tottenham,Harry Winks,ENG,MF,25.0,10.1,2,0,0,12,16,0,9,19,7,0,0,0,75,5,7,41.7
ENG-Premier League,2122,Tottenham,Hugo Lloris,FRA,GK,34.0,38.0,2,0,0,0,3,0,0,0,0,0,0,0,156,0,1,0.0
ENG-Premier League,2122,Tottenham,Japhet Tanganga,ENG,DF,22.0,8.2,4,1,1,20,10,1,10,17,12,0,0,0,46,19,10,65.5
ENG-Premier League,2122,Tottenham,Joe Rodon,WAL,DF,23.0,1.0,0,0,0,0,1,0,0,2,0,0,0,0,8,4,2,66.7
ENG-Premier League,2122,Tottenham,Lucas Moura,BRA,"FW,MF",28.0,19.7,4,0,0,26,53,3,26,22,14,0,0,0,139,48,33,59.3
ENG-Premier League,2122,Tottenham,Matt Doherty,IRL,DF,29.0,9.7,0,0,0,14,4,0,20,17,12,0,0,0,72,17,9,65.4
ENG-Premier League,2122,Tottenham,Oliver Skipp,ENG,MF,20.0,15.0,6,0,0,20,23,1,5,19,18,0,0,0,133,12,14,46.2
ENG-Premier League,2122,Tottenham,Opponent Total,,,26.8,38.0,83,6,4,519,464,43,512,610,421,0,4,6,3015,552,651,45.9
ENG-Premier League,2122,Tottenham,Pierre Højbjerg,DEN,MF,25.0,35.5,3,0,0,44,47,0,21,70,49,0,0,0,375,35,20,63.6
ENG-Premier League,2122,Tottenham,Rodrigo Bentancur,URU,MF,24.0,15.1,5,0,0,29,19,0,10,18,15,0,0,0,133,25,15,62.5
ENG-Premier League,2122,Tottenham,Ryan Sessegnon,ENG,DF,21.0,11.6,2,0,0,27,9,5,26,19,14,0,0,0,61,13,15,46.4
ENG-Premier League,2122,Tottenham,Sergio Reguilón,ESP,DF,24.0,21.3,4,0,0,25,28,1,59,42,28,0,0,0,144,31,24,56.4
ENG-Premier League,2122,Tottenham,Son Heung-min,KOR,"FW,MF",29.0,33.4,2,0,0,17,46,16,65,29,12,2,0,0,168,15,48,23.8
ENG-Premier League,2122,Tottenham,Squad Total,,,26.5,38.0,69,1,1,479,515,62,407,552,371,3,2,1,2898,651,552,54.1
ENG-Premier League,2122,Tottenham,Steven Bergwijn,NED,"FW,MF",23.0,6.3,1,0,0,9,12,1,6,4,4,0,0,0,30,1,6,14.3
ENG-Premier League,2122,Tottenham,Tanguy Ndombele,FRA,MF,24.0,5.4,1,0,0,5,12,0,2,3,10,0,0,0,37,2,3,40.0
ENG-Premier League,2122,Watford,Adam Masina,MAR,DF,27.0,12.0,0,0,0,19,5,0,18,31,14,0,1,0,93,30,15,66.7
ENG-Premier League,2122,Watford,Ashley Fletcher,ENG,FW,25.0,0.3,0,0,0,1,0,0,0,0,2,0,0,0,4,2,6,25.0
ENG-Premier League,2122,Watford,Ben Foster,ENG,GK,38.0,26.0,0,0,0,1,4,0,0,0,0,0,1,0,131,0,0,
ENG-Premier League,2122,Watford,Christian Kabasele,BEL,DF,30.0,13.3,0,0,0,6,4,0,1,26,6,0,0,0,116,50,17,74.6
ENG-Premier League,2122,Watford,Craig Cathcart,NIR,DF,32.0,26.6,3,0,0,14,7,0,3,38,15,0,0,0,219,63,42,60.0
ENG-Premier League,2122,Watford,Cucho,COL,"FW,MF",22.0,12.7,3,0,0,19,13,1,26,11,5,0,0,1,89,39,49,44.3
ENG-Premier League,2122,Watford,Dan Gosling,ENG,MF,31.0,1.8,0,0,0,3,6,0,1,1,1,0,0,0,20,5,3,62.5
ENG-Premier League,2122,Watford,Daniel Bachmann,AUT,GK,27.0,12.0,0,0,0,1,2,0,0,0,0,0,1,0,57,0,0,
ENG-Premier League,2122,Watford,Danny Rose,ENG,DF,31.0,7.7,4,0,0,12,16,0,15,15,15,0,1,0,51,4,6,40.0
ENG-Premier League,2122,Watford,Edo Kayembe,COD,MF,22.0,8.9,0,0,0,6,8,1,4,14,15,0,0,0,104,11,19,36.7
ENG-Premier League,2122,Watford,Emmanuel Dennis,NGA,"FW,MF",23.0,28.7,9,1,1,69,47,12,29,25,28,1,0,0,165,59,101,36.9
ENG-Premier League,2122,Watford,Francisco Sierralta,CHI,DF,24.0,4.7,0,0,0,5,2,0,0,14,4,0,0,1,33,18,4,81.8
ENG-Premier League,2122,Watford,Hassane Kamara,CIV,DF,27.0,18.0,5,1,1,27,17,0,19,94,29,0,1,0,184,41,13,75.9
ENG-Premier League,2122,Watford,Imran Louza,MAR,MF,22.0,15.7,6,0,0,35,17,0,19,48,32,0,0,0,192,11,17,39.3
ENG-Premier League,2122,Watford,Ismaila Sarr,SEN,"FW,MF",23.0,20.7,2,0,0,21,47,12,48,16,7,0,0,0,105,13,23,36.1
ENG-Premier League,2122,Watford,Jeremy Ngakia,ENG,DF,20.0,10.0,0,0,0,12,7,0,18,29,21,0,0,0,83,19,22,46.3
ENG-Premier League,2122,Watford,Joshua King,NOR,FW,29.0,25.0,5,0,0,44,25,8,24,12,21,1,0,0,105,93,127,42.3
ENG-Premier League,2122,Watford,João Pedro,BRA,"FW,MF",19.0,18.3,1,0,0,17,38,6,25,19,17,0,0,0,115,62,108,36.5
ENG-Premier League,2122,Watford,Juraj Kucka,SVK,MF,34.0,21.3,5,1,1,53,49,2,10,46,47,0,1,1,235,55,58,48.7
ENG-Premier League,2122,Watford,Ken Sema,SWE,"MF,FW",27.0,9.5,1,0,0,19,9,0,18,9,8,0,0,0,63,10,22,31.3
ENG-Premier League,2122,Watford,Kiko Femenía,ESP,DF,30.0,23.8,2,0,0,16,16,2,55,63,26,0,0,0,207,21,25,45.7
ENG-Premier League,2122,Watford,Moussa Sissoko,FRA,MF,31.0,35.8,5,0,0,45,16,2,24,44,40,0,0,0,385,85,58,59.4
ENG-Premier League,2122,Watford,Nicolas Nkoulou,CMR,DF,31.0,1.9,0,0,0,1,0,0,0,1,0,0,0,0,13,1,1,50.0
ENG-Premier League,2122,Watford,Oghenekaro Etebo,NGA,MF,25.0,4.5,3,0,0,9,4,0,1,8,10,0,0,0,35,2,2,50.0
ENG-Premier League,2122,Watford,Opponent Total,,,26.8,38.0,64,1,1,409,523,55,539,478,480,6,2,1,3661,843,809,51.0
ENG-Premier League,2122,Watford,Ozan Tufan,TUR,MF,26.0,3.7,0,0,0,9,0,1,3,2,2,0,0,0,35,4,9,30.8
ENG-Premier League,2122,Watford,Samir Santos,BRA,DF,26.0,18.6,4,0,0,18,16,0,0,54,19,0,0,0,171,55,36,60.4
ENG-Premier League,2122,Watford,Samuel Kalu,NGA,FW,23.0,2.5,0,0,0,0,5,3,4,5,2,0,0,0,5,2,3,40.0
ENG-Premier League,2122,Watford,Squad Total,,,28.4,38.0,63,3,3,536,402,53,385,675,423,2,7,3,3264,809,843,49.0
ENG-Premier League,2122,Watford,Tom Cleverley,ENG,MF,31.0,18.0,2,0,0,37,21,2,19,27,27,0,0,0,134,18,37,32.7
ENG-Premier League,2122,Watford,Troy Deeney,ENG,FW,33.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,57.1
ENG-Premier League,2122,Watford,William Troost-Ekong,NGA,DF,27.0,15.4,3,0,0,17,1,1,1,23,10,0,1,0,115,32,17,65.3
ENG-Premier League,2122,West Ham,Aaron Cresswell,ENG,DF,31.0,30.3,3,0,0,20,13,2,63,43,19,0,1,0,243,36,30,54.5
ENG-Premier League,2122,West Ham,Alex Král,CZE,MF,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
ENG-Premier League,2122,West Ham,Alphonse Areola,FRA,GK,28.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
ENG-Premier League,2122,West Ham,Andriy Yarmolenko,UKR,FW,31.0,3.5,1,0,0,1,5,3,5,1,0,0,0,0,17,4,8,33.3
ENG-Premier League,2122,West Ham,Angelo Ogbonna,ITA,DF,33.0,10.2,1,0,0,5,3,0,0,13,8,0,0,0,78,26,12,68.4
ENG-Premier League,2122,West Ham,Arthur Masuaku,COD,"DF,FW",27.0,7.2,1,0,0,8,4,0,20,18,19,0,0,0,74,13,9,59.1
ENG-Premier League,2122,West Ham,Ben Johnson,ENG,DF,21.0,15.5,1,0,0,11,5,0,40,25,16,0,0,0,115,18,19,48.6
ENG-Premier League,2122,West Ham,Craig Dawson,ENG,DF,31.0,30.6,5,1,0,40,12,1,1,30,21,0,2,0,265,103,56,64.8
ENG-Premier League,2122,West Ham,Daniel Chesters,ENG,MF,19.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2122,West Ham,Declan Rice,ENG,MF,22.0,35.3,8,0,0,35,21,0,37,95,53,0,0,0,366,48,28,63.2
ENG-Premier League,2122,West Ham,Harrison Ashby,SCO,DF,19.0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
ENG-Premier League,2122,West Ham,Issa Diop,FRA,DF,24.0,10.7,0,0,0,6,5,1,1,17,3,0,0,0,96,19,20,48.7
ENG-Premier League,2122,West Ham,Jarrod Bowen,ENG,FW,24.0,33.1,6,0,0,26,51,13,57,38,26,2,0,0,194,40,78,33.9
ENG-Premier League,2122,West Ham,Kurt Zouma,FRA,DF,26.0,23.1,1,0,0,12,10,0,2,47,5,0,0,1,164,55,25,68.8
ENG-Premier League,2122,West Ham,Manuel Lanzini,ARG,"MF,FW",28.0,19.8,2,0,0,18,24,1,12,28,18,0,0,0,187,7,20,25.9
ENG-Premier League,2122,West Ham,Mark Noble,ENG,MF,34.0,3.7,0,0,0,5,7,0,0,5,7,0,0,0,31,1,1,50.0
ENG-Premier League,2122,West Ham,Michail Antonio,JAM,FW,31.0,33.0,8,1,1,51,63,13,54,14,23,0,0,0,138,81,145,35.8
ENG-Premier League,2122,West Ham,Nikola Vlašić,CRO,"FW,MF",23.0,6.2,0,0,0,9,19,3,15,10,11,0,0,0,44,6,11,35.3
ENG-Premier League,2122,West Ham,Opponent Total,,,26.8,38.0,49,3,1,374,362,35,501,492,358,5,6,2,3213,709,689,50.7
ENG-Premier League,2122,West Ham,Pablo Fornals,ESP,"FW,MF",25.0,31.1,4,0,0,32,40,6,49,47,34,1,0,0,235,29,38,43.3
ENG-Premier League,2122,West Ham,Ryan Fredericks,ENG,DF,28.0,3.4,1,0,0,3,1,0,8,6,2,0,0,0,27,6,1,85.7
ENG-Premier League,2122,West Ham,Saïd Benrahma,ALG,"FW,MF",25.0,24.1,0,0,0,11,22,9,64,12,23,0,0,0,167,15,22,40.5
ENG-Premier League,2122,West Ham,Sonny Perkins,ENG,FW,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
ENG-Premier League,2122,West Ham,Squad Total,,,28.2,38.0,52,3,2,373,352,58,521,539,351,3,4,2,3184,689,709,49.3
ENG-Premier League,2122,West Ham,Tomáš Souček,CZE,MF,26.0,34.0,3,0,0,49,20,4,13,55,41,0,0,0,331,140,143,49.5
ENG-Premier League,2122,West Ham,Vladimír Coufal,CZE,DF,28.0,24.5,5,1,1,30,20,2,80,34,22,0,0,1,265,40,42,48.8
ENG-Premier League,2122,West Ham,Łukasz Fabiański,POL,GK,36.0,37.0,2,0,0,1,7,0,0,0,0,0,1,0,142,0,0,
ENG-Premier League,2122,Wolves,Adama Traoré,ESP,FW,25.0,11.9,0,0,0,13,40,9,28,4,9,0,0,0,64,12,26,31.6
ENG-Premier League,2122,Wolves,Chem Campbell,WAL,MF,18.0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0
ENG-Premier League,2122,Wolves,Chiquinho,POR,"DF,MF",21.0,2.3,0,0,0,11,8,0,21,6,6,0,0,0,21,5,5,50.0
ENG-Premier League,2122,Wolves,Conor Coady,ENG,DF,28.0,37.3,4,0,0,21,3,2,2,44,18,0,0,0,235,39,29,57.4
ENG-Premier League,2122,Wolves,Daniel Podence,POR,"FW,MF",25.0,16.5,2,0,0,11,30,3,34,6,9,0,0,0,90,2,25,7.4
ENG-Premier League,2122,Wolves,Fernando Marçal,BRA,DF,32.0,16.1,3,0,0,33,12,1,55,31,26,0,1,0,137,29,17,63.0
ENG-Premier League,2122,Wolves,Francisco Trincão,POR,"FW,MF",21.0,14.8,0,0,0,16,23,1,24,15,15,0,0,0,95,5,20,20.0
ENG-Premier League,2122,Wolves,Fábio Silva,POR,FW,19.0,6.4,0,0,0,14,8,4,4,4,5,0,0,0,33,14,36,28.0
ENG-Premier League,2122,Wolves,Hwang Hee-chan,KOR,"FW,MF",25.0,20.2,2,0,0,32,44,3,10,25,14,0,0,0,104,10,32,23.8
ENG-Premier League,2122,Wolves,John Ruddy,ENG,GK,34.0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
ENG-Premier League,2122,Wolves,Jonny Castro,ESP,DF,27.0,11.4,1,0,0,11,18,0,10,13,21,0,0,0,86,11,11,50.0
ENG-Premier League,2122,Wolves,José Sá,POR,GK,28.0,36.5,3,0,0,3,13,0,0,0,0,0,3,1,220,0,0,
ENG-Premier League,2122,Wolves,João Moutinho,POR,MF,34.0,33.0,4,0,0,49,23,0,32,48,54,0,1,0,356,18,27,40.0
ENG-Premier League,2122,Wolves,Ki-Jana Hoever,NED,DF,19.0,3.4,1,0,0,5,4,1,8,5,10,0,0,0,23,4,4,50.0
ENG-Premier League,2122,Wolves,Leander Dendoncker,BEL,MF,26.0,21.7,4,0,0,20,6,0,9,24,24,0,0,0,179,40,38,51.3
ENG-Premier League,2122,Wolves,Luke Cundle,ENG,MF,19.0,2.0,0,0,0,6,1,0,0,2,3,0,0,0,16,0,4,0.0
ENG-Premier League,2122,Wolves,Max Kilman,ENG,DF,24.0,29.9,3,0,0,22,16,0,2,64,33,0,1,0,238,86,43,66.7
ENG-Premier League,2122,Wolves,Morgan Gibbs-White,ENG,"FW,MF",21.0,0.1,1,0,0,2,1,0,0,0,0,0,0,0,3,0,2,0.0
ENG-Premier League,2122,Wolves,Nélson Semedo,POR,DF,27.0,23.7,1,0,0,23,24,4,26,43,40,0,1,0,177,20,32,38.5
ENG-Premier League,2122,Wolves,Opponent Total,,,26.7,38.0,90,3,3,423,439,81,473,584,429,8,1,3,3201,568,543,51.1
ENG-Premier League,2122,Wolves,Pedro Neto,POR,"FW,MF",21.0,5.2,3,0,0,3,7,1,23,6,5,0,0,0,27,3,5,37.5
ENG-Premier League,2122,Wolves,Rayan Aït Nouri,FRA,DF,20.0,20.3,4,0,0,20,23,3,56,38,43,1,0,0,135,20,19,51.3
ENG-Premier League,2122,Wolves,Raúl Jiménez,MEX,FW,30.0,29.2,9,2,2,55,58,23,20,19,23,0,0,0,121,74,93,44.3
ENG-Premier League,2122,Wolves,Romain Saïss,MAR,DF,31.0,30.1,6,0,0,35,18,3,7,81,38,0,2,0,260,84,43,66.1
ENG-Premier League,2122,Wolves,Rúben Neves,POR,MF,24.0,29.6,9,0,0,33,18,1,21,55,43,0,0,0,311,26,23,53.1
ENG-Premier League,2122,Wolves,Squad Total,,,27.3,38.0,62,2,2,449,403,61,393,562,465,1,10,1,3078,543,568,48.9
ENG-Premier League,2122,Wolves,Toti Gomes,POR,DF,22.0,4.0,1,0,0,2,3,1,1,10,3,0,0,0,42,15,11,57.7
ENG-Premier League,2122,Wolves,Willy Boly,CIV,DF,30.0,10.0,1,0,0,9,2,1,0,19,22,0,1,0,102,26,22,54.2
