league,season,game,week,day,date,time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,match_report,notes,game_id
ENG-Premier League,1718,2017-08-11 Arsenal-Leicester City,1.0,Fri,2017-08-11,19:45,Arsenal,2.3,4–3,1.3,Leicester City,59387.0,Emirates Stadium,Mike Dean,/en/matches/e3c3ddf0/Arsenal-Leicester-City-August-11-2017-Premier-League,,e3c3ddf0
ENG-Premier League,1718,2017-08-12 Brighton-Manchester City,1.0,Sat,2017-08-12,17:30,Brighton,0.3,0–2,1.8,Manchester City,30415.0,The American Express Community Stadium,Michael Oliver,/en/matches/072bfc99/Brighton-and-Hove-Albion-Manchester-City-August-12-2017-Premier-League,,072bfc99
ENG-Premier League,1718,2017-08-12 Chelsea-Burnley,1.0,Sat,2017-08-12,15:00,Chelsea,1.3,2–3,0.8,Burnley,41616.0,Stamford Bridge,Craig Pawson,/en/matches/71b00bca/Chelsea-Burnley-August-12-2017-Premier-League,,71b00bca
ENG-Premier League,1718,2017-08-12 Crystal Palace-Huddersfield,1.0,Sat,2017-08-12,15:00,Crystal Palace,1.1,0–3,1.7,Huddersfield,25448.0,Selhurst Park,Jonathan Moss,/en/matches/2d369d17/Crystal-Palace-Huddersfield-Town-August-12-2017-Premier-League,,2d369d17
ENG-Premier League,1718,2017-08-12 Everton-Stoke City,1.0,Sat,2017-08-12,15:00,Everton,0.5,1–0,0.3,Stoke City,39045.0,Goodison Park,Niel Swarbrick,/en/matches/7c834541/Everton-Stoke-City-August-12-2017-Premier-League,,7c834541
ENG-Premier League,1718,2017-08-12 Southampton-Swansea City,1.0,Sat,2017-08-12,15:00,Southampton,2.1,0–0,0.5,Swansea City,31447.0,St. Mary's Stadium,Mike Jones,/en/matches/e782371e/Southampton-Swansea-City-August-12-2017-Premier-League,,e782371e
ENG-Premier League,1718,2017-08-12 Watford-Liverpool,1.0,Sat,2017-08-12,12:30,Watford,2.1,3–3,3.1,Liverpool,20407.0,Vicarage Road Stadium,Anthony Taylor,/en/matches/60f6cc1d/Watford-Liverpool-August-12-2017-Premier-League,,60f6cc1d
ENG-Premier League,1718,2017-08-12 West Brom-Bournemouth,1.0,Sat,2017-08-12,15:00,West Brom,1.2,1–0,0.4,Bournemouth,25011.0,The Hawthorns,Robert Madley,/en/matches/684f704a/West-Bromwich-Albion-Bournemouth-August-12-2017-Premier-League,,684f704a
ENG-Premier League,1718,2017-08-13 Manchester Utd-West Ham,1.0,Sun,2017-08-13,16:00,Manchester Utd,2.1,4–0,0.6,West Ham,74928.0,Old Trafford,Martin Atkinson,/en/matches/f5d1f6f4/Manchester-United-West-Ham-United-August-13-2017-Premier-League,,f5d1f6f4
ENG-Premier League,1718,2017-08-13 Newcastle Utd-Tottenham,1.0,Sun,2017-08-13,13:30,Newcastle Utd,0.6,0–2,1.9,Tottenham,52077.0,St. James' Park,Andre Marriner,/en/matches/d8a995d7/Newcastle-United-Tottenham-Hotspur-August-13-2017-Premier-League,,d8a995d7
ENG-Premier League,1718,2017-08-13 nan-nan,,,2017-08-13,,,,,,,,,,,,
ENG-Premier League,1718,2017-08-19 Bournemouth-Watford,2.0,Sat,2017-08-19,15:00,Bournemouth,0.9,0–2,2.1,Watford,10501.0,Vitality Stadium,Roger East,/en/matches/21fec287/Bournemouth-Watford-August-19-2017-Premier-League,,21fec287
ENG-Premier League,1718,2017-08-19 Burnley-West Brom,2.0,Sat,2017-08-19,15:00,Burnley,1.2,0–1,1.0,West Brom,19619.0,Turf Moor,Martin Atkinson,/en/matches/e868e7b5/Burnley-West-Bromwich-Albion-August-19-2017-Premier-League,,e868e7b5
ENG-Premier League,1718,2017-08-19 Leicester City-Brighton,2.0,Sat,2017-08-19,15:00,Leicester City,1.7,2–0,0.2,Brighton,31902.0,King Power Stadium,Lee Probert,/en/matches/e487b860/Leicester-City-Brighton-and-Hove-Albion-August-19-2017-Premier-League,,e487b860
ENG-Premier League,1718,2017-08-19 Liverpool-Crystal Palace,2.0,Sat,2017-08-19,15:00,Liverpool,2.4,1–0,0.6,Crystal Palace,53138.0,Anfield,Kevin Friend,/en/matches/ea1213ed/Liverpool-Crystal-Palace-August-19-2017-Premier-League,,ea1213ed
ENG-Premier League,1718,2017-08-19 Southampton-West Ham,2.0,Sat,2017-08-19,15:00,Southampton,2.1,3–2,1.7,West Ham,31424.0,St. Mary's Stadium,Lee Mason,/en/matches/4dc6e9ad/Southampton-West-Ham-United-August-19-2017-Premier-League,,4dc6e9ad
ENG-Premier League,1718,2017-08-19 Stoke City-Arsenal,2.0,Sat,2017-08-19,17:30,Stoke City,1.0,1–0,1.6,Arsenal,29459.0,Bet365 Stadium,Andre Marriner,/en/matches/37f97732/Stoke-City-Arsenal-August-19-2017-Premier-League,,37f97732
ENG-Premier League,1718,2017-08-19 Swansea City-Manchester Utd,2.0,Sat,2017-08-19,12:30,Swansea City,0.3,0–4,3.3,Manchester Utd,20862.0,Liberty Stadium,Jonathan Moss,/en/matches/9c09e079/Swansea-City-Manchester-United-August-19-2017-Premier-League,,9c09e079
ENG-Premier League,1718,2017-08-20 Huddersfield-Newcastle Utd,2.0,Sun,2017-08-20,13:30,Huddersfield,0.3,1–0,1.4,Newcastle Utd,24128.0,The John Smith's Stadium,Craig Pawson,/en/matches/3786388c/Huddersfield-Town-Newcastle-United-August-20-2017-Premier-League,,3786388c
ENG-Premier League,1718,2017-08-20 Tottenham-Chelsea,2.0,Sun,2017-08-20,16:00,Tottenham,0.6,1–2,0.8,Chelsea,73587.0,Wembley Stadium,Anthony Taylor,/en/matches/1bf15b95/Tottenham-Hotspur-Chelsea-August-20-2017-Premier-League,,1bf15b95
ENG-Premier League,1718,2017-08-21 Manchester City-Everton,2.0,Mon,2017-08-21,20:00,Manchester City,1.2,1–1,0.6,Everton,49108.0,Etihad Stadium,Robert Madley,/en/matches/424dc3f9/Manchester-City-Everton-August-21-2017-Premier-League,,424dc3f9
ENG-Premier League,1718,2017-08-21 nan-nan,,,2017-08-21,,,,,,,,,,,,
ENG-Premier League,1718,2017-08-26 Bournemouth-Manchester City,3.0,Sat,2017-08-26,12:30,Bournemouth,0.4,1–2,1.6,Manchester City,10419.0,Vitality Stadium,Mike Dean,/en/matches/77beb1ff/Bournemouth-Manchester-City-August-26-2017-Premier-League,,77beb1ff
ENG-Premier League,1718,2017-08-26 Crystal Palace-Swansea City,3.0,Sat,2017-08-26,15:00,Crystal Palace,0.9,0–2,1.1,Swansea City,23477.0,Selhurst Park,Andre Marriner,/en/matches/86d8c6b8/Crystal-Palace-Swansea-City-August-26-2017-Premier-League,,86d8c6b8
ENG-Premier League,1718,2017-08-26 Huddersfield-Southampton,3.0,Sat,2017-08-26,15:00,Huddersfield,1.4,0–0,0.8,Southampton,23548.0,The John Smith's Stadium,Stuart Attwell,/en/matches/2b22bafa/Huddersfield-Town-Southampton-August-26-2017-Premier-League,,2b22bafa
ENG-Premier League,1718,2017-08-26 Manchester Utd-Leicester City,3.0,Sat,2017-08-26,17:30,Manchester Utd,2.6,2–0,0.6,Leicester City,75021.0,Old Trafford,Michael Oliver,/en/matches/b841af28/Manchester-United-Leicester-City-August-26-2017-Premier-League,,b841af28
ENG-Premier League,1718,2017-08-26 Newcastle Utd-West Ham,3.0,Sat,2017-08-26,15:00,Newcastle Utd,3.3,3–0,0.5,West Ham,52093.0,St. James' Park,Niel Swarbrick,/en/matches/b7de45b7/Newcastle-United-West-Ham-United-August-26-2017-Premier-League,,b7de45b7
ENG-Premier League,1718,2017-08-26 Watford-Brighton,3.0,Sat,2017-08-26,15:00,Watford,0.3,0–0,0.9,Brighton,20181.0,Vicarage Road Stadium,Graham Scott,/en/matches/7bd57325/Watford-Brighton-and-Hove-Albion-August-26-2017-Premier-League,,7bd57325
ENG-Premier League,1718,2017-08-27 Chelsea-Everton,3.0,Sun,2017-08-27,13:30,Chelsea,1.1,2–0,0.6,Everton,41382.0,Stamford Bridge,Jonathan Moss,/en/matches/5a276f0b/Chelsea-Everton-August-27-2017-Premier-League,,5a276f0b
ENG-Premier League,1718,2017-08-27 Liverpool-Arsenal,3.0,Sun,2017-08-27,16:00,Liverpool,3.0,4–0,0.7,Arsenal,53206.0,Anfield,Craig Pawson,/en/matches/e4374144/Liverpool-Arsenal-August-27-2017-Premier-League,,e4374144
ENG-Premier League,1718,2017-08-27 Tottenham-Burnley,3.0,Sun,2017-08-27,16:00,Tottenham,2.3,1–1,0.9,Burnley,67862.0,Wembley Stadium,Lee Mason,/en/matches/9402c6ee/Tottenham-Hotspur-Burnley-August-27-2017-Premier-League,,9402c6ee
ENG-Premier League,1718,2017-08-27 West Brom-Stoke City,3.0,Sun,2017-08-27,13:30,West Brom,0.6,1–1,1.2,Stoke City,22704.0,The Hawthorns,Anthony Taylor,/en/matches/abccb71c/West-Bromwich-Albion-Stoke-City-August-27-2017-Premier-League,,abccb71c
ENG-Premier League,1718,2017-08-27 nan-nan,,,2017-08-27,,,,,,,,,,,,
ENG-Premier League,1718,2017-09-09 Arsenal-Bournemouth,4.0,Sat,2017-09-09,15:00,Arsenal,2.0,3–0,0.9,Bournemouth,59262.0,Emirates Stadium,Anthony Taylor,/en/matches/2fab7d59/Arsenal-Bournemouth-September-9-2017-Premier-League,,2fab7d59
ENG-Premier League,1718,2017-09-09 Brighton-West Brom,4.0,Sat,2017-09-09,15:00,Brighton,0.4,3–1,0.8,West Brom,30381.0,The American Express Community Stadium,Chris Kavanagh,/en/matches/b81fcf8d/Brighton-and-Hove-Albion-West-Bromwich-Albion-September-9-2017-Premier-League,,b81fcf8d
ENG-Premier League,1718,2017-09-09 Everton-Tottenham,4.0,Sat,2017-09-09,15:00,Everton,0.9,0–3,2.0,Tottenham,38835.0,Goodison Park,Graham Scott,/en/matches/2a7d4892/Everton-Tottenham-Hotspur-September-9-2017-Premier-League,,2a7d4892
ENG-Premier League,1718,2017-09-09 Leicester City-Chelsea,4.0,Sat,2017-09-09,15:00,Leicester City,1.6,1–2,1.5,Chelsea,30923.0,King Power Stadium,Lee Mason,/en/matches/733dcf07/Leicester-City-Chelsea-September-9-2017-Premier-League,,733dcf07
ENG-Premier League,1718,2017-09-09 Manchester City-Liverpool,4.0,Sat,2017-09-09,12:30,Manchester City,2.7,5–0,0.7,Liverpool,54172.0,Etihad Stadium,Jonathan Moss,/en/matches/39dcce19/Manchester-City-Liverpool-September-9-2017-Premier-League,,39dcce19
ENG-Premier League,1718,2017-09-09 Southampton-Watford,4.0,Sat,2017-09-09,15:00,Southampton,0.4,0–2,0.6,Watford,31435.0,St. Mary's Stadium,Lee Probert,/en/matches/bb0151f4/Southampton-Watford-September-9-2017-Premier-League,,bb0151f4
ENG-Premier League,1718,2017-09-09 Stoke City-Manchester Utd,4.0,Sat,2017-09-09,17:30,Stoke City,1.1,2–2,2.4,Manchester Utd,29320.0,Bet365 Stadium,Niel Swarbrick,/en/matches/06ec2f77/Stoke-City-Manchester-United-September-9-2017-Premier-League,,06ec2f77
ENG-Premier League,1718,2017-09-10 Burnley-Crystal Palace,4.0,Sun,2017-09-10,13:30,Burnley,0.4,1–0,1.6,Crystal Palace,18862.0,Turf Moor,Michael Oliver,/en/matches/96db0268/Burnley-Crystal-Palace-September-10-2017-Premier-League,,96db0268
ENG-Premier League,1718,2017-09-10 Swansea City-Newcastle Utd,4.0,Sun,2017-09-10,16:00,Swansea City,1.1,0–1,0.9,Newcastle Utd,20872.0,Liberty Stadium,Mike Jones,/en/matches/d9c661eb/Swansea-City-Newcastle-United-September-10-2017-Premier-League,,d9c661eb
ENG-Premier League,1718,2017-09-11 West Ham-Huddersfield,4.0,Mon,2017-09-11,20:00,West Ham,1.7,2–0,0.3,Huddersfield,56977.0,London Stadium,Kevin Friend,/en/matches/74758ffd/West-Ham-United-Huddersfield-Town-September-11-2017-Premier-League,,74758ffd
ENG-Premier League,1718,2017-09-11 nan-nan,,,2017-09-11,,,,,,,,,,,,
ENG-Premier League,1718,2017-09-15 Bournemouth-Brighton,5.0,Fri,2017-09-15,20:00,Bournemouth,1.5,2–1,0.7,Brighton,10369.0,Vitality Stadium,Craig Pawson,/en/matches/00836893/Bournemouth-Brighton-and-Hove-Albion-September-15-2017-Premier-League,,00836893
ENG-Premier League,1718,2017-09-16 Crystal Palace-Southampton,5.0,Sat,2017-09-16,12:30,Crystal Palace,2.1,0–1,0.9,Southampton,24199.0,Selhurst Park,Robert Madley,/en/matches/720202a0/Crystal-Palace-Southampton-September-16-2017-Premier-League,,720202a0
ENG-Premier League,1718,2017-09-16 Huddersfield-Leicester City,5.0,Sat,2017-09-16,15:00,Huddersfield,1.1,1–1,1.4,Leicester City,24129.0,The John Smith's Stadium,Jonathan Moss,/en/matches/8b0b0397/Huddersfield-Town-Leicester-City-September-16-2017-Premier-League,,8b0b0397
ENG-Premier League,1718,2017-09-16 Liverpool-Burnley,5.0,Sat,2017-09-16,15:00,Liverpool,2.1,1–1,0.6,Burnley,53231.0,Anfield,Roger East,/en/matches/ab422c29/Liverpool-Burnley-September-16-2017-Premier-League,,ab422c29
ENG-Premier League,1718,2017-09-16 Newcastle Utd-Stoke City,5.0,Sat,2017-09-16,15:00,Newcastle Utd,2.0,2–1,0.7,Stoke City,51795.0,St. James' Park,Stuart Attwell,/en/matches/349276f6/Newcastle-United-Stoke-City-September-16-2017-Premier-League,,349276f6
ENG-Premier League,1718,2017-09-16 Tottenham-Swansea City,5.0,Sat,2017-09-16,17:30,Tottenham,1.5,0–0,0.2,Swansea City,65366.0,Wembley Stadium,Mike Dean,/en/matches/bca1fa26/Tottenham-Hotspur-Swansea-City-September-16-2017-Premier-League,,bca1fa26
ENG-Premier League,1718,2017-09-16 Watford-Manchester City,5.0,Sat,2017-09-16,15:00,Watford,0.5,0–6,3.6,Manchester City,20305.0,Vicarage Road Stadium,Anthony Taylor,/en/matches/f9dc0d8f/Watford-Manchester-City-September-16-2017-Premier-League,,f9dc0d8f
ENG-Premier League,1718,2017-09-16 West Brom-West Ham,5.0,Sat,2017-09-16,15:00,West Brom,0.6,0–0,0.3,West Ham,24942.0,The Hawthorns,Paul Tierney,/en/matches/e0e9e784/West-Bromwich-Albion-West-Ham-United-September-16-2017-Premier-League,,e0e9e784
ENG-Premier League,1718,2017-09-17 Chelsea-Arsenal,5.0,Sun,2017-09-17,13:30,Chelsea,0.8,0–0,1.4,Arsenal,41478.0,Stamford Bridge,Michael Oliver,/en/matches/b015cd93/North-West-London-Derby-Chelsea-Arsenal-September-17-2017-Premier-League,,b015cd93
ENG-Premier League,1718,2017-09-17 Manchester Utd-Everton,5.0,Sun,2017-09-17,16:00,Manchester Utd,3.5,4–0,0.8,Everton,75042.0,Old Trafford,Andre Marriner,/en/matches/94bab527/Manchester-United-Everton-September-17-2017-Premier-League,,94bab527
ENG-Premier League,1718,2017-09-17 nan-nan,,,2017-09-17,,,,,,,,,,,,
ENG-Premier League,1718,2017-09-23 Burnley-Huddersfield,6.0,Sat,2017-09-23,15:00,Burnley,0.5,0–0,0.3,Huddersfield,20759.0,Turf Moor,Chris Kavanagh,/en/matches/6481f3d3/Burnley-Huddersfield-Town-September-23-2017-Premier-League,,6481f3d3
ENG-Premier League,1718,2017-09-23 Everton-Bournemouth,6.0,Sat,2017-09-23,15:00,Everton,2.2,2–1,0.8,Bournemouth,38133.0,Goodison Park,Martin Atkinson,/en/matches/d255555f/Everton-Bournemouth-September-23-2017-Premier-League,,d255555f
ENG-Premier League,1718,2017-09-23 Leicester City-Liverpool,6.0,Sat,2017-09-23,17:30,Leicester City,3.0,2–3,1.9,Liverpool,32004.0,King Power Stadium,Anthony Taylor,/en/matches/4bdab275/Leicester-City-Liverpool-September-23-2017-Premier-League,,4bdab275
ENG-Premier League,1718,2017-09-23 Manchester City-Crystal Palace,6.0,Sat,2017-09-23,15:00,Manchester City,4.4,5–0,0.4,Crystal Palace,53526.0,Etihad Stadium,Niel Swarbrick,/en/matches/63496f6c/Manchester-City-Crystal-Palace-September-23-2017-Premier-League,,63496f6c
ENG-Premier League,1718,2017-09-23 Southampton-Manchester Utd,6.0,Sat,2017-09-23,15:00,Southampton,1.3,0–1,1.3,Manchester Utd,31930.0,St. Mary's Stadium,Craig Pawson,/en/matches/3af86414/Southampton-Manchester-United-September-23-2017-Premier-League,,3af86414
ENG-Premier League,1718,2017-09-23 Stoke City-Chelsea,6.0,Sat,2017-09-23,15:00,Stoke City,0.6,0–4,1.4,Chelsea,29661.0,Bet365 Stadium,Mike Dean,/en/matches/3d438a3e/Stoke-City-Chelsea-September-23-2017-Premier-League,,3d438a3e
ENG-Premier League,1718,2017-09-23 Swansea City-Watford,6.0,Sat,2017-09-23,15:00,Swansea City,1.2,1–2,1.7,Watford,20372.0,Liberty Stadium,Lee Mason,/en/matches/bb4b59af/Swansea-City-Watford-September-23-2017-Premier-League,,bb4b59af
ENG-Premier League,1718,2017-09-23 West Ham-Tottenham,6.0,Sat,2017-09-23,12:30,West Ham,0.9,2–3,1.5,Tottenham,56988.0,London Stadium,Michael Oliver,/en/matches/8c97796b/West-Ham-United-Tottenham-Hotspur-September-23-2017-Premier-League,,8c97796b
ENG-Premier League,1718,2017-09-24 Brighton-Newcastle Utd,6.0,Sun,2017-09-24,16:00,Brighton,1.0,1–0,1.3,Newcastle Utd,30468.0,The American Express Community Stadium,Andre Marriner,/en/matches/a7efd775/Brighton-and-Hove-Albion-Newcastle-United-September-24-2017-Premier-League,,a7efd775
ENG-Premier League,1718,2017-09-25 Arsenal-West Brom,6.0,Mon,2017-09-25,20:00,Arsenal,2.4,2–0,0.7,West Brom,59134.0,Emirates Stadium,Robert Madley,/en/matches/b46b6153/Arsenal-West-Bromwich-Albion-September-25-2017-Premier-League,,b46b6153
ENG-Premier League,1718,2017-09-25 nan-nan,,,2017-09-25,,,,,,,,,,,,
ENG-Premier League,1718,2017-09-30 Bournemouth-Leicester City,7.0,Sat,2017-09-30,15:00,Bournemouth,1.7,0–0,0.4,Leicester City,10444.0,Vitality Stadium,Graham Scott,/en/matches/c4ef65e4/Bournemouth-Leicester-City-September-30-2017-Premier-League,,c4ef65e4
ENG-Premier League,1718,2017-09-30 Chelsea-Manchester City,7.0,Sat,2017-09-30,17:30,Chelsea,0.3,0–1,1.1,Manchester City,41530.0,Stamford Bridge,Martin Atkinson,/en/matches/9ebfd27b/Chelsea-Manchester-City-September-30-2017-Premier-League,,9ebfd27b
ENG-Premier League,1718,2017-09-30 Huddersfield-Tottenham,7.0,Sat,2017-09-30,12:30,Huddersfield,0.2,0–4,2.0,Tottenham,24169.0,The John Smith's Stadium,Niel Swarbrick,/en/matches/f25c2561/Huddersfield-Town-Tottenham-Hotspur-September-30-2017-Premier-League,,f25c2561
ENG-Premier League,1718,2017-09-30 Manchester Utd-Crystal Palace,7.0,Sat,2017-09-30,15:00,Manchester Utd,2.7,4–0,0.3,Crystal Palace,75118.0,Old Trafford,Mike Dean,/en/matches/a720cc9e/Manchester-United-Crystal-Palace-September-30-2017-Premier-League,,a720cc9e
ENG-Premier League,1718,2017-09-30 Stoke City-Southampton,7.0,Sat,2017-09-30,15:00,Stoke City,2.5,2–1,1.9,Southampton,29285.0,Bet365 Stadium,Mike Jones,/en/matches/44cd18c0/Stoke-City-Southampton-September-30-2017-Premier-League,,44cd18c0
ENG-Premier League,1718,2017-09-30 West Brom-Watford,7.0,Sat,2017-09-30,15:00,West Brom,1.6,2–2,1.6,Watford,24606.0,The Hawthorns,Michael Oliver,/en/matches/d96be99d/West-Bromwich-Albion-Watford-September-30-2017-Premier-League,,d96be99d
ENG-Premier League,1718,2017-09-30 West Ham-Swansea City,7.0,Sat,2017-09-30,15:00,West Ham,0.9,1–0,0.2,Swansea City,56922.0,London Stadium,Roger East,/en/matches/6d059e4e/West-Ham-United-Swansea-City-September-30-2017-Premier-League,,6d059e4e
ENG-Premier League,1718,2017-10-01 Arsenal-Brighton,7.0,Sun,2017-10-01,12:00,Arsenal,3.0,2–0,0.4,Brighton,59378.0,Emirates Stadium,Kevin Friend,/en/matches/304dc26b/Arsenal-Brighton-and-Hove-Albion-October-1-2017-Premier-League,,304dc26b
ENG-Premier League,1718,2017-10-01 Everton-Burnley,7.0,Sun,2017-10-01,14:15,Everton,1.3,0–1,0.7,Burnley,38448.0,Goodison Park,Jonathan Moss,/en/matches/275000a3/Everton-Burnley-October-1-2017-Premier-League,,275000a3
ENG-Premier League,1718,2017-10-01 Newcastle Utd-Liverpool,7.0,Sun,2017-10-01,16:30,Newcastle Utd,0.7,1–1,1.7,Liverpool,52303.0,St. James' Park,Craig Pawson,/en/matches/b1b3ecb9/Newcastle-United-Liverpool-October-1-2017-Premier-League,,b1b3ecb9
ENG-Premier League,1718,2017-10-01 nan-nan,,,2017-10-01,,,,,,,,,,,,
ENG-Premier League,1718,2017-10-14 Burnley-West Ham,8.0,Sat,2017-10-14,15:00,Burnley,1.3,1–1,1.1,West Ham,20945.0,Turf Moor,Stuart Attwell,/en/matches/1cf63700/Burnley-West-Ham-United-October-14-2017-Premier-League,,1cf63700
ENG-Premier League,1718,2017-10-14 Crystal Palace-Chelsea,8.0,Sat,2017-10-14,15:00,Crystal Palace,1.5,2–1,1.0,Chelsea,25480.0,Selhurst Park,Andre Marriner,/en/matches/70d64db2/Crystal-Palace-Chelsea-October-14-2017-Premier-League,,70d64db2
ENG-Premier League,1718,2017-10-14 Liverpool-Manchester Utd,8.0,Sat,2017-10-14,12:30,Liverpool,1.6,0–0,0.3,Manchester Utd,52912.0,Anfield,Martin Atkinson,/en/matches/d7dce737/North-West-Derby-Liverpool-Manchester-United-October-14-2017-Premier-League,,d7dce737
ENG-Premier League,1718,2017-10-14 Manchester City-Stoke City,8.0,Sat,2017-10-14,15:00,Manchester City,3.9,7–2,0.7,Stoke City,54128.0,Etihad Stadium,Craig Pawson,/en/matches/f81f42ed/Manchester-City-Stoke-City-October-14-2017-Premier-League,,f81f42ed
ENG-Premier League,1718,2017-10-14 Swansea City-Huddersfield,8.0,Sat,2017-10-14,15:00,Swansea City,1.5,2–0,0.4,Huddersfield,20657.0,Liberty Stadium,Paul Tierney,/en/matches/dfe3c484/Swansea-City-Huddersfield-Town-October-14-2017-Premier-League,,dfe3c484
ENG-Premier League,1718,2017-10-14 Tottenham-Bournemouth,8.0,Sat,2017-10-14,15:00,Tottenham,2.4,1–0,0.4,Bournemouth,73502.0,Wembley Stadium,Robert Madley,/en/matches/0e98ac46/Tottenham-Hotspur-Bournemouth-October-14-2017-Premier-League,,0e98ac46
