league,season,game,week,day,date,time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,match_report,notes,game_id
ENG-Premier League,1718,2017-10-14 Watford-Arsenal,8.0,Sat,2017-10-14,17:30,Watford,1.8,2–1,1.1,Arsenal,20384.0,Vicarage Road Stadium,Niel Swarbrick,/en/matches/f18931d9/Watford-Arsenal-October-14-2017-Premier-League,,f18931d9
ENG-Premier League,1718,2017-10-15 Brighton-Everton,8.0,Sun,2017-10-15,13:30,Brighton,1.1,1–1,1.5,Everton,30565.0,The American Express Community Stadium,Michael Oliver,/en/matches/1585521f/Brighton-and-Hove-Albion-Everton-October-15-2017-Premier-League,,1585521f
ENG-Premier League,1718,2017-10-15 Southampton-Newcastle Utd,8.0,Sun,2017-10-15,16:00,Southampton,1.7,2–2,1.0,Newcastle Utd,31437.0,St. Mary's Stadium,Kevin Friend,/en/matches/a479dc92/Southampton-Newcastle-United-October-15-2017-Premier-League,,a479dc92
ENG-Premier League,1718,2017-10-16 Leicester City-West Brom,8.0,Mon,2017-10-16,20:00,Leicester City,0.9,1–1,0.2,West Brom,30203.0,King Power Stadium,Mike Dean,/en/matches/199aafa3/Leicester-City-West-Bromwich-Albion-October-16-2017-Premier-League,,199aafa3
ENG-Premier League,1718,2017-10-16 nan-nan,,,2017-10-16,,,,,,,,,,,,
ENG-Premier League,1718,2017-10-20 West Ham-Brighton,9.0,Fri,2017-10-20,20:00,West Ham,0.6,0–3,1.4,Brighton,56977.0,London Stadium,Martin Atkinson,/en/matches/2f83e2ec/West-Ham-United-Brighton-and-Hove-Albion-October-20-2017-Premier-League,,2f83e2ec
ENG-Premier League,1718,2017-10-21 Chelsea-Watford,9.0,Sat,2017-10-21,12:30,Chelsea,1.5,4–2,2.2,Watford,41467.0,Stamford Bridge,Jonathan Moss,/en/matches/048d192d/Chelsea-Watford-October-21-2017-Premier-League,,048d192d
ENG-Premier League,1718,2017-10-21 Huddersfield-Manchester Utd,9.0,Sat,2017-10-21,15:00,Huddersfield,1.2,2–1,1.0,Manchester Utd,24426.0,The John Smith's Stadium,Lee Mason,/en/matches/155ed776/Huddersfield-Town-Manchester-United-October-21-2017-Premier-League,,155ed776
ENG-Premier League,1718,2017-10-21 Manchester City-Burnley,9.0,Sat,2017-10-21,15:00,Manchester City,2.9,3–0,0.3,Burnley,54118.0,Etihad Stadium,Roger East,/en/matches/11c702a4/Manchester-City-Burnley-October-21-2017-Premier-League,,11c702a4
ENG-Premier League,1718,2017-10-21 Newcastle Utd-Crystal Palace,9.0,Sat,2017-10-21,15:00,Newcastle Utd,0.3,1–0,0.6,Crystal Palace,52251.0,St. James' Park,Stuart Attwell,/en/matches/ab9171ec/Newcastle-United-Crystal-Palace-October-21-2017-Premier-League,,ab9171ec
ENG-Premier League,1718,2017-10-21 Southampton-West Brom,9.0,Sat,2017-10-21,17:30,Southampton,1.9,1–0,0.4,West Brom,29947.0,St. Mary's Stadium,Graham Scott,/en/matches/424a0e74/Southampton-West-Bromwich-Albion-October-21-2017-Premier-League,,424a0e74
ENG-Premier League,1718,2017-10-21 Stoke City-Bournemouth,9.0,Sat,2017-10-21,15:00,Stoke City,1.3,1–2,1.0,Bournemouth,29500.0,Bet365 Stadium,Lee Probert,/en/matches/7da1fc42/Stoke-City-Bournemouth-October-21-2017-Premier-League,,7da1fc42
ENG-Premier League,1718,2017-10-21 Swansea City-Leicester City,9.0,Sat,2017-10-21,15:00,Swansea City,0.9,1–2,1.7,Leicester City,20521.0,Liberty Stadium,Michael Oliver,/en/matches/78a41b8a/Swansea-City-Leicester-City-October-21-2017-Premier-League,,78a41b8a
ENG-Premier League,1718,2017-10-22 Everton-Arsenal,9.0,Sun,2017-10-22,13:30,Everton,1.3,2–5,2.8,Arsenal,39189.0,Goodison Park,Craig Pawson,/en/matches/73da64ff/Everton-Arsenal-October-22-2017-Premier-League,,73da64ff
ENG-Premier League,1718,2017-10-22 Tottenham-Liverpool,9.0,Sun,2017-10-22,16:00,Tottenham,1.8,4–1,0.6,Liverpool,80827.0,Wembley Stadium,Andre Marriner,/en/matches/b43525f5/Tottenham-Hotspur-Liverpool-October-22-2017-Premier-League,,b43525f5
ENG-Premier League,1718,2017-10-22 nan-nan,,,2017-10-22,,,,,,,,,,,,
ENG-Premier League,1718,2017-10-28 Arsenal-Swansea City,10.0,Sat,2017-10-28,15:00,Arsenal,1.6,2–1,0.6,Swansea City,59493.0,Emirates Stadium,Lee Mason,/en/matches/3424d0e6/Arsenal-Swansea-City-October-28-2017-Premier-League,,3424d0e6
ENG-Premier League,1718,2017-10-28 Bournemouth-Chelsea,10.0,Sat,2017-10-28,17:30,Bournemouth,0.7,0–1,1.9,Chelsea,10998.0,Vitality Stadium,Craig Pawson,/en/matches/6eb8787a/Bournemouth-Chelsea-October-28-2017-Premier-League,,6eb8787a
ENG-Premier League,1718,2017-10-28 Crystal Palace-West Ham,10.0,Sat,2017-10-28,15:00,Crystal Palace,2.7,2–2,0.9,West Ham,25242.0,Selhurst Park,Robert Madley,/en/matches/4ee00470/Crystal-Palace-West-Ham-United-October-28-2017-Premier-League,,4ee00470
ENG-Premier League,1718,2017-10-28 Liverpool-Huddersfield,10.0,Sat,2017-10-28,15:00,Liverpool,2.4,3–0,0.0,Huddersfield,53268.0,Anfield,Kevin Friend,/en/matches/9e2f900f/Liverpool-Huddersfield-Town-October-28-2017-Premier-League,,9e2f900f
ENG-Premier League,1718,2017-10-28 Manchester Utd-Tottenham,10.0,Sat,2017-10-28,12:30,Manchester Utd,0.8,1–0,1.0,Tottenham,75034.0,Old Trafford,Jonathan Moss,/en/matches/11f75bcb/Manchester-United-Tottenham-Hotspur-October-28-2017-Premier-League,,11f75bcb
ENG-Premier League,1718,2017-10-28 Watford-Stoke City,10.0,Sat,2017-10-28,15:00,Watford,1.1,0–1,0.7,Stoke City,20087.0,Vicarage Road Stadium,Michael Oliver,/en/matches/7834b95f/Watford-Stoke-City-October-28-2017-Premier-League,,7834b95f
ENG-Premier League,1718,2017-10-28 West Brom-Manchester City,10.0,Sat,2017-10-28,15:00,West Brom,1.1,2–3,2.6,Manchester City,24003.0,The Hawthorns,Mike Jones,/en/matches/fdbbce69/West-Bromwich-Albion-Manchester-City-October-28-2017-Premier-League,,fdbbce69
ENG-Premier League,1718,2017-10-29 Brighton-Southampton,10.0,Sun,2017-10-29,13:30,Brighton,0.9,1–1,0.5,Southampton,30564.0,The American Express Community Stadium,Niel Swarbrick,/en/matches/864d3ffd/Brighton-and-Hove-Albion-Southampton-October-29-2017-Premier-League,,864d3ffd
ENG-Premier League,1718,2017-10-29 Leicester City-Everton,10.0,Sun,2017-10-29,16:00,Leicester City,1.6,2–0,0.4,Everton,31891.0,King Power Stadium,Andre Marriner,/en/matches/f6cf8af5/Leicester-City-Everton-October-29-2017-Premier-League,,f6cf8af5
ENG-Premier League,1718,2017-10-30 Burnley-Newcastle Utd,10.0,Mon,2017-10-30,20:00,Burnley,0.8,1–0,0.5,Newcastle Utd,21031.0,Turf Moor,Mike Dean,/en/matches/d41003f2/Burnley-Newcastle-United-October-30-2017-Premier-League,,d41003f2
ENG-Premier League,1718,2017-10-30 nan-nan,,,2017-10-30,,,,,,,,,,,,
ENG-Premier League,1718,2017-11-04 Huddersfield-West Brom,11.0,Sat,2017-11-04,15:00,Huddersfield,0.3,1–0,0.5,West Brom,24169.0,The John Smith's Stadium,Roger East,/en/matches/b2cc19bf/Huddersfield-Town-West-Bromwich-Albion-November-4-2017-Premier-League,,b2cc19bf
ENG-Premier League,1718,2017-11-04 Newcastle Utd-Bournemouth,11.0,Sat,2017-11-04,15:00,Newcastle Utd,1.2,0–1,1.8,Bournemouth,52237.0,St. James' Park,Paul Tierney,/en/matches/b2dc70f2/Newcastle-United-Bournemouth-November-4-2017-Premier-League,,b2dc70f2
ENG-Premier League,1718,2017-11-04 Southampton-Burnley,11.0,Sat,2017-11-04,15:00,Southampton,1.1,0–1,0.2,Burnley,30491.0,St. Mary's Stadium,Lee Probert,/en/matches/2849b3bf/Southampton-Burnley-November-4-2017-Premier-League,,2849b3bf
ENG-Premier League,1718,2017-11-04 Stoke City-Leicester City,11.0,Sat,2017-11-04,12:30,Stoke City,0.9,2–2,1.4,Leicester City,29602.0,Bet365 Stadium,Robert Madley,/en/matches/3cefdf58/Stoke-City-Leicester-City-November-4-2017-Premier-League,,3cefdf58
ENG-Premier League,1718,2017-11-04 Swansea City-Brighton,11.0,Sat,2017-11-04,15:00,Swansea City,1.5,0–1,0.7,Brighton,20822.0,Liberty Stadium,Mike Dean,/en/matches/4282f27d/Swansea-City-Brighton-and-Hove-Albion-November-4-2017-Premier-League,,4282f27d
ENG-Premier League,1718,2017-11-04 West Ham-Liverpool,11.0,Sat,2017-11-04,17:30,West Ham,1.2,1–4,2.0,Liverpool,56961.0,London Stadium,Niel Swarbrick,/en/matches/172202bc/West-Ham-United-Liverpool-November-4-2017-Premier-League,,172202bc
ENG-Premier League,1718,2017-11-05 Chelsea-Manchester Utd,11.0,Sun,2017-11-05,16:30,Chelsea,1.4,1–0,0.8,Manchester Utd,41615.0,Stamford Bridge,Anthony Taylor,/en/matches/70104ce7/Chelsea-Manchester-United-November-5-2017-Premier-League,,70104ce7
ENG-Premier League,1718,2017-11-05 Everton-Watford,11.0,Sun,2017-11-05,16:30,Everton,2.3,3–2,1.9,Watford,38609.0,Goodison Park,Graham Scott,/en/matches/113bc344/Everton-Watford-November-5-2017-Premier-League,,113bc344
ENG-Premier League,1718,2017-11-05 Manchester City-Arsenal,11.0,Sun,2017-11-05,14:15,Manchester City,2.0,3–1,0.4,Arsenal,54286.0,Etihad Stadium,Michael Oliver,/en/matches/03da14dd/Manchester-City-Arsenal-November-5-2017-Premier-League,,03da14dd
ENG-Premier League,1718,2017-11-05 Tottenham-Crystal Palace,11.0,Sun,2017-11-05,12:00,Tottenham,0.9,1–0,1.0,Crystal Palace,65270.0,Wembley Stadium,Kevin Friend,/en/matches/c91bcebc/Tottenham-Hotspur-Crystal-Palace-November-5-2017-Premier-League,,c91bcebc
ENG-Premier League,1718,2017-11-05 nan-nan,,,2017-11-05,,,,,,,,,,,,
ENG-Premier League,1718,2017-11-18 Arsenal-Tottenham,12.0,Sat,2017-11-18,12:30,Arsenal,1.4,2–0,1.4,Tottenham,59530.0,Emirates Stadium,Mike Dean,/en/matches/ae345878/North-London-Derby-Arsenal-Tottenham-Hotspur-November-18-2017-Premier-League,,ae345878
ENG-Premier League,1718,2017-11-18 Bournemouth-Huddersfield,12.0,Sat,2017-11-18,15:00,Bournemouth,1.3,4–0,1.3,Huddersfield,10879.0,Vitality Stadium,Lee Probert,/en/matches/5e8ab70a/Bournemouth-Huddersfield-Town-November-18-2017-Premier-League,,5e8ab70a
ENG-Premier League,1718,2017-11-18 Burnley-Swansea City,12.0,Sat,2017-11-18,15:00,Burnley,1.6,2–0,0.7,Swansea City,18895.0,Turf Moor,Martin Atkinson,/en/matches/807a3956/Burnley-Swansea-City-November-18-2017-Premier-League,,807a3956
ENG-Premier League,1718,2017-11-18 Crystal Palace-Everton,12.0,Sat,2017-11-18,15:00,Crystal Palace,1.9,2–2,2.1,Everton,25526.0,Selhurst Park,Anthony Taylor,/en/matches/a96b0eaa/Crystal-Palace-Everton-November-18-2017-Premier-League,,a96b0eaa
ENG-Premier League,1718,2017-11-18 Leicester City-Manchester City,12.0,Sat,2017-11-18,15:00,Leicester City,0.2,0–2,2.0,Manchester City,31908.0,King Power Stadium,Graham Scott,/en/matches/fd125d0b/Leicester-City-Manchester-City-November-18-2017-Premier-League,,fd125d0b
ENG-Premier League,1718,2017-11-18 Liverpool-Southampton,12.0,Sat,2017-11-18,15:00,Liverpool,2.0,3–0,0.5,Southampton,53256.0,Anfield,Mike Jones,/en/matches/78df644e/Liverpool-Southampton-November-18-2017-Premier-League,,78df644e
ENG-Premier League,1718,2017-11-18 Manchester Utd-Newcastle Utd,12.0,Sat,2017-11-18,17:30,Manchester Utd,3.2,4–1,0.9,Newcastle Utd,75035.0,Old Trafford,Craig Pawson,/en/matches/a624cbc4/Manchester-United-Newcastle-United-November-18-2017-Premier-League,,a624cbc4
ENG-Premier League,1718,2017-11-18 West Brom-Chelsea,12.0,Sat,2017-11-18,15:00,West Brom,0.7,0–4,2.4,Chelsea,23592.0,The Hawthorns,Jonathan Moss,/en/matches/499d50ec/West-Bromwich-Albion-Chelsea-November-18-2017-Premier-League,,499d50ec
ENG-Premier League,1718,2017-11-19 Watford-West Ham,12.0,Sun,2017-11-19,16:00,Watford,1.3,2–0,1.6,West Ham,20018.0,Vicarage Road Stadium,Andre Marriner,/en/matches/236c48b6/Watford-West-Ham-United-November-19-2017-Premier-League,,236c48b6
ENG-Premier League,1718,2017-11-20 Brighton-Stoke City,12.0,Mon,2017-11-20,20:00,Brighton,0.5,2–2,1.4,Stoke City,29676.0,The American Express Community Stadium,Lee Mason,/en/matches/77995c06/Brighton-and-Hove-Albion-Stoke-City-November-20-2017-Premier-League,,77995c06
ENG-Premier League,1718,2017-11-20 nan-nan,,,2017-11-20,,,,,,,,,,,,
ENG-Premier League,1718,2017-11-24 West Ham-Leicester City,13.0,Fri,2017-11-24,20:00,West Ham,0.6,1–1,0.5,Leicester City,56897.0,London Stadium,Martin Atkinson,/en/matches/3ac99526/West-Ham-United-Leicester-City-November-24-2017-Premier-League,,3ac99526
ENG-Premier League,1718,2017-11-25 Crystal Palace-Stoke City,13.0,Sat,2017-11-25,15:00,Crystal Palace,2.2,2–1,1.5,Stoke City,23723.0,Selhurst Park,Mike Dean,/en/matches/d6d1f3dc/Crystal-Palace-Stoke-City-November-25-2017-Premier-League,,d6d1f3dc
ENG-Premier League,1718,2017-11-25 Liverpool-Chelsea,13.0,Sat,2017-11-25,17:30,Liverpool,1.2,1–1,0.6,Chelsea,53225.0,Anfield,Michael Oliver,/en/matches/aa480195/Liverpool-Chelsea-November-25-2017-Premier-League,,aa480195
ENG-Premier League,1718,2017-11-25 Manchester Utd-Brighton,13.0,Sat,2017-11-25,15:00,Manchester Utd,1.1,1–0,0.5,Brighton,75018.0,Old Trafford,Niel Swarbrick,/en/matches/8d061522/Manchester-United-Brighton-and-Hove-Albion-November-25-2017-Premier-League,,8d061522
ENG-Premier League,1718,2017-11-25 Newcastle Utd-Watford,13.0,Sat,2017-11-25,15:00,Newcastle Utd,1.4,0–3,2.3,Watford,52188.0,St. James' Park,Chris Kavanagh,/en/matches/dfc83a02/Newcastle-United-Watford-November-25-2017-Premier-League,,dfc83a02
ENG-Premier League,1718,2017-11-25 Swansea City-Bournemouth,13.0,Sat,2017-11-25,15:00,Swansea City,0.7,0–0,0.5,Bournemouth,20228.0,Liberty Stadium,Stuart Attwell,/en/matches/bc90e5b8/Swansea-City-Bournemouth-November-25-2017-Premier-League,,bc90e5b8
ENG-Premier League,1718,2017-11-25 Tottenham-West Brom,13.0,Sat,2017-11-25,15:00,Tottenham,1.6,1–1,0.7,West Brom,65905.0,Wembley Stadium,Mike Jones,/en/matches/0ea2d13d/Tottenham-Hotspur-West-Bromwich-Albion-November-25-2017-Premier-League,,0ea2d13d
ENG-Premier League,1718,2017-11-26 Burnley-Arsenal,13.0,Sun,2017-11-26,14:00,Burnley,0.4,0–1,1.8,Arsenal,21722.0,Turf Moor,Lee Mason,/en/matches/0ad47126/Burnley-Arsenal-November-26-2017-Premier-League,,0ad47126
ENG-Premier League,1718,2017-11-26 Huddersfield-Manchester City,13.0,Sun,2017-11-26,16:00,Huddersfield,0.4,1–2,2.1,Manchester City,24121.0,The John Smith's Stadium,Craig Pawson,/en/matches/c150919a/Huddersfield-Town-Manchester-City-November-26-2017-Premier-League,,c150919a
ENG-Premier League,1718,2017-11-26 Southampton-Everton,13.0,Sun,2017-11-26,13:30,Southampton,1.9,4–1,0.2,Everton,30461.0,St. Mary's Stadium,Kevin Friend,/en/matches/24bc9343/Southampton-Everton-November-26-2017-Premier-League,,24bc9343
ENG-Premier League,1718,2017-11-26 nan-nan,,,2017-11-26,,,,,,,,,,,,
ENG-Premier League,1718,2017-11-28 Brighton-Crystal Palace,14.0,Tue,2017-11-28,19:45,Brighton,0.4,0–0,0.8,Crystal Palace,29889.0,The American Express Community Stadium,Andre Marriner,/en/matches/2b611e0f/Brighton-and-Hove-Albion-Crystal-Palace-November-28-2017-Premier-League,,2b611e0f
ENG-Premier League,1718,2017-11-28 Leicester City-Tottenham,14.0,Tue,2017-11-28,19:45,Leicester City,0.6,2–1,2.6,Tottenham,31950.0,King Power Stadium,Anthony Taylor,/en/matches/49a854c5/Leicester-City-Tottenham-Hotspur-November-28-2017-Premier-League,,49a854c5
ENG-Premier League,1718,2017-11-28 Watford-Manchester Utd,14.0,Tue,2017-11-28,20:00,Watford,1.4,2–4,1.6,Manchester Utd,20552.0,Vicarage Road Stadium,Jonathan Moss,/en/matches/1a4b3369/Watford-Manchester-United-November-28-2017-Premier-League,,1a4b3369
ENG-Premier League,1718,2017-11-28 West Brom-Newcastle Utd,14.0,Tue,2017-11-28,20:00,West Brom,1.5,2–2,0.8,Newcastle Utd,25534.0,The Hawthorns,Lee Probert,/en/matches/c9a6291f/West-Bromwich-Albion-Newcastle-United-November-28-2017-Premier-League,,c9a6291f
ENG-Premier League,1718,2017-11-29 Arsenal-Huddersfield,14.0,Wed,2017-11-29,19:45,Arsenal,4.5,5–0,0.8,Huddersfield,59285.0,Emirates Stadium,Graham Scott,/en/matches/5765760d/Arsenal-Huddersfield-Town-November-29-2017-Premier-League,,5765760d
ENG-Premier League,1718,2017-11-29 Bournemouth-Burnley,14.0,Wed,2017-11-29,19:45,Bournemouth,0.8,1–2,1.6,Burnley,10302.0,Vitality Stadium,Roger East,/en/matches/0f0e0f7f/Bournemouth-Burnley-November-29-2017-Premier-League,,0f0e0f7f
ENG-Premier League,1718,2017-11-29 Chelsea-Swansea City,14.0,Wed,2017-11-29,19:45,Chelsea,1.6,1–0,0.0,Swansea City,41365.0,Stamford Bridge,Niel Swarbrick,/en/matches/0d60e1e4/Chelsea-Swansea-City-November-29-2017-Premier-League,,0d60e1e4
ENG-Premier League,1718,2017-11-29 Everton-West Ham,14.0,Wed,2017-11-29,20:00,Everton,1.8,4–0,1.0,West Ham,38242.0,Goodison Park,Michael Oliver,/en/matches/a302fbdd/Everton-West-Ham-United-November-29-2017-Premier-League,,a302fbdd
ENG-Premier League,1718,2017-11-29 Manchester City-Southampton,14.0,Wed,2017-11-29,20:00,Manchester City,1.9,2–1,1.0,Southampton,53407.0,Etihad Stadium,Paul Tierney,/en/matches/cb554100/Manchester-City-Southampton-November-29-2017-Premier-League,,cb554100
ENG-Premier League,1718,2017-11-29 Stoke City-Liverpool,14.0,Wed,2017-11-29,20:00,Stoke City,0.6,0–3,1.9,Liverpool,29423.0,Bet365 Stadium,Martin Atkinson,/en/matches/21c13e13/Stoke-City-Liverpool-November-29-2017-Premier-League,,21c13e13
ENG-Premier League,1718,2017-11-29 nan-nan,,,2017-11-29,,,,,,,,,,,,
ENG-Premier League,1718,2017-12-02 Arsenal-Manchester Utd,15.0,Sat,2017-12-02,17:30,Arsenal,3.8,1–3,2.4,Manchester Utd,59547.0,Emirates Stadium,Andre Marriner,/en/matches/baa538cc/Arsenal-Manchester-United-December-2-2017-Premier-League,,baa538cc
ENG-Premier League,1718,2017-12-02 Brighton-Liverpool,15.0,Sat,2017-12-02,15:00,Brighton,1.7,1–5,1.6,Liverpool,30634.0,The American Express Community Stadium,Graham Scott,/en/matches/92a410a2/Brighton-and-Hove-Albion-Liverpool-December-2-2017-Premier-League,,92a410a2
ENG-Premier League,1718,2017-12-02 Chelsea-Newcastle Utd,15.0,Sat,2017-12-02,12:30,Chelsea,3.5,3–1,0.5,Newcastle Utd,41538.0,Stamford Bridge,Kevin Friend,/en/matches/66efb2b9/Chelsea-Newcastle-United-December-2-2017-Premier-League,,66efb2b9
ENG-Premier League,1718,2017-12-02 Everton-Huddersfield,15.0,Sat,2017-12-02,15:00,Everton,1.2,2–0,0.5,Huddersfield,39167.0,Goodison Park,Chris Kavanagh,/en/matches/cfc62400/Everton-Huddersfield-Town-December-2-2017-Premier-League,,cfc62400
ENG-Premier League,1718,2017-12-02 Leicester City-Burnley,15.0,Sat,2017-12-02,15:00,Leicester City,1.3,1–0,0.8,Burnley,30714.0,King Power Stadium,Paul Tierney,/en/matches/fbda6872/Leicester-City-Burnley-December-2-2017-Premier-League,,fbda6872
ENG-Premier League,1718,2017-12-02 Stoke City-Swansea City,15.0,Sat,2017-12-02,15:00,Stoke City,1.2,2–1,0.3,Swansea City,28261.0,Bet365 Stadium,Craig Pawson,/en/matches/83bc0290/Stoke-City-Swansea-City-December-2-2017-Premier-League,,83bc0290
ENG-Premier League,1718,2017-12-02 Watford-Tottenham,15.0,Sat,2017-12-02,15:00,Watford,0.3,1–1,1.1,Tottenham,20278.0,Vicarage Road Stadium,Martin Atkinson,/en/matches/0dbc6a97/Watford-Tottenham-Hotspur-December-2-2017-Premier-League,,0dbc6a97
ENG-Premier League,1718,2017-12-02 West Brom-Crystal Palace,15.0,Sat,2017-12-02,15:00,West Brom,1.7,0–0,0.6,Crystal Palace,23531.0,The Hawthorns,Michael Oliver,/en/matches/4a14eedc/West-Bromwich-Albion-Crystal-Palace-December-2-2017-Premier-League,,4a14eedc
ENG-Premier League,1718,2017-12-03 Bournemouth-Southampton,15.0,Sun,2017-12-03,13:30,Bournemouth,1.6,1–1,1.2,Southampton,10764.0,Vitality Stadium,Jonathan Moss,/en/matches/3a114119/Bournemouth-Southampton-December-3-2017-Premier-League,,3a114119
ENG-Premier League,1718,2017-12-03 Manchester City-West Ham,15.0,Sun,2017-12-03,16:00,Manchester City,2.5,2–1,0.7,West Ham,54203.0,Etihad Stadium,Mike Dean,/en/matches/7c65617e/Manchester-City-West-Ham-United-December-3-2017-Premier-League,,7c65617e
ENG-Premier League,1718,2017-12-03 nan-nan,,,2017-12-03,,,,,,,,,,,,
ENG-Premier League,1718,2017-12-09 Burnley-Watford,16.0,Sat,2017-12-09,15:00,Burnley,1.0,1–0,1.0,Watford,19479.0,Turf Moor,Lee Probert,/en/matches/db3b2aca/Burnley-Watford-December-9-2017-Premier-League,,db3b2aca
ENG-Premier League,1718,2017-12-09 Crystal Palace-Bournemouth,16.0,Sat,2017-12-09,15:00,Crystal Palace,5.2,2–2,1.1,Bournemouth,24823.0,Selhurst Park,Kevin Friend,/en/matches/4aa97fef/Crystal-Palace-Bournemouth-December-9-2017-Premier-League,,4aa97fef
