league,season,game,week,day,date,time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,match_report,notes,game_id
ENG-Premier League,1718,2017-12-09 Huddersfield-Brighton,16.0,Sat,2017-12-09,15:00,Huddersfield,2.0,2–0,0.3,Brighton,24018.0,The John Smith's Stadium,Stuart Attwell,/en/matches/1e0cec3d/Huddersfield-Town-Brighton-and-Hove-Albion-December-9-2017-Premier-League,,1e0cec3d
ENG-Premier League,1718,2017-12-09 Newcastle Utd-Leicester City,16.0,Sat,2017-12-09,17:30,Newcastle Utd,1.1,2–3,0.8,Leicester City,52117.0,St. James' Park,Niel Swarbrick,/en/matches/14f71230/Newcastle-United-Leicester-City-December-9-2017-Premier-League,,14f71230
ENG-Premier League,1718,2017-12-09 Swansea City-West Brom,16.0,Sat,2017-12-09,15:00,Swansea City,1.5,1–0,0.3,West Brom,19580.0,Liberty Stadium,Mike Dean,/en/matches/dbcf5536/Swansea-City-West-Bromwich-Albion-December-9-2017-Premier-League,,dbcf5536
ENG-Premier League,1718,2017-12-09 Tottenham-Stoke City,16.0,Sat,2017-12-09,15:00,Tottenham,3.4,5–1,0.6,Stoke City,62202.0,Wembley Stadium,Roger East,/en/matches/a91a2bf3/Tottenham-Hotspur-Stoke-City-December-9-2017-Premier-League,,a91a2bf3
ENG-Premier League,1718,2017-12-09 West Ham-Chelsea,16.0,Sat,2017-12-09,12:30,West Ham,0.2,1–0,1.3,Chelsea,56953.0,London Stadium,Anthony Taylor,/en/matches/efda9b14/West-Ham-United-Chelsea-December-9-2017-Premier-League,,efda9b14
ENG-Premier League,1718,2017-12-10 Liverpool-Everton,16.0,Sun,2017-12-10,14:15,Liverpool,1.4,1–1,0.8,Everton,53082.0,Anfield,Craig Pawson,/en/matches/347ec791/Merseyside-Derby-Liverpool-Everton-December-10-2017-Premier-League,,347ec791
ENG-Premier League,1718,2017-12-10 Manchester Utd-Manchester City,16.0,Sun,2017-12-10,16:30,Manchester Utd,1.1,1–2,2.1,Manchester City,74847.0,Old Trafford,Michael Oliver,/en/matches/52419e39/Manchester-Derby-Manchester-United-Manchester-City-December-10-2017-Premier-League,,52419e39
ENG-Premier League,1718,2017-12-10 Southampton-Arsenal,16.0,Sun,2017-12-10,12:00,Southampton,1.5,1–1,0.8,Arsenal,31643.0,St. Mary's Stadium,Robert Madley,/en/matches/8a233cbd/Southampton-Arsenal-December-10-2017-Premier-League,,8a233cbd
ENG-Premier League,1718,2017-12-10 nan-nan,,,2017-12-10,,,,,,,,,,,,
ENG-Premier League,1718,2017-12-12 Burnley-Stoke City,17.0,Tue,2017-12-12,19:45,Burnley,0.3,1–0,0.8,Stoke City,19909.0,Turf Moor,Mike Jones,/en/matches/8ff402f4/Burnley-Stoke-City-December-12-2017-Premier-League,,8ff402f4
ENG-Premier League,1718,2017-12-12 Crystal Palace-Watford,17.0,Tue,2017-12-12,20:00,Crystal Palace,1.4,2–1,1.4,Watford,23566.0,Selhurst Park,Lee Mason,/en/matches/099b2800/Crystal-Palace-Watford-December-12-2017-Premier-League,,099b2800
ENG-Premier League,1718,2017-12-12 Huddersfield-Chelsea,17.0,Tue,2017-12-12,20:00,Huddersfield,0.4,1–3,1.8,Chelsea,24169.0,The John Smith's Stadium,Andre Marriner,/en/matches/6e0cc46e/Huddersfield-Town-Chelsea-December-12-2017-Premier-League,,6e0cc46e
ENG-Premier League,1718,2017-12-13 Liverpool-West Brom,17.0,Wed,2017-12-13,20:00,Liverpool,1.5,0–0,0.3,West Brom,53243.0,Anfield,Paul Tierney,/en/matches/1b7ef0bf/Liverpool-West-Bromwich-Albion-December-13-2017-Premier-League,,1b7ef0bf
ENG-Premier League,1718,2017-12-13 Manchester Utd-Bournemouth,17.0,Wed,2017-12-13,20:00,Manchester Utd,1.0,1–0,0.9,Bournemouth,74798.0,Old Trafford,Graham Scott,/en/matches/eaf5939d/Manchester-United-Bournemouth-December-13-2017-Premier-League,,eaf5939d
ENG-Premier League,1718,2017-12-13 Newcastle Utd-Everton,17.0,Wed,2017-12-13,19:45,Newcastle Utd,0.9,0–1,1.0,Everton,51042.0,St. James' Park,Martin Atkinson,/en/matches/73b5607f/Newcastle-United-Everton-December-13-2017-Premier-League,,73b5607f
ENG-Premier League,1718,2017-12-13 Southampton-Leicester City,17.0,Wed,2017-12-13,19:45,Southampton,1.4,1–4,1.8,Leicester City,27714.0,St. Mary's Stadium,Chris Kavanagh,/en/matches/d4cf1115/Southampton-Leicester-City-December-13-2017-Premier-League,,d4cf1115
ENG-Premier League,1718,2017-12-13 Swansea City-Manchester City,17.0,Wed,2017-12-13,19:45,Swansea City,0.4,0–4,2.8,Manchester City,20870.0,Liberty Stadium,Anthony Taylor,/en/matches/f7ddcac0/Swansea-City-Manchester-City-December-13-2017-Premier-League,,f7ddcac0
ENG-Premier League,1718,2017-12-13 Tottenham-Brighton,17.0,Wed,2017-12-13,20:00,Tottenham,1.8,2–0,0.6,Brighton,46438.0,Wembley Stadium,Robert Madley,/en/matches/8ca205ce/Tottenham-Hotspur-Brighton-and-Hove-Albion-December-13-2017-Premier-League,,8ca205ce
ENG-Premier League,1718,2017-12-13 West Ham-Arsenal,17.0,Wed,2017-12-13,20:00,West Ham,0.6,0–0,1.2,Arsenal,56921.0,London Stadium,Jonathan Moss,/en/matches/2f10aa8f/West-Ham-United-Arsenal-December-13-2017-Premier-League,,2f10aa8f
ENG-Premier League,1718,2017-12-13 nan-nan,,,2017-12-13,,,,,,,,,,,,
ENG-Premier League,1718,2017-12-16 Arsenal-Newcastle Utd,18.0,Sat,2017-12-16,15:00,Arsenal,1.8,1–0,0.4,Newcastle Utd,59379.0,Emirates Stadium,Stuart Attwell,/en/matches/2d7430b9/Arsenal-Newcastle-United-December-16-2017-Premier-League,,2d7430b9
ENG-Premier League,1718,2017-12-16 Brighton-Burnley,18.0,Sat,2017-12-16,15:00,Brighton,1.4,0–0,1.6,Burnley,29921.0,The American Express Community Stadium,Chris Kavanagh,/en/matches/4365b452/Brighton-and-Hove-Albion-Burnley-December-16-2017-Premier-League,,4365b452
ENG-Premier League,1718,2017-12-16 Chelsea-Southampton,18.0,Sat,2017-12-16,15:00,Chelsea,1.4,1–0,0.6,Southampton,41562.0,Stamford Bridge,Roger East,/en/matches/cd98063b/Chelsea-Southampton-December-16-2017-Premier-League,,cd98063b
ENG-Premier League,1718,2017-12-16 Leicester City-Crystal Palace,18.0,Sat,2017-12-16,12:30,Leicester City,0.6,0–3,1.7,Crystal Palace,31081.0,King Power Stadium,Martin Atkinson,/en/matches/029fd911/Leicester-City-Crystal-Palace-December-16-2017-Premier-League,,029fd911
ENG-Premier League,1718,2017-12-16 Manchester City-Tottenham,18.0,Sat,2017-12-16,17:30,Manchester City,4.4,4–1,0.3,Tottenham,54214.0,Etihad Stadium,Craig Pawson,/en/matches/6b423cc3/Manchester-City-Tottenham-Hotspur-December-16-2017-Premier-League,,6b423cc3
ENG-Premier League,1718,2017-12-16 Stoke City-West Ham,18.0,Sat,2017-12-16,16:00,Stoke City,1.2,0–3,3.1,West Ham,29265.0,Bet365 Stadium,Graham Scott,/en/matches/17329e19/Stoke-City-West-Ham-United-December-16-2017-Premier-League,,17329e19
ENG-Premier League,1718,2017-12-16 Watford-Huddersfield,18.0,Sat,2017-12-16,15:00,Watford,0.8,1–4,4.0,Huddersfield,20026.0,Vicarage Road Stadium,Michael Oliver,/en/matches/178a7528/Watford-Huddersfield-Town-December-16-2017-Premier-League,,178a7528
ENG-Premier League,1718,2017-12-17 Bournemouth-Liverpool,18.0,Sun,2017-12-17,16:30,Bournemouth,0.8,0–4,2.2,Liverpool,10780.0,Vitality Stadium,Andre Marriner,/en/matches/790f1ce3/Bournemouth-Liverpool-December-17-2017-Premier-League,,790f1ce3
ENG-Premier League,1718,2017-12-17 West Brom-Manchester Utd,18.0,Sun,2017-12-17,14:15,West Brom,1.3,1–2,0.7,Manchester Utd,24782.0,The Hawthorns,Anthony Taylor,/en/matches/097569a9/West-Bromwich-Albion-Manchester-United-December-17-2017-Premier-League,,097569a9
ENG-Premier League,1718,2017-12-18 Everton-Swansea City,18.0,Mon,2017-12-18,20:00,Everton,2.2,3–1,0.6,Swansea City,37580.0,Goodison Park,Jonathan Moss,/en/matches/34b9d0ea/Everton-Swansea-City-December-18-2017-Premier-League,,34b9d0ea
ENG-Premier League,1718,2017-12-18 nan-nan,,,2017-12-18,,,,,,,,,,,,
ENG-Premier League,1718,2017-12-22 Arsenal-Liverpool,19.0,Fri,2017-12-22,19:45,Arsenal,1.1,3–3,2.1,Liverpool,59409.0,Emirates Stadium,Martin Atkinson,/en/matches/12c55371/Arsenal-Liverpool-December-22-2017-Premier-League,,12c55371
ENG-Premier League,1718,2017-12-23 Brighton-Watford,19.0,Sat,2017-12-23,15:00,Brighton,1.5,1–0,1.0,Watford,30473.0,The American Express Community Stadium,Paul Tierney,/en/matches/409da328/Brighton-and-Hove-Albion-Watford-December-23-2017-Premier-League,,409da328
ENG-Premier League,1718,2017-12-23 Burnley-Tottenham,19.0,Sat,2017-12-23,17:30,Burnley,0.3,0–3,3.9,Tottenham,21650.0,Turf Moor,Michael Oliver,/en/matches/c82015ec/Burnley-Tottenham-Hotspur-December-23-2017-Premier-League,,c82015ec
ENG-Premier League,1718,2017-12-23 Everton-Chelsea,19.0,Sat,2017-12-23,12:30,Everton,0.3,0–0,1.8,Chelsea,39191.0,Goodison Park,Robert Madley,/en/matches/317b694e/Everton-Chelsea-December-23-2017-Premier-League,,317b694e
ENG-Premier League,1718,2017-12-23 Leicester City-Manchester Utd,19.0,Sat,2017-12-23,19:45,Leicester City,1.3,2–2,1.8,Manchester Utd,32202.0,King Power Stadium,Jonathan Moss,/en/matches/1913bdd6/Leicester-City-Manchester-United-December-23-2017-Premier-League,,1913bdd6
ENG-Premier League,1718,2017-12-23 Manchester City-Bournemouth,19.0,Sat,2017-12-23,15:00,Manchester City,1.8,4–0,0.5,Bournemouth,54270.0,Etihad Stadium,Mike Jones,/en/matches/8b61dc89/Manchester-City-Bournemouth-December-23-2017-Premier-League,,8b61dc89
ENG-Premier League,1718,2017-12-23 Southampton-Huddersfield,19.0,Sat,2017-12-23,15:00,Southampton,1.4,1–1,1.0,Huddersfield,29675.0,St. Mary's Stadium,Lee Probert,/en/matches/6ea3edf9/Southampton-Huddersfield-Town-December-23-2017-Premier-League,,6ea3edf9
ENG-Premier League,1718,2017-12-23 Stoke City-West Brom,19.0,Sat,2017-12-23,15:00,Stoke City,1.9,3–1,1.4,West Brom,29057.0,Bet365 Stadium,Niel Swarbrick,/en/matches/07776252/Stoke-City-West-Bromwich-Albion-December-23-2017-Premier-League,,07776252
ENG-Premier League,1718,2017-12-23 Swansea City-Crystal Palace,19.0,Sat,2017-12-23,15:00,Swansea City,0.4,1–1,1.3,Crystal Palace,20354.0,Liberty Stadium,Craig Pawson,/en/matches/49d4cefb/Swansea-City-Crystal-Palace-December-23-2017-Premier-League,,49d4cefb
ENG-Premier League,1718,2017-12-23 West Ham-Newcastle Utd,19.0,Sat,2017-12-23,15:00,West Ham,2.3,2–3,1.6,Newcastle Utd,56955.0,London Stadium,Lee Mason,/en/matches/f30add1b/West-Ham-United-Newcastle-United-December-23-2017-Premier-League,,f30add1b
ENG-Premier League,1718,2017-12-23 nan-nan,,,2017-12-23,,,,,,,,,,,,
ENG-Premier League,1718,2017-12-26 Bournemouth-West Ham,20.0,Tue,2017-12-26,15:00,Bournemouth,3.6,3–3,2.2,West Ham,10596.0,Vitality Stadium,Stuart Attwell,/en/matches/0abc466b/Bournemouth-West-Ham-United-December-26-2017-Premier-League,,0abc466b
ENG-Premier League,1718,2017-12-26 Chelsea-Brighton,20.0,Tue,2017-12-26,15:00,Chelsea,2.2,2–0,0.3,Brighton,41568.0,Stamford Bridge,Mike Dean,/en/matches/d187fd93/Chelsea-Brighton-and-Hove-Albion-December-26-2017-Premier-League,,d187fd93
ENG-Premier League,1718,2017-12-26 Huddersfield-Stoke City,20.0,Tue,2017-12-26,15:00,Huddersfield,1.9,1–1,1.8,Stoke City,24047.0,The John Smith's Stadium,Anthony Taylor,/en/matches/c892dd25/Huddersfield-Town-Stoke-City-December-26-2017-Premier-League,,c892dd25
ENG-Premier League,1718,2017-12-26 Liverpool-Swansea City,20.0,Tue,2017-12-26,17:30,Liverpool,3.3,5–0,0.3,Swansea City,52850.0,Anfield,Kevin Friend,/en/matches/0d761f4b/Liverpool-Swansea-City-December-26-2017-Premier-League,,0d761f4b
ENG-Premier League,1718,2017-12-26 Manchester Utd-Burnley,20.0,Tue,2017-12-26,15:00,Manchester Utd,1.9,2–2,0.5,Burnley,75046.0,Old Trafford,Martin Atkinson,/en/matches/b1b1fcc9/Manchester-United-Burnley-December-26-2017-Premier-League,,b1b1fcc9
ENG-Premier League,1718,2017-12-26 Tottenham-Southampton,20.0,Tue,2017-12-26,12:30,Tottenham,3.0,5–2,1.1,Southampton,55412.0,Wembley Stadium,Graham Scott,/en/matches/ef6aade1/Tottenham-Hotspur-Southampton-December-26-2017-Premier-League,,ef6aade1
ENG-Premier League,1718,2017-12-26 Watford-Leicester City,20.0,Tue,2017-12-26,15:00,Watford,1.4,2–1,1.3,Leicester City,20308.0,Vicarage Road Stadium,Chris Kavanagh,/en/matches/690be862/Watford-Leicester-City-December-26-2017-Premier-League,,690be862
ENG-Premier League,1718,2017-12-26 West Brom-Everton,20.0,Tue,2017-12-26,15:00,West Brom,1.1,0–0,0.4,Everton,25364.0,The Hawthorns,Roger East,/en/matches/92d5a975/West-Bromwich-Albion-Everton-December-26-2017-Premier-League,,92d5a975
ENG-Premier League,1718,2017-12-27 Newcastle Utd-Manchester City,20.0,Wed,2017-12-27,19:45,Newcastle Utd,0.3,0–1,1.8,Manchester City,52311.0,St. James' Park,Andre Marriner,/en/matches/31a533e7/Newcastle-United-Manchester-City-December-27-2017-Premier-League,,31a533e7
ENG-Premier League,1718,2017-12-28 Crystal Palace-Arsenal,20.0,Thu,2017-12-28,20:00,Crystal Palace,1.2,2–3,1.2,Arsenal,25762.0,Selhurst Park,Michael Oliver,/en/matches/f0510a2c/Crystal-Palace-Arsenal-December-28-2017-Premier-League,,f0510a2c
ENG-Premier League,1718,2017-12-28 nan-nan,,,2017-12-28,,,,,,,,,,,,
ENG-Premier League,1718,2017-12-30 Bournemouth-Everton,21.0,Sat,2017-12-30,15:00,Bournemouth,1.0,2–1,0.8,Everton,10497.0,Vitality Stadium,Lee Probert,/en/matches/8788e1c3/Bournemouth-Everton-December-30-2017-Premier-League,,8788e1c3
ENG-Premier League,1718,2017-12-30 Chelsea-Stoke City,21.0,Sat,2017-12-30,15:00,Chelsea,2.3,5–0,0.3,Stoke City,41433.0,Stamford Bridge,Kevin Friend,/en/matches/508f7222/Chelsea-Stoke-City-December-30-2017-Premier-League,,508f7222
ENG-Premier League,1718,2017-12-30 Huddersfield-Burnley,21.0,Sat,2017-12-30,15:00,Huddersfield,0.1,0–0,1.2,Burnley,24095.0,The John Smith's Stadium,Paul Tierney,/en/matches/2a80724c/Huddersfield-Town-Burnley-December-30-2017-Premier-League,,2a80724c
ENG-Premier League,1718,2017-12-30 Liverpool-Leicester City,21.0,Sat,2017-12-30,15:00,Liverpool,2.8,2–1,0.9,Leicester City,53226.0,Anfield,Niel Swarbrick,/en/matches/a26f1f91/Liverpool-Leicester-City-December-30-2017-Premier-League,,a26f1f91
ENG-Premier League,1718,2017-12-30 Manchester Utd-Southampton,21.0,Sat,2017-12-30,17:30,Manchester Utd,1.4,0–0,0.7,Southampton,75051.0,Old Trafford,Craig Pawson,/en/matches/a4051431/Manchester-United-Southampton-December-30-2017-Premier-League,,a4051431
ENG-Premier League,1718,2017-12-30 Newcastle Utd-Brighton,21.0,Sat,2017-12-30,15:00,Newcastle Utd,0.3,0–0,0.6,Brighton,52209.0,St. James' Park,Anthony Taylor,/en/matches/edf48b64/Newcastle-United-Brighton-and-Hove-Albion-December-30-2017-Premier-League,,edf48b64
ENG-Premier League,1718,2017-12-30 Watford-Swansea City,21.0,Sat,2017-12-30,15:00,Watford,1.1,1–2,1.3,Swansea City,20002.0,Vicarage Road Stadium,Martin Atkinson,/en/matches/ca2f3a1a/Watford-Swansea-City-December-30-2017-Premier-League,,ca2f3a1a
ENG-Premier League,1718,2017-12-31 Crystal Palace-Manchester City,21.0,Sun,2017-12-31,12:00,Crystal Palace,1.4,0–0,1.0,Manchester City,25804.0,Selhurst Park,Jonathan Moss,/en/matches/b4453679/Crystal-Palace-Manchester-City-December-31-2017-Premier-League,,b4453679
ENG-Premier League,1718,2017-12-31 West Brom-Arsenal,21.0,Sun,2017-12-31,16:30,West Brom,1.6,1–1,1.4,Arsenal,26223.0,The Hawthorns,Mike Dean,/en/matches/1d0f3208/West-Bromwich-Albion-Arsenal-December-31-2017-Premier-League,,1d0f3208
ENG-Premier League,1718,2017-12-31 nan-nan,,,2017-12-31,,,,,,,,,,,,
ENG-Premier League,1718,2018-01-01 Brighton-Bournemouth,22.0,Mon,2018-01-01,12:30,Brighton,2.2,2–2,1.6,Bournemouth,30152.0,The American Express Community Stadium,Michael Oliver,/en/matches/42fceb48/Brighton-and-Hove-Albion-Bournemouth-January-1-2018-Premier-League,,42fceb48
ENG-Premier League,1718,2018-01-01 Burnley-Liverpool,22.0,Mon,2018-01-01,15:00,Burnley,1.3,1–2,1.6,Liverpool,21756.0,Turf Moor,Roger East,/en/matches/5bc68150/Burnley-Liverpool-January-1-2018-Premier-League,,5bc68150
ENG-Premier League,1718,2018-01-01 Everton-Manchester Utd,22.0,Mon,2018-01-01,17:30,Everton,1.5,0–2,1.3,Manchester Utd,39188.0,Goodison Park,Andre Marriner,/en/matches/19e56788/Everton-Manchester-United-January-1-2018-Premier-League,,19e56788
ENG-Premier League,1718,2018-01-01 Leicester City-Huddersfield,22.0,Mon,2018-01-01,15:00,Leicester City,1.5,3–0,0.4,Huddersfield,31748.0,King Power Stadium,Graham Scott,/en/matches/55099119/Leicester-City-Huddersfield-Town-January-1-2018-Premier-League,,55099119
ENG-Premier League,1718,2018-01-01 Stoke City-Newcastle Utd,22.0,Mon,2018-01-01,15:00,Stoke City,1.0,0–1,2.1,Newcastle Utd,28471.0,Bet365 Stadium,Chris Kavanagh,/en/matches/dcd9c8a8/Stoke-City-Newcastle-United-January-1-2018-Premier-League,,dcd9c8a8
ENG-Premier League,1718,2018-01-02 Manchester City-Watford,22.0,Tue,2018-01-02,20:00,Manchester City,3.0,3–1,1.4,Watford,53556.0,Etihad Stadium,Lee Mason,/en/matches/1def0427/Manchester-City-Watford-January-2-2018-Premier-League,,1def0427
ENG-Premier League,1718,2018-01-02 Southampton-Crystal Palace,22.0,Tue,2018-01-02,19:45,Southampton,0.8,1–2,1.2,Crystal Palace,28411.0,St. Mary's Stadium,Stuart Attwell,/en/matches/5ab84ac7/Southampton-Crystal-Palace-January-2-2018-Premier-League,,5ab84ac7
ENG-Premier League,1718,2018-01-02 Swansea City-Tottenham,22.0,Tue,2018-01-02,19:45,Swansea City,0.4,0–2,1.4,Tottenham,20615.0,Liberty Stadium,Robert Madley,/en/matches/3a995480/Swansea-City-Tottenham-Hotspur-January-2-2018-Premier-League,,3a995480
ENG-Premier League,1718,2018-01-02 West Ham-West Brom,22.0,Tue,2018-01-02,19:45,West Ham,1.0,2–1,0.7,West Brom,56888.0,London Stadium,Mike Jones,/en/matches/2d1547f5/West-Ham-United-West-Bromwich-Albion-January-2-2018-Premier-League,,2d1547f5
ENG-Premier League,1718,2018-01-03 Arsenal-Chelsea,22.0,Wed,2018-01-03,19:45,Arsenal,1.6,2–2,3.2,Chelsea,59379.0,Emirates Stadium,Anthony Taylor,/en/matches/cea73804/North-West-London-Derby-Arsenal-Chelsea-January-3-2018-Premier-League,,cea73804
ENG-Premier League,1718,2018-01-03 nan-nan,,,2018-01-03,,,,,,,,,,,,
ENG-Premier League,1718,2018-01-04 Tottenham-West Ham,21.0,Thu,2018-01-04,20:00,Tottenham,2.1,1–1,0.3,West Ham,50034.0,Wembley Stadium,Mike Dean,/en/matches/017448ed/Tottenham-Hotspur-West-Ham-United-January-4-2018-Premier-League,,017448ed
ENG-Premier League,1718,2018-01-04 nan-nan,,,2018-01-04,,,,,,,,,,,,
ENG-Premier League,1718,2018-01-13 Chelsea-Leicester City,23.0,Sat,2018-01-13,15:00,Chelsea,0.6,0–0,1.1,Leicester City,41552.0,Stamford Bridge,Mike Jones,/en/matches/57dd6ca8/Chelsea-Leicester-City-January-13-2018-Premier-League,,57dd6ca8
ENG-Premier League,1718,2018-01-13 Crystal Palace-Burnley,23.0,Sat,2018-01-13,15:00,Crystal Palace,1.1,1–0,0.6,Burnley,24696.0,Selhurst Park,Michael Oliver,/en/matches/45e647f7/Crystal-Palace-Burnley-January-13-2018-Premier-League,,45e647f7
ENG-Premier League,1718,2018-01-13 Huddersfield-West Ham,23.0,Sat,2018-01-13,15:00,Huddersfield,0.4,1–4,1.7,West Ham,24105.0,The John Smith's Stadium,Jonathan Moss,/en/matches/7e7a4e35/Huddersfield-Town-West-Ham-United-January-13-2018-Premier-League,,7e7a4e35
ENG-Premier League,1718,2018-01-13 Newcastle Utd-Swansea City,23.0,Sat,2018-01-13,15:00,Newcastle Utd,1.1,1–1,1.4,Swansea City,51444.0,St. James' Park,Graham Scott,/en/matches/2f39646c/Newcastle-United-Swansea-City-January-13-2018-Premier-League,,2f39646c
ENG-Premier League,1718,2018-01-13 Tottenham-Everton,23.0,Sat,2018-01-13,17:30,Tottenham,3.5,4–0,0.3,Everton,76251.0,Wembley Stadium,Craig Pawson,/en/matches/22374439/Tottenham-Hotspur-Everton-January-13-2018-Premier-League,,22374439
ENG-Premier League,1718,2018-01-13 Watford-Southampton,23.0,Sat,2018-01-13,15:00,Watford,2.3,2–2,1.1,Southampton,20018.0,Vicarage Road Stadium,Roger East,/en/matches/eb2cc880/Watford-Southampton-January-13-2018-Premier-League,,eb2cc880
ENG-Premier League,1718,2018-01-13 West Brom-Brighton,23.0,Sat,2018-01-13,15:00,West Brom,1.1,2–0,0.6,Brighton,25240.0,The Hawthorns,Martin Atkinson,/en/matches/e1119830/West-Bromwich-Albion-Brighton-and-Hove-Albion-January-13-2018-Premier-League,,e1119830
