league,season,game,week,day,date,time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,match_report,notes,game_id
ENG-Premier League,1718,2018-01-14 Bournemouth-Arsenal,23.0,Sun,2018-01-14,13:30,Bournemouth,1.1,2–1,1.3,Arsenal,10836.0,Vitality Stadium,Kevin Friend,/en/matches/085a3a26/Bournemouth-Arsenal-January-14-2018-Premier-League,,085a3a26
ENG-Premier League,1718,2018-01-14 Liverpool-Manchester City,23.0,Sun,2018-01-14,16:00,Liverpool,1.0,4–3,1.0,Manchester City,53285.0,Anfield,Andre Marriner,/en/matches/481fc676/Liverpool-Manchester-City-January-14-2018-Premier-League,,481fc676
ENG-Premier League,1718,2018-01-15 Manchester Utd-Stoke City,23.0,Mon,2018-01-15,20:00,Manchester Utd,2.3,3–0,1.3,Stoke City,74726.0,Old Trafford,Anthony Taylor,/en/matches/baf79461/Manchester-United-Stoke-City-January-15-2018-Premier-League,,baf79461
ENG-Premier League,1718,2018-01-15 nan-nan,,,2018-01-15,,,,,,,,,,,,
ENG-Premier League,1718,2018-01-20 Arsenal-Crystal Palace,24.0,Sat,2018-01-20,15:00,Arsenal,2.5,4–1,0.7,Crystal Palace,59386.0,Emirates Stadium,Chris Kavanagh,/en/matches/65607b87/Arsenal-Crystal-Palace-January-20-2018-Premier-League,,65607b87
ENG-Premier League,1718,2018-01-20 Brighton-Chelsea,24.0,Sat,2018-01-20,12:30,Brighton,1.5,0–4,1.5,Chelsea,30600.0,The American Express Community Stadium,Jonathan Moss,/en/matches/9c2b1d89/Brighton-and-Hove-Albion-Chelsea-January-20-2018-Premier-League,,9c2b1d89
ENG-Premier League,1718,2018-01-20 Burnley-Manchester Utd,24.0,Sat,2018-01-20,15:00,Burnley,1.1,0–1,0.9,Manchester Utd,21841.0,Turf Moor,Mike Dean,/en/matches/ff3f2b39/Burnley-Manchester-United-January-20-2018-Premier-League,,ff3f2b39
ENG-Premier League,1718,2018-01-20 Everton-West Brom,24.0,Sat,2018-01-20,15:00,Everton,0.7,1–1,1.4,West Brom,39061.0,Goodison Park,Stuart Attwell,/en/matches/01d63d4d/Everton-West-Bromwich-Albion-January-20-2018-Premier-League,,01d63d4d
ENG-Premier League,1718,2018-01-20 Leicester City-Watford,24.0,Sat,2018-01-20,15:00,Leicester City,2.2,2–0,0.8,Watford,31891.0,King Power Stadium,Lee Probert,/en/matches/40e6f091/Leicester-City-Watford-January-20-2018-Premier-League,,40e6f091
ENG-Premier League,1718,2018-01-20 Manchester City-Newcastle Utd,24.0,Sat,2018-01-20,17:30,Manchester City,2.2,3–1,0.6,Newcastle Utd,54452.0,Etihad Stadium,Paul Tierney,/en/matches/d2e55b6f/Manchester-City-Newcastle-United-January-20-2018-Premier-League,,d2e55b6f
ENG-Premier League,1718,2018-01-20 Stoke City-Huddersfield,24.0,Sat,2018-01-20,15:00,Stoke City,1.4,2–0,0.1,Huddersfield,29785.0,Bet365 Stadium,Michael Oliver,/en/matches/4acdcd55/Stoke-City-Huddersfield-Town-January-20-2018-Premier-League,,4acdcd55
ENG-Premier League,1718,2018-01-20 West Ham-Bournemouth,24.0,Sat,2018-01-20,15:00,West Ham,1.0,1–1,0.6,Bournemouth,56948.0,London Stadium,Martin Atkinson,/en/matches/bbd82d91/West-Ham-United-Bournemouth-January-20-2018-Premier-League,,bbd82d91
ENG-Premier League,1718,2018-01-21 Southampton-Tottenham,24.0,Sun,2018-01-21,16:00,Southampton,0.8,1–1,2.1,Tottenham,31361.0,St. Mary's Stadium,Kevin Friend,/en/matches/5b5c13a0/Southampton-Tottenham-Hotspur-January-21-2018-Premier-League,,5b5c13a0
ENG-Premier League,1718,2018-01-22 Swansea City-Liverpool,24.0,Mon,2018-01-22,20:00,Swansea City,0.3,1–0,2.1,Liverpool,20886.0,Liberty Stadium,Niel Swarbrick,/en/matches/2c81652d/Swansea-City-Liverpool-January-22-2018-Premier-League,,2c81652d
ENG-Premier League,1718,2018-01-22 nan-nan,,,2018-01-22,,,,,,,,,,,,
ENG-Premier League,1718,2018-01-30 Huddersfield-Liverpool,25.0,Tue,2018-01-30,20:00,Huddersfield,0.4,0–3,1.8,Liverpool,24121.0,The John Smith's Stadium,Kevin Friend,/en/matches/813d0751/Huddersfield-Town-Liverpool-January-30-2018-Premier-League,,813d0751
ENG-Premier League,1718,2018-01-30 Swansea City-Arsenal,25.0,Tue,2018-01-30,19:45,Swansea City,1.7,3–1,1.0,Arsenal,20819.0,Liberty Stadium,Lee Mason,/en/matches/d42b1f12/Swansea-City-Arsenal-January-30-2018-Premier-League,,d42b1f12
ENG-Premier League,1718,2018-01-30 West Ham-Crystal Palace,25.0,Tue,2018-01-30,19:45,West Ham,1.4,1–1,0.4,Crystal Palace,56911.0,London Stadium,Niel Swarbrick,/en/matches/9ae03901/West-Ham-United-Crystal-Palace-January-30-2018-Premier-League,,9ae03901
ENG-Premier League,1718,2018-01-31 Chelsea-Bournemouth,25.0,Wed,2018-01-31,19:45,Chelsea,1.3,0–3,1.4,Bournemouth,41464.0,Stamford Bridge,Lee Probert,/en/matches/8bffc3ba/Chelsea-Bournemouth-January-31-2018-Premier-League,,8bffc3ba
ENG-Premier League,1718,2018-01-31 Everton-Leicester City,25.0,Wed,2018-01-31,19:45,Everton,1.7,2–1,1.8,Leicester City,38390.0,Goodison Park,Chris Kavanagh,/en/matches/d4dec53e/Everton-Leicester-City-January-31-2018-Premier-League,,d4dec53e
ENG-Premier League,1718,2018-01-31 Manchester City-West Brom,25.0,Wed,2018-01-31,20:00,Manchester City,2.9,3–0,0.5,West Brom,53241.0,Etihad Stadium,Robert Madley,/en/matches/c5500fbf/Manchester-City-West-Bromwich-Albion-January-31-2018-Premier-League,,c5500fbf
ENG-Premier League,1718,2018-01-31 Newcastle Utd-Burnley,25.0,Wed,2018-01-31,19:45,Newcastle Utd,2.3,1–1,0.8,Burnley,50174.0,St. James' Park,Simon Hooper,/en/matches/e2a83944/Newcastle-United-Burnley-January-31-2018-Premier-League,,e2a83944
ENG-Premier League,1718,2018-01-31 Southampton-Brighton,25.0,Wed,2018-01-31,19:45,Southampton,1.1,1–1,1.1,Brighton,30034.0,St. Mary's Stadium,Mike Dean,/en/matches/02109db0/Southampton-Brighton-and-Hove-Albion-January-31-2018-Premier-League,,02109db0
ENG-Premier League,1718,2018-01-31 Stoke City-Watford,25.0,Wed,2018-01-31,20:00,Stoke City,1.3,0–0,1.2,Watford,27458.0,Bet365 Stadium,Jonathan Moss,/en/matches/4f701c0f/Stoke-City-Watford-January-31-2018-Premier-League,,4f701c0f
ENG-Premier League,1718,2018-01-31 Tottenham-Manchester Utd,25.0,Wed,2018-01-31,20:00,Tottenham,2.0,2–0,1.0,Manchester Utd,81978.0,Wembley Stadium,Andre Marriner,/en/matches/e766e559/Tottenham-Hotspur-Manchester-United-January-31-2018-Premier-League,,e766e559
ENG-Premier League,1718,2018-01-31 nan-nan,,,2018-01-31,,,,,,,,,,,,
ENG-Premier League,1718,2018-02-03 Arsenal-Everton,26.0,Sat,2018-02-03,17:30,Arsenal,2.7,5–1,1.2,Everton,59306.0,Emirates Stadium,Niel Swarbrick,/en/matches/ac69ef1b/Arsenal-Everton-February-3-2018-Premier-League,,ac69ef1b
ENG-Premier League,1718,2018-02-03 Bournemouth-Stoke City,26.0,Sat,2018-02-03,15:00,Bournemouth,2.1,2–1,0.6,Stoke City,10614.0,Vitality Stadium,Paul Tierney,/en/matches/3ad5f648/Bournemouth-Stoke-City-February-3-2018-Premier-League,,3ad5f648
ENG-Premier League,1718,2018-02-03 Brighton-West Ham,26.0,Sat,2018-02-03,15:00,Brighton,2.5,3–1,0.7,West Ham,30589.0,The American Express Community Stadium,Roger East,/en/matches/a424d390/Brighton-and-Hove-Albion-West-Ham-United-February-3-2018-Premier-League,,a424d390
ENG-Premier League,1718,2018-02-03 Burnley-Manchester City,26.0,Sat,2018-02-03,12:30,Burnley,0.8,1–1,2.9,Manchester City,21658.0,Turf Moor,Martin Atkinson,/en/matches/a54e56e3/Burnley-Manchester-City-February-3-2018-Premier-League,,a54e56e3
ENG-Premier League,1718,2018-02-03 Leicester City-Swansea City,26.0,Sat,2018-02-03,15:00,Leicester City,1.5,1–1,0.3,Swansea City,31179.0,King Power Stadium,Anthony Taylor,/en/matches/e85b8a76/Leicester-City-Swansea-City-February-3-2018-Premier-League,,e85b8a76
ENG-Premier League,1718,2018-02-03 Manchester Utd-Huddersfield,26.0,Sat,2018-02-03,15:00,Manchester Utd,1.7,2–0,0.1,Huddersfield,74742.0,Old Trafford,Stuart Attwell,/en/matches/a41f9ea1/Manchester-United-Huddersfield-Town-February-3-2018-Premier-League,,a41f9ea1
ENG-Premier League,1718,2018-02-03 West Brom-Southampton,26.0,Sat,2018-02-03,15:00,West Brom,0.6,2–3,1.0,Southampton,25911.0,The Hawthorns,Michael Oliver,/en/matches/398ae957/West-Bromwich-Albion-Southampton-February-3-2018-Premier-League,,398ae957
ENG-Premier League,1718,2018-02-04 Crystal Palace-Newcastle Utd,26.0,Sun,2018-02-04,14:15,Crystal Palace,3.0,1–1,1.1,Newcastle Utd,25746.0,Selhurst Park,Andre Marriner,/en/matches/8849f87b/Crystal-Palace-Newcastle-United-February-4-2018-Premier-League,,8849f87b
ENG-Premier League,1718,2018-02-04 Liverpool-Tottenham,26.0,Sun,2018-02-04,16:30,Liverpool,1.1,2–2,2.2,Tottenham,53213.0,Anfield,Jonathan Moss,/en/matches/4825ca2d/Liverpool-Tottenham-Hotspur-February-4-2018-Premier-League,,4825ca2d
ENG-Premier League,1718,2018-02-05 Watford-Chelsea,26.0,Mon,2018-02-05,20:00,Watford,2.0,4–1,0.7,Chelsea,20157.0,Vicarage Road Stadium,Mike Dean,/en/matches/92aff98f/Watford-Chelsea-February-5-2018-Premier-League,,92aff98f
ENG-Premier League,1718,2018-02-05 nan-nan,,,2018-02-05,,,,,,,,,,,,
ENG-Premier League,1718,2018-02-10 Everton-Crystal Palace,27.0,Sat,2018-02-10,15:00,Everton,1.3,3–1,1.8,Crystal Palace,39139.0,Goodison Park,Jonathan Moss,/en/matches/15ad0bb7/Everton-Crystal-Palace-February-10-2018-Premier-League,,15ad0bb7
ENG-Premier League,1718,2018-02-10 Manchester City-Leicester City,27.0,Sat,2018-02-10,17:30,Manchester City,2.5,5–1,0.2,Leicester City,54416.0,Etihad Stadium,Mike Jones,/en/matches/f9585810/Manchester-City-Leicester-City-February-10-2018-Premier-League,,f9585810
ENG-Premier League,1718,2018-02-10 Stoke City-Brighton,27.0,Sat,2018-02-10,15:00,Stoke City,1.6,1–1,1.0,Brighton,29876.0,Bet365 Stadium,Robert Madley,/en/matches/f37354cd/Stoke-City-Brighton-and-Hove-Albion-February-10-2018-Premier-League,,f37354cd
ENG-Premier League,1718,2018-02-10 Swansea City-Burnley,27.0,Sat,2018-02-10,15:00,Swansea City,0.7,1–0,0.5,Burnley,20179.0,Liberty Stadium,Andre Marriner,/en/matches/2fffd724/Swansea-City-Burnley-February-10-2018-Premier-League,,2fffd724
ENG-Premier League,1718,2018-02-10 Tottenham-Arsenal,27.0,Sat,2018-02-10,12:30,Tottenham,2.1,1–0,0.6,Arsenal,83222.0,Wembley Stadium,Anthony Taylor,/en/matches/9be2b4a6/North-London-Derby-Tottenham-Hotspur-Arsenal-February-10-2018-Premier-League,,9be2b4a6
ENG-Premier League,1718,2018-02-10 West Ham-Watford,27.0,Sat,2018-02-10,15:00,West Ham,1.6,2–0,0.5,Watford,56197.0,London Stadium,Graham Scott,/en/matches/fd50c838/West-Ham-United-Watford-February-10-2018-Premier-League,,fd50c838
ENG-Premier League,1718,2018-02-11 Huddersfield-Bournemouth,27.0,Sun,2018-02-11,12:00,Huddersfield,1.9,4–1,0.7,Bournemouth,23823.0,The John Smith's Stadium,Michael Oliver,/en/matches/5406ef33/Huddersfield-Town-Bournemouth-February-11-2018-Premier-League,,5406ef33
ENG-Premier League,1718,2018-02-11 Newcastle Utd-Manchester Utd,27.0,Sun,2018-02-11,14:15,Newcastle Utd,0.9,1–0,2.3,Manchester Utd,52309.0,St. James' Park,Craig Pawson,/en/matches/a58f05b9/Newcastle-United-Manchester-United-February-11-2018-Premier-League,,a58f05b9
ENG-Premier League,1718,2018-02-11 Southampton-Liverpool,27.0,Sun,2018-02-11,16:30,Southampton,0.5,0–2,2.6,Liverpool,31915.0,St. Mary's Stadium,Martin Atkinson,/en/matches/016d56ed/Southampton-Liverpool-February-11-2018-Premier-League,,016d56ed
ENG-Premier League,1718,2018-02-12 Chelsea-West Brom,27.0,Mon,2018-02-12,20:00,Chelsea,2.3,3–0,0.7,West Brom,41071.0,Stamford Bridge,Lee Mason,/en/matches/47b76f62/Chelsea-West-Bromwich-Albion-February-12-2018-Premier-League,,47b76f62
ENG-Premier League,1718,2018-02-12 nan-nan,,,2018-02-12,,,,,,,,,,,,
ENG-Premier League,1718,2018-02-24 Bournemouth-Newcastle Utd,28.0,Sat,2018-02-24,15:00,Bournemouth,1.6,2–2,2.9,Newcastle Utd,10808.0,Vitality Stadium,Roger East,/en/matches/c3df70b9/Bournemouth-Newcastle-United-February-24-2018-Premier-League,,c3df70b9
ENG-Premier League,1718,2018-02-24 Brighton-Swansea City,28.0,Sat,2018-02-24,15:00,Brighton,3.2,4–1,0.5,Swansea City,30523.0,The American Express Community Stadium,Mike Dean,/en/matches/ecb61418/Brighton-and-Hove-Albion-Swansea-City-February-24-2018-Premier-League,,ecb61418
ENG-Premier League,1718,2018-02-24 Burnley-Southampton,28.0,Sat,2018-02-24,15:00,Burnley,1.3,1–1,0.7,Southampton,20982.0,Turf Moor,Robert Madley,/en/matches/e694462e/Burnley-Southampton-February-24-2018-Premier-League,,e694462e
ENG-Premier League,1718,2018-02-24 Leicester City-Stoke City,28.0,Sat,2018-02-24,12:30,Leicester City,1.0,1–1,0.2,Stoke City,31769.0,King Power Stadium,Michael Oliver,/en/matches/27ff97c5/Leicester-City-Stoke-City-February-24-2018-Premier-League,,27ff97c5
ENG-Premier League,1718,2018-02-24 Liverpool-West Ham,28.0,Sat,2018-02-24,15:00,Liverpool,4.0,4–1,0.3,West Ham,53256.0,Anfield,Stuart Attwell,/en/matches/c7b11325/Liverpool-West-Ham-United-February-24-2018-Premier-League,,c7b11325
ENG-Premier League,1718,2018-02-24 Watford-Everton,28.0,Sat,2018-02-24,17:30,Watford,0.6,1–0,0.9,Everton,20430.0,Vicarage Road Stadium,Anthony Taylor,/en/matches/9b5c3c10/Watford-Everton-February-24-2018-Premier-League,,9b5c3c10
ENG-Premier League,1718,2018-02-24 West Brom-Huddersfield,28.0,Sat,2018-02-24,15:00,West Brom,1.2,1–2,1.1,Huddersfield,25920.0,The Hawthorns,Jonathan Moss,/en/matches/6d26af49/West-Bromwich-Albion-Huddersfield-Town-February-24-2018-Premier-League,,6d26af49
ENG-Premier League,1718,2018-02-25 Crystal Palace-Tottenham,28.0,Sun,2018-02-25,12:00,Crystal Palace,0.3,0–1,1.4,Tottenham,25287.0,Selhurst Park,Kevin Friend,/en/matches/61447e13/Crystal-Palace-Tottenham-Hotspur-February-25-2018-Premier-League,,61447e13
ENG-Premier League,1718,2018-02-25 Manchester Utd-Chelsea,28.0,Sun,2018-02-25,14:05,Manchester Utd,1.4,2–1,1.3,Chelsea,75060.0,Old Trafford,Martin Atkinson,/en/matches/98517bf6/Manchester-United-Chelsea-February-25-2018-Premier-League,,98517bf6
ENG-Premier League,1718,2018-03-01 Arsenal-Manchester City,28.0,Thu,2018-03-01,19:45,Arsenal,1.3,0–3,1.5,Manchester City,58420.0,Emirates Stadium,Andre Marriner,/en/matches/7a4e4ce6/Arsenal-Manchester-City-March-1-2018-Premier-League,,7a4e4ce6
ENG-Premier League,1718,2018-03-01 nan-nan,,,2018-03-01,,,,,,,,,,,,
ENG-Premier League,1718,2018-03-03 Burnley-Everton,29.0,Sat,2018-03-03,12:30,Burnley,2.0,2–1,1.2,Everton,20802.0,Turf Moor,Chris Kavanagh,/en/matches/347dfee2/Burnley-Everton-March-3-2018-Premier-League,,347dfee2
ENG-Premier League,1718,2018-03-03 Leicester City-Bournemouth,29.0,Sat,2018-03-03,15:00,Leicester City,2.4,1–1,1.5,Bournemouth,31384.0,King Power Stadium,Lee Probert,/en/matches/586cc946/Leicester-City-Bournemouth-March-3-2018-Premier-League,,586cc946
ENG-Premier League,1718,2018-03-03 Liverpool-Newcastle Utd,29.0,Sat,2018-03-03,17:30,Liverpool,1.3,2–0,0.3,Newcastle Utd,53287.0,Anfield,Graham Scott,/en/matches/0280920f/Liverpool-Newcastle-United-March-3-2018-Premier-League,,0280920f
ENG-Premier League,1718,2018-03-03 Southampton-Stoke City,29.0,Sat,2018-03-03,15:00,Southampton,1.0,0–0,0.7,Stoke City,30335.0,St. Mary's Stadium,Anthony Taylor,/en/matches/a9bd2423/Southampton-Stoke-City-March-3-2018-Premier-League,,a9bd2423
ENG-Premier League,1718,2018-03-03 Swansea City-West Ham,29.0,Sat,2018-03-03,15:00,Swansea City,2.0,4–1,0.7,West Ham,20829.0,Liberty Stadium,Martin Atkinson,/en/matches/4d3b05af/Swansea-City-West-Ham-United-March-3-2018-Premier-League,,4d3b05af
ENG-Premier League,1718,2018-03-03 Tottenham-Huddersfield,29.0,Sat,2018-03-03,15:00,Tottenham,1.8,2–0,0.1,Huddersfield,68311.0,Wembley Stadium,Kevin Friend,/en/matches/df00152d/Tottenham-Hotspur-Huddersfield-Town-March-3-2018-Premier-League,,df00152d
ENG-Premier League,1718,2018-03-03 Watford-West Brom,29.0,Sat,2018-03-03,15:00,Watford,1.4,1–0,0.7,West Brom,20022.0,Vicarage Road Stadium,Paul Tierney,/en/matches/02b0f00c/Watford-West-Bromwich-Albion-March-3-2018-Premier-League,,02b0f00c
ENG-Premier League,1718,2018-03-04 Brighton-Arsenal,29.0,Sun,2018-03-04,13:30,Brighton,0.9,2–1,1.3,Arsenal,30620.0,The American Express Community Stadium,Stuart Attwell,/en/matches/42457283/Brighton-and-Hove-Albion-Arsenal-March-4-2018-Premier-League,,42457283
ENG-Premier League,1718,2018-03-04 Manchester City-Chelsea,29.0,Sun,2018-03-04,16:00,Manchester City,0.7,1–0,0.2,Chelsea,54328.0,Etihad Stadium,Michael Oliver,/en/matches/dc8c6aaf/Manchester-City-Chelsea-March-4-2018-Premier-League,,dc8c6aaf
ENG-Premier League,1718,2018-03-05 Crystal Palace-Manchester Utd,29.0,Mon,2018-03-05,20:00,Crystal Palace,0.8,2–3,1.8,Manchester Utd,25840.0,Selhurst Park,Niel Swarbrick,/en/matches/9abb5749/Crystal-Palace-Manchester-United-March-5-2018-Premier-League,,9abb5749
ENG-Premier League,1718,2018-03-05 nan-nan,,,2018-03-05,,,,,,,,,,,,
ENG-Premier League,1718,2018-03-10 Chelsea-Crystal Palace,30.0,Sat,2018-03-10,17:30,Chelsea,3.4,2–1,1.1,Crystal Palace,40800.0,Stamford Bridge,Anthony Taylor,/en/matches/15c3f004/Chelsea-Crystal-Palace-March-10-2018-Premier-League,,15c3f004
ENG-Premier League,1718,2018-03-10 Everton-Brighton,30.0,Sat,2018-03-10,15:00,Everton,1.6,2–0,0.4,Brighton,39199.0,Goodison Park,Roger East,/en/matches/9f941a1f/Everton-Brighton-and-Hove-Albion-March-10-2018-Premier-League,,9f941a1f
ENG-Premier League,1718,2018-03-10 Huddersfield-Swansea City,30.0,Sat,2018-03-10,15:00,Huddersfield,1.6,0–0,0.0,Swansea City,23567.0,The John Smith's Stadium,Michael Oliver,/en/matches/f35f4268/Huddersfield-Town-Swansea-City-March-10-2018-Premier-League,,f35f4268
ENG-Premier League,1718,2018-03-10 Manchester Utd-Liverpool,30.0,Sat,2018-03-10,12:30,Manchester Utd,0.7,2–1,0.8,Liverpool,74855.0,Old Trafford,Craig Pawson,/en/matches/00e55ca8/North-West-Derby-Manchester-United-Liverpool-March-10-2018-Premier-League,,00e55ca8
ENG-Premier League,1718,2018-03-10 Newcastle Utd-Southampton,30.0,Sat,2018-03-10,15:00,Newcastle Utd,1.5,3–0,0.4,Southampton,52246.0,St. James' Park,Andre Marriner,/en/matches/4fd6c2ee/Newcastle-United-Southampton-March-10-2018-Premier-League,,4fd6c2ee
ENG-Premier League,1718,2018-03-10 West Brom-Leicester City,30.0,Sat,2018-03-10,15:00,West Brom,0.6,1–4,1.7,Leicester City,23558.0,The Hawthorns,Robert Madley,/en/matches/629b83d0/West-Bromwich-Albion-Leicester-City-March-10-2018-Premier-League,,629b83d0
ENG-Premier League,1718,2018-03-10 West Ham-Burnley,30.0,Sat,2018-03-10,15:00,West Ham,0.8,0–3,1.7,Burnley,56904.0,London Stadium,Lee Mason,/en/matches/1cd9b494/West-Ham-United-Burnley-March-10-2018-Premier-League,,1cd9b494
ENG-Premier League,1718,2018-03-11 Arsenal-Watford,30.0,Sun,2018-03-11,13:30,Arsenal,2.8,3–0,1.5,Watford,59131.0,Emirates Stadium,Martin Atkinson,/en/matches/9eba55b6/Arsenal-Watford-March-11-2018-Premier-League,,9eba55b6
ENG-Premier League,1718,2018-03-11 Bournemouth-Tottenham,30.0,Sun,2018-03-11,16:00,Bournemouth,0.8,1–4,2.1,Tottenham,10623.0,Vitality Stadium,Mike Dean,/en/matches/80a47654/Bournemouth-Tottenham-Hotspur-March-11-2018-Premier-League,,80a47654
ENG-Premier League,1718,2018-03-12 Stoke City-Manchester City,30.0,Mon,2018-03-12,20:00,Stoke City,0.3,0–2,1.7,Manchester City,29138.0,Bet365 Stadium,Jonathan Moss,/en/matches/09d80d49/Stoke-City-Manchester-City-March-12-2018-Premier-League,,09d80d49
ENG-Premier League,1718,2018-03-12 nan-nan,,,2018-03-12,,,,,,,,,,,,
ENG-Premier League,1718,2018-03-17 Bournemouth-West Brom,31.0,Sat,2018-03-17,15:00,Bournemouth,0.5,2–1,1.2,West Brom,10242.0,Vitality Stadium,Graham Scott,/en/matches/134dc51c/Bournemouth-West-Bromwich-Albion-March-17-2018-Premier-League,,134dc51c
ENG-Premier League,1718,2018-03-17 Huddersfield-Crystal Palace,31.0,Sat,2018-03-17,15:00,Huddersfield,0.3,0–2,3.0,Crystal Palace,23918.0,The John Smith's Stadium,Mike Dean,/en/matches/3b6ded14/Huddersfield-Town-Crystal-Palace-March-17-2018-Premier-League,,3b6ded14
ENG-Premier League,1718,2018-03-17 Liverpool-Watford,31.0,Sat,2018-03-17,17:30,Liverpool,2.5,5–0,0.2,Watford,53287.0,Anfield,Anthony Taylor,/en/matches/99d79931/Liverpool-Watford-March-17-2018-Premier-League,,99d79931
