league,season,game,week,day,date,time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,match_report,notes,game_id
ENG-Premier League,1718,2018-03-17 Stoke City-Everton,31.0,Sat,2018-03-17,15:00,Stoke City,0.8,1–2,2.4,Everton,30022.0,Bet365 Stadium,Martin Atkinson,/en/matches/01f6b961/Stoke-City-Everton-March-17-2018-Premier-League,,01f6b961
ENG-Premier League,1718,2018-03-17 nan-nan,,,2018-03-17,,,,,,,,,,,,
ENG-Premier League,1718,2018-03-31 Brighton-Leicester City,32.0,Sat,2018-03-31,15:00,Brighton,1.7,0–2,1.1,Leicester City,30629.0,The American Express Community Stadium,Chris Kavanagh,/en/matches/683b188f/Brighton-and-Hove-Albion-Leicester-City-March-31-2018-Premier-League,,683b188f
ENG-Premier League,1718,2018-03-31 Crystal Palace-Liverpool,32.0,Sat,2018-03-31,12:30,Crystal Palace,1.7,1–2,1.5,Liverpool,25807.0,Selhurst Park,Niel Swarbrick,/en/matches/98213b8d/Crystal-Palace-Liverpool-March-31-2018-Premier-League,,98213b8d
ENG-Premier League,1718,2018-03-31 Everton-Manchester City,32.0,Sat,2018-03-31,17:30,Everton,0.4,1–3,1.7,Manchester City,39221.0,Goodison Park,Paul Tierney,/en/matches/ca51e3ba/Everton-Manchester-City-March-31-2018-Premier-League,,ca51e3ba
ENG-Premier League,1718,2018-03-31 Manchester Utd-Swansea City,32.0,Sat,2018-03-31,15:00,Manchester Utd,2.3,2–0,0.2,Swansea City,75038.0,Old Trafford,Robert Madley,/en/matches/41e0dc54/Manchester-United-Swansea-City-March-31-2018-Premier-League,,41e0dc54
ENG-Premier League,1718,2018-03-31 Newcastle Utd-Huddersfield,32.0,Sat,2018-03-31,15:00,Newcastle Utd,2.5,1–0,0.2,Huddersfield,52261.0,St. James' Park,Martin Atkinson,/en/matches/f7c1128f/Newcastle-United-Huddersfield-Town-March-31-2018-Premier-League,,f7c1128f
ENG-Premier League,1718,2018-03-31 Watford-Bournemouth,32.0,Sat,2018-03-31,15:00,Watford,1.1,2–2,2.2,Bournemouth,20393.0,Vicarage Road Stadium,Andy Madley,/en/matches/fe2d2f2c/Watford-Bournemouth-March-31-2018-Premier-League,,fe2d2f2c
ENG-Premier League,1718,2018-03-31 West Brom-Burnley,32.0,Sat,2018-03-31,15:00,West Brom,0.7,1–2,1.3,Burnley,23455.0,The Hawthorns,Lee Probert,/en/matches/68df68a4/West-Bromwich-Albion-Burnley-March-31-2018-Premier-League,,68df68a4
ENG-Premier League,1718,2018-03-31 West Ham-Southampton,32.0,Sat,2018-03-31,15:00,West Ham,1.7,3–0,0.7,Southampton,56882.0,London Stadium,Jonathan Moss,/en/matches/781945f9/West-Ham-United-Southampton-March-31-2018-Premier-League,,781945f9
ENG-Premier League,1718,2018-04-01 Arsenal-Stoke City,32.0,Sun,2018-04-01,13:30,Arsenal,4.0,3–0,0.4,Stoke City,59371.0,Emirates Stadium,Craig Pawson,/en/matches/9c1a218b/Arsenal-Stoke-City-April-1-2018-Premier-League,,9c1a218b
ENG-Premier League,1718,2018-04-01 Chelsea-Tottenham,32.0,Sun,2018-04-01,16:00,Chelsea,1.2,1–3,1.1,Tottenham,41364.0,Stamford Bridge,Andre Marriner,/en/matches/fbe31f74/Chelsea-Tottenham-Hotspur-April-1-2018-Premier-League,,fbe31f74
ENG-Premier League,1718,2018-04-01 nan-nan,,,2018-04-01,,,,,,,,,,,,
ENG-Premier League,1718,2018-04-07 Bournemouth-Crystal Palace,33.0,Sat,2018-04-07,15:00,Bournemouth,2.2,2–2,1.4,Crystal Palace,10730.0,Vitality Stadium,Jonathan Moss,/en/matches/b2a3c401/Bournemouth-Crystal-Palace-April-7-2018-Premier-League,,b2a3c401
ENG-Premier League,1718,2018-04-07 Brighton-Huddersfield,33.0,Sat,2018-04-07,15:00,Brighton,1.4,1–1,1.8,Huddersfield,30501.0,The American Express Community Stadium,Anthony Taylor,/en/matches/a5f340e0/Brighton-and-Hove-Albion-Huddersfield-Town-April-7-2018-Premier-League,,a5f340e0
ENG-Premier League,1718,2018-04-07 Everton-Liverpool,33.0,Sat,2018-04-07,12:30,Everton,0.5,0–0,0.9,Liverpool,39220.0,Goodison Park,Michael Oliver,/en/matches/675b2cb4/Merseyside-Derby-Everton-Liverpool-April-7-2018-Premier-League,,675b2cb4
ENG-Premier League,1718,2018-04-07 Leicester City-Newcastle Utd,33.0,Sat,2018-04-07,15:00,Leicester City,1.2,1–2,0.6,Newcastle Utd,32066.0,King Power Stadium,Stuart Attwell,/en/matches/4acfb58c/Leicester-City-Newcastle-United-April-7-2018-Premier-League,,4acfb58c
ENG-Premier League,1718,2018-04-07 Manchester City-Manchester Utd,33.0,Sat,2018-04-07,17:30,Manchester City,3.1,2–3,1.1,Manchester Utd,54259.0,Etihad Stadium,Martin Atkinson,/en/matches/50a03a01/Manchester-Derby-Manchester-City-Manchester-United-April-7-2018-Premier-League,,50a03a01
ENG-Premier League,1718,2018-04-07 Stoke City-Tottenham,33.0,Sat,2018-04-07,15:00,Stoke City,1.4,1–2,1.5,Tottenham,29515.0,Bet365 Stadium,Graham Scott,/en/matches/1da6c7b5/Stoke-City-Tottenham-Hotspur-April-7-2018-Premier-League,,1da6c7b5
ENG-Premier League,1718,2018-04-07 Watford-Burnley,33.0,Sat,2018-04-07,15:00,Watford,1.1,1–2,1.4,Burnley,20044.0,Vicarage Road Stadium,Paul Tierney,/en/matches/8410e555/Watford-Burnley-April-7-2018-Premier-League,,8410e555
ENG-Premier League,1718,2018-04-07 West Brom-Swansea City,33.0,Sat,2018-04-07,15:00,West Brom,1.1,1–1,0.6,Swansea City,23297.0,The Hawthorns,Roger East,/en/matches/bfe5ba12/West-Bromwich-Albion-Swansea-City-April-7-2018-Premier-League,,bfe5ba12
ENG-Premier League,1718,2018-04-08 Arsenal-Southampton,33.0,Sun,2018-04-08,14:15,Arsenal,1.8,3–2,2.2,Southampton,59374.0,Emirates Stadium,Andre Marriner,/en/matches/dd1ec108/Arsenal-Southampton-April-8-2018-Premier-League,,dd1ec108
ENG-Premier League,1718,2018-04-08 Chelsea-West Ham,33.0,Sun,2018-04-08,16:30,Chelsea,2.2,1–1,0.4,West Ham,41324.0,Stamford Bridge,Kevin Friend,/en/matches/b325a378/Chelsea-West-Ham-United-April-8-2018-Premier-League,,b325a378
ENG-Premier League,1718,2018-04-08 nan-nan,,,2018-04-08,,,,,,,,,,,,
ENG-Premier League,1718,2018-04-14 Burnley-Leicester City,34.0,Sat,2018-04-14,15:00,Burnley,0.9,2–1,1.7,Leicester City,21727.0,Turf Moor,Martin Atkinson,/en/matches/eae8514a/Burnley-Leicester-City-April-14-2018-Premier-League,,eae8514a
ENG-Premier League,1718,2018-04-14 Crystal Palace-Brighton,34.0,Sat,2018-04-14,15:00,Crystal Palace,1.9,3–2,1.6,Brighton,24656.0,Selhurst Park,Andre Marriner,/en/matches/30714500/Crystal-Palace-Brighton-and-Hove-Albion-April-14-2018-Premier-League,,30714500
ENG-Premier League,1718,2018-04-14 Huddersfield-Watford,34.0,Sat,2018-04-14,15:00,Huddersfield,0.8,1–0,0.3,Watford,23961.0,The John Smith's Stadium,Craig Pawson,/en/matches/d9d7c9b3/Huddersfield-Town-Watford-April-14-2018-Premier-League,,d9d7c9b3
ENG-Premier League,1718,2018-04-14 Liverpool-Bournemouth,34.0,Sat,2018-04-14,17:30,Liverpool,2.4,3–0,0.7,Bournemouth,52959.0,Anfield,Chris Kavanagh,/en/matches/3c508794/Liverpool-Bournemouth-April-14-2018-Premier-League,,3c508794
ENG-Premier League,1718,2018-04-14 Southampton-Chelsea,34.0,Sat,2018-04-14,12:30,Southampton,1.3,2–3,1.0,Chelsea,31764.0,St. Mary's Stadium,Mike Dean,/en/matches/c0ef52a9/Southampton-Chelsea-April-14-2018-Premier-League,,c0ef52a9
ENG-Premier League,1718,2018-04-14 Swansea City-Everton,34.0,Sat,2018-04-14,15:00,Swansea City,1.3,1–1,1.5,Everton,20933.0,Liberty Stadium,Lee Mason,/en/matches/f863ee2a/Swansea-City-Everton-April-14-2018-Premier-League,,f863ee2a
ENG-Premier League,1718,2018-04-14 Tottenham-Manchester City,34.0,Sat,2018-04-14,19:45,Tottenham,0.5,1–3,2.9,Manchester City,80811.0,Wembley Stadium,Jonathan Moss,/en/matches/8fe8c64c/Tottenham-Hotspur-Manchester-City-April-14-2018-Premier-League,,8fe8c64c
ENG-Premier League,1718,2018-04-15 Manchester Utd-West Brom,34.0,Sun,2018-04-15,16:00,Manchester Utd,1.0,0–1,0.8,West Brom,75095.0,Old Trafford,Paul Tierney,/en/matches/b5ed1d8d/Manchester-United-West-Bromwich-Albion-April-15-2018-Premier-League,,b5ed1d8d
ENG-Premier League,1718,2018-04-15 Newcastle Utd-Arsenal,34.0,Sun,2018-04-15,13:30,Newcastle Utd,1.1,2–1,1.1,Arsenal,52210.0,St. James' Park,Anthony Taylor,/en/matches/a4ac40df/Newcastle-United-Arsenal-April-15-2018-Premier-League,,a4ac40df
ENG-Premier League,1718,2018-04-16 West Ham-Stoke City,34.0,Mon,2018-04-16,20:00,West Ham,0.8,1–1,1.3,Stoke City,56795.0,London Stadium,Michael Oliver,/en/matches/1b6e8568/West-Ham-United-Stoke-City-April-16-2018-Premier-League,,1b6e8568
ENG-Premier League,1718,2018-04-16 nan-nan,,,2018-04-16,,,,,,,,,,,,
ENG-Premier League,1718,2018-04-17 Brighton-Tottenham,35.0,Tue,2018-04-17,19:45,Brighton,1.0,1–1,1.2,Tottenham,30440.0,The American Express Community Stadium,Kevin Friend,/en/matches/c42bcaf3/Brighton-and-Hove-Albion-Tottenham-Hotspur-April-17-2018-Premier-League,,c42bcaf3
ENG-Premier League,1718,2018-04-18 Bournemouth-Manchester Utd,35.0,Wed,2018-04-18,19:45,Bournemouth,1.1,0–2,1.7,Manchester Utd,10952.0,Vitality Stadium,Graham Scott,/en/matches/533420c5/Bournemouth-Manchester-United-April-18-2018-Premier-League,,533420c5
ENG-Premier League,1718,2018-04-18 nan-nan,,,2018-04-18,,,,,,,,,,,,
ENG-Premier League,1718,2018-04-19 Burnley-Chelsea,31.0,Thu,2018-04-19,19:45,Burnley,0.4,1–2,1.7,Chelsea,21264.0,Turf Moor,Robert Madley,/en/matches/082489f8/Burnley-Chelsea-April-19-2018-Premier-League,,082489f8
ENG-Premier League,1718,2018-04-19 Leicester City-Southampton,35.0,Thu,2018-04-19,19:45,Leicester City,0.7,0–0,0.6,Southampton,31160.0,King Power Stadium,Roger East,/en/matches/693cf232/Leicester-City-Southampton-April-19-2018-Premier-League,,693cf232
ENG-Premier League,1718,2018-04-19 nan-nan,,,2018-04-19,,,,,,,,,,,,
ENG-Premier League,1718,2018-04-21 Watford-Crystal Palace,35.0,Sat,2018-04-21,15:00,Watford,0.9,0–0,0.2,Crystal Palace,20401.0,Vicarage Road Stadium,Chris Kavanagh,/en/matches/abaea3fc/Watford-Crystal-Palace-April-21-2018-Premier-League,,abaea3fc
ENG-Premier League,1718,2018-04-21 West Brom-Liverpool,35.0,Sat,2018-04-21,12:30,West Brom,1.4,2–2,1.4,Liverpool,24520.0,The Hawthorns,Stuart Attwell,/en/matches/a1c7d96c/West-Bromwich-Albion-Liverpool-April-21-2018-Premier-League,,a1c7d96c
ENG-Premier League,1718,2018-04-22 Arsenal-West Ham,35.0,Sun,2018-04-22,13:30,Arsenal,1.5,4–1,1.1,West Ham,59422.0,Emirates Stadium,Lee Mason,/en/matches/183dc99a/Arsenal-West-Ham-United-April-22-2018-Premier-League,,183dc99a
ENG-Premier League,1718,2018-04-22 Manchester City-Swansea City,35.0,Sun,2018-04-22,16:30,Manchester City,3.3,5–0,0.3,Swansea City,54387.0,Etihad Stadium,Craig Pawson,/en/matches/8beedd1d/Manchester-City-Swansea-City-April-22-2018-Premier-League,,8beedd1d
ENG-Premier League,1718,2018-04-22 Stoke City-Burnley,35.0,Sun,2018-04-22,13:30,Stoke City,0.4,1–1,1.4,Burnley,29532.0,Bet365 Stadium,Mike Dean,/en/matches/4b1d1fa6/Stoke-City-Burnley-April-22-2018-Premier-League,,4b1d1fa6
ENG-Premier League,1718,2018-04-23 Everton-Newcastle Utd,35.0,Mon,2018-04-23,20:00,Everton,0.7,1–0,0.9,Newcastle Utd,39061.0,Goodison Park,Robert Madley,/en/matches/1e1e3394/Everton-Newcastle-United-April-23-2018-Premier-League,,1e1e3394
ENG-Premier League,1718,2018-04-23 nan-nan,,,2018-04-23,,,,,,,,,,,,
ENG-Premier League,1718,2018-04-28 Burnley-Brighton,36.0,Sat,2018-04-28,15:00,Burnley,1.4,0–0,0.4,Brighton,19459.0,Turf Moor,Roger East,/en/matches/c1a0d4ce/Burnley-Brighton-and-Hove-Albion-April-28-2018-Premier-League,,c1a0d4ce
ENG-Premier League,1718,2018-04-28 Crystal Palace-Leicester City,36.0,Sat,2018-04-28,15:00,Crystal Palace,3.0,5–0,0.7,Leicester City,25750.0,Selhurst Park,Mike Dean,/en/matches/9afd62dd/Crystal-Palace-Leicester-City-April-28-2018-Premier-League,,9afd62dd
ENG-Premier League,1718,2018-04-28 Huddersfield-Everton,36.0,Sat,2018-04-28,15:00,Huddersfield,0.4,0–2,0.5,Everton,24121.0,The John Smith's Stadium,Lee Probert,/en/matches/611476e6/Huddersfield-Town-Everton-April-28-2018-Premier-League,,611476e6
ENG-Premier League,1718,2018-04-28 Liverpool-Stoke City,36.0,Sat,2018-04-28,12:30,Liverpool,2.0,0–0,0.8,Stoke City,53255.0,Anfield,Andre Marriner,/en/matches/b6b246c1/Liverpool-Stoke-City-April-28-2018-Premier-League,,b6b246c1
ENG-Premier League,1718,2018-04-28 Newcastle Utd-West Brom,36.0,Sat,2018-04-28,15:00,Newcastle Utd,1.5,0–1,0.8,West Brom,52283.0,St. James' Park,David Coote,/en/matches/229ca929/Newcastle-United-West-Bromwich-Albion-April-28-2018-Premier-League,,229ca929
ENG-Premier League,1718,2018-04-28 Southampton-Bournemouth,36.0,Sat,2018-04-28,15:00,Southampton,1.2,2–1,1.0,Bournemouth,31778.0,St. Mary's Stadium,Anthony Taylor,/en/matches/4d38129c/Southampton-Bournemouth-April-28-2018-Premier-League,,4d38129c
ENG-Premier League,1718,2018-04-28 Swansea City-Chelsea,36.0,Sat,2018-04-28,17:30,Swansea City,0.8,0–1,1.8,Chelsea,20900.0,Liberty Stadium,Jonathan Moss,/en/matches/d5f17e08/Swansea-City-Chelsea-April-28-2018-Premier-League,,d5f17e08
ENG-Premier League,1718,2018-04-29 Manchester Utd-Arsenal,36.0,Sun,2018-04-29,16:30,Manchester Utd,1.7,2–1,0.4,Arsenal,75035.0,Old Trafford,Kevin Friend,/en/matches/5b587217/Manchester-United-Arsenal-April-29-2018-Premier-League,,5b587217
ENG-Premier League,1718,2018-04-29 West Ham-Manchester City,36.0,Sun,2018-04-29,14:15,West Ham,0.3,1–4,2.6,Manchester City,56904.0,London Stadium,Niel Swarbrick,/en/matches/fdabc4e9/West-Ham-United-Manchester-City-April-29-2018-Premier-League,,fdabc4e9
ENG-Premier League,1718,2018-04-30 Tottenham-Watford,36.0,Mon,2018-04-30,20:00,Tottenham,1.4,2–0,0.9,Watford,52675.0,Wembley Stadium,Michael Oliver,/en/matches/5f040190/Tottenham-Hotspur-Watford-April-30-2018-Premier-League,,5f040190
ENG-Premier League,1718,2018-04-30 nan-nan,,,2018-04-30,,,,,,,,,,,,
ENG-Premier League,1718,2018-05-04 Brighton-Manchester Utd,37.0,Fri,2018-05-04,20:00,Brighton,0.7,1–0,0.8,Manchester Utd,30611.0,The American Express Community Stadium,Craig Pawson,/en/matches/0cbb18e2/Brighton-and-Hove-Albion-Manchester-United-May-4-2018-Premier-League,,0cbb18e2
ENG-Premier League,1718,2018-05-05 Bournemouth-Swansea City,37.0,Sat,2018-05-05,15:00,Bournemouth,1.7,1–0,1.3,Swansea City,10820.0,Vitality Stadium,Kevin Friend,/en/matches/e7933b97/Bournemouth-Swansea-City-May-5-2018-Premier-League,,e7933b97
ENG-Premier League,1718,2018-05-05 Everton-Southampton,37.0,Sat,2018-05-05,17:30,Everton,0.3,1–1,0.7,Southampton,38225.0,Goodison Park,Jonathan Moss,/en/matches/79dc6ab9/Everton-Southampton-May-5-2018-Premier-League,,79dc6ab9
ENG-Premier League,1718,2018-05-05 Leicester City-West Ham,37.0,Sat,2018-05-05,15:00,Leicester City,0.5,0–2,1.2,West Ham,32013.0,King Power Stadium,Chris Kavanagh,/en/matches/0914df36/Leicester-City-West-Ham-United-May-5-2018-Premier-League,,0914df36
ENG-Premier League,1718,2018-05-05 Stoke City-Crystal Palace,37.0,Sat,2018-05-05,12:30,Stoke City,0.5,1–2,1.4,Crystal Palace,29687.0,Bet365 Stadium,Martin Atkinson,/en/matches/ab069f6c/Stoke-City-Crystal-Palace-May-5-2018-Premier-League,,ab069f6c
ENG-Premier League,1718,2018-05-05 Watford-Newcastle Utd,37.0,Sat,2018-05-05,15:00,Watford,2.5,2–1,0.7,Newcastle Utd,20375.0,Vicarage Road Stadium,Roger East,/en/matches/f337e187/Watford-Newcastle-United-May-5-2018-Premier-League,,f337e187
ENG-Premier League,1718,2018-05-05 West Brom-Tottenham,37.0,Sat,2018-05-05,15:00,West Brom,1.4,1–0,1.0,Tottenham,23685.0,The Hawthorns,Mike Jones,/en/matches/3a876b14/West-Bromwich-Albion-Tottenham-Hotspur-May-5-2018-Premier-League,,3a876b14
ENG-Premier League,1718,2018-05-06 Arsenal-Burnley,37.0,Sun,2018-05-06,16:30,Arsenal,2.5,5–0,0.3,Burnley,59540.0,Emirates Stadium,Andre Marriner,/en/matches/c8c42b05/Arsenal-Burnley-May-6-2018-Premier-League,,c8c42b05
ENG-Premier League,1718,2018-05-06 Chelsea-Liverpool,37.0,Sun,2018-05-06,16:30,Chelsea,0.5,1–0,0.9,Liverpool,41314.0,Stamford Bridge,Anthony Taylor,/en/matches/b9a7da48/Chelsea-Liverpool-May-6-2018-Premier-League,,b9a7da48
ENG-Premier League,1718,2018-05-06 Manchester City-Huddersfield,37.0,Sun,2018-05-06,13:30,Manchester City,1.0,0–0,0.5,Huddersfield,54350.0,Etihad Stadium,Mike Dean,/en/matches/a71b21ec/Manchester-City-Huddersfield-Town-May-6-2018-Premier-League,,a71b21ec
ENG-Premier League,1718,2018-05-06 nan-nan,,,2018-05-06,,,,,,,,,,,,
ENG-Premier League,1718,2018-05-08 Swansea City-Southampton,31.0,Tue,2018-05-08,19:45,Swansea City,0.4,0–1,1.3,Southampton,20858.0,Liberty Stadium,Michael Oliver,/en/matches/625bb62f/Swansea-City-Southampton-May-8-2018-Premier-League,,625bb62f
ENG-Premier League,1718,2018-05-09 Chelsea-Huddersfield,35.0,Wed,2018-05-09,19:45,Chelsea,2.0,1–1,0.5,Huddersfield,38910.0,Stamford Bridge,Lee Mason,/en/matches/f0f325a6/Chelsea-Huddersfield-Town-May-9-2018-Premier-League,,f0f325a6
ENG-Premier League,1718,2018-05-09 Leicester City-Arsenal,31.0,Wed,2018-05-09,19:45,Leicester City,2.2,3–1,1.4,Arsenal,32095.0,King Power Stadium,Graham Scott,/en/matches/825733ff/Leicester-City-Arsenal-May-9-2018-Premier-League,,825733ff
ENG-Premier League,1718,2018-05-09 Manchester City-Brighton,31.0,Wed,2018-05-09,20:00,Manchester City,1.8,3–1,1.0,Brighton,54013.0,Etihad Stadium,Paul Tierney,/en/matches/f2114fff/Manchester-City-Brighton-and-Hove-Albion-May-9-2018-Premier-League,,f2114fff
ENG-Premier League,1718,2018-05-09 Tottenham-Newcastle Utd,31.0,Wed,2018-05-09,20:00,Tottenham,0.9,1–0,1.4,Newcastle Utd,54923.0,Wembley Stadium,Niel Swarbrick,/en/matches/90f41993/Tottenham-Hotspur-Newcastle-United-May-9-2018-Premier-League,,90f41993
ENG-Premier League,1718,2018-05-09 nan-nan,,,2018-05-09,,,,,,,,,,,,
ENG-Premier League,1718,2018-05-09 nan-nan,,,2018-05-09,,,,,,,,,,,,
ENG-Premier League,1718,2018-05-10 West Ham-Manchester Utd,31.0,Thu,2018-05-10,19:45,West Ham,1.1,0–0,0.8,Manchester Utd,56902.0,London Stadium,Jonathan Moss,/en/matches/153401b5/West-Ham-United-Manchester-United-May-10-2018-Premier-League,,153401b5
ENG-Premier League,1718,2018-05-10 nan-nan,,,2018-05-10,,,,,,,,,,,,
ENG-Premier League,1718,2018-05-13 Burnley-Bournemouth,38.0,Sun,2018-05-13,15:00,Burnley,0.6,1–2,1.6,Bournemouth,20720.0,Turf Moor,Paul Tierney,/en/matches/47540632/Burnley-Bournemouth-May-13-2018-Premier-League,,47540632
ENG-Premier League,1718,2018-05-13 Crystal Palace-West Brom,38.0,Sun,2018-05-13,15:00,Crystal Palace,2.4,2–0,0.3,West Brom,25357.0,Selhurst Park,Jonathan Moss,/en/matches/4abed407/Crystal-Palace-West-Bromwich-Albion-May-13-2018-Premier-League,,4abed407
ENG-Premier League,1718,2018-05-13 Huddersfield-Arsenal,38.0,Sun,2018-05-13,15:00,Huddersfield,1.5,0–1,2.1,Arsenal,24122.0,The John Smith's Stadium,Michael Oliver,/en/matches/7c431214/Huddersfield-Town-Arsenal-May-13-2018-Premier-League,,7c431214
ENG-Premier League,1718,2018-05-13 Liverpool-Brighton,38.0,Sun,2018-05-13,15:00,Liverpool,3.4,4–0,0.1,Brighton,50752.0,Anfield,Kevin Friend,/en/matches/0c92e854/Liverpool-Brighton-and-Hove-Albion-May-13-2018-Premier-League,,0c92e854
ENG-Premier League,1718,2018-05-13 Manchester Utd-Watford,38.0,Sun,2018-05-13,15:00,Manchester Utd,0.9,1–0,0.8,Watford,75049.0,Old Trafford,Lee Mason,/en/matches/c137bab4/Manchester-United-Watford-May-13-2018-Premier-League,,c137bab4
ENG-Premier League,1718,2018-05-13 Newcastle Utd-Chelsea,38.0,Sun,2018-05-13,15:00,Newcastle Utd,2.3,3–0,0.9,Chelsea,52294.0,St. James' Park,Martin Atkinson,/en/matches/8bb22e44/Newcastle-United-Chelsea-May-13-2018-Premier-League,,8bb22e44
ENG-Premier League,1718,2018-05-13 Southampton-Manchester City,38.0,Sun,2018-05-13,15:00,Southampton,0.5,0–1,1.1,Manchester City,31882.0,St. Mary's Stadium,Andre Marriner,/en/matches/db4a1124/Southampton-Manchester-City-May-13-2018-Premier-League,,db4a1124
ENG-Premier League,1718,2018-05-13 Swansea City-Stoke City,38.0,Sun,2018-05-13,15:00,Swansea City,2.8,1–2,1.6,Stoke City,20673.0,Liberty Stadium,Anthony Taylor,/en/matches/03a63fbc/Swansea-City-Stoke-City-May-13-2018-Premier-League,,03a63fbc
ENG-Premier League,1718,2018-05-13 Tottenham-Leicester City,38.0,Sun,2018-05-13,15:00,Tottenham,2.2,5–4,1.7,Leicester City,77841.0,Wembley Stadium,Craig Pawson,/en/matches/f8c06939/Tottenham-Hotspur-Leicester-City-May-13-2018-Premier-League,,f8c06939
ENG-Premier League,1718,2018-05-13 West Ham-Everton,38.0,Sun,2018-05-13,15:00,West Ham,0.9,3–1,1.7,Everton,56926.0,London Stadium,Graham Scott,/en/matches/5214d676/West-Ham-United-Everton-May-13-2018-Premier-League,,5214d676
