Team,ATT,MID,DEF,OVR,RATING,Season,Rank
Manchester City,86,88,82,85,5,19,1
Tottenham Hotspur,86,82,83,83,5,19,2
Liverpool,86,82,82,83,5,19,3
Chelsea,85,83,82,83,5,19,4
Manchester United,83,83,80,82,4.5,19,5
Arsenal,82,83,80,82,4.5,19,6
Everton,77,80,79,79,4.5,19,7
West Ham United,78,78,77,78,4,19,8
Leicester City,78,76,79,78,4,19,9
Crystal Palace,79,77,76,77,4,19,10
Bournemouth,79,76,77,77,4,19,11
Watford,78,78,77,77,4,19,12
Burnley,77,75,77,77,4,19,13
Wolverhampton Wanderers,75,80,76,77,4,19,14
Brighton & Hove Albion,76,77,76,76,4,19,15
Newcastle United,75,77,76,76,4,19,16
Southampton,75,77,74,76,4,19,17
Fulham,78,76,73,75,4,19,18
Huddersfield Town,72,73,75,74,3.5,19,19
Cardiff City,73,73,72,73,3.5,19,20
