Team,ATT,MID,DEF,OVR,RATING,Season
Chelsea,85,84,83,83,5,11
Manchester United,85,82,82,82,5,11
Manchester City,84,81,80,82,5,11
Arsenal,84,84,80,81,4.5,11
Liverpool,83,81,81,80,4.5,11
Tottenham Hotspur,80,81,79,80,4.5,11
Everton,80,79,78,78,4.5,11
Aston Villa,78,80,78,78,4.5,11
Fulham,79,76,77,77,4,11
Birmingham City,77,77,76,76,4,11
Sunderland,77,74,75,75,4,11
Bolton Wanderers,76,76,75,75,4,11
Blackburn Rovers,75,75,75,75,4,11
West Ham United,74,76,74,75,4,11
Stoke City,76,73,75,74,3.5,11
Newcastle United,75,73,71,74,3.5,11
Wolverhampton Wanderers,76,72,73,73,3.5,11
West Bromwich Albion,74,68,70,73,3.5,11
Wigan Athletic,71,74,72,73,3.5,11
Blackpool,70,70,69,69,3,11
